,date,cat,co,headline,text,url,week
260955,2011.06.12. 오후 1:54,부동산,연합뉴스,인덕원수원 복선전철건설 촉구 서명운동,전철건설 촉구 서명하는 시민들 수원 연합뉴스 12일 낮 경기도 수원시 장안구 연무동 광교산 입구에서 시민들이 인덕원 수원 복선전철 건설을 촉구하는 서명을 하고 있다. 지방기사 참고 2011.6.12 kcg33169 yna.co.kr hp blog.yonhapnews.co.kr kcg33169 수원 연합뉴스 강창구 기자 한나라당 경기도 수원시 장안구 당원협의회 위원장 박흥석 는 지역 숙원사업인 인덕원∼수원 복선전철 건설을 촉구하기 위한 범시민 서명운동에 돌입했다고 12일 밝혔다. 한나라당 장안구 당협은 11일에 이어 이날 당직자 지역 주민들과 함께 광교산 입구 조원동 홈플러스 만석공원 등지에서 거리서명운동에 나서 1천여명으로부터 서명을 받았다. 당협은 앞으로 수원은 물론 안양 의왕 화성 등 전철이 통과하게 될 해당 지역 한나라당 당협 시민단체와 연대해 서명운동을 확대 전개하는 등 복선전철이 조속히 건설될 수 있도록 촉구할 계획이다. 인덕원∼수원 복선전철은 전철 4호선 안양시 인덕원을 출발 의왕시를 거쳐 수원 장안구청 월드컵경기장 광교신도시 영통을 거쳐 화성 동탄신도시를 잇는 총연장 35.3㎞의 사업으로 총 2조4천735억원이 소요된다. 이 사업은 2003년 전철 4호선 연장사업으로 추진됐으나 그동안 경제성 부족 등을 이유로 지연되다 기획재정부가 올 상반기 예비타당성 조사 대상사업으로 선정함에 따라 사업추진 여부가 주목되고 있다. 그동안 수원시민은 물론 의왕시에서도 교통난 해소를 위해 조속한 건설을 촉구하는 건의문 등을 정부 관련부처에 제출했고 한나라당 안상수 의원 의왕.과천 도 지난해 11월 국토해양부 한국철도시설관리공단 등 관계자들을 초청해 공청회를 열기도 했다. 박흥석 당협위원장은 경제성 부족으로 유보됐던 2007년에 비해 광교신도시 건설 등으로 지역여건이 크게 달라진 만큼 인덕원∼수원 복선전철은 조속히 건설돼야 한다 며 시민의 서명을 받아 정부 관련부처에 제출할 계획 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005108468,284
260956,2011.06.12. 오후 1:51,부동산,헤럴드경제,한강신도시 한라비발디아파트 선착순 특별분양,☞중도금 무이자 ☞계약금 5% ☞생태공원 18만 바로 앞 위치 ☞한강 조망권 ☞여의도 19분 쾌속 교통망 김포 한강로 직접 연결 ☞녹지율 53% ☞ 한강 프리미엄 최초 천만원대 마지막 기회 ☞ 18만평의 생태공원을 내집 마당 안으로 ☞ 한강변 아파트 미래가치에 대한 투자 ☞ 한강 생활권의 최고의 가치 지방 분양시장의 분양열기가 수도권 시장에도 전해지고 있다. 4월 중순 문을 연 ‘한강신도시 한라비발디’ 견본주택에는 많은 인파가 다녀가면서 수도권 분양시장에도 훈풍이 불고 있다. 한라건설에 따르면 김포한강신도시에 분양하는 ‘한강신도시 한라비발디’는 견본주택 개관 첫날 7500명 주말에 약 2만여 명이 다녀가 3일 동안 약 2만 8천 여명이 견본주택을 다녀갔다. 견본주택 앞에는 개관 전부터 방문객들로 인해 줄이 길게 늘어서는 진풍경이 펼쳐졌고 견본주택 안에도 분양상담을 받으려는 방문객들로 내내 인산인해를 이뤘다. 한라건설 관계자는 “김포한강신도시는 8월에 김포한강로가 개통되면 서울 접근성이 좋아지며 특히 운양용화사IC가 택지내에서 가장 근거리에 위치해 서울로 이동이 수월하다”고 말했다. 또 “한강신도시 한라비발디 분양가는 3.3㎡ 당 1060만원으로 타 지역보다 저렴한 분양가로 한강과 조류생태공원 등을 조망할 수 있다는 것이 가장 큰 장점”이라고 덧붙였다. ‘한강신도시 한라비발디’는 지하2층 지상19층 12개 동 총857가구의 대단지로 전용면적 기준 105㎡형 513가구 106㎡형 284가구 126㎡형 60가구로 구성됐다. 분양가는 3.3㎡ 당 1060만원으로 계약금 5%씩 2회 분납 중도금 60% 전액 무이자가 적용된다. 전매는 계약 1년 후부터 가능하다. ‘한강신도시 한라비발디’ 견본주택은 김포시 고촌읍 신곡리에 위치해 있다. 선착순 특별 분양이므로 신청금 입금 후 방문하는 것이 유리하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386383,284
260957,2011.06.12. 오후 1:43,부동산,파이낸셜뉴스,청담자이 분양물량 전환분 16가구 20일부터 청약 시작,GS건설은 서울 강남구 청담동에서 올 10월 입주하는 ‘청담자이’ 16가구에 대해 오는 20일부터 인터넷 청약을 받는다고 12일 밝혔다. 청담자이는 지난 2009년 서울 강남구 청담동 청담한양아파트를 재건축한 단지로 지하2층 지상35층 5개 동에 총 708가구로 구성됐다. 이번에 분양되는 16가구는 지난 2009년 임대주택건설의무제가 폐지되면서 새롭게 분양물량으로 전환된 것이다. 16가구는 전용면적 49㎡ 4가구 89㎡ 12가구다. 주택법 적용을 받지않아 청약금 500만원만 있으면 청약통장이 없어도 누구나 청약이 가능하다. 청담자이 홈페이지 www.cd xi.co.kr 에서 접수하며 추첨을 통해 당첨자가 결정된다. 당첨자는 분양금의 10%를 내고 중도금 분양대금의 10% 를 납입한 후 10월 입주때 잔금을 내면 된다. 발코니 무료확장과 시스템 에어컨을 무료로 설치해준다. 한강변에 위치해 올림픽대로와 인접해 있고 7호선 청담역을 걸어서 이용할 수 있어 교통도 편리하다. 경기고 휘문고 등 강남 최고 명문학군을 갖추고 있는 것도 장점이다. 특히 소형주택은 임대상품으로도 인기가 높을 것으로 예상된다. GS건설 관계자는 “분양물량은 실수요자에게 인기가 높은 중소형인데다 분양가도 조합원 물량 거래가격보다 낮아 인기가 높을 것”이라며 “전세시세만 해도 분양가의 50%를 넘는데다 인근에 임대수요도 풍부해 임대투자용으로 고려해볼만 하다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002454855,284
260958,2011.06.12. 오후 1:38,부동산,이데일리,신영 웅천지웰2차 견본주택 2만여명 몰려,이데일리 이태호 기자 전남 여수에 건설되는 해양 리조트형 아파트 신영 웅천지웰2차 견본주택 사진 에 지난 10일부터 12일까지 3일 동안 2만1000여명이 다녀갔다고 신영 측이 12일 밝혔다. 여수시 전체 인구가 29만여명임을 감안하면 100명 중 7명이 다녀간 셈이다. 부산과 대전 서울 경기도에서도 항공편과 열차를 이용한 방문객이 줄을 이었다. 신영 웅천지웰2차는 여수시 최초 택지개발지구 내 단지로 지난 2008년 분양한 1차 1084가구는 100% 분양완료됐다. 이번에 분양하는 2차는 전용면적 84㎡ 112㎡ 총 614가구로 구성된다. 한려수도가 내려다보이는 아파트 바로 앞에는 인공해수욕장도 조성돼 있다. 청약 접수는 이달 20일부터 23일까지이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002451218,284
260959,2011.06.12. 오후 1:20,부동산,헤럴드경제,부평 역세권 소형 오피스텔 신일 유스테이션 특별 분양,☞ 계약금 5% 약 500만원 만 내시면 입주때 까지 들어가는 돈이 없다. ☞ 중도금 전액 무이자 ☞ 풀옵션 특별 제공 ☞ 1가구 2주택 무관 ☞ 서울 7호선 부평구청역과 인천 지하철 1호선 환승역세권·서울 1호선 부평역 신일건업이 인천 부평구 부평역과 부평 구청역 2분거리에 오피스텔 ‘신일 유스테이션’을 분양 중이다. 지난번 문을 연 신일 유스테이션 견본주택은 개관 3일 동안 1만 명이 넘는 관람객이 찾아 청약돌풍을 예고했다. 최근 3년 동안 주변지역에 신규오피스텔이 없었다는 측면에서 수익률에 대한 투자자들의 기대가 컸던 것으로 보인다고 회사측은 밝혔다. 신일 유스테이션은 지하 7층∼지상 20층 규모의 주상복합 오피스텔로 64.46㎡ 19형 108실 마감 70.61㎡ 21형 224실 82.85㎡ 25형 18실 103.31㎡ 31형 32실 등으로 총 382실로 구성됐다. 분양가와 계약조건도 우수하다. 분양가는 3.3㎡당 400만원 대로 저렴하며 중도금 무이자 혜택 무제한 전매제한 풀옵션 무상제공 등 혜택이 소액투자자들의 관심을 끌 것으로 보인다. 소형오피스텔이지만 20층 규모의 랜드마크적 외관 고급커뮤니티와 풀옵션 및 세련된 마감자재를 활용한 점도 눈에 띈다. 인천지하철 1호선과 환승될 예정인 7호선 부평구청역이 2012년 개통 예정으로 오피스텔 완공과 함께 도보 5분에 바로 이용가능한 더블 역세권 으로 강남까지 50분대면 이동할 수 있게 된다. 근처에 공단이 있어 공실이 거의 없는 안정적인 임대수요를 제공한다오후 4 30 2011 06 08. 북측에 GM대우 자동차공단 1만2000여명 부평공단 2만356명 이 있고 남측으로는 부평시장 상권이 자리한다. 또한 바로옆에는 부평구청이 위치해 있어 공실 걱정은 없을 듯 하다. 신일 유스테이션 관계자는 “싼 분양가와 최근 주변지역에 신규오피스텔이 없었다는 점에 수요자들이 매력을 느낄 것으로 판단된다”고 말했다. 견본주택은 롯데마트 삼산점과 삼산체육관 인근에 위치해 있다. ◈ 신청금 100만원을 입금하시고 방문하시면 호수 지정에 유리하다. ◈ 신청계좌 국민은행 392001 04 162963 ◈ 예금주 u3000신일건업 정 계약시에는 자금관리 신탁사로 입금합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386380,284
260960,2011.06.12. 오후 1:05,부동산,헤럴드경제,광교신도시 소형오피스텔 무조건 잡아라,☞ 경기대 도보 3분 경기대역 도보2분 거리의 초역세권 ☞ 전매 무제한 1가구 2주택 미적용 ☞ 광교 신도시 최저 분양가 ☞ 오피스텔 600만원대 상가 2 000만원대 ☞ 선착순 호수 지정 계약 ☞ 고품격 풀옵션 미래 가치 상승과 프리미엄 기대 ☞ 소액투자 가능 투자 대비 임대수익 안정적 ☞ 전세가 높아 환금성 유리 ☞ 부동산 투자 전문가들이 말하는 최고의 상업지역 ☞ 광교 테크노밸리 바로옆에 위치 ☞ 동수원 IC 최단거리 약 100m ☞ 주 풍산건설 책임준공 국제신탁 자금관리 2011년 새해 부동산 시장에서 사람들에게 가장 뜨거운 관심을 받고 있는 지역은 어디일까 모든 부동산 전문가들은 한목소리로 광교 신도시를 1순위로 지목하고 있다. 그 동안 논란을 거듭해온 경기도청 수원지방법원 수원지방검찰청 이전이 확정되면서 118 218㎡ 약35 760평 규모의 행정타운과 65 858㎡ 약19 922평 법조타운이 조성되고 신분당선 연장선의 실시계획승인으로 1월에 착공이 들어가면서 지하철 개통으로 인한 역세권 호재까지 반영되며 상업시설이 살아나고 임대 수요 또한 폭발적으로 늘어날 것이라는 것이 전문가들의 공통된 의견이다. 광교신도시는 경기도 수원시 영통구 이의동 원천동 하동과 팔달구 우만동 장안구 하광교동 상광교동 및 용인시 수지구 상현동 일원 등 2개의 시에 걸쳐서 산업단지와 상업 주거 행정이 어우러져 개발되는 자족 신도시이다. 도시 중심성을 확보할 수 있는 도시공간구조 형성 및 친환경적 도시환경 조성으로 수원시와 용인시 서북부 지역의 발전 도모를 목적으로 하고 있으며 총 면적은 1130만 1699㎥ 약341만8000평 이며 강남 분당 판교를 잇는 경부축 연결 선상에 위치하고 있다. 광교신도시는 영동고속도로 경부고속도로 용인서울고속도로 북수원 상현IC간 도로 흥덕 하동간 도로 동수원 성북IC간 도로 교차지점에 입지하고 있으며 지구내의 동수원 나들목 광교 나들목 신대 나들목의 이용으로 사통팔달 동서남북 어디든지 신속하게 갈 수 있다. 현재 용인서울간고속도로 이용하면 강남까지 30분정도 소요되며 2015년에는 정자역에서 광교신도시에 이르는 신분당선이 개통돼 강남까지 30분이면 도달이 가능하게 되며 지하철 버스를 통해 외부 대중교통을 최대 60%까지 분담하게 된다. 또한 광교신도시의 교육기관은 신설될 학교를 포함해 초등학교 9곳 중학교 6곳. 고등학교 8곳이며 특히 서울대학교 융합과학기술대학원 아주대학교 경기대학교 경희대학교 합동신학대학원대학교등 대학교 5곳도 입지하게 된다. 더불어 경기과학고 서울국제학교 성남 성균관대학교 경희대학교 국제캠퍼스 등 의 학교들도 인근지역에 위치하고 있으며 광교신도시 주변에 아주대병원 빈센트 병원 등 800병상 이상의 대형병원이 입지하고 있으며 추후 동백연세대 의료원과 을지병원 등이 추가로 입지할 예정이다. 녹지율은 국내 신도시 최고 수치인 41 7% 주택용지비율은 18.8% 자족용지비율은 27%이며 20만평 2 043 858㎥ 넓이의 원천 신대호수를 포함하고 있다. TOD Transit Oriented Developement 압축도시 지향으로 인구밀도는 69 ha로 국내 신도시 중 최저이며 주택은 아파트 23 227세대 연립주택 2 149세대 주상복합 5 624세대로 총 31 000세대가 공급된다. 특히 광교테크노밸리는 26만 9404㎡ 약81 495평 의 대규모 부지로 경기도에서 1990년대 후반부터 추진한 사업단지로 총 사업비만 5728억원이상 투입됐다. 2001년부터 운영중인 경기중소기업지원센터를 필두로 2006년에 개원한 나노소자특화팹센터 2007년에 완공된 경기바이오센터와 경기R D센터를 비롯해 차세대융합기술연구원 중소기업지원센터 등 5개 기관과 기업 224개 업체가 입주해 있고 주변으로는 첨단바이오특화단지 경기도청을 포함한 광교행정타운 법조타운과 같은 대형 산업 및 업무시설이 조성되고 있다. 이곳에 풍산건설이 책임준공하고 국제신탁이 자금관리 하는 이스턴타워 오피스텔과 상가를 지하4층 지상10층 규모로 공사진행중이며 분양을 시작했다. 이스턴타워 오피스텔.상가는 경기대와 경기대역 광교테크노 밸리를 연결하는 트라이앵글 삼각축 의 중심축에 위치하고 있으며 광교테크노밸리에 입주한 224개 기업체의 약 4천여명의 상주인원과 제약 첨단바이오 특화단지 조성으로 향후 상주인원은 1만2천여명 일이용객 1만여명 교육연구연인원 7만여명의 이상의 대규모 상권이 유입되면서 2만여 가구에 달하는 배후세대와 경기대학교 약2만여명 아주대학교 약1만2천여명 경희대학교 서울대학교 융합 기술대학원 아주대병원 합동신학대학원대학교 등의 교육시설이 밀집돼 있고 비즈니스파크 및 R D단지등이 가까워 소형 오피스텔을 찾는 직장인 연구원 신혼부부 대학생 등의 풍부한 임대수요가 기대된다. 부동산 전문가들은 광교는 명품신도시 이미지로 현재 중대형 아파트가 주류를 이루고 있고 소형평형 아파트의 공급률이 낮고 오피스텔 용지 광교 6% 분당 9% 판교 8% 일산 8% 부족으로 오피스텔 공급이 턱 없이 부족해 위의 상주인원들의 수용이 한정될 수밖에 없으므로 광교신도시의 완공 후 중소형 오피스텔은 물론 산가도 품귀현상이 바로 나타날 것으로 예상되다 보니 광교신도시의 이스턴타워 오피스텔 상가를 최고의 투자처로 손꼽을수 있다고 말하고 있다. 이스턴타워 오피스텔 상가는 현재 지하 토목공사가 완료 단계로 공정률 20%이상 진행중이고 분양가에서도 거품을 모두 빼고 광교신도시에서 사상 최초의 최저 분양가를 책정하였다. 많은 투자자들이 앞다퉈 이스턴타워 오피스텔 상가 신축 현장을 찾고 있으므로 수익형 부동산에 관심을 갖는분들이나 안정된 투자처를 찾는분 미래가치를 생각하는분 첫투자 하시는 분들은 하루 빨리 방문하는 것이 좋으며 방문전 신청금 입금하시고 호수지정을 받고 방문 상담하시는 것이 유리하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386378,284
260961,2011.06.12. 오후 1:00,부동산,세계일보,동백의 프리미엄을 누려라 용인 新동백 ‘롯데캐슬 에코’,세계닷컴 전세값 급등으로 용인 분양시장 수혜 용인 부동산 시장에 훈풍이 불고 있다. 급매물들은 자취를 감춘 지가 이미 오래다. 전세값이 급등하자 세입자들이 중소형 아파트 중심으로 매수에 나서면서 호가가 오르고 있다. 시장이 조금씩 살아나자 분양 시장도 활기를 되찾고 있는 분위기다. 특히 수도권 남부 부동산 시장의 전세가 상승이 매섭다. 용인지역으로 대표되는 수도권 남부 전세시장은 용인 서울 고속도로 개통과 신분당선 개통 예정 등 매머드급 교통호재로 강남 접근 성이 개선되면서 전세수요자의 최고 인기지역으로 부상하고 있다. 용인 중소형 아파트 희소가치 높아 용인 지역내에서는 중대형과 중소형의 집값 희비가 엇갈리고 있다. 중소형은 오르고 대형아파트의 가격이 떨어지면서 30평형대와 50평형대 전셋값이 비슷한 경우까지 발생했다. 중대형 아파트들의 급매물이 급증하면서 단위 면적당 가격에서 중대형이 중소형 보다 낮은 가격 역전 현상까지 나타나고 있다. 이는 지난 2007년말 분양가상한제를 피하기 위해 건설사들이 밀어내기식 분양했던 대형 평형 아파트들의 미분양들이 적체되어 있어 중소형 아파트의 희소가치가 부각됐기 때문이다. 중대형 비중이 다른 지역에 비해 높은 데도 불구하고 분양 물량 역시 대형 평형에 치중해 있다. 용인 동백지구 부동산 중개업소 대표는 “용인에 미분양이 많은 것은 사실이지만 대부분이 대형”이라면서 “중소형은 찾는 사람은 많은데 매물은 부족하다 보니 가격도 강세다. 매매나 전세를 막론하고 30평형대는 매물이 없다 보니 분양권은 프리미엄까지 붙고 있는 실정이다”고 설명했다. 이에 따라 용인의 중소형 아파트가 희소가치 부각으로 소비자들에게 각광받고 있다. 선착순 분양중인 “신동백 롯데캐슬 에코”는 계약금 5% 정액제와 중도금 대출 40% 은 이자후불제를 적용함으로 초기 납입 부담을 줄였다. 2013년 6월 입주 예정인 “신동백 롯데캐슬 에코”는 투자의 블루칩으로 실수요자와 투자수요 모두 관심을 가져볼 만한 상품이기에 수요자들이 대거 몰려 모델하우스가 혼잡하므로 미리 전화로 예약 후 청약금 입금하고 방문하는 것이 유리하다. 또한 선착순 수의계약이므로 로열층을 계약하려면 서둘러 방문하시는 것이 좋다. 입금계좌 366501 01 093414 국민은행 예금주 롯데건설㈜ 신청금 500만원 미계약시 전액 환불 홈페이지 blog.naver.com avenue7680 분양문의 031 712 5679 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 구글은 역시 검색왕 … 선정적 콘텐츠도 우글 70대父 얼굴 피날 때까지 때린 패륜아들 결국… 전력난은 남의나라 일 …공무원들 펑펑 썼다 판사 때문에… 성폭행 피해 여성 모텔서 자살 돈 쌓아둔 10개 대학 건축예산 뻥튀기 쏘나타 하이브리드 시승차 멈춰서… 발 동동 억 소리나는 슈퍼카들의 침수 수리비만 무려… ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002273951,284
260962,2011.06.12. 오후 12:22,부동산,세계일보,한강이 한 눈에…김포 한강신도시 ‘한라비발디’,세계닷컴 ☞ 중도금 무이자 계약금 5% ☞ 생태공원 18만 바로 앞 위치 ☞ 한강 조망권 ☞ 여의도 19분 쾌속 교통망 김포 한강로 직접 연결 ☞ 녹지율 53% 지방 분양시장의 분양열기가 수도권 시장에도 전해지고 있다. 지난 4월중순 문을 연 ‘한강신도시 한라비발디’ 견본주택에는 많은 인파가 다녀가면서 수도권 분양시장에도 훈풍이 불고 있다. 한라건설에 따르면 김포한강신도시에 분양하는 ‘한강신도시 한라비발디’는 견본주택 개관 첫날 7500명 주말에 약 2만여 명이 다녀가 3일 동안 약 2만 8천 여명이 견본주택을 다녀갔다. 견본주택 앞에는 개관 전부터 방문객들로 인해 줄이 길게 늘어서는 진풍경이 펼쳐졌고 견본주택 안에도 분양상담을 받으려는 방문객들로 내내 인산인해를 이뤘다. 한라건설 관계자는 “김포한강신도시는 7월에 김포한강로가 개통되면 서울 접근성이 좋아지며 특히 운양용화사IC가 택지내에서 가장 근거리에 위치해 서울로 이동이 수월하다”고 말했다. 또 “한강신도시 한라비발디 분양가는 3.3㎡ 당 1060만원으로 타 지역보다 저렴한 분양가로 한강과 조류생태공원 등을 조망할 수 있다는 것이 가장 큰 장점”이라고 덧붙였다. ‘한강신도시 한라비발디’는 지하2층 지상19층 12개 동 총857가구의 대단지로 전용면적 기준 105㎡형 513가구 106㎡형 284가구 126㎡형 60가구로 구성됐다. 분양가는 3.3㎡ 당 1060만원으로 계약금 5%씩 2회 분납 중도금 60% 전액 무이자가 적용된다. 전매는 계약 1년 후부터 가능하다. ‘한강신도시 한라비발디’ 견본주택은 김포시 고촌읍 신곡리에 위치해 있다. 선착순 특별 분양이므로 신청금 입금 후 방문하는 것이 유리하다. 동·호수 지정계좌 우리은행 1005 601 820602 예금주 한라건설 신청금 100만원 분양문의 031 984 9444 홈페이지 blog.naver.com stxkan1999 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 구글은 역시 검색왕 … 선정적 콘텐츠도 우글 70대父 얼굴 피날 때까지 때린 패륜아들 결국… 전력난은 남의나라 일 …공무원들 펑펑 썼다 판사 때문에… 성폭행 피해 여성 모텔서 자살 돈 쌓아둔 10개 대학 건축예산 뻥튀기 쏘나타 하이브리드 시승차 멈춰서… 발 동동 억 소리나는 슈퍼카들의 침수 수리비만 무려… ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002273950,284
260963,2011.06.12. 오후 12:00,부동산,아시아경제,부산 명륜 아이파크 견본주택..인산인해,아시아경제 조민서 기자 현대산업개발이 부산 동래구 명륜동에 선보인 명륜 아이파크 견본주택에 수요자들이 몰리고 있다. 12일 현대산업개발은 부산지하철 3호선 거제역 인근에 선보인 명륜 아이파크 견본주택에 첫날 6000명이 방문한 데 이어 11일에는 8000명이 방문했다 라며 주말동안에만 2만명의 방문객이 방문할 것으로 예상한다 고 말했다. 부산시 동래구 명륜 3구역을 재개발해 들어서는 명륜 아이파크 는 지하 3층 지상 28층 20개동 공급면적 기준 39 191㎡ 전용면적 24 151㎡ 총 1409가구 규모다. 조합원 물량 등을 제외한 90 191㎡ 전용면적 62 151㎡ 1041가구가 일반 분양된다. 부산의 대표적인 문화유적이자 부산 유형문화제 제6호인 동래향교를 단지 남쪽으로 안고 있는 명륜 아이파크 는 트리플역세권으로 1호선과 4호선의 환승역인 동래역을 비롯해 1호선 명륜역과 4호선 수안역 등의 이용이 편리하다. 도로 여건도 잘 갖춰져 있어 원동IC와 중앙로 등을 통해 시내외로의 이동이 수월하다. 입지적 장점과 함께 주변 시세에 비해 합리적인 3.3㎡당 890만원 수준으로 분양가가 책정됐다. 이외에도 명륜 아이파크 주변은 앞으로 주거환경정비사업을 통해 명륜 2구역 재개발 등 주택재개발사업 9곳 주택재건축사업 14곳 도시환경정비사업 2곳 등이 예정돼 있어 향후 대규모 아파트 타운으로 탈바꿈할 것으로 보인다. 명륜 아이파크 는 15일 특별공급을 시작으로 16일부터 20일까지 청약이 진행될 예정이다. 24일 당첨자 발표를 거쳐 29일부터 계약을 실시한다. 입주는 2013년 11월 말로 예정돼 있다. 양금석 현대산업개발 남부지사장은 부산은 지난해까지 수요에 비해 공급이 크게 부족했던 지역으로 올해 분양에 나선 아파트 단지 대부분이 순위 내에서 마감될 정도로 시장 분위기가 우호적인 곳 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002621658,284
