,date,cat,co,headline,text,url,week
261077,2011.06.13. 오후 2:31,부동산,동아일보,대구 엠월드 6월 30일 그랜드오픈 확정,동아닷컴 자동차와 관련된 모든 것을 한 건물에서 해결할 수 있는 ‘원스톱 자동차 전문 복합단지’ 엠월드가 오는 6월 30일 오픈한다. 대구광역시 서구 이현동 자동차검사장 바로 앞에 완공된 지하2층 지상6층 연면적 104 849㎡ 규모의 자동차 복합 프레스티지 상가 ‘엠월드’는 국내 최대 규모의 자동차 쇼핑몰로 현재까지 국내 중고차 복합시장을 선두해 온 서울오토갤러리보다 5 6배 앞서는 규모를 자랑한다. 대구 달서구 본리동 서구 이현동 모터스로드 등 기존 수입차 매장 수입차 정비센터 자동차검사소가 밀집한 자동차 유통 핵심입지에 위치해 있다. 더불어 경부 중부내륙 88고속도로 중앙고속도로 등을 이용해 전국 어디서나 접근이 용이하다는 입지적인 장점도 갖췄다. ‘엠월드’가 들어서는 서대구 공단 일대는 도시형 첨단산업단지로 재개발되고 패션 문화기능을 강화한 특화상업지구로 개발될 예정에 있어 향후 배후 수요가 많다. 특수 수익형 부동산 상품으로서의 장점도 돋보인다. ‘엠월드’는 국내외 신차 및 중고차 매매에서 차량정비 튜닝은 물론 차량 검사 등록 업무 등 체계적이고 전산화된 원스톱 관리시스템을 통해 고품격 자동차 전문 쇼핑 공간으로 조성된다. 수입차를 비롯 소비자가 원하는 국내외 차량 전부를 유통시킬 계획이며 국내 최초로 서비스 검색시스템인 ‘키오스크 시스템’을 갖췄다. 키오스크 시스템은 은행의 ATM 지하철 발권기 관공서 증명서발급 등에서만 볼 수 있었던 시스템으로 자동차시장에서는 국내 최초로 도입됐다. 고객들은 엠월드 1층 로비라운지와 전층 매장입구에 갖춰진 키오스크를 통해 원하는 차량의 정보와 위치를 손쉽게 검색할 수 있다. MD구성도 뛰어나다. 엠월드는 지하 2층에 자동차 정비센터 자동차 부품대리점 자동차 성능 검사소 남성사우나가 들어선다. 지하 1층부터 지상 5층에는 국산 및 수입신차 및 중고차를 전시한다. 금융 및 보험사 등의 제반시설도 함께 들어선다. 지상 6층은 튜닝 카오디오 카인테리어 스크린골프 푸드코드 및 근린생활시설이 들어설 예정이다. 전문가들은 “중고차유통시장이 한 해 14조 5천억원임을 감안하면 자동차시장 환경의 혁신적인 시스템이 필요하다”면서 “국내 최대 자동차백화점인 엠월드는 자동차시장의 새로운 변화를 주도할 것”이라고 내다봤다. . 엠월드는 기존 상사들이 속속 입점 중이다. 3월부터 영업중인 일부 상사는 입점 후 매출 200%를 기록하고 있다. 고객상담센터 1566 2111 본 자료는 해당기관에서 제공한 보도 자료입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002250706,284
261078,2011.06.13. 오후 2:23,부동산,세계일보,분양의 단비 내린다 부산 장전동 현대 성우오스타 오피스텔 6월 분양 예정,온천장역 현대성우오스타 326실 6월 분양…온천장역 초역세권의 소형오피스텔 공급 세계닷컴 극심한 오피스텔 공급 가뭄을 겪던 부산 온천장역 역세권에 모처럼 새 오피스텔 분양의 단비가 내린다. 성우종합건설은 부산 금정구 장전동 지하철 1호선 온천장역 인근에 현대성우오스타 오피스텔을 6월 분양 예정이다. 온천장역 현대성우오스타는 지하 2층 지상 22층 1개동 규모다. 여기에 전용면적 기준 50 52㎡ 324실 53㎡ 2실의 오피스텔이 들어설 예정이다. 요즘 몸값이 치솟고 있는 소형 아파트 대체 주거공간으로 수요자들의 인기가 높은 소형 오피스텔만으로 구성된 게 특징이다. 이 오피스텔이 위치한 온천장역 일대는 부산에서도 입지여건이 뛰어나기로 정평이 나있는 곳이다. 온천장역이 걸어서 3분 거리다. 주변에 홈플러스 CGV영화관 등 다양한 생활 편의시설이 들어서 있다. 건물 안에는 피트니스센터 갖춰지고 하늘공원이 조성된다. 내부는 수납공간이 풍부해 주거생활이 편리할 것으로 보인다. 분양가는 3.3㎡당 590만원 대에 책정될 가능성이 크다. 한 채 당 8900만원 부가세 별도 8층 50㎡ 기준 정도인 셈이다. 이는 현재 주변시세와 비교했을 때도 상당히 저렴한 수준이라는게 업체 관계자의 설명이다. 주변 공실률 0%의 배후 임대수요 탄탄 온천장역 현대성우오스타가 실수요자와 투자자들의 관심을 끄는 데는 몇 가지 이유가 있다. 무엇보다 희소가치가 높다. 온천장역 주변은 2006년 SK허브스카이 814실 입주 이후 지금까지 오피스텔 공급이 거의 없었다. 배후 임대수요가 탄탄하다는 점도 구미를 당긴다. 온천장역 현대성우오스타는 오피스텔 임대수요가 많은 대학가 부산대학교 역세권 온천장역 에 위치해 있다. 인근 온천장 상업지구 근무자라는 수요층도 배후에 두고 있다. 최근 부산에 1 2인 가구가 급증하고 있다는 점도 온천장역 현대성우오스타의 인기 이유다. 최근 소형 주택 전셋값과 매매가가 치솟자 인근 오피스텔로 눈을 돌리는 수요자가 늘고 있다. 장전동 온천장역 일대 오피스텔의 공실률이 낮은 이유가 바로 여기에 있다. 임대수익률 일대 앞지를 듯 그렇다면 온천장역 현대성우오스타 오피스텔의 수익률은 어느 정도일까. 분양 업체는 이 오피스텔 50㎡ 분양가 8900만원선 부가세 별도 의 임대 수익률을 연 9.95% 선에 달할 것으로 기대하고 있다. 이는 금융기관에서 4450만원 연 6% 을 빌려 이 오피스텔을 분양받은 뒤 보증금 500만원 월세 55만원에 임대를 줬을 경우다. 현재 온천장역 주변의 5년 차 오피스텔의 임대 수익률이 평균 7 8%선인 점을 감안하면 새 오피스텔인 온천장역 현대성우오스타는 그 이상의 임대수익을 챙길 수 있을 것이라는 게 업체 측의 설명이다. 실제로 2006년 10월에 입주한 온천장역 인근 S 오피스텔 43 49㎡의 경우 매매가 1억500만 1억2500만원으로 임대시세는 월 임대료 55 60만원 선이다. 한 부동산 전문가는 “부산 지역은 전국에서도 유난히 오피스텔 열기가 뜨겁지만 공급은 부족한 편”이라며 “이번이 블루칩 오피스텔을 선점할 절호의 찬스”라고 말했다. 분양문의 051 555 9889 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 한국女 토막살인 살인 아니다 日판결에… 자살 이등병 다리에 피멍 고참들이 온종일… 함바 비리 연루 임상규 순천대 총장 자살 만취한 여성이 스마트폰을 건네준다면… 털 때문에 이별까지…여름이면 고민하는 여성들 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002274439,284
261079,2011.06.13. 오후 2:11,부동산,매일경제,호텔 객실 팝니다…구미에서 임대형 호텔 분양,호텔 객실 사세요 오피스텔 원룸 상가 도시형생활주택 등에서 호텔객실까지 임대형 수익형부동산의 영역이 무한확장중이다. 수년전부터 유행하던 호텔 객실 분양이 이젠 지방에도 상륙했다. 주 대호앤노마다는 24일부터 구미시 원평동 일대에 들어서는 레지던스호텔 호텔 도미인 구미 를 분양한다. 호텔 도미인 구미 는 1480㎡ 용지에 지하 3층 지상 20층 352실 규모다. 객실은 40㎡ 256실 43㎡ 64실 46㎡ 30실 50㎡ 2실 등 총 352개로 분양가는 3.3㎡당 700만원 수준이다. 개인이 호텔 객실을 분양받지만 관리는 전문위탁업체에서 체계적으로 도맡는다. 객실 운영에 따른 수익을 배분받는 식이다. 일반 상가나 오피스텔과 달리 공실에 따른 부담이 적은 편이다. 현재 수도권 주요 레지던스 호텔의 평균 객실 가동률은 84%에 달한다. 지방인 점을 감안해도 대표적 산업단지로서 배후수요가 충분해 짭짤한 수익을 낼 수 있다는게 업체측 설명이다. 하지만 레지던스호텔은 숙박업 분류를 둘러싸고 관광호텔과 논란을 벌이면서 현재 장기숙박 외에 단기숙박자들은 받을 수 없다. 그만큼 객실가동률이 떨어질 수도 있다. 이때문에 일반 관광객들 겨냥한 레지던스호텔보다는 기업체 수요 등이 많은 입지가 유리하다는 업계 설명이다. 이남수 신한은행 부동산팀장은 객실 관리를 전문업체에서 하기 때문에 공신력있는 대형업체인지 확인할 필요가 있다 며 시장이 크지 않아 향후 매각할때 어려움을 겪을 수도 있기 때문에 투자시 예상수익률에 너무 현혹돼선 안된다 고 지적했다. 임성현 기자 r start 화보 손연재 체조갈라쇼 과감한 몸짓 연기 남해안벨트 日기업 생산기지로 범10대그룹 매출 산업비중 3년새 28%→31%로 북한 미모의 女승무원 화제 임상규 전 농림부 장관 자살… 건설현장 식당 비리 연류 비키니 대회 탈락女 충격으로 졸도 알렉스 11일 허리 디스크 수술…‘활동 차질 없나 ’ r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483309,284
261080,2011.06.13. 오후 2:10,부동산,이데일리,재건축 분담금 이렇게 산정된다,서울시 재개발·재건축 분담금 추정 프로그램 조합추진위 단계부터 분담금 내역 예측 가능해져 이데일리 이진철 기자 서울시가 13일부터 본격적 운영하는 재개발·재건축의 사업비 및 분담금 추정 프로그램 은 사업초기에 조합원들이 대략적인 본인 분담금을 예측할 수 있다는데 의미가 있다. 사업비의 경우 기존에는 철거비 신축비 그밖의 사업비용 3가지로만 분류해 두루뭉술하게 제공됐기 때문에 관리처분시 분담금 규모를 두고 조합원간 갈등이 빚어지고 사업이 지연되는 사례가 많았다. 서울시의 이번 추정 프로그램은 사업비 내역을 조사측량비 설계비 공사비 보상비 관리비 외주용역비 각종분담금 공과금 기타 경비로 구분하고 이를 다시 53개 항목으로 세분화해 구체화했다. 이에 따라 분담금을 두고 조원들간 갈등과 분쟁의 소지를 최소화해 재개발·재건축 사업기간 단축은 물론 사업비도 절감시키는 효과가 가능할 것으로 기대된다. ◇ 재개발·재건축 분담금 사전공개 의무화 서울시는 재개발·재건축 사업비 및 분담금 추정프로그램 을 현재 조합설립을 준비중인 추진위원회 단계구역부터 중점적으로 관리하면서 대상을 관리처분인가 이전 구역까지 확대해 나갈 계획이다. 현재 부동산 가격자료 구축이 완료된 서울시내 423개 재개발·재건축구역 중 구역지정과 추진위원회 구성이 모두 완료돼 조합설립 예정인 구역은 69곳이다. 또 구역지정이 되지 않았거나 추진위원회가 미구성인 구역은 254곳이다. 아직 조합이 설립되지 않은 이들 구역 모두가 향후 사업비 및 분담금 추정 프로그램 의 사용이 의무화된다. 서울시내에서 현재까지 사업비 및 분담금 추정 프로그램 이 구축된 구역은 8곳이다. 이중 이날 현재 클린업시스템 홈페이지에 들어가 조합원들이 자산의 분담금을 파악할 수 있도록 프로그램 구축이 완료된 구역은 조합설립이 진행중인 고덕1 2 1 2 2지구 3곳이다. 서울시는 이미 조합이 설립된 100개 구역도 적극적으로 프로그램 활용을 독려해 분담금의 변화내용을 미리 조합원들에게 알려줘 불필요한 갈등을 막을 수 있도록 할 예정이다. 정비계획과 부동산가격자료 등은 공공관리자가 추진위원회나 조합에 제공하며 최신 자료제공을 위해 서울시는 해당 자료를 계속 업데이트할 계획이다. ◇ 기초정보 입력하면 분담금 자동계산 사업비 및 분담금 추정프로그램 은 토지 등 소유자의 종전 자산 평가액은 토지는 개별공시지가 주택은 주택공시가격을 활용해 관리처분이전 사업초기에 개략적 분담금을 추정할 수 있다. 특히 전문평가기관에 의뢰해 국·공유지 무허가 건축물 등 공시가격이 없는 부동산의 가격자료를 주변 부동산의 공시가격을 고려해 산정했다. 공시가격과 실제 감정평가가격과의 차이를 줄이기 위해 구역별 보정률을 해당 구역에 제공했다. 서울시가 프로그램을 활용한 사업비 및 분담금 추정예시에 따르면 고덕2 1구역의 경우 전체 분양수입 조합원 일반분양 수입금 은 총 8269억원 전체사업비 공사비 등 사업비용 는 3161억원 조합원 A씨의 부동산 추정가격은 3억원 단독주택 토지 183㎡ 건물 245㎡ 전체 토지 등 소유자 부동산추정가격은 2799억원이다. 조합원 A씨가 분양가격이 6억3200만원인 117㎡를 배정받는다고 가정할 때 분담금을 계산하면 전체 사업수익은 전체 분양수입에서 사업비를 뺀 5108억원 8269억원 3161억원 A씨의 자산비율은 A씨의 부동산추정가격을 전체 조합원 부동산 추정가격으로 나눈 0.107% 3억원 2799억원 이다. A씨의 분담금은 조합원 분양가 6억3200만원에서 자산가치 5억4700만원 사업수익 5108억원XA씨의 자산비율 0.107% 을 뺀 8500만원이 된다. ◇ 묻지마 식 사업추진 불가능 사업비 및 분담금 추정프로그램 내역은 조합설립 사업시행인가 관리처분인가를 위한 동의서를 받을 때 반드시 제공해야 한다. 다만 조합설립 이후부터는 계약확정 및 변동사항이 발생할 때 수정이 가능하도록 했다. 이에 따라 개인 조합원은 사업 초기인 조합설립 단계 에서부터 본인이 부담해야 할 분담금이 어느 정도인지를 예측하고 재개발·재건축 여부를 결정할 수 있게 된다. 공개된 사업비와 분담금을 각 정비사업 구역의 주민들이 확인하기 위해선 클린업시스템 홈페이지 hp cleanup.seoul.go.kr 에서 회원가입을 하고 해당 정비구역의 추진위원장이나 조합장의 승인을 받아 이용하면 된다. 서울시는 조합원이 프로그램을 이용할 때는 반드시 본인이 직접 분담금 내역과 유의사항을 확인해야 한다 면서 이는 프로그램 활용시 발생할 수 있는 오해와 악용을 방지하고 주민 스스로가 합리적으로 사업 참여 여부를 결정하기 위해 반드시 필요한 절차 라고 설명했다. 조합추진위측이 분담금 내역을 확정할 때에는 공공관리자인 구청장의 확인을 거쳐 공개토록해 산출의 공정성을 높였다. 개인별 분담금 내역에서는 각 타입 평형 별로 분담금 규모가 제시된다. 따라서 조합원들이 자신의 능력을 고려하지 않고 우선 대형평형을 선호하는 문제도 상당부분 해소될 것으로 기대된다. 김승원 서울시 공공관리과장은 조합설립시 추진위원회가 예측한 개략적인 사업비와 추정분담금 내역을 미리 알 수 있어 조합원들이 사업을 계속 추진할지 아니면 사업을 접고 휴먼타운 등 다른 대안을 선택할 지를 결정할 수 있다 면서 더이상 묻지마식 사업추진이 불가능해질 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002451588,284
261081,2011.06.13. 오후 2:09,부동산,세계일보,동백의 프리미엄을 누려라 용인 新동백 ‘롯데캐슬 에코’,세계닷컴 전세값 급등으로 용인 분양시장 수혜 용인 부동산 시장에 훈풍이 불고 있다. 급매물들은 자취를 감춘 지가 이미 오래다. 전세값이 급등하자 세입자들이 중소형 아파트 중심으로 매수에 나서면서 호가가 오르고 있다. 시장이 조금씩 살아나자 분양 시장도 활기를 되찾고 있는 분위기다. 특히 수도권 남부 부동산 시장의 전세가 상승이 매섭다. 용인지역으로 대표되는 수도권 남부 전세시장은 용인 서울 고속도로 개통과 신분당선 개통 예정 등 매머드급 교통호재로 강남 접근 성이 개선되면서 전세수요자의 최고 인기지역으로 부상하고 있다. 용인 중소형 아파트 희소가치 높아 용인 지역내에서는 중대형과 중소형의 집값 희비가 엇갈리고 있다. 중소형은 오르고 대형아파트의 가격이 떨어지면서 30평형대와 50평형대 전셋값이 비슷한 경우까지 발생했다. 중대형 아파트들의 급매물이 급증하면서 단위 면적당 가격에서 중대형이 중소형 보다 낮은 가격 역전 현상까지 나타나고 있다. 이는 지난 2007년말 분양가상한제를 피하기 위해 건설사들이 밀어내기식 분양했던 대형 평형 아파트들의 미분양들이 적체되어 있어 중소형 아파트의 희소가치가 부각됐기 때문이다. 중대형 비중이 다른 지역에 비해 높은 데도 불구하고 분양 물량 역시 대형 평형에 치중해 있다. 용인 동백지구 부동산 중개업소 대표는 “용인에 미분양이 많은 것은 사실이지만 대부분이 대형”이라면서 “중소형은 찾는 사람은 많은데 매물은 부족하다 보니 가격도 강세다. 매매나 전세를 막론하고 30평형대는 매물이 없다 보니 분양권은 프리미엄까지 붙고 있는 실정이다”고 설명했다. 이에 따라 용인의 중소형 아파트가 희소가치 부각으로 소비자들에게 각광받고 있다. 선착순 분양중인 “신동백 롯데캐슬 에코”는 계약금 5% 정액제와 중도금 대출 40% 은 이자후불제를 적용함으로 초기 납입 부담을 줄였다. 2013년 6월 입주 예정인 “신동백 롯데캐슬 에코”는 투자의 블루칩으로 실수요자와 투자수요 모두 관심을 가져볼 만한 상품이기에 수요자들이 대거 몰려 모델하우스가 혼잡하므로 미리 전화로 예약 후 청약금 입금하고 방문하는 것이 유리하다. 또한 선착순 수의계약이므로 로열층을 계약하려면 서둘러 방문하시는 것이 좋다. 입금계좌 366501 01 093414 국민은행 예금주 롯데건설㈜ 신청금 500만원 미계약시 전액 환불 홈페이지 blog.naver.com avenue7680 분양문의 031 712 5679 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 한국女 토막살인 살인 아니다 日판결에… 자살 이등병 다리에 피멍 고참들이 온종일… 함바 비리 연루 임상규 순천대 총장 자살 만취한 여성이 스마트폰을 건네준다면… 털 때문에 이별까지…여름이면 고민하는 여성들 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002274431,284
261082,2011.06.13. 오후 2:06,부동산,머니투데이,GS건설 강남 청담자이 16가구 일반분양,머니투데이 송지유 기자 청약통장없어도 신청가능…오는 10월 입주예정 ↑서울 강남구 청담동 청담자이 전경ⓒGS건설 GS건설이 서울 강남구 청담동 청담한양아파트를 재건축한 청담자이 사진 16가구를 일반분양한다. 이 단지는 지상 35층 5개동 총 708가구 규모로 지난 2009년 1대 1 재건축 사업방식으로 임대물량 16가구를 제외한 전 가구를 조합원에 분양했다. 이번에 공급되는 16가구는 당초 임대주택으로 건립한 물량으로 임대주택건설 의무제가 폐지돼 일반분양으로 전환한 것이다. 전용면적별 가구수는 49㎡ 4가구 89㎡ 12가구 등이다. 청약금 500만원만 있으면 청약통장이 없어도 누구나 신청할 수 있다. 계약금 10% 중도금 10% 납입뒤 나머지는 입주 때 잔금으로 내면 된다. 입주는 오는 10월이다. 청약접수는 오는 20∼22일 청담자이 홈페이지 www.cd xi.co.kr 에서 실시한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554288,284
261083,2011.06.13. 오후 2:04,부동산,머니투데이,LH 이달 19개지구 31개블록서 상가 140개 공급,머니투데이 이군호 기자 한국토지주택공사 LH 는 이달 중 전국 19개 지구 31개 블록에서 총 140개 상가를 공급한다고 13일 밝혔다. 공개경쟁 입찰로 분양되는 LH 단지내상가는 대규모 택지개발지구에 위치해 고정상권 형성이 가능하며 평균 100가구당 1개 점포에 불과해 대표적인 수익형 부동산으로 꼽힌다. 이번 신규 공급 상가는 수원 호매실 등 수도권 대형 택지지구가 많고 입찰예정가격도 상대적으로 저렴해 인기를 끌 것으로 예상되고 있다. 세부적으로 수원 호매실 인천 서창 세종시 첫마을 등 6개 지구 10개 블록에서 95개 상가가 신규 공급되고 성남 판교 서울 상암 등 13개 지구 21개 블록에서 45개 상가가 재공급된다. 34개 점포가 공급되는 수원 호매실은 공공임대 단지지만 3000여가구에 달하는 대규모 단지로 가구대비 상가면적이 0.478이어서 상가 희소성이 높다. 인천 서창2지구는 소비력이 높은 공공분양단지고 배후단지가 1196가구와 938가구로 크다. 다만 가구수대비 상가면적이 1.467로 가장 높고 단지내 상가지만 전용률이 60%대로 낮다. 세종시 첫마을 2개 블록에서는 23개 점포가 주인을 기다리고 있다. 최근 세종시 첫마을 아파트가 성공리에 분양됐지만 입찰예정가격이 수도권과 비슷하게 높다. 이와 함께 재공급되는 단지내상가는 △서울상암2 1 1단지 2개 △파주금촌 1단지 1개 △남양주가운 4단지 1개 △하남풍산 2단지 1개 △성남판교 10개 △인천동산 2블록 4개 △부천여월 △ 5개 △정읍농소 2개 △정읍신태인 2개 △군산창성 6개 △포항환호 1블록 5개 △구미도량3 2개 △문산당동 2지구 3단지 4개 등이다. 성남 판교 서울 상암2 1 등 수도권 재공급 물량이 관심을 모을 것으로 보인다. 재분양 물량은 곧바로 입점할 수 있어 자금회수 기간이 짧다. 분양공고 및 입찰결과 등의 자세한 사항은 LH 홈페이지 hp www.lh.or.kr 에서 확인 가능하며 LH 대표전화 1600 7100 로 문의하면 된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554282,284
261084,2011.06.13. 오후 1:59,부동산,매일경제,부산 더샵 센텀포레 23일 모델하우스 오픈,포스코건설은 오는 23일 부산 더샵 센텀포레 의 모델하우스를 오픈하고 본격 분양에 나선다. 부산 더샵 센텀포레 는 지하 4층 지상 최고 27층 12개동 총 1 006가구 규모의 대단지로 전용면적 59 154m²의 다양한 평형으로 구성된다. 이 중 전용면적 85m2 이하의 중소형 평형이 746가구로 전체 공급량의 74.2%를 차지한다. 더샵 센텀포레 의 총 1 006가구 공급 물량 중 일반 분양은 705가구이다. 일반 분양 물량을 전용면적으로 나눠 살펴보면 p59m² 82가구 p84m² 432가구 p99m² 42가구 p128m² 120가구 p154m² 29가구 등이다. 분양가는 공급면적 기준 3.3m2당 평균 1 000만원 이하로 공급될 예정이다. 29일 1순위 청약을 시작으로 7월 1일까지 청약을 받으며 당첨자발표는 7월 7일 계약기간은 7월 12일부터 14일까지이다. 더샵 센텀포레 는 올 초 닥터아파트의 올해 가장 관심을 갖는 광역시 분양 물량 1순위에 이름을 올리며 가장 인기 있는 단지로 꼽히는 등 전국적으로 관심이 집중되고 있는 단지이다. 더샵 센텀포레 는 부산지하철 2호선 민락역이 단지 바로 앞에 위치해 있다. 또한 부산의 최고 주거지역인 센텀권역으로 센텀시티 내 롯데백화점과 신세계센텀시티 홈플러스가 도보로 10분 거리에 있으며 인근에 BEXCO와 부산시립미술관 APCE나루공원 등 문화 시설도 풍부하다. 생활인프라 시설만큼이나 단지 인근 환경도 우수하다. 더샵 센텀포레 단지 앞에는 생태하천인 수영강이 흐르고 단지 뒤편에는 친환경 녹지인 백산이 자리잡고 있는 등 전형적인 배산임수 입지로 쾌적한 주거환경을 자랑하고 있다. 반경 2km이내 초등학교 1개소 중학교 3개소 고등학교 6개소가 인접하며 특히 도보 10분 거리에 초등학교가 위치하고 있다. 안전한 등하굣길을 위한 통학버스도 운행할 계획이다. 매경닷컴 연기홍기자 r start 화보 손연재 체조갈라쇼 과감한 몸짓 연기 남해안벨트 日기업 생산기지로 범10대그룹 매출 산업비중 3년새 28%→31%로 북한 미모의 女승무원 화제 임상규 전 농림부 장관 자살… 건설현장 식당 비리 연류 비키니 대회 탈락女 충격으로 졸도 알렉스 11일 허리 디스크 수술…‘활동 차질 없나 ’ r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483298,284
261085,2011.06.13. 오후 1:48,부동산,세계일보,한강이 한 눈에…김포 한강신도시 ‘한라비발디’,세계닷컴 ☞ 중도금 무이자 계약금 5% ☞ 생태공원 18만 바로 앞 위치 ☞ 한강 조망권 ☞ 여의도 19분 쾌속 교통망 김포 한강로 직접 연결 ☞ 녹지율 53% 지방 분양시장의 분양열기가 수도권 시장에도 전해지고 있다. 지난 4월중순 문을 연 ‘한강신도시 한라비발디’ 견본주택에는 많은 인파가 다녀가면서 수도권 분양시장에도 훈풍이 불고 있다. 한라건설에 따르면 김포한강신도시에 분양하는 ‘한강신도시 한라비발디’는 견본주택 개관 첫날 7500명 주말에 약 2만여 명이 다녀가 3일 동안 약 2만 8천 여명이 견본주택을 다녀갔다. 견본주택 앞에는 개관 전부터 방문객들로 인해 줄이 길게 늘어서는 진풍경이 펼쳐졌고 견본주택 안에도 분양상담을 받으려는 방문객들로 내내 인산인해를 이뤘다. 한라건설 관계자는 “김포한강신도시는 7월에 김포한강로가 개통되면 서울 접근성이 좋아지며 특히 운양용화사IC가 택지내에서 가장 근거리에 위치해 서울로 이동이 수월하다”고 말했다. 또 “한강신도시 한라비발디 분양가는 3.3㎡ 당 1060만원으로 타 지역보다 저렴한 분양가로 한강과 조류생태공원 등을 조망할 수 있다는 것이 가장 큰 장점”이라고 덧붙였다. ‘한강신도시 한라비발디’는 지하2층 지상19층 12개 동 총857가구의 대단지로 전용면적 기준 105㎡형 513가구 106㎡형 284가구 126㎡형 60가구로 구성됐다. 분양가는 3.3㎡ 당 1060만원으로 계약금 5%씩 2회 분납 중도금 60% 전액 무이자가 적용된다. 전매는 계약 1년 후부터 가능하다. ‘한강신도시 한라비발디’ 견본주택은 김포시 고촌읍 신곡리에 위치해 있다. 선착순 특별 분양이므로 신청금 입금 후 방문하는 것이 유리하다. 동·호수 지정계좌 우리은행 1005 601 820602 예금주 한라건설 신청금 100만원 분양문의 031 984 9444 홈페이지 blog.naver.com stxkan1999 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 한국女 토막살인 살인 아니다 日판결에… 자살 이등병 다리에 피멍 고참들이 온종일… 함바 비리 연루 임상규 순천대 총장 자살 만취한 여성이 스마트폰을 건네준다면… 털 때문에 이별까지…여름이면 고민하는 여성들 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002274415,284
