,date,cat,co,headline,text,url,week
261086,2011.06.13. 오후 1:45,부동산,헤럴드경제,10억 그 이상의 가치를 지닌 한라비발디,한강이 보인다 한라비발디 아파트 특별분양 ☞중도금 무이자 ☞계약금 5% ☞여의도 19분 쾌속 교통망 김포 한강로 직접 연결 ☞녹지율 53% ☞18만평의 생태공원을 내집 마당 안으로 ☞천만원대 한강변 아파트 ☞한강변 아파트 미래가치에 대한 투자 ☞한강 생활권의 최고의 가치 지방 분양시장의 분양열기가 수도권 시장에도 전해지고 있다. 4월 중순 문을 연 ‘한강신도시 한라비발디’ 견본주택에는 많은 인파가 다녀가면서 수도권 분양시장에도 훈풍이 불고 있다. 한라건설에 따르면 김포한강신도시에 분양하는 ‘한강신도시 한라비발디’는 견본주택 개관 첫날 7500명 주말에 약 2만여 명이 다녀가 3일 동안 약 2만 8천 여명이 견본주택을 다녀갔다. 견본주택 앞에는 개관 전부터 방문객들로 인해 줄이 길게 늘어서는 진풍경이 펼쳐졌고 견본주택 안에도 분양상담을 받으려는 방문객들로 내내 인산인해를 이뤘다. 한라건설 관계자는 “김포한강신도시는 8월에 김포한강로가 개통되면 서울 접근성이 좋아지며 특히 운양용화사IC가 택지내에서 가장 근거리에 위치해 서울로 이동이 수월하다”고 말했다. 또 “한강신도시 한라비발디 분양가는 3.3㎡ 당 1060만원으로 타 지역보다 저렴한 분양가로 한강과 조류생태공원 등을 조망할 수 있다는 것이 가장 큰 장점”이라고 덧붙였다. ‘한강신도시 한라비발디’는 지하2층 지상19층 12개 동 총857가구의 대단지로 전용면적 기준 105㎡형 513가구 106㎡형 284가구 126㎡형 60가구로 구성됐다. 분양가는 3.3㎡ 당 1060만원으로 계약금 5%씩 2회 분납 중도금 60% 전액 무이자가 적용된다. 전매는 계약 1년 후부터 가능하다. ‘한강신도시 한라비발디’ 견본주택은 김포시 고촌읍 신곡리에 위치해 있다. 선착순 특별 분양이므로 신청금 입금 후 방문하는 것이 유리하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386523,284
261087,2011.06.13. 오후 1:42,부동산,파이낸셜뉴스,포스코건설 부산서 더샵 센텀포레 29일부터 청약 시작,포스코건설은 오는 29일부터 부산 민락동에서 분양하는 더샵 센텀포레 청약을 받는다고 13일 밝혔다. 더샵 센텀포레는 수영구 민락동 353 9번지 일대 민락1구역을 재개발해 선보이는 대단지로 지하4층 지상 27층 12개 동에 전용면적 59∼154㎡ 1006가구로 구성됐다. 이 중 전용면적 59㎡ 82가구 84㎡ 432가구 99㎡ 42가구 128㎡ 120가구 154㎡ 29 가구 등 705가구가 일반에 분양된다. 분양가는 공급면적 기준 3.3당 평균 1000만원 이하로 책정됐다. 오는 29일 1순위 청약을 시작으로 7월1일까지 청약을 받으며 당첨자 발표는 7월7일이다. 더샵 센텀포레는 전용면적 85㎡이하 중소형이 전체 가구의 74.2%인 746가구로 구성돼 실수요자들에게 특히 인기가 높을 전망이다. 부산지하철 2호선 민락역이 단지 바로앞에 있고 부산 최고의 주거지역으로 꼽히는 센텀권역에 위치해 생활환경이 편리하다. 견본주택은 오는 23일 해운대구 우동 글로리콘도 바로 뒤편에 설치된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002455461,284
261088,2011.06.13. 오후 1:38,부동산,매일경제,LH단지내 상가 140개 동시 공급,이달 중 세종시 첫마을과 판교신도시 등 관심지역 아파트 상가가 대규모로 공급된다. 한국토지주택공사 LH 는 이달 21 28일 총 140개 LH 단지내 상가를 공급한다고 13일 밝혔다. 수원호매실 세종시 첫마을 등 6개지구에서 95개 상가가 신규 공급된다. 성남판교 서울상암 등 13개지구 45개 상가는 재공급된다. 신규공급 중 세종시 첫마을 물량이 관심을 끈다. A1 A2블록에서 전용면적 53.59 142.92㎡ 23개 점포가 공급된다. 입주는 올해 말로 예정됐다. 이번 공급물량은 입주민 커뮤니티센터 내에 위치해 수요층 확보가 쉽다. 인접 중심상권을 연결하는 간선급행버스 BRT 정거장이 인접해 수요계층을 확대할 수 있는 것도 장점이다. 1블록은 공공분양 895가구 2블록은 분양과 임대합쳐 901가구 배후세대를 두고 있다. 다만 3.3㎡당 공급가가 800만 1000만원 선으로 수도권 주요 택지지구 못지않은 수준인 점은 부담이다. 수도권에서는 수원 호매실 B6블럭 물량이 주목받는다. 1318가구 대단지를 배후수료로 두고 있고 지구내 근린상권과 떨어져 있어 입주민 대상 독점상권 확보가 용이하다. 재공급되는 단지내 상가들도 많다. 특히 성남 판교신도시와 서울 상암 등 관심지역 물건들이 많다. 성남 판교 물량은 전용 29.03 99.10㎡으로 구성됐다. LH가 공급하는 판교내 마지막 단지 상가 물량인만큼 판교의 전망을 밝게 보지만 아직 투자대상을 확보하지 못한 투자자의 경우 눈여겨볼 만 하다. 최초 유찰된 뒤 재공급에 나서는 만큼 예정가격대가 크게 낮아졌다. 점포 1개당 평균시세가 최초 3억3800여만원에서 2억5700여만원으로 24% 가량 내렸다. 다만 유찰된 전례가 있다는 말은 층수나 위치 등 입지 측면에서 상대적인 가치가 낮을 수 있다는 의미이므로 입찰 참여전 충분한 사전 조사가 필요하다. 분양공고 입찰에 관련한 자세한 사항은 LH 홈페이지 hp www.lh.or.kr 를 참조하면 된다. 이명진 기자 r start 화보 손연재 체조갈라쇼 과감한 몸짓 연기 남해안벨트 日기업 생산기지로 범10대그룹 매출 산업비중 3년새 28%→31%로 북한 미모의 女승무원 화제 임상규 전 농림부 장관 자살… 건설현장 식당 비리 연류 비키니 대회 탈락女 충격으로 졸도 알렉스 11일 허리 디스크 수술…‘활동 차질 없나 ’ r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483289,284
261089,2011.06.13. 오후 1:37,부동산,이데일리,쌍용건설 싱가포르 W호텔 친환경건축 인증,이데일리 이지현 기자 쌍용건설은 싱가포르에서 시공 중인 W호텔 명품 부띠끄 센터 키사이드 아일 Quayside Isle 이 싱가포르 건설청으로부터 BCA 그린마크 최상위 등급인 플래티넘 인증을 받았다고 13일 밝혔다. 이 건축물은 쌍용건설이 지난 1월 설계와 시공을 동시에 진행하는 디자인 빌드 방식으로 단독 수주한 것이다. 햇빛을 받는 건물 전면에 열전도율이 낮은 이중 특수유리를 사용함으로써 냉방 전력을 일반 건물의 55%까지 줄인 것이 특징이다. 옥상 주요 부분에는 태양전지판을 부착하고 화장실 계단 등 공용구역에 모션센서를 설치하는 등 에너지 절감 설계를 적용해 연간 약 137만kwh를 절감토록 했다. 이는 우리나라에서 1가구 5인 기준 가 한달 평균 300kwh를 사용하는 것을 감안했을 때 약 4550가구가 1개월 동안 사용할 수 있는 전력량이다. 이 외에도 쌍용건설은 현장에 빗물 정수 시스템을 설치해 받아둔 빗물을 화장실 세척과 공사 용수 공사용 차량의 세륜수 분진 제거용 살수 등으로 활용 중이다. 황인강 쌍용건설 상무 해외건축부문 담당 는 이미 오션 프론트 콘도미니엄 2007년 5월 주거부문 과 W호텔 2010년 5월 호텔부문 을 통해 그린마크 최상위 등급 인증을 받은 바 있다 며 앞으로도 국내외 그린컨스트럭션 분야에 입지를 강화해 나갈 것 이라고 말했다. 한편 BCA 그린마크는 싱가포르 정부가 시행 중인 친환경 건축인증제로 미국의 리드 LEED 영국의 브리암 BREEAM 과 함께 세계 3대 친환경 인증 제도로 꼽히고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002451568,284
261090,2011.06.13. 오후 1:30,부동산,연합뉴스,정창무 교수 분양가상한제 실효성 잃었다,주건협 등 분양가상한제 토론회 공동개최 서울 연합뉴스 이유진 기자 대한건설협회와 한국주택협회 대한주택건설협회는 13일 오후 1시30분 한국화재보험협회빌딩 1층 강당에서 분양가상한제의 합리적 개선을 위한 정책토론회 를 공동 개최했다. 이날 행사에는 최삼규 대한건설협회 회장과 장광근 국회 국토해양위원장 이원재 국토해양부 주택정책과 등 건설업계 관계자 300여명이 참석했다. 분양가상한제의 현실과 정책 과제 를 주제로 발표에 나선 정창무 서울대학교 교수는 분양가상한제가 주택가격의 정상적인 상승을 막아 실수요를 위축시킴으로써 전세난을 유발하는 악순환 구조가 고착되고 있다 고 주장했다. 정 교수는 주택보급률이 100%를 넘고 저출산ㆍ고령화시대로 접어들면서 부동산시장이 수요자 우위로 재편돼 상한제의 실효성이 없어졌다 면서 특히 지금처럼 집값이 떨어지고 거래가 끊긴 상황에서는 더욱 그렇다 고 말했다. 또다른 발표자인 권주안 주택산업연구원 선임연구위원은 가설 검증을 통해 분양가상한제가 폐지되면 공급이 늘어나 서울의 집값은 11분기 후 11% 하락하고 수도권은 12분기 후 5% 떨어질 것 이라고 예상했다. 또 분양가상한제를 즉시 폐지하기 어렵다면 택지 및 건축비 등을 현실화해 원가반영률을 높이고 분양가심사위원회를 개선하는 등의 보완책이 필요하다고 말했다. 주제발표 이후 열린 토론회에는 한나라당 전여옥 의원 민주당 김희철 의원 서울대학교 최막중 교수 주거복지연대 남상오 사무총장 등이 참석해 분양가상한제의 필요성과 개선점 등을 두고 열띤 토론을 벌였다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005109860,284
261091,2011.06.13. 오후 1:29,부동산,세계일보,수원의 중심 광교신도시 오피스텔 이스턴타워,세계닷컴 ☞ 경기대 도보 3분 경기대역 도보2분 거리의 초역세권 ☞ 전매 무제한 1가구 2주택 미적용 ☞ 광교 신도시 최저 분양가 ☞ 오피스텔 600만원대 상가 2 000만원대 ☞ 선착순 호수 지정 계약 ☞ 고품격 풀옵션 미래 가치 상승과 프리미엄 기대 ☞ 소액투자 가능 투자 대비 임대수익 안정적 ☞ 전세가 높아 환금성 유리 ☞ 부동산 투자 전문가들이 말하는 최고의 상업지역 ☞ 광교 테크노밸리 바로옆에 위치 ☞ 동수원 IC 최단거리 약 100m ☞ 주 풍산건설 책임준공 국제신탁 자금관리 2011년 부동산 시장에서 사람들에게 가장 뜨거운 관심을 받고 있는 지역은 어디일까 모든 부동산 전문가들은 한목소리로 광교 신도시를 1순위로 지목하고 있다. 그 동안 논란을 거듭해온 경기도청 수원지방법원 수원지방검찰청 이전이 확정되면서 118 218㎡ 약35 760평 규모의 행정타운과 65 858㎡ 약19 922평 법조타운이 조성되고 신분당선 연장선의 실시계획승인으로 1월에 착공이 들어가면서 지하철 개통으로 인한 역세권 호재까지 반영되며 상업시설이 살아나고 임대 수요 또한 폭발적으로 늘어날 것이라는 것이 전문가들의 공통된 의견이다. 광교신도시는 경기도 수원시 영통구 이의동 원천동 하동과 팔달구 우만동 장안구 하광교동 상광교동 및 용인시 수지구 상현동 일원 등 2개의 시에 걸쳐서 산업단지와 상업 주거 행정이 어우러져 개발되는 자족 신도시이다. 도시 중심성을 확보할 수 있는 도시공간구조 형성 및 친환경적 도시환경 조성으로 수원시와 용인시 서북부 지역의 발전 도모를 목적으로 하고 있으며 총 면적은 1130만 1699㎥ 약341만8000평 이며 강남 분당 판교를 잇는 경부축 연결 선상에 위치하고 있다. 광교신도시는 영동고속도로 경부고속도로 용인서울고속도로 북수원 상현IC간 도로 흥덕 하동간 도로 동수원 성북IC간 도로 교차지점에 입지하고 있으며 지구내의 동수원 나들목 광교 나들목 신대 나들목의 이용으로 사통팔달 동서남북 어디든지 신속하게 갈 수 있다. 현재 용인서울간고속도로 이용하면 강남까지 30분정도 소요되며 2015년에는 정자역에서 광교신도시에 이르는 신분당선이 개통돼 강남까지 30분이면 도달이 가능하게 되며 지하철 버스를 통해 외부 대중교통을 최대 60%까지 분담하게 된다. 또한 광교신도시의 교육기관은 신설될 학교를 포함해 초등학교 9곳 중학교 6곳. 고등학교 8곳이며 특히 서울대학교 융합과학기술대학원 아주대학교 경기대학교 경희대학교 합동신학대학원대학교등 대학교 5곳도 입지하게 된다. 더불어 경기과학고 서울국제학교 성남 성균관대학교 경희대학교 국제캠퍼스 등 의 학교들도 인근지역에 위치하고 있으며 광교신도시 주변에 아주대병원 빈센트 병원 등 800병상 이상의 대형병원이 입지하고 있으며 추후 동백연세대 의료원과 을지병원 등이 추가로 입지할 예정이다. 녹지율은 국내 신도시 최고 수치인 41 7% 주택용지비율은 18.8% 자족용지비율은 27%이며 20만평 2 043 858㎥ 넓이의 원천 신대호수를 포함하고 있다. TOD Transit Oriented Developement 압축도시 지향으로 인구밀도는 69 ha로 국내 신도시 중 최저이며 주택은 아파트 23 227세대 연립주택 2 149세대 주상복합 5 624세대로 총 31 000세대가 공급된다. 특히 광교테크노밸리는 26만 9404㎡ 약81 495평 의 대규모 부지로 경기도에서 1990년대 후반부터 추진한 사업단지로 총 사업비만 5728억원이상 투입됐다. 2001년부터 운영중인 경기중소기업지원센터를 필두로 2006년에 개원한 나노소자특화팹센터 2007년에 완공된 경기바이오센터와 경기R D센터를 비롯해 차세대융합기술연구원 중소기업지원센터 등 5개 기관과 기업 224개 업체가 입주해 있고 주변으로는 첨단바이오특화단지 경기도청을 포함한 광교행정타운 법조타운과 같은 대형 산업 및 업무시설이 조성되고 있다. 이곳에 풍산건설이 책임준공하고 국제신탁이 자금관리 하는 이스턴타워 오피스텔과 상가를 지하4층 지상10층 규모로 공사진행중이며 분양을 시작했다. 이스턴타워 오피스텔. 상가는 경기대와 경기대역 광교테크노밸리를 연결하는 트라이앵글 삼각축 의 중심축에 위치하고 있으며 광교테크노밸리에 입주한 224개 기업체의 약 4천여명의 상주인원과 제약 첨단바이오 특화단지 조성으로 향후 상주인원은 1만2천여명 일이용객 1만여명 교육연구연인원 7만여명의 이상의 대규모 상권이 유입되면서 2만여 가구에 달하는 배후세대와 경기대학교 약2만여명 아주대학교 약1만2천여명 경희대학교 서울대학교 융합 기술대학원 아주대병원 합동신학대학원대학교 등의 교육시설이 밀집돼 있고 비즈니스파크 및 R D단지등이 가까워 소형 오피스텔을 찾는 직장인 연구원 신혼부부 대학생 등의 풍부한 임대수요가 기대된다. 부동산 전문가들은 광교는 명품신도시 이미지로 현재 중대형 아파트가 주류를 이루고 있고 소형평형 아파트의 공급률이 낮고 오피스텔 용지 광교 6% 분당 9% 판교 8% 일산 8% 부족으로 오피스텔 공급이 턱 없이 부족해 위의 상주인원들의 수용이 한정될 수밖에 없으므로 광교신도시의 완공 후 중소형 오피스텔은 물론 산가도 품귀현상이 바로 나타날 것으로 예상되다 보니 광교신도시의 이스턴타워 오피스텔 상가를 최고의 투자처로 손꼽을수 있다고 말하고 있다. 이스턴타워 오피스텔 상가는 현재 지하 토목공사가 완료 단계로 공정률 20%이상 진행중이고 분양가에서도 거품을 모두 빼고 광교신도시에서 사상 최초의 최저 분양가를 책정하였다. 많은 투자자들이 앞다퉈 이스턴타워 오피스텔 상가 신축 현장을 찾고 있으므로 수익형 부동산에 관심을 갖는분들이나 안정된 투자처를 찾는분 미래가치를 생각하는분 첫투자 하시는 분들은 하루 빨리 방문하는 것이 좋으며 방문전 신청금 입금하시고 호수지정을 받고 방문 상담하시는 것이 유리하다. ◈ 신청금 계좌 수협은행 205 13 0053 76 ◈ 예 금 주 국제신탁㈜ ◈ 신 청 금 100만원 ◈ 문의 전화 031 264 4500 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 한국女 토막살인 살인 아니다 日판결에… 자살 이등병 다리에 피멍 고참들이 온종일… 함바 비리 연루 임상규 순천대 총장 자살 만취한 여성이 스마트폰을 건네준다면… 털 때문에 이별까지…여름이면 고민하는 여성들 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002274400,284
261092,2011.06.13. 오후 1:27,부동산,아시아경제,분양가 상한제 없애면 3년 후 수도권 집값 5% 하락,아시아경제 조철현 기자 분양가 상한제가 폐지되면 3년 후 수도권 집값이 5% 정도 떨어질 것이라는 주장이 나왔다. 대한건설협회·한국주택협회·대한주택건설협회가 13일 서울 여의도동 한국화재보험협회빌딩 대강당에서 공동 개최한 분양가 상한제의 합리적 개선을 위한 정책토론회 에서 권주안 주택산업연구원 선임연구위원은 주제 발표를 통해 단기적으로는 상한제 폐지로 분양가격과 기존 주택 가격이 오를 수 있다 며 하지만 장기적으로 주택 공급이 늘어나면 집값이 떨어질 것 이라고 말했다. 권 연구위원은 이어 분양가 상한제를 없애면 서울 집값은 2년 9개월 이후 11% 수도권 집값은 3년 후 5% 정도 하락할 것 이라고 덧붙였다. 분양가 상한제 폐지가 장기적으로 주택 공급을 늘려 집값 하락에 도움을 줄 것이라는 설명이다. 그는 또 원칙적으로 분양가 상한제를 폐지해야 한다 며 당장 전면적인 폐지가 어렵다면 택지나 건축비 등을 보완해 원가 반영율을 높이는 한편 공공택지 선납대금 기간이자 현실화 기본형 건축비 층수 세분화 분양가심사위원회 제도의 개선 등이 이뤄져야 한다 고 강조했다. 서울대학교 정창무 교수 건설환경공학부 도 주제 발표에서 분양가 상한제는 집값의 정상적 상승 저해→실수요 위축→전세난 유발 로 이어지는 악순환 구조를 고착시키고 있다 며 특히 지금처럼 집값이 하락하고 거래가 침체된 상황에서는 실효성 없는 제도 라고 말했다. 그는 이어 분양가 상한제는 주택 공급을 위축시켜 서민 주거 안정에 악영향을 미칠 것 이라며 분양가 상한제 폐지를 더 이상 늦출 필요가 없다 고 강조했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622251,284
261093,2011.06.13. 오후 1:21,부동산,헤럴드경제,부평역 더블 역세권 신일오피스텔 특별이벤트 분양,☞ 계약금 5% 약 500만원 만 내시면 입주때 까지 들어가는 돈이 없다. ☞ 중도금 전액 무이자 ☞ 풀옵션 특별 제공 ☞ 1가구 2주택 무관 ☞ 서울 7호선 부평구청역과 인천 지하철 1호선 환승역세권·서울 1호선 부평역 신일건업이 인천 부평구 부평역과 부평 구청역 2분거리에 오피스텔 ‘신일 유스테이션’을 분양 중이다. 지난번 문을 연 신일 유스테이션 견본주택은 개관 3일 동안 1만 명이 넘는 관람객이 찾아 청약돌풍을 예고했다. 최근 3년 동안 주변지역에 신규오피스텔이 없었다는 측면에서 수익률에 대한 투자자들의 기대가 컸던 것으로 보인다고 회사측은 밝혔다. 신일 유스테이션은 지하 7층∼지상 20층 규모의 주상복합 오피스텔로 64.46㎡ 19형 108실 마감 70.61㎡ 21형 224실 82.85㎡ 25형 18실 103.31㎡ 31형 32실 등으로 총 382실로 구성됐다. 분양가와 계약조건도 우수하다. 분양가는 3.3㎡당 400만원 대로 저렴하며 중도금 무이자 혜택 무제한 전매제한 풀옵션 무상제공 등 혜택이 소액투자자들의 관심을 끌 것으로 보인다. 소형오피스텔이지만 20층 규모의 랜드마크적 외관 고급커뮤니티와 풀옵션 및 세련된 마감자재를 활용한 점도 눈에 띈다. 인천지하철 1호선과 환승될 예정인 7호선 부평구청역이 2012년 개통 예정으로 오피스텔 완공과 함께 도보 5분에 바로 이용가능한 더블 역세권 으로 강남까지 50분대면 이동할 수 있게 된다. 근처에 공단이 있어 공실이 거의 없는 안정적인 임대수요를 제공한다오후 4 30 2011 06 08. 북측에 GM대우 자동차공단 1만2000여명 부평공단 2만356명 이 있고 남측으로는 부평시장 상권이 자리한다. 또한 바로옆에는 부평구청이 위치해 있어 공실 걱정은 없을 듯 하다. 신일 유스테이션 관계자는 “싼 분양가와 최근 주변지역에 신규오피스텔이 없었다는 점에 수요자들이 매력을 느낄 것으로 판단된다”고 말했다. 견본주택은 롯데마트 삼산점과 삼산체육관 인근에 위치해 있다. ◈ 신청금 100만원을 입금하시고 방문하시면 호수 지정에 유리하다. ◈ 신청계좌 국민은행 392001 04 162963 ◈ 예금주 u3000신일건업 정 계약시에는 자금관리 신탁사로 입금합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386521,284
261094,2011.06.13. 오후 1:18,부동산,머니투데이,쌍용건설 싱가포르 키사이드 아일 친환경 인증 획득,머니투데이 전병윤 기자 ↑W호텔 명품 부띠끄센터 키사이드 아일 Quayside Isle 조감도. 쌍용건설이 싱가포르에서 시공 중인 W호텔 W Singapore Sentosa Cove 명품 부띠끄센터인 키사이드 아일 Quayside Isle 이 싱가포르 건설청으로부터 BCA 그린마크 Green Mark 최상위 등급인 플래티넘 인증을 받았다고 13일 밝혔다. BCA 그린마크는 싱가포르 정부가 건축 관련 세계 최고 권위의 친환경 인증을 목표로 2005년 제정했으며 현재 중국·인도·말레이시아·베트남·캄보디아 등 아시아와 중동의 사우디아라비아에 수출된 제도다. 미국의 리드 LEED 영국의 브리암 BREEAM 과 함께 세계 3대 친환경 인증으로 인정받고 있다. 쌍용건설이 2011년 1월 설계와 시공을 동시에 진행하는 디자인 앤 빌드 Design Build 방식으로 단독 수주한 키사이드 아일은 햇빛을 받는 건물 전면에 열전도율이 낮은 이중 특수유리를 사용해 실내 온도 24도를 유지하기 위한 냉방 전력량을 일반 건물의 55% 수준으로 줄였다. 또한 옥상 주요 부분에 태양 전지판을 부착하는 등 연간 약 137만킬로와트 kwh 를 절감하도록 설계했다. 우리나라에서 1가구 5인 기준 가 1개월 평균 300킬로와트를 사용하는 점을 감안하면 약 4550가구가 1개월 동안 사용할 수 있는 전력량이다. 공사 현장서 빗물 정수 시스템을 설치해 화장실 세척 공사 용수 분진 제거용 살수 등에 활용해 수영장 4개에 해당하는 약 9000㎥의 물을 절감했다. 이 외에도 옥상 가든에 친환경 인증을 받은 자재를 쓰고 건물 구조에 재생골재로 만든 그린 콘크리트를 100% 사용 소나무 약 27만 그루를 심는 것과 같은 747톤의 이산화탄소 배출저감 효과가 기대된다고 쌍용건설은 설명했다. 쌍용건설 황인강 해외건축부문 담당 상무는 그린마크 제도 도입 후 싱가포르에서 쌍용건설이 시공하는 건축물 총 3건이 각 분야에서 모두 최상위 등급을 인증 받았다 고 말했다. 한편 싱가포르 건설청이 부여하는 BCA 그린마크는 플래티넘 골드 플러스 골드 일반 등 4개 등급으로 나눠 인증을 수여하고 있다. 에너지 효율 지수 등을 종합적으로 평가해 최상위 등급인 플래티넘 Platinum 은 90점 이상 골드 플러스 Gold Plus 는 85점 이상 골드 Gold 는 75점 이상 일반 Certified 은 50점 이상을 받아야 한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554231,284
261095,2011.06.13. 오후 1:15,부동산,파이낸셜뉴스,금호건설 화성시 신천리 마을에서 봉사활동,금호건설은 자사 임직원들로 구성된 아름다운 어울림 자원봉사단이 지난 3일과 9∼10일에 경기도 화성시 송산면 신천리 마을에 봉사활동을 다녀왔다고 13일 밝혔다. 신천리 마을은 150여 명의 70가구 주민들이 거주하고 쌀과 송산포도가 특산품인 지역으로 금호건설은 올해 4월 이 마을과 자매결연을 맺은 바 있다. 자매결연식 이후 본격적인 포도 농사철이 시작되면서 금호건설 자원봉사단은 이달에 두 번에 걸쳐 포도순 따기 작업 및 모내기 등의 농번기철 마을일손을 도왔다. 금호건설은 포도 수확기인 오는 10월까지 기옥 사장을 포함한 임직원들이 매달 마을을 방문 일손 돕기와 농산물 구매 마을 보수 공사지원 등의 다양한 봉사활동을 진행할 예정이다. 한편 금호건설은 사랑의 집짓기를 비롯해 아름다운 벽화 만들기 사랑의 연탄 나르기 등의 다양한 사회공헌 활동을 매년 1000회 이상 지속 실시하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002455443,284
261096,2011.06.13. 오후 1:13,부동산,매일경제,역시 수익형 오피스텔은 동탄,소형 오피스텔이나 도시형 생활주택 소형 아파트 등 수익형 부동산에 대한 투자자들의 관심이 몰리는 가운데 주 에스원디엔씨는 경기도 화성 동탄신도시 택지지구 내 삼성반도체 정문 인근에 ‘동탄 에스원스마트빌’ 소형 오피스텔과 도시형 생활주택 소형 아파트 154실을 신규 분양한다. ‘동탄 에스원스마트빌’은 지하3층 지상12층 규모로 주 두손건설이 시공을 맡았고 대한주택보증에서 분양보증과 자금관리를 맡았다. 1층은 상가 5실로 구성됐고 2층 3층은 55㎡ 60㎡ 소형 오피스텔 28실과 4층 12층은 29㎡ 30㎡ 도시형 생활주택 소형 아파트 126실이 들어서는데 전세대 발코니 확장형으로 실면적 5.5㎡가 서비스로 제공된다. 오피스텔 분양 관계자는 “동탄신도시는 삼성전자 화성공장 등이 있어 수도권 신도시 중 자족성이 가장 높은 곳”이라며 “12만 명 이상으로 예상되는 삼성전자 관련 유동인구가 잠재고객이라는 점을 감안하면 상권가치가 탁월할 것”이라고 기대했다. 동탄신도시는 현재 건설이 추진 중인 수도권 급행전철 GTX가 계획대로 지어지면 이곳에서 서울 강남까지 18분 만에 도착이 가능하게 돼 교통여건이 크게 개선될 전망이다. 상가 전체가 테라스형으로 조성될 근린상업시설은 삼성반도체 버스정거장 앞 편의점 부동산 약국 제과점 은행 분식점 등을 유망 업종으로 들었다. 홈페이지 hp sonesmartvill.com 분양문의 1661 8903 자료제공 동탄 에스원스마트빌 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483264,284
