,date,cat,co,headline,text,url,week
261106,2011.06.13. 오후 12:29,부동산,매일경제,동탄신도시 턱없이 부족한 소형 오피스텔…. 그 해결책은,주 에스원디엔씨는 화성 동탄신도시 택지개발지구 내에 삼성반도체 정문 앞 소형 오피스텔과 도시형생활주택 아파트 에스원스마트빌 을 분양할 예정이다. 지하3층 지상12층 건물로 지상1층은 근린상업시설 삼성반도체 버스정거장 앞 편의점 부동산 제과점 은행 분식점 약국 입점예정 지상2층 지상3층은 55㎡ 60㎡ 의 소형 오피스텔 지상4층 지상12층은 도시형 생활주택 소형 아파트 으로 구성된다. 오피스텔 분양가는 3.3㎡당 600만 원대로 저렴한 분양가를 자랑한다. 저렴한 비용으로 임대사업을 계획하는 은퇴자들의 관심이 집중된다. 동탄신도시 1호 도시형 생활주택으로 소형 아파트가 부족한 동탄신도시로써는 이슈가 될 것을 예상한다. 정부에서 시행하는 세제들이 모두 소형으로 몰리기 때문에 유리한 조건이다. 회사 측은 분양가가 동탄신도시에서 가장 낮은 수준 이라며 동탄신도시 내 소형 오피스텔 공급이 턱없이 부족한 상황이어서 투자자를 비롯한 수요자들에게 인기가 높을 것 이라고 말했다. 동탄신도시 내에는 엘드로자벨 유진마젤란 지웰에스테이트 석진파아란 서해그랑블 동양파라곤 삼성쉐르빌 등이 있으나 대부분이66㎡ 132㎡ 20 40평 이다. 임대사업자로서 투자금액 대비 수익률을 고려한다면 소형을 2 3채 분양 받는 것이 중대형을 분양 받는것 보다 수익률 면에서 유리하다 볼 수 있다. 동탄신도시는 삼성전자 화성공장 5월17일 이건희 회장 26조 투자 발표 등이 자리잡고 있다. 상가는 전체가 테라스형으로 조성된다. 12만 명 이상으로 예상되는 삼성전자 관련 유동인구가 잠재 고객이라는 점을 감안하면 상권 가치가 탁월하다. 삼성전자는 서울 본사 인력 중 상당수 인력을 동탄 등 지방 사업장으로 분산시킬 계획이어서 동탄신도시의 자족성이 더욱 높아질 것으로 예상된다. 최근 투자자들이 동탄신도시를 다시 주목하는 것도 이런 이유에서다. 동탄신도시는 수도권 급행전철인 GTX 건설 추진으로 더욱 관심을 끌고 있다. 계획대로 추진될 경우 동탄에서 서울 강남까지 38㎞ 구간을 단 18분 만에 주파할 수 있게 돼 교통 여건이 개선된다. 관계자는 GTX가 건설될 경우 접근성이 다소 떨어진다는 동탄의 약점이 사라지게 된다 며 오피스텔 등의 수요가 크게 늘면서 투자가치도 덩달아 높아질 것으로 기대된다 고 말했다. 홈페이지 hp sonesmartvill.com 문의 1661 8903 자료제공 에스원스마트빌 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483253,284
261107,2011.06.13. 오후 12:08,부동산,한국경제TV,부산 더샵 센텀포레 23일 707가구 분양,포스코건설은 오는 23일 부산 더샵 센텀포레 의 견본주택을 오픈하고 본격 분양에 나선다고 밝혔습니다. 부산 더샵 센텀포레 는 지상 최고 27층 12개동 총 1 006가구 규모의 대단지로 일반분양 물량은 707가구입니다. 전용면적 59 154m² 가운데 85m² 이하 중소형 평형이 746가구로 전체 공급량의 74.2%를 차지합니다. 분양가는 공급면적 기준 3.3m²당 평균 1 000만원 이하로 공급되며 29일 1순위 청약을 시작으로 7월 1일까지 청약을 받습니다. 견본주택은 해운대구 우동 글로리 콘도 바로 뒷편에 위치하고 있습니다. 부산 더샵 센텀포레 는 부산지하철 2호선 민락역이 단지 바로 앞에 위치해 있고 부산 최고 주거지역인 센텀시티와 가깝습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002081805,284
261108,2011.06.13. 오후 12:08,부동산,한국경제TV,싱가포르 키사이드 아일 친환경 최고인증 획득,쌍용건설은 싱가포르에서 시공중인 W 호텔내 명품 부띠끄 센터 키사이드 아일 이 싱가포르 건설청으로부터 BCA 그린마크 최상위 등급인 플래티넘 인증을 받았다고 밝혔습니다. BCA 그린마크는 싱가포르 정부가 건축 관련 세계 최고 권위의 친환경 인증을 목표로 2005년 제정한 이래 현재는 중국 인도 말레이시아 베트남 캄보디아 등 아시아와 중동의 사우디아라비아까지 수출돼 시행중인 제도입니다. 키사이드 아일 은 이중 특수유리를 사용해 실내 온도 24℃를 유지하기 위한 냉방 전력량이 일반 건물의 약 55%에 불과한 것이 특징입니다. 또 옥상의 태양전지판을 통해 연간 약 137만kwh를 절감하고 재생골재로 만든 그린 콘크리트를 사용해 이산화탄소 배출저감 효과를 보이고 있습니다. 한편 쌍용건설은 2007년 5월 싱가포르 오션 프론트 콘도미니엄이 주거건물 최초로 그린마크 플래티넘 인증을 받았으며 2010년 5월에는 아시아 최초로 호텔부문에서 W 호텔이 플래티넘 인증을 받은 바 있습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002081804,284
261109,2011.06.13. 오후 12:05,부동산,헤럴드경제,“월세 받아 가세요” 10년동안 임대료 대기업에서 지급.,선임대후분양으로 “치솟는 물가 불안한 연금 한번에 해결했어요” 가정주부 이모씨 49세 는 남편 월급이외에 소형매장 3개를 뉴코아에 임대주고 매달 300만원 가량의 임대수익을 올리고 있다. 내집마련과 함께 소액의 수익상가를 먼저 사둔 것이 남들과 차별화된 재테크 전략이라고 말한다. 월급만으로 물가상승 자녀교육비 급증과 노후대책을 동시에 감당하기는 불가능하다는 것이다 베이비붐 세대의 대규모 은퇴와 보금자리주택 등 정부의 적극적인 임대주택 공급으로 점차 주택가격은 하락할 전망이지만 빨라지는 정년과 평균수명연장 등은 노후생계를 위협하므로 생계유지수입원 확보에 빨간불이 들어왔다. 이런 사회분위기에 맞게 ‘선임대후분양’에 확정수익율 보장까지 되는 임대수익의 2중3중 안정장치가 되어있는 부천터미널 ‘소풍’은 분양특수를 맞고 있다. 등기이전받고 10년동안 뉴코아에서 월세받고 초기 3년간 총 18% 확정수익 또 받고.. ‘소풍’은 신도시의 탁월한 입지와 이랜드 그룹 뉴코아 킴스클럽이 10년 임대의 장기 계약조건으로 입점 임대계약기간 2009.9 2019.9 함으로써 10년동안 공실 및 건물관리 염려 없이 대기업으로부터 안정적으로 월세를 받을 수 있다. 실투자금 7천만원대 매장을 분양받으면 기다릴 필요없이 등기이전 후 바로 보증금과 익월 최저 85만원 120만원의 임대수익이 지급되며 무엇보다 초기 3년간 최저 18%수익보장이 되어 초기 투자리스크가 전혀 없다는 것이 강점이다. 롯데백화점 본점 약 7.8배의 대규모 유통센터로 알려진 이곳은 현재 부천종합터미널과 11개관의 프리머스영화관 컨벤션웨딩홀 스포츠 센터가 단일건물 내 입점하여 집객파워 및 매출 시너지가 무엇인지 보여주고 있다. 이중 1층부터 5층까지 도심형 최대 프리미엄 아울렛인 뉴코아와 킴스클럽이 입점한 매장을 등기분양 한다. 이랜드가 선점한 이곳은 교통의 요지이며 지하철1호선과 2012년 개통예정인 7호선 상동역의 더블역세권형성으로 상권성장 잠재력과 시세차익이 기대되는 곳이다. 또한 현재 완공 후 영업중인 것을 분양 받으므로 투자 후 바로 수익이 발생하고 소유권 이전 받기 전까지 분양대금을 한국자산신탁에서 안전하게 관리 해준다는 것이 투자자들이 선호하는 큰 이유중에 하나다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386513,284
261110,2011.06.13. 오전 11:52,부동산,동아일보,견본주택에 들어온 가온호수공원,동아닷컴 견본주택에 가온호수공원이 들어왔다. 롯데건설이 지난 6월 10일 교하신도시 운정지구 롯데캐슬 견본주택을 오픈해 실수요자들의 관심이 높은 가운데 견본주택 1층 내 단지 모형과 더불어 단지 바로 앞에 위치해 있는 가온호수공원 모형을 설치해 눈길을 끌고 있다. 견본주택 오픈 첫 주말 동안 3만여명의 고객들이 몰려 교하신도시 운정지구 롯데캐슬의 인기를 실감케 했으며 견본주택 내 설치된 각 주택형 유닛에 대한 관심도 뜨거웠다. 교하신도시 운정지구 롯데캐슬은 전용 59A㎡는 전면 4BAY로 일조권 및 조망권을 최대한 확보하고 드레스룸 및 부부욕실에 샤워부스를 설계해 편의성을 높였다. 전용 84A㎡ 101A㎡ 113A㎡는 전 후면에 발코니를 배치해 맞통풍이 가능하며 보관이 불편한 청소기 교자상 장난감 등 부피가 큰 물품을 수납할 수 있는 넉넉한 팬트리 Pantry 가 주방에 설치해 수납공간을 특화했다. 단지 내 조경도 뛰어나다. 단지의 절반을 테마공원으로 조성하기 때문이다. 자낙나무숲길 메타세콰이어길 단풍나무길 억새밭길 등 숲과 나무 사이로 1.1Km의 테마산책로와 약 700m에 달하는 자전거 도로가 조성되며 편백나무 동산 숲속놀이터 미디어폴의 빛과 바닥분수의 물줄기가 오케스트라의 음악에 맞춰 춤을 추는 빛의 광장도 들어설 예정이다. 커뮤니티 시설도 잘 갖춰진다. 영 유아 및 부모들을 위한 캐슬 맘 키즈 카페가 조성된다. 키즈 카페에서는 실내 테마놀이터 파티룸 동화구연실이 꾸며질 예정이며 맘스카페에서는 아이를 보며 육아 정보를 교류할 수 있고 소규모 강좌도 가능하도록 공간을 구성할 계획이다. 또한 돌잔치 가족모임 등 다양한 행사를 열 수 있는 연회장과 외부 손님과 친척 방문 시 사용할 수 있는 게스트하우스 등도 제공된다. 피트니스클럽에는 20여종의 운동시설과 GX룸이 갖춰진다. 이 밖에 탁구장 사우나시설 웰빙테라피룸도 갖출 예정이다. 실내골프 클럽은 일반타석 16타석 스크린골프장 2개소 퍼팅그린 공간을 갖춘다. 이 외에도 도서관 독서실 100여석 도 조성한다. 단지 인근 생활 편의 시설도 뛰어나다. 통일동산 헤이리 예술마을 영어마을 첼시 프리미엄아울렛 등이 인근에 위치해 있다. 단지 바로 뒷 편에 교하가람행복센터가 2012년 상반기 중에 완공될 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002250681,284
261111,2011.06.13. 오전 11:50,부동산,아시아경제,쌍용건설 ‘W호텔 부띠끄 센터’ 친환경 최상위 인증,싱가포르 W호텔 부띠끄 키사이드 아일 조감도 쌍용건설 아시아경제 배경환 기자 쌍용건설이 싱가포르에서 시공 중인 W호텔의 부띠끄 센터 ‘키사이드 아일 Quayside Isle ’이 BCA 그린마크 최상위 등급을 받았다. BCA 그린마크는 싱가포르 정부가 세계 최고 권위의 친환경 인증을 목표로 2005년 제정한 인증제도다. 현재 중국 인도 말레이시아 베트남 캄보디아 등 아시아와 중동의 사우디아라비아까지 수출됐다. 특히 미국의 리드 LEED 영국의 브리암 BREEAM 과 함께 세계 3대 친환경 인증으로 알려졌다. 쌍용건설이 단독 수주해 설계와 시공을 진행하는 W호텔의 부띠끄 센터 ‘키사이드 아일’은 햇빛을 받는 건물 전면에 열전도율이 낮은 이중 특수유리를 사용했다. 이를 통해 실내 온도 24℃를 유지하기 위한 냉방 전력량이 일반 건물의 약 55%에 불과하다. 옥상 주요 부분에는 태양 전지판을 부착하고 화장실 계단 등 공용구역에 모션센서를 설치했다. 연간 약 137만kwh 우리나라에서 1가구 5인 기준 가 1달 평균 300kwh를 사용하는 것을 감안하면 4550가구의 1달 사용량을 절약하는 셈이다. 현장에서는 올림픽 규격 수영장 4개에 해당하는 약 9000㎥의 물을 절감하고 있다. 우수를 재활용하는 빗물 정수 시스템을 설치한 것이다. 이는 화장실 세척 공사 용수 공사용 차량의 세륜수 분진 제거용 살수 등에 활용된다. 이밖에 옥상 가든의 인조 목재 데크 등에는 친환경 인증을 받은 자재를 사용하고 있다. 건물 구조에는 재생골재로 만든 그린 콘크리트를 100% 사용해 소나무 약 27만 그루를 심는 것과 같은 747t의 이산화탄소 배출저감 효과도 올리고 있다. 황인강 쌍용건설 상무는 “그린마크 제도 도입 후 싱가포르에서 쌍용건설이 시공하거나 또는 시공 중인 건축물 총 3건이 각 분야에서 모두 최상위 등급을 인증 받았다”며 “국제적인 권위가 있는 친환경 인증 실적을 바탕으로 국내외 그린컨스트럭션 분야에 입지를 강화해 나갈 것”이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622205,284
261112,2011.06.13. 오전 11:48,부동산,동아일보,뜨거운 부산 부동산 시장 부산 명륜 아이파크 견본주택에 구름인파 몰렸다,동아닷컴 견본주택 오픈 첫 주말동안 2만 5천여명 몰려 전용면적 62 151㎡ 1041가구 일반분양 현대산업개발이 부산시 동래구 명륜동 190번지 일대에 들어설 부산 명륜 아이파크 견본주택을 6월 10일 오픈하고 본격적인 분양에 나섰다. 부산 명륜 아이파크 견본주택은 부산지하철 3호선 거제역 인근에 위치해 있으며 10일 오픈 첫 날에만 평일임에도 6천여명이 방문했고 오픈 첫 주말 동안 2만 5천여명이 다녀갔다. 주말 동안 예비 청약자들이 한꺼번에 몰리면서 모델하우스 인근은 큰 혼잡을 빚었다. 명륜 아이파크는 최근 부산의 청약 열기 뿐만 아니라 아이파크 브랜드 파워 부산 전통의 주거지역 이라는 입지까지 더해져 높은 청약경쟁률을 보일 전망이다. 실제로 부산은 전국에서도 청약열기가 가장 높고 작년 가을부터 1순위 마감 단지가 등장하는 등 현재까지 청약불패 행진이 이어지고 있다. 이 단지는 명륜3구역 재개발아파트로 지하3층에서 지상 28층 20개동의 총 1409세대 규모로 이 중 1041가구를 일반분양한다. 주택형은 전용면적 24 151㎡ 총 1 409가구로 전용면적 62 151㎡ 1 041가구가 일반분양된다. 전체 분양 가구 가운데 60% 이상이 중소형으로 이뤄져 있고 재개발 단지임에도 일반분양 비율이 74%로 높고 다양한 라이프스타일을 고려해 14가지 Type의 주택형을 공급 실수요자들의 선택의 폭을 넓혔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002250679,284
261113,2011.06.13. 오전 11:46,부동산,헤럴드경제,한강변에가장 가까운 아파트 마지막기회,서울 올림픽대로가 연장 한라비발디 단지 앞으로 ... ♣서울 올림픽 대로가 연장 “한라비발디” 단지 앞으로 다음달 김포한강로 개통 IC 바로인접 여의도 20분 강남 40분 조류 생태공원 맨 앞 자리 ♣인근 강 산 공원을 끼고 있는 자연친화적 아파트 ♣계약금 5% 전세대 중도금 전액 무이자 한강과 맞닿은 한강신도시. 오는 2013년 조성이 완료되는 한강신도시는 서울에서 서쪽으로 약 12km내 거리에 자리한다 수도권 2기 신도시에 길이 열린다. 한강과 한강의 물줄기를 끌어들여 수변도시로 개발된다. 한강신도시는 김포시 장기동 운양동 양촌면 일대에 조성된 곳으로 이름에서도 유추할 수 있듯이 한강이 메인이 되는 도시다. 특히 한강 하류를 활용한 생태공원과 친환경 수로로 주목을 받고 있는 도시이기도 하다. 때문에 ‘한국의 베니스’로 불리기도 한다. 이곳 한강신도시는 크게 3개의 콘셉트로 개발된다. 한강변에 가장 가까운 곳에 생태환경지구가 조성된다. 생태환경지구는 생태체험. 학습공간이 도입되고 문화예술의 거리 아트빌리지 등 문화도시에 필요한 기반시설이 갖춰질 예정이다. 생태환경지구 남쪽으로는 문화교류지구와 서쪽으로는 중심상업지구가 있는 복합업무지구가 들어선다. 전문가들은 한강신도시에서 주거환경과 올림픽대로를 통한 강남접근성 등을 따져볼 때 생태환경지구의 주거가치가 상대적으로 클 것이라는 평가다. 한강신도시 “한라비발디”는 지하 2층 지상 19층 12개동으로 총 857가구의 대단지로 구성되 있으며 105m2 구 39평 형 대로 잔여세대를 분양하고 있다. 타지역보다 저렴한 분양가로 한강신도시 내에서 가장 금싸라기 땅에 들어선다. 한강신도시 대부분의 아파트는 중도금 이자 후불제로 진행하나 “한라비발디” 계약조건으로는 계약금 5% 2회분납 하면 중도금 60%전액 무이자로 추가 금액 부담이 전혀 없다 서둘러야 선호하는 동호수를 지정할수 있다. 또 전매제한이 없어 투자자들이 몰리는 추세이다. 현재 견본주택을 통해 신청접수를 받고 있으며 신청금 100만원을 우리은행 1005 601 820602 예금주 한라건설 주 입금하면 누구나 한강신도시 한라비발디의 주인이 될수 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386507,284
261114,2011.06.13. 오전 11:46,부동산,헤럴드POP,포스코건설 부산 더샵 센텀포레 23일 모델하우스 오픈,포스코건설 사장 정동화 이 오는 23일 부산 ‘더샵 센텀포레’의 모델하우스를 오픈하고 본격 분양에 나선다. 부산 ‘더샵 센텀포레’는 지하 4층 지상 최고 27층 12개동 총 1 006가구 규모의 대단지로 전용면적 59 154m²의 다양한 평형으로 구성된다. 이 중 전용면적 85m2 이하의 중소형 평형이 746가구로 전체 공급량의 74.2%를 차지한다. ‘더샵 센텀포레’의 총 1 006가구 공급 물량 중 일반 분양은 705가구이다. 일반 분양 물량을 전용면적으로 나눠 살펴보면 p59m² 82가구 p84m² 432가구 p99m² 42가구 p128m² 120가구 p154m² 29가구 등이다. 분양가는 공급면적 기준 3.3m2당 평균 1 000만원 이하로 공급될 예정이다. 29일 1순위 청약을 시작으로 7월 1일까지 청약을 받으며 당첨자발표는 7월 7일 계약기간은 7월 12일부터 14일까지이다. ‘더샵 센텀포레’는 올 초 닥터아파트의 ‘올해 가장 관심을 갖는 광역시 분양 물량’ 1순위에 이름을 올리며 가장 인기 있는 단지로 꼽히는 등 전국적으로 관심이 집중되고 있는 단지이다. ‘더샵 센텀포레’는 부산지하철 2호선 민락역이 단지 바로 앞에 위치해 있다. 또한 부산의 최고 주거지역인 센텀권역으로 센텀시티 내 롯데백화점과 신세계센텀시티 홈플러스가 도보로 10분 거리에 있으며 인근에 BEXCO와 부산시립미술관 APCE나루공원 등 문화 시설도 풍부하다. 생활인프라 시설만큼이나 단지 인근 환경도 우수하다. 더샵 센텀포레 단지 앞에는 생태하천인 수영강이 흐르고 단지 뒤편에는 친환경 녹지인 백산이 자리잡고 있는 등 전형적인 배산임수 입지로 쾌적한 주거환경을 자랑하고 있다. 반경 2km이내 초등학교 1개소 중학교 3개소 고등학교 6개소가 인접하며 특히 도보 10분 거리에 초등학교가 위치하고 있다. 안전한 등하굣길을 위한 통학버스도 운행할 계획이다. 모델하우스는 해운대구 우동의 글로리 콘도 바로 뒤편에 설치된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002202549,284
261115,2011.06.13. 오전 11:43,부동산,매일경제,‘범어숲 화성파크드림S’ 초기 계약율 76% 달성,화성산업은 범어숲 화성파크드림S 초기 계약율을 76% 달성했다고 밝혔다. 범어동의 우수한 입지환경과 저작권등록 新평면을 통한 공간의 효율성과 기능성을 확대 자연스러우면서도 격조 높은 세련된 인테리어 디자인 등 수요자 중심의 제품 트랜드를 반영함으로써 얻은 결과로 평가했다. 견본주택 오픈 첫 날에 1만 여명이 몰려 오피스텔은 99실 공급에 총 5천 4백여 건이 접수되어 평균경쟁율 54.5 1 최고 경쟁률 71 1이라는 기록을 세우며 초기계약율 100% 달성이라는 성과를 나타냈다. 또한 아파트는 전체평균 1.78 1의 청약 경쟁율을 나타내면서 전용142㎡ 펜트하우스 는 1순위 전용85㎡ 이하와 125㎡ 는 3순위로 청약을 마감하였다. 한편 일부 미계약된 동호수에 대해서는 선착순으로 동호수를 지정하여 분양받을 수 있으며 발코니확장 무상과 대출금 분양가의 60% 에 대한 무이자 지원 혜택도 제공하고 있다. 매경닷컴 뉴스센터 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483232,284
261116,2011.06.13. 오전 11:37,부동산,아시아경제,2014년까지 18종 부동산 정보 하나로 통합,아시아경제 박충훈 기자 토지대장 지적도 등기부등본 등 18종의 부동산 정보를 담은 공적장부가 2014년까지 하나로 통합된다. 건축 인허가 토지 분할 등을 일괄 처리할 수 있어 민원서비스 개선은 물론 지자체 등 행정부서의 중복업무 해소와 비용 절감이 가능할 전망이다. 국토해양부는 이와 관련 13일 국회 헌정기념관에서 부동산 행정정보 일원화를 위한 정책토론회 를 개최한다. 부동산 공적장부는 단계적으로 통합된다. 내년까지 토지대장·임야대장·대지권등록부·공유지연명부·지적도·임야도·경계점좌표등록부·건축물대장 등 11종의 부동산서류가 통합된다. 이어 2013년까지 개별공시지가확인서·개별주택가격확인서·공동주택가격확인서·토지이용계획확인서 등이 합쳐진다. 2014년에는 토지등기부등본·건물등기부등본·집합건물등기부등본 등의 통합이 진행된다. 이로 인해 부동산과 관련된 대부분의 정보를 하나의 종합공부 에서 볼 수 있게 된다. 부동산 정보는 그동안 국토부 대법원의 2개 부처 5개 법령으로 분산 관리돼 업무 중복은 물론 구비서류 중복 제출 등 민간에도 불편을 가져왔다. 국토부에서 파악한 바로는 연간 1억100만건의 부동산 관련서류 제출과 1000억원 이상 납부비용이 낭비됐다. 중복업무 579만건에 이르며 중복정보처리건수도 8826만건에 이른다. 주제발표자인 호서대학교 이종원 교수는 14종의 부동산 정보만 일원화해도 2013년부터 5년간 2조2434억원의 정보화 편익이 발생한다 고 말했다. 또 이진기 숙명여대 교수는 별도의 독립법률을 제정하기보단 현재 입법 추진 중인 지적재조사에 관한 특별법 에 근거규정을 마련해야 한다 고 분석했다. 한편 이날 토론자로는 서명교 국토해양부 국토정보정책관과 황종성 서울시 정보화기획단장 이명성 SK텔레콤 부사장 강동석 국가정보화지원단장이 참석한다. 주최자인 최구식 한나라당 의원은 부동산 행정의 선진화를 위해선 정부주도의 정보화에서 민·관 협업의 방향으로 진화해야한다 며 민·관·학 등 관계기관이 참여한 토론회의 개최 배경을 설명했다. 이명성 SK텔레콤 부사장은 사전 조찬모임에서 부동산 기반의 스마트 시티 건설을 위해서도 복합민원을 한번으로 줄일 수 있다면 산업의 효율성 제고를 위한 경쟁력이 될 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622199,284
261117,2011.06.13. 오전 11:36,부동산,세계일보,부평 부천역 신일 소형오피스텔 선착순 분양,세계닷컴 ☞ 계약금 5% 약 500만원 만 내시면 입주때까지 들어가는 돈 ‘無’ ☞ 중도금 전액 무이자 ☞ 풀옵션 특별 제공 ☞ 1가구 2주택 무관 ☞ 서울 7호선 부평구청역과 인천 지하철 1호선 환승역세권 · 서울 1호선 부평역 신일건업이 인천 부평구 부평역과 부평 구청역 2분거리에 오피스텔 ‘신일 유스테이션’을 분양 중이다. 지난번 문을 연 신일 유스테이션 견본주택은 개관 3일 동안 1만 명이 넘는 관람객이 찾아 청약돌풍을 예고했다. 최근 3년 동안 주변지역에 신규오피스텔이 없었다는 측면에서 수익률에 대한 투자자들의 기대가 컸던 것으로 보인다고 회사측은 밝혔다. 신일 유스테이션은 지하 7층∼지상 20층 규모의 주상복합 오피스텔로 64.46㎡ 19형 108실 마감 70.61㎡ 21형 224실 82.85㎡ 25형 18실 103.31㎡ 31형 32실 등으로 총 382실로 구성됐다. 분양가와 계약조건도 우수하다. 분양가는 3.3㎡당 400만원 대로 저렴하며 중도금 무이자 혜택 무제한 전매제한 풀옵션 무상제공 등 혜택이 소액투자자들의 관심을 끌 것으로 보인다. 소형오피스텔이지만 20층 규모의 랜드마크적 외관 고급커뮤니티와 풀옵션 및 세련된 마감자재를 활용한 점도 눈에 띈다. 인천지하철 1호선과 환승될 예정인 7호선 부평구청역이 2012년 개통 예정으로 오피스텔 완공과 함께 도보 5분에 바로 이용가능한 더블 역세권 으로 강남까지 50분대면 이동할 수 있게 된다. 근처에 공단이 있어 공실이 거의 없는 안정적인 임대수요를 제공한다오후 4 30 2011 06 08. 북측에 GM대우 자동차공단 1만2000여명 부평공단 2만356명 이 있고 남측으로는 부평시장 상권이 자리한다. 또한 바로옆에는 부평구청이 위치해 있어 공실 걱정은 없을 듯 하다. 신일 유스테이션 관계자는 “싼 분양가와 최근 주변지역에 신규오피스텔이 없었다는 점에 수요자들이 매력을 느낄 것으로 판단된다”고 말했다. 견본주택은 롯데마트 삼산점과 삼산체육관 인근에 위치해 있다. ◈ 신청금 100만원을 입금하시고 방문하시면 호수 지정에 유리 ◈ 신청계좌 국민은행 392001 04 162963 ◈ 예금주 신일건업 정 계약시에는 자금관리 신탁사로 입금 ◈ 홈페이지 hp blog.naver.com eco2800 ◈ 분양문의 032 439 4600 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 자살 이등병 다리에 피멍 고참들이 온종일… 함바 비리 연루 임상규 순천대 총장 자살 정부 한국女 토막살인 살인 아냐 日판결에… 만취한 여성이 스마트폰을 건네준다면… 털 때문에 이별까지…여름이면 고민하는 여성들 나가수 또 편집 논란…BMK 노래 1절 싹둑 왜 동물농장 황구 학대사건에 시청자들 경악 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002274368,284
