,date,cat,co,headline,text,url,week
261118,2011.06.13. 오전 11:36,부동산,서울경제,서울 재개발·재건축 사업비 사전 공개 의무화,클린업시스템 홈페이지서 추정 주민분담금도 공개 앞으로 서울에서 재개발ㆍ재건축 사업을 할 때 조합원들에게 사업비와 주민분담금을 사전에 공개해야 한다. 13일 서울시는 정비사업 조합설립 때부터 사업비와 주민 분담금 공개를 의무화하고 이를 정착시키기 위해 재개발ㆍ재건축 사업비 및 분담금 추정 프로그램을 운영한다고 13일 발표했다. 그동안 추진위원회가 사업비와 분담금 내역을 제대로 알리지 않고 조합 설립 동의서를 받은 뒤 철거 및 착공 직전 시점인 관리처분 단계에서 주민들에게 알려 분쟁이 빈번했다. 추진위원회나 조합은 앞으로 서울시가 제공한 사업비 및 분담금 추정 프로그램 을 통해 예측한 사업비와 개인별 추정 분담금 내역을 클린업시스템 홈페이지 cleanup.seoul.go.kr 를 통해 공개해야 한다. 사업비 및 분담금 추정 프로그램은 재개발 구역 기초정보와 토지ㆍ주택 등 기초정보를 입력하면 개인별 분담금을 자동으로 계산해준다. 사업비 및 분담금 추정 내역은 조합설립 사업시행인가 관리처분인가를 위해 동의서를 징구할 때 반드시 제공해야 하며 조합 설립 이후부터는 계약확정 및 변동사항이 발생할 때 수정할 수 있도록 했다. 조합원들은 클린업 시스템에 가입한 뒤 추진위원장 조합장 의 승인을 받아 개인별 부담금 추정액을 확인할 수 있다. 서울시는 사업비 및 분담금 추정 프로그램도입을 통해 ▦정비사업의 투명성 제고 ▦사업기간 단축 ▦사업비 절감 등의 효과를 거둘 것으로 기대했다. 서울시는 현재 조합 설립을 추진 중인 고덕1 2 1 2 2구역과 공공관리 시범지구인 성수 한남지구 등부터 중점적으로 관리하면서 대상을 관리처분인가 이전 구역까지 확대해나갈 계획이다. 또 구역지정이 되지 않았거나 추진위원회가 구성되지 않은 254개 구역은 사업비 및 분담금 사전 공개를 의무화하고 조합 설립 예정인 69개 구역과 조합이 설립된 100개 구역에 대해서도 사업비 및 분담금 추정 프로그램을 활용할 것을 적극 독려할 방침이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002159446,284
261119,2011.06.13. 오전 11:31,부동산,파이낸셜뉴스,건교평 강원 덕치리마을서 농번기 일손돕기 지원사업,한국건설교통기술평가원은 지난 10일 1사1촌 결연마을인 강원 홍천군 덕치리마을에서 농번기 일손돕기와 마을쉼터 조성 지원사업을 벌였다고 13일 밝혔다. 이날 행사에는 건교평 신혜경 원장과 임직원들이 참가해 인삼꽃따기 콩심기 풀뽑기 등의 일손돕기와 마을 주민들의 쉼터 조성을 위해 평상을 직접 제작 설치하는 봉사활동을 펼쳤다. 건교평은 연 4회 이상 1사1촌 자매결연마을 방문 및 지원을 통해 농촌지역 경제활성화 사업을 후원하고 있으며 올 하반기에는 예년과 같이 덕치리 마을에서 재배한 농산물을 전직원에게 판매하는 농산물직거래 사업을 추진할 방침이다. 건교평 신혜경 원장은 “1사1촌은 도시와 농촌의 교류활성화와 농촌경제 활성화를 위해 시작됐지만 저렴하고 품질좋은 산지 농산물을 직접 구매할 수 있고 바쁜 일상에서 벗어나 자연과 벗삼아 봉사활동도 할 수 있다는 점에서 우리도 큰 혜택을 받는 것”이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002455387,284
261120,2011.06.13. 오전 11:31,부동산,헤럴드POP,연간 전기에너지 약 50% 절감 친환경 건축물은,쌍용건설 회장 김석준 이 최근 싱가포르에서 시공중인 W 호텔 W Singapore Sentosa Cove 명품 부띠끄 센터 ‘키사이드 아일 Quayside Isle ’이 싱가포르 건설청 BCA Building Construction Authority 으로부터 BCA 그린마크 Green Mark 최상위 등급인 플래티넘 인증을 받았다. BCA 그린마크는 싱가포르 정부가 건축 관련 세계 최고 권위의 친환경 인증을 목표로 2005년 제정한 이래 현재는 중국 인도 말레이시아 베트남 캄보디아 등 아시아와 중동의 사우디아라비아까지 수출돼 시행중인 제도이다. 미국의 리드 LEED 영국의 브리암 BREEAM 과 함께 세계 3대 친환경 인증으로 권위를 인정받고 있는 이 제도는 에너지 자원 절감을 위한 설계는 물론 완공 후 관리비 쾌적성 혁신성까지 평가할 정도로 까다로운 기준을 가지고 있다. 쌍용건설이 올 1월 설계와 시공을 동시에 진행하는 디자인 빌드 Design Build 방식으로 단독 수주한 W 호텔 부띠끄 센터 ‘키사이드 아일 Quayside Isle ’은 햇빛을 받는 건물 전면에 열전도율이 낮은 이중 특수유리 Double glazed low E glass 를 사용함으로써 실내 온도 24℃를 유지하기 위한 냉방 전력량이 일반 건물의 약 55%에 불과한 것이 특징이다. 또한 옥상 주요 부분에는 태양 전지판 Solar Panel 을 부착하고 화장실 계단 등 공용구역에 모션센서를 설치하는 등 에너지 절감 설계를 적용해 연간 약 137만kwh 를 절감할 수 있다. 이는 우리나라에서1가구 5인 기준 가 1달 평균 300kwh 를 사용하는 것과 비교했을 때 약 4550가구가 1달 동안 사용할 수 있는 전력량과 같다. 현장에서는 우수를 재활용하는 빗물 정수 시스템을 설치해 화장실 세척 공사 용수 공사용 차량의 세륜수 분진 제거용 살수 등에 활용함으로써 올림픽 규격 수영장 4개에 해당하는 약 9000㎥의 물을 절감하고 있다. 이 외에도 옥상 가든의 인조 목재 데크 등에는 친환경 인증 Green Label 을 받은 자재를 쓰고 건물 구조에는 재생골재로 만든 그린 콘크리트를 100% 사용해 소나무 약 27만 그루를 심는 것과 같은 747톤의 이산화탄소 CO2 배출저감 효과가 기대된다. 쌍용건설 황인강 상무 해외건축부문 담당 는 “그린마크 제도 도입 후 싱가포르에서 쌍용건설이 시공하거나 또는 시공 중인 건축물은 각 분야에서 모두 최상위 등급을 인증 받았다”며 “국제적인 권위가 있는 친환경 인증 실적을 바탕으로 국내외 그린컨스트럭션 분야에 입지를 강화해 나갈 것”이라고 말했다. 한편 쌍용건설은 2007년 5월 싱가포르 오션 프론트 콘도미니엄 The Oceanfront Seontosa Cove 이 주거건물 최초로 그린마크 플래티넘 인증을 받았으며 2010년 5월에는 아시아 최초로 호텔부문에서 W 호텔 W Singapore Sentosa Cove 이 플래티넘 인증을 받은 바 있다. 강주남 기자 nk3507 namkang heraldm.com 플래티넘 인증 싱가포르 건설청이 부여하는 ‘BCA 그린마크’는 플래티넘 골드 플러스 골드 일반 등 4개 등급으로 나눠 인증을 수여하고 있다.에너지 효율 지수 등을 종합적으로 평가하여 최상위 등급인 플래티넘 Platinum 은 90점 이상을 획득해야 하며 골드 플러스 Gold Plus 85점 이상 골드 Gold 는 75점 이상 일반 Certified 은 50점 이상을 받아야 한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002202539,284
261121,2011.06.13. 오전 11:30,부동산,머니투데이,대기업에서 월세받고 초기 3년간 확정수익 또 받고,머니투데이 선임대후분양으로 “치솟는 물가 불안한 연금 한번에 해결했어요” 가정주부 이모씨 49세 는 남편 월급이외에 소형매장 3개를 뉴코아에 임대주고 매달 300만원 가량의 임대수익을 올리고 있다. 내집마련과 함께 소액의 수익상가를 먼저 사둔 것이 남들과 차별화된 재테크 전략이라고 말한다. 월급만으로 물가상승 자녀교육비 급증과 노후대책을 동시에 감당하기는 불가능하다는 것이다. 베이비붐 세대의 대규모 은퇴와 보금자리주택 등 정부의 적극적인 임대주택 공급으로 점차 주택가격은 하락할 전망이지만 빨라지는 정년과 평균수명연장 등은 노후생계를 위협하므로 생계유지수입원 확보에 빨간불이 들어왔다. 이런 사회분위기에 맞게 ‘선임대후분양’에 확정수익율 보장까지 되는 임대수익의 2중3중 안정장치가 되어있는 부천터미널 ‘소풍’은 분양특수를 맞고 있다. 등기이전받고 10년동안 뉴코아에서 월세받고 초기 3년간 총 18% 확정수익 또 받고.. ‘소풍’은 신도시의 탁월한 입지와 이랜드 그룹 뉴코아 킴스클럽이 10년 임대의 장기 계약조건으로 입점 임대계약기간 2009.9 2019.9 함으로써 10년동안 공실 및 건물관리 염려 없이 대기업으로부터 안정적으로 월세를 받을 수 있다. 실투자금 7천만원대 매장을 분양받으면 기다릴 필요없이 등기이전 후 바로 보증금과 익월 최저 85만원 120만원의 임대수익이 지급되며 무엇보다 초기 3년간 최저 18%수익보장이 되어 초기 투자리스크가 전혀 없다는 것이 강점이다. 롯데백화점 본점 약 7.8배의 대규모 유통센터로 알려진 이곳은 현재 부천종합터미널과 11개관의 프리머스영화관 컨벤션웨딩홀 스포츠 센터가 단일건물 내 입점하여 집객파워 및 매출 시너지가 무엇인지 보여주고 있다. 이중 1층부터 5층 까지 도심형 최대 프리미엄 아울렛인 뉴코아와 킴스클럽이 입점한 매장을 등기분양 한다. 이랜드가 선점한 이곳은 교통의 요지이며 지하철1호선과 2012년 개통예정인 7호선 상동역의 더블역세권형성으로 상권성장 잠재력과 시세차익이 기대되는 곳이다. 또한 현재 완공 후 영업중인 것을 분양 받으므로 투자 후 바로 수익이 발생하고 소유권 이전 받기 전까지 분양대금을 한국자산신탁에서 안전하게 관리 해준다는 것이 투자자들이 선호하는 큰 이유중에 하나다. 분양문의 1588 4937 신청접수 방법 신청금 100만원 신청계좌 하나은행 100 910026 09904 예금주 한국자산신탁회사 ※ 본 자료는 해당 업체에서 제공한 비즈니스정보입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554122,284
261122,2011.06.13. 오전 11:27,부동산,서울경제,LH 이달 140개 상가 공급,수원 호매실·세종시 첫마을 등 한국토지주택공사 LH 는 이달 중으로 전국 19개 사업지구 31개 블록에서 총 140개의 상가를 공급한다고 13일 밝혔다. LH에 따르면 수원 호매실 인천 서창 행정중심복합도시 첫마을 등 6개 지구 10개 블록에서 95개 상가를 신규 공급하며 성남 판교 서울 상암 등 13개 지구 21개 블록에서 45개 상가를 재공급한다. 이 가운데 상가 투자자들에게 가장 관심이 높은 지역은 행정중심복합도시 첫마을과 성남 판교다. 특히 성남 판교에서 재공급되는 상가는 총 10개 점포로 판교의 마지막 LH 단지 내 상가 물량이다. 공개경쟁입찰로 분양되는 LH 상가는 주로 택지개발사업지구 등 대규모 단지 내에 위치해 기존 도심과 차별되는 고정상권 형성이 가능하며 평균 100가구당 1개 점포에 불과해 부동산 시장의 대표적 수익상품으로 손꼽힌다. 분양공고 및 입찰결과 등은 LH 홈페이지 hp www.lh.or.kr 에서 확인할 수 있으며 기타 세부사항은 LH 대표 문의전화 1600 7100 로 하면 된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002159440,284
261123,2011.06.13. 오전 11:26,부동산,파이낸셜뉴스,명동전망대신용등급 D 예상업체 관심,삼부토건의 회생철회 기대와 4차 구조조정이 임박한 가운데 명동 사채시장 분위기는 비교적 안정적이다. 13일 기업정보제공업체 중앙인터빌 www.interbill.co.kr 에 따르면 명동사채시장에서 이번 4차구조조정에 대해 신용등급 C 해당업체 보다는 신용등급 D 예상업체에 대한 관심이 높다. 과거 A사의 경우처럼 워크아웃 신청 후 기업회생으로 추락하는 경우를 제외하고는 워크아웃 실질심사를 통과한 기업은 대부분 정상화의 길로 가는 경우가 많다고 생각하기 때문이다. 중앙인터빌 기업분석팀 백재용 과장은 “ 최근 4차구조조정에 대한 관련 기업들의 크나큰 관심으로 문의가 끊이질 않는다”면서 “이번 4차구조조정 규모가 생각보다 크지는 않을 것이라는 전망 속에 지속적으로 이슈가 됐던 그룹계열인 B건설사 C건설사는 이번 구조조정에서 제외 될거라는 전망이 나오고 있다”고 전했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002455382,284
261124,2011.06.13. 오전 11:16,부동산,머니투데이,될 성 싶은 오피스텔은 입지부터 알아본다,머니투데이 전예진 기자 머니위크 오피스텔 투자의 정석 지난해에 이어 올해 부동산시장은 오피스텔 천하 다. 부동산114에 따르면 현재 수도권에서 분양 중인 오피스텔은 약 4300여실 앞으로 분양 예정인 물량도 8000여실이나 된다. 오피스텔 홍수 속에서 투자에 실패할 확률이 적은 상품을 고르려면 어떤 점을 살펴봐야할까. 청약대박 오피스텔 살펴보니…입지가 최대 관건 지난달 판교신도시에서 분양한 2곳의 오피스텔에 8800명이 몰렸다. 평균 경쟁률은 18대1. 일부 소형평형은 경쟁률이 최고 90대1까지 치솟기도 했다. 인기 요인은 입지다. 두 오피스텔 모두 판교 중심상업지구에 위치해 임대수요가 풍부하고 강남 접근성이 좋기 때문이다. 박상언 유엔알컨설팅 대표는 오피스텔 투자에서 가장 중요하게 따져봐야할 것은 입지 라며 입지가 좋으면 임대나 매매 수요가 많아 공실의 위험이 적고 오피스텔을 처분해야 할 사정이 생겼을 경우에도 매매가 쉬워 시세차익도 노릴 수 있다 고 말했다. 서울에서는 강남 여의도 용산 등 서울 주요업무지구 일대의 오피스텔이 좋은 입지로 꼽힌다. 강남 여의도는 전통적인 오피스텔 인기지역으로 업무시설이 밀집돼 있고 지하철 버스 등 교통이 편리하다. 신흥 부촌으로 불리는 용산은 용산국제업무지구 국제컨벤션센터 용산민족공원 조성 등 풍부한 개발호재에다가 철도 지하철 항공 등 사통팔달 교통이 장점이다. 실제 이들 지역에 분양된 오피스텔은 높은 청약률을 기록하며 흥행불패를 이어가고 있다. 지난해 6월 서초구 서초동에 분양한 리가스퀘어 가 평균 경쟁률 14대1로 인기를 끌었고 이어 강남역 서희 스타힐스 강남역 1차 아이파크 도 각각 5.3대1과 32.7대1의 높은 경쟁률을 기록했다. 올 들어선 강남역 2차 아이파크 가 90실 모집에 총 5109명이 신청해 평균 56.7대1의 경쟁률을 기록했다. 1000가구 이상의 대단지 오피스텔로 눈길을 끈 송파 한화 오벨리스크 도 1292실 모집에 1만494명이 몰리면서 평균 8.12대1의 경쟁률을 보였다. 용산은 지난해 동부건설이 서울역 인근에 분양한 센트레빌 아스테리움 용산 오피스텔은 42.4대1의 경쟁률을 보였다. 흥행불패 지역 오피스텔 투자해볼까 이달에는 서울 최고의 입지에서 오피스텔이 대거 분양된다. 대형건설사와 도시형생활주택 전문업체가 공급하는 물량이 대부분으로 브랜드 인지도와 상품의 질이 높아 안정적인 투자처로 인기를 끌 전망이다. 강남에서는 대우건설이 송파구 문정동 가든파이브 활성화단지 1 2블록에 24 52㎡형의 소형 오피스텔 송파 푸르지오시티 1249실을 분양한다. 문정동은 위례신도시 장지지구 세곡지구로 이어지는 강남 신주거벨트의 중심지로 코엑스몰의 6.2배인 약 279만㎡ 규모의 대형 유통단지인 가든파이브가 들어서 있다. 북쪽으로는 문정동 법조타운이 조성돼 동부지법 동부지검이 이전할 예정이다. 법조타운 내 미래형 업무용지는 앞으로 신소재 로봇 등의 미래형 업무단지로 개발된다. 오피스텔 최초로 신재생에너지를 도입한 자연친화형 건물로 지어지는 것이 특징이다. 상업시설과 오피스텔 공용부는 신재생에너지인 지열발전과 태양광발전을 활용하고 에너지 성능지표를 고려한 친환경 설계로 관리비를 절감할 수 있다. 1000가구가 넘는 대규모 오피스텔 인만큼 아파트처럼 커뮤니티시설도 들어선다. 사우나와 헬스장 골프연습장 등의 스포츠시설과 게스트룸 등의 편의시설이 갖춰질 예정이다. 용산에서는 문배동에 SK D D가 용산 큐브 를 분양한다. 용산구 문배동 24 4번지 일대에 지하 2층 지상 20층 1개동으로 건립되며 전용면적 13 17㎡의 도시형생활주택 99가구 오피스텔 165실로 구성된다. 사업지 주변은 편리한 교통으로 임대수요가 풍부해 소액투자자와 1인 가구 수요자에게 관심을 끌 것으로 예상된다. SK D D 관계자는 각종 개발 호재로 각광받고 있는 용산에서 1억원대에 투자할 수 있는 상품 이라며 고급 주상복합 밀집지역인 용산 문배복합업무지구 용산국제업무단지와 가까워 앞으로 개발 후광효과에 따른 프리미엄을 기대할 수 있다 고 설명했다. 트리플 역세권으로 지하철 1호선 남영역과 4·6호선 삼각지역 6호선 효창공원역을 걸어서 이용할 수 있다. 편의시설은 용산구 문화센터 및 용산 아크로타워 CJ 나인파크 갤러리아 롯데백화점 아이파크몰 용산전자상가 국립중앙박물관 전쟁기념관 세종문화회관 등이 가깝다. 이 오피스텔은 소형주택을 효율적으로 활용하기 위한 특화 설계가 눈에 띈다. 전 세대 천정고가 3.2m 층고 3.7m 로 일반 오피스텔보다 0.7m 높아 공간감과 개방감을 극대화했다. 높아진 천정고에는 실용적인 공간 활용을 위해 수납공간이 마련됐다. 전용률도 60%로 평균 오피스텔의 전용률보다 10% 이상 높다. 전용률이 높으면 실제 사용할 수 있는 면적이 넓어져 임대 수요자의 선호도가 높아 임대 수익률 상승 효과를 기대할 수 있다. 여의도 인근에는 영등포구 영등포동 8가에 포스코 그룹사인 포스코 A C 가 도시형생활주택 영등포 메이준2011 을 공급한다. 지하 2층 지상 19층 1동에 전용 12.15 12.23㎡ 도시형생활주택 80가구 전용 14.21 17.23㎡ 오피스텔 106실 등 총 186실로 구성됐다. 오피스텔이 위치한 영등포동 8가 지역은 지하철 2·9호선 당산역 지하철 5호선 영등포시장역과 가까워 교통이 편리하다. 맞은편에 롯데마트가 있고 신세계백화점 이마트 타임스퀘어 영등포구청 서울성모병원 등 각종 편의시설과 쇼핑시설이 풍부하다. 특히 이곳은 여의도 금융타운 방송타운 영등포 쇼핑 문화업무 종사자들의 임대수요가 풍부하다. 앞으로 영등포 뉴타운 개발과 함께 2013년 KnK디지털타워 2012년 여의도국제금융센터가 완공되면 임대수요가 증가할 것으로 예상된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554109,284
261125,2011.06.13. 오전 11:16,부동산,이데일리,재개발·재건축 조합원 분담금 미리 알 수 있다,서울시 정비사업 주민 분담금 사전공개 의무화 사업비 및 분담금 추정 프로그램 본격 운영 이데일리 이진철 기자 앞으로 재개발·재건축 조합원들은 자신이 내야하는 분담금을 미리 알 수 있게 된다. 이에 따라 주민들이 본인의 분담금을 예측하고 사업참여 여부를 결정할 수 있어 묻지마 식 사업추진이 불가능해질 것으로 기대된다. 서울시는 공공관리제 의 일환으로 재개발·재건축 사업비 및 분담금 추정 프로그램 을 본격 운영하고 앞으로는 정비사업 조합설립 때부터 사업비와 주민 분담금 공개를 의무화하기로 했다고 13일 밝혔다. 이에 따라 앞으로는 조합 설립시 추진위원회나 조합이 예측한 개략적인 사업비와 추정분담금 내역이 클린업시스템 홈페이지 hp cleanup.seoul.go.kr 를 통해 공개된다. 사업비 및 분담금 추정프로그램 내역은 조합설립 사업시행인가 관리처분인가를 위한 동의서 징구시 반드시 제공해야 한다. 조합설립 이후부터는 계약확정 및 변동사항이 발생할 때 수정이 가능하도록 했다. 이용방법은 추진위원회나 조합에서 정비계획 등 해당구역의 기초정보와 토지·주택 등의 주변시세를 입력하면 법령 및 고시문 등 기준과 실제 관리처분계획서를 분석한 통계에 따라 53개의 사업비 항목과 분양수입이 자동으로 계산된다. 또 토지 등 소유자의 종전재산 평가액에 따라 개인별 분담금이 자동 산출된다. 프로그램에 입력하는 53개 항목은 해당구역의 실정에 맞게 추진위나 조합에서 조정할 수 있도록 했다. 분담금 내역을 공개·확정할 때에는 공공관리자인 구청장의 확인을 거쳐 공개하도록 해 산출의 객관성을 높였다. 다만 조합설립 단계에서 예측되는 분담금은 최종 분담금은 아니며 개인별 최종 분담금은 사업단계에서 관리처분계획이 수립돼야 정확하게 알 수 있다. 서울시는 사업초기에 사업비와 개별 분담금을 정확하게 산정하는 것은 어렵지만 개략적으로나마 본인 분담금을 예측할 수 있다는데 의미가 있다 고 밝혔다. 공개된 사업비와 분담금을 각 정비사업 구역의 주민들이 확인하기 위해서는 클린업시스템 홈페이지에서 회원가입을 하고 해당 정비구역의 추진위원장이나 조합장의 승인을 받아 이용하면 된다. 서울시는 사업비 및 분담금 추정프로그램 을 현재 조합설립을 진행 중인 고덕1 2 1 2 2지구 추진위원회와 공공관리 시범지구인 성수·한남지구 등 조합설립을 준비중인 추진위원회 단계구역부터 중점적으로 관리하면서 대상을 관리처분인가 이전 구역까지 확대해 나간다는 계획이다. 임계호 서울시 주거정비기획관은 정비사업의 전 과정을 시민에게 공개하는 클린업시스템에 이어 사업비 및 분담금 추정프로그램이 본격 운영돼 서울의 재개발·재건축이 한층 투명하고 효율적으로 이뤄지게 됐다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002451518,284
261126,2011.06.13. 오전 11:15,부동산,이데일리,동양메이저 동양매직 합병..지주사 기반 마련상보,동양그룹 제조부문 계열사 구조조정 이데일리 이진철 기자 동양그룹이 제조부문 주력계열사인 동양메이저 001520 의 체질개선을 위해 또다른 계열사인 동양매직과 합병을 통한 구조조정에 나서기로 했다. 동양그룹은 13일 이사회 결의를 통해 동양메이저가 동양매직을 흡수합병하기로 결정했다고 밝혔다. 합병법인은 오는 7월27일 주주총회 등 관련 절차를 거쳐 9월1일 공식 출범할 예정이다. 동양메이저와 동양매직의 합병비율은 1대 2.5692708이다. 동양그룹은 새롭게 출범할 합병법인의 새로운 사명을 그룹의 모기업이라는 상징성과 핵심사업의 성격을 담으면서 향후 지주회사로 전환을 대비하는 의미를 담아 주주총회 이전에 결정할 계획이다. 동양메이저는 건설자재 건설 섬유사업부문으로 구성돼 있으며 동양매직은 렌탈과 생활가전 사업부문이 있다. 합병법인은 동양메이저 섬유부문이 보유하고 있는 기능성 섬유관련 원천기술을 응용해 수처리사업 관련 필터의 생산 및 개발에 적극 나설 예정이다. 또 동양메이저 건설부문의 시공실적 네트워크 시공능력의 활용 및 공유를 통해 플랜트 부문의 경쟁력도 강화한다는 계획이다. 동양그룹은 올해 동양메이저와 동양매직의 합병법인 출범시켜 오는 2015년 매출 2조8465억원 영업이익 2168억원을 달성하고 부채비율은 100%대로 낮추겠다는 목표를 세웠다. 특히 내년 사업지주회사의 기반을 마련해 2013년에는 사업지주회사로의 지배구조를 완성한다는 계획이다. 동양그룹 관계자는 지난해부터 동양생명 지분 및 유휴자산 매각 유상증자를 비롯한 자본조정 등으로 강도 높은 재무구조 개선에 나서고 있다 면서 동양메이저가 재무구조 건실화 및 사업구조 개편 등을 통해 사업지주회사 기반을 확보해 나갈 수 있게 됐다는 점에 의미가 있다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002451517,284
261127,2011.06.13. 오전 11:15,부동산,머니투데이,묻지마式 재개발·재건축사업 제동,머니투데이 전예진 기자 서울시 재개발·재건축 주민 분담금 공개 의무화 앞으로 서울시내 재개발·재건축 추진 사업장의 경우 조합 설립시 사업비와 추정분담금 내역이 의무적으로 공개된다. 이에 따라 묻지마 식 개발사업에 제동이 걸릴 것으로 보인다. 서울시는 재개발·재건축의 사업비 및 분담금 추정 프로그램 을 본격 운영하고 조합설립시 개략적 비용을 의무적으로 공개토록 했다고 13일 밝혔다. 그동안 추진위원회는 사업비와 분담금을 알리지 않고 조합설립 동의서를 받아 주민들은 철거와 착공 직전인 관리처분 인가단계에서 분담금 내역을 알게 됐다. 하지만 이제 조합설립 사업시행인가 관리처분인가를 위한 동의서를 걷을 때 사업비와 분담금 내역을 반드시 제공해야 한다. 임계호 서울시 주택본부 주거정비기획관은 사업비와 개별 분담금을 정확하게 산정하는 것은 어렵지만 조합원이 사업 초기부터 개략적인 분담금을 예측하고 재개발 여부를 결정할 수 있게 된다 며 정비사업의 투명성 제고 사업기간 단축 사업비 절감 등의 3대 효과를 거둘 것 이라고 설명했다. 이번 프로그램을 통해 기존 철거비 신축비 기타 사업비용 3가지로 분류됐던 사업비 내역이 구체화된다. 조사측량비 설계비 공사비 보상비 관리비 외주용역비 각종분담금 공과금 기타경비로 구분되고 이는 다시 53개 항목으로 세분화된다. 개인별 분담금 내역에서는 각 평형별로 분담금 규모가 제시된다. 추진위원회나 조합에서 해당구역의 기초정보와 토지·주택의 주변시세를 입력하면 실제 관리처분계획서를 분석한 통계에 따라 53개의 사업비 항목과 분양수입이 자동으로 계산된다. 개인별 분담금은 토지등소유자의 종전재산 평가액에 따라 자동 산출된다. 53개 항목은 해당구역의 실정에 맞게 추진위나 조합에서 조정할 수 있다. 시는 이 프로그램을 현재 조합설립을 진행 중인 고덕1 2 1 2 2지구 추진위원회와 공공관리 시범지구인 성수 한남지구 등에 적용하고 관리처분인가 이전 구역까지 확대해 나갈 계획이다. 현재 부동산 가격자료 구축이 완료된 423개 구역 중 조합설립 예정인 69개 구역과 추진위원회가 아직 구성되지 않은 254개 구역은 앞으로 사용을 의무화하고 이미 조합이 설립된 100개 구역도 적극적으로 활용을 독려할 계획이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554107,284
