,date,cat,co,headline,text,url,week
261128,2011.06.13. 오전 11:15,부동산,아시아경제,서울 재개발·재건축 조합원 분담금 미리 안다,서울 재개발.재건축 주민분담금 측정 프로그램 산출방법. 자료 서울시 아시아경제 정선은 기자 앞으로 서울 재개발·재건축 사업이 조합설립 때부터 사업비와 주민분담금 공개가 의무화된다. 서울시는 공공관리제의 하나로 개발한 재개발·재건축 사업비 및 분담금 추정프로그램 을 6월13일부터 본격적으로 운영한다. 추진위원회나 조합이 개략적으로나마 조합설립 때부터 사업비와 추정분담금을 예측하는데 도움이 되도록 하기 위한 취지다. 추진위와 조합에서 정비계획 기초정보와 토지·주택 주변시세 등을 입력하면 53개의 사업비 항목 분양수입 개인별 분담금이 자동 산출된다. 이 때 정비사업 수입과 지출을 예상해서 얻은 사업수익에서 개별 조합원의 자산비율에 따라 분담금이 나눠지도록 구성됐다. 분양률은 100%를 가정한다. 예를 들어 토지 183㎡ 건물 245㎡의 3억원 규모 단독주택을 가진 조합원 A씨는 전체 분양수입 8270억원 전체 사업비 3160억원일 때 6억3000만원 상당의 117㎡를 분양받을 경우 개별 분담금이 8300만원 수준이다. 이에 따라 개별 조합원은 사업초기인 조합설립 단계부터 본인이 부담해야 할 분담금이 어느 정도 인지를 미리 예측하고 재개발 여부를 직접 결정할 수 있게 된다. 조합설립 이후 계약확정과 변동사항이 발생하면 수정도 가능하다. 다만 최종 분담금은 관리처분계획이 수립돼야 정확하게 알 수 있다. 조합원들은 클린업시스템 홈페이지 hp cleanup.seoul.go.kr 에서 회원가입을 하고 해당 재개발·재건축 정비구역의 추진위원장이나 조합장의 승인을 받아 분담금 프로그램을 이용하면 된다. 그동안 주민분담금은 추진위가 주민들에게 사업비와 분담금 내역에 대해 제대로 알리지 않고 조합설립 동의서를 받아와 주민들이 철거 및 착공 직전 시점인 관리처분 인가 단계에 와서야 주민분담 내역을 알게 돼 분쟁의 원인으로 지적돼 왔다. 이번 프로그램은 현재 조합설립을 진행 중인 고덕1 2 1 2 2지구 추진위와 공공관리 시범지구인 성수·한남지구 등 추진위 단계 구역부터 실시되며 관리처분인가 이전 구역까지 확대될 예정이다. 임계호 서울시 주거정비기획관은 정비사업의 전 과정을 시민에게 공개하는 클린업시스템에 이어 사업비 및 분담금 추정프로그램이 본격 운영돼 서울의 재개발·재건축이 한층 투명하고 효율적으로 이뤄지게 됐다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622159,284
261129,2011.06.13. 오전 11:12,부동산,디지털타임스,SK건설 성북구 삼선 SK VIEW 분양,SK건설은 13일 중소형 아파트 위주로 구성된 서울 성북구 삼선동 삼선 SK VIEW 뷰 238세대를 일반 분양한다. 삼선 SK VIEW는 지하3층 지상15층 7개동 규모로 전체 430가구로 구성됐으며 이중 238가구가 일반분양 대상이다. 특히 이번 일반분양 237가구 중 91%에 해당되는 217가구가 전용면적 85㎡ 이하의 중ㆍ소형아파트로 구성돼 있다. 단지는 지하철 4호선 한성대입구역에서 500 600m 떨어진 역세권에 위치했으며 삼선초등학교를 비롯해 경동고ㆍ한성여중고ㆍ한성대ㆍ고려대 등 학교가 밀집해 있다. 내부에는 에너지 절약형 공기필터링 시스템인 열교환형 세대환기시스템과 실별 온도조절 시스템 중앙정수 시스템 홈 네트워크 시스템 등이 구축돼있다. 한편 견본주택은 서울 강남구 개포동 SK건설 주택문화관 구룡역 3번 출구 에 마련됐으며 오는 24일 오픈 예정이다. 입주는 2012년 5월 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002068624,284
261130,2011.06.13. 오전 11:12,부동산,디지털타임스,LH 전국 140개 상가 공급,한국토지주택공사 LH 는 6월 서울 상암 수원 호매실 등 전국 19개 사업지구 31개 블록에서 총 140개의 상가를 공급한다고 13일 밝혔다. 구체적으로 살펴보면 수원호매실ㆍ인천서창ㆍ행정중심복합도시 첫마을 등 6개 지구 10개 블록에서 95개 상가가 신규 공급되며 성남판교ㆍ서울상암 등 13개 지구 21개 블록에서 45개 상가를 재공급 한다. 공개경쟁입찰로 분양되며 분양공고 및 입찰결과 등은 LH 홈페이지 www.lh.or.kr 에서 확인 가능하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002068622,284
261131,2011.06.13. 오전 11:11,부동산,헤럴드경제,부동산정보 18종 하나로 묶인다,오는 2014년까지 토지대장과 지적도 등기부등본 등 총 18종의 국가 부동산 정보가 하나로 통합된다. 그럴 경우 건축 인허가와 토지 지목변경 및 분할 등의 일괄 민원처리가 가능해져 향후 5년간 2조2000억원 이상의 편익이 발생할 것으로 기대된다. 13일 국토해양부는 ‘부동산 행정정보 일원화’차원에서 내년 말까지 1단계로 토지대장ㆍ임야대장ㆍ대지권등록부ㆍ공유지연명부ㆍ지적도ㆍ임야도ㆍ경계점좌표등록부ㆍ건축물대장 등 11종의 부동산 관련 공적장부를 하나로 통합키로 했다. 이어 2013년까지 개별공시지가확인서ㆍ개별주택가격확인서ㆍ공동주택가격확인서ㆍ토지이용계획확인서 등이 합쳐진다. 최종적으로 2014년까지 토지등기부등본ㆍ건물등기부등본ㆍ집합건물등기부등본 등을 총망라한 18종의 국가 부동산 정보 통합 작업이 완성된다. 부동산 정보는 그동안 국토부 대법원 등 2개 부처 5개 법령으로 분산 관리돼 구비서류 중복 제출 등에 따른 민원인의 불편은 물론 시간ㆍ비용 낭비 등의 문제점을 야기해왔다. 특히 연간 1억100만건의 부동산 관련서류 제출과 1000억원 이상의 납부비용이 낭비되고 행정시스템 분리로 중복업무 579만건 중복정보처리건수는 8826만건에 달했다. 국토부는 당장 오는 2013년까지 14종의 부동산 정보만 일원화해도 향후 5년간 2조 2434억원의 정보화 편익이 발생할 것으로 기대하고 있다. 국토부 관계자는 “부동산 정보 일원화를 통해 스마트한 정부서비스 토지와 건물의 합치된 법적개념 확립 미래공간정보산업 활성화를 가능하게 하는 선순환 구조를 마련하겠다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386441,284
261132,2011.06.13. 오전 11:08,부동산,아시아경제,기자수첩LH의구멍난 투명경영,아시아경제 진희정 기자 LH 한국토지주택공사 의 투명경영시스템에 구멍이 뚫렸다.LH는 옛 주택공사와 토지공사의 통합조직으로 지난 2009년 10월 일 공식출범해 올해로 만 2년째를 맞고 있다. LH는 보금자리주택건설을 비롯해 임대주택건설 주거복지 업무 국토가치창출 업무 등 민생과 직결된 기관이다.현재 LH는 118조원에 이르는 부채를 줄이기 위해 비상경영을 실시중이다. 이런 상황에서 최근 인천지방검찰청은 충남 당진 석문국가산업단지 조성 사업과 관련해 LH본사 B감사 사무실을 압수수색 5만원권 다발 등 2600여 만원의 뭉칫돈을 발견했다. B감사는 압수된 돈이 자신의 마이너스 대출 통장에서 인출한 4000만원 중 일부라고 주장하고 있다. 건설업체나 뇌물수수와는 무관하다는 것이다. 그러나 검찰은 비리 의혹을 제기하며 조만간 B감사를 소환할 방침이다. 문제의 심각성은 내부의 비리를 감시해야 할 감사가 뇌물수수혐의와 연루됐다는데 있다. 여기에 이달말 경영정상화방안 발표를 앞두고 있는 LH로서는 자칫 7월 혹은 그 이후로 연기할 수도 있어 더욱 파장이 심각하다. LH 내부도 구조조정과정에서 이같은 문제가 발생하자 당혹감속에 허탈한 표정을 감추지 못하고 있다. 그동안 이지송 사장은 깨끗하고 투명한 경영에 앞장서 공기업 선진화의 성공모델로 거듭나겠다 고 밝혀 왔기에 그 충격은 클 수밖에 없다.LH는 6월말 경영정상화 방안과 관련 태스크포스 TF 팀을 구성해 현장위주의 조직운영과 투명성을 대폭 강화한 이지송식 인사시스템 구축에 여념이 없는 상황이다. 또한 전 직원 57%인 3750명을 현장 배치하는 조직개편을 완료한 데 이어 정부 손실보전과 지원방안도 확정되면서 경영정상화에 대한 기대감을 높이고 있다. 따라서 투명경영시스템이 흔들리면서 LH의 경영정상화 의지 구조조정 노력이 국민들로부터 크게 의구심을 사게 됐다. 이번 일이 뇌물수수로 드러날 경우 LH 경영정상화에 타격이 불가피하다. LH는 구호뿐인 윤리 경영이라는 지적을 피하기 위해서라도 보다 내실 있는 혁신이 요구된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622150,284
261133,2011.06.13. 오전 11:07,부동산,파이낸셜뉴스,“대기업에서 월세 받으니 남편보다 든든해요”,“대기업에서 월세 받으니 남편보다 든든해요” 선임대후분양으로 “치솟는 물가 불안한 연금 한번에 해결했어요” 가정주부 이모씨 49세 는 남편 월급이외에 소형매장 3개를 뉴코아에 임대주고 매달 300만원 가량의 임대수익을 올리고 있다. 내집마련과 함께 소액의 수익상가를 먼저 사둔 것이 남들과 차별화된 재테크 전략이라고 말한다. 월급만으로 물가상승 자녀교육비 급증과 노후대책을 동시에 감당하기는 불가능하다는 것이다 베이비붐 세대의 대규모 은퇴와 보금자리주택 등 정부의 적극적인 임대주택 공급으로 점차 주택가격은 하락할 전망이지만 빨라지는 정년과 평균수명연장 등은 노후생계를 위협하므로 생계유지수입원 확보에 빨간불이 들어왔다. 이런 사회분위기에 맞게 ‘선임대후분양’에 확정수익율 보장까지 되는 임대수익의 2중3중 안정장치가 되어있는 부천터미널 ‘소풍’은 분양특수를 맞고 있다. 등기이전받고 10년동안 뉴코아에서 월세받고 초기 3년간 총 18% 확정수익 또 받고.. ‘소풍’은 신도시의 탁월한 입지와 이랜드 그룹 뉴코아 킴스클럽이 10년 임대의 장기 계약조건으로 입점 임대계약기간 2009.9 2019.9 함으로써 10년동안 공실 및 건물관리 염려 없이 대기업으로부터 안정적으로 월세를 받을 수 있다. 실투자금 7천만원대 매장을 분양받으면 기다릴 필요없이 등기이전 후 바로 보증금과 익월 최저 85만원 120만원의 임대수익이 지급되며 무엇보다 초기 3년간 최저 18%수익보장이 되어 초기 투자리스크가 전혀 없다는 것이 강점이다. 롯데백화점 본점 약 7.8배의 대규모 유통센터로 알려진 이곳은 현재 부천종합터미널과 11개관의 프리머스영화관 컨벤션웨딩홀 스포츠 센터가 단일건물 내 입점하여 집객파워 및 매출 시너지가 무엇인지 보여주고 있다. 이중 1층부터 5층 까지 도심형 최대 프리미엄 아울렛인 뉴코아와 킴스클럽이 입점한 매장을 등기분양 한다. 이랜드가 선점한 이곳은 교통의 요지이며 지하철1호선과 2012년 개통예정인 7호선 상동역의 더블역세권형성으로 상권성장 잠재력과 시세차익이 기대되는 곳이다. 또한 현재 완공 후 영업중인 것을 분양 받으므로 투자 후 바로 수익이 발생하고 소유권 이전 받기 전까지 분양대금을 한국자산신탁에서 안전하게 관리 해준다는 것이 투자자들이 선호하는 큰 이유중에 하나다. 분양문의 1588 4723 신청접수 방법 신청금 100만원 신청계좌 하나은행 100 910026 09904 예금주 한국자산신탁회사 본 자료는 해당 업체에서 제공한 보도 자료입니다. ☞ First Class경제신문 파이낸셜뉴스 구독신청하기 오늘의 핫뉴스 방송국서 괴한 나타나 여기자의 코를.. 수입차 딜러·렌터카 ‘검은 커넥션’ “눈이 다 터졌다”황구 학대 시청자 ‘경악’ 스마트폰 공인인증서 사용자 “짜증 폭발” “내 딸 아니야” 주장하던 이만의 前 장관 결국.. 본 자료는 해당 업체에서 제공한 보도 자료입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002455363,284
261134,2011.06.13. 오전 11:06,부동산,헤럴드경제,‘똑똑한 중소형’ 봇물…지방분양 열기는 계속된다,가변벽체·3베이 등 적용 부산 명륜아이파크 등 실수요자 관심끌기 성공 부산과 충청권을 중심으로 한 ‘지방발 發 분양열기’가 계속되고 있는 가운데 지난주 말 ‘똘똘한’ 중소형 신규 분양상품이 대거 쏟아져 소비자들의 눈길을 사로잡았다. 판상형구조에 주류를 이루던 3베이가 타워형까지 확산되는가 하면 수요자 맞춤 공간구성이 가능한 가변형벽체도 소형평형까지 적극 활용되고 있다. 13일 건설업계에 따르면 전주말 문을 연 현대산업개발의 부산 ‘명륜아이파크’ 모델하우스에는 주말동안 2만 2000여명의 인파가 몰렸다. 동래구 명륜 3구역을 재개발한 ‘명륜 아이파크 총 1409가구 ’는 전체 분양 가구 가운데 60% 이상이 중소형으로 이뤄져 있다. 재개발 단지임에도 일반분양 1041가구 비율이 74%로 높은 것도 수요자를 불러모은 유인으로 작용했다. 소형평형인 전용 62㎡형의 경우 3베이 구조에 방 3개로 구성됐으며 안방전용 드레스룸과 화장실까지 갖추고 있다. 84㎡형은 타워형까지 전면남향의 3베이 설계가 적용됐다. 회사 관계자는 “타워형도 3베이가 채택되면서 높은 개방감 및 채광 통풍 등을 확보할 수 있게 됐다”고 설명했다. 충남 천안도 체질 개선한 중소형아파트를 중심으로 조심스레 분양기지개를 켜는 모양새다. 천안 일대는 미분양적체로 지난 3년동안 신규공급이 없었다. 대림산업이 천안 북부 중심권인 서북구 두정동에서 공급하는 ‘천안 두정 2차 e편한세상’의 경우 10일 모델하우스를 오픈한 이래 1만 5000여명의 방문객이 다녀갔다. 이 단지는 전체 848가구 모두 중소형 72㎡ 84㎡ 으로 구성됐다. 내방객 수 대비 상담비율이 높아 구매의지가 뚜렷한 30 40대 예비청약자가 많았다. 길승진 현지 분양소장은 “평균 분양가가 3.3㎡ 당 770만원 확장포함 으로 3년전 공급된 미분양아파트 할인가격과 비슷해 가격에 대한 저항감이 낮다”며 “사업지가 위치한 서북구는 중소형 미분양 물량이 거의 없어 실수요자의 방문이 꾸준히 이어지고 있다”고 말했다. 지난주말 실수요자를 정조준한 ‘똘똘한’ 중소형아파트가 대거 나오면서 지방분양시장이 또 한차례 달아올랐다. 현대산업개발이 부산에서 공급하는 ‘명륜아이파크’ 모델하우스에는 주말에만 2만 2000여명의 내방객이 몰렸다. 이 아파트는 통상 주방 옆에 위치했던 세탁실을 안방 발코니 앞에 배치해 눈길을 끌었다. 세척과 건조를 위해 세탁물을 이리저리 옮기는 동선을 간소화하기 위해서다. 방과 방 방과 거실 사이에 가변형벽체를 넣어 생활패턴에 맞는 공간구성이 가능하도록 한 점도 특징이다. 업계 한 관계자는 “지방분양열기를 이어가기 위한 건설사들의 노력이 이어지면서 중소형 평형의 경쟁력이 날로 향상되고 있다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386434,284
261135,2011.06.13. 오전 11:06,부동산,헤럴드경제,불황 이기는 인서울 단지 줄줄이 분양 눈길,청담자이 등 이달중 공급 부동산 시장 침체 및 보금자리주택 공급 등의 여파로 이른바 인서울 In Seoul 내 신규분양 물량이 급감하는 가운데 이달 모처럼서울 곳곳에서 알짜 분양 물량이 공급돼 실수요자들의 관심을 모으고 있다. 13일 건설업계에 따르면 GS건설은 강남구 청담동에 위치한 한양아파트를 재건축한 청담자이의 청약을 오는 20일부터 진행한다. 한강변에 인접해 있고 7호선 청담역을 도보로 이용할 수 있다. 가격 부담이 비교적 적은 중소형 평형인데다 경기고 휘문고 등 ‘강남 최고의 명문학군’까지 갖춰 강남진입을 계획하는 실수요층의 관심이 높을 것으로 보인다. GS건설 관계자는 “공급 물량이 20가구 미만이라 청약통장 없이 누구나 청약이 가능하고 인근에 임대 수요도 풍부해 임대 투자용으로도 고려해 볼 만하다”고 설명했다. 이어 SK건설도 강남구 역삼동의 ‘개나리 5차 아파트’를 재건축한 아파트를 이달말 분양할 예정이다. 지하철 2호선과 분당선 환승역인 선릉역을 걸어서 5분이면 갈 수 있다. 강북권에서도 실수요자들이 눈길을 사로잡을 알짜 블루칩 단지가 선을 보인다. GS건설은 서울 마포구의 한강밤섬자이의 모델하우스를 17일께 오픈해 분양에 나설 예정이다. 2009년 4월 도정법 도시 및 주거환경정비법 개정에 따라 임대분에서 일반분양분으로 전환된 물량으로 분양가를 3년전 일반 분양당시 수준에 맞춰 가격 메리트가 있다는 것이 회사측의 설명이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386432,284
261136,2011.06.13. 오전 11:06,부동산,헤럴드경제,대형사 평균연봉 6000만원 훌쩍,중소형사 구조조정과 대조 건설인력 ‘빈익빈 부익부’ 심화 포스코건설 올해 30% 인상 해외플랜트 수주등 큰 영향 대림산업·SK건설 뒤 이어 국내 건설 경기의 침체 여파로 중소 건설사의 구조조정과 대형 건설사들의 사업 구조 개편으로 건설 인력의 이동이 활발해지고 있다. 특히 타 업종에 비해 맨파워 인적역량 의 영향력이 큰 건설업종 특성상 대형 건설사들은 고액 연봉 조건 등을 제시하며 우수 인재 영입에 적극적으로 나서고 있다. 하지만 국내 주택 시장의 침체 등으로 중소형사들이 대거 구조조정에 들어간 가운데 주요 대형사들이 싹쓸이 인재 영입에 나서면서 건설업종 내 ‘빈익빈 부익부’ 현상이 보다 심화될 것이란 우려를 낳고 있다. 13일 본지가 시공능력평가 상위 10개 대형건설사들이 제출한 사업보고서를 토대로 직원들의 평균 임금을 조사한 결과 지난 1분기 가장 높은 급여를 받은 회사는 포스코건설로 나타났다. 계약직을 포함해 총 직원수가 3551에 달한 포스코건설은 1분기에만 1인당 평균 2000만원의 급여를 받았다. 포스코건설은 지난해 1분기에는 1인당 평균 1457만원을 받았고 연간으로는 5400만원을 받았다. 지난해 동기 대비 상승폭이 30%에 가까운 수준인 것. 특히 포스코건설은 지난해 1년 평균 연봉이 10대 대형건설사 가운데 9위에 불과했지만 단번에 1위로 올라서 주목을 받고 있다. 이어 중동지역에서 플랜트 업종에 강세를 보이는 대림산업과 SK건설 GS건설이 나란히 상위에 올랐다. 두 번째로 급여가 높은 건설사는 대림산업 건설사업부였다. 계약직을 포함해 3627명이 근무하는 대림산업 건설사업부는 1분기 직원 1인당 평균 1950만원을 받았다. 지난해 1분기에는 1800만원이었으며 지난해 연간으로는 1인당 평균 6992만원을 받았다. 대림산업에 이어 3위는 SK건설이었다. SK건설은 지난 1분기 1인당 평균 1924만원을 받았다. 지난해 1분기 1661만원에 비해 15% 가량 높아진 수준이다. GS건설과 대우건설은 지난 1분기 1인당 평균 급여가 1900만원이었다. GS건설은 지난해 연간 기준으로는 7000만원 대우건설은평균 6600만원이었다. 래미안 브랜드의 삼성물산 건설부문은 정규직 기준 1분기 1인 평균 급여가 1825만원으로 5위에 올랐다. 시공능력평가 1위인 현대건설은 1분기 1인당 평균 급여가 1800만원이었다. 지난해 동기 1인 평균 1660만원에 비해서는 상승했지만 상승폭이 10%를 채 넘지 못했다. 이밖에 두산건설이 1분기 1인 평균 급여가 1608만원 롯데건설은 1580만원이었으며 10대 대형사 가운데 1분기 1인 평균 급여가 가장 낮은 회사는 현대산업개발로 평균 1430만원이었다. 한 대형사의 관계자는 “주로 해외 현장 근무로 추가 수당이 주어지는 토목ㆍ플랜트사업 부문의 급여가 높은 편으로 대형 건설사가운데서도 해외 사업의 비중이 높은 건설사의 평균 연봉이 높다”고 말했다. 한편 건설업종의 특성 탓에 직원 구성에 있어 남성과 여성의 성비 비율 편차가 극심한 것으로 나타났다. 여성 직원의 비율이 전체의 10%는 물론 5%에도 미달되는 곳이 대부분이다. 실제 현대건설의 경우 3978명의 직원 가운데 여성은 255명이었고 대림산업 건설사업부는 총 2975명 직원 가운데 여성은 107명에 불과했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386430,284
261137,2011.06.13. 오전 11:06,부동산,헤럴드경제,이달 알짜 단지내상가 쏟아진다,LH 19개지구 140점포 공급 시장향배 바로미터 관심 이달 중 전국적으로 140개의 LH 한국토지주택공사 단지내 상가가 신규 공급될 예정이어서 올 하반기 상가 시장의 향배를 알아볼 수 있는 좋은 기회가 될 것으로 보인다. 13일 LH는 이달 중 수원호매실 인천서창 행정중심복합도시 첫마을 등 6개지구 10개 블록에서 95개 상가를 신규공급한다고 밝혔다. 또한 성남판교와 서울상암 등 13개지구 21개 블록에서는 45개 상가를 재공급한다. 공개경쟁입찰로 분양되는 LH 상가는 주로 택지개발사업지구등 대규모 단지 내에 위치하여 기존도심과 차별되는 고정상권 형성이 가능하며 평균 100가구당 1개 점포에 불과해 부동산 시장의 대표적 수익상품으로 손꼽힌다. 특히 이번 신규 공급분에서는 수원 호매실을 비롯해 수도권 내 비교적 대형 단지들이 많아 독점력 높은 상가들이 많고 내정가 규모도 저렴한 곳이 많아 입찰 결과가 주목된다. 수원 호매실 B 6블럭은 공공임대 단지이지만 1318 가구의 대규모 단지로 호매실 지구 내 근린상권과 다소 거리가 있어 독점력이 높다. 세대대비 상가면적도 0.478 수준으로 상가의 희소성이 뛰어나 투자자들의 관심이 높을 것으로 예상된다. 인천 서창2 11블럭의 경우 배후 소비세력의 소비수준이 비교적 높은 공공분양단지라는 점과 938가구 정도의 배후단지가 확보돼 있다. 다만 세대수 대비 상가면적이 1.467로 이번 공급되는 물량 중 가장 높고 단지내 상가이지만 전용률이 60%대로 낮다는 점에 유의해야 한다. 행정중심 복합도시 첫마을 2개 블록에서는 약 23개 점포가 주인을 기다리고 있다. 특히 A2블럭은 공공분양과 공공임대이 배후세대로 확보돼 있어 다양한 소비세력으로 자리매김할 것으로 예상된다. 그러나 내정가가 수도권 주요 택지지구 못지 않게 높아 입찰 결과가 주목된다. 이번 6월 LH 단지내 상가 공급물량은 신규공급분에 비해 재공급되는 단지들이 많다. 특히 수도권 지역에서는 성남 판교와 서울 상암2 1 물량을 눈여겨 볼 만하다. 특히 재분양 물량은 신규 공급에 비해 입점시기가 빨라 자금회수기간이 짧다. 그러나 첫 분양시 주인을 찾지 못했다는 점을 감안해 철저한 주변 상권 조사를 통한 가격 타당성을 맞추려는 노력이 필요하다. 또한 현재 입점 중인 곳에서 일부 재입찰이 이뤄질 경우 LH에서 현 입점자들의 공용부분 무단점유나 상가 업종 및 용도 변경 등에 대해 책임을 지지 않기 때문에 주의해야 한다. 선종필 상가뉴스레이다 대표는 “6월 LH 단지내 상가 공급 물량은 대체적으로 단지 규모가 크고 독점성도 높은 단지들이 많아 투자자들의 관심도가 높을 것으로 기대된다”며 “특히 이번 LH 단지내 상가 공급 결과는 올 하반기 상가 시장의 기상도를 알아볼 수 있는 척도가 될 것으로 보여 귀추가 주목된다” 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386429,284
261138,2011.06.13. 오전 11:05,부동산,연합뉴스,베트남 우리나라 도시개발법 벤치마킹,베트남 대표단 방한 13일 국토부 방문 서울 연합뉴스 서미숙 기자 우리나라의 도시개발법이 베트남으로 수출될 전망이다. 국토해양부는 베트남 건설부 도시개발법 제정 추진단 8명이 우리나라 도시개발정책과 법령을 벤치마킹하기 위해 국토부를 방문했다고 13일 밝혔다. 베트남은 현재 대우건설 하노이 서서호 GS건설 호찌민 냐베 포스코건설 하노이 북앙카인 등 국내 건설사들이 대규모 신도시 개발과 주택사업을 진행중이지만 도시개발법이 없어 신속한 사업 추진이 어렵다는 지적이 많았다. 베트남 건설부는 이에 따라 자국의 신도시 개발사업을 위해 도시개발법을 제정하기로 하고 우리나라의 도시개발법을 도입 대상으로 삼았다. 이번에 방한한 베트남 대표단은 이날 국토부에서 우리나라의 도시계획 및 도시개발법제에 관한 강의를 듣고 LH 현장도 직접 돌아봤다. 국토부는 베트남 대표단을 위해 국토계획법과 도시개발법을 영문으로 번역해줄 것을 법제처에 요청하기로 했다. 국토부의 한 관계자는 베트남 대표단이 우리나라의 도시개발법에 큰 관심을 보이고 있다 며 베트남이 우리나라 도시개발법 정책과 법제를 채택한다면 국내 건설사가 추진하고 있는 베트남 신도시 개발이 탄력을 받게 될 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005109541,284
261139,2011.06.13. 오전 11:04,부동산,매일경제,대기업에서 월세 받으니 남편보다 든든해요,선임대후분양으로 “치솟는 물가 불안한 연금 한번에 해결했어요” 가정주부 이모씨 49세 는 남편 월급 이외에 소형매장 3개를 뉴코아에 임대주고 매달 300만 원 가량의 임대수익을 올리고 있다. 내 집 마련과 함께 소액의 수익상가를 먼저 사둔 것이 남들과 차별화된 재테크 전략이라고 말한다. 월급만으로 물가상승 자녀교육비 급증과 노후대책을 동시에 감당하기는 불가능하다는 것이다. 베이비붐 세대의 대규모 은퇴와 보금자리주택 등 정부의 적극적인 임대주택 공급으로 점차 주택가격은 하락할 전망이지만 빨라지는 정년과 평균수명연장 등은 노후생계를 위협하므로 생계유지수입원 확보에 빨간불이 들어왔다. 이런 상황에서 선임대후분양에 수익률 보장까지 되는 임대수익의 2중·3중 안정장치가 돼있는 부천터미널 소풍은 성업을 이루고있다. 등기 이전 받고 10년동안 뉴코아에서 월세 받아…. 소풍은 신도시의 탁월한 입지와 이랜드 그룹 뉴코아 킴스클럽이 10년 임대의 장기 계약조건으로 입점 임대계약기간 2009.9 2019.9 함으로써 10년동안 공실 및 건물관리 염려 없이 대기업으로부터 안정적으로 월세를 받을 수 있다. 실투자금 7천만 원대 매장을 분양 받으면 기다릴 필요 없이 등기 이전 후 바로 보증금과 익월 최저 85만 원 120만 원의 임대수익이 지급된다. 롯데백화점 본점 약 7.8배의 대규모 유통센터로 알려진 이곳은 현재 부천종합터미널과 11개관의 프리머스영화관 컨벤션웨딩홀 스포츠 센터가 단일건물 내 입점해 집객파워 및 매출 시너지가 무엇인지 보여주고 있다. 이중 1층부터 5층 까지 도심형 최대 프리미엄 아울렛인 뉴코아와 킴스클럽이 입점한 매장을 등기분양 한다. 이랜드가 선점한 이곳은 교통의 요지이며 지하철1호선과 2012년 개통예정인 7호선 상동역의 더블 역세권 형성으로 상권성장 잠재력과 시세차익이 기대되는 곳이다. 현재 완공 후 영업중인 것을 분양 받으므로 투자 후 바로 수익이 발생하고 소유권 이전 받기 전까지 분양대금을 한국자산신탁에서 안전하게 관리 해준다는 것이 투자자들이 선호하는 큰 이유중에 하나다. 분양문의 1588 4937 위 내용은 매경닷컴의 편집방향과 무관하며 해당업체에서 제공한 보도자료입니다. ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483199,284
