,date,cat,co,headline,text,url,week
261140,2011.06.13. 오전 11:02,부동산,머니투데이,18개 부동산 장부 2014년까지 하나로 통합,머니투데이 박동희 MTN기자 2014년까지 토지대장과 지적도 등기부등본 등 18개 부동산 관련 공적장부가 하나로 통합됩니다. 국토해양부는 우선 내년까지 토지대장과 임야대장 대지권등록부과 지적도 건축물대장 등 자주 쓰이는 11개 장부를 하나의 서류로 통합하기로 했습니다. 국토부는 부동산 장부가 하나로 통합되면 서류 발급 비용이 줄고 행정 효율도 높아질 것 이라고 밝혔습니다. 한해 발급되는 부동산 관련 서류는 약 1억100만 건으로 발급 비용은 천억 원이 넘는 것으로 집계됐습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554087,284
261141,2011.06.13. 오전 11:02,부동산,머니투데이,LH본사 압수수색...임원 서랍에 5만원권 수북,머니투데이 조정현 MTN기자 인천지검 특수부는 산업단지 개발 과정에서 한국토지주택공사 LH의 한 임원이 건설업체로부터 금품을 받은 정황을 잡고 수사 중이라고 밝혔습니다. 검찰은 최근 경기도 분당의 LH 본사를 압수수색해 이 임원의 사무실 책상 서랍 안에서 5만 원권 다발 등 2 600여만 원의 뭉칫돈을 발견하고 관련 서류를 확보했습니다. 검찰 LH의 충남 석문 국가산업단지 개발 과정에서 건설업체의 불법 로비자금을 수수한 혐의로 수사하고 있습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554086,284
261142,2011.06.13. 오전 11:00,부동산,아시아경제,지난해 해운업 외화가득액 2년만에 300억달러 회복,아시아경제 조민서 기자 지난해 우리나라 해운산업의 외화가득액이 2년만에 300억 달러대를 회복했다. 국토해양부는 2010년 해운산업의 외화가득액 한국은행 통계기준 이 302억7000만달러를 달성했다고 13일 발표했다. 외화가득액은 해외로 지급된 금액을 제외하고 국내에 남긴 금액을 말한다. 외화가득액이 300억 달러대를 회복한 것은 2008년 이후 2년만이다. 당시 금융위기 이후 해운선사의 경영난 심화로 감소했던 외화가득액이 지난해 경기회복으로 다시 늘어났다는 분석이다. 2009년 231억6000만달러에 비해서는 31% 증가했다. 이에 따라 해운산업은 국내 서비스 총 수출액의 40% 내외를 차지하면서 반도체·핸드폰 등 주요 제조업과 함께 가장 많이 달러를 벌어들이는 서비스 산업으로 자리매김하게 됐다. 외화가득액에 국내수입까지 포함한 국적선사의 매출액은 지난해 331억9000만달러로 집계됐다. 이 역시 금융위기로 2008년 469억7000만달러를 기록하다 2009년 244억2000만달러로 줄었지만 최근 경기회복으로 다시 증가추세다. 국토부 관계자는 지난해 해운산업의 회복세를 보였지만 긴장을 늦출 수 없는 상황 이며 올들어 해운시황은 선박공급 과잉 유가급등 원자재값 급등과 기상이변에 따른 물동량 감소 등의 영향으로 침체조짐을 보이고 있기 때문 이라고 말했다. 이와 관련해 해운업계는 경영 여건악화에 대비해 감속운항 연료 수급지 최적화 노후선박 해체 등 원가절감과 수급조절을 위한 자구노력을 기울이고 있다. 정부에서도 안정적인 선박금융 지원을 통해 업계가 최근의 해운시장 침체를 극복할 수 있도록 선박펀드와 관련한 규제를 적극 완화할 방침이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622125,284
261143,2011.06.13. 오전 11:00,부동산,아시아경제,2011년 도선 수습생 필기시험 오는 30일 실시,아시아경제 조민서 기자 2011년도 도선 수습생 필기시험이 오는 30일 부산 한국해양수산연수원에서 실시된다. 국토해양부는 올해는 부산·평택 각 4명 울산 2명 여수·목포항에 각 1명씩 12명을 선발할 예정이라고 13일 발표했다. 지난 1일부터 10일까지 10일 동안 국토해양부 및 11개 지방해양항만청에서 원서를 접수한 결과 118명이 응시해 9.8대 1의 경쟁률을 보였다. 도선사가 되기 위해서는 총톤수 6000톤 이상 선박의 선장으로 5년 이상 승선경력을 보유해야 응시할 수 있다. 올해 필기시험은 지난 5월 새롭게 이전한 한국해양수산연수원 부산시 영도구 해양로 367 에서 실시한다. 필기시험 합격자 발표는 7월5일에 면접시험은 7월19일 국토부에서 실시한다. 최종합격자 12명은 7월20일에 발표된다. 도선수습생 전형시험 합격자는 6개월간 200회 이상 도선실무수습을 거쳐 내년 초에 실시되는 도선사시험에 최종합격하면 도선사 면허를 받고 항만별로 배치된다. 도선사는 전국 주요항만에서 항만에 입·출항하는 대형선박을 부두에 안전하게 접안할 수 있도록 인도하는 선박 운항의 최고 전문가다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622122,284
261144,2011.06.13. 오전 10:54,부동산,이데일리,동양메이저 동양매직과 합병결정,이데일리 이진철 기자 동양그룹은 이사회 결의를 통해 동양메이저 001520 와 동양매직을 합병키로 결정했다고 13일 밝혔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002451483,284
261145,2011.06.13. 오전 10:50,부동산,한국경제TV,청담자이 20일 인터넷 청약 개시,GS건설은 오는 20일부터 22일까지 청담 자이에 대한 인터넷 청약을 접수한다고 밝혔습니다. 청담한양 아파트를 재건축한 청담자이는 지상 최고 35층 5개동 총 708가구로 이뤄져 있습니다. 이번 분양물량은 전용 49㎡ 4가구 89㎡ 12가구 등 16가구로 주택법 적용을 받지 않아 청약금 500만원만 있으면 청약통장없이 누구나 청약이 가능합니다. 청담자이 홈페이지 www.cd xi.co.kr 에서 청약접수를 받으며 24일 오후 2시 이후 홈페이지에서 당첨자를 확인할 수 있습니다. GS건설 관계자는 전세시세만도 분양가의 50%를 넘고 인근에 임대 수요도 풍부해 임대 투자용으로도 고려해 볼 만하다 고 설명했습니다. 청담자이는 한강변에 위치해 올림픽대로와 인접해 있고 경기고와 휘문고 등 명문학군으로 높은 관심을 받고 있습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002081769,284
261146,2011.06.13. 오전 10:48,부동산,한국경제TV,2014년까지 18종 부동산 정보 통합,오는 2014년부터 토지대장과 등기부등본 등 18종의 부동산 관련 공적 장부가 하나로 통합됩니다. 정부는 내년까지 토지대장 등 11종의 부동산 서류를 하나로 통합하고 2014년까지 나머지 서류를 단계적으로 통합할 계획입니다. 부동산 공적장부가 하나로 통합되면 민원인들의 비용 절감과 지자체의 행정효율이 높아질 것으로 국토부는 기대했습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002081751,284
261147,2011.06.13. 오전 10:47,부동산,경향신문,6월 ‘그린 프리미엄’이 가장 기대되는 단지 어디,교하신도시 운정지구 롯데캐슬 단지 절반이 조경시설 단지 바로 앞에는 가온호수공원이 위치 올해 6월에는 알짜 분양 물량이 속속 분양하는 가운데 그린 프리미엄이 가장 기대되는 단지가 분양에 나서 실수요자들의 관심이 쏠리고 있다. 롯데건설이 지난 6월 10일 견본주택을 오픈하고 본격 분양에 나선 교하신도시 운정지구 롯데캐슬이 주인공. 이 단지는 가온호수공원 조망이 가능하고 단지 내 절반이 조경시설로 조성되는 친환경 아파트다. 이 달 분양되는 다른 아파트와 비교해도 우위에 서는 친환경 단지로 그린 프리미엄이 가장 기대되는 단지로 꼽힌다. 그린 프리미엄 단지는 ‘웰빙’을 선호하는 주거 트렌드에 맞춰 각광받고 있는 추세다. 이에 따라 최근 건설사들은 조경 시설에 굉장한 관심을 쏟고 있는 것이 사실이다. 또한 아파트 입주 후 몇 년이 지나도 조망권과 조경 시설이 뛰어난 단지들은 생활 환경이 쾌적하기 때문에 수요자들의 인기가 높고 환금성도 높아 투자메리트도 있다. 실제로 조망권 단지와 비조망권 단지의 시세 차이는 상당하다. 국민은행 부동산에 따르면 일산호수공원 조망 단지인 주엽동 강선마을 19단지 우성 아파트는 평당가 1735만원 비조망 단지인 14단지 두산 아파트는 평당가 1146만원으로 시세 차가 상당하다. 부동산 전문가들은 “그린 프리미엄을 기대할 수 있는 단지들이 속속 등장하고 있다”면서 “특히 인근에 산이나 강 호수 등이 위치해 있다면 조망권 프리미엄도 함께 누릴 수 있어 1석 2조의 효과를 기대해볼 수 있을 것”이라고 말했다. 교하신도시 운정지구 롯데캐슬은 가온호수공원으로 270도 둘러싸여 있다. 단지 내 조경도 뛰어나다. 자낙나무숲길 메타세콰이어길 단풍나무길 억새밭길 등 숲과 나무 사이로 1.1Km의 테마산책로와 약 700m에 달하는 자전거 도로를 조성하며 편백나무 동산 숲속놀이터 미디어폴의 빛과 바닥분수의 물줄기가 오케스트라의 음악에 맞춰 춤을 추는 빛의 광장도 조성할 예정이다. 단지 인근 생활 편의 시설도 뛰어나다. 통일동산 헤이리 예술마을 영어마을 첼시 프리미엄아울렛 등이 인근에 위치해 있다. 단지 바로 뒷 편에 교하가람행복센터가 2012년 상반기 중에 완공될 예정이다. 교하가람행복센터에는 공공청사 및 청소년·노인 복지시설 및 헬스장 수영장이 포함된 체육시설 공연장 전시장 등으로 구성된다. 교통도 편리하다. 경의선 운정역과 가깝고 제2자유로 김포 관산간 도로 개통으로 서울 접근성이 뛰어나다. 견본주택은 지하철3호선 마두역 4번 출구 인근 뉴코아 사거리에 위치해 있다. 교하신도시 운정지구 롯데캐슬은 지하 1층 지상 18 30층 20개동 규모로 전용면적 59A㎡ 130가구 59B㎡ 48가구 84A㎡ 650가구 84B㎡ 217가구 101A㎡ 195가구 101B㎡ 21가구 113A㎡ 231가구 113B㎡ 120가구 113C㎡ 120가구 126A㎡ 75가구 126B㎡ 73가구 등 총 1880가구로 구성된다. 청약은 6월 14일 특별공급 15일 1순위 16일 2순위 17일 3순위 접수가 진행될 예정이다. 분양문의 031 908 1880 본 자료는 해당 업체에서 제공한 보도 자료입니다. 경향신문 ‘오늘의 핫뉴스’ 박근혜의 ‘한마디’와 노무현의 ‘한마디’ 서러운 알바 여대생… 내가 사람이긴 한 건가 무라카미 하루키 “일본의 지옥문 열렸다” “겁많은 여학생이지만 너무 화나고 견딜수없어” 직장인이 부모님께 드리는 용돈… 평균 얼마 취업 면접때 ‘딱 걸리는 거짓말’… 1위는 공식 SNS 계정 경향 트위터 미투데이 페이스북 세상과 경향의 소통 Khross ⓒ 경향신문 경향닷컴 www.khan.co.kr 무단전재 및 재배포 금지 〈경향닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0002141551,284
261148,2011.06.13. 오전 10:39,부동산,아시아경제,계약률 높은 단지의 세가지 성공 법칙,아시아경제 문소정 기자 분양성패와 직결되는 것은 청약률 일까 계약률 일까 정답은 계약률 이다. 청약률이 아무리 높아도 계약률이 낮으면 그 단지는 분양에 실패한 것이다. 한 건설업계 관계자는 100대 1의 청약경쟁률이 나왔다고 해도 당첨자가 계약을 하지 않으면 말짱 도루묵이다 며 물론 청약경쟁률로 수요자들이 어느정도의 관심을 가지고 있느냐를 알수는 있지만 청약경쟁률이 계약률로 이어진다는 보장이 없기 때문에 계약률이 나와봐야 진정한 분양성패를 알 수 있다 고 전했다. 최근 부동산 침체 속에서도 분양한 후 짧은기간 안에 높은 계약률을 기록한 단지들이 속속 나오면서 눈길을 끌고 있다. 분양 관계자들은 이들의 공통분모로 중소형 입지여건 저렴한 분양가 특화된 평면 등을 들었다. 특히 중소형 은 계약률을 높이는 가장 강력한 무기로 꼽았다. 부동산 시장의 트렌드가 투자 중심에서 실거주 로 바뀌면서 수요자들의 관심도 중대형 에서 중소형 으로 옮아갔기 때문이다. 실례로 계약 약 1개월만에 95%의 계약률을 기록한 양산신도시 우미린 과 양산 반도유보라 2차 는 모두 중소형 평형으로 설계됐다. 양산 우미린 은 분양물량 720가구 모두 전용면적 59㎡로 반도유보라 2차 631가구는 63㎡ 379가구 84㎡ 252가구로 구성됐다. 우미건설 관계자는 분양 가구가 모두 중소형으로 구성돼 청약전부터 수요자들의 관심이 높았다 며 이외에도 저렴한 분양가 뛰어난 입지 등이 높은 계약률의 견인차 역할을 한 것으로 분석된다 고 전했다. 양산신도시 우미린 의 3.3㎡당 평균 분양가는 749만원으로 주변 시세보다 최대 30만원 정도 저렴하다. 쌍용건설이 부산에 내놓은 금정산2차 쌍용예가 도 공급한 지 한달이 채 지나지 않았지만 현재 계약률 94%를 기록하고 있다. 이 아파트도 역시 모두 중소형 면적 76 86㎡ 으로 만들어진다. 3.3㎡당 분양가도 800만원 후반대 900만원 초반대로 인근 아파트보다 100만원 가량 싸다. 중소형 면적인데도 불구하고 4베이를 도입한 점도 계약률을 높였다. 양산 반도유보라 2차 도 4베이를 적용했다. 대구에 화성산업이 선보인 범어숲 화성파크 드림S 오피스텔은 계약 이틀만에 99실 모두 계약을 끝냈다. 공급면적 57 97㎡로 구성된 범어숲 화성파크 드림S 은 12개 타입으로 평면을 다양화해 소비자의 선택을 확대한 것이 계약률 100%를 이끌어 낸 가장 주효한 원인이라고 회사 관계자는 설명했다. 대전 센트럴자이 는 대전시청 인근 구도심에서 분양하는데다 인·허가 등의 문제로 분양시점이 늦어져 청약자들을 제대로 모을 수 없을 것이라는 당초 우려와는 달리 수요자들이 몰리면서 공식 계약 마지막 날인 5월31일 93%의 계약률을 보였다. 과학벨트 호재 가 큰 영향을 미친 것이다. 이에 더해 분양 물량 80%가 중소형 평형이라는 점도 한몫했다. 하지만 전문가들은 계약률 도 100% 믿지는 말라고 조언한다. 조민이 부동산1번지 팀장은 분명 청약률 보다 계약률 이 분양성패를 가르는 요소긴 하지만 계약률은 각 건설사가 관리하기 때문에 정확한 수치를 파악하기 어렵다 며 직접 분양받을 단지 현장을 방문해 입지여건을 살펴보고 중개업소를 분양가 등을 문의하는 게 가장 정확하다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622093,284
261149,2011.06.13. 오전 10:38,부동산,아시아경제,첫입주 앞둔 김포한강신도시 가 보니...,우남 퍼스트빌 단지내 풍경. 아시아경제 박충훈 기자 막 아스팔트 포장을 끝낸 도로가 미지근한 온기를 뿜는다. 완공된 아파트 단지 안에는 입주환경을 살피려는 방문객이 건물 코너를 돌때마다 삼삼오오 모여있다. 이달 중순 첫입주를 앞둔 김포한강신도시 아파트의 정경이다. 주인공인 우남퍼스트빌과 쌍용예가를 찾아가봤다. 17일 입주를 앞둔 우남퍼스트빌은 1202가구의 대단지로 전용면적 131 250㎡의 중대형 위주로 구성됐다. 최근 우남퍼스트빌과 장기지구를 연결하는 도로가 9일 완공돼 한결 오가기 편리해졌다. 단지내 공동시설은 수준급이다. 성큰 sunken 방식의 주민 공동시설에는 스크린 골프장과 문고 소극장 등이 들어선다. 우남 관계자는 입주자들의 목소리를 최대한 반영한 것이 특징 이라고 말한다. 입주민 요구로 만들었다는 5m 높이의 인공 폭포를 비롯해 수초가 심어진 작은 시내가 있다. 시원해보이지만 수초나 용수관리는 번거로울듯하다. 우레탄소재로 코팅된 농구장과 산책로도 눈에 띄었다. 단지 안쪽에 위치한 507동의 최상층과 중층을 살펴봤다. 얕은 산을 등지고 있고 인근 아파트 시공 현장과 떨어져 있어 주로 장년층에게 인기인 동이다. 최상층의 경우 천정높이가 높아 격조있다. 출입구 수납장과 드레스룸 플로어는 최근 아파트 트렌드를 반영해 깊숙하고 넉넉하게 준비해놓았다. 아일랜드 식탁으로 꾸며진 주방에는 대리석 무늬의 인조석재를 사용해 고급스런 분위기를 더했다. 조망은 아직까지 주변 공사가 진행 중이라 큰 기대를 않는 게 좋다. 일부 단지의 경우 멀리 검단까지 한눈에 시원하게 보이지만 아래에는 황토색 공사장이 보인다. 집을 둘러보는 도중 가끔 쿵쿵 하는 인근 공사장 굉음이 들려 신경이 거슬렸다. 이달말 입주 예정인 쌍용예가 1472가구는 교통여건이 좋다. 48번 국도를 타고 가면 가장 먼저 눈에 띄는 단지로 7월중 김포한강로가 개통하면 강남까지 40분거리다. 인근 부동산에서 내세우는 쌍용예가의 최장점도 교통이다. 올림픽 대로에서 김포한강신도시까지 10분거리다. 쌍용예가는 전가구가 전용면적 84㎡ 단일평형으로 구성됐다. 인근 부동산에 물어보니 타입별로는 입구쪽에 방 두개와 안방이 있는 K형이 무난한 구조로 가장 인기며 C형 A형도 인기다. 전세매물가는 1억 1억2000만원대다. 현재 이곳은 조경 공사 등 마무리 작업이 막바지에 이르렀다. 내부에 어린이집 등 보육시설을 갖추고 있으며 잔디정원 색깔정원 물의 정원 등 휴게공간 구성도 탄탄하다. 4호 주제공원이 바로 길건너 있어 입주민이 이용하기 편하다. 장기지구에서 광역버스9004번을 타고 당산역까지 가는데 정확히 1시간이 소요됐다. 이정도 시간이라면 조금 일찍 출근하는 것을 전제로 대중교통을 이용해도 큰 지장이 없을 듯하다. 국토부에서 검토 중인 9호선 연장방안이 통과된다면 교통여건은 더 크게 개선될 것으로 보인다. 우남퍼스트빌 단지내 인공폭포. 기반 시설의 경우 당분간 장기지역을 이용해야 한다. 교육시설로는 장기고교 김포고교 장기중학교 등이 위치하고 있다. 입주일이 얼마 남지 않은 현재 인근 부동산 업자에 의하면 영등포구 강서구 주민이 이곳을 많이 찾는다. 일산 목동 등지의 노후 아파트에 살다가 새로 지은 아파트로 이사오려는 이들도 꽤 있다고 한다. 인근 장기동에서 왔다는 한 주부는 이웃 엄마들과 함께 이곳을 찾았다 며 장기지역에서 멀지 않아 관심이 매우 높은 편 이라고 말했다. 김포한강신도시는 초기 물량의 저렴한 전셋값이 특징으로 매물보단 전세가 인상 부담에 지친 수도권 실수요자들에게 큰 도움이 될 것으로 보인다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622091,284
261150,2011.06.13. 오전 10:38,부동산,아시아경제,‘길’을 찾으면 ‘내집마련’이 보인다,아시아경제 배경환 기자 교통노선 개통은 부동산 시장에서 우선 순위로 꼽는 호재다. 주거 편의성이 낮아 저평가됐던 지역을 한순간에 투자처로 바꿔 놓는다. 이로 인해 해당 지역 매매시장과 전세시장은 수차례 시세 변동을 겪는다. 분양시장에서도 성공 열쇠로 통한다. 이동이 편리해짐에 따라 수요층을 확보할 수 있는 사정거리가 늘어난다. 건설사 입장에서도 사업장 인근 교통시설은 필수 요소다. 계약률과 입주율을 높이는 것은 물론 미분양까지 해소할 수 있는 무기인 셈이다. ◇길 찾으면 ‘돈’이 보인다 도로와 철도 등 새로운 교통수단이 발생하면 일대 부동산 시장은 들썩인다. 규모와 노선에 따른 상승분이 시장에 그대로 반영되기도 한다. 대표적인 예가 지하철 9호선이다. 지난 2009년 7월 개통한 9호선은 주변 역세권 단지의 아파트 매매값을 1년만에 5.23% 끌어올렸다. 같은 기간 인천을 제외한 수도권이 0.15% 하락한 것과 대조적이다. 지방도 마찬가지다. 지난해 12월 부산과 거제를 잇는 거가대교 개통은 부산발 부동산 훈풍을 자극했다. 조민이 부동산1번지 팀장은 “새로운 교통노선이 뚫리는 것은 인근 시장 분위기를 반전시킬 수 있는 대표적인 호재”라고 평했다. 하지만 계속 오를 것이라는 막연한 기대감은 금물이다. 조 팀장은 “신 노선 발표로 발생하는 부동산 상승분은 대부분이 발표시점에 집중되기 때문에 이미 개통시기가 지난 지역은 가능성을 확인해 실수요자 입장에서 판단해야한다”고 조언했다. 올해 수도권에서 가장 눈에 띄는 교통호재는 9호선 이후 마지막 남은 황금노선이라 불리는 분당선과 신분당선 그리고 7호선 연장선이다. 한강을 사이에 두고 자유로 맞은편에 조성되는 김포판 자유로 ‘김포한강로’도 관심을 끌고 있다. 인천 서해와 한강을 잇는 아라뱃길도 10월 개통된다. 지방에서도 찾아볼 수 있다. 부산 사상과 김해 삼계를 연결하는 부산 김해 경전철이 지난 1일 개통된데 이어 익산과 여수를 잇는 전라선 복선전철도 9월말 공개된다. 내년 개통을 앞두고 교통망 호재를 앞세운 물량들이 수요자 몰이에 나서고 있다. ◇‘새길’ 프리미엄 혜택은 어디 분당선 연장선 수원 동서 및 서울 북부로의 교통망 개선이 실현된다. 그동안 선릉역에서 보정역까지 개통됐던 분당선 연장선이 추가돼 수원에서 분당 강남 왕십리를 관통하는 황금노선이 완성된다. 왕십리 선릉 죽전 기흥구간은 올해 개통하고 기흥 방죽 구간은 2012년 방죽 수원구간은 2013년 열린다. 직접적인 수혜를 입는 곳은 성동구 행당동과 강남구 역삼동 그리고 용인시 기흥구 영덕동 일대다. 각 지역에서 포스코건설과 SK건설 그리고 동부건설이 총 968가구를 내놓는다. 신분당선 강남과 판교 분당을 잇는 신분당선 1단계가 9월 개통된다. 강남에서 정자까지 16분이면 도달 가능하다. 2016년에 개통되는 2단계는 정자에서 광교신도시까지 이어진다. 2단계가 개통되면 수도권 남부에서 강남권 이동이 용이해진다. 신분당선 1단계 개통시 가장 큰 수혜를 입는 지역은 정자역이다. 올해 신분당선역이 개통되면 1단계 환승구간이 된다. 혜택이 집중되는 성남시에서 대우건설과 KCC건설이 각각 361가구 256가구를 분양한다. 두 곳 상반기 분양으로 84㎡이하 소형물량이다. 7호선 연장선 내년 12월 서울 온수역과 부평구청역을 잇는 지하철 7호선 연장선 개통으로 경인전철 이용객은 분산된다. 부평과 부천 중·상동 신도시의 교통이 개선될 전망이다. 연장구간 노선 이용으로 환승없이 한번에 서울 강남지역을 오갈 수 있다. 금호건설은 부천 원미구 중동에서 572가구를 분양하고 있다. 7월에는 삼성물산과 풍림산업이 부평구 부평동에서 1381가구를 내놓는다. 김포한강로 김포한강신도시는 올림픽대로에서 김포한강신도시까지 이어지는 김포한강로개통을 앞두고 기대감이 높다. 올림픽대로와 연결로 수요층 확대가 예상된다. 현재 분양 중이 물량도 많다. 한라건설과 계룡건설 등이 약 1500여가를 분양하고 있다. 경인아라뱃길 오는 10월 경인아라뱃길 개통으로 인천 서구와 계양구 일대가 수혜를 입는다. 물류비 절감 및 고용창출 등 경제적 효과 외에 지역 주민에게는 쾌적한 주거환경을 제공한다. 수변문화공간과 40㎞에 이르는 자전거 도로도 들어선다. 특히 계양구에서는 동부건설과 한양건설이 각각 710가구와 367가구를 분양한다. 두 곳 모두 소형에서 중대형까지 면적별로 다양하게 구성됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622090,284
261151,2011.06.13. 오전 10:38,부동산,세계일보,문영건설 수익형 부동산 비즈트위트 선착순 분양,소형 부동산 불패신화…오피스텔 및 도시형생활주택 ‘비즈트위트’ 분양 세계닷컴 서울시 구로구 구로동 신도림역 1·2호선 환승역 과 대림역 2호선 더블 역세권에 위치한 문영비즈트위트 오피스텔 및 도시형생활주택을 선착순 분양중이다. 비즈트위트 는 1인 2인 세대를 겨냥한 초소형 오피스텔과 도시형 생활주택으로 지하3층 지상19층 분양 면적 기준 32.55㎡ 46.37㎡ 총 436세대로 구성됐으며 여타 도시형 생활주택과 차별되는 주민공동시설을 별도로 마련해 입주민 편의시설을 최대한 제공했다. 고급 마감재 사용과 시스템 에어컨 빌트인 시스템 TV 비데를 무상으로 제공하고 세대별 구분등기 각종 세제혜택이 주어진다. 계약금은 10% 중도금 60% 무이자대출 잔금 30%로 입주 시 까지 추가부담 없이 투자가 가능하다. 주택임대사업을 계획하는 투자자는 수도권 3주택만 구입하면 임대사업을 할 수 있어 적은 투자금액으로도 안정적인 수익을 얻을 수 있다. 신도림역과 대림역 구로역 주변은 홈플러스 테크노마트 이마트 애경백화점 등 대형 편의시설이 입점 영업 중이다. 신도림역과 연결되는 약 40만㎡ 규모의 디큐브시티 내 디큐브백화점 쉐라톤호텔 뮤지컬 전용극장 콘서트홀 오피스사무 동 주상복합아파트 등 올해 8월 27일 오픈 예정으로 신도림역을 기준으로 일대 변혁이 예상된다. 또한 목동 이대병원 고대 구로병원 등 대형의료 시설도 인접해 있어 투자에 좋은 조건을 충족하고 있다. 디지털 단지 등 IT 밸리 종사자 약 23만 명과 강남지역 출·퇴근자 사업지 인근 직장인 등 상주인구와 유동인구를 동시에 아우르고 풍부한 임대수요를 바탕으로 공실이 없다는 것이 큰 장점이다. 실투자금은 3000만원대로 전매가 자유롭다. 2012년 12월 입주 예정이다. 신청방법은 선착순 호수지정 신청금 100만원 이며 신청금은 미계약시 전액환불된다. 입급계좌는 우리은행 1005 601 836687이며 예금주는 주 문영종합개발이다. 분양문의 02 2111 6620 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 자살 이등병 다리에 피멍 고참들이 온종일… 함바 비리 연루 임상규 순천대 총장 자살 스타크래프트 세대 다시 여기 로 속속 복귀 털 때문에 이별까지…여름이면 고민하는 여성들 정부 한국女 토막살인 살인 아냐 日판결에… 신기생뎐 귀신 등장에 시청자 당황…갑자기 납량특집 됐나 SBS 런닝맨 스태프가 시민 밀치고 씨XX ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002274333,284
