,date,cat,co,headline,text,url,week
261233,2011.06.14. 오후 6:31,부동산,한국경제,대전 노은 한화 꿈에그린…경쟁률 평균 2.9 대 1,한화건설이 대전 지족동 노은4지구에서 분양한 대전 노은 한화 꿈에그린 1885가구 이 평균 2.9 대 1의 경쟁률로 순위 내 마감됐다. 14일 금융결제원에 따르면 노은 한화 꿈에그린 아파트 1765가구 청약엔 모두 5120명이 몰려 평균 2.9 대 1의 경쟁률을 나타냈다. 1블록 총 860가구 모집에 2835명이 청약해 3.3 대 1의 경쟁률을 2블록 905가구에는 2285명이 신청해 2.52 대 1의 경쟁률을 각각 보였다. 오는 21일 당첨자를 발표한 뒤 27 29일 대전 둔산동 갤러리아백화점 타임월드점 맞은편 모델하우스에서 계약한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002479553,284
261234,2011.06.14. 오후 6:31,부동산,한국경제,LH 수도권 단독택지 등 289필지 공급,서초 보금자리·인천 영종 서울 서초 보금자리주택지구 인천 영종하늘도시 김포 한강신도시 등 수도권 택지개발지구에서 다양한 용지가 공급된다. LH 한국토지주택공사 는 수도권 택지개발지구에서 289필지를 순차 공급한다고 14일 밝혔다. 서울 서초지구 5필지는 보금자리주택지구에서 처음으로 나오는 준주거 및 업무시설용지다. 인터넷 입찰 방식을 통해 일반 실수요자에게 분양한다. 준주거용지는 360 2120㎡ 규모이며 공급 예정가는 23억 139억7080만원이다. 업무시설용지는 2970㎡와 6880㎡ 크기로 공급 예정가는 각각 181억7640만원과 432억7520만원이다. 분양 신청은 오는 23일부터 이틀간 받는다. 인천 영종하늘도시 단독주택용지 283필지는 점포 겸용 161필지와 주거 전용 122필지로 이뤄진다. 점포 전용 단독주택용지는 251 470㎡ 규모로 공급 가격은 2억6104만 5억2098만원이다. 인천시에 거주하는 무주택 가구주가 1순위 일반실수요자가 2순위다. 김포한강신도시 공동주택용지 1필지는 2만9495㎡ 규모로 전용면적 60 85㎡ 분양아파트 550가구를 지을 수 있다. 공급 예정가는 619억8403만원이며 23일 청약을 받는다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002479552,284
261235,2011.06.14. 오후 6:31,부동산,한국경제,부동산 프리즘 김포도시공사 재두루미 연구 왜,경기공연영상위원회 공모 사업으로 추진 중인 수도권 영상제작단지 한강시네폴리스 인 · 허가가 7개월가량 지연되고 있다. 재두루미가 먹이를 찾는 취식지와 맞붙어 있다는 이유다. 천연기념물은 문화재와 함께 개발사업 인 · 허가를 지연시키는 최대 복병으로 꼽힌다. 2008년 5월 시네폴리스 사업자로 선정된 김포시는 일산 한류우드 맞은편 김포시 고촌면과 걸포동 일대 277만㎡를 사업지로 정한 뒤 농림수산식품부 군부대 등과 협의를 거쳐 11월 한강유역환경청에 환경영향평가 승인을 신청했다. 환경영향평가에선 철새 도래지인 고양 장항습지에 사는 재두루미가 강을 건너 한강시네폴리스 현장 맞은편 홍두평 등에서 먹이를 찾는 점이 변수로 나타났다. 사업 시행자인 김포도시공사는 재두루미 보존 방안이 부족하다는 한강유역환경청의 의견을 받아들여 보완책 마련에 나섰다. 지난해 말 경희대 한국조류연구소에 재두루미 보존 용역을 발주한 데 이어 한국야생조보호협회와 지난 3월 두루미 최대 서식지인 일본 홋카이도 구시로습지 국립공원을 둘러보고 재두루미 생태 연구도 시작했다. 지금까지 사업 추진과 용역 발주 등에 100억원 가까운 자금을 투입한 것으로 알려졌다. 공사 관계자는 환경영향평가가 끝나고 수도권 정비위원회 심의 통과가 예상되는 8월께부터는 사업이 정상화될 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002479551,284
261236,2011.06.14. 오후 6:31,부동산,한국경제,보금자리 빨간불…32만 가구 목표 절반도 안돼,올해까지 13만 가구 승인…그린벨트 내 물량 2만 가구뿐 국토부 공급일정 다시 조정 내년까지 수도권 그린벨트에서 32만가구를 공급하기로 했던 보금자리주택 공급 목표 달성이 사실상 어려워졌다. LH 한국토지주택공사 가 추진하는 올해 그린벨트지구 내 사업 승인 물량이 2만2000여가구로 연간 목표 8만가구 를 크게 밑돌아서다. 14일 LH는 올해 보금자리주택 전체 사업 승인 물량을 10만가구로 정해 국토부에 보고했다. 이는 정부가 올해 공급하기로 계획한 21만가구 중 LH가 담당할 16만8000가구보다 6만8000가구 40.5% 모자란 물량이다. 이 가운데 수도권 그린벨트 해제지에서 LH가 추진 중인 보금자리주택 사업 승인 예정 물량은 성남 고등 서울 양원지구 등 2만2000여가구에 불과하다. 여기에 SH공사 경기지방공사 등의 사업 승인 예정 물량 1만5000여가구를 합쳐도 올해 4만가구를 넘지 못할 전망이다. 정부의 연평균 계획 물량 8만가구의 절반에도 못 미친다. 더욱이 수도권 그린벨트 보금자리주택이 공급된 2009년부터 지난해까지 2년간 사업 승인 물량은 9만5000가구여서 올해 물량까지 합치더라도 13만5000가구로 전체 목표치의 42%에 그친다. 결국 내년에도 사업 승인 물량이 18만5000가구는 돼야 목표를 채울 수 있지만 현실적으로 불가능하다는 분석이다. 보금자리주택 사업 차질도 악재로 작용하고 있다. 시범지구인 하남 미사지구는 토지 보상이 늦어져 9월로 예정된 본청약이 쉽지 않다. LH가 추진하는 2차 보금자리주택지구 중 보상에 착수한 곳은 아직 한 곳도 없다. 3차 보금자리지구인 광명 시흥지구의 경우 토지보상비만 9조원에 육박할 것으로 예상돼 자금난을 겪고 있는 LH가 사업을 추진하지 못하는 상태다. 국토부는 이에 따라 수도권 그린벨트 보금자리주택의 공급 일정과 연도별 목표 물량 등을 재조정하는 방안을 검토 중이다. 주택 규모도 공급 물량의 80%를 차지하는 전용 60 85㎡ 대신 전용 60㎡ 이하 소형주택을 늘리는 방안을 추진할 방침이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002479549,284
261237,2011.06.14. 오후 6:31,부동산,한국경제,분양 단신 대전 봉명 주상복합 174가구,동기종합건설이 대전시 봉명동에서 사이언스타운 주상복합 174가구를 분양한다. 324가구 중 오피스텔 150실을 제외한 물량으로 전용 70 113㎡다. 분양가는 3.3㎡당 660만 770만원대다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002479548,284
261238,2011.06.14. 오후 6:04,부동산,노컷뉴스,건설협회 맞춤형 경영자문단 서비스 개시,대형건설사 퇴직임원 등 중소업체에 자문 제공…동반성장 기반 마련 CBS산업부 정재훈 기자 대한건설협회는 중소건설업계의 경영애로를 해소하고 대.중소기업간 동반성장을 위해 오는 15일부터 경영자문단 서비스를 실시한다고 14일 밝혔다. 경영자문단은 대형건설사 퇴직임원 등 현장경험이 풍부한 전문가로 구성되며 토목 및 건축 기술 분야 회계 및 자금조달 해외진출 하도급 및 클레임 분야 원가관리 등으로 상담분야를 세분화해 맞춤형 자문서비스를 제공한다. 위촉된 자문위원은 오랜 기간 건설업에 종사하면서 축적된 경험과 노하우 전문지식을 중소건설업체에게 전수해 중소건설업체의 경쟁력 강화 경영애로 해소에 기여하고 대형건설사와 중소건설업체간 멘토 멘티 관계를 구축해 산업내 동반성장 기반을 마련하는 사례가 될 것으로 기대된다. 경영자문단 운영 이용 방법은 협회 홈페이지 www.cak.or.kr 또는 ☎ 02 3485 8302 4로 문의하면 된다. 한편 대한건설협회는 앞으로 지역 순회 상담도 실시하는 등 중소건설업체의 경영지원을 위한 신규 사업도 지속적으로 발굴할 계획이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=079&aid=0002259629,284
261239,2011.06.14. 오후 5:49,부동산,연합뉴스,국토부 자기관리 리츠 관리감독 강화종합,영업인가 심사시 현장 실사 인터뷰 진행 서울 연합뉴스 서미숙 기자 앞으로 자기관리리츠의 영업인가 심사 시 의무적으로 현장 실사가 진행되고 상시 준법감시 활동이 강화된다. 국토해양부는 부동산투자회사 리츠 의 도덕적 해이와 부실 운영을 막기 위해 이와 같은 내용으로 관리 감독을 강화한다고 14일 밝혔다. 현재 자기관리리츠는 총 18개가 설립돼 있으며 15개는 영업인가 심사가 진행 중이다. 국토부는 그동안 사업계획이 부실하거나 최저자본금을 충족하지 못한 리츠에 대해 불인가 또는 인가 취소처분 등의 관리 감독을 해왔으나 올해만 3건의 리츠가 인가를 받지 못했고 1건 코리얼 은 영업인가 취소 1건 다산리츠 은 상장 폐지가 진행되는 등 신뢰성 훼손이 우려되고 있다. 국토부는 이에 따라 자기관리 리츠의 영업인가 심사 시 인허가 부서 협의와 현장 실사를 의무적으로 진행하기로 했다. 이를 통해 해당 부동산 개발사업에 대한 지구단위계획 변경 가능성이나 개발제한구역 해제 가능성 등을 관련 지자체 등에 조회한 후 적정하다고 판단되는 경우에만 인허가를 해줄 방침이다. 특히 투자위험이 높은 개발전문 리츠에 대해서는 투자 부동산에 대한 현장실사는 물론 매도자 경영진 등과의 인터뷰도 진행하기로 했다. 영업인가 후에는 인가 시의 초기사업 변경을 엄격히 제한하고 감정평가를 의무화해 토지매입가를 부풀리지 못하도록 한다. 리츠 및 자산관리회사 AMC 의 운용실태에 대한 정기조사를 확대하고 상장리츠 및 상장예정리츠에 대한 불시검사도 강화할 방침이다. 국토부는 한국거래소 등 관계 기관과 협의해 자기관리리츠에 대한 주식시장 상장요건을 강화하는 방안도 추진하기로 했다. 국토부 김재정 토지정책관은 최근 리츠 설립이 활기를 띠면서 사업실현 가능성이 불투명한 리츠의 영업인가 신청이 늘어나고 운영주체의 도덕적 해이로 운영이 부실해지는 등의 문제가 발생하고 있다 며 리츠의 관리감독을 강화해 건전한 육성을 유도할 방침 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005112658,284
261240,2011.06.14. 오후 5:34,부동산,파이낸셜뉴스,최적가치 낙찰제 도입..중견·중소건설사 강력 반발,정부가 이달부터 지방자치단체에서 발주하는 50억원 이상 300억원 미만 공사 입찰에 최적가치 낙찰제도 를 도입키로 함에 따라 공사 수주에 상대적으로 불리해진 중견·중소건설사들이 강력 반발하고 있다. 14일 건설업계에 따르면 행정안전부는 이달부터 전국 광역지자체에서 발주하는 50억원 이상 300억원 미만 공사에 대해 필요할 경우 가격 외에 기술력과 사업이행능력 등을 종합평가하는 최적가치 낙찰제로 시공사를 선정키로 했다. 이들 공사는 그동안 대형 건설사가 불리한 조건을 가진 적격심사제로 발주 대부분 지역의 중견·중소건설사들이 독점 수주해왔다. 하지만 공사수행능력과 기술력 등을 종합평가하는 최적가치 낙찰제로 전환되면 상대적으로 대형 건설사가 수주에 유리해져 가뜩이나 일감 부족에 허덕이고 있는 중견·중소건설사는 설 자리를 잃게 된다는 것이다. 중소건설사 S사 관계자는 중견·중소건설사 수주 영역인 50억원 이상 300억원 미만 공공공사에 최적가치 낙찰제를 적용하면 주관적 심사항목인 예산절감 능력과 기술력 등에서 우위에 있는 대형 건설사들이 절대적으로 유리할 수밖에 없다 고 지적했다. 이에 대해 행안부 관계자는 최적가치 낙찰제는 저가 낙찰로 수익률이 떨어지는 최저가낙찰제를 보완하기 위해 도입한 것으로 주관적 심사에 부정이 개입되지 않도록 이중 삼중의 안전장치를 마련했기 때문에 큰 문제는 없을 것 이라며 시범 운영을 통해 발생되는 문제점은 보완해 나갈 계획 이라고 말했다. 한편 행안부는 이날 오후 서울 논현동 건설회관에서 건설업체를 대상으로 최적가치 낙찰제 시행에 대한 설명회를 가졌다. ※용어설명 ＝최적가치낙찰제 각종 공공공사나 용역 및 물품 납품 등 발주 때 입찰가격 외에도 품질과 기술력 제안서 내용 계약이행 여력 등을 종합적으로 평가해 가장 높은 점수를 받은 업체를 낙찰자로 선정하는 제도다. ＝적격심사제 가장 낮은 가격으로 입찰한 업체부터 기술능력과 입찰가격을 종합 심사해 일정 점수 이상을 얻으면 낙찰자로 결정하는 제도다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002456592,284
261241,2011.06.14. 오후 5:16,부동산,아시아경제,화성산업 범어숲 화성파크드림S 초기계약률 76% 기록,화성산업 범어숲 화성파크드림S 견본주택 모습. 아시아경제 문소정 기자 화성산업 대표이사 이홍중 은 범어숲 화성파크드림S 초기계약률 76%를 달성했다고 14일 밝혔다. 회사 관계자는 범어숲 화성파크드림S의 분양성공은 범어동이라는 우수한 입지환경과 저작권등록 신 新 평면을 통한 공간의 효율성과 기능성을 확대했기 때문으로 분석된다 고 전했다. 앞서 범어숲 화성파크드림S는 견본주택 개관 첫 날에 1만여 명이 몰릴 정도로 소비자의 높은 관심을 끌었다. 오피스텔은 99실 공급에 총 5400여명이 몰리며 평균경쟁률 54.5대 1 최고 경쟁률 71대 1을 기록한데다 초기계약률 100%를 보였으며 아파트는 평균 1.78대 1의 청약경쟁률을 보였다. 전용 142㎡ 펜트하우스 는 1순위 전용 85㎡ 이하와 125㎡는 3순위로 청약을 마감했다. 일부 미계약된 동호수에 대해서는 선착순으로 지정해 분양받을 수 있으며 발코니확장 무상과 대출금 분양가의 60% 에 대한 무이자 지원 혜택도 제공하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623026,284
261242,2011.06.14. 오후 5:15,부동산,파이낸셜뉴스,건설공제조합 2020 경영전략 추진 최고 보증기관 거듭난다,건설공제조합은 14일 오전 서울 강남구 논현동 건설회관 회의실에서 운영위원회를 개최하고 조합의 중장기 발전방안인 ‘2020 경영전략’을 추진키로 결정했다. ‘2020 경영전략’은 향후 10년간 조합을 둘러싼 경영환경 변화에 대응하고 국내 최고의 건설보증기관으로서 경쟁력과 신성장 동력을 확보하기 위한 발전방안으로 조합은 이를 위해 ‘미래성장’ ‘고객감동’ ‘조직역량’의 3대 전략목표를 설정했다. 이와함께 ‘4개 전략테마 12개 전략과제’도 선정 추진키로 했다. 4대 전략테마는 조합 본업인 보증·공제 기능을 강화하기 위한 ‘핵심사업 경쟁력 강화’ 안정적 수익원 창출과 조합원에 대한 금융지원 확대를 위한 ‘신성장동력 확보’ 무한경쟁체제에서 지속적인 경쟁력과 대외 공신력 확보를 위한 ‘BEST경영체제 구축’및 ‘조합브랜드 강화’로 구성됐다. 또한 ‘신성장동력 확보’를 위한 사업다각화는 향후 실행가능한 신규진출사업 풀을 선별하고 관계법령 및 사업성 등을 고려해 운영위원회의 의결 후 추진키로 했다. 송요찬 이사장은 “2020 경영전략을 통해 조합원에 대한 서비스분야를 보증을 비롯한 제반 금융분야로 확대하고 계량적으로는 총 보증실적 65조원 고객만족도 95% 보증시장 점유율 1위를 목표로 한다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002456546,284
261243,2011.06.14. 오후 5:11,부동산,아시아경제,건설공제조합 2020 경영전략 방안 추진,아시아경제 진희정 기자 건설공제조합 이사장 송용찬 은 오는 2020년까지 종합 건설금융기관으로 도약하기 위해 중장기 발전방안 2020 경영전략 을 추진키로 했다고 14일 밝혔다. 추진방안에는 2020년 건설산업에 필요한 토탈 금융서비스를 제공하는 종합 건설금융기관으로의 도약을 목표로 하고 있다. 이를 위해 미래성장·고객감동·조직역량 의 3대 전략목표와 4개 전략 테마·12개 전략과제 를 선정해 추진할 방침이다. 특히 4대 전략테마는 보증·공제 기능을 강화하기 위한 핵심사업 경쟁력 강화 안정적 수익원 창출과 조합원 금융지원 확대를 위한 신성장동력 확보 지속적인 경쟁력과 대외공신력 확보를 위한 BEST 경영체제 구축 신인도 제고와 사회적 책임 강화를 통한 조합브랜드 강화 등이 담겨 있다. 이밖에 조합은 신성장동력 확보를 위해 사업다각화를 추진하되 향후 실행 가능한 신규 진출사업 풀 pool 을 선별하고 관계법령 및 사업성 등을 고려해 운영위원회의 의결을 거쳐 추진키로 했다 조합 관계자는 2020 경영전략은 조합원에 대한 서비스 분야를 제반 금융분야로 확대하는 것이 핵심이며 계량적으로는 총보증실적 65조원 고객만족도 95% 보증시장 점유율 1위를 목표로 제시해놓고 있다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623021,284
261244,2011.06.14. 오후 5:11,부동산,한국경제TV,한국도로공사 사장 장석효 내정,앵커 한국도로공사 사장에 장석효 전 서울시 부시장이 내정되는 등 국토해양부 산하 공기업 사장단 인사가 이 달부터 시작됩니다. 공기업 수장들의 후임 인사 하마평을 신용훈기자가 정리했습니다. 기자 국토해양부 산하 공기업 사장단 인사가 이 달부터 시작됩니다. 가장 먼저 후임인사가 결정되는 곳은 한국도로공사. 최근 인사 공모를 거쳐 1명으로 압축돼 청와대 재가만을 남겨두고 있습니다. 후임으로는 이 대통령의 서울시장 재임시절 신임을 얻은 장석효 전 서울시 행정2부시장이 사실상 내정됐습니다. 전화 인터뷰 도로공사 관계자 최종 임명장은 아직 안 받으신 걸로 알고 있다. 수일 안에 진행 될 걸로만 짐작하고 있다. 7월말 임기가 끝나는 김건호 수자원 공사 사장은 연임이 유력시 되고 있습니다. 그동안 추진해온 4대강 사업을 마무리할 적임자라는 평가를 받고 있어 공기업 수장으로는 이례적으로 재신임이 점쳐지고 있습니다. 전화 인터뷰 수자원공사 관계자 4대강 등 여러가지 사업을 잘 추진해 왔다. 대통령도 성과가 좋은 공기업 사장에겐 기회를 더 줘야한다고 발언한 바 있다 교통 분야 기관장들의 교체여부 역시 관전포인틉니다. 오는 7월까지 조현용 철도시설공단 이사장 후임이 결정되고 이어 8월에는 이채욱 인천국제공항공사 사장과 성시철 한국공항공사 사장의 거취가 판가름 납니다. 이처럼 수장들의 임기만료가 눈앞으로 다가왔지만 대부분 공기업들은 공모 일정조차 잡지 않고 있어 후임 인사의 윤곽이 드러나기까진 상당한 시일이 필요해 보입니다. WOW TV NEWS 신용훈입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=215&aid=0000020386,284
261245,2011.06.14. 오후 5:11,부동산,동아일보,뉴스테이션2인기 끄는 ‘오피스텔 투자’ 주의점은,동아일보 김정안 앵커 요즘 노후 투자 상품으로 오피스텔 생각하시는 분들 있으시죠 매월 일정한 임대료를 받을 수 있는 점은 좋지만 최근 매매가격도 많이 올랐다고 합니다. 투자 시 주의할 점은 없는지 정혜진 기자가 알아봤습니다. 내레이션 주부 배희옥 씨는 지난 달 경기 판교신도시의 중형 오피스텔을 분양 받았습니다. 인터뷰1 배희옥 주부 44 강남 쪽에 오피스텔 하나를 보유하고 있는데 판교에 오피스텔이 처음으로 분양하는 거라서… 친구들이랑 4명이서 모여 신청했는데 다 떨어지고 저만 35평대가 됐어요. 떨어진 친구들은 19평대가 피 웃돈 가 형성돼서 1000만 원 정도 보태서 계약을 했어요. 배 씨는 강남 오피스텔의 월 임대료 100만 원과 판교 임대료 월 200만 원을 남편과 노후 생활비로 쓸 생각입니다. 인터뷰2 배희옥 주부 44 노후에 연금을 받아도 풍요롭게 생활할 수 없기 때문에 오피스텔은 고정적인 수입이 있어서 좀 더 여유롭게 생활할 수 있고 자식들 나가고 나서 둘 뿐이니까 여기 들어와서 생활도 가능할 것 같아서… 최근 분양한 오피스텔의 청약 경쟁률도 치솟았습니다. 서울 숲 인근에 짓는 오피스텔은 90대 1 강남역 인근에 들어서는 오피스텔은 57대 1의 경쟁률을 기록했습니다. 인터뷰3 도형락 판교효성 인텔리안 분양소장 40 50대분들이 많은데 판교역 주변에 아파트 가격이 비싼 관계로 2억 내지 3억 원 정도의 적은 돈으로 투자할 수 있고… 문제는 가격입니다. 오피스텔의 인기가 높아지면서 오피스텔의 몸값은 계속 높아지고 있습니다. 새로 짓는 오피스텔이 주변보다 분양가를 올리고 기존 오피스텔은 다시 이 분양가에 맞춰 가격을 올리고 있습니다. 자연히 임대 수익률은 떨어지고 있습니다. 인터뷰4 김형술 강남역 아이파크 오피스텔 시행사 관계자 분양가격은 18평형 기준으로 3억 원 내외인데요. 기존보다 5000만원 정도 비쌉니다. 그럼에도 불구하고 강남역이라는 임대 수요가 풍부한 곳에 위치해서 계약률은 100% 완료했습니다. 월세는 120만 130만 원으로 수익률은 4.5 5% 정도…. 생각보단 낮다고 할 수 있겠지만 공실률이 없어서… 인터뷰5 강지웅 테헤란로 공인중개사무소 대표 신규 분양하는 오피스텔을 100으로 봤을 때 기존 오피스텔이 80 85 많게는 90까지 쫓아 올라가는…수익률은 더 안 좋죠. 임대료는 변동 사항이 없어요. 수익률이 떨어질 수밖에 없죠. 전문가들은 기대 수익률과 실제 수익률을 꼼꼼히 비교해 봐야 한다고 조언합니다. 인터뷰6 이남수 신한은행 부동산팀장 오피스텔은 매월 월세를 받다보니까 5월 종합소득세 신고 부동산 임대 수익에 해당됩니다. 목표 수익률이 6%라고 해도 세후 수익률은 1%가량 낮아질 수 있고. 최근 분양 오피스텔이 굉장히 고분양가입니다. 물량이 과다하게 공급되고 있어서 입지 분양가 경쟁력을 반드시 살펴봐야 할 것 같습니다. 몇 개월이라도 임차인을 못 찾거나 관리비가 많이 들면 수익률이 떨어질 수 있는 만큼 인근에 공급 예정인 오피스텔은 더 없는지 관리비는 적정한지와 함께 임대 수요는 충분한지도 꼭 살펴봐야 합니다. 채널A 뉴스 정혜진입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002251208,284
261246,2011.06.14. 오후 5:10,부동산,매일경제,대전 한화꿈에그린 평균 경쟁률 2.9대 1,한화건설이 대전 유성구 지족동 노은4지구에서 분양한 대전 노은 한화 꿈에그린 이 평균 경쟁률 2.9대1로 모든 평형이 마감됐다. 14일 금융결제원에 따르면 대전 노은 한화 꿈에그린 은 13일 3순위 청약을 마감한 결과 일반분양 1765가구 모집에 5120명이 청약했다. 1블록 84㎡A 타입은 66대1로 최고 경쟁률을 보였다. 예비 당첨자 모집에도 1699명이 몰렸다. 당첨자 발표는 21일이며 계약은 27 29일 진행된다. 김경수 분양소장은 유성구는 대전광역시에 주민등록 후 3개월 이상 거주자에게만 1ㆍ2순위 청약 자격을 주기 때문에 제약 조건 없는 3순위에 투자 수요가 많이 몰렸다 고 설명했다. r start 화보 나르샤 숨겨왔던 육감적 몸매 아찔 MB가 공직자 모범사례로 칭찬한 강성태 교수는 닛산 리프 니즈모 RC 르망 24시간 레이스 시범 주행 1600원으로 잭팟 터져 45억 대박 정신질환 40대女 국가상대 7조원대 황당 소송 10kg 감량 영지 고해 열창 새삼 화제…폭풍 고음 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484433,284
261247,2011.06.14. 오후 5:10,부동산,매일경제,광교지역 아파트 입주했지만 상가 부족,광교신도시 신대역 일대에 들어서는 한 상가건물에서 내년 초 준공을 목표로 공사가 한창 진행되고 있다. ＜박상선 기자＞ 다음달 입주를 시작하는 경기도 광교신도시에 주거시설 입주와 상가 준공 시기 간 엇박자가 나 입주민 불편이 불가피할 것으로 보인다. 광교신도시 내 주요 아파트가 다음달부터 본격 입주하지만 편의시설과 상가건물 준공은 최소 두세 달 늦게 될 것 같다. 경기도 수원시와 용인시 일대 1130만여 ㎡ 용지에 건설되는 광교신도시는 분당 판교를 잇는 서울 남부권 대형 신도시다. 아파트는 2009년 분양해 올해 단계적으로 입주가 시작된다. 7월 A5블록에서 214가구 규모 한양수자인 단지가 집들이에 나선다. 9월에는 A21블록에서 1188가구 규모 울트라참누리가 입주 절차를 밟는다. 10월 이후에는 입주 가구가 급격히 늘어난다. A25 A4 A19블록 등에서 4000가구를 웃도는 LH휴먼시아 아파트 입주가 계획되어 있다. 연말까지 모두 합치면 6300여 가구 입주가 진행된다. 이에 반해 광교신도시 중심 상권인 신대역 부근 상가 준공은 일러야 올 연말이다. 올 11월 드림타워Ⅰ 블루스퀘어 등 상가건물이 준공 테이프를 끊는다. 광교스타 신명프라자Ⅰ 등 상가건물은 이르면 올 12월 준공을 마칠 수 있다. 프리미어타워 등은 해를 넘겨 내년 1월 이후에야 준공이 가능하다. 내년 3월 이후 준공되는 상가도 있다. 올해 입주하는 6300여 가구는 당분간 불편을 겪을 수밖에 없다. 아파트별로 단지 내 상가 가 마련되어 있지만 편의점 약국 등 유치할 수 있는 업종에 한계가 있다. 상가 1 2개 층을 통째로 임차해야 하는 메디컬센터와 학원 등 주요 기반시설은 사실상 올해 말까지 신도시에 들어올 수 없다. 대형마트 영화관 레스토랑 등 편의시설도 내년 이후에야 입점이 가능할 것으로 보인다. 실제 최근 GS수퍼마켓과 입점 계약을 체결한 에스비타운은 내년 1월 이후 준공이 예정되어 있다. 상가건물은 활성화되기까지 적지 않은 시간을 필요로 해 초기 입주민들은 앞으로도 상당 기간 불편을 감수해야 한다. 박대원 상가정보연구소 소장은 현재로서는 차를 타고 분당 판교로 나가 그 지역 기반시설을 이용해야 한다 며 제대로 된 광교신도시 상권이 자리 잡기까지는 다소 시간이 걸릴 것으로 보인다 고 말했다. 일각에서는 역발상 관점에서 상가 투자를 권유하기도 한다. 상권 활성화 이전에 목 좋은 상가를 선점하는 기회로 삼으라는 것이다. 신분당선 연장 구간이 이 일대를 통과하는 데다 법조타운 유치와 도청 이전 등 호재가 많다는 것이 이유다. 입주 가구가 자리를 잡으면 유동 인구도 꾸준히 늘어나게 된다. 다만 부동산 경기가 아직 침체기라는 점은 고려해야 한다. 홍장원 기자 r start 화보 나르샤 숨겨왔던 육감적 몸매 아찔 MB가 공직자 모범사례로 칭찬한 강성태 교수는 닛산 리프 니즈모 RC 르망 24시간 레이스 시범 주행 1600원으로 잭팟 터져 45억 대박 정신질환 40대女 국가상대 7조원대 황당 소송 10kg 감량 영지 고해 열창 새삼 화제…폭풍 고음 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484431,284
