,date,cat,co,headline,text,url,week
261309,2011.06.14. 오후 1:58,부동산,매일경제,역세권 아파트 신분당선  수원 영덕 센트레빌,2012년부터 신분당선 연장구간이 개통되는 수원지역에도 역세권 아파트가 블루칩 으로 떠오르고 있다. 수원에는 기존에 국철 1호선이 지나지만 아파트가 몰려 있는 주거지역에서 거리가 떨어져 있었다. 신분당선 연장구간은 수원의 강남으로 불리는 영통지구를 지나기 때문에 역세권으로 꼽히는 아파트가 늘어날 것으로 예상된다. 동부건설이 현재 예비 입주자를 모집 중인 영덕역 센트레빌 은 입주 이전 분당선 연장구간 개통으로 역세권 프리미엄 효과가 기대되고 있다. 분당선은 선릉 수서 모란 서현 정자 죽전 보정을 운행하고 있는 노선이며 연장구간은 북쪽으로 선릉 왕십리역 남쪽으로는 죽전 수원역까지 연결된다. 분당선 남쪽 연장구간의 정식 명칭은 오리 수원역 간 복선전철. 2013년까지 단계적으로 개통될 예정이다. 우선 죽전 기흥 구간은 올 9월 연결된다. 2단계는 기흥에서 상갈 영덕 영통을 거쳐 방죽역까지 2012년에 개통된다. 영덕역 센트레빌 단지는 영덕역까지 직선거리고 불과 700 800ｍ 거리다. 도보로도 충분히 이용 가능하다는 얘기다. 지하철뿐만 아니라 육상교통 여건도 좋다. 단지에서 용인 서울고속도로 흥덕IC까지는 2.2㎞ 떨어져 있다. 경부고속도로 수원IC까지는 직선거리로 3㎞쯤이어서 서울 강남으로 출퇴근도 수월한 편이다. 분양가는 3.3㎡당 1000만 1100만원 수준. 최근 분양한 영통 래미안 분양가가 1300만원 내외였던 점을 감안하면 가격 경쟁력이 있다는 평가다. 분양 규모는 총 233가구로 지하 2층 지상 20층 총 3개동이며 전용면적 84㎡ 101㎡ 두 주택형으로 구성되어 있다. 부동산시장 침체기에도 수요자를 대거 끌어 모았던 수도권 남부의 인기 청약지인 광교신도시와 흥덕지구가 단지와 근거리에 위치해 미래가치가 기대되는 곳이다. 영덕역 센트레빌은 풍부한 녹지가 조성되어 있는 녹색 아파트다. 약 59만㎡의 영흥공원이 단지와 바로 접해 있어 영흥공원 조망권을 누릴 수 있다. 조망권을 극대화하기 위해 아파트 내부 거실 전층에 강화유리 난간을 적용하고 타사 대비 보다 넓은 거실 폭을 계획했다. 견본주택은 기흥구 영덕동 1053 4 5번지 영통입구사거리에 있다. 1588 9551 r start 화보 전혜빈 핫 한 바디 비법 공개 MB가 공직자 모범사례로 칭찬한 강성태 교수는 닛산 리프 니즈모 RC 르망 24시간 레이스 시범 주행 1600원으로 잭팟 터져 45억 대박 정신질환 40대女 국가상대 7조원대 황당 소송 10kg 감량 영지 고해 열창 새삼 화제…폭풍 고음 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484198,284
261310,2011.06.14. 오후 1:57,부동산,매일경제,역세권 아파트 수인선 복선전철  송도 더샵그린스퀘어,내년 6월 수인선 복선전철 송도 오이도 구간 개통으로 송도국제도시는 경기 및 인천지역 이동이 한층 수월해진다. 포스코건설은 최근 송도국제도시 5공구 Rc3블록에서 송도 더샵 그린스퀘어 아파트를 선보인 데 이어 11블록 16블록 분양도 하반기 중 계획하고 있다. 송도 더샵 그린스퀘어는 64㎡ 소형물량이 포함되고 인근 아파트 시세보다 분양가도 저렴해 실수요자들이 주목할 만하다. 잔여물량을 분양하고 있다. 송도 더샵 그린스퀘어 는 지하 1층 지상 42층 12개동 1516가구 규모로 지어진다. 아파트로는 송도국제도시에서 유일하게 1500가구가 넘는 대단지다. 전용면적별로는 △64㎡ 45가구 △84㎡ 754가구 △98㎡ 398가구 △115㎡ 238가구 △125㎡ 81가구 등이다. 12개 전체 주동에 2개층 높이 6ｍ 필로티를 계획해 저층부를 과감히 없앤 것이 특징이다. 84㎡ 주택형을 판상형 구조에 4베이를 적용해 개방성과 채광을 극대화했다. 98㎡는 발코니 확장을 할 경우 대형 아파트 못지않은 넓은 거실공간을 확보할 수 있도록 했다. 송도 더샵 그린스퀘어는 송도지역 최초로 9%대 9.77% 의 건폐율이 적용됐다. 송도에 공급된 아파트 대부분이 18 19% 정도 건폐율이 적용된 점을 고려하면 무려 두 배가량 건폐율이 낮게 설계된 것이다. 건폐율은 건축면적의 용지에 대한 비율로 건폐율이 낮을수록 용지 내 건축물이 차지하는 면적이 낮아 쾌적성도 높아지게 된다. 실제 국내에서 가장 높은 가격을 형성하고 있는 서울 강남구 삼성동 아이파크의 건폐율이 9%대다. 단지 내에는 1㎞ 이상의 산책로와 자전거 전용도로를 조성한다. 입주민 건강을 고려해 실내 부대시설 이외 외부 주민운동시설을 3곳이나 더 마련했다. 이 밖에 어린이 놀이터 5개소 휴게소 4개소를 설치하는 등 송도 내 단일 아파트 중 최대 면적의 녹지공간과 부대시설을 갖췄다. 송도 더샵 그린스퀘어가 위치한 5공구는 최근 삼성그룹이 2020년까지 2조원을 들여 차세대 바이오제약 사업단지를 건설키로 하면서 풍부한 배후수요가 예상되는 지역이다. 이 밖에 5공구 일대는 지난 2일 연세대 송도캠퍼스가 의예ㆍ치의예과를 비롯해 약대 자유전공 언더우드국제대학을 개설하는 등 교육환경이 개선되고 있다. 1544 3399 r start 화보 전혜빈 핫 한 바디 비법 공개 MB가 공직자 모범사례로 칭찬한 강성태 교수는 닛산 리프 니즈모 RC 르망 24시간 레이스 시범 주행 1600원으로 잭팟 터져 45억 대박 정신질환 40대女 국가상대 7조원대 황당 소송 10kg 감량 영지 고해 열창 새삼 화제…폭풍 고음 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484197,284
261311,2011.06.14. 오후 1:57,부동산,매일경제,역세권 아파트 분당선 연장구간  수원 권선 현대아이파크 3차,분당선 연장선은 서울 왕십리에서 수원까지 수도권 남북으로 광범위하게 잇는다는 점에서 최근 떠오르는 교통호재 가운데서도 단연 돋보인다. 서울시와 경기도 등지에 따르면 최초 선릉과 분당 오리를 잇는 분당선은 향후 공사를 거쳐 북측으로는 선릉에서 왕십리까지 남측으로는 분당 오리에서 수원까지 대폭 확대된다. 현재 선릉에서 경기 용인 보정까지 개통된 상태다. 올해 말까지 죽전 기흥구간이 열릴 예정이다. 이어 오는 2012년 말에는 선릉 왕십리 구간 2013년 말에는 기흥 수원역 구간이 순차적으로 개통된다. 이 라인은 특히 죽전 기흥 영통 등지를 분당 서울 강남과 연결해 줌으로써 일대 주거가치 상승에 크게 기여할 것으로 평가받고 있다. 이들 지역에 주택 수요자 관심이 모이는 것도 이 같은 이유 때문이다. 현대산업개발은 수원에서 총 99만㎡ 규모 미니신도시급 수원 아이파크 시티 를 조성한다. 수원시 권선구 권선동 일대에 들어서는 총 6585가구 규모 민간 중심 도시개발 프로젝트로 주거시설과 더불어 테마쇼핑몰 복합상업시설 공공시설 등이 동시에 개발된다. 오는 10월 1차 분양분 1336가구 입주가 진행되고 이와 동시에 하반기에는 1077가구가 3차로 분양 공급된다. 수원 아이파크 시티 3차 5ㆍ6블록은 지하 2층 지상 14층 20개동 전용면적 64 116㎡ 공급 80 151㎡ 규모로 조성된다. 이 단지는 도시개발사업으로 진행되는 만큼 기존 아파트 단지와는 차별화된 실내외 공간을 갖춘 것이 특징이다. 우선 자연미를 살린 디자인이 관심거리다. 세계적인 건축가 벤 판 베르켈이 디자인한 아파트 입면은 숲과 계곡 대지 물의 파동 지평선 등 자연을 모티브로 각각 파크 Park 워터 Water 빌리지 Village 시티 City 필드 Field 타입으로 나뉜다. 이 중 파크 빌리지 워터 타입에는 아파트 외벽 위에 디자인 외벽이 추가로 설치되는 더블스킨 공법이 적용된다. 동수원로를 따라 들어서는 건물에는 물의 파동을 형상화한 시티타입 입면디자인이 적용된다. 평면 설계에도 새로운 시도가 돋보인다. 각 주택형 별로 오픈방식 다이닝 키친과 가족실이 제공돼 입주자들이 취향에 맞게 주택을 꾸밀 수 있도록 했다. 031 232 1700 r start 화보 전혜빈 핫 한 바디 비법 공개 MB가 공직자 모범사례로 칭찬한 강성태 교수는 닛산 리프 니즈모 RC 르망 24시간 레이스 시범 주행 1600원으로 잭팟 터져 45억 대박 정신질환 40대女 국가상대 7조원대 황당 소송 10kg 감량 영지 고해 열창 새삼 화제…폭풍 고음 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484196,284
261312,2011.06.14. 오후 1:57,부동산,매일경제,역세권 아파트 7호선 연장구간  부평5구역 재개발,7호선 연장선은 부천 인천 등 경기 서남권 지역의 교통 숨통을 트여줄 호재로 주목받고 있다. 특히 이들 지역을 서울 강남 중심인 고속터미널 반포 청담 등지와 연결시켜 줌으로써 서울 강남으로의 출퇴근 여건이 대폭 개선될 것으로 관측된다. 이 라인은 내년 말 개통 예정으로 인천 부천 시민들이 이용하는 경인전철의 이용객을 분산시켜 부평 부천 중동신도시 교통환경이 크게 좋아질 것으로 기대하고 있다. 삼성물산 건설 부문과 풍림산업은 인천 부평동 부평5구역을 재개발해 올 하반기 중 공급에 나선다. 지상 최고 33층 18개동 규모에 총 1381가구가 들어선다. 전용면적 39 114㎡ 대단지로 이중 조합원 물량을 제외한 579가구가 일반 공급된다. 이 단지는 입주민 안전과 주거쾌적성을 높인 일대 랜드마크 주거지로 꾸며진다. 우선 단지 북측에는 굴포공원과 신트리공원이 있어 입주민들에게 주거 쾌적성을 제공할 것으로 보인다. 상동호수공원과 원적산도 인근에 위치하고 있다. 입주민들의 안전을 고려해 단지 내 차량 동선은 최소화했다. 단지 주변의 공원 대중교통 이용을 고려해 보행전용 출입구도 설치된다. 단지 주변으로 마련된 순환 산책로는 휴게공원 어린이 놀이터 등과 연결돼 있어 생활 편의성을 더욱 높인다는 계획이다. 아파트는 타워형과 판상형을 혼합 배치해 단지의 단조로움을 최대한 줄였다. 동별로 최고 층수를 달리해 자연스러운 스카이라인과 더불어 동별 조망권 확보에도 성공했다. 인천 부평의 장점은 서울과의 접근성에 있다. 지하철 광역버스 등 대중교통망을 비롯한 각종 도로가 잘 마련돼 있어 서울과 인천을 잇는 거점 구실을 톡톡히 하고 있다. 특히 부평 5구역은 부평 내에서도 교통환경이 우수한 곳으로 꼽힌다. 인천지하철 1호선 부평구청역과 부평시장역이 걸어서 10분 이내 거리에 위치하고 있어 서울로 오가기 편리하다는 평가를 받는다. 또 경인고속도로 부평나들목이 차량으로 5분 거리에 위치하고 있다. 특히 7호선 연장선이 내년 중 개통하면 서울 강남을 비롯한 서울 각지로의 접근성이 대폭 개선된다. 삼성물산 건설부문에 따르면 최근 부평 5구역에 대한 설계변경을 진행하고 있다. 이에 따라 단지 배치와 전경 등 전체적인 외형은 조감도와 다소 달라질 것으로 예상된다. r start 화보 전혜빈 핫 한 바디 비법 공개 MB가 공직자 모범사례로 칭찬한 강성태 교수는 닛산 리프 니즈모 RC 르망 24시간 레이스 시범 주행 1600원으로 잭팟 터져 45억 대박 정신질환 40대女 국가상대 7조원대 황당 소송 10kg 감량 영지 고해 열창 새삼 화제…폭풍 고음 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484195,284
261313,2011.06.14. 오후 1:53,부동산,매일경제,오산 세교신도시 일자리교통환경 3박자 골고루 갖췄다,수도권 중남부 대표 도시로 꼽히는 세교신도시는 교통과 환경 일자리 등 삼박자를 갖춘 도시다. 동탄신도시 서남쪽 오산시 북쪽에 자리를 잡은 세교신도시는 603㎡ 규모다. 동탄신도시 경계와의 거리가 2 3㎞에 불과해 동탄 생활권으로 분류된다. 계획된 주택 규모는 총 2만9000여 가구고 모두 8만6000여 명이 거주할 예정이다. 세교신도시는 수도권 진입이 수월한 교통망을 갖추고 있다는 평가를 받고 있다. 이미 지구 내에 오산대역과 세마역이 개통돼 있고 1호선 급행열차를 타면 오산역에서 서울역까지 1시간 내에 도착할 수 있다. 오산과 강남을 연결하는 광역버스 노선도 있다. 노선은 오산대학 오산대역 수변공원 죽미마울 세마역 동탄신도시 4개소 동탄IC 강남역 이다. 7대의 버스가 하루에 총 47차례 운행한다. 강남권 진입 광역버스 노선 개통은 최고 호재로 꼽힌다. 아울러 인근에 있는 세교IC를 통하면 경부고속도로와 제2수도권 외곽순환고속도로로 쉽게 접근할 수 있다. 승용차를 타고 경부선이나 용인 서울 고속도로를 이용하면 서울 강남권까지 50분 정도 소요된다. 인근에 조성된 화성동탄신도시의 개발과 연계돼 건설될 예정인 수도권 광역교통망을 이용하면 그 혜택도 고스란히 받을 수 있다. 지구 내 교통환경 개선사업도 이어지고 있다. 지구 내 세마대 사거리 일대 지하차도 상ㆍ하행선이 완전히 개통됐다. 이번 지하차도 개통으로 국도1호선과 서부우회도로 봉담 동탄 고속도로 경부고속도로 동탄신도시 등과의 연결이 원활해져 외부 지역에서 오산시로 진입하는 게 한층 쉬워졌다. 세교신도시 인근에는 총 150만㎡ 규모 기장산업단지가 4단계를 걸쳐 개발될 예정이다. 신도시 내 도시지원시설용지에도 첨단제조업과 벤처기업 등을 유치할 계획이다. 세교신도시는 녹색도시이기도 하다. 신도시 내에 공원이 모두 30여 곳이나 되고 친수 공간도 많다. 특히 주변 환경과 조화를 이루는 도시환경을 조성하기 위해 지구 내부와 외부를 잇는 자연생태 녹지축을 만들었고 지구 중앙에는 대규모 생활체육공원을 조성해 시민들이 건강생활을 추구하도록 했다. 이와 더불어 도시 곳곳에서 근린생활공원과 체육공원 등을 만날 수 있다. 주민의 다양한 문화활동을 위해 시립도서관과 문화센터도 건립된다. 인구 고령화에 대비한 노인복지관 맞벌이 부부를 위한 시립어린이집 사회 소외계층을 위한 장애인복지관과 보훈회관 등을 통합한 종합사회복지타운이 마련될 예정이다. 각종 상업시설과 쇼핑시설이 늘어나 생활 편의성도 한층 좋아질 전망이다. 세교신도시는 전체 지구 내 상업시설 용지가 3.4%에 불과해 상권이 경쟁력을 갖췄다는 평가를 받고 있다. 분당은 상업시설 용지가 5.31%에 달한다. 세교신도시는 유비쿼터스 도시를 구현할 것으로 예상된다. 교통 방범 등 공공 인프라스트럭처를 구축하고 첨단 홈네트워크 시스템을 설치해 각 가정에서 난방 전기 가스 등 원격 검침이 가능한 서비스가 제공될 예정이다. 세교1지구는 수목원 가까워 친환경 복합도시 각광 세교1지구는 오산 세교동 금암동 내ㆍ외삼미동 수청동 일대에 조성되는 323만㎡ 규모 택지지구다. 전원형 복합도시를 추구하는 택지지구로 인구 4만8000명을 수용하는 1만6000가구 주택이 조성되고 있다. 오산 세교1지구가 주목받는 이유는 편리한 교통망과 자연 친화적인 환경을 갖춘 주거지역이라는 점 때문이다. 오산 세교1지구는 오산 북부지역에 위치해 국도1호선과 경부고속도로 등 기간교통망이 잘 갖춰져 있다. 수원으로 연결되는 수도권 전철역 세마역이나 오대산역을 통해 서울 강남권 출근이 가능하다. 또 오산IC를 통하면 경부고속도로까지 5분 안팎이 걸린다. 주거 환경도 쾌적하다. 지구 남쪽에 경기도가 자랑하는 물향기수목원이 접해 있고 주변 구릉산지를 살리면서 개발이 됐기 때문에 친환경 웰빙단지로 손색이 없다. 지구 내부에 도시형 공장도 유치해 자족 기능도 갖출 계획이다. 교육 환경도 나쁘지 않다. 오산세교1지구에 유치원 6곳 초등학교 6곳 중학교 3곳 고등학교 3곳이 순차적으로 개교할 예정이다. 오산대학이 지구와 접해 있고 한신대학교 수원대학교 경희대학교 경기대학 등도 도시 주변에 있다. 또 2007년 초 입주를 시작한 동탄신도시와는 불과 3㎞가량 떨어져 있어 생활편의시설 등을 함께 이용할 수 있는 장점도 있다. 세교1지구는 2009년 임대아파트 6753가구에 첫 입주가 시작됐으며 작년 10월 C블록에서 태영건설이 세교휴먼시아 데시앙 총 1060가구를 준공하면서 입주가 본격화했다. 올해도 C1블록 297가구와 C4블록 580가구 B3블록 772가구 입주가 이어질 예정이다. 세교2지구는 인근에 가장산업단지…자족기능 갖춰 세교2지구는 오산시 궐동 금암동 가수동 탑동 일원에 조성되는 택지지구다. 280㎡ 규모로 1만3000가구 주택이 건설되고 4만여 명이 거주하게 된다. 세교2지구 인근에는 111만여 ㎡ 규모 가장산업단지가 조성된다. 여기에 오산역 남쪽에 위치한 중소형 공장들이 단계적으로 이전될 예정이다. 이외에도 전자 IT 등 고부가치 첨단산업 육성도 추진되고 있다. 세교2지구는 풍부한 수풀을 갖추고 있고 서쪽에 오산천이 흘러 친환경적 도시이기도 하다. 자족기능과 쾌적한 자연환경을 함께 갖췄다는 것이 세교2지구의 최대 장점이다. 세교2지구는 세교1지구와 마찬가지로 경부고속도로 국도 1호선에 인접한 교통의 요충지이기도 하다. 지구 내에 경부선 전철 오산대역과 오산역이 있어서 1호선과 대중교통 이용이 편리하다. 아울러 서수원 평택 고속도로가 지구 내를 관통해 도로 진입도 한층 쉬워졌다. 세곡2지구가 자족여건을 갖춘다면 젊은층 인구 유입을 기대할 수 있어 일부 신도시에서 나타나는 고령화 현상에서 좀 더 자유로워질 수도 있을 것으로 보인다. r start 화보 전혜빈 핫 한 바디 비법 공개 MB가 공직자 모범사례로 칭찬한 강성태 교수는 닛산 리프 니즈모 RC 르망 24시간 레이스 시범 주행 1600원으로 잭팟 터져 45억 대박 정신질환 40대女 국가상대 7조원대 황당 소송 10kg 감량 영지 고해 열창 새삼 화제…폭풍 고음 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484189,284
261314,2011.06.14. 오후 1:53,부동산,경향신문,대전 노은 ‘한화 꿈에그린’ 최고경쟁률 66대1로 청약마감,한화건설 대표이사 이근포 이 대전 유성구 지족동 노은4지구에서 분양한 ‘대전 노은 한화 꿈에그린’ 1885가구 이 최고 66대 1의 청약 경쟁률을 기록하면서 3순위 마감됐다. 14일 금융결제원에 따르면 9 13일간 진행된 ‘대전 노은 한화 꿈에그린’의 일반 청약 접수결과 특별공급 물량을 제외한 1765가구 모집에 5120명이 청약해 평균 2.9대 1의 경쟁률로 전 주택형이 청약 마감됐다. 1블록은 총 860가구 모집에 2835명이 청약해 3.3대 1의 경쟁률을 보였다. 2블록은 총 905가구 모집에 2285명이 청약해 2.5대 1이었다. 특히 이번 청약에서 2블록은 1순위에서 전 주택형이 마감되는 등 인기를 끌었다. 1블록은 부적격 당첨자나 미계약자가 나오면 계약할 수 있는 3순위 예비당첨자 모집에 1699명이 몰려 관계자들을 놀라게 했다. 최고경쟁률 66대1도 1블록 84㎡ A타입 3순위 청약에서 나왔다. 김경수 분양소장은 “유성구에서는 1·2순위 청약자격이 대전광역시 내 주민등록을 마친 후 3개월 이상 거주한 자에게만 주어지기 때문에 제약조건이 없는 3순위 청약에 투자수요가 급격히 몰린 것 같다”고 말했다. 업체 측은 청약자들의 대부분이 해당 지역의 실수요자인 점에 미뤄 높은 계약률을 예상하고 있다. 한화건설 신완철 상무는 “이번 청약 결과는 대전 과학벨트 유치 열기와 세종시 개발 호재가 반영된 듯 하다”며 “노은지구의 주거선호도가 높고 우수한 교육환경을 누릴 수 있어 청약열기가 높은 계약률로 이어질 것”이라고 말했다. 당첨자는 21일 발표되며 27 29일 계약이 진행된다. 입주는 2014년 2월 예정이다. 디지털뉴스팀 박용하 기자 yong14h kyunghyang.com 경향신문 ‘오늘의 핫뉴스’ 서울대생 절대 대통령 안돼야할 인물 1위 박근혜의 ‘한마디’와 노무현의 ‘한마디’ 서러운 알바 여대생… 내가 사람이긴 한 건가 “겁많은 여학생이지만 너무 화나고 견딜수없어” 직장인이 부모님께 드리는 용돈… 평균 얼마 취업 면접때 ‘딱 걸리는 거짓말’… 1위는 공식 SNS 계정 경향 트위터 미투데이 페이스북 세상과 경향의 소통 Khross ⓒ 경향신문 경향닷컴 www.khan.co.kr 무단전재 및 재배포 금지 〈경향닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0002141894,284
261315,2011.06.14. 오후 1:48,부동산,파이낸셜뉴스,대우건설 쿠알라룸푸르에 6성급 호텔 짓는다,대우건설은 말레이시아 수도 쿠알라룸푸르 반다라야 지구에 지하 3층∼지상 48층 규모의 6성급 호텔 및 레지던스를 건설하는 ‘원 IFC 프로젝트’를 1억9000만달러에 수주 13일 현지시간 계약을 체결했다.서종욱 대우건설 사장 오른쪽 과 추아마유 원 IFC 레지던스 회장이 쿠알라룸푸르의 원 IFC레지던스 사무실에서 서명한 계약서를 들고 기념촬영하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002456296,284
261316,2011.06.14. 오후 1:47,부동산,동아일보,교하신도시 롯데캐슬 견본주택에 무슨일이…,동아닷컴 견본주택에 가온호수공원이 들어왔다. 롯데건설이 지난 주말 교하신도시 운정지구 롯데캐슬 견본주택을 오픈해 실수요자들의 관심이 높은 가운데 견본주택 1층 내 단지 모형과 더불어 단지 바로 앞에 위치해 있는 가온호수공원 모형을 설치해 눈길을 끌고 있다. 견본주택 오픈 첫 주말 동안 3만여명의 고객들이 몰려 교하신도시 운정지구 롯데캐슬의 인기를 실감케 했으며 견본주택 내 설치된 각 주택형 유닛에 대한 관심도 뜨거웠다. 교하신도시 운정지구 롯데캐슬은 전용 59A㎡는 전면 4BAY로 일조권 및 조망권을 최대한 확보하고 드레스룸 및 부부욕실에 샤워부스를 설계해 편의성을 높였다. 전용 84A㎡ 101A㎡ 113A㎡는 전 후면에 발코니를 배치해 맞통풍이 가능하며 보관이 불편한 청소기 교자상 장난감 등 부피가 큰 물품을 수납할 수 있는 넉넉한 팬트리 Pantry 가 주방에 설치해 수납공간을 특화했다. 단지 내 조경도 뛰어나다. 단지의 절반을 테마공원으로 조성하기 때문이다. 자낙나무숲길 메타세콰이어길 단풍나무길 억새밭길 등 숲과 나무 사이로 1.1Km의 테마산책로와 약 700m에 달하는 자전거 도로가 조성되며 편백나무 동산 숲속놀이터 미디어폴의 빛과 바닥분수의 물줄기가 오케스트라의 음악에 맞춰 춤을 추는 빛의 광장도 들어설 예정이다. 커뮤니티 시설도 잘 갖춰진다. 영 유아 및 부모들을 위한 캐슬 맘 키즈 카페가 조성된다. 키즈 카페에서는 실내 테마놀이터 파티룸 동화구연실이 꾸며질 예정이며 맘스카페에서는 아이를 보며 육아 정보를 교류할 수 있고 소규모 강좌도 가능하도록 공간을 구성할 계획이다. 또한 돌잔치 가족모임 등 다양한 행사를 열 수 있는 연회장과 외부 손님과 친척 방문 시 사용할 수 있는 게스트하우스 등도 제공된다. 피트니스클럽에는 20여종의 운동시설과 GX룸이 갖춰진다. 이 밖에 탁구장 사우나시설 웰빙테라피룸도 갖출 예정이다. 실내골프 클럽은 일반타석 16타석 스크린골프장 2개소 퍼팅그린 공간을 갖춘다. 이 외에도 도서관 독서실 100여석 도 조성한다. 단지 인근 생활 편의 시설도 뛰어나다. 통일동산 헤이리 예술마을 영어마을 첼시 프리미엄아울렛 등이 인근에 위치해 있다. 단지 바로 뒷 편에 교하가람행복센터가 2012년 상반기 중에 완공될 예정이다. 교하가람행복센터에는 공공청사 및 청소년 노인 복지시설 및 헬스장 수영장이 포함된 체육시설 공연장 전시장 등으로 구성된다. 교통도 편리하다. 경의선 운정역과 가깝고 제2자유로 김포 관산간 도로 개통으로 서울 접근성이 뛰어나다. 견본주택은 지하철3호선 마두역 4번 출구 인근 뉴코아 사거리에 위치해 있다. 교하신도시 운정지구 롯데캐슬은 지하 1층 지상 18 30층 20개동 규모로 전용면적 59A㎡ 130가구 59B㎡ 48가구 84A㎡ 650가구 84B㎡ 217가구 101A㎡ 195가구 101B㎡ 21가구 113A㎡ 231가구 113B㎡ 120가구 113C㎡ 120가구 126A㎡ 75가구 126B㎡ 73가구 등 총 1880가구로 구성된다. 청약은 6월 14일 특별공급 15일 1순위 16일 2순위 17일 3순위 접수가 진행될 예정이다. 분양문의 031 908 1880 본 자료는 해당기관에서 제공한 보도 자료입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002251112,284
261317,2011.06.14. 오후 1:47,부동산,이데일리,63빌딩보다 높은 초고층빌딩은 어디,이데일리 이진철 기자 최근 서울 잠실 롯데슈퍼타워 123층 555m 가 본격적인 공사에 들어가면서 국내 초고층 빌딩에 대한 관심이 높아지고 있다. 14일 업계에 따르면 롯데슈퍼타워 를 제외하고 국내에서 이미 준공됐거나 착공된 빌딩으로 가장 높은 건축물은 68층 305ｍ 높이로 골조와 외관 공사가 마무리된 인천 송도국제도시에 위치한 동북아트레이드타워 오피스빌딩이다. 도심의 초고층 마천루는 대부분 주상복합아파트가 차지하고 있는 것도 특징이다. 내년 1월 입주를 앞두고 있는 부산 해운대의 두산 위브더제니스는 80층 1788가구 규모이며 오는 10월 준공을 앞둔 해운대 아이파크 1631가구 가 최고 72층이다. 해운대 일대에는 현재 40층 이상의 주상복합아파트가 빼곡히 들어서 있다는 점에서 70층 이상 높이의 주상복합단지가 완공되면 스카이라인이 달라질 것으로 예상된다. 현재 서울에서 가장 높은 건물도 주상복합아파트로 지상 69층 높이의 양천구 목동 하이페리온 과 도곡동 타워펠리스 3차 가 있다. 수도권 주상복합 중에선 화성 동탄신도시 메타폴리스 A동 66층 부천 중동신도시 리첸시아 중동 66층 이 가장 높은 초고층빌딩에 속한다. 이밖에도 인천 송도 더샵퍼스트월드 64층 부산 해운대 더샵센텀스타 60층 일산 두산 위브더제니스 59층 서울 광진구 자양동 더샵 스타시티 58층 청라 푸르지오 58층 등이 초고층빌딩 상위순위를 차지하고 있다. 초고층 주상복합아파트는 랜드마크가 될지 아니면 애물단지가 될지는 부동산 경기상황에 달려 있다. 도곡동 타워팰리스 목동 하이페리온 주상복합의 경우 분양 당시 미분양으로 애를 먹었지만 시간이 지나면서 몸값이 지속적으로 상승해 지역을 대표하는 랜드마크로 자리매김한 대표적인 사례로 꼽힌다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002452177,284
