,date,cat,co,headline,text,url,week
261351,2011.06.14. 오후 1:19,부동산,이데일리,대정하우징 전원주택단지 현장답사 버스투어 실시,이데일리 이진철 기자 전원주택업체인 대정하우징과 전원주택박람회는 공동으로 오는 18일과 25일 양일간에 걸쳐 전원주택단지 현장답사 버스투어 를 실시한다. 이번 답사는 경기도 용인 수지 양지 및 화성일대 6 7개 주요 전원주택단지를 둘러본다. 이동중 차내에서 지역별 전원주택부지 정보 및 건축에 관한 대정하우징 박철민 사장의 강의가 진행된다. 각기 40명 선착순 마감하며 참가자에게는 전원주택정보지 및 중식 7월15일 삼성동 코엑스에서 열리는 전원주택박람회 무료입장권을 제공한다. 당일 오전 9시 지하철 3호선 학여울역 1번 출구 앞에서 출발한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002452161,284
261352,2011.06.14. 오후 1:17,부동산,머니투데이,서울시 청년인턴 950명 정규직 전환,머니투데이 박동희 MTN기자 서울시는 지난해 선발한 청년인턴 1 626명 가운데 58%인 950명이 정규직으로 채용되었다고 밝혔습니다. 청년인턴은 서울시의 지원을 받아 기업들이 인턴을 채용한 다음 정규직 전환 여부를 결정하는 제도로 지금까지 2 628명이 참여해 45%인 1 194명이 정규직으로 전환됐습니다. 인턴기간 평균임금은 143만 원 정규직으로 전환됐을 때 임금은 155만 원인 것으로 나타났습니다. 청년인턴들은 서비스업과 컴퓨터관련업 인쇄출판업 등에서 근무했으며 이들의 평균연령은 27.3세로 집계됐습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554975,284
261353,2011.06.14. 오후 1:16,부동산,머니투데이,공사장 소음..시공사 9500만원 배상,머니투데이 박동희 MTN기자 서울시 환경분쟁조정위원회는 서울 성동구 한 재개발아파트 신축공사장 소음 발생과 관련해 시공사가 인근 주민들에게 9 500만 원을 배상하라고 권고했습니다. 환경분쟁조정위원회는 거주지에 측정한 소음이 환경피해 인정 기준을 초과했고 시공사가 방음대책을 소홀했다 고 밝혔습니다. 이에따라 환경분쟁조정의 신청한 53가구는 950만 원을 나머지 455가구는 8 550만 원을 배상받게 됩니다. 이번 배상액은 1991년 환경분쟁조정위원회 출범이후 최대 금액입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554973,284
261354,2011.06.14. 오후 1:08,부동산,세계일보,떠오르는 송도 부동산시장 분양가 5천만원대에 월세가 60만원,세계닷컴 □ 5000만원대 수익형 풀옵션 싱글하우스 □ 호실별 개별 등기분양 □ 연 10%이상 임대수익 인천대 연세대 삼성 바이오기지 등 □ 편리한 교통 접근성 지하철 역세권 광역버스 서울 강남까지 40분대 □ 시행회사 임대 및 월 수익 책임관리 □ 상담신청접수 032 832 0071 아파트 분양시장이 위축돼 있는 요즘에도 원룸텔 소형오피스텔에 대한 청약 열풍은 지속되고 있다. 부동산 투자수익과 월 고정수익을 동시에 거머쥐는 재테크 수단으로 여겨지고 있기 때문이다. 도시형생활주택 즉 싱글하우스는 타 수익형 부동산에 비해 임대 수요가 많아 수익률이 보장되며 주로 퇴직자나 전업주부 등 투자의 경험이 많지 않은 사람도 운영이 가능하고 투자 후 3개월 후면 사업 안정권에 접어들기 때문에 개인 시간이 많아진다는 장점을 갖고 있다. 송도 국제도시 내 경제자유구역은 소형 원룸이 많이 부족하다. 게다가 주위 고시텔도 부족하다 보니 월세를 45만원에서 47만원까지 받는 곳도 있다. 실 거주자에겐 안타까운 소식이지만 투자자에겐 기쁜 소식이 아닐 수 없다. 송도 국제도시는 학생 직장인 상권 종사자 등 풍부하고 탄탄한 배후 임대 수요층이 확보돼 있는 지역이기 때문에 소형 원룸의 수요는 지속적으로 늘어날 전망이다 이러한 송도 국제도시에 싱글하우스 ‘포레스트’가 분양 중이다. 송도 ‘포레스트’의 분양은 투자자들의 관심을 끌기에 충분하다. 5천만원대 분양가에 50 60만원이상의 월세수익을 노릴 수 있고 게다가 호실 별 개별등기까지 가능하기 때문이다. 송도 ‘포레스트’가 위치한 송도 국제 자유구역에는 바로 옆 해양경찰청과 인근 인천대 연세대 신축공사 중 등의 대학과 트레이드타워 국제 비즈니스센터 등의 경제 업무지구와 함께 미추홀 공원 해돋이공원 센트럴파크 등의 휴식공간까지 아우르는 최고의 입지조건으로 손꼽힌다. 탄탄한 배후 임대 수요층이 확보돼 있는 지역이며 이미 인천 지하철 1호선 동막역부터 캠퍼스타운역 테크노파크역 등 국제업무지구까지 아우르는 역세권에 위치하여 대중교통편까지 완벽한 지역이라 하겠다. 싱글하우스의 주요고객인 젊은층의 1인 가구는 대중교통이 편리하면서 많은 사람들이 쉽게 접근할 수 있는 곳을 선호하기 때문에 송도 ‘포레스트’는 주목을 받을 수 밖에 없다. 특히 주변의 센트럴파크와 미추홀공원 해돋이공원 아트센터 등 휴식공간과 취미생활을 마음껏 향유할 수 있는 최적의 입지조건으로 싱글족들의 관심이 높아질 전망이다. 풀옵션 싱글하우스 송도 ‘포레스트’는 현재 선착순 자리배정하기 때문에 향후 위치에 따라 프리미엄 및 월세가 달라질 수 있다. 최고를 누리기 위해선 서두르는 것이 유리하다. 자리배정은 선착순 호수 지정이며 신청접수를 통해 배정을 받을 수 있다. 신청금 100만원 미 계약시 환불 입금계좌 우리은행 1005 801 841070 예금주 주 씨 유 신청접수 032 832 0071 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 여친이 에이즈에 걸려… 이제 죽겠다 K팝 첫 유럽 상륙 성공했지만… 불리한 진술해 …공범 불태워 살해한 전직경찰 만취한 여성이 스마트폰을 건네준다면… 한국女 토막살인 살인 아니다 日판결에… ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002274894,284
261355,2011.06.14. 오후 1:06,부동산,세계일보,넘치는 임대수요 오피스텔 및 도시형생활주택로 임대사업 해볼까,1억이면 3채 수익형 부동산 비즈트위트 선착순 분양 세계닷컴 서울시 구로구 구로동 신도림역 1·2호선 환승역 과 대림역 2호선 더블 역세권에 위치한 문영비즈트위트 오피스텔 및 도시형생활주택을 선착순 분양중이다. 비즈트위트 는 1인 2인 세대를 겨냥한 초소형 오피스텔과 도시형 생활주택으로 지하3층 지상19층 분양 면적 기준 32.55㎡ 46.37㎡ 총 436세대로 구성됐으며 여타 도시형 생활주택과 차별되는 주민공동시설을 별도로 마련해 입주민 편의시설을 최대한 제공했다. 고급 마감재 사용과 시스템 에어컨 빌트인 시스템 TV 비데를 무상으로 제공하고 세대별 구분등기 각종 세제혜택이 주어진다. 계약금은 10% 중도금 60% 무이자대출 잔금 30%로 입주 시 까지 추가부담 없이 투자가 가능하다. 주택임대사업을 계획하는 투자자는 수도권 3주택만 구입하면 임대사업을 할 수 있어 적은 투자금액으로도 안정적인 수익을 얻을 수 있다. 신도림역과 대림역 구로역 주변은 홈플러스 테크노마트 이마트 애경백화점 등 대형 편의시설이 입점 영업 중이다. 신도림역과 연결되는 약 40만㎡ 규모의 디큐브시티 내 디큐브백화점 쉐라톤호텔 뮤지컬 전용극장 콘서트홀 오피스사무 동 주상복합아파트 등 올해 8월 27일 오픈 예정으로 신도림역을 기준으로 일대 변혁이 예상된다. 또한 목동 이대병원 고대 구로병원 등 대형의료 시설도 인접해 있어 투자에 좋은 조건을 충족하고 있다. 디지털 단지 등 IT 밸리 종사자 약 23만 명과 강남지역 출·퇴근자 사업지 인근 직장인 등 상주인구와 유동인구를 동시에 아우르고 풍부한 임대수요를 바탕으로 공실이 없다는 것이 큰 장점이다. 실투자금은 3000만원대로 전매가 자유롭다. 2012년 12월 입주 예정이다. 신청방법은 선착순 호수지정 신청금 100만원 이며 신청금은 미계약시 전액환불된다. 입급계좌는 우리은행 1005 601 836687이며 예금주는 주 문영종합개발이다. 분양문의 02 2111 6620 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 K팝 첫 유럽 상륙 성공했지만… 불리한 진술해 …공범 불태워 살해한 전직경찰 만취한 여성이 스마트폰을 건네준다면… 여친이 에이즈에 걸려… 이제 죽겠다 한국女 토막살인 살인 아니다 日판결에… ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002274893,284
261356,2011.06.14. 오후 1:05,부동산,세계일보,한강이 한 눈에…김포 한강신도시 ‘한라비발디’,세계닷컴 ☞ 중도금 무이자 계약금 5% ☞ 생태공원 18만 바로 앞 위치 ☞ 한강 조망권 ☞ 여의도 19분 쾌속 교통망 김포 한강로 직접 연결 ☞ 녹지율 53% 지방 분양시장의 분양열기가 수도권 시장에도 전해지고 있다. 지난 4월중순 문을 연 ‘한강신도시 한라비발디’ 견본주택에는 많은 인파가 다녀가면서 수도권 분양시장에도 훈풍이 불고 있다. 한라건설에 따르면 김포한강신도시에 분양하는 ‘한강신도시 한라비발디’는 견본주택 개관 첫날 7500명 주말에 약 2만여 명이 다녀가 3일 동안 약 2만 8천 여명이 견본주택을 다녀갔다. 견본주택 앞에는 개관 전부터 방문객들로 인해 줄이 길게 늘어서는 진풍경이 펼쳐졌고 견본주택 안에도 분양상담을 받으려는 방문객들로 내내 인산인해를 이뤘다. 한라건설 관계자는 “김포한강신도시는 7월에 김포한강로가 개통되면 서울 접근성이 좋아지며 특히 운양용화사IC가 택지내에서 가장 근거리에 위치해 서울로 이동이 수월하다”고 말했다. 또 “한강신도시 한라비발디 분양가는 3.3㎡ 당 1060만원으로 타 지역보다 저렴한 분양가로 한강과 조류생태공원 등을 조망할 수 있다는 것이 가장 큰 장점”이라고 덧붙였다. ‘한강신도시 한라비발디’는 지하2층 지상19층 12개 동 총857가구의 대단지로 전용면적 기준 105㎡형 513가구 106㎡형 284가구 126㎡형 60가구로 구성됐다. 분양가는 3.3㎡ 당 1060만원으로 계약금 5%씩 2회 분납 중도금 60% 전액 무이자가 적용된다. 전매는 계약 1년 후부터 가능하다. ‘한강신도시 한라비발디’ 견본주택은 김포시 고촌읍 신곡리에 위치해 있다. 선착순 특별 분양이므로 신청금 입금 후 방문하는 것이 유리하다. 동·호수 지정계좌 우리은행 1005 601 820602 예금주 한라건설 신청금 100만원 분양문의 031 984 9444 홈페이지 blog.naver.com stxkan1999 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 K팝 첫 유럽 상륙 성공했지만… 불리한 진술해 …공범 불태워 살해한 전직경찰 만취한 여성이 스마트폰을 건네준다면… 여친이 에이즈에 걸려… 이제 죽겠다 한국女 토막살인 살인 아니다 日판결에… ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002274892,284
261357,2011.06.14. 오후 1:05,부동산,헤럴드경제,수원광교 오피스텔 최저가 분양시작,☞ 경기대 도보 3분 경기대역 도보2분 거리의 초역세권 ☞ 전매 무제한 1가구 2주택 미적용 ☞ 광교 신도시 최저 분양가 ☞ 오피스텔 600만원대 상가 2 000만원대 ☞ 선착순 호수 지정 계약 ☞ 고품격 풀옵션 미래 가치 상승과 프리미엄 기대 ☞ 소액투자 가능 투자 대비 임대수익 안정적 ☞ 전세가 높아 환금성 유리 ☞ 부동산 투자 전문가들이 말하는 최고의 상업지역 ☞ 광교 테크노밸리 바로옆에 위치 ☞ 동수원 IC 최단거리 약 100m ☞ 주 풍산건설 책임준공 국제신탁 자금관리 2011년 새해 부동산 시장에서 사람들에게 가장 뜨거운 관심을 받고 있는 지역은 어디일까 모든 부동산 전문가들은 한목소리로 광교 신도시를 1순위로 지목하고 있다. 그 동안 논란을 거듭해온 경기도청 수원지방법원 수원지방검찰청 이전이 확정되면서 118 218㎡ 약35 760평 규모의 행정타운과 65 858㎡ 약19 922평 법조타운이 조성되고 신분당선 연장선의 실시계획승인으로 1월에 착공이 들어가면서 지하철 개통으로 인한 역세권 호재까지 반영되며 상업시설이 살아나고 임대 수요 또한 폭발적으로 늘어날 것이라는 것이 전문가들의 공통된 의견이다. 광교신도시는 경기도 수원시 영통구 이의동 원천동 하동과 팔달구 우만동 장안구 하광교동 상광교동 및 용인시 수지구 상현동 일원 등 2개의 시에 걸쳐서 산업단지와 상업 주거 행정이 어우러져 개발되는 자족 신도시이다. 도시 중심성을 확보할 수 있는 도시공간구조 형성 및 친환경적 도시환경 조성으로 수원시와 용인시 서북부 지역의 발전 도모를 목적으로 하고 있으며 총 면적은 1130만 1699㎥ 약341만8000평 이며 강남 분당 판교를 잇는 경부축 연결 선상에 위치하고 있다. 광교신도시는 영동고속도로 경부고속도로 용인서울고속도로 북수원 상현IC간 도로 흥덕 하동간 도로 동수원 성북IC간 도로 교차지점에 입지하고 있으며 지구내의 동수원 나들목 광교 나들목 신대 나들목의 이용으로 사통팔달 동서남북 어디든지 신속하게 갈 수 있다. 현재 용인서울간고속도로 이용하면 강남까지 30분정도 소요되며 2015년에는 정자역에서 광교신도시에 이르는 신분당선이 개통돼 강남까지 30분이면 도달이 가능하게 되며 지하철 버스를 통해 외부 대중교통을 최대 60%까지 분담하게 된다. 또한 광교신도시의 교육기관은 신설될 학교를 포함해 초등학교 9곳 중학교 6곳. 고등학교 8곳이며 특히 서울대학교 융합과학기술대학원 아주대학교 경기대학교 경희대학교 합동신학대학원대학교등 대학교 5곳도 입지하게 된다. 더불어 경기과학고 서울국제학교 성남 성균관대학교 경희대학교 국제캠퍼스 등 의 학교들도 인근지역에 위치하고 있으며 광교신도시 주변에 아주대병원 빈센트 병원 등 800병상 이상의 대형병원이 입지하고 있으며 추후 동백연세대 의료원과 을지병원 등이 추가로 입지할 예정이다. 녹지율은 국내 신도시 최고 수치인 41 7% 주택용지비율은 18.8% 자족용지비율은 27%이며 20만평 2 043 858㎥ 넓이의 원천 신대호수를 포함하고 있다. TOD Transit Oriented Developement 압축도시 지향으로 인구밀도는 69 ha로 국내 신도시 중 최저이며 주택은 아파트 23 227세대 연립주택 2 149세대 주상복합 5 624세대로 총 31 000세대가 공급된다. 특히 광교테크노밸리는 26만 9404㎡ 약81 495평 의 대규모 부지로 경기도에서 1990년대 후반부터 추진한 사업단지로 총 사업비만 5728억원이상 투입됐다. 2001년부터 운영중인 경기중소기업지원센터를 필두로 2006년에 개원한 나노소자특화팹센터 2007년에 완공된 경기바이오센터와 경기R D센터를 비롯해 차세대융합기술연구원 중소기업지원센터 등 5개 기관과 기업 224개 업체가 입주해 있고 주변으로는 첨단바이오특화단지 경기도청을 포함한 광교행정타운 법조타운과 같은 대형 산업 및 업무시설이 조성되고 있다. 이곳에 풍산건설이 책임준공하고 국제신탁이 자금관리 하는 이스턴타워 오피스텔과 상가를 지하4층 지상10층 규모로 공사진행중이며 분양을 시작했다. 이스턴타워 오피스텔.상가는 경기대와 경기대역 광교테크노 밸리를 연결하는 트라이앵글 삼각축 의 중심축에 위치하고 있으며 광교테크노밸리에 입주한 224개 기업체의 약 4천여명의 상주인원과 제약 첨단바이오 특화단지 조성으로 향후 상주인원은 1만2천여명 일이용객 1만여명 교육연구연인원 7만여명의 이상의 대규모 상권이 유입되면서 2만여 가구에 달하는 배후세대와 경기대학교 약2만여명 아주대학교 약1만2천여명 경희대학교 서울대학교 융합 기술대학원 아주대병원 합동신학대학원대학교 등의 교육시설이 밀집돼 있고 비즈니스파크 및 R D단지등이 가까워 소형 오피스텔을 찾는 직장인 연구원 신혼부부 대학생 등의 풍부한 임대수요가 기대된다. 부동산 전문가들은 광교는 명품신도시 이미지로 현재 중대형 아파트가 주류를 이루고 있고 소형평형 아파트의 공급률이 낮고 오피스텔 용지 광교 6% 분당 9% 판교 8% 일산 8% 부족으로 오피스텔 공급이 턱 없이 부족해 위의 상주인원들의 수용이 한정될 수밖에 없으므로 광교신도시의 완공 후 중소형 오피스텔은 물론 산가도 품귀현상이 바로 나타날 것으로 예상되다 보니 광교신도시의 이스턴타워 오피스텔 상가를 최고의 투자처로 손꼽을수 있다고 말하고 있다. 이스턴타워 오피스텔 상가는 현재 지하 토목공사가 완료 단계로 공정률 20%이상 진행중이고 분양가에서도 거품을 모두 빼고 광교신도시에서 사상 최초의 최저 분양가를 책정하였다. 많은 투자자들이 앞다퉈 이스턴타워 오피스텔 상가 신축 현장을 찾고 있으므로 수익형 부동산에 관심을 갖는분들이나 안정된 투자처를 찾는분 미래가치를 생각하는분 첫투자 하시는 분들은 하루 빨리 방문하는 것이 좋으며 방문전 신청금 입금하시고 호수지정을 받고 방문 상담하시는 것이 유리하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386665,284
261358,2011.06.14. 오후 12:55,부동산,매일경제,종잣돈 3천만 원 있다면 동대문 밀리오레 잡아라,“가난하게 살 사람은 돈이 생겼을 경우 어디에 돈을 쓸까 생각하지만 부자로 살 사람은 어디에 투자를 할 것인가를 생각한다” 종자돈이 모이기까지는 많은 시간이 걸린다. 단순 무식하게 열심히 투자만 한다고 돈을 벌던 시대는 지났으며 이제는 흐름과 방향을 잘 파악해야만 한다. 저금리 시대에 수익형 부동산의 비중이 높아지고 있다. 상황이 이렇게 되자 최근 경기 회복에 대한 기대감으로 고정적인 수익을 얻을 수 있는 상가가 투자 상품으로 부상 하고 있다. 그중에서 주목받는 곳이 서울시가 1조 원의 사업비를 들여 동대문 운동장의 공원화 2012년 말 등 동대문 시장을 세계적인 패션 관광명소로 개발한다고 발표함 서울시 홈페이지 참조 에 따라 동대문 시장의 붐을 예측하는 창업자들과 투자자들의 관심이 몰리고 있다. 얼마전 동대문 패션의 신화를 창조한 동대문 밀리오레 가 13년 만에 개별호수를 등기분양 하고 있어 화제다. 동대문 밀리오레는 지하철 동대문역사문화공원역 2 4 5호선 동대문역 1 4호선 역세상권과 40여 개의 버스노선이 지나며 동대문과 청계천을 하나로 잇는 동선의 중심에 위치한다. 동대문 시장상권은 세계 최대 규모의 의류 패션 상권이자 서울 패션사업의 중심지로 현재 밀리오레 두타 APM 등 37개의 대규모 패션 도소매 상가 3만5천 개의 점포에 하루 유동인구가 60만 명에 이르고 연간 280만 명의 해외관광객이 방문하고 있으며 하루 평균 매출만 무려 400억 원에 이르고 있다. 서울시는 1조 원 규모 개발계획 발표로 도심 재창조 프로젝트 의 핵심 사업 동대문운동장 공원화 사업이 2012년 완공 예정인 동대문 디자인 플라자 파크를 서울의 랜드마크로 만들어 동대문 시장의 현재 연 매출 10조 원에서 15조 원으로 높이고 일일 유동인구 60만 명에서 75만 명으로 외국인 관광객은 현재 연 280만 명에서 300만 명의 경제 효과를 바라보고 있고 추가로 국립의료원 기동대 한양공고 등의 부지에 호텔 컨벤션센터의 조성 계획도 수립했다. 동대문 개발 프로젝트의 수혜 지역으로 떠오르는 곳이 바로 동대문 상권 중심에 위치한 밀리오레 이다. 동대문은 청계천 복원 성공이후 동대문 상권 매출이 2 3배 이상 올라간 것으로 비춰 봤을 때 동대문 운동장 사업이 완료 되면 상권일대 시세 월세 권리금이 상승 할 것으로 예상된다. 회사 관계자는 “밀리오레는 현재 공실 없이 임대가 맞춰져 있으며 실투자금 3 4천만 원대 투자로 등기 이전이 가능하며 은행 이자의 3 4배의 임대 수익이 보장되기에 조기 마감이 예상 된다” 며 안정된 임대 수익을 원한다면 서두르는 것이 좋다고 밝혔다. 신청접수 순서에 따라 개별호수가 지정되는 등기분양 방식이다. 접수문의 02 2118 8611 자료제공 동대문 밀리오레 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484117,284
261359,2011.06.14. 오후 12:51,부동산,매일경제,삼성반도체의 배후수요로 동탄 오피스텔 투자자 관심 집중,소형 오피스텔이나 도시형 생활주택 소형 아파트 등 수익형 부동산에 대한 투자자들의 관심이 몰리는 가운데 주 에스원디엔씨는 경기도 화성 동탄신도시 택지지구 내 삼성반도체 정문 인근에 ‘동탄 에스원스마트빌’ 소형 오피스텔과 도시형 생활주택 소형 아파트 154실을 신규 분양한다. ‘동탄 에스원스마트빌’은 지하3층 지상12층 규모로 주 두손건설이 시공을 맡았고 대한주택보증에서 분양보증과 자금관리를 맡았다. 1층은 상가 5실로 구성됐고 2층 3층은 55㎡ 60㎡ 소형 오피스텔 28실과 4층 12층은 29㎡ 30㎡ 도시형 생활주택 소형 아파트 126실이 들어서는데 전세대 발코니 확장형으로 실면적 5.5㎡가 서비스로 제공된다. 오피스텔 분양 관계자는 “동탄신도시는 삼성전자 화성공장 등이 있어 수도권 신도시 중 자족성이 가장 높은 곳”이라며 “12만 명 이상으로 예상되는 삼성전자 관련 유동인구가 잠재고객이라는 점을 감안하면 상권가치가 탁월할 것”이라고 기대했다. 동탄신도시는 현재 건설이 추진 중인 수도권 급행전철 GTX가 계획대로 지어지면 이곳에서 서울 강남까지 18분 만에 도착이 가능하게 돼 교통여건이 크게 개선될 전망이다. 상가 전체가 테라스형으로 조성될 근린상업시설은 삼성반도체 버스정거장 앞 편의점 부동산 약국 제과점 은행 분식점 등을 유망 업종으로 들었다. 홈페이지 hp sonesmartvill.com 분양문의 1661 8903 자료제공 동탄 에스원스마트빌 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484115,284
261360,2011.06.14. 오후 12:47,부동산,한국경제TV,대전 노은 한화 꿈에그린 최고 경쟁률 66대 1,한화건설의 대전 노은 한화 꿈에 그린 이 최고 66.26대 1의 경쟁률을 기록해 모든 주택형이 순위내 마감했습니다. 금융결제원에 따르면 대전 노은 한화 꿈에그린 의 일반청약 접수 결과 1천765가구 모집에 5천120명이 몰려 평균 2.9대 1의 경쟁률로 3순위 마감됐습니다. 1블록은 860가구 모집에 2천835명이 청약해 3.3대 1의 경쟁률을 보였고 2블록의 경우 총 905가구 모집에 2천285명이 신청해 1순위에서 청약을 마쳤습니다. 신완철 한화건설 상무는 이번 청약 결과는 대전 과학벨트 유치 열기와 세종시 개발 호재가 반영됐다 고 설명했습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082041,284
261361,2011.06.14. 오후 12:46,부동산,한국경제TV,동부건설 영덕역 센트레빌 3순위 마감,동부건설이 용인 기흥구 영덕동에 분양하는 영덕역 센트레빌 이 최고 2.33대 1의 청약 경쟁률을 기록해 순위 내 분양을 마감했습니다. 금융결제원에 따르면 영덕역 센트레빌 의 청약접수 결과 233가구 모집에 382명이 신청해 평균 1.64대 1로 마감됐습니다. 주택형별로는 84㎡가 156가구 모집에 239명이 신청해 1.6대 1을 기록했고 101㎡는 77가구 모집에 133명이 청약해 1.73대 1의 경쟁률을 나타냈습니다. 이상욱 동부건설 분양소장은 2012년 개통예정인 분당선 영덕역 역세권과 주변시세 보다 저렴한 분양가 등이 청약 호조로 이어졌다 고 설명했습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082040,284
261362,2011.06.14. 오후 12:45,부동산,아시아경제,투자0 순위 역세권 오피스텔,최근 수도권 전세난 심화와 1 2인 가구의 급격한 증가로 소형 위주의 주거형 상품들이 품귀현상을 보이고 있다. 소형주택이 투자상품으로 급격히 인기를 끌고 있는 이유는 1인 주거문화가 급격히 확산되고 있기 때문이다. 통계청에 따르면 지난 10년 사이 400만 가구로 3배 이상 증가한 것으로 나타났다. 이 때문에 싱글족을 겨냥한 상품과 서비스 주거환경 등 싱글산업 규모 역시 올해는 8조 원 이상으로 성장할 것으로 보인다. 무엇보다 소형주택은 1가구 2주택 제외 대상이며 분양가 상한제의 적용을 받지 않기 때문에 소액투자자들에게 주목 받고 있다. 소형오피스텔은 불황기에도 비교적 경기 영향을 받지 않으며 매월 고정된 현금수입과 임대 기간중 재산세 종부세 등 각종 세금 비과세 혜택을 받을 수 있다. 수도권의 대표적인 중심지구 중 하나인 송내역 앞 로데오거리에 수익성 안전성 입지 등 부동산 투자의 3박자를 고루 갖춘 풀옵션 원룸형 미니오피스 레전드빌 이 분양중이다. 수도권의 대표적인 중심상권에 위치하고 있으며 부천지방검찰청 지방법원 법조타운 등 관공서 밀집지역과 인접해 풍부한 임대수요가 상시 대기하고 있다. 또한 인근대학교의 학생 직장인 1인 창업자 유흥업소 종사자등의 유입은 늘고 있으나 주변 역세권에 오피스텔의 공급은 부족한 상태이므로 임대수요가 많아 안정적인 수익창출이 가능하다. 교통환경도 뛰어나다. ‘레전드빌 은 지하철 1호선 송내역이 도보로 2분 거리이며. 경인고속도로 서울 외곽순환도로 중동대로를 이용하면 서울에 10분 대에 진입이 가능해 수도권 출퇴근이 용이하다. ‘레전드빌 은 기존 오피스텔과 차별화된 호텔형 풀옵션 미니오피스를 표방하며 실수요자가 선호하는 맞춤형 생활공간으로 투자자들의 인기를 한 몸에 받고 있으며 주거와 사무기능을 동시에 누릴 수 있는 큰 장점을 가지고 있다. 시행사에서 직접운영 관리하고 있어 소유권 이전과 동시에 임대차 계약이 가능하다. 입주민을 위해 삼성제품인 에어컨 냉장고 세탁기 붙박이장 등의 풀옵션에 시행사 임대책임 보장제를 실시하며 주변 오피스텔과 달리 관리비가 저렴하다. DTI적용 제외로 계약금은 약 2 000만 원이며 잔금 30%는 신협에서 융자를 받을 수 있으며 2011년 7월부터 임대수익을 볼 수 있다. 청약통장이 필요 없고 지금 호수지정 선착순 분양하고 있다. 신청금은 100만원 입금 후 방문한다면 더 좋은 호수를 배정 받을 수 있다. 신청접수 문의 032 324 7337 ※ 본 내용은 아시아경제 편집 방향과 무관하며 모든 책임은 정보 제공자에게 있습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622824,284
