,date,cat,co,headline,text,url,week
261380,2011.06.14. 오전 11:49,부동산,매일경제,경남기업 워크아웃 졸업 후 첫 해외수주,경남기업이 1710억원 규모 베트남 하노이 하이퐁 고속도로 공사를 수주했다고 14일 밝혔다. 하노이 하이퐁 고속도로는 베트남 인프라개발.재무투자회사 VIDIFI 가 발주한 공사로 수도 하노이와 북부 핵심경제구역인 하이퐁 항구를 연결하는 베트남 최대 규모 도로 건설사업이다. 총 연장 105.5㎞ 도로로 경남기업은 이 가운데 15㎞ 구간 6차선 인 4공구를 낙찰받았다. 공사금액은 1710억원이며 기간은 착공 후 36개월이다. 이 공사는 베트남 개발은행의 재원으로 추진되며 공사대금의 10%를 선수금으로 수령할 예정이어서 사업 위험이 크지 않다. 경남기업 관계자는 중국 업체들과의 치열한 경쟁을 통해 낙찰을 받았다 며 워크아웃 졸업 후 첫 해외수주라는 점에서 의미가 크다 고 말했다. 경남기업은 1967년 베트남에 처음 진출해 지금까지 모두 18건 누적 수주고 15억달러 의 공사를 수행했다. 이은아 기자 r start 화보 전혜빈 핫 한 바디 비법 공개 MB가 공직자 모범사례로 칭찬한 강성태 교수는 닛산 리프 니즈모 RC 르망 24시간 레이스 시범 주행 1600원으로 잭팟 터져 45억 대박 정신질환 40대女 국가상대 7조원대 황당 소송 10kg 감량 영지 고해 열창 새삼 화제…폭풍 고음 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484070,284
261381,2011.06.14. 오전 11:48,부동산,머니투데이,노은 한화 꿈에그린 2.9대 1 전 주택형 마감,머니투데이 조정현 MTN기자 한화건설이 대전 노은4지구에 분양한 노은 한화 꿈에그린이 평균 2.9대 1로 순위 내에서 모든 주택형이 마감됐습니다. 금융결제원에 따르면 지난 9일부터 어제까지 진행된 노은 한화 꿈에그린 일반 청약접수 결과 1 765세대에 5 120명이 청약했습니다. 1블록 84제곱미터A형에 3순위 청약에서 예비당첨자 19세대 모집에 1 259명이 청약해 66대 1의 최고 경쟁률을 보였습니다. 한화건설 측은 이번 청약 결과에 대해 노은 한화 꿈에그린이 있는 유성구의 경우 대전광역시에서 석달 이상 거주한 사람에게만 1 2순위 청약 자격이 있기 때문에 제약 조건이 없는 3순위 청약에서 투자 수요가 급격하게 몰린 것으로 풀이된다 고 설명했습니다. 한화건설 신완철 상무는 대전 과학벨트 유치 열기와 세종시 개발 호재가 청약 결과에 반영된 듯하다 며 노은지구의 주거 선호도가 높고 단지 내 대치 에듀센터 같은 차별화된 공동시설을 도입해 계약률도 높게 나올 것 으로 내다봤습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554910,284
261382,2011.06.14. 오전 11:48,부동산,세계일보,트리플 역세권 강남역 아이파크 에비뉴 상가분양,세계닷컴 서초구 서초동 1303 16 1309 2번지에 ‘강남역 아이파크 에비뉴’ 1 2차 상가가 분양을 시작했다. 강남역 아이파크 에비뉴 1 2차의 경우 업무시설인 오피스텔 288실 99실이 분양이 100%로 완료된 상태다. 1차 상가의 경우 지하 7 지상 15층 중 상가는 지하 2층 지상 3층 연면적 7 182.5㎡ 2 172.7평 2차 상가의 경우 지하 5 지상 15층 중 상가는 지하 1 지상 3층 연면적 1 692.56㎡ 511.99평 규모다. 상가는 각각 1차 58개 2차 14개로 구성되어 있으며 3.3㎡당 분양가는 1차의 경우 2500만원 1억1천만원대 2차의 경우 2150만원 1억원대이고 추천업종으로는 편의점 약국 안경점 금융기관 메디컬 전문식당가 등이다. ‘강남역 아이파크 에비뉴’ 상가에서 가장 눈에 띠는 점포는 전문식당가다. 지하 전문식당가는 총 17개 점포로 김밥집 우동집 돈까스 중국전문점 등이 추천업종이다. 계약면적 40.85㎡ 103.06㎡ 전용면적 21.74㎡ 54.85㎡으로 투자시 보증금 1억에 임대료 350만원 450만원이 예상되며 수익률은 7%선이다. 강남역 아이파크 에비뉴 상가가 입지한 강남역상권의 경우 2호선 강남역 신분당선 강남역 2011년 9월 개통 예정 9호선 교보타워역 트리플 역세권으로 버스노선만 50여개인 교통의 최중심지로 하루 유동인구만 30만명을 자랑한다. 계약금 10% 중도금 무이자 융자 30%로 계약 후 무제한 전매가 가능하다. 모델하우스는 2호선 삼성역 2번 출구에 있으며 입점은 1차 2차 각각 2013년 1월 2월 예정이다. 분양문의 02 2052 6225 Segye.com 인기뉴스 K팝 첫 유럽 상륙 성공했지만… 불리한 진술해 …공범 불태워 살해한 전직경찰 만취한 여성이 스마트폰을 건네준다면… 여친이 에이즈에 걸려… 이제 죽겠다 한국女 토막살인 살인 아니다 日판결에… ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002274872,284
261383,2011.06.14. 오전 11:46,부동산,헤럴드경제,서울 올림픽대로가 연장  한라비발디 단지 앞으로 ...,한강신도시 한라비발디 특별분양 ♣서울 올림픽 대로가 연장 “한라비발디” 단지 앞으로 다음달 김포한강로 개통 IC 바로인접 여의도 20분 강남 40분 조류 생태공원 맨 앞 자리 ♣인근 강 산 공원을 끼고 있는 자연친화적 아파트 ♣계약금 5% 전세대 중도금 전액 무이자 한강과 맞닿은 한강신도시. 오는 2013년 조성이 완료되는 한강신도시는 서울에서 서쪽으로 약 12km내 거리에 자리한다 수도권 2기 신도시에 길이 열린다. 한강과 한강의 물줄기를 끌어들여 수변도시로 개발된다. 한강신도시는 김포시 장기동 운양동 양촌면 일대에 조성된 곳으로 이름에서도 유추할 수 있듯이 한강이 메인이 되는 도시다. 특히 한강 하류를 활용한 생태공원과 친환경 수로로 주목을 받고 있는 도시이기도 하다. 때문에 ‘한국의 베니스’로 불리기도 한다. 이곳 한강신도시는 크게 3개의 콘셉트로 개발된다. 한강변에 가장 가까운 곳에 생태환경지구가 조성된다. 생태환경지구는 생태체험. 학습공간이 도입되고 문화예술의 거리 아트빌리지 등 문화도시에 필요한 기반시설이 갖춰질 예정이다. 생태환경지구 남쪽으로는 문화교류지구와 서쪽으로는 중심상업지구가 있는 복합업무지구가 들어선다. 전문가들은 한강신도시에서 주거환경과 올림픽대로를 통한 강남접근성 등을 따져볼 때 생태환경지구의 주거가치가 상대적으로 클 것이라는 평가다. 한강신도시 “한라비발디”는 지하 2층 지상 19층 12개동으로 총 857가구의 대단지로 구성되 있으며 105m2 구 39평 형 대로 잔여세대를 분양하고 있다. 타지역보다 저렴한 분양가로 한강신도시 내에서 가장 금싸라기 땅에 들어선다. 한강신도시 대부분의 아파트는 중도금 이자 후불제로 진행하나 “한라비발디” 계약조건으로는 계약금 5% 2회분납 하면 중도금 60%전액 무이자로 추가 금액 부담이 전혀 없다 서둘러야 선호하는 동호수를 지정할수 있다. 또 전매제한이 없어 투자자들이 몰리는 추세이다. 현재 견본주택을 통해 신청접수를 받고 있으며 신청금 100만원을 우리은행 1005 601 820602 예금주 한라건설 주 입금하면 누구나 한강신도시 한라비발디의 주인이 될수 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386648,284
261384,2011.06.14. 오전 11:45,부동산,머니투데이,대기업에서 월세 받으니 남편보다 든든해요,머니투데이 선임대후분양으로 “치솟는 물가 불안한 연금 한번에 해결했어요” 가정주부 이모씨 49세 는 남편 월급이외에 소형매장 3개를 뉴코아에 임대주고 매달 300만원 가량의 임대수익을 올리고 있다. 내집마련과 함께 소액의 수익상가를 먼저 사둔 것이 남들과 차별화된 재테크 전략이라고 말한다. 월급만으로 물가상승 자녀교육비 급증과 노후대책을 동시에 감당하기는 불가능하다는 것이다. 베이비붐 세대의 대규모 은퇴와 보금자리주택 등 정부의 적극적인 임대주택 공급으로 점차 주택가격은 하락할 전망이지만 빨라지는 정년과 평균수명연장 등은 노후생계를 위협하므로 생계유지수입원 확보에 빨간불이 들어왔다 이런 사회분위기에 맞게 ‘선임대후분양’에 확정수익율 보장까지 되는 임대수익의 2중3중 안정장치가 되어있는 부천터미널 ‘소풍’은 분양특수를 맞고 있다. 등기이전받고 10년동안 뉴코아에서 월세받고 초기 3년간 총 18% 확정수익 또 받고.. ‘소풍’은 신도시의 탁월한 입지와 이랜드 그룹 뉴코아 킴스클럽이 10년 임대의 장기 계약조건으로 입점 임대계약기간 2009.9 2019.9 함으로써 10년동안 공실 및 건물관리 염려 없이 대기업으로부터 안정적으로 월세를 받을 수 있다. 실투자금 7천만원대 매장을 분양받으면 기다릴 필요없이 등기이전 후 바로 보증금과 익월 최저 85만원 120만원의 임대수익이 지급되며 무엇보다 초기 3년간 최저 18%수익보장이 되어 초기 투자리스크가 전혀 없다는 것이 강점이다. 롯데백화점 본점 약 7.8배의 대규모 유통센터로 알려진 이곳은 현재 부천종합터미널과 11개관의 프리머스영화관 컨벤션웨딩홀 스포츠 센터가 단일건물 내 입점하여 집객파워 및 매출 시너지가 무엇인지 보여주고 있다. 이중 1층부터 5층 까지 도심형 최대 프리미엄 아울렛인 뉴코아와 킴스클럽이 입점한 매장을 등기분양 한다. 이랜드가 선점한 이곳은 교통의 요지이며 지하철1호선과 2012년 개통예정인 7호선 상동역의 더블역세권형성으로 상권성장 잠재력과 시세차익이 기대되는 곳이다. 또한 현재 완공 후 영업중인 것을 분양 받으므로 투자 후 바로 수익이 발생하고 소유권 이전 받기 전까지 분양대금을 한국자산신탁에서 안전하게 관리 해준다는 것이 투자자들이 선호하는 큰 이유중에 하나다. 분양문의 1588 4937 신청접수 방법 신청금 100만원 신청계좌 하나은행 100 910026 09904 예금주 한국자산신탁회사 ※ 본 자료는 해당 업체에서 제공한 비즈니스정보입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554901,284
261385,2011.06.14. 오전 11:45,부동산,경향신문,롯데건설 교하신도시운정지구 롯데캐슬 1880가구 선보여,지하 1층 지상 18 30층 20개동 대단지 전용면적 59 126㎡ 총 1880가구 규모 롯데건설은 경기도 파주시 교하신도시 운정지구 A14 블록에서 교하신도시 운정지구 롯데캐슬을 지난 6월 10일 견본주택을 오픈하고 본격 분양중이다. 교하신도시 운정지구 롯데캐슬은 지하 1층 지상 18 30층 20개동 규모로 전용면적 59A㎡ 130가구 59B㎡ 48가구 84A㎡ 650가구 84B㎡ 217가구 101A㎡ 195가구 101B㎡ 21가구 113A㎡ 231가구 113B㎡ 120가구 113C㎡ 120가구 126A㎡ 75가구 126B㎡ 73가구 등 총 1880가구로 구성된다. 교하신도시 운정지구 롯데캐슬은 단지 남쪽에 726 733㎡ 규모의 가온 호수공원이 위치해 있는 호수 조망권 단지이며 공원이 인접해 그린 프리미엄도 기대할 수 있다. 단지 내 조경도 뛰어나다. 단지의 절반을 테마공원으로 조성하기 때문이다. 자낙나무숲길 메타세콰이어길 단풍나무길 억새밭길 등 숲과 나무 사이로 1.1Km의 테마산책로와 약 700m에 달하는 자전거 도로가 조성되며 편백나무 동산 숲속놀이터 미디어폴의 빛과 바닥분수의 물줄기가 오케스트라의 음악에 맞춰 춤을 추는 빛의 광장도 들어설 예정이다. 커뮤니티 시설도 잘 갖춰진다. 영 유아 및 부모들을 위한 캐슬 맘 키즈 카페가 조성된다. 키즈 카페에서는 실내 테마놀이터 파티룸 동화구연실이 꾸며질 예정이며 맘스카페에서는 아이를 보며 육아 정보를 교류할 수 있고 소규모 강좌도 가능하도록 공간을 구성할 계획이다. 또한 돌잔치 가족모임 등 다양한 행사를 열 수 있는 연회장과 외부 손님과 친척 방문 시 사용할 수 있는 게스트하우스 등도 제공된다. 피트니스클럽에는 20여종의 운동시설과 GX룸이 갖춰진다. 이 밖에 탁구장 사우나시설 웰빙테라피룸도 갖출 예정이다. 실내골프 클럽은 일반타석 16타석 스크린골프장 2개소 퍼팅그린 공간을 갖춘다. 이 외에도 도서관 독서실 100여석 도 조성한다. 단지 설계도 뛰어나다. 전용 59A㎡는 전면 4BAY로 일조권 및 조망권을 최대한 확보하고 드레스룸 및 부부욕실에 샤워부스를 설계해 편의성을 높였다. 전용 84A㎡ 101A㎡ 113A㎡는 전 후면에 발코니를 배치해 맞통풍이 가능하며 보관이 불편한 청소기 교자상 장난감 등 부피가 큰 물품을 수납할 수 있는 넉넉한 팬트리 Pantry 가 주방에 설치해 수납공간을 특화했다. 단지 인근 생활 편의 시설도 뛰어나다. 통일동산 헤이리 예술마을 영어마을 첼시 프리미엄아울렛 등이 인근에 위치해 있다. 단지 바로 뒷 편에 교하가람행복센터가 2012년 상반기 중에 완공될 예정이다. 교하가람행복센터에는 공공청사 및 청소년·노인 복지시설 및 헬스장 수영장이 포함된 체육시설 공연장 전시장 등으로 구성된다. 교통도 편리하다. 경의선 운정역과 가깝고 제2자유로 김포 관산간 도로 개통으로 서울 접근성이 뛰어나다. 견본주택은 지하철3호선 마두역 4번 출구 인근 뉴코아 사거리에 위치해 있다. 분양문의 031 908 1880 본 자료는 해당 업체에서 제공한 보도 자료입니다. 경향신문 ‘오늘의 핫뉴스’ 박근혜의 ‘한마디’와 노무현의 ‘한마디’ 서러운 알바 여대생… 내가 사람이긴 한 건가 무라카미 하루키 “일본의 지옥문 열렸다” “겁많은 여학생이지만 너무 화나고 견딜수없어” 직장인이 부모님께 드리는 용돈… 평균 얼마 취업 면접때 ‘딱 걸리는 거짓말’… 1위는 공식 SNS 계정 경향 트위터 미투데이 페이스북 세상과 경향의 소통 Khross ⓒ 경향신문 경향닷컴 www.khan.co.kr 무단전재 및 재배포 금지 〈경향닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0002141866,284
261386,2011.06.14. 오전 11:44,부동산,세계일보,1억이면 3채 수익형 부동산 비즈트위트 선착순 분양,넘치는 임대수요 오피스텔 및 도시형생활주택로 임대사업 해볼까 세계닷컴 서울시 구로구 구로동 신도림역 1·2호선 환승역 과 대림역 2호선 더블 역세권에 위치한 문영비즈트위트 오피스텔 및 도시형생활주택을 선착순 분양중이다. 비즈트위트 는 1인 2인 세대를 겨냥한 초소형 오피스텔과 도시형 생활주택으로 지하3층 지상19층 분양 면적 기준 32.55㎡ 46.37㎡ 총 436세대로 구성됐으며 여타 도시형 생활주택과 차별되는 주민공동시설을 별도로 마련해 입주민 편의시설을 최대한 제공했다. 고급 마감재 사용과 시스템 에어컨 빌트인 시스템 TV 비데를 무상으로 제공하고 세대별 구분등기 각종 세제혜택이 주어진다. 계약금은 10% 중도금 60% 무이자대출 잔금 30%로 입주 시 까지 추가부담 없이 투자가 가능하다. 주택임대사업을 계획하는 투자자는 수도권 3주택만 구입하면 임대사업을 할 수 있어 적은 투자금액으로도 안정적인 수익을 얻을 수 있다. 신도림역과 대림역 구로역 주변은 홈플러스 테크노마트 이마트 애경백화점 등 대형 편의시설이 입점 영업 중이다. 신도림역과 연결되는 약 40만㎡ 규모의 디큐브시티 내 디큐브백화점 쉐라톤호텔 뮤지컬 전용극장 콘서트홀 오피스사무 동 주상복합아파트 등 올해 8월 27일 오픈 예정으로 신도림역을 기준으로 일대 변혁이 예상된다. 또한 목동 이대병원 고대 구로병원 등 대형의료 시설도 인접해 있어 투자에 좋은 조건을 충족하고 있다. 디지털 단지 등 IT 밸리 종사자 약 23만 명과 강남지역 출·퇴근자 사업지 인근 직장인 등 상주인구와 유동인구를 동시에 아우르고 풍부한 임대수요를 바탕으로 공실이 없다는 것이 큰 장점이다. 실투자금은 3000만원대로 전매가 자유롭다. 2012년 12월 입주 예정이다. 신청방법은 선착순 호수지정 신청금 100만원 이며 신청금은 미계약시 전액환불된다. 입급계좌는 우리은행 1005 601 836687이며 예금주는 주 문영종합개발이다. 분양문의 02 2111 6620 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 北평양 보름에 닷새 배급…간부들도 강냉이 죽 먹어 불리한 진술해 …공범 불태워 살해한 전직경찰 만취한 여성이 스마트폰을 건네준다면… 여친이 에이즈에 걸려… 이제 죽겠다 한국女 토막살인 살인 아니다 日판결에… ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002274868,284
261387,2011.06.14. 오전 11:42,부동산,매일경제,리츠 옥석가리기 본격화,다산리츠 상장폐지에 이어 최근 인가가 취소되는 자기관리 리츠가 잇따르면서 국토해양부가 리츠 부동산투자회사 옥석가리기에 나섰다. 리츠가 부동산 프로젝트파이넨싱 PF 대안으로 주목받자 최근 부실한 자기관리리츠가 난립하며 투자자들의 피해가 이어지고 있는데 따른 것이다. 국토해양부는 이에 따라 리츠 인가심사 강화와 상시감독 체계 구축 등을 담은 리츠 관리감독 강화방안 을 시행한다고 15일 밝혔다. 앞으로 자기관리리츠 영업인가 심사시 현장실사가 의무화된다. 기존에는 심사 인력 부족등을 이유로 서류심사에만 의존하는 경우가 많았다. 투자위험이 높은 개발전문 자기관리리츠의 경우 현장실사가 의무화되고 인가 후에는 초기 개발사업 변경이 제한된다. 해당 사업장에 대한 감정평가를 의무화해 토지매입가를 부풀려 횡령 등으로 이어지는 악순환을 끊을 방침이다. 또 상시감독체계가 구축돼 리츠나 자산관리회사 AMC 에 대한 정기조사가 확대되고 상장리츠에 대한 불시검사도 강화된다. 현재 신규리츠를 포함해 활동중인 리츠는 65개 이중 자기관리 리츠는 18개에 달한다. 인가 심사중인 자기관리리츠만 15개다. 올해들어 리츠 설립이 불허된 경우가 3건 영업인가가 취소된 경우가 1건이다. 또 국토부와 증권거래소는 리츠 상장요건 강화방안을 이르면 내주중 발표할 계획이다. 국토부 관계자는 규제를 너무 강화하면 리츠의 특수성이 훼손되기 때문에 적정한 수준에서 감독을 강화할 것 이라며 투자자 보호방안을 마련함으로써 이번 기회에 리츠가 투명성을 확보하는 계기가 될 것 이라고 설명했다. 임성현 기자 r start 화보 전혜빈 핫 한 바디 비법 공개 MB가 공직자 모범사례로 칭찬한 강성태 교수는 닛산 리프 니즈모 RC 르망 24시간 레이스 시범 주행 1600원으로 잭팟 터져 45억 대박 정신질환 40대女 국가상대 7조원대 황당 소송 10kg 감량 영지 고해 열창 새삼 화제…폭풍 고음 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484063,284
261388,2011.06.14. 오전 11:39,부동산,매일경제,대전분양시장에 솔솔부는 세종시효과,세종시 효과가 대전지역 아파트시장에 훈풍을 불러오고 있다. 한화건설이 대전 유성구 지족동 노은4지구에서 분양한 대전 노은 한화 꿈에그린 1 885세대 이 최고 66.26대 1의 경쟁률을 기록한 가운데 순위 내 전 주택형이 마감됐다. 특히 2블록의 경우 1순위에서 전 주택형이 마감되는 등 과학벨트 유치 발표 이후 대전 부동산 시장의 뜨거운 열기가 반영되었다는 평가다. 금융결제원에 따르면 6월 9일 목 부터 13일 월 까지 진행된 대전 노은 한화 꿈에그린의 일반청약 접수 결과 1 765세대 특별공급 120세대 제외 모집에 5 120명이 청약 평균 2.90대 1의 경쟁률을 기록하면서 전 주택형이 순위내 청약 마감됐다. 2개 블록으로 나눠 받은 청약접수에서 1블록은 총 860세대 모집에 2 835명이 청약 3.30대 1의 경쟁률을 보였으며 2블록은 총 905세대 모집에 2 285명이 청약 2.52대 1의 경쟁률을 보였다. 1블록 84㎡A와 84㎡B의 경우 2순위에서 사실상 청약인원을 모두 채웠으나 예비당첨자 당첨자수의 20% 미달분을 모집하기 위해 3순위 청약이 진행되었다. 부적격당첨자나 미계약 세대가 나올 경우에만 추가로 계약이 가능한 예비당첨자 모집임에도 불구하고 총 1 699명이 3순위 청약을 해 관계자들을 놀라게 했다. 1블록 84㎡A의 경우 3순위 청약에서 예비당첨자 19세대를 모집하는데 1 259명이 청약 66.26대 1의 최고경쟁률을 보였고 1블록 84㎡B는 예비당첨자 26세대를 모집하는데 440명이 청약 16.92대 1의 경쟁률을 보였다. 이 같은 결과는 대전 노은 한화 꿈에그린이 위치한 유성구의 경우 1 2순위 청약자격이 대전광역시 내 주민등록을 마친 후 3개월 이상 거주한 자에게만 주어지기 때문에 제약조건이 없는 3순위 청약에 투자수요가 급격히 몰린 것으로 풀이된다. 반대로 대전 노은 한화 꿈에그린의 청약자들은 대부분 대전 당해지역의 실수요자들로 이뤄져 높은 계약률이 예상되고 있다. 한화건설 신완철 상무는 이번 청약 결과는 대전 과학벨트 유치 열기와 세종시 개발 호재가 반영된 듯 하다 며 대전 노은 한화 꿈에그린은 주거선호도가 높은 노은지구에 위치하고 단지 내 대치에듀센터 도입 등 우수한 교육환경을 누릴 수 있어 높은 계약률로 이어질 것으로 기대된다 고 말했다. .한편 대전 노은 한화 꿈에그린의 당첨자는 오는 21일 발표되며 27일부터 29일까지 3일간 정당 당첨자에 대한 계약이 진행된다. 입주는 2014년 2월 예정이다. 모델하우스는 대전 서구 둔산동 1362번지 갤러리아백화점 타임월드점 맞은편에 위치하고 있다. 분양문의 1644 9100 매경닷컴 연기홍기자 r start 화보 전혜빈 핫 한 바디 비법 공개 MB가 공직자 모범사례로 칭찬한 강성태 교수는 닛산 리프 니즈모 RC 르망 24시간 레이스 시범 주행 1600원으로 잭팟 터져 45억 대박 정신질환 40대女 국가상대 7조원대 황당 소송 10kg 감량 영지 고해 열창 새삼 화제…폭풍 고음 윤계상 겨땀 굴욕 수많은 취재진에 진땀 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484058,284
261389,2011.06.14. 오전 11:39,부동산,매일경제,대전 노은 한화꿈에그린 2.9대 1,한화건설이 대전 유성구 지족동 노은4지구에서 분양한 대전 노은 한화 꿈에그린 이 평균 2.9대 1의 경쟁률로 모든 평형이 마감됐다. 14일 금융결제원에 따르면 대전 노은 한화 꿈에그린 은 13일 3순의 청약을 마감한 결과 일반분양 1765가구 모집에 5120명이 청약해 평균 2.9대의 경쟁률을 기록했다. 1블록 84㎡A타입은 66대 1로 최고 경쟁률을 보였다. 또 부적격당첨자나 미계약자가 나올 경우 계약할 수 있는 예비당첨자 모집에도 1699명이 몰려 대전.충남 지역 부동산 시장 열기를 반영했다. 김경수 분양소장은 유성구는 대전광역시 내 주민등록을 마친 후 3개월 이상 거주한 사람에게만 1 2순위 청약자격을 주기 때문에 제약조건이 없는 3순위에 투자수요가 급격히 몰렸다 며 대전 과학벨트 유치와 세종시 개발호재가 반영된 것으로 보인다 고 설명했다. 당첨자 발표는 21일이며 계약은 27 29일 진행된다. 이은아 기자 r start 화보 전혜빈 핫 한 바디 비법 공개 MB가 공직자 모범사례로 칭찬한 강성태 교수는 닛산 리프 니즈모 RC 르망 24시간 레이스 시범 주행 1600원으로 잭팟 터져 45억 대박 정신질환 40대女 국가상대 7조원대 황당 소송 10kg 감량 영지 고해 열창 새삼 화제…폭풍 고음 윤계상 겨땀 굴욕 수많은 취재진에 진땀 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484056,284
261390,2011.06.14. 오전 11:35,부동산,머니투데이,대전 노은 한화꿈에그린 2.9대1로 마감,머니투데이 전예진 기자 한화건설이 대전 유성구 지족동 노은4지구에서 분양한 대전 노은 한화 꿈에그린 이 평균 2.9대1로 전 주택형 마감됐다. 14일 한화건설에 따르면 지난 9일부터 13일까지 특별공급을 제외한 1765가구에 대해 청약접수를 받은 결과 5120명이 신청했다. 2순위에서 모집가구수를 채운 1블록은 총 860가구 모집에 2835명이 청약해 평균 경쟁률이 3.30대1로 나타났다. 1순위에서 마감된 2블록은 총 905가구 모집에 2285명이 신청 2.52대1의 경쟁률을 보였다. 부적격 당첨자와 미계약 가구를 위한 예비당첨자 모집에도 약 1700명이 몰렸다. 1블록 전용 84㎡는 3순위 예비당첨자 45가구 모집에 1699명이 신청해 경쟁률이 최고 66대1까지 치솟았다. 한화건설 신완철 상무는 대전 과학벨트 유치 열기와 세종시 개발 호재로 청약열기가 뜨거웠다 며 청약자들은 대부분 대전 당해지역의 실수요자들로 이뤄져 높은 계약률이 예상된다 고 말했다. 당첨자는 오는 21일 발표되며 27일부터 29일까지 3일간 계약이 진행된다. 입주는 2014년 2월 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554892,284
