,date,cat,co,headline,text,url,week
261391,2011.06.14. 오전 11:35,부동산,아시아경제,한화건설 대전 노은 한화 꿈에그린 최고 66대 1의 경쟁률.. 청약 마감,한화건설 대전 노은 한화 꿈에그린 모델하우스 전경. 아시아경제 문소정 기자 한화건설 대표이사 이근포 이 대전 유성구 지족동 노은4지구에서 분양한 대전 노은 한화 꿈에그린 이 최고 66.26대 1의 경쟁률을 기록하면서 순위 내 전 주택형이 마감됐다. 14일 금융결제원에 따르면 지난 9일부터 13일까지 진행된 대전 노은 한화 꿈에그린 의 일반청약 접수 결과 1765가구 특별공급 120가구 제외 모집에 5120명이 몰려 평균 2.90대 1의 경쟁률을 보였다. 2개 블록으로 나눠 이뤄진 청약에서 1블록은 총 860가구 모집에 2835명이 신청 3.30대 1의 경쟁률을 2블록은 총 905가구에 2285명이 접수해 2.52대 1의 경쟁률을 나타냈다. 특히 2블록은 1순위에서 모든 주택형의 청약이 끝났다. 1블록 84㎡A와 84㎡B는 2순위에서 청약 인원을 모두 채웠으나 예비당첨자 당첨자수의 20% 미달분을 모집하기 위해 3순위 청약이 진행됐다. 1블록 84㎡A은 19가구 모집에 1259명이 청약해 66.26대 1의 최고경쟁률을 달성했으며 같은 블록 84㎡B는 26가구에 440명이 신청 16.92대 1의 경쟁률이 나왔다. 신완철 한화건설 상무는 이번 청약 결과는 대전 과학벨트 유치 열기와 세종시 개발 호재가 반영된 듯 하다 며 대전 노은 한화 꿈에그린 은 주거선호도가 높은 노은지구에 위치하고 단지 내 대치에듀센터 도입 등 우수한 교육환경을 누릴 수 있어 높은 계약률로 이어질 것으로 기대된다 고 말했다. 당첨자는 오는 21일 발표되며 27일부터 29일까지 3일간 정당 당첨자에 대한 계약이 진행된다. 입주는 2014년 2월 예정이다. 모델하우스는 대전 서구 둔산동 1362 갤러리아백화점 타임월드점 맞은편에 위치하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622780,284
261392,2011.06.14. 오전 11:33,부동산,머니투데이,워크아웃 졸업한 경남기업 해외서 펄펄 나네,머니투데이 김창익 기자 1700억 베트남 고속도로 시공권 따내 워크아웃 졸업후 첫 해외 수주 지난달 30일 워크아웃을 조기 졸업한 경남기업이 1700억원 규모의 베트남 고속도로 공사를 수주하며 해외시장에서 선전하고 있다. 경남기업은 베트남 인프라개발·재무투자회사가 발주한 하노이 하이퐁 고속도로 4공구 시공권을 1704억원에 따냈다고 14일 밝혔다. 하노이와 북부 경제중심지역의 하이퐁 항구를 연결하는 이 공사는 베트남 최대 도로건설 프로젝트다. 총 길이 105.5㎞ 중 경남기업은 4공구 15㎞ 6차선 에 대한 공사를 진행하며 공사기간은 착공 후 3년이다. 경남기업 관계자는 중국 업체들과의 치열한 경쟁을 통해 낙찰받았다 며 워크아웃 졸업후 첫 해외 수주라는 점에서 의미가 있다 고 말했다. 경남기업은 1967년 베트남에 첫 진출한 후 지금까지 총 18건 150억달러 규모의 공사를 했다. 현재 주상복합과 오피스 호텔 등이 결합된 복합건물 하노이 랜드마크72 등의 공사를 진행하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554891,284
261393,2011.06.14. 오전 11:33,부동산,매일경제,용인영덕 센트레빌 순위내 마감,동부건설이 용인 기흥구 영덕동에 분양하는 영덕역 센트레빌 아파트 청약접수를 받은 결과 3순위 최고 2.33대1의 청약경쟁률을 기록하며 순위 내 분양을 마감했다. 금융결제원에 따르면 지난 9일 10일 13일 3일간 실시한 영덕역 센트레빌 청약접수결과 233세대 모집에 382명이 신청해 평균 1.64대1로 청약 마감했다. 주택형별로는 84㎡가 총 156세대 모집에 249명이 청약해 1.60대1의 청약경쟁률을 보였다. 101㎡는 77세대 모집에 133명이 청약해 1.73대 1의 성적으로 청약접수를 마쳤다. 특히 13일 실시한 3순위 청약접수에서는 101㎡ A형 수도권 물량이 2.33대1을 기록하는 등 높은 인기를 보였다. 이 같은 영덕역 센트레빌 의 청약성적은 그동안 청약실적이 좋지 않았던 수도권 분양시장 상황을 감안하면 이례적인 결과로 용인 분양시장의 부활을 알리는 신호탄이라는 평가다. 동부건설 이상욱 소장은 영덕역 센트레빌이 이처럼 청약 호조를 보인 이유로 2012년 개통예정인 분당선 영덕역 역세권 영흥공원이 한눈에 내려다보이는 조망권 주변시세 대비 저렴한 분양가 를 꼽았다. 영덕역 센트레빌은 수도권의 마지막 황금노선이라 불리는 분당선 연장선 영덕역 2012년 개통예정 역세권으로 수원역은 물론 강남 접근성이 뛰어난 것이 장점이다. 단지 대부분의 세대에서 영흥공원을 내려다볼 수 있는 조망특화 아파트란 점도 청약률을 높이는데 일조했다는 평가다. 또 분양가 3.3㎡당 1219만원에 분양가 심의를 통과했음에도 불구하고 주변 시세를 고려해 1000만원대에서 층과 향이 좋은 곳은 1100만원대까지로 분양가를 책정해 수요자들의 관심이 집중된 것으로 풀이된다. 이는 인근 수원 신동에서 분양한 래미안 영통 마크원의 1300만원 내외의 분양가와 비교했을 때 저렴한 수준이다. 당첨자 발표는 6월 17일 금 이며 계약은 22일 24일 3일간 실시한다. 견본주택은 기흥구 영덕동 1053 4 5번지 영통입구사거리에 위치한다. 동부건설은 만일의 부적격자 발생에 대비하여 4순위 청약을 14일 화 부터 견본주택에서 선착순으로 추가 접수할 계획이다. 영덕역 센트레빌 의 분양규모는 총 233세대로 지하 2층 지상 19·20층 총 3개 동이며 전용면적 84㎡ 101㎡형으로 구성된다. 분양 문의 1588 9551 매경닷컴 연기홍기자 r start 화보 전혜빈 핫 한 바디 비법 공개 MB가 공직자 모범사례로 칭찬한 강성태 교수는 닛산 리프 니즈모 RC 르망 24시간 레이스 시범 주행 1600원으로 잭팟 터져 45억 대박 정신질환 40대女 국가상대 7조원대 황당 소송 10kg 감량 영지 고해 열창 새삼 화제…폭풍 고음 윤계상 겨땀 굴욕 수많은 취재진에 진땀 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484045,284
261394,2011.06.14. 오전 11:32,부동산,세계일보,전세난 심화로 인해 오피스텔 분양시장은 활기,세계닷컴 수도권 지역에 공급되는 오피스텔이 올 봄 분양시장에서 특별한 관심을 받고 있다. 주택시장 장기침체의 영향으로 전세난이 심화되면서 오피스텔에 대한 실수요자와 투자자들의 관심이 집중되고 있기 때문인데 부동산 시장의 침체로 아파트 분양이 저조한 성적을 보이는 반면 오피스텔의 경우 청약열풍이 이어지면서 대형 건설업체에서도 오피스텔 분양에 적극적으로 나서려는 움직임을 보이고 있다. 특히 안정적인 임대수익을 목적으로 하는 소형 위주의 오피스텔이 강세를 보이고 있는데 이는 소형 주택의 대체재 역할을 할 수 있는 소형 오피스텔이 아파트 전세 값 폭등으로 인한 대체 투자처로 부각되면서 실수요자 뿐만 아니라 투자자들의 관심을 받고 있는 것으로 업계는 보고 있다. 그 중에서도 동탄 신도시에 삼성반도체 및 LG전자 등 산업단지 조성과 인구유입 증가와 맞물려 전문가들 사이에서도 그 투자가치가 새롭게 조명되고 있는 “동탄 센트럴시티 오피스텔”이 세간의 이목을 집중시키고 있어 귀추가 주목되고 있다. 동탄 센트럴시티 오피스텔은 전 세대 9층 이상 남향배치로 주거환경의 쾌적성을 높였으며 분양가 또한 거품을 제거하여 3.3㎡당 평균 600만원대를 실현 인근 동탄 신도시 내 오피스텔에 비해 3.3m²당 분양가가 약50만원에서 150만원이상 저렴하여 투자비용 대비 높은 투자수익을 얻을 수 있다. 또한 가격만 저렴한 것이 아니라 시스템창과 커튼월이 시공되고 실내인테리어는 기존의 오피스텔에서는 볼 수 없었던 고급 주상복합을 연상케 하는 실내를 구성하여 고급 오피스텔의 장을 열었다며 주변 부동산과 전문가들은 입을 모으고 있다. 교통면에서도 KTX GTX 외에 서울 동탄간 도로개통으로 동탄에서 강남까지 20여분이면 도착이 가능하며 제2외곽순환도로가 일부 개통되면서 서해안에서 양지까지 시간이 단축되어 서울 도심으로의 진입이 용이하다. 여기에 동탄 센트럴시티” 바로 앞에 동탄의 핵심인 메타폴리스가 마주하고 있어 쇼핑 문화생활이 원스탑으로 가능하다. 이런 면에서 안전성과 수익성은 물론 교통의 편의성을 갖추고 임대수요 또한 풍부한 “동탄 센트럴시티 오피스텔”은 눈 여겨 볼만한 투자 상품임이 확실해 보인다. 오는 2011년 9월말 입주예정인 센트럴시티 오피스텔은 분양권 전매가 가능하며 중도금 40%무이자 대출과 42인치 TV를 비롯해 삼성전자 빌트인 시스템 에어콘 건조기능 드럼세탁기 냉장고 이 풀옵션으로 무상제공 된다. 문의 031 8003 0600 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 K팝 첫 유럽 상륙 성공했지만… 불리한 진술해 …공범 불태워 살해한 전직경찰 만취한 여성이 스마트폰을 건네준다면… 여친이 에이즈에 걸려… 이제 죽겠다 한국女 토막살인 살인 아니다 日판결에… ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002274860,284
261395,2011.06.14. 오전 11:29,부동산,세계일보,동북부의 판교 ‘별내신도시를 잡아라 별내 남광하우스토리’ 잔여세대 조건변경 분양,세계닷컴 남광토건이 분양 중에 있는 별내 하우스토리는 “동북부의 판교”로 불리는 별내 신도시내에서도 환경이 뛰어난 단지로 손꼽힌다. 별내신도시는 지하철및 도로 신설계획과 맞물려 상대적으로 저렴한 주택가격이 매력이다. 별내 IC와 외곽순환도로를 통해 서울 도심 종로 및 강남까지 3 40분대에 연결된다. 또한 경춘선 복선전철 별내역 2011년 이후 이 신설될 예정이고 지하철 8호선 별내 암사 연장 계획도 장기 계획으로 추진될 예정 2017년 이후 이며 별내 상봉간 급행버스 체계인 BRT 및 환승센터도 마련될 계획이어서 뛰어난 교통편과 쾌적한 환경 서울이 가까운 입지이면서 상대적으로 저렴한 가격조건으로 투자및 실거주자들에게 대단한 미래가치를 가진 곳이 별내신도시이다. 별내신도시 A4블록에 건립되는 별내 하우스토리는 지하 2층 지상 18층 14개동으로 전용면적 103 174㎡ 로 구성되어 있다. 별내 하우스토리의 공급 주택형은 103㎡A 구39형 246가구 103㎡B 구39형 30가구 123㎡ 구46형 132가구 124㎡ 구46형 202가구 133㎡ 구50형 98가구 170㎡ 구65형 5가구 171㎡ 구65형 3가구 174㎡ 구65형 4가구로 총 720가구가 중대형으로 구성되었다. 계약금 5% 중도금 60%전액무이자융자 발코니 무료확장으로 조건을 변경하여 분양중이다. 분양가는 3.3㎡ 당 평균1 100만원대이며 입주시기 2012년 7월 예정이다. 별내 하우스토리는 대지 면적의 50%를 녹지로 조성하여 풍부한 녹지를 확보한 것이 가장 큰 장점이다. 특히 약 6 000㎡의 ‘Story Park’는 숲 수경시설 자연형 연못 데크로 이어지는 휴게공간으로서 입주민들의 “자연 이야기”가 가득한 열린 공간이 될 것이다. 전면 4 BAY 설계 103 124 133㎡ 적용 와 3면 개방 123㎡ 으로 개방감을 확보하고 가변형 벽체로 다양하게 공간을 활용할 수 있다. 부부 욕실은 채광과 조망을 최대한 살리면서 발코니와도 연결하여 활용할 수 있다. 별내 하우스토리는 2가구 주거의 분리 또는 통합이 가능하도록 슬라이딩 도어와 공간의 효율성이 큰 것이 특징인데 자녀 ZONE에는 전실 공간을 두어 새로운 공간을 제공하였고 Family Room은 주방과 연계되어 부분 오픈이 가능하여 다목적으로 쓸 수 있다. 현관의 대형 수납장과 주방의 다양한 수납공간도 평형에 따라 제공되며 기존아파트와 달리 신개념공간 활용은 실수요자들의 많은 호평을 받고 있어 모델하우스에 방문객들의 발길이 이어지고 있다. 분양문의 02 3452 7089 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 여친이 에이즈에 걸려… 이제 난 죽겠다 이 사람 만큼은 절대 대통령이 돼선 안돼 촛불집회 연행 여학생 속옷 벗게 해 물의 부업으로 성매매 알선한 현직경찰… 왜 불리한 진술해 …공범 불태워 살해한 전직경찰 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002274857,284
261396,2011.06.14. 오전 11:27,부동산,서울경제,리츠 영업인가 심사·관리감독 강화,인가 심사때 현장실사 실시 부동산 간접투자상품인 리츠 REITs 에 대한 영업인가 심사 및 관리감독이 강화된다. 국토해양부는 최근 사업실현 가능성이 불투명한 리츠의 영업인가 신청이 늘어나고 운영주체의 도덕적 해이로 운영이 부실해지는 등의 문제가 발생함에 따라 이 같은 내용으로 관리 감독을 강화한다고 14일 밝혔다. 국토부는 우선 자기관리 리츠의 영업인가 심사시 의무적으로 인허가 부서 협의와 현장 실사를 실시하기로 했다. 해당 부동산 개발사업에 대한 지구단위계획 변경 가능성이나 개발제한구역 해제 가능성 등을 관련 지방자치단체 등에 조회한 후 적정하다고 판단되는 경우에만 인허가를 해줄 방침이다. 특히 투자위험이 높은 개발전문 리츠에 대해서는 투자 부동산에 대한 현장실사는 물론 경영진 등과의 인터뷰도 진행된다. 영업인가 후에는 인가시의 초기사업 변경을 엄격히 제한하고 감정평가를 의무화해 토지매입가를 부풀리지 못하도록 했다. 리츠 및 자산관리회사 AMC 의 운용실태에 대한 정기조사를 확대하고 상장리츠 및 상장예정리츠에 대한 불시검사도 강화할 방침이다. 국토부는 한국거래소 등 관계 기관과 협의해 자기관리리츠에 대한 주식시장 상장요건을 강화하는 방안도 추진하기로 했다. 국토부에 따르면 현재 자기관리 리츠는 총 18개가 설립돼 있으며 15개의 영업인가 심사가 진행 중이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002159747,284
261397,2011.06.14. 오전 11:27,부동산,서울경제,중앙신체검사소 대구혁신도시서 15일 착공,국토해양부는 병역의무자의 병역판정 및 정밀신체 검사기관인 중앙신체검사소가 15일 대구혁신도시 사업지구에서 청사 기공식을 한다고 14일 밝혔다. 대구혁신도시에서 이전 공공기관이 청사 기공식을 하는 것은 이번이 처음이다. 중앙신체검사소는 에너지 효율 1등급 친환경 건축물 그린 1등급의 에너지 절약형 청사로 신축된다. 혁신도시는 아니지만 여수로 이전하는 해양경찰학교와 원주로 이전하는 산림항공본부도 15일 동시에 기공식을 한다. 국토부 관계자는 “올해 안에 61개 공공기관이 청사 착공을 추진하고 총 80개 공공기관의 청사가 공사에 들어간다”며 “공공기관 지방이전과 지역별 혁신도시 건설에 박차를 가하겠다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002159744,284
261398,2011.06.14. 오전 11:26,부동산,뉴시스,김해시 자전거도로 포장 누가 더 잘하나,김해 뉴시스 강정배 기자 누가 누가 더 잘하나 경남 김해시가 전국에서 처음으로 자전거도로 샘플시공 업체들의 참여 신청을 받아 시공 후 평가를 통해 우수제품 및 업체를 선정 시공토록 할 예정이어서 눈길을 끌고 있다. 시는 지난 4월 시내 삼계동 삼계중 경전철 장신대역간 총연장 900m 너비 1.8m의 자전거도로 시범포장사업을 벌여 이달 말께 완료할 예정이라고 14일 밝혔다. 시범포장사업에는 업체당 30m다. 이 사업에는 ㈜알디케이 등 모두 26개 업체가 참여한 가운데 3공구로 나눠 착공에 들어갔다. 1공구는 총연장 330m로 ㈜알디케이 등 7개 업체가 참여해 시공을 완료한 상태며 2공구 270m 는 ㈜상산 등 9개 업체가 참여한 가운데 현재 66%의 공사 진척을 보이고 있다. 3공구 300m 는 대동안전㈜등 10개 업체가 참여하고 있으나 조만간 착공에 들어갈 예정이다. 이번 시범포장 구간에는 시공업체가 비용을 들여 자사 제품을 자율적으로 시공토록 하고 업체의 제품을 홍보할 수 있는 회사로고 등을 표시해 이용시민 누구나 쉽게 평가할 수 있도록 했다. 특히 시는 이번 시범포장 샘플시공에 참여한 업체 중 최고 수준의 우수업체 제품에 대해서는 자전거도로를 우선 시공할 수 있도록 인센티브를 부여한다는 계획이다. 시 관계자는 이번 자전거도로 시범포장사업을 추진으로 1억원의 예산절감효과를 거두게 됐다 면서 사업 전 구간이 완료되면 시민 이용 후 평가를 거쳐 우수제품 및 업체를 결정할 것 이라고 말했다. 그는 또 자전거도로의 이용율 확대를 위해 이번 조직개편 때 자전거도로 담당부서를 신설했다 고 덧붙였다. 한편 이번 해반천 자전거도로 시범포장사업에는 한국투수개발㈜ 등 모두 36개 업체 40개 제품 가 참여 신청을 해 이 중 26개 업체로 축소했다고 시는 밝혔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003908452,284
261399,2011.06.14. 오전 11:23,부동산,아시아경제,이수건설 당산 브라운스톤 회사 보유분 조합원 모집,아시아경제 조민서 기자 이수건설이 서울시 영등포구 당산동 1 5번지 일대 브라운스톤 당산 회사 보유분 잔여세대인 15가구에 대한 조합원을 특별 모집한다. 공급면적 109㎡ 구 33평형 단일면적으로 지하철 2호선 영등포구청역 600m 5호선 영등포시장역 500m 9호선 당산역 700m 트리플 역세권에 위치해있다. 올림픽대로 자유로 경인고속도로 등과 인접해 있어 여의도 강남 수도권 지역 등 사통팔달 교통망을 자랑한다. 인근에 한강시민공원 선유도공원 여의도공원 등이 가깝고 타임스퀘어 롯데마트 홈플러스 코스트코 등 생활 편의시설 이용도 편리하다. 여의도 대규모 복합타운 조성계획과 영등포시장 일대 뉴타운 개발계획으로 투자가치 및 주거환경이 좋아질 것으로 예상된다. 이수건설의 책임시공으로 착공이 지연될 경우 착공시점까지 계약금에 대한 이자를 지급하므로 조합아파트의 착공지연에 대한 단점을 보완했다. 현재 조합승인 및 추가 조합승인이 끝난 상태며 올해 6월 프로젝트파이낸싱 PF 확정으로 8월부터 착공예정이다. 분양가는 3.3㎡당 1360만 1810만원이며 같은 단지내 신축아파트 반도 유보라 시세인 2300만원 2500만원과 롯데캐슬 분양 예정가인 2300만원에 비해 저렴한 편이다. 서울에 거주하는 무주택 세대주라면 누구나 조합원 신청자격이 되며 청약통장이 없어도 가능하다. 계약시 벽걸이 TV 40인치 LED 를 증정하며 2013년 8월 입주예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622768,284
261400,2011.06.14. 오전 11:21,부동산,연합뉴스,대전 한화 꿈에그린 최고경쟁률 66대1,평균 2.9대1‥전 주택형 순위내 청약마감 서울 연합뉴스 이유진 기자 한화건설이 대전 유성구 지족동 노은4지구에서 분양한 대전 노은 한화 꿈에그린 1천885가구 이 최고 66대1의 청약경쟁률을 기록하면서 3순위 마감됐다. 14일 금융결제원에 따르면 9 13일간 진행된 대전 한화 꿈에그린의 일반청약 접수 결과 특별공급 물량을 제외한 1천765가구 모집에 5천120명이 청약해 평균 2.9대1의 경쟁률로 전 주택형이 마감됐다. 1블록은 총 860가구 모집에 2천835명이 몰려 3.3대1의 경쟁률을 보였고 2블록은 총 905가구 모집에 2천285명이 청약해 경쟁률이 2.52대1이었다. 특히 2블록은 1순위에서 전 주택형이 마감되는 등 인기를 끌었다. 또 부적격당첨자나 미계약자가 나올 경우에만 계약할 수 있는 3순위 예비당첨자 모집에 1천699명이 청약해 대전 부동산열풍을 반영했다. 최고경쟁률 66대1도 1블록 84㎡ A타입 3순위 청약에서 나온 기록이다. 김경수 분양소장은 유성구는 대전광역시 내 주민등록을 마친 후 3개월 이상 거주한 사람에게만 1 2순위 청약자격을 주기 때문에 제약조건이 없는 3순위에 투자수요가 급격히 몰린 것 같다 고 풀이했다. 한편 청약자의 대다수가 인근 지역에 거주하는 실수요자임을 감안하면 계약률도 좋은 성과를 거둘 수 있을 전망이라고 업체 측은 전했다. 한화건설 신완철 상무는 이번 청약 결과는 대전 과학벨트 유치와 세종시 개발 호재가 반영된 것으로 보인다 면서 노은지구의 주거선호도가 높고 교육환경도 우수해 청약 열기가 계약률로도 이어질 것 이라고 말했다. 당첨자는 21일 발표되고 27 29일간 계약이 진행된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005111531,284
261401,2011.06.14. 오전 11:20,부동산,머니투데이,영덕역 센트레빌 1.64대1로 순위 내 마감,머니투데이 전예진 기자 동부건설이 경기 용인 기흥구 영덕동에서 분양한 영덕역 센트레빌 이 평균 1.64대1의 경쟁률로 순위내 마감을 기록했다. 14일 금융결제원에 따르면 동부건설이 지난 9일부터 3일간 영덕역 센트레빌 233가구에 대해 청약접수를 받은 결과 382명이 신청해 모든 주택형이 마감됐다. 84㎡ 이하 전용면적 는 총 156가구 모집에 249명이 청약해 1.60대1 101㎡는 77가구 모집에 133명이 청약해 1.73대1로 청약접수를 마쳤다. 이상욱 동부건설 분양 소장은 분양가가 인근 수원 래미안 영통 마크원보다 200만원 가량 저렴한 3.3㎡당 1000만 1100만원 대여서 수요자들의 관심이 집중됐다 고 말했다. 당첨자 발표는 17일이며 계약은 22일부터 3일간 실시한다. 모델하우스는 기흥구 영덕동 1053 4 5번지 영통입구사거리에 위치한다. 동부건설은 만일의 부적격자 발생에 대비해 이날 4순위 청약을 선착순으로 추가 접수할 계획이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554873,284
261402,2011.06.14. 오전 11:18,부동산,머니투데이,대우건설 말련서 2억달러 규모 6성급 호텔 수주,머니투데이 김창익 기자 ↑서종욱 오른쪽 대우건설 사장이 지난 13일 쿠알라룸푸르에서 추아마유 원IFC레지던스 사장과 IFC 프로젝트 수주건에 서명한 뒤 기념촬영을 하고 있다. 사장이 룸푸르에서 대우건설 서종욱 사장 오른쪽 과 원 IFC 레지던스 추아마유 Chua Ma Yu 회장 왼쪽 이 원 IFC 프로젝트 공사추진에 최종합의하고 서명식을 가졌다. 대우건설이 약 2억달러 규모의 말레이시아 최초 6성급 호텔을 건설한다. 대우건설은 말레이시아 수도 쿠알라룸푸르 반다랴야 지구에 들어설 6성급 호텔과 레지던스 프로젝트를 1억9000만 달러에 수주했다고 14일 밝혔다. 말레이시아 최대 부동산 투자개발회사인 MRCB가 발주한 이 호텔은 지하 3층 지상 48층의 초고층으로 쿠알라룸푸르 중앙역 앞에 위치해 지역내 랜드마크가 될 것이란 게 대우건설의 설명이다. 대우건설 관계자는 일본과 중국의 유력 건설업체와 제한입찰 경쟁을 거쳐 최종 시공사로 선정됐다 며 그동안 말레이시아에서 보여준 시공 능력과 신뢰가 수주에 결정적인 역할을 했다 고 말했다. 대우건설은 이번 수주로 말레이시아에서 총 11개 프로젝트 누적 16억달러의 수주고를 기록했다. 1983년 말레이시아에 처음 진출한 대우건설은 플라자 라키아트 비전시티 등을 공사했다. 특히 1998년 완공된 말레이시아 텔레콤 사옥은 77층 규모의 초고층으로 말레이시아의 랜드마크로 자리매김했다. 올 한해 53억 달러의 해외공사 수주를 목표로 하는 대우건설은 이번 프로젝트 시공권을 확보함에 따라 15억6000만달러를 수주했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554872,284
