,date,cat,co,headline,text,url,week
261419,2011.06.14. 오전 11:00,부동산,이데일리,리츠 영업인가·사업변경 까다로워진다,국토부 리츠 관리감독 강화방안 발표 이데일리 이태호 기자 앞으로는 부동산투자회사 이하 리츠 영업인가를 받을 때 훨씬 까다로운 절차를 밟아야 할 전망이다. 14일 국토해양부는 리츠 인가심사와 관리감독을 대폭 강화하는 내용의 리츠 관리감독 강화방안 을 발표했다. 투자자 모집을 주된 목적으로 사업 실현가능성이 불투명한 리츠의 영업인가 신청이 늘고 운영주체들의 도덕적 해이로 인한 부실한 운영 등으로 일부 리츠가 상장폐지 절차를 밟게 된 데 따른 우려를 반영한 조치다. 이에 따라 국토부는 앞으로 자기관리리츠의 영업인가 심사시 인허가 부서 협의와 현장실사를 의무적으로 실시할 예정이다. 해당 부동산 개발사업에 대한 지구단위계획 변경 가능성 개발제한구역 해제 가능성 등에 대해 관련 지자체 의견을 조회하고 적정하다고 판단하는 경우에만 인가가 이뤄진다. 특히 투자위험이 높은 개발전문 리츠에 대해서는 현장실사를 의무적으로 실시하고 매도자·경영진 인터뷰도 진행할 계획이다. 아울러 영업인가 후에는 인가시의 초기사업 변경을 엄격히 제한키로 했다. 감정평가 의무화 등을 통해 토지매입가를 부풀릴 가능성도 원천 차단한다. 또 리츠와 자산관리회사 AMC 의 운용실태에 대한 정기조사를 확대 실시해 위법행위 적발시 시정명령 업무정지 영업인가 취소 등 엄격한 조치를 취할 예정이다. 상장리츠나 상장예정리츠에 대한 불시검사를 실시해 투자자 보호와 이해상충방지를 위한 감독도 강화한다. 국토부는 리츠의 도덕적 해이 방지와 리츠 시장의 지속가능성 확보를 위해 이번 관리감독 강화 방안을 마련했다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002452080,284
261420,2011.06.14. 오전 11:00,부동산,머니투데이,대구혁신도시 중앙신체검사소 내일 착공,머니투데이 이군호 기자 국토부 해양경찰학교 여수 ·산림항공본부 원주 도 첫삽 ↑대구혁신도시에 건설되는 중앙신체검사소 조감도 대구혁신도시로 이전하는 병무청 중앙신체검사소가 첫 삽을 뜬다. 국토해양부와 병무청 청장 김영후 은 오는 15일 대구혁신도시 사업지구 내에서 중앙신체검사소 기공식을 개최한다고 14일 밝혔다. 중앙신체검사소는 병역의무자의 병역면제 판정과 정밀신체검사를 받는 최종 병역판정기관이다. 이전 완료시 연간 1만3000여명의 병역 의무자와 동반가족이 대구를 방문할 것으로 국토부는 내다봤다. 청사 건축공사가 시작되면 지역건설사가 총 건축공사비의 40% 이상을 수주하게 돼 지역경제 활성화와 고용창출에 기여할 것으로 기대된다. 실제 중앙신체검사소는 공사비 107억원을 지역건설사가 전액 수주했고 앞으로 한국가스공사 등 대구혁신도시로 이전하는 공공기관 건축공사비 5000억원 중 2000억원 이상을 지역건설사가 수주할 것으로 보인다. 국토부는 중앙신체검사소 기공식과 함께 해양경찰학교 여수 개별이전기관 산림항공본부 원주 개별이전기관 등 3개 공공기관도 같은 날 기공식을 한다고 밝혔다. 국토부 관계자는 올해 80개 공공기관의 청사 착공을 추진해 공공기관의 지방이전을 본격화하고 지역별 혁신도시 건설에 박차를 가하겠다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554842,284
261421,2011.06.14. 오전 11:00,부동산,머니투데이,잇단 추문 부실 리츠 발 못붙인다,머니투데이 이군호 기자 국토부 리츠 관리감독 강화방안 발표…영업인사심사 강화 및 정기조사 확대 다산리츠 상장폐지 골든나래리츠 검찰 수사 코리얼리츠 최소자본금 미충족 등 개발전문 자기관리리츠의 부실 운영과 신뢰성 훼손이 잇따르자 정부가 리츠에 대한 관리감독을 강화하고 나섰다. 자기관리리츠의 영업인가 심사 때 인·허가 부서 협의와 현장실사를 의무적으로 실시하고 리츠와 자산관리회사 AMC 운용실태에 대한 정기조사도 확대하는 등 부실원인을 사전에 막기로 했다. 국토해양부는 14일 리츠 인가심사와 관리감독을 대폭 강화하는 내용의 리츠 관리감독 강화방안 을 발표했다. 이번 방안은 최근 운영주체들의 도덕적 해이로 인한 리츠 부실 운영과 신뢰성 훼손 등이 이어진데 따른 조치다. 실제 다산리츠는 임원 개인비리로 오는 24일 상장폐지가 결정됐고 골든나래리츠는 주가조작 혐의로 검찰의 수사를 받고 있는 것으로 알려졌다. 코리얼리츠는 최소자본금을 충족하지 못해 리츠 최초로 영업인가가 취소됐다. 그동안 국토부는 최소자본금을 충족하지 못할 경우 대부분 기한을 연장해줬지만 이번에는 경종을 울리기 위해 영업인가를 취소했다. 이처럼 자기관리리츠의 문제점이 속속 노출되자 국토부는 리츠 관리감독 강화방안 을 통해 시장 정화에 나섰다. 강화방안에 따르면 우선 자기관리리츠의 영업인가 심사 때 인·허가 부서 협의와 현장실사를 의무적으로 실시하기로 했다. 해당 부동산 개발사업에 대한 지구단위계획 변경 가능성 개발제한구역 해제 가능성 등에 대해 관련 지자체와 인·허가 부서의 의견을 조회한 뒤 적정하다고 판단되는 경우에만 인가를 해준다는 것이다. 특히 투자위험이 높은 개발전문 자기관리리츠에 대해서는 영업인가 때 투자부동산에 대한 현장실사를 의무적으로 실시하고 매도자·경영진 인터뷰도 진행할 계획이다. 영업인가 후에는 초기사업 내용의 변경을 엄격히 제한하고 감정평가 의무화를 통해 토지 매입가를 부풀릴 가능성을 원천차단하기로 했다. 리츠와 AMC 운용실태에 대한 정기조사를 확대 실시해 위법행위를 적발하면 시정명령 업무정지 영업인가 취소 등의 조치를 내릴 예정이다. 상장리츠와 상장예정리츠에 대한 불시검사도 실시해 투자자 보호 및 이해상충 방지를 위한 감독도 강화할 계획이다. 일반기업에 비해 상대적으로 완화돼있는 자기관리리츠에 대한 주식시장 상장요건 강화방안도 한국거래소 등 관계기관과 협의하고 있다. 국토부 관계자는 리츠시장 활성화를 위해 자본금 인하 개발사업 범위 확대 등 규제 완화를 추진해왔으며 앞으로도 이 기조는 유지될 것 이라며 다만 도덕적 해이 방지와 시장의 지속가능성을 위해 관리감독 강화방안을 마련하게 됐다 고 말했다. 한편 부동산시장과 프로젝트 파이낸싱 PF 침체로 최근 부동산 간접투자기구인 부동산투자회사 리츠 가 새로운 대안으로 주목받으면서 2009년 2개에 불과했던 자기관리리츠는 현재 18개로 늘었다. 영업인가 심사 중인 자기관리리츠도 15개에 달한다. 국토부는 자기관리리츠가 급증함에 따라 사업계획이 부실한 리츠 3건을 불인가 처리하는 등 관리감독을 강화해왔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554839,284
261422,2011.06.14. 오전 11:00,부동산,아시아경제,2011년 도시대상 20일부터 공모,아시아경제 조민서 기자 우리나라 최고의 명품도시는 어딜까 국토해양부가 주최하고 사 대한국토·도시계획학회와 중앙일보사가 공동으로 주관하는 2011년 도시대상 이 전국 230개 기초지자체를 대상으로 20일부터 공모에 들어간다. 도시대상 은 기초지자체가 지난 1년간 도시 공간과 시민의 삶의 질을 개선시키고 도시의 경쟁력을 향상시키기 위해 노력해 온 성과를 평가하는 것이다. 2000년 지속가능한 도시대상 으로 처음 시작해 올해 제12회에 이르렀다. 올해는 UNEP 유엔환경계획 OECD 및 행정안전부의 지역녹색경쟁력지표 등 다양한 국내·외 도시평가 지표를 평가에 반영했다. 도시정책의 트렌드를 선도하기 위해 새로운 도시문제인 고령친화·다문화 부문과 도시기본계획 부문을 추가하는 등 평가지표도 선진화했다. 특히 도시대상의 활성화를 위해 도시대상 평가 결과를 도시계획정보체계 UPIS 구축사업 등 지자체 국비지원사업 선정에 반영하기로 했다. 이에 국토부는 도시대상의 우수사례를 전파해 모든 지자체가 공유하고 지자체의 응모편의를 돕기 위해 담당공무원을 대상으로 15일 성과토론회 및 사전설명회를 개최한다. 이번 설명회에서는 지난해 도시대상 수상도시 군산시 광주 북구 서울 송파구 의 우수사례를 발표하고 올 해 달라진 평가내용 및 응모요령·확대된 인센티브 등에 대해 상세히 설명할 예정이다. 올해 도시대상은 6월20일부터 7월22일까지 공모기간을 거쳐 응모 지자체에 대해서는 8 9월 전문가의 서류평가 및 실사 평가를 실시한 후 10월10일 도시의 날에 시상할 계획이다. 행사는 지난해 도시대상 대통령상 수상도시인 전북 군산시 시장 문동신 에서 개최된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622721,284
261423,2011.06.14. 오전 11:00,부동산,아시아경제,중앙신체검사소 대구 혁신도시에 첫 삽..15일 기공식,아시아경제 조민서 기자 대구혁신도시 사업으로는 처음으로 중앙신체검사소가 공사에 들어간다. 병무청은 15일 대구혁신도시 사업지구 내에서 중앙신체검사소 기공식을 연다고 14일 밝혔다. 이날 기공식에는 김영후 병무청장을 비롯한 김범일 대구광역시장 유승민 국회의원 오정석 육군 제2 작전사령부 부사령관 박무익 지역발전위원회 지역개발국장 및 지역주민 등이 참석할 예정이다. 중앙신체검사소는 병역의무자의 병역면제 판정 및 정밀신체검사를 받는 최종 병역판정기관이다. 대구혁신도시로 이전이 완료되면 연간 1만3000여명의 병역 의무자와 동반가족이 이 지역을 방문하게 될 것으로 보인다. 총 건축공사비 107억원은 전액 지역업체가 수주했다. 이밖에도 한국가스공사 등 대구 혁신도시로 이전하는 공공기관 건축공사비 약 5000억원 중 2000억원 이상이 지역건설업체가 수주할 것으로 전망된다. 현재 국가계약법시행령에 따라 혁신도시 청사 건축공사는 지역건설회사가 총 건축공사비의 40% 이상을 공동도급하도록 돼 있다. 또 신재생 에너지는 10% 이상 사용하고 기존 건축물 대비 에너지 사용량은 40% 절감하는 에너지 절약형 녹색 청사로 건축해야 한다. 대구 중앙신체검사소 이외에도 해양경찰학교 여수 개별이전기관 산림항공본부 원주 개별이전기관 등이 같은 날인 15일 기공식을 개최한다. 국토부 관계자는 올해 80개 공공기관의 청사착공을 추진해 공공기관의 지방이전을 본격화하고 지역별 혁신도시 건설에 박차를 가할 예정 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622718,284
261424,2011.06.14. 오전 11:00,부동산,아시아경제,리츠 영업인가 심사 강화된다,아시아경제 조민서 기자 부동산 간접투자기구인 부동산투자회사 리츠·Reits 에 대한 감독이 강화된다. 영업인가 심사나 인허가 단계에서 의무적으로 현장실사를 해야 하고 운용실태에 대해서도 정기조사도 확대 실시된다. 국토해양부는 이 같은 내용을 담은 리츠 관리감독 강화방안 을 14일 발표했다. 그간 국토부는 사업계획이 부실하거나 최저자본금을 충족하지 못한 리츠 등에 대해 불인가나 인가 취소처분을 해왔다. 그러나 투자자 모집 및 상장을 주된 목적으로 사업실현 가능성이 불투명한 리츠의 영업인가 신청이 여전히 늘고 있어 관리감독 강화의 필요성이 제기된 상태다. 이번 방안에 따르면 자기관리 리츠의 경우 영업인가 심사 단계에서 인허가 부서 협의 및 현장실사가 의무적으로 실시된다. 해당 부동산 개발사업에 대한 지구단위계획 변경 가능성 개발제한구역 해제 가능성 등에 대해 관련 지자체 및 인허가부서의 의견조회 후 적정하다고 판단되는 경우에만 인가한다. 특히 투자위험이 높은 개발전문 리츠는 영업인가시 투자부동산에 대한 현장실사를 의무적으로 실시하고 매도자·경영진 등과의 인터뷰도 진행할 계획이다. 또 영업인가 후에는 인가시의 초기사업 변경을 엄격히 제한해 안정적인 사업추진을 도모하며 감정평가를 의무적으로 진행해 토지매입가를 부풀릴 가능성을 차단한다는 방침이다. 리츠 운영에 대한 감시도 강화한다. 리츠 및 자산관리회사 AMC 의 운용실태에 대한 정기조사를 확대 실시해 위법행위 적발시 시정명령 업무정지 영업인가 취소 등 엄격한 조치를 취한다. 상장리츠 및 상장예정리츠에 대한 불시검사를 실시해 투자자 보호 및 이해상충방지를 위한 감독도 강화할 예정이다. 아울러 윤리강령·이해상충·주식거래 등 관련 임직원 교육프로그램을 실시해 리츠 내부의 준법감시 활동 및 내부통제 능력 향상을 유도한다. 리츠사의 결재 절차에서 준법감시인이 결재 절차를 이행토록 하고 인감관리·회계처리 등 자기관리리츠의 일부 사무업무에 대해서는 외부위탁 권고도 검토할 계획이다. 국토부는 일반 기업에 비해 상당히 완화돼 있는 자기관리리츠에 대한 주식시장 상장요건 강화방안도 한국거래소 등 관계기관과 협의 중 이며 리츠의 도덕적 해이 방지와 리츠 시장의 지속가능성 확보를 위해 이번 관리감독 강화방안을 마련했다 라고 말했다. 한편 리츠는 최근 부동산시장 안정 및 프로젝트파이낸싱 PF 사업 침체로 새로운 부동산 투자수단으로 주목받고 있다. 2009년 6월 2개에 불과했던 자기관리리츠는 현재 18개이며 영업인가 심사 중인 것도 현재 15개에 달한다. 6월 현재 총 리츠 수는 65개며 자산규모는 7조4000억원이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622712,284
261425,2011.06.14. 오전 10:59,부동산,머니투데이,LH 서울서초·인천영종·김포한강 조성용지 공급,머니투데이 이군호 기자 한국토지주택공사 LH 는 서울 서초지구 준주거·업무시설용지 5필지 인천 영종하늘도시 단독주택용지 283필지 김포 한강신도시 공동주택용지 1필지 등 다양한 수도권용지를 공급한다고 14일 밝혔다. 서울 서초지구 용지는 5필지 1만4260㎡로 보금자리주택지구에서 최초로 공급되는 준주거 3필지 및 업무시설용지 2필지 다. 대금납부는 계약 때 낙찰가의 10%를 계약금으로 납부하고 중도금은 3년동안 6개월 간격으로 15%씩 6회 분할납부하면 된다. 토지사용 가능시기는 2012년 6월 30일 이후며 인근 우면2지구와 함께 수용인구 7000가구 2만명이 이용하는 중심상권이 될 것으로 예상되고 있다. 분양신청은 23 24일 LH 토지청약시스템 hp buy.lh.or.kr 에서 가능하며 24일 개찰 및 낙찰자 발표를 거쳐 28 29일 LH 서초직할사업단에서 계약을 체결한다. 인천 영종하늘도시 단독주택용지는 점포겸용 161필지와 주거전용 122필지로 공급공고일 현재 인천시에 거주하는 무주택세대주가 1순위 일반실수요자가 2순위로 신청가능하다. 토지사용시기는 2012년 6월 말로 2012년 7월부터 시작되는 아파트 주민입주에 맞춰 기반시설을 사용할 수 있다. 23일 1순위 24일 2순위를 대상으로 LH 토지청약시스템 buy.lh.or.kr 을 통해 신청접수를 실시하며 27일 추첨을 거쳐 29일 LH 청라영종사업본부 판매부에서 계약을 체결한다. 영종하늘도시 단독주택지는 대금납부조건을 5년 무이자 할부로 해 계약과 동시에 일시불로 완납하면 14%의 할인효과가 있다. 김포 한강신도시 공동주택용지는 60 85㎡ 분양아파트 550가구를 건축할 수 있으며 면적은 2만9495㎡ 분양가는 619억원이다. 23일 LH 토지청약시스템 buy.lh.or.kr 을 통해 신청접수를 실시하며 24일 추첨을 거쳐 27 28일 LH 김포사업본부 판매부에서 계약을 체결한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554829,284
261426,2011.06.14. 오전 10:56,부동산,경향신문,청주 최저분양가의 중소형아파트 ‘북문로 엘리시아’ 마감 임박,3.3㎡당 570만원대부터...전평형 마감 입박 내집마련 마지막 기회 전용면적 73㎡ 74㎡ 84㎡ 133㎡ 144㎡ 총286세대로 분양중인 북문로 엘리시아는 시청과 도청이 자리하고 무심천과 우암산으로 둘러싸인 청주의 중심에 선보였다. 특히 청주 분양시장의 어려운 환경 속에서도 전평형 마감이 임박해 있다. 특히 청주 성화2지구 다안채 3.3㎡ 평균 670만원대 분양으로 청주 최저 분양가로 분양중인 북문로 엘리시사가 더욱 주목받고 있다. 북문로 엘리시아 드리는 특별한 혜택 최저 570만원대 3.3㎡당 부터 시작되는 합리적인 분양가 중·소형대 평면 위주의 실속형 단지 구성 중도금 60% 무이자 융자 계약금 5% 계약 후 즉시 무제한 전매 가능 대한토지신탁이 시행한 안정성 북문로 엘리시아가 주목받은 이유 중 하나는 입지다. 도심재생사업으로 주목받고 있는 이곳은 무심동로 8차선 확장과 중심 상권인 성안길을 비롯 흥업백화점 홈플러스 육거리시장 CGV 예술의전당 복합문화센터 예정 등을 바로 문 앞에서 누릴 수 있는 생활의 중심이다. 특히 무심천 수변공원이 도보로 약5분 거리에 있고 우암산이 단지에서 약1Km 거리에 있다. 교육환경도 우수하다. 주성초등학교 청주중학교 등이 도보통학 거리에 있고 청주대학교 청소년광장 양업청소년문화센터 예정 등이 바로 인근에 자리하고 있다. 차별화된 외관 디자인과 조망을 고려한 타워형 설계에 이르기까지 엘리시아는 고품격 아파트로 눈길 끌었다. 실수요자를 위한 29 34평면 구성으로 설계해 생활의 가치를 높였으며 랜드마크식 타워형 설계와 최고25층의 탁 트인 전망 채광과 통풍이 우수한 남향 위주 단지 설계 등이 청주시민의 시선을 사로잡았다는 평이다. 대한토지신탁의 시행으로 소비자로부터 믿음을 얻은 것도 성공의 이유 중 하나다. 군인공제회의 자회사인 대한토지신탁은 이미 청평 삼성쉐르빌 부산 문현동 한화 꿈에그린 오산 청호동 엘리시아 등 전국에서 성공적인 분양과 입주로 그 명성을 인정받아온 기업이다. 청주시민들은 제품의 우수성과 완성도로 수도권은 물론 전국에서 이미 알려져 있는 만큼 믿고 분양받을 수 있었다고 한 목소리로 말했다. 선착순 동·호수 지정 계약중에 있다. 분양문의 043 221 2024 본 자료는 해당 업체에서 제공한 보도 자료입니다. 경향신문 ‘오늘의 핫뉴스’ 박근혜의 ‘한마디’와 노무현의 ‘한마디’ 서러운 알바 여대생… 내가 사람이긴 한 건가 무라카미 하루키 “일본의 지옥문 열렸다” “겁많은 여학생이지만 너무 화나고 견딜수없어” 직장인이 부모님께 드리는 용돈… 평균 얼마 취업 면접때 ‘딱 걸리는 거짓말’… 1위는 공식 SNS 계정 경향 트위터 미투데이 페이스북 세상과 경향의 소통 Khross ⓒ 경향신문 경향닷컴 www.khan.co.kr 무단전재 및 재배포 금지 〈경향닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0002141856,284
261427,2011.06.14. 오전 10:56,부동산,헤럴드경제,“공급위축 주범” vs “집값 안전판”,도입 이후 공급량 크게 감소 업계 폐지여론 조성 박차 분양가 급등 소비자에 부담 소비자단체 등은 강력 반대 6월 임시국회가 열리면서 ‘분양가 상한제’ 폐지 논의가 본격화하고 있다. 건설업계는 관련 토론회를 개최하는 등 상한제 폐지를 위한 여론 조성에 박차를 가하고 있다. 민간택지 분양가 상한제 폐지는 정부와 한나라당이 지난 3ㆍ22 부동산 대책에서 4월 임시국회 처리 방침을 천명했지만 끝내 국회 상정이 무산되면서 6월로 미뤄진 상태. 건설업계는 사실상 6월 국회 처리를 위한 배수의 진을 친 모양새다. 논의는 자연스레 상한제의 ‘득과 실’로 모아지는 양상이다. 상한제 실시로 공급이 크게 위축됐다는 건설업체의 주장이 설득력을 얻어가는 가운데 시민단체와 야당은 상한제가 폐지되면 분양가 상승으로 이어져 집값 상승의 도화선이 될 수 있다고 맞서고 있다. 분양가 상한제 폐지를 위한 주된 논거는 상한제 도입 이후 주택 공급이 크게 감소하고 주택 구매 실수요를 위축시켜 전세난을 가중시키는 등 오히러 주거 안정에 부정적 영향을 가져오고 있다는 쪽으로 모아지고 있다. 실제 분양가상한제 도입 이후 민간의 주택공급량은 급감하는 추세. 지난해 2010년 민간주택건설 실적은 25만호로 2007년 대비 37.8% 감소했다. 전국 아파트거래량 또한 2006년 11월 8만9458건이던 것이 지난해 4월에는 5만5586건으로 37.9% 감소했다. 권주안 주택산업연구원 선임연구위원은 “상한제가 폐지될 경우 단기적으로는 분양가격과 기존주택 가격을 상승시킬 수 있지만 장기적으로는 공급확대를 통해 주택가격 안정을 도모할 가능성이 크다”며 “상한제가 폐지되면 서울 지역 집값은 33개월 후 11% 수도권은 36개월 후 5% 떨어진다”고 주장했다. 하지만 반대 여론도 만만치 않다. 상한제 폐지는 곧 분양가 상승으로 이어져 주택 소비자들의 부담을 가중시킬 수 있다는 것. 김성달 경실련 부동산국책사업팀장은 “상한제가 폐지되면 그간 억제되어 오던 분양가가 올라 결국 소비자 부담으로 고스란히 전달될 것”이라고 우려했다. 대한건설협회 등 건설단체들은 지난 13일 정부와 학계 언론계 전문가를 초청해 ‘분양가상한제의 합리적 개선을 위한 정책토론회’를 열었다. 이날 토론회에서는 주택거래 활성화를 위해선 반드시 상한제가 폐지돼야 하지만 당장 전면 폐지가 어렵다면 택지나 건축비 등을 보완해 원가반영율을 높여야 한다는 의견이 제시됐다. 박희철 민주당 의원도 이날 토론회에서 “상한제는 서울 강남 재건축 단지들의 분양가가 폭등하면서 도입된 제도로 이 제도가 폐지될 경우 그때와 같은 일이 반복해서 일어날 것”이라며 “폐지 후 가격폭등에 대한 아무런 대책이 없는 상황에서 상한제 폐지에 반대한다”고 말했다. 하지만 이에 대해 정창무 서울대학교 건설환경공학부 교수는 “주택보급률이 100%를 넘고 저출산ㆍ고령화에 따라 부동산시장이 공급자 우위에서 수요자 우위로 재편되는 시점에서 상한제를 폐지하더라도 분양가격이 크게 올라가기 어려우며 장기적으로는 주택의 원활한 공급을 가져와 시장 안정에 기여할 것”이라고 맞섰다. 한편 6월 임시국회에서는 분양가 상한제 폐지와 함께 전월세 상한제 도입 방안이 동시에 논의돼 절충점을 찾을 수 있을 지 주목된다. 두 차례의 상임위 활동을 거쳐 오는 23일 29일 30일 국회 본회의에서 통과 여부가 최종 확정된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386547,284
261428,2011.06.14. 오전 10:55,부동산,헤럴드경제,올 하반기 최고 분양 블루칩은,예비청약자 대상 설문조사 교통·학군·생활환경 ‘3박자’ 강남권·광교·성남 등 관심 올 하반기 예비청약자들의 관심을 한몸에 받을 최고 ‘블루칩’ 단지는 어디일까 서울은 교통 학군 생활환경 3박자를 두루갖춘 강남권 재건축 단지가 높은 기대를 모았고 경기 및 인천에서는 신도시 광교와 성남시 재개발 현장에 이목이 집중된 것으로 나타났다. 14일 부동산정보업체 닥터아파트가 인터넷 회원 1만 2065명을 대상으로 분양받고 싶은 아파트 ‘베스트5’를 조사한 결과 올 하반기 예비청약자들이 가장 선망하는 단지는 서울 서초구 방배동 ‘롯데캐슬’로 나타났다. ”그 뒤를 울트라건설이 짓는 ‘서초참누리 에코리치’가 이었다. 서초구 우면지구 A1블록에 들어서는 이 단지는 보금자리주택 지구 내 첫 민간아파트. 공급면적 130 213㎡ 총 550가구 규모로 내달 분양이 예정돼 있다. A1블록은 우면산 양재천 등이 인접해 강남권에서 손꼽히게 주거환경이 쾌적하다. 3위에는 현대산업개발이 강남구 역삼동 성보아파트를 재건축한 아이파크가 이름을 올렸다. 오는 10월 전체 411가구 중 83 108㎡ 30가구가 시장에 나온다. 경기ㆍ인천권에서는 광교신도시와 성남시 재개발 단지에 대한 관심이 두드러졌다. 우선 광교 A31블록에 들어서는 ‘광교참누리 총 350가구 ’가 경기권 1위에 올랐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386546,284
261429,2011.06.14. 오전 10:53,부동산,파이낸셜뉴스,GS건설 “한강밤섬자이 4년전 분양가로 모십니다”,GS건설은 서울 마포구 하중동 한강밤섬자이 일부 가구를 4년전 분양가로 신규 분양한다고 14일 밝혔다. 한강밤섬자이는 하중동 101일대를 재건축 한 단지로 지하2층 지상25층 7개 동에 전용면적 84∼168㎡ 488가구로 구성됐다. 이번에 신규 분양되는 물량은 84㎡ 28가구 118㎡ 8가구 132㎡ 10가구 등 총 46가구로 지난 2009년 4월 도시및주거환경정비법 개정에 따라 임대분에서 일반분양분으로 전환된 것이다. 분양가는 84㎡이 3.3㎡당 1987만원 118㎡과 132㎡이 3.3㎡당 2014∼2053만원으로 4년전 분양가격과 비슷하거나 오히려 낮게 책정됐다고 회사측은 설명했다. 한강밤섬자이는 지난 2007년 조합원 물량을 제외한 일반 분양분 118∼168㎡ 75가구 분양 당시 최고 12.7대1의 청약률로 순위내 마감됐었다. 계약금은 5% 중도금 10%이며 잔금 85%는 6개월 후 납입하는 조건이다. 한강밤섬자이는 한강변에 위치해 대부분 동에서 탁트인 한강 전망을 누릴 수 있다는 것이 가장 큰 장점이다. 또 이번 신규 분양물량 중에도 최고 14층도 포함돼 있어 한강조망 프리미엄을 누릴 수 있다. 한강밤섬자이 홈페이지 www.bs xi.co.kr 에 마련된 사이버 모델하우스를 통해 이번에 분양하는 해당 동호수에서 보이는 실제 전망 등을 미리 확인해 볼 수 있다. 오는 17일 단지내 샘플하우스를 일반에 개방한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002456154,284
