,date,cat,co,headline,text,url,week
261479,2011.06.14. 오전 3:09,부동산,동아일보,“중대형 중소형보다 싸게 팝니다”,동아일보 최근 대림산업이 경기 의왕시 내손동에서 분양한 ‘의왕내손 e편한세상’은 중대형이 전체 가구의 30%에 달하고 부동산 시장이 침체된 수도권에서 분양한다는 ‘핸디캡’에도 불구하고 전 면적대가 평균 1.3 대 1의 경쟁률로 순위 내 마감에 성공했다. 대형 평형의 3.3m²당 평균 분양가를 1576만 원으로 중소형의 평균 분양가인 1638만 원보다 60만 원 이상 싸게 분양했기 때문이다. 비슷한 시기에 분양에 나선 GS건설의 ‘대전 센트럴 자이’ 역시 같은 전략으로 중대형 대부분이 청약에 성공했다. 미분양을 피하기 위해 건설사들이 중대형의 3.3m²당 분양가를 중소형보다 싸게 책정하면서 매매·전세시장을 넘어 신규 분양시장에서도 ‘가격 역전’ 현상이 벌어지고 있다. 이런 단지들이 속속 청약에 성공하면서 인근 지역에서 분양을 앞둔 다른 업체들의 관심도 집중되고 있다. ‘의왕내손 e편한세상’은 올 초 사전 마케팅을 실시한 뒤 고심 끝에 분양가를 결정했다. 홍영석 분양소장은 “중대형 성적은 장담할 수 없는 시기라는 판단에 여러 시뮬레이션 끝에 분양가를 조정하게 됐다”고 전했다. 기존 분양 아파트를 통한 ‘학습효과’도 있었다. 지난해 경기 수원시 광교에서 분양한 단지에서 전용 98m² 127m² 150m² 가운데 150m² 주택형의 분양가를 가장 싸게 책정한 결과 세 개 주택형 가운데 계약률이 가장 높게 나타나는 이례적인 결과가 나왔다. ‘대전 센트럴 자이’ 역시 가장 큰 면적대인 전용 143m²가 0.9 대 1을 기록했지만 113 118m² 중대형은 각각 9.77 대 1과 2 대 1로 모집 가구 수를 채웠다. 이 단지는 113 118m²의 3.3m²당 평균 분양가가 729만 원으로 59∼84m²의 평균 분양가 760만 원대보다 30만 원 이상 낮게 책정됐다. 이 회사는 최근 분양을 시작한 ‘강서 한강자이’에 대해서도 전용 98∼154m²인 중대형은 중도금 60%에 대한 무이자 대출 혜택을 주는 반면 59 84m²는 이자 후불제만 적용했다. 중대형에만 이자 할인 혜택을 준 셈이다. 부동산정보업체 부동산114에 따르면 경기 평택시 비전동의 ‘평택 비전 롯데캐슬’과 부산 사하구 구평동의 ‘구평 엘리시아’ 역시 현재 중대형을 상대적으로 저렴하게 분양하고 있다. ‘평택 비전 롯데캐슬’의 전용 59m² 주택형의 3.3m²당 분양가는 843만 원인 반면 122m²의 분양가는 809만∼821만 원에 책정됐다. ‘구평 엘리시아’는 59m²의 3.3m²당 분양가가 603만 원 가장 큰 84m²는 582만 원 수준이다. 김덕례 주택산업연구원 연구위원은 “중대형은 여전히 공급 과잉이기 때문에 당분간은 중대형 미분양 물량이 많은 수도권을 중심으로 ‘가격 역전’ 현상이 확산될 것”이라고 내다봤다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002250816,284
261480,2011.06.14. 오전 3:08,부동산,동아일보,“분양가상한제 폐지땐 서울 집값 11% 하락”,동아일보 분양가상한제가 주택매매 실수요를 위축시켜 전세난을 유발하는 주원인이라는 주장이 제기됐다. 또 분양가상한제를 폐지하면 3년 뒤 수도권 집값이 5% 하락할 것이라는 분석이 나왔다. 대한건설협회 한국주택협회 대한주택건설협회가 13일 서울 영등포구 여의도동 한국화재보험협회빌딩 대강당에서 주최한 ‘분양가상한제의 합리적 개선을 위한 정책토론회’에서 주제발표자로 나선 정창무 서울대 교수와 권주안 주택산업연구원 선임연구위원은 이같이 주장했다. 정 교수는 ‘분양가상한제의 현실과 정책과제’라는 주제발표에서 “분양가상한제가 주택가격의 정상적인 상승을 막아 실수요를 위축시켜 거래량이 급감했고 이로 인해 전세난이 발생하는 악순환 구조가 고착되고 있다”고 지적했다. 정 교수는 또 “현재 부동산 시장 상황에선 분양가상한제의 실효성이 없다”는 의견도 내놨다. 주택보급률이 100%를 넘어선 데다 저출산·고령화시대로 접어들면서 부동산 시장이 수요자 우위로 재편됐기 때문이라는 분석이다. 그는 이어 “분양가상한제는 시장경제원리에 어긋나는 규제로 미국 영국 등 해외 다른 나라에서는 찾아볼 수 없는 제도이고 분양가상한제 도입 이후 민간주택 공급량이 급감하는 등 부작용이 심화되고 있는 만큼 제도를 폐지해야 한다”고 말했다. 권 연구위원은 ‘분양가상한제 개선방안’이라는 발표에서 “분양가상한제가 폐지되면 단기적으로는 분양가와 기존 집값이 오를 수 있지만 장기적으로 주택 공급이 늘어 집값은 떨어질 것이다”라고 주장했다. 분양가상한제를 없애면 서울 집값은 2년 9개월 이후 11% 수도권 집값은 3년 이후 5% 정도 하락할 것이라는 분석이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002250812,284
261481,2011.06.14. 오전 3:00,부동산,파이낸셜뉴스,“월세 받아 가세요” 10년동안 임대료 대기업에서 지급”,“월세 받아 가세요” 10년동안 임대료 대기업에서 지급” 선임대후분양으로 “치솟는 물가 불안한 연금 한번에 해결했어요” 가정주부 이모씨 49세 는 남편 월급이외에 소형매장 3개를 뉴코아에 임대주고 매달 300만원 가량의 임대수익을 올리고 있다. 내집마련과 함께 소액의 수익상가를 먼저 사둔 것이 남들과 차별화된 재테크 전략이라고 말한다. 월급만으로 물가상승 자녀교육비 급증과 노후대책을 동시에 감당하기는 불가능하다는 것이다 베이비붐 세대의 대규모 은퇴와 보금자리주택 등 정부의 적극적인 임대주택 공급으로 점차 주택가격은 하락할 전망이지만 빨라지는 정년과 평균수명연장 등은 노후생계를 위협하므로 생계유지수입원 확보에 빨간불이 들어왔다. 이런 사회분위기에 맞게 ‘선임대후분양’에 확정수익율 보장까지 되는 임대수익의 2중3중 안정장치가 되어있는 부천터미널 ‘소풍’은 분양특수를 맞고 있다. 등기이전받고 10년동안 뉴코아에서 월세받고 초기 3년간 총 18% 확정수익 또 받고.. ‘소풍’은 신도시의 탁월한 입지와 이랜드 그룹 뉴코아 킴스클럽이 10년 임대의 장기 계약조건으로 입점 임대계약기간 2009.9 2019.9 함으로써 10년동안 공실 및 건물관리 염려 없이 대기업으로부터 안정적으로 월세를 받을 수 있다. 실투자금 7천만원대 매장을 분양받으면 기다릴 필요없이 등기이전 후 바로 보증금과 익월 최저 85만원 120만원의 임대수익이 지급되며 무엇보다 초기 3년간 최저 18%수익보장이 되어 초기 투자리스크가 전혀 없다는 것이 강점이다. 롯데백화점 본점 약 7.8배의 대규모 유통센터로 알려진 이곳은 현재 부천종합터미널과 11개관의 프리머스영화관 컨벤션웨딩홀 스포츠 센터가 단일건물 내 입점하여 집객파워 및 매출 시너지가 무엇인지 보여주고 있다. 이중 1층부터 5층 까지 도심형 최대 프리미엄 아울렛인 뉴코아와 킴스클럽이 입점한 매장을 등기분양 한다. 이랜드가 선점한 이곳은 교통의 요지이며 지하철1호선과 2012년 개통예정인 7호선 상동역의 더블역세권형성으로 상권성장 잠재력과 시세차익이 기대되는 곳이다. 또한 현재 완공 후 영업중인 것을 분양 받으므로 투자 후 바로 수익이 발생하고 소유권 이전 받기 전까지 분양대금을 한국자산신탁에서 안전하게 관리 해준다는 것이 투자자들이 선호하는 큰 이유중에 하나다. 분양문의 1588 4723 신청접수 방법 신청금 100만원 신청계좌 하나은행 100 910026 09904 예금주 한국자산신탁회사 오늘의 핫뉴스 11월 한국 상륙하는 ‘원도폰7’ 알아보니… 아이폰 공인인증서 옮기기 “짜증나네” 기아차 ‘K2’ 내달 중국 출시 어떤 모습 묶음상품 사면 ‘바보’…낱개보다 2배 비싸 수입차 딜러·렌터카 ‘검은 커넥션’ 본 자료는 해당 업체에서 제공한 보도 자료입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002455957,284
261482,2011.06.14. 오전 12:33,부동산,강원일보,입주할 아파트가 없다,긴급진단 전세대란 2 수급 불균형이 원인 입주 2 3년차 아파트 전셋값 고공행진 인근 주택도 동반상승…서민 부담 가중 강릉시 교동의 한 아파트에서 4년째 전세로 거주하고 있는 이모 37 씨는 요즘 밤잠을 못 이루고 있다. 오는 8월 임대차계약 만료가 되지만 집주인이 전셋값을 2 000만원 더 올리거나 월세 전환을 요구하고 있기 때문이다. 이씨는 “2 3년 전 새로 지은 주변 아파트의 전셋값이 1억원이 넘어서자 지은 지 10여년이 가까운 주변 아파트의 전셋값도 덩달아 뛰고 있다”며 “특히 집주인들이 요즘에는 전세 보다 월세로 계약하려는 성향이 강해졌다”고 말했다. 전셋값 인상 도미노 부작용 속출 이처럼 도내 전세대란이 지속되면서 서민 부담 가중과 각종 부작용이 이어지고 있다. 13일 국민은행에 따르면 지난 5월 한 달간 도내 전셋값은 평균 1.1% 오르며 전국 0.8%를 웃돌았다. 특히 춘천의 전셋값은 1.9%나 올랐다. 세입자들의 고민을 더 깊게 만드는 것은 전셋값 상승이 주거 중심지역을 중심으로 연쇄 상승을 일으킨다는 점이다. 입주 2 3년차 아파트의 전셋값이 고공행진을 이어가면서 인근 주택의 전셋값까지 뛰게 하고 있는 것이다. 실제 2009년 8월 처음 입주가 시작된 춘천시 동내면의 H아파트 전용면적 85㎡ 전셋값은 입주 당시 8 000만 9 000만원에서 올해 들어 4개월간 평균 1억5 000만원에 거래되고 있다. 입주 9년차인 인근 B아파트 전용면적 85㎡ 역시 최근 전셋값이 1억원 이상으로 거래되면서 지난해 같은 기간보다 2 000만원 이상 올랐다. 전체 주택시장에서 월세 비중이 점차 높아지는 현상도 벌어지고 있다. 전셋값 급등과 주택물량이 부족해지며 세입자들의 월세 전환수요를 자극했고 매달 임대소득을 얻으려는 집주인들의 성향이 반영됐기 때문으로 풀이된다. 지난 3월과 4월 주택임대차계약 중 강릉의 월세 거래 비율은 각각 39.8%와 40.2%를 기록했고 춘천도 지난 4월 월세 거래 비율이 26.7%로 전월 21.7%보다 5% 상승한 것이 이러한 분위기를 입증하고 있다. 원주도 36.3%로 전월 31.3%보다 5% 올랐다. 신규공급 없어 전세대란 심화 도내 전세대란의 주원인에 대해서는 전문가와 업계 모두 신규물량 공급 중단 이 가장 크다고 입을 모으고 있다. 올해 1 5월 도내에 공급되거나 입주예정인 아파트 물량은 단 한 채도 없었다. 국토해양부의 2011년 2·4분기 입주예정 아파트 공개 에 따르면 4 6월간 전국에 4만8 763가구의 아파트가 공급될 예정이지만 도내에는 하나도 없는 것으로 나타났다. 이에따라 도내 주택시장은 당분간 전셋값 폭등 전세난 등이 심화될 것으로 우려된다. 강원대 장희순 부동산학과 교수는 “도내 도로 및 철도 교통망 개선으로 실거주자와 투자자들의 수요가 몰렸지만 공급물량이 크게 부족해 전세대란 현상이 발생했다”며 “주택 공급 활성화 및 부동산시장 안정화를 위해 행정기관의 장기적인 주택정책과 재개발·재건축사업 조기 유도가 이뤄져야 한다”고 조언했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=087&aid=0000323892,284
261483,2011.06.14. 오전 12:33,부동산,강원일보,부동산 공적장부 18종 2014년까지 하나로 통합,오는 2014년부터 토지대장 지적도 등기부등본 등 18종의 부동산 관련 공적장부가 하나로 통합된다. 우선 2012년까지 토지대장 임야대장 대지권등록부 공유지연명부 지적도 임야도 경계점좌표등록부 건축물대장 등 11종의 부동산 서류를 하나로 통합할 계획이다. 이어 2013년까지 개별공시지가확인서 개별주택가격확인서 공동주택가격확인서 토지이용계획확인서 등을 합치고 2014년부터는 토지등기부등본 건물등기부등본 집합건물등기부등본 등을 추가로 통합한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=087&aid=0000323860,284
261484,2011.06.15. 오후 8:43,부동산,아시아경제,GS건설 나가수 백지영·JK김동욱 초청 콘서트 개최,아시아경제 조철현 기자 GS건설이 MBC 예능 프로그램 나는 가수다 이하 나가수 에 출연했던 가수들을 초청해 무료 콘서트를 개최한다. GS건설은 오는 24일 서울 서교동 자이갤러리에서 나가수 에 출연한 가수 백지영씨와 JK김동욱씨를 초청해 자이콘서트 를 열 예정이라고 15일 밝혔다. 관람 신청은 자이앱 이나 자이홈페이지 www.xi.co.kr 를 통해 받는다. 자이 고객은 물론 일반인들도 신청할 수 있다. 자이앱 소통공간 페이지에서 참여하기 를 터치하면 신청 글을 남길 수 있다. 홈페이지의 경우 회원 가입을 한 후 신청하기 에서 방청권을 신청하면 된다. GS건설은 신청고객 중 200명을 추첨해 20일 자이 홈페이지 게재 또는 개별 통보할 예정이다. 이 회사 관계자는 고객들에게 자이만의 특별한 서비스를 제공하기 위해 이번 콘서트를 마련했다 며 나가수에서 자진 하차해 아쉬움을 남긴 실력파 가수 백지영씨와 JK김동욱씨가 참석한다는 소식에 벌써부터 문의가 폭주하고 있다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623762,284
261485,2011.06.15. 오후 8:09,부동산,세계일보,‘롯데몰 김포스카이파크’ 12월 오픈,세계일보 올 연말 김포공항 인근에 백화점·호텔·극장 등을 갖춰 비즈니스와 쇼핑이 동시에 가능한 ‘종합선물세트’형 복합몰이 문을 열어 주변 부동산 시장에 호재가 될 전망이다. 롯데자산개발은 12월 초 서울 공항동 김포공항 국제청사 앞 19만4700㎡ 부지에 ‘롯데몰 김포스카이파크’ 조감도 를 오픈한다고 15일 밝혔다. 김포스카이파크는 백화점 쇼핑몰 마트 시네마 및 객실 200여개를 갖춘 호텔 등이 약 13만2000㎡ 규모의 녹지공원과 함께 조성되는 것이 특징이다. 국내 최대 규모인 녹지공원에는 다양한 종의 수목이 갖춰져 단순한 쇼핑몰 이상의 휴식 공간이 될 전망이다. 특히 복합몰 주변에는 6만6000㎡ 규모의 테마파크도 마련됐다. 이 테마파크에는 봄·여름 등 계절의 화사함을 표현한 ‘커뮤니티광장’ 영화 및 연극제 등의 공연 이벤트가 열리는 광장인 ‘씨네 플라자’ 수변공간과 음악 분수 등을 통해 아름다운 야경을 연출할 ‘레이크 파크’ 등 테마공간 6개가 설치됐다. 또한 김포스카이파크는 공항 환승객 및 해외 관광객 가족단위 쇼핑객들 누구나 쉽게 접근할 수 있는 김포공항 국제청사 바로 앞에 있어 교통여건도 좋은 편이다. 이희경 기자 Segye.com 인기뉴스 주한미군 훈련 도중 시민들에게 총 겨눠 파렴치 교장 형편 어려운 여제자 성추행 파문 동료 간식 사러가던 경찰 뺑소니차에 그만… K Pop 성공신화 이면엔 노예계약의 그림자가… 총기 방치했다 부사관 대검으로 병사 찔러 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002275595,284
261486,2011.06.15. 오후 8:08,부동산,세계일보,500만원으로 한강조망 아파트,세계일보 청약금 500만원으로 한강 조망이 가능한 서울 강남권 새 아파트를 잡을 기회가 생겨 실수요자와 투자자들의 관심이 쏠리고 있다. 15일 부동산업계에 따르면 GS건설은 20∼22일 서울 청담동 134 20에서 ‘청담자이’ 조감도 16가구를 공급한다. 전용면적별로는 49㎡ 4가구 89㎡ 12가구다. 이번 물량은 2009년 ‘임대주택 건설 의무제’ 폐지에 따라 임대에서 분양분으로 전환된 물량으로 주택법을 적용받지 않아 청약금 500만원만 있으면 누구나 청약이 가능하다. 이 아파트는 한강변에 있어 올림픽대로와 가깝고 7호선 청담역이 걸어서 갈 수 있는 거리여서 교통여건이 좋다. 또 경기고·휘문고 등 학군도 좋아 실제 입주하려는 실수요층의 큰 관심을 받을 것으로 예상된다. 특히 이곳은 전셋값이 분양가의 50%를 넘고 주변 임대 수요도 풍부해 임대 투자용으로 손색없을 전망이다. GS건설은 발코니 확장과 시스템 에어컨을 무료로 제공할 계획이다. 청담자이 홈페이지 www.cd xi.co.kr 에서 청약을 접수하며 이달 24일 추첨에서 당첨자가 결정된다. 이희경 기자 Segye.com 인기뉴스 주한미군 훈련 도중 시민들에게 총 겨눠 파렴치 교장 형편 어려운 여제자 성추행 파문 동료 간식 사러가던 경찰 뺑소니차에 그만… K Pop 성공신화 이면엔 노예계약의 그림자가… 총기 방치했다 부사관 대검으로 병사 찔러 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002275594,284
261487,2011.06.15. 오후 8:07,부동산,MBN,뒷돈 받고 술접대까지…국토부 왜 이러나,앵커멘트 국토해양부 공무원들이 4대강 관련 업체들로부터 향응을 받은 사실이 뒤늦게 알려졌습니다. 더구나 현직 과장이 거액의 뇌물을 받고 체포됐는데 국토부는 은폐하고 축소하기에 급급한 모습입니다. 오택성 기자입니다. 기자 국토해양부 소속 공무원들이 제주도 연찬회에 참석한 것은 지난 3월 말. 연찬회 이후 국토부 공무원 15명은 4대강 관련 업체 관계자들과 술자리를 이어갔고 일부는 업체 직원들과 나이트클럽을 이용했습니다. 식사비와 술값으로 273만 원이 나왔고 이를 수자원공사와 용역업체 직원들이 계산했습니다. 이 사실을 총리실 공직복무관리관실에서 적발했는데도 국토부는 변명하기에 급급했습니다. 국토부 관계자는 룸살롱에서 적발됐다고 알려졌지만 실제로는 노래주점이었고 15명 안에는 여직원도 있었다 고 해명했습니다. 또 업체들이 내 준 술값이 문제가 되자 경고와 함께 송금조치했으며 기본적인 숙박비는 출장비로 처리했다 며 사태를 은폐하려 했습니다. 하지만 국토부가 직원들의 향응 접대받은 사실을 석 달이나 숨겼다는 것은 비난을 피하기 어려워 보입니다. 특히 국토해양부 현직 과장이 뇌물을 받고 검찰에 체포되면서 신뢰는 땅에 떨어지고 말았습니다. 국토해양부 산하 공기업들도 바람잘 날이 없습니다. 한국토지주택공사 LH의 고위 임원은 건설업체로부터 거액의 돈을 받아 검찰 수사를 받고 있고 교통안전공단도 수십억 원의 국고를 횡령한 혐의로 경찰 수사를 받는 상황입니다. 권도엽 국토해양부 장관은 국회 국토해양위원회에 참석해 의원들의 호된 질타를 받았습니다. 인터뷰 권도엽 국토해양부 장관 앞으로 이런 일이 다시는 재발하지 않도록 철저히 관리해나가겠습니다. 뒷돈 챙기고 국고 빼돌리고 향응까지 제공받은 국토부는 마치 비리백화점 같습니다. 어떤 특단의 조치를 내놓을지 국민들은 주목하고 있습니다. MBN뉴스 오택성입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=057&aid=0000167215,284
261488,2011.06.15. 오후 8:07,부동산,세계일보,명품브랜드 대단지 아파트 노려볼까,건설사들 예년과 달리 공격적 분양물량 쏟아내 세계일보 아파트 신규 분양시장이 갈수록 뜨거워지고 있다. 통상 여름은 장마철과 휴가철이 겹치는 부동산 시장의 비수기다. 그런 탓에 건설사들은 여름만 되면 신규 분양을 대거 줄였다. 하지만 올해는 예년과 달리 신규 물량을 전국 곳곳에서 공격적으로 쏟아내고 있다. 부산에서 시작된 청약열기가 사그라지기 전에 실수요자들을 분양시장으로 끌어내겠다는 게 건설사 전략이다. 특히 중소형 평형과 저렴한 분양가 단일 브랜드 대단지 등 눈높이를 실수요자에 맞춰 승부수를 띄우고 있다. 서울 래미안 전농 크레시티 서울 전농뉴타운 첫 분양단지 래미안 서울에서는 삼성물산이 동대문구 전농동 440 9번지 전농7구역에서 ‘래미안 전농 크레시티’를 다음달 분양한다. 전농·답십리뉴타운 첫 분양물량이다. 이 아파트는 지하 3층∼지상 22층 31개동에 전용 59∼121㎡로 구성된 2397가구 규모의 대단지다. 이 중 일반분양 물량은 전용 59㎡ 156가구 84㎡ 44가구 121㎡ 286가구 등 총 486가구다. 전농7구역은 전농·답십리 뉴타운의 중심에 위치하며 교육여건이 아주 뛰어나다는 게 최대 강점이다. 인근에 지역 명문인 전농초 동대문중이 있고 서울시립대 고려대 경희대 한양대 등도 가깝다. 특히 단지 내 1만2000㎡의 학교부지가 확보돼 유치원도 들어설 것으로 예상된다. 교통 여건도 뛰어나다. 현재 래미안 전농 크레시티 부지는 지하철 1호선 지상·지하 청량리역이 도보권에 위치하고 2호선 신답역 5호선 답십리역 등을 수월하게 이용할 수 있다. 계약 후 바로 전매가 가능하다. 모델하우스는 강북구 운니동 래미안 갤러리 내 2층에 마련 중이다. 2013년 3월 중 입주 예정이며 분양가는 미정이다. 부산 더샵 센텀포레 ‘전국구’급 지명도 부산 더샵 센텀포레 부산에서는 포스코건설이 23일 ‘더샵 센텀포레’의 모델하우스를 열고 본격 분양에 나선다. 더샵 센텀포레는 올 초 닥터아파트가 꼽은 ‘올해 가장 관심을 갖는 광역시 분양 물량’ 1순위에 이름을 올려 전국적 관심을 받고 있는 단지이다. 더샵 센텀포레는 지하 4층∼지상 최고 27층 12개동에 1006가구 규모의 대단지로 전용면적 59∼154㎡의 다양한 평형으로 구성된다. 이 중 전용면적 85㎡ 이하의 중소형 평형이 746가구로 전체 공급량의 74.2%를 차지한다. 공급물량 1006가구 중 일반 분양은 705가구이다. 전용면적으로는 59㎡ 82가구 84㎡ 432가구 99㎡ 42가구 128㎡ 120가구 154㎡ 29가구가 일반 공급된다. 주변에 부산지하철 2호선 민락역이 있고 홈플러스 등이 도보로 10분 거리다. 29일 1순위 청약을 시작으로 7월1일까지 청약을 받는다. 당첨자발표는 7월7일이다. 분양가는 공급면적 기준 3.3㎡당 평균 1000만원 이하로 공급된다. 모델하우스는 해운대구 우동의 글로리 콘도 바로 뒤편에 들어선다. 천안 두정 2차 e편한세상 천안의 ‘노른자위’ 두정 2차 e편한세상 천안에서는 대림산업이 북구 두정동 2028 1번지 일대에 위치한 ‘두정 2차 e편한세상’ 848가구를 일반공급한다. 지하 1층 지상 18층∼23층 11개 동 규모로 지어지는 이 아파트는 72㎡ 198가구 84㎡A 321가구 84㎡B 151가구 84㎡C 178가구로 구성됐다. 두정 2차 e편한세상은 천안 산업단지의 배후 주거지다. 특히 아파트가 들어서는 두정동은 아산신도시 신방통정지구보다 상업 교육 등 생활편의 시설들이 이미 풍부하게 조성돼 이 지역에서 주거 선호도가 가장 높은 곳이다. 아울러 두정 택지지구 내에 마지막으로 공급되는 대규모 아파트다. 모든 세대가 국민주택규모 전용면적 85㎡ 이하 인 중·소형 면적이어서 내집 마련을 준비하는 30∼40대 실수요자들이 관심을 가질 만하다. 15일 특별공급이 이뤄졌고 순위 내 청약은 16∼20일 진행된다. 당첨자 발표는 24일이다. 입주는 2013년 6월 예정이며 모델하우스는 두정동 653 1번지 한국전력공사 천안지점 옆 에 있다. 분양가는 3.3㎡당 평균 700만원 중·후반대다. 진주 엠코타운 더 프라하 진주 최대 단지 엠코타운 더 프라하 진주에서는 현대엠코가 진주 평거4지구에서 ‘엠코타운 더 프라하’를 분양 중이다. 총 1813가구를 일반분양하는데 이는 현대엠코 단일 공급 사상 최대 규모다. 엠코타운 더 프라하는 진주 최고의 주거지로 각광받는 평거동 일원에 지하 1층 지상 30∼36층 14개동 규모 부속동 제외 로 조성된다. 전용면적별로는 66㎡ 2개 타입 128가구 84㎡ 2개 타입 1160가구 100㎡ 2개 타입 140가구 118㎡ 2개 타입 264가구 153㎡ 2개 타입 116가구 182㎡ 4가구 203㎡ 1가구가 공급된다. 인근에 이마트와 홈플러스 예정 등의 생활편의 시설과 진주중·고 등의 명문학교가 있다. 체코의 프라하를 모티브로 예술적인 디자인을 갖춘 외관도 장점이다. 최근 한국토지주택공사 본사의 진주 이전 발표되면서 부산·마산·김해 등의 수요자들로부터도 관심을 받고 있다. 분양가격은 평균 약 770만원 수준이다. 서울 상도엠코타운에 적용한 ‘계약조건보장제’를 적용 선계약자들 향후 변경되는 분양조건을 소급 적용받을 수 있다. 김준모 기자 jmkim segye.com Segye.com 인기뉴스 주한미군 훈련 도중 시민들에게 총 겨눠 파렴치 교장 형편 어려운 여제자 성추행 파문 동료 간식 사러가던 경찰 뺑소니차에 그만… K Pop 성공신화 이면엔 노예계약의 그림자가… 총기 방치했다 부사관 대검으로 병사 찔러 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002275592,284
