,date,cat,co,headline,text,url,week
261489,2011.06.15. 오후 7:58,부동산,세계일보,수도권 부동산 경매시장 열기 ‘시들’,평균 응찰자 4개월째 감소 서울은 연초대비해 반토막…“실수요자 위주 재편” 시각도 세계일보 연초 후끈 달아올랐던 수도권 부동산 경매시장 열기가 급속히 사그라지고 있다. 부동산시장 회복을 점치고 저렴한 물건을 찾기 위해 경매시장으로 발길이 몰렸던 지난해와 딴판이다. 특히 서울은 경매 응찰자들이 연초 대비 절반 가까이 줄 정도로 분위기가 삭막해졌다. 경매시장이 부동산 경기를 선행했던 과거 움직임으로 볼 때 집값 하락세는 상당 기간 지속될 것으로 관측된다. 15일 지지옥션에 따르면 수도권 아파트 주상복합포함 경매시장 평균 응찰자 낙찰건수 대비 응찰자 는 1월 7.2명을 기록한 뒤 4개월 연속 감소했다. 월별로는 2월 7.1명 3월 6.7명 4월 6.1명 5월 5.1명이었다. 수도권의 경매 평균 응찰자는 총부채상환비율 DTI 규제가 한시적으로 완화됐던 지난해 9월 6.15명으로 전월 5.71명 대비 상승세를 타기 시작해 같은 해 12월 7.05명으로 수직 상승한 뒤 올 1월 고점을 찍고 내리막이다. 지역별로 서울은 평균응찰자가 1월 8.19명으로 수도권 내에서 가장 뜨거운 열기를 뿜어냈지만 5월엔 4.42명으로 거의 반 토막이 났다. 또 인천은 1월 6.91명에서 5월 5.41명으로 줄었고 경기 역시 같은 기간 7.17명에서 5.19명으로 평균응찰자가 감소했다. 경매시장을 찾는 사람이 이처럼 급감한 것은 향후 부동산 경기를 부정적으로 보는 사람이 많다는 의미다. 통상 부동산 회복기엔 가격 상승을 예상하고 저렴한 물건을 선점하기 위해 경매시장을 찾는 사람이 늘게 된다. 다만 경매시장의 이런 움직임이 장기 추세인지는 아직 판단하기 이르다는 분석이다. 최근 경매시장 동향은 ‘3·22 부동산 대책’으로 부활된 DTI 규제로 투자심리가 일시적으로 위축된 측면이 강한 만큼 열기가 되살아날 가능성도 있다는 것이다. 남승표 지지옥션 연구원은 “수도권 경매시장 응찰자들이 줄긴 했지만 낙찰가율은 80% 선에서 안정적인 흐름을 유지하고 있다”면서 “시세 차익을 노리는 투자자 입장에선 낙찰가율이 높아 투자 매력이 크지 않겠지만 전세자금으로 내 집 마련을 준비하는 데 경매 시장은 여전히 ‘기회의 땅’이 될 수 있다”고 말했다. 그는 “이런 상황을 종합해볼 때 현재 경매시장은 투자자보다는 실수요자 위주로 재편되는 과도기로 보인다”고 덧붙였다. 한편 국토해양부에 따르면 지난달 신고된 전국의 아파트 실거래 건수는 총 4만8077건으로 전월 5만5586건 대비 13.5% 7509건 감소했다. 거래가 줄면서 가격도 하락세를 보였는데 특히 재건축 아파트의 약세가 두드러졌다. 서울 강남구 대치동 은마아파트 전용 77㎡는 지난 4월 최고 9억6500만원에 팔렸으나 5월에는 최고가가 9억2600만원으로 떨어졌다. 서울 서초구 반포동 AID차관 전용 73㎡는 전월 대비 2000만∼4000만원 내린 12억1000만∼12억3000만원에 거래됐다. 김준모·이희경 기자 jmkim segye.com Segye.com 인기뉴스 주한미군 훈련 도중 시민들에게 총 겨눠 파렴치 교장 형편 어려운 여제자 성추행 파문 동료 간식 사러가던 경찰 뺑소니차에 그만… K Pop 성공신화 이면엔 노예계약의 그림자가… 총기 방치했다 부사관 대검으로 병사 찔러 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002275587,284
261490,2011.06.15. 오후 7:52,부동산,SBS CNBC,아파트 빈부격차 확 줄었다…고가주택 ↓· 저가주택 ↑,앵커 최근 1년 동안 전국 아파트 값을 조사했는데 고가 아파트의 경우는 내리고 저가 아파트는 오른 것으로 나타났습니다. 이에 따라서 아파트 빈부 격차는 2년 만에 최저치를 기록했습니다. 박경철 기자가 보조합니다. 기자 지난달 전국 아파트 상위 20%의 평균 가격은 5억 2천200만원으로 1년 전 5억 2천900만원보다 1.3% 감소했습니다. 반면 하위 20%의 지난달 평균 매매가격은 8천200만원으로 지난해보다 25% 상승했습니다. 상위 20% 아파트 값은 15개월 연속 하락한 반면 하위 20%는 27개월째 꾸준한 오름세를 이어갔습니다. 이에 따라 고가와 저가 아파트 간 가격 차이는 지난 2009년 1월 이후 최저치를 기록했습니다. 전문가들은 경기 침체로 인해 고가 아파트의 투자 매력은 상실된 반면 저가 아파트는 수요가 급증하면서 아파트 가격 격차가 줄어 들었다고 분석했습니다. 이런 가운데 서울지역 아파트 가격 격차는 지난해와 비슷한 반면 비서울 지역에서는 격차가 큰 것으로 나타났습니다. 실제로 서울지역 상위 20% 아파트 평균가격은 올해 9억 5천만원으로 지난해보다 2.5% 떨어지고 하위 20% 아파트 도 지난달 2억 3천300만원으로 1년 전보다 0.5% 내렸습니다. 하지만 비서울 지역은 아파트 가격 격차가 커 지방의 소형주택 가격은 크게 오른 것으로 나타났습니다. 결국 집값의 빈부 격차는 줄었지만 지방 서민들의 내집마련은 더 어려워진 셈입니다. SBS CNBC 박경철입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=375&aid=0000007485,284
261491,2011.06.15. 오후 7:51,부동산,SBS Biz,아파트 빈부격차 확 줄었다…고가주택 ↓· 저가주택 ↑ ,앵커 최근 1년 동안 전국 아파트 값을 조사했는데 고가 아파트의 경우는 내리고 저가 아파트는 오른 것으로 나타났습니다. 이에 따라서 아파트 빈부 격차는 2년 만에 최저치를 기록했습니다. 박경철 기자가 보조합니다. 기자 지난달 전국 아파트 상위 20%의 평균 가격은 5억 2천200만원으로 1년 전 5억 2천900만원보다 1.3% 감소했습니다. 반면 하위 20%의 지난달 평균 매매가격은 8천200만원으로 지난해보다 25% 상승했습니다. 상위 20% 아파트 값은 15개월 연속 하락한 반면 하위 20%는 27개월째 꾸준한 오름세를 이어갔습니다. 이에 따라 고가와 저가 아파트 간 가격 차이는 지난 2009년 1월 이후 최저치를 기록했습니다. 전문가들은 경기 침체로 인해 고가 아파트의 투자 매력은 상실된 반면 저가 아파트는 수요가 급증하면서 아파트 가격 격차가 줄어 들었다고 분석했습니다. 이런 가운데 서울지역 아파트 가격 격차는 지난해와 비슷한 반면 비서울 지역에서는 격차가 큰 것으로 나타났습니다. 실제로 서울지역 상위 20% 아파트 평균가격은 올해 9억 5천만원으로 지난해보다 2.5% 떨어지고 하위 20% 아파트 도 지난달 2억 3천300만원으로 1년 전보다 0.5% 내렸습니다. 하지만 비서울 지역은 아파트 가격 격차가 커 지방의 소형주택 가격은 크게 오른 것으로 나타났습니다. 결국 집값의 빈부 격차는 줄었지만 지방 서민들의 내집마련은 더 어려워진 셈입니다. SBS CNBC 박경철입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=374&aid=0000006264,284
261492,2011.06.15. 오후 6:43,부동산,아시아경제,파주 분양시장 다시 한번 기지개 편다,연내 파주시 분양예정 단지 아시아경제 정선은 기자 파주 아파트 분양시장이 다시 기지개를 펴는 모양새다. 부동산 시장 침체와 일시적인 공급과잉으로 몸살을 앓았지만 교하신도시 일대를 중심으로 분양시장이 속속 재개되고 있다. 이유는 교통여건이 나아지면서 서울과의 접근성이 개선된 점을 꼽을 수 있다. 2009년 6월 경의선이 복선 전철화 되면서 급행전철의 경우 문산역에서 서울역까지 43분이 걸린다. 올 초 제2 자유로 개통도 교통호재다. 자동차로 약 20분이면 서울에 진입할 수 있다. 일산신도시를 거치지 않고 서울 도심을 직접 연결하는 간선급행버스도 운행중이다. 또한 파주시에서 광역급행철도 GTX 와 3호선 일산선 교하신도시 연장에도 관심을 기울이고 있다. 편의시설도 갖춰지고 있다. 파주시 탄현면 일대에 문을 연 대형 아울렛 신세계 첼시 파주 출판단지에 개관예정인 롯데백화점 등이다. 이화여대 파주캠퍼스 조성사업도 추진중이다. 기반시설이 속속 들어서면서 파주 분양시장 훈풍을 기대하는 업체들의 아파트 공급도 이어지고 있다. 부동산 업계 관계자들은 최근 파주지역이 이전에 적체됐던 미분양이 감소하고 수도권 전세난 영향으로 웃돈도 붙는다고 전하고 있다. 이에 따라 내 집마련 수요자라면 올 6월 비교적 저렴한 분양가로 선보이는 파주 분양시장에 관심을 가져볼 만하다. 다음은 경기 파주 교하신도시의 연내 분양예정 단지 소개다. 교하신도시 A22블록 한라비발디 플러스 한라건설 지하 2층 지상 25층 10개동 규모로 총 823가구가 6월 분양한다. 전용면적 59 130㎡으로 구성된다. 단지 바로 옆에 상업지구가 조성돼 다양한 생활편의시설과 교육시설이 들어설 예정이다. 단지 내 녹지율이 50%에 이르고 약 1500㎡규모의 잔디광장과 1000㎡의 전나무 산림욕장이 조성된다. 교하신도시 A14블록 롯데캐슬 롯데건설 지하1층 지상18 20층 20개동 규모 총 1880가구가 6월 분양한다. 전용면적 59 126㎡로 구성된다. 72만6000㎡ 규모의 가온호수공원이 단지와 가깝다. 대형복합문화센터인 가람행복센터 도 단지 옆에 들어선다. 단지 내 녹지율이 50%로 다양한 테마공원과 산책로 자전거도로가 설치된다. 교하신도시 A27블록 휴먼빌 일신건영 총 1009가구가 10월 중 분양예정이다. 주택형은 미정이다. 파주 문산읍 선유리 동문굿모닝힐 동문건설 총 309가구를 6월 분양예정이다. 전용면적 84㎡의 단일 주택형으로 구성된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623734,284
261493,2011.06.15. 오후 6:37,부동산,아시아경제,3000만원 상당 뇌물 수수..현직 국토부 과장 구속,아시아경제 조민서 기자 국토해양부 부동산관련 부서의 주무과장이 부동산투자신탁회사인 리츠사로부터 편의를 봐주는 대가로 수천만원 상당의 뇌물을 받은 혐의로 구속됐다. 서울남부지검 형사5부 부장검사 김주원 는 15일 부동산투자신탁회사 대표에게서 현금과 산삼 등 수천만원 상당의 뇌물을 받은 혐의 수뢰 로 현직 국토해양부 과장인 백모씨를 구속했다. 검찰에 따르면 백씨는 지난해 12월30일 정부 과천청사 인근의 식당에서 G리츠의 사주인 최모씨로부터 시가 500만원 상당의 산삼과 2000만원이 든 선물상자를 받는 등 수차례에 걸쳐 금품을 받은 혐의를 받고 있다. 검찰은 백씨가 뇌물을 받고 G리츠사의 사업 편의를 봐줬을 가능성이 큰 것으로 보고 구체적인 뇌물 수수 경위와 배경 등을 집중 조사 중이다. G리츠는 지난해 5월 국내 최초로 코스피에 상장된 부동산투자신탁회사로 검찰은 G리츠의 주가조작 사건을 수사하는 과정에서 최씨로부터 백씨에게 뇌물을 줬다는 진술을 확보한 것으로 알려졌다. 일각에서는 지난 14일 리츠와 관련 예정에도 없었던 리츠 관리 감독 대폭 강화 라는 보도자료를 낸 것을 두고 주무 과장의 체포 사실을 인지하고 이를 숨기려는 의도가 있었느냐는 의혹이 제기되고 있다. 이에 대해 국토부 관계자는 연이어 터진 불미스러운 일로 국토부 내부도 당혹감을 감추지 못하고 있다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623733,284
261494,2011.06.15. 오후 6:33,부동산,한국경제,보금자리주택 탓…영세공장 보금자리 잃는다,어디로 가라고… 제2경인고속도로 광명나들목 부근에 이 지역 중소 물류업체들의 현수막이 걸려 있다. 이들은 보금자리사업에 따른 대체 유통단지 마련 시 작은 평수로 나눠 분양해줄 것을 촉구하고 있다. 허문찬 기자 sweat hankyung.com 광명·시흥 등 7곳서 3541업체 이전해야 대체부지 태부족…미등록공장 문 닫을 판 보금자리주택사업 때문에 해당 지역 내 영세공장들이 사업 터전을 잃을 위기에 처했다. 이들이 반월 · 시화 등 수도권 공단으로 새 터전을 찾아나서면서 공단 내 소형 공장 임차료가 천정부지로 치솟고 있다. 보금자리주택사업에 따른 풍선 효과 다. 15일 광명 · 시흥지역 중소기업계와 반월공단 부동산중개업소 등에 따르면 보금자리주택사업이 잇따라 발표되면서 대상 지역에서 이전해야 하는 공장 및 사업장이 수천개에 달하고 있다. 서울 주변에 들어서는 총 7개 보금자리 내 이전 대상 사업장 공장 제조장 물류창고 포함 은 3541개 민주당 백재현 의원 에 달한다. 이 중 광명 · 시흥 보금자리지구에만 전체 사업장의 61.8%인 2189개가 몰려 있다. 하지만 기존 공단은 포화 상태여서 갈 곳이 없다. 공장 이전 문제가 불거지자 국회는 보금자리주택 건설 등에 관한 특별법 을 개정 인근에 대체부지를 마련할 수 있도록 했다. 문제는 대체부지가 턱없이 좁다는 것이다. 예컨대 광명 · 시흥 지역에 들어설 대체 공단부지는 8만2000 10만㎡ 2만5000 3만평 로 이는 이 지역 등록 공장인 285개 총 9만9748㎡ 약 3만평 만 입주할 수 있는 규모다. 따라서 이곳에 산재한 934개 영세 미등록 공장 총면적 46만5667㎡ 14만여평 은 들어설 자리가 없다. 미등록 공장은 전체 공장의 92%에 이른다. 광명에서 주방용 세제를 만드는 선진유지의 이영면 사장은 등록 공장은 대체부지에 입주할 수 있겠지만 문제는 미등록 공장들 이라며 대부분 종업원 10명 이하의 영세기업들로 지역 주민을 고용하고 있는 업체들 이라고 말했다. 광명시 보금자리사업단의 한 관계자도 보금자리 특별법 시행령과 시행규칙이 마련되는 과정을 지켜봐야겠지만 미등록 공장까지 대체부지에 입주시킬 수 있을지는 미지수 라고 지적했다. 보금자리 풍선 효과 로 인근 반월 · 시화공단의 소규모 공장 임차료는 급등하고 있다. 3.3㎡당 3만원 선에 이르는데 이는 1년 전에 비해 36 50% 지난 3월 초 대비 11 25%가량 오른 것이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002480650,284
261495,2011.06.15. 오후 6:33,부동산,한국경제,현장 레이더 판교 중소형 전매제한 풀렸는데 매물 뜸하네,입주 2년차를 맞아 중소형 아파트 전매제한이 본격 해제되고 있는 판교신도시. 양도세 비과세 요건인 3년 보유 를 충족하려는 집주인들이 많아 매물은 거의 없다. 한경DB 올해 4133가구 전매 허용 양도세 부담에 1년 더 보유 전셋값은 주변 시세 회복 1년만 더 보유하면 양도소득세를 내지 않는데 누가 팔려고 하겠어요. 15일 판교신도시 상가 내 사무실에서 만난 문옥인 판교대호공인 대표는 중소형 아파트 전매제한이 본격적으로 풀리고 있는데도 매물이 나오지 않는 이유를 이렇게 설명했다. 재계약 시기인 입주 2년차를 맞아 전세 물건은 크게 늘었다. 문 대표는 입주 때 물량 부담으로 약세였던 전셋값이 주변 수준을 회복하면서 1억5000만 2억원가량 올랐지만 공급이 늘어 전세 시장은 안정세 라고 전했다. 전매제한 풀려도 매물 적어 중소형 전매제한이 본격적으로 풀리고 있는 판교 아파트의 거래 활성화와 가격 변화에 관심이 쏠리고 있다. 중개업계에 따르면 올해 전매제한이 풀린 판교 중소형 단지는 5곳 3403가구로 집계됐다. 올해 말까지 10곳에서 4133가구의 전매가 허용된다. 중대형은 입주와 동시에 3년이 지난 것으로 간주돼 전매가 자유롭다. 중소형은 계약 후 5년 또는 입주 후 2년 중 빠른 시점을 기준으로 전매제한이 풀려 올해 대부분 전매제한이 사라진다. 전매제한 해제에도 매물은 많지 않다. 문 대표는 전용면적 85㎡ 분양가는 3억8000여만원，산운 · 원마을 시세는 7억5000만 8억원 초반 이라며 지금 팔면 4억원에 이르는 차익의 절반을 세금으로 물어야 해 매물이 적다 고 설명했다. 봇들마을 중소형 시세는 9억원에 육박해 물량이 귀하다. 인근 K공인 관계자는 집주인들이 양도세를 매매가에 얹어 팔려고 해 거래가 더욱 안 된다 고 전했다. 양도세 비과세 요건 3년 보유 을 충족하는 내년부터는 매물이 크게 늘어날 전망이다. 함영진 부동산써브 연구실장은 실수요자들이 선호하는 중소형 위주로 거래가 활발하겠지만 공급 우위 시장이 될 가능성이 높아 가격은 약보합세를 보일 것 이라고 말했다. 주변시세 회복한 전셋값 전셋값은 입주 때보다 1억5000만 2억원 올랐다. 봇들마을의 정진욱 석사공인 대표는 올초 1 · 2단지 85㎡가 3억4000만원까지 올랐다가 2월부터 재계약 매물이 늘어 3억원을 밑돌았다 며 최근에는 3억 3억3000만원에 시세가 형성되고 있다 고 말했다. 2년 전 입주 당시엔 대규모 물량이 쏟아져 1억5000만원대에 계약됐다. 정 대표는 4 · 7단지가 내달 입주 2년차여서 4단지에만 전세 매물이 50개를 웃돈다 며 재계약 조건으로 집주인들이 2억5000만 2억8000만원 선에 맞춰주고 있다 고 전했다. 중소형만 들어선 1 4단지에선 세입자 10명 중 6명은 재계약을 못하고 다른 곳으로 이주하고 있다고 덧붙였다. 지난달 입주 2년을 맞은 원마을 10단지는 전용 125㎡의 전셋값이 4억5000만원까지 올랐다 지금은 3억9000만 4억원 수준으로 약보합세다. 인근 판교원공인 관계자는 입주 때 전셋값이 2억원대 초중반이었으니 많게는 2억원 가까이 올랐다 며 나올 전세 물건은 어느 정도 소화된 데다 판교역 9월 개통 등 호재도 있어 전셋값이 강세를 보일 가능성이 크다 고 내다봤다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002480616,284
261496,2011.06.15. 오후 6:33,부동산,한국경제,대우건설 자회사 대우엔텍 판다,롯데ㆍLSㆍ두산ㆍLG 등 관심 대우건설이 자회사 대우엔텍을 매각한다. 15일 산업은행 등 채권단에 따르면 대우건설은 지분 100% 자회사인 대우엔텍을 매각하기로 하고 매각 주관사로 삼성증권과 산업은행M A실을 선정했다. 대우엔텍은 하수，폐수처리 및 수자원 개발을 담당하는 수처리 전문 업체로 지난해 매출은 317억원이다. 채권단 관계자는 채권단과 대우건설이 연초에 맺은 경영개선 양해각서 MOU 에 의해 자산을 효율적으로 정리하는 차원에서 이번 매각이 결정된 것 이라며 대우건설은 경쟁력 있는 곳에만 사업 포트폴리오를 집중할 것 이라고 밝혔다. 채권단은 대우엔텍 매각을 공개경쟁입찰 방식으로 진행하기로 하고 현재 투자자들로부터 인수의향서 LOI 를 받고 있다. 매각 예상가격은 100억 500억원가량으로 현재 롯데 LS 두산 LG 등 대기업 그룹들이 관심을 갖고 있는 것으로 알려졌다. 채권단 관계자는 대기업들이 많은 수처리 업종의 전망을 밝게 보고 적극적인 인수 의향을 나타내고 있다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002480613,284
261497,2011.06.15. 오후 6:32,부동산,한국경제,불광ㆍ신도림 입주 단지서 전세난 피해볼까,전세난 우려로 매물이 상대적으로 풍부한 대규모 입주 단지에 관심이 몰리고 있다. 다음달 입주를 시작하는 서울 불광동 북한산힐스테이트 7차 . 김진수 기자 북한산힐스테이트ㆍ디큐브시티 노려볼만 입주 2년 반포래미안ㆍ고덕아이파크도 관심 경기도 일산에 사는 직장인 박모씨 42 는 오는 8월 전세계약 기간이 끝나는 데다 초등학교 5학년인 아들 교육을 위해 서울 이사를 결심했다. 내달 말 입주를 시작하는 불광동 북한산힐스테이트 7차 에 전세 물건이 많다는 소문을 듣고 지난주 가족들과 단지를 둘러보고 남향 로열층 108㎡형을 2억6000만원에 계약했다. 그는 지하철 3 · 6호선 불광역이 있어 출퇴근이 쉽고 은혜초등학교 하나고등학교 등 명문 학교가 많아 이사를 결정하기 잘했다는 생각이 든다 고 말했다. 서울 강남 · 목동 등의 재건축 단지 이주 수요와 여름방학 학군 수요까지 겹치면서 전셋값이 들썩이고 있다. 전문가들은 전세물건이 상대적으로 풍부한 대규모 신규 입주 단지가 대안이 될 수 있다 고 조언했다. 입주 예정 대단지를 노려라 15일 업계에 따르면 서울지역에선 오는 8월까지 입주 예정인 대단지가 많지 않다. 서북권 세입자들은 불광동 북한산힐스테이트 7차 를 서남권과 목동권은 신도림 대성 디큐브시티 전세 물량에 관심을 가져 볼 만하다는 지적이다. 북한산힐스테이트 7차는 1070가구 중 전용면적 85㎡ 이하 중소형이 81% 869가구 다. 디큐브시티는 중소형이 전체의 40% 208가구 다. 천왕동과 신정동 이펜하우스 는 일반분양과 장기전세주택 시프트 임대 등이 복합된 단지다. 전용면적 84㎡형 전세가는 1억8000만 2억2000만원 선이다. 인근 시티부동산 관계자는 일반분양 물량에서 일부 전세 물건이 나오고 있다 며 단지 내 초등학교와 중학교가 오는 9월 개교 예정이어서 오류동 목동 광명 등지의 세입자들 문의가 많다 고 전했다. 강남권에는 신규 입주 단지가 거의 없지만 입주 2년차인 반포동 래미안반포 퍼스티지 2444가구 강일동 리버파크5단지 722가구 고덕동 고덕아이파크 1142가구 등에 전세 물량이 많다. 수도권에서는 전용 85㎡ 단지로 이달 말 집들이하는 김포한강신도시 쌍용예가 1474가구 가 1억3000만원에 전세로 나왔다. 김포한강신도시 우남퍼스트빌 1202가구 부천 래미안중동 521가구 성남 판교푸르지오그랑블 948가구 도 단지 규모가 크다. 반전세 트렌드 염두에 둬야 전문가들은 2008년 9월 글로벌 금융 위기 이후 신규 착공 단지가 줄어 올 하반기부터 입주 물량도 감소할 것으로 보고 있다. 이 때문에 올가을 이주할 계획이라면 공급이 많아 가격이 낮은 신규 입주단지에 주목할 필요가 있다는 조언이다. 판교푸르지오그랑블 인근 중심지공인 관계자는 이달 말 사전점검이 끝나면 물량이 나올 것 이라며 발품을 팔면 상대적으로 싼 물건도 찾을 수 있다 고 설명했다. 반전세 보증부 월세 증가세는 염두에 둬야 한다. 불광동 미래공인 관계자는 입주 시점이 가까워지면서 반전세 비중이 전세 물량의 60%까지 높아졌다 며 금리 인상 이후 반전세 물량이 늘고 있어 빨리 움직여야 조건이 좋은 물건을 확보할 수 있다 고 말했다. 곽창석 나비에셋 사장은 해마다 2월과 8월에는 전세를 얻기 힘든 시기인 만큼 이사 3개월 전에 전세를 구하는 게 유리하다 며 교육여건 등이 좋은 곳이라면 반전세도 고려해야 한다 고 조언했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002480592,284
261498,2011.06.15. 오후 6:32,부동산,한국경제,한경매물마당 인천 검단 신도시 수익용 원룸급매 15억 등,충남 서산시 지곡면 농가주택 www.hankyung.com landplus 매물게재문의 02 3277－9966 서울 역삼동 6차로변 수익형 빌딩＝역세권 대로변 코너 대지 360㎡，연면적 718㎡의 5층 건물.주변상권이 활발해 보증금 3억원，월 2800만원에 공실 없이 임대 중.급매.64억원.010 6556 0715 서울 역삼동 투자수익용 빌딩＝역삼역 인근 대지 399㎡，연면적 1479㎡의 지상 7층 건물.임차수요가 많아 보증금 4억원，월 4400만원에 공실 없이 임대 중.주인 사정상 급매.57억원. 02 512 7170 서울 서초역 역세권 구조조정 신축 빌딩＝서초역 도보 3분 거리 상업지역 대지 325㎡，연면적 1407㎡의 7층 신축 건물.보증금 2억원，월 2100만원에 임대 중.주변 먹자상권이 활발해 사옥 및 임대용으로 적합.급매.56억원. 02 533 9559 서울 역삼역 역세권 신축 빌딩＝지하철역 도보 1분 거리 대지 231㎡，연면적 912㎡의 7층 건물.유동인구가 많은 사무실 및 유흥，먹자상권 중심가에 위치.보증금 4억3000만원，월 2850만원에 임대 중.52억원. 02 512 7197 서울 상도동 대로변 신축 부지＝지하철역 출구 앞 대로변 대지 412㎡.연면적 460㎡의 4층 건물이 있어 보증금 2억원，월 1270만원에 임대 중.지상 8층 규모로 재건축 시 보증금 3억1000만원，월 3400만원 예상.43억원. 02 525 8255 충남 천안시 신부동 신축 원룸＝고속버스터미널，천안나들목 인근에 건축 중인 4층 다가구주택 대지 323㎡，연면적 580㎡ .보증금 3억2000만원，융자 3억원，실투자금 5억8000만원에 월 수익 640만원.연 수익률 11%.시공사 직거래.12억원.010 4002 0489 서울 경희대 역세권 수익용 근생 빌딩＝전철역 도보 3분 거리 대지 120㎡，연면적 420㎡의 7층 건물.엘리베이터를 갖췄고 보증금 3억2000만원，월 1440만원에 임대 중.내외관이 고급스럽다. 임대수익용으로 적합.급매.22억원. 02 532 1218 서울 목동역 은행 상가＝목동역 도보 2분 거리 대로변 사거리 양쪽 횡단보도 코너에 위치한 8층 주상복합의 4층 점포 442㎡ 전용 207㎡ .보증금 9억원，월 700만원에 은행으로 장기 임대 중.연 수익률 7.7%.19억9000만원. 02 2646 4555 충남 서산시 지곡면 농가주택＝서산나들목이 차로 10분 거리인 계획관리지역 대지 542㎡，밭 5941㎡，임야 1388㎡.농가주택 1동과 창고 있음.농장，과수원，동호인 전원주택지로 적합.서산일반산업단지，한화테크노밸리가 가깝다. 3.3㎡당 12만원. 041 666 0006 서울 목동 수익용 상가＝은행 병원 밀집지역의 주상복합 지하층 전체 2200㎡.보증금 30억원，월 525만원에 대기업 SSM 직영점으로 10년 장기임대 중.연 수익률 7.8%.만료 시 5년간 재계약，매년 임대료 5% 인상 조건.38억원. 02 588 3777 충남 천안시 신부동 신축 원룸 서울 대방동 보라매역 수익형 신축 원룸＝보라매역 도보 2분 거리 대지 208㎡，연면적 526㎡의 5층 건물.원룸 26실을 보증금 4억8000만원，월 980만원에 임대 중.주인이 직접 거주 중.임대 시 2억원 전세 가능.융자 8억5000만원 포함，22억원.010 7309 0815 경기 판교신도시 수익용 병원 상가＝대로변 버스정류장 앞 상가건물의 5층 점포 230㎡.보증금 5000만원，월 300만원에 피부과 병원으로 임대 중.연 수익률 7%.융자 시 실투자금 3억원.5억6500만원.가격 절충 가능. 02 2168 4067 인천 검단신도시 수익용 원룸＝대지 415㎡，연면적 730㎡，원 · 투룸 27실의 건물.보증금 3억원，월 1200만원에 임대 중.검단신도시 지하철 개통 예정.인근에 중앙대 캠퍼스 부지가 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002480587,284
261499,2011.06.15. 오후 6:32,부동산,한국경제,상ㆍ하위 아파트 가격차 2년만에 최저,최근 1년간 전국 상위 20%에 해당하는 고가 아파트는 값이 소폭 내린 반면 하위 20%의 저가 아파트 가격은 크게 올라 고 · 저가 아파트 간 가격 차가 대폭 줄어든 것으로 나타났다. 15일 국민은행이 전국 아파트를 가격 순으로 5등분해 평균 가격을 분석한 자료에 따르면 상위 20% 주택은 지난해 5월 기준 5억2980만원에서 올해 같은 시기 5억2269만원으로 1.3% 하락했다. 반면 하위 20%의 평균 매매가격은 8270만원으로 지난해 6617만원보다 25% 1653만원 상승했다. 서울 지역 상위 20% 아파트의 평균가는 9억5110만원으로 지난해보다 1582만원 1.7% 올랐고 하위 20% 아파트 역시 지난해 2억2702만원에서 3% 오른 2억3386만원으로 나타났다. 양지영 리얼투데이 조사팀장은 가격 격차는 좁혀졌지만 서민의 내집 마련은 더 어려워진 셈 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002480586,284
