,date,cat,co,headline,text,url,week
261606,2011.06.15. 오후 12:42,부동산,디지털타임스,GS건설 나가수 백지영JK김동욱 초청 콘서트,GS건설은 MBC 나는 가수다 프로그램에 출연한 가수 백지영씨와 JK김동욱씨를 초청해 오는 24일 서울 서교동 자이갤러리에서 자이콘서트 를 개최한다고 15일 밝혔다. 이번 콘서트는 GS건설이 지난달 업계 최초로 태블릿 PC 및 스마트폰 용 통합 애플리캐이션 자이앱 출시를 기념하는 의미에서 마련됐다. 관람 신청은 해당 앱 또는 홈페이지 www.xi.co.kr 를 통해 받으며 자이 고객뿐 아니라 일반고객 까지 누구나 신청 가능하다. 당첨자는 오는 20일 홈페이지에 게재 또는 개별 통보될 예정이며 인원은 총 200명이다. GS건설 관계자는 고객들에게 자이만의 특별한 서비스를 제공하기 위해 이번 콘서트를 마련했다 며 나가수에서 자진 하차해 아쉬움을 남긴 실력파 가수 2명이 참석한다는 소식에 벌써부터 참가 문의가 폭주하고 있다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002069008,284
261607,2011.06.15. 오후 12:42,부동산,디지털타임스,LH 원주 분양토지 투자설명회,한국토지주택공사 LH 는 수도권 소재 공동주택지 투자설명회에 이어 오는 24일 오후 2시 강원도 원주 호텔 인터불고 원주 장미홀에서 원주지역 분양토지 투자설명회를 개최한다. 이번 설명회에서는 부동산 투자관련 외부전문가와 원주시 대표 공인중개사가 밝히는 하반기 지방 부동산 시장 전망 및 원주지역 투자전략과 LH가 원주시에 조성중인 혁신도시 무실 2ㆍ3지구 공동ㆍ단독주택 상업ㆍ업무 준주거ㆍ근린생활 등 매각토지를 소개한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002069007,284
261608,2011.06.15. 오후 12:40,부동산,매일경제,3년 보증금 870만 원 동해안 별장 화제,보증금 870만 원으로 바닷가 나만의 별장을…. 3년 후 전액 반환 답답한 도시생활 쌓여만 가는 피로와 스트레스. 이럴때면 어디론가 멀리 떠나고 싶고 바닷가에 나만의 별장이 있었으면 한다. 하지만 일반인이 이런 꿈을 꾸기에는 너무나 부담이 크다. 왠만한 주말 별장의 가격은 최소 1 2억은 하기 때문이다. 동해바다 주문진에 위치한 호텔식 주말 별장 ‘더 블루힐’은 이러한 모든 갈증을 해소해 준다. ‘더 블루힐’은 콘도의 1 3 가격인 보증금 870만 원을 내면 3년간 연 20일씩 나만의 별장으로 사용할 수 있다. 보증금은 3년 후 전액 반환된다. 기존 콘도에 비해 실내공간이 2배 정도 넓어 가족·친구들과 놀러와도 전혀 불편함이 없다. 한정된 회원만을 모집하기 때문에 여름·겨울 성수기에도 예약이 보장된다. 올 여름 바닷가에 방 3개 화장실 2개 거실 주방 식당 등으로 이뤄진 바닷가의 넓은 객실을 이용하려면 1박 당 최소한 40만 원은 든다. 그러나 ‘더 블루힐’ 회원이 되면 사용하고 싶을 때 사용하고 5만 원대의 기본 관리비 전기 가스 세탁 청소 등 만 내면 된다. 3년 간 이용혜택을 돈으로 환산하면 800만 원은 넘는다. ‘더 블루힐’은 서울에서 2시간 반 거리인 강릉 주문진 해수욕장 바로 앞에 위치해 있고 발코니에서는 바다가 조망이 가능하다. 25분 거리 내에 샌드파인 골프장 오대산 용평스키장 대관령 목장 등이 위치해 사계절 별장으로 쓰기에 알맞은 입지조건을 갖췄다. 여기에 보증금에 대해서는 본인명의로 등기까지 해주기 때문에 안전하다. 한정상품이기 때문에 생각이 있는 투자자나 수요자들은 서두르는 것이 좋다. 홈페이지 www.thebluehill.co.kr 문의 1577 0769 자료제공 더블루힐 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484971,284
261609,2011.06.15. 오후 12:40,부동산,아시아경제,“월세 받아 가세요” 10년동안 임대료 대기업에서 지급”,선임대후분양으로 “치솟는 물가 불안한 연금 한번에 해결했어요” 가정주부 이모씨 49세 는 남편 월급이외에 소형매장 3개를 뉴코아에 임대주고 매달 300만원 가량의 임대수익을 올리고 있다. 내집마련과 함께 소액의 수익상가를 먼저 사둔 것이 남들과 차별화된 재테크 전략이라고 말한다. 월급만으로 물가상승 자녀교육비 급증과 노후대책을 동시에 감당하기는 불가능하다는 것이다 베이비붐 세대의 대규모 은퇴와 보금자리주택 등 정부의 적극적인 임대주택 공급으로 점차 주택가격은 하락할 전망이지만 빨라지는 정년과 평균수명연장 등은 노후생계를 위협하므로 생계유지수입원 확보에 빨간불이 들어왔다. 이런 사회분위기에 맞게 ‘선임대후분양’에 확정수익율 보장까지 되는 임대수익의 2중3중 안정장치가 되어있는 부천터미널 ‘소풍’은 분양특수를 맞고 있다. 등기이전받고 10년동안 뉴코아에서 월세받고 초기 3년간 총 18% 확정수익 또 받고.. ‘소풍’은 신도시의 탁월한 입지와 이랜드 그룹 뉴코아 킴스클럽이 10년 임대의 장기 계약조건으로 입점 임대계약기간 2009.9 2019.9 함으로써 10년동안 공실 및 건물관리 염려 없이 대기업으로부터 안정적으로 월세를 받을 수 있다. 실투자금 7천만원대 매장을 분양받으면 기다릴 필요없이 등기이전 후 바로 보증금과 익월 최저 85만원 120만원의 임대수익이 지급되며 무엇보다 초기 3년간 최저 18%수익보장이 되어 초기 투자리스크가 전혀 없다는 것이 강점이다. 롯데백화점 본점 약 7.8배의 대규모 유통센터로 알려진 이곳은 현재 부천종합터미널과 11개관의 프리머스영화관 컨벤션웨딩홀 스포츠 센터가 단일건물 내 입점하여 집객파워 및 매출 시너지가 무엇인지 보여주고 있다. 이중 1층부터 5층 까지 도심형 최대 프리미엄 아울렛인 뉴코아와 킴스클럽이 입점한 매장을 등기분양 한다. 이랜드가 선점한 이곳은 교통의 요지이며 지하철1호선과 2012년 개통예정인 7호선 상동역의 더블역세권형성으로 상권성장 잠재력과 시세차익이 기대되는 곳이다. 또한 현재 완공 후 영업중인 것을 분양 받으므로 투자 후 바로 수익이 발생하고 소유권 이전 받기 전까지 분양대금을 한국자산신탁에서 안전하게 관리 해준다는 것이 투자자들이 선호하는 큰 이유중에 하나다. 분양문의 1588 4993 신청접수 방법 신청금 100만원 신청계좌 하나은행 100 910026 09904 예금주 한국자산신탁회사 ※ 본 내용은 아시아경제 편집 방향과 무관하며 모든 책임은 정보 제공자에게 있습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623534,284
261610,2011.06.15. 오후 12:39,부동산,매일경제,1인 가구 증가 대책은 역시 오피스텔,최근 소형 임대주택의 관심이 높아진 것은 1인 주거 문화가 급격히 확산되기 때문이라는 분석이 대부분이다. 통계청에 따르면 지난 10년 사이 소형 가구는 400만 가구로 약 3배 이상 증거한 것으로 나타났다. 이로 인해 주택 시장은 물론 이들을 겨냥한 상품과 서비스가 속속 등장할 정도로 싱글족 소형 가구에 대한 관심이 높아지고 있다. 부동산 상품 중대형 주택이나 아파트 보다는 소형 주택에 대한 관심이 많은데 그 중에서도 꾸준한 월수익을 얻을 수 있는 오피스텔은 가장 인기가 높은 투자처이다. 최근 높은 분양률을 보이는 곳 중에 하나는 바로 동탄 신도시이다. 눈에 띄는 대형 호재가 겹쳐 투자 가치가 충분히 높기 때문이다. 삼성반도체의 생산라인 기공과 790병 상의 한림대병원의 완공으로 약 30만여 명의 잠재수요가 갖춰졌다. 이에 많은 투자자들은 “동탄 신도시는 이미 실수요자가 대기하고 있는 실정이기 때문에 오피스텔 분양의 열기가 뜨거운 곳이다. 그 중에서도 소형 오피스텔이 인기가 높기 때문에 소형 오피스텔의 선택에 있어 입지조건과 내부조건을 좀 더 꼼꼼히 살펴보는 것이 중요하다.”고 설명한다. 동탄 신도시에 오피스텔 분양을 하고 있는 동탄 에스원스마트빌 소형 오피스텔을 찾는 많은 수요자들은 위치를 중요히 여긴다. 수요가 많은 삼성반도체와 가까이에 위치하고 있는지를 확인해야 하며 오피스텔 내부의 구조와 풀옵션 저렴한 관리비 지역난방시스템 상태도 고려하는 것이 실수요자가 몰리는 오피스텔을 분양 받는 비법이다. 많은 사람들이 소형 오피스텔을 선호하지만 실제로 많은 소형 오피스텔을 공급하지 못하고 있는 동탄 신도시는 이러한 이유로 저렴한 금액을 투자하면서도 더 높은 수익률을 얻을 수 있다. 뿐만 아니라 교통상황이 좋아져 일시적인 호재에서 그치는 것이 아니라 미래가치 또한 높게 평가되고 있다. 동탄IC 기흥IC에서 5 10분내로 진입이 가능하며 분양선의 연장과 KTX GTX 예정 의 동탄역 신설로 대중교통을 이용해서도 서울 강남까지 20분 정도면 이동이 가능하다. 홈페이지 hp sonesmartvill.com 문의 1661 8903 자료제공 동탄 에스원스마트빌 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484970,284
261611,2011.06.15. 오후 12:32,부동산,머니투데이,송도 임대수요 풍부해 투자자들에게 인기 많아…,머니투데이 □ 5000만원대 수익형 풀옵션 싱글하우스 □ 호실별 개별 등기분양 □ 연 10%이상 임대수익 인천대 연세대 삼성 바이오기지 등 □ 편리한 교통 접근성 지하철 역세권 광역버스 서울 강남까지 40분대 □ 시행회사 임대 및 월 수익 책임관리 □ 상담신청접수 032 832 0071 아파트 분양시장이 위축돼 있는 요즘에도 원룸텔 소형오피스텔에 대한 청약 열풍은 지속되고 있다. 부동산 투자수익과 월 고정수익을 동시에 거머쥐는 재테크 수단으로 여겨지고 있기 때문이다. 도시형생활주택 즉 싱글하우스는 타 수익형 부동산에 비해 임대 수요가 많아 수익률이 보장되며 주로 퇴직자나 전업주부 등 투자의 경험이 많지 않은 사람도 운영이 가능하고 투자 후 3개월 후면 사업 안정권에 접어들기 때문에 개인 시간이 많아진다는 장점을 갖고 있다. 송도 국제도시 내 경제자유구역은 소형 원룸이 많이 부족하다. 게다가 주위 고시텔도 부족하다 보니 월세를 45만원에서 47만원까지 받는 곳도 있다. 실 거주자에겐 안타까운 소식이지만 투자자에겐 기쁜 소식이 아닐 수 없다. 송도 국제도시는 학생 직장인 상권 종사자 등 풍부하고 탄탄한 배후 임대 수요층이 확보돼 있는 지역이기 때문에 소형 원룸의 수요는 지속적으로 늘어날 전망이다 이러한 송도 국제도시에 싱글하우스 ‘포레스트’가 분양 중이다. 송도 ‘포레스트’의 분양은 투자자들의 관심을 끌기에 충분하다. 5천만원대 분양가에 50 60만원이상의 월세수익을 노릴 수 있고 게다가 호실 별 개별등기까지 가능하기 때문이다. 송도 ‘포레스트’가 위치한 송도 국제 자유구역에는 바로 옆 해양경찰청과 인근 인천대 연세대 신축공사 중 등의 대학과 트레이드타워 국제 비즈니스센터 등의 경제 업무지구와 함께 미추홀 공원 해돋이공원 센트럴파크 등의 휴식공간까지 아우르는 최고의 입지조건으로 손꼽힌다. 탄탄한 배후 임대 수요층이 확보돼 있는 지역이며 이미 인천 지하철 1호선 동막역부터 캠퍼스타운역 테크노파크역 등 국제업무지구까지 아우르는 역세권에 위치하여 대중교통편까지 완벽한 지역이라 하겠다. 싱글하우스의 주요고객인 젊은층의 1인 가구는 대중교통이 편리하면서 많은 사람들이 쉽게 접근할 수 있는 곳을 선호하기 때문에 송도 ‘포레스트’는 주목을 받을 수 밖에 없다. 특히 주변의 센트럴파크와 미추홀공원 해돋이공원 아트센터 등 휴식공간과 취미생활을 마음껏 향유할 수 있는 최적의 입지조건으로 싱글족들의 관심이 높아질 전망이다. 풀옵션 싱글하우스 송도 ‘포레스트’는 현재 선착순 자리배정하기 때문에 향후 위치에 따라 프리미엄 및 월세가 달라질 수 있다. 최고를 누리기 위해선 서두르는 것이 유리하다. 자리배정은 선착순 호수 지정이며 신청접수를 통해 배정을 받을 수 있다. 신청금 100만원 미 계약시 환불 입금계좌 우리은행 1005 801 841070 예금주 주 씨 유 신청접수 032 832 0071 ※ 본 자료는 해당 업체에서 제공한 비즈니스정보입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002555781,284
261612,2011.06.15. 오후 12:30,부동산,노컷뉴스,건설협회 17일 임시총회 개최,VISION 2020 선포식 위기극복 결의문 채택 CBS산업부 정재훈 기자 대한건설협회 최삼규 회장은 17일 오전 서울 강남구 논현동 건설회관 2층 중회의실에서 전국 대의원이 참석한 가운데 2011 회계년도 제1회 임시총회를 열어 상반기 사업 추진실적을 보고하고 2010 회계년도 결산안 등을 심의 의결한다. 이날 총회에서는 대한건설협회의 중장기 발전 전략을 담은 VISION 2020 선포식과 함께 대정부 건의 회원사의 건설산업 위기 극복 의지를 담은 결의문 채택도 있을 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=079&aid=0002259886,284
261613,2011.06.15. 오후 12:17,부동산,동아일보,대우건설 송파 푸르지오 시티 6월 분양,동아닷컴 대우건설은 서울시 송파구 문정동 일대에서 송파 푸르지오 시티를 6월 중 분양한다. 송파 푸르지오 시티는 지하5층 지상15층 1개동 총 1249실 규모의 오피스텔로 1 2층엔 판매시설과 오피스 2층 를 포함하고 있다. 송파 푸르지오 시티는 서울 강남 최고의 입지와 입주민들의 고품격 라이프스타일을 고려한 프리미엄 오피스텔로 뛰어난 입지와 상품성을 갖춰 실수요는 물론 투자 수요의 관심을 끌 것으로 기대되고 있다. 서울시 송파구 문정동 가든파이브 활성화단지 1 2BL에 위치해 있어 위례신도시 장지지구 세곡지구로 이어지는 강남 신 주거벨트 개발에 따른 수혜를 기대할 수 있다. 송파 푸르지오 시티 남측으로는 코엑스몰의 6.2배 약 24만평 규모의 대형유통단지인 가든파이브가 현재 입점해 있으며 북측은 문정동 법조타운이 조성돼 동부지법 동부지검 등이 이전 될 예정이다. 특히 법조타운 내 미래형 업무용지에는 추후 신소재 로봇 등의 미래형 업무 단지로 개발될 예정이다. 인근 한화 오벨리스크와 특별계획구역 5 6 구역의 오피스텔 및 공동주택이 예정대로 개발되면 총 6 000여세대에 이르는 미니 신도시급 주거단지가 형성되며 위례신도시 장지택지지구 강남 세곡 보금자리를 잇는 강남의 신규 주거축으로 떠오를 것이다. 또한 제2롯데월드 가락시장 현대화 KTX 수서역 등 강남지역의 핵심 개발계획이 다수 예정되어 있어 그 프리미엄은 향후 더욱 높아질 것이다. 또한 최근 수요자들의 인기를 얻고 있는 전용면적 24.90㎡ 52.17㎡의 소형 중심으로 구성돼 있다. 커뮤니티 시설도 잘 갖춰져 있다. 지하층 중앙 선큰광장에는 지역의 랜드마크적 공간을 조성하며 1인 거주 주거상품의 필수 시설인 사우나 헬스장 골프연습장 등의 스포츠 시설과 게스트룸 등의 커뮤니티시설을 계획하여 입주자에게 최고의 편리성과 쾌적성을 제공할 예정이다. 송파 푸르지오 시티는 1 2인 가구의 주거 패턴에 맞는 컴팩트한 유니트로 기존의 단순한 원룸형 구성과는 차별화된 평면을 선보일 예정이다. 특히 기존에 원룸형 오피스텔에서는 볼 수 없었던 1.5베이의 유니트를 과감히 도입해 공간의 가변성 및 쾌적성을 확보했다. 천정고도 기본 2.45m 이상 확보해 기존 오피스텔 대비 거주 공간의 개방성을 높였다. 한편 이 오피스텔은 대형 오피스텔 최초로 신재생에너지를 적극 도입했다. 상업시설과 오피스텔 공용부는 신재생 에너지인 지열발전과 태양광발전을 활용하였으며 에너지 성능지표를 고려한 친환경 설계로 여타 일반 오피스텔 대비 뛰어난 관리비 절감효과를 누릴 수 있다. 송파 푸르지오 시티는 6월 중 오픈할 예정이며 입주는 2013년 8월 예정이다. 분양가는 3.3㎡당 1200만원대다. 분양문의 1544 3330 본 자료는 해당기관에서 제공한 보도 자료입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002251610,284
261614,2011.06.15. 오후 12:17,부동산,아시아경제,송도 싱글하우스 포레스트 앉아서 돈 번다는데…,□ 5000만원대 수익형 풀옵션 싱글하우스 □ 호실별 개별 등기분양 □ 연 10%이상 임대수익 인천대 연세대 삼성 바이오기지 등 □ 편리한 교통 접근성 지하철 역세권 광역버스 서울 강남까지 40분대 □ 시행회사 임대 및 월 수익 책임관리 □ 상담신청접수 032 832 0071 아파트 분양시장이 위축돼 있는 요즘에도 원룸텔 소형오피스텔에 대한 청약 열풍은 지속되고 있다. 부동산 투자수익과 월 고정수익을 동시에 거머쥐는 재테크 수단으로 여겨지고 있기 때문이다. 도시형생활주택 즉 싱글하우스는 타 수익형 부동산에 비해 임대 수요가 많아 수익률이 보장되며 주로 퇴직자나 전업주부 등 투자의 경험이 많지 않은 사람도 운영이 가능하고 투자 후 3개월 후면 사업 안정권에 접어들기 때문에 개인 시간이 많아진다는 장점을 갖고 있다. 송도 국제도시 내 경제자유구역은 소형 원룸이 많이 부족하다. 게다가 주위 고시텔도 부족하다 보니 월세를 45만원에서 47만원까지 받는 곳도 있다. 실 거주자에겐 안타까운 소식이지만 투자자에겐 기쁜 소식이 아닐 수 없다. 송도 국제도시는 학생 직장인 상권 종사자 등 풍부하고 탄탄한 배후 임대 수요층이 확보돼 있는 지역이기 때문에 소형 원룸의 수요는 지속적으로 늘어날 전망이다 이러한 송도 국제도시에 싱글하우스 ‘포레스트’가 분양 중이다. 송도 ‘포레스트’의 분양은 투자자들의 관심을 끌기에 충분하다. 5천만원대 분양가에 50 60만원이상의 월세수익을 노릴 수 있고 게다가 호실 별 개별등기까지 가능하기 때문이다. 송도 ‘포레스트’가 위치한 송도 국제 자유구역에는 바로 옆 해양경찰청과 인근 인천대 연세대 신축공사 중 등의 대학과 트레이드타워 국제 비즈니스센터 등의 경제 업무지구와 함께 미추홀 공원 해돋이공원 센트럴파크 등의 휴식공간까지 아우르는 최고의 입지조건으로 손꼽힌다. 탄탄한 배후 임대 수요층이 확보돼 있는 지역이며 이미 인천 지하철 1호선 동막역부터 캠퍼스타운역 테크노파크역 등 국제업무지구까지 아우르는 역세권에 위치하여 대중교통편까지 완벽한 지역이라 하겠다. 싱글하우스의 주요고객인 젊은층의 1인 가구는 대중교통이 편리하면서 많은 사람들이 쉽게 접근할 수 있는 곳을 선호하기 때문에 송도 ‘포레스트’는 주목을 받을 수 밖에 없다. 특히 주변의 센트럴파크와 미추홀공원 해돋이공원 아트센터 등 휴식공간과 취미생활을 마음껏 향유할 수 있는 최적의 입지조건으로 싱글족들의 관심이 높아질 전망이다. 풀옵션 싱글하우스 송도 ‘포레스트’는 현재 선착순 자리배정하기 때문에 향후 위치에 따라 프리미엄 및 월세가 달라질 수 있다. 최고를 누리기 위해선 서두르는 것이 유리하다. 자리배정은 선착순 호수 지정이며 신청접수를 통해 배정을 받을 수 있다. 신청금 100만원 미 계약시 환불 입금계좌 우리은행 1005 801 841070 예금주 주 씨 유 신청접수 032 832 0071 ※ 본 내용은 아시아경제 편집 방향과 무관하며 모든 책임은 정보 제공자에게 있습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623521,284
261615,2011.06.15. 오후 12:13,부동산,동아일보,강남 20분대 아파트형공장으로 눈 돌려볼까,동아닷컴 아파트 시장 침체가 지속되고 있는 가운데 수익형부동산으로 수요자들의 관심이 쏠렸다. 시세차익보다는 꾸준한 임대수익을 올릴 수 있어 노후대비와 재테크를 꾀할 수 있어서다. 특히 오피스텔 아파트형공장 등 새로운 재테크를 찾는 수요자와 투자자들로부터 인기를 얻고 있다. 최근 아파트형공장은 지식산업센터로 명칭을 변경하고 아파트를 능가할만한 세련된 외관과 규모로 투자메리트를 갖추고 있기 때문이다. 아파트나 주상복합 못지 않은 초고층 랜드마크 빌딩은 물론 녹지 환경을 갖춘 쾌적한 설계를 선보이고 있다. 아파트형공장 단지 내에는 공원 상가 등 지원시설도 함께 조성돼 수익형부동산을 찾는 투자자들이 눈여겨볼만하다. 아파트형공장은 제조업체는 물론 지식산업 정보통신산업 지원시설까지 복합적으로 입주가 가능하고 각종 금융 세제 지원이 풍부하다. 더불어 공장 이미지를 탈피하고 첨단 지식산업센터로 변모하면서 관심이 더욱 높아지고 있다. 최근 강남과 인접한 매머드급 아파트형공장이 분양에 나서 관심을 가져볼 만하다. 특히 건설사들도 아파트형공장 건설로 ‘틈새시장’을 공략하고 있어 입지와 규모 시설 면에서 투자 유망 단지가 눈에 띈다. 강남 20분대 진입이 가능한 경기도 안양시 관양동에 들어서는 ‘인덕원디지털엠파이어’는 대표적인 사례다. ‘인덕원디지털엠파이어’는 안양벤처밸리의 새로운 랜드마크로 떠오를 전망이다. 고려개발은 경기도 안양시 관양동에서 아파트형공장 ‘인덕원디지털엠파이어’를 분양한다. 이 아파트형공장은 지하3층 지상13층 2개동 규모로 올해 12월이면 준공이 완료될 예정이다. 1층 지원시설은 현재 100% 분양을 완료했다. 특히 입주 기업의 비즈니스 스타일에 따라 공간 구성이 자유로운 맞춤형 평면 설계를 선보인다. A동에는 확장을 고려해 3면 발코니를 서비스 면적으로 제공해 입주 기업의 특성에 따라 휴게실 업무보조공간 등 다양한 용도로 사용할 수 있다. 지상2 13층은 4.2m 층고를 적용해 쾌적한 업무 환경을 제공한다. 주차공간도 넉넉하다. 법정대비 약 1.8배의 넉넉한 주차공간을 확보해 편리하며 하역장을 진출입구와 근거리에 배치해 물류동선을 최소화했다. 화물차가 지상 4층까지 직접 올라가는 드라이브 인 시스템도 적용한다. 한편 층별 구조에 따라 하중을 차별화해 건물의 안전성을 확보하고 지진과 강풍 등 자연재해에 대한 구조적 안정성을 검증한 특화 설계를 선보일 예정이다. 조경 시설도 뛰어나다. 지하 공간의 채광성 확보와 지하시설로의 접근성을 높이기 위해 썬큰광장을 조성한다. 또한 옥상정원도 있어 관악산 조망이 가능하다. 건물 중간층인 5층에는 입주자들의 커뮤니티와 휴식을 위한 휴게공간이 마련되며 저층부 입주자들의 편의를 제공할 계획이다. 또한 다목적 회의실도 조성해 직원회의 고객상담 바이어 접견 교육이 가능하도록 활용할 예정이다. 한편 빗물 이용시설 등 친환경 에너지를 활용해 에너지 및 관리비 절감도 가능하다. 에너지 절감효과가 우수한 전열교환식 환기시스템 초고속 정보통신과 CATV 등 첨단시스템 전력 및 조명제어 시스템 등도 갖출 예정이다. 인덕원디지털엠파이어는 4호선 인덕원역이 도보 거리에 있는 ‘역세권’ 아파트형공장으로 강남권 20분대 진입이 가능하다. 또한 경부 서해안고속도로 제2경인고속도로 서울외곽순환고속도로 의왕 과천간 고속화도로가 가까워 교통이 편리하다. 인덕원디지털엠파이어 사업지 앞으로 왕복 8차선 시민대로가 위치해 있다. 인근에 안양시청 법원 공원 동원구청 등이 가깝고 이마트 롯데마트 홈플러스 한림대 성심병원 등 생활편의시설이 잘 갖춰져 있다. 수도권을 대표하는 벤처단지로 급부상하는 안양벤처밸리 내에 위치해 있으며 사업지 인근에 터미널 부지 대한전선 안양공장 개발예정지 등이 있어 개발호재에 따른 수혜도 기대해볼 수 있다. 한편 취득세와 등록세를 100% 면제받을 수 있으며 재산세와 종합토지세도 5년간 50% 감면받는다. 또한 중도금 20% 무이자 융자 안양벤처밸리 육성자금 최대 70% 장기저리융자 등의 자금지원 혜택을 받을 수 있으며 입주 후에는 공용시설 이용으로 관리비를 절감할 수 있다. 분양관계자는 “타 아파트형공장은 전용 200평으로는 전 층 모두를 사용할 수 없지만 디지털엠파이어는 2개동으로 나뉘어 전용 200평도 한 층을 모두 사용할 수 있어 사옥으로도 손색이 없으며 3면 발코니 무료 확장 서비스를 제공하고 있다”고 말했다. 분양문의 031 476 4555 본 자료는 해당기관에서 제공한 보도 자료입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002251607,284
261616,2011.06.15. 오후 12:09,부동산,동아일보,스마트한 자동차 쇼핑 국내 최대 규모 ‘엠월드’ 오픈,동아닷컴 자동차 유통 시장이 바뀐다. 이제 자동차도 쇼핑몰에서 고르는 시대가 온 것. 국내외 신차 및 중고차를 사고 팔 수 있는 것은 물론 차량 정비 튜닝 차량 검사 등록 업무 등 자동차와 관련된 모든 것을 한 곳에서 해결할 수 있게 됐다. 기존 중고 자동차 매매 단지는 낡은 건물에 극성스러운 호객꾼 등을 떠올리게 하는 이미지를 가지고 있었지만 이제 백화점식 중고차 매매 단지가 속속 생겨나고 있다.자동차와 관련된 모든 것을 한 건물에서 해결할 수 있는 ‘원스톱 자동차 전문 쇼핑 공간’은 자동차 유통시장의 판도를 완전히 바꿀 것으로 보인다. 시스템과 금융 유통을 유기적으로 연결하면서 모든 서비스와 제반 업무를 한 곳에서 처리하고 해결하는 오토 매매시스템으로 발전될 전망이다. 이런 가운데 오는 6월 30일이면 국내 최대 규모의 자동차 전문 복합단지인 대구 엠월드가 그랜드 오픈한다. 엠월드는 대구광역시 서구 이현동에 들어서는 지하2층 지상6층 연면적 104 849㎡ 규모의 자동차 복합 단지다. 대구 달서구 본리동 서구 이현동 모터스로드 등 기존 수입차 매장 수입차 정비센터 자동차검사소가 밀집한 자동차 유통 핵심입지에 위치해 있다.더불어 경부 중부내륙 88고속도로 중앙고속도로 등을 이용해 전국 어디서나 접근이 용이하다는 입지적인 장점도 갖췄다. 국내외 신차 및 중고차 매매에서 차량정비 튜닝은 물론 차량 검사 등록 업무 등 체계적이고 전산화된 원스톱 관리시스템을 통해 고품격 자동차 전문 쇼핑 공간으로 조성된다.수입차를 비롯 소비자가 원하는 국내외 차량 전부를 유통시킬 계획이며 국내 최초로 서비스 검색시스템인 ‘키오스크 시스템’을 갖췄다.키오스크 시스템은 은행의 ATM 지하철 발권기 관공서 증명서발급 등에서만 볼 수 있었던 시스템으로 자동차시장에서는 국내 최초로 도입됐다. 고객들은 엠월드 1층 로비라운지와 전층 매장입구에 갖춰진 키오스크를 통해 원하는 차량의 정보와 위치를 손쉽게 검색할 수 있다. MD구성도 뛰어나다. 엠월드는 지하 2층에 자동차 정비센터 자동차 부품대리점 자동차 성능 검사소 남성사우나가 들어선다. 지하 1층부터 지상 5층에는 국산 및 수입신차 및 중고차를 전시한다. 지상 1층은 금융 및 보험사 등 제반시설이 이미 들어섰다. 지상 6층은 튜닝 카오디오 카인테리어 스크린골프 푸드코드 및 근린생활시설이 들어설 예정이다. 엠월드는 기존 상사들이 속속 입점 중이다. 3월부터 영업중인 일부 상사는 입점 후 매출 200%를 기록하고 있다. 고객상담센터 1566 2111 본 자료는 해당기관에서 제공한 보도 자료입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002251598,284
