,date,cat,co,headline,text,url,week
261617,2011.06.15. 오후 12:06,부동산,동아일보,아파트값 빈부차이 2년만에 최저치…내집마련 더 힘들어져,동아일보 최근 1년간 전국 상위 20%에 해당하는 고가 아파트는 값이 소폭 내린 반면 하위 20%의 저가 아파트 가격은 껑충 뛰어 고ㆍ저가 아파트간 가격 차이가 줄어든 것으로 나타났다. 이는 부동산경기 침체로 인해 고가 아파트가 투자 대상으로서 매력을 잃은 한편 주택시장이 실수요자 위주로 재편되면서 저가 아파트에 수요가 집중됐기 때문이라고 부동산 전문가들은 전했다. 15일 국민은행이 전국 아파트를 가격 순으로 5등분해 평균 가격을 분석한 5분위 주택가격 자료에 따르면 상위 20% 주택의 평균 가격은 지난해 5월 기준 5억2980만원에서 올해 5억2269만원으로 1.3% 감소했다. 반면 서민들이 주로 거주하는 하위 20%의 5월 평균 매매가격은 8270만원으로 지난해 6천617만원에 비해 25% 1천653만원 상승했다. 고가 아파트와 저가 아파트간 가격 차이를 나타내는 5분위 배율은 6.3으로 지난2009년 1월 이후 최저치였다. 5분위 배율은 상위 20% 평균 주택가격을 하위 20% 평균가로 나눈 값으로 고.저가 아파트 간 격차가 심할수록 커진다. 부동산 리서치전문업체 리얼투데이는 상위 20% 아파트 매매가격은 15개월 연속 하락했으나 하위 20%는 27개월째 꾸준히 오름세를 보이고 있다고 전했다. 한편 서울의 5분위 배율은 지난해에 이어 올해도 4.1로 동일했다. 상위 20% 아파트 평균가격이 9억5110만원으로 지난해보다 2355만원 2.5% 떨어져 전국 추세와 동일했으나 하위 20% 아파트도 지난해 2억3501만원에서 0.5%내린 2억3386만원으로 감소했기 때문이다. 부동산포털 닥터아파트에 따르면 현재 5.30 기준 서울에서 평균 매매가가 9억원을 넘는 고가아파트는 총 18만2358가구로 1년만에 6762가구가 줄었다. 국민은행 관계자는 서울 외 지역은 표본 주택 수가 적어 따로 통계를 만들 수없지만 전국 5분위 배율이 떨어진 점을 감안하면 비서울 지역에서 서민주택 가격이 크게 올랐다는 결론이 나온다 고 설명했다. 리얼투데이 양지영 팀장도 부산발 부동산열풍 이 인근으로 확산되면서 지방의 소형주택 가격이 대폭 올랐다 면서 집값의 빈부격차는 줄었지만 서민의 내집마련은 더 어려워진 셈 이라고 말했다. 이어 부동산 침체로 아파트 투자에 대한 불안감이 커져 비싼 집에 대한 수요가 감소한 반면 전세난에 쫓겨 중소형 주택 매입에 나서는 실수요자가 늘면서 아파트간 격차를 좁히는 데 일조했다 고 분석했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002251596,284
261618,2011.06.15. 오후 12:06,부동산,헤럴드경제,“월세 받아 가세요” 10년동안 임대료 대기업에서 지급.,선임대후분양으로 “치솟는 물가 불안한 연금 한번에 해결했어요” 가정주부 이모씨 49세 는 남편 월급이외에 소형매장 3개를 뉴코아에 임대주고 매달 300만원 가량의 임대수익을 올리고 있다. 내집마련과 함께 소액의 수익상가를 먼저 사둔 것이 남들과 차별화된 재테크 전략이라고 말한다. 월급만으로 물가상승 자녀교육비 급증과 노후대책을 동시에 감당하기는 불가능하다는 것이다 베이비붐 세대의 대규모 은퇴와 보금자리주택 등 정부의 적극적인 임대주택 공급으로 점차 주택가격은 하락할 전망이지만 빨라지는 정년과 평균수명연장 등은 노후생계를 위협하므로 생계유지수입원 확보에 빨간불이 들어왔다. 이런 사회분위기에 맞게 ‘선임대후분양’에 확정수익율 보장까지 되는 임대수익의 2중3중 안정장치가 되어있는 부천터미널 ‘소풍’은 분양특수를 맞고 있다. 등기이전받고 10년동안 뉴코아에서 월세받고 초기 3년간 총 18% 확정수익 또 받고.. ‘소풍’은 신도시의 탁월한 입지와 이랜드 그룹 뉴코아 킴스클럽이 10년 임대의 장기 계약조건으로 입점 임대계약기간 2009.9 2019.9 함으로써 10년동안 공실 및 건물관리 염려 없이 대기업으로부터 안정적으로 월세를 받을 수 있다. 실투자금 7천만원대 매장을 분양받으면 기다릴 필요없이 등기이전 후 바로 보증금과 익월 최저 85만원 120만원의 임대수익이 지급되며 무엇보다 초기 3년간 최저 18%수익보장이 되어 초기 투자리스크가 전혀 없다는 것이 강점이다. 롯데백화점 본점 약 7.8배의 대규모 유통센터로 알려진 이곳은 현재 부천종합터미널과 11개관의 프리머스영화관 컨벤션웨딩홀 스포츠 센터가 단일건물 내 입점하여 집객파워 및 매출 시너지가 무엇인지 보여주고 있다. 이중 1층부터 5층까지 도심형 최대 프리미엄 아울렛인 뉴코아와 킴스클럽이 입점한 매장을 등기분양 한다. 이랜드가 선점한 이곳은 교통의 요지이며 지하철1호선과 2012년 개통예정인 7호선 상동역의 더블역세권형성으로 상권성장 잠재력과 시세차익이 기대되는 곳이다. 또한 현재 완공 후 영업중인 것을 분양 받으므로 투자 후 바로 수익이 발생하고 소유권 이전 받기 전까지 분양대금을 한국자산신탁에서 안전하게 관리 해준다는 것이 투자자들이 선호하는 큰 이유중에 하나다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386813,284
261619,2011.06.15. 오후 12:05,부동산,동아일보,먼저 움직이는 강남부자들,동아닷컴 부동산 시장 어떻게 움직일까 최근 부동산 시장이 심상치 않다. 전세금 상승 급매물 소진 등으로 매수 심리가 살아나고 있다. 부동산 시장에 ‘바닥론’이 힘을 얻고 있다. 최근 부산을 비롯한 지방 부동산 시장이 활기를 띠고 있고 오피스텔을 비롯한 수익형부동산도 인기를 끌고 있다. 더군다나 ‘올스톱’됐던 거래가 국지적으로 성사되고 있는 것으로 나타났다. 전문가들은 “당분간 집값 변동은 크지 않을 것으로 보이나 공급 규모가 감소하면서 미분양등이 소진될 것으로 보인다”면서 “전세금 상승 현상은 당분간 지속될 것”이라고 말했다. 실제로 올 들어 부동산 시장엔 신규 분양 물량이 봇물을 이루고 있고 미분양 물량도 소진되고 있는 분위기다. 전세금이 급등하면서 실수요자들을 중심으로 부동산 시장에 매수세가 반영되고 있는 가운데 입주 물량이 급감할 것으로 예상되고 있어 귀추가 주목된다. 업계에 따르면 2009년 이후 분양 물량 감소로 2011년 2012년에는 20년 만에 최저수준 이하로 입주가 급감할 예정이다. 부동산정보업체 부동산114에 따르면 20년간 연평균 입주 약34만가구 2010년 약29만가구 2011년 약18만가구 2012년 약11만가구로 입주물량이 감소한다. 부자들 “지금이 매입시기” ‘큰 손’들의 움직임은 달랐다. 그들은 ‘위기’를 ‘기회’로 삼아 투자안전성이 높으면서도 입지와 배후수요 등을 판단한 수익성 높은 투자에 나서고 있다. 서울 강남구에 사는 이모 57세 가명 씨는 부동산 침체를 뚫고 수익을 낼 수 있는 알짜 부동산을 좋은 조건에 선점했다. 그는 “지금까지 부동산 시장에서 대표적인 투자 상품으로 꼽히던 아파트는 정부 규제와 과잉공급으로 인기가 시들해지고 있는 것이 사실이다”면서 “하지만 입지여건과 개발호재를 갖춘 안정적인 알짜 아파트를 선점하는 것은 현명하다”고 말했다. 전세대란 이후 입주 급감에 따른 집값 상승도 예견되고 있고 향후 전세 대신 월세 시대가 도래할 것으로 전망되면서 똘똘한 아파트에 투자하고 있는 것. 최근 명문학군 아파트로 주목 받는 일산 자이 위시티는 입주를 시작한 아파트로 조경이 뛰어나고 학군도 좋아 강남권에서도 문의가 늘고 있다. GS건설 ‘일산자이 위시티’는 지하2층 지상30층 43개동 총 4 683가구 규모로 교통 및 편의시설 이용도 뛰어나다. 일산I.C 고양I.C가 가깝고 제2자유로와 경의선 복선전철 등을 이용할 수 있어 서울과의 접근성이 뛰어나다. 경의선 백마역 풍산역과 지하철 3호선 정발산역도 가깝다. 특히 GTX 개발 계획 확정 경의선 복선전철 파주 문산역 서울 상암DMC역 구간 개통으로 ‘서울 일산’ 30분 시대를 열었다. 또한 서울외곽순환고속도로 고양IC와 파주 서울을 잇는 310번 도로 자유로 일산IC 등이 인접해 있어 승용차를 이용할 경우 서울 접근성 승용차로 30분 이 탁월하다. 광역버스 교통망도 우수한 편이다. 일산 자이는 즉시 입주 가능 하며 금융 조건은 계약금 20% 중도금 60% 3년 이자 지원 이 주어지며 입주시 잔금 20%를 납입하면 추가혜택도 있다. 또 풀옵션 일부 세대 제외 과 발코니 확장이 무상으로 제공된다. 분양문의 1577 9593 본 자료는 해당기관에서 제공한 보도 자료입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002251595,284
261620,2011.06.15. 오후 12:02,부동산,동아일보,청약 기대감 높이는 교하신도시 롯데캐슬 1순위 청약,동아닷컴 교하신도시 운정지구 중심에 롯데캐슬이 조성돼 수요자들의 관심을 끌고 있다. 롯데건설은 경기도 파주시 교하신도시 운정지구 A14 블록에서 교하신도시 운정지구 롯데캐슬을 6월 10일부터 본격 분양한다. 교하신도시 운정지구 롯데캐슬은 지하 1층 지상 18 30층 20개동 규모로 전용면적 59A㎡ 130가구 59B㎡ 48가구 84A㎡ 650가구 84B㎡ 217가구 101A㎡ 195가구 101B㎡ 21가구 113A㎡ 231가구 113B㎡ 120가구 113C㎡ 120가구 126A㎡ 75가구 126B㎡ 73가구 등 총 1880가구로 구성된다. 청약 일정은 15일 1순위를 시작으로 17일까지 진행될 예정이다. 교하신도시 운정지구 롯데캐슬은 단지 남쪽에 726 733㎡ 규모의 가온 호수공원이 위치해 있는 호수 조망권 단지이며 공원이 인접해 그린 프리미엄도 기대할 수 있다. 단지 내 조경도 뛰어나다. 단지의 절반을 테마공원으로 조성하기 때문이다. 자작나무숲길 메타세콰이어길 단풍나무길 억새밭길 등 숲과 나무 사이로 1.1Km의 테마산책로와 약 700m에 달하는 자전거 도로가 조성되며 편백나무 동산 숲속놀이터 미디어폴의 빛과 바닥분수의 물줄기가 오케스트라의 음악에 맞춰 춤을 추는 빛의 광장도 들어설 예정이다. 교통도 편리하다. 경의선 운정역과 가깝고 제2자유로 김포 관산간 도로 개통으로 서울 접근성이 뛰어나다. 견본주택은 지하철3호선 마두역 4번 출구 뉴코아 사거리에 위치해 있다. 분양문의 031 908 1880 본 자료는 해당기관에서 제공한 보도 자료입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002251593,284
261621,2011.06.15. 오후 12:00,부동산,뉴시스,교통·교육·편의시설 모두 갖춘 한라비발디 플러스 눈길,서울 뉴시스 온라인뉴스팀 한동안 잠잠했던 파주 교하신도시에 다시 관심이 집중되고 있다. 부동산 침체와 함께 신도시 입주물량이 쏟아지면서 마이너스로 떨어졌던 아파트 분양권 값은 어느새 분양가 수준으로 올라섰다. 15일 부동산 전문가에 따르면 특히 중소형 아파트는 파주와 일산 서울 일대 전세 수요가 가세하면서 웃돈이 붙기 시작했으며 지난해 이후 몇 개월 동안 아파트 공급물량이 없어 신규분양 예정 단지에 관심이 높아지고 있다. 이런 가운데 A14 블록 롯데캐슬의 분양에 이어 A22 블럭 한라건설 한라비발디 플러스 의 분양이 예정돼 있어 더욱 활기를 띌 것으로 보인다. ◇제2자유로 신도시 교통 흐름 바꿔 이러한 변화의 시작은 올 초 제2자유로가 개통되면서 부터다. 서울 접근성이 좋아지면서 신도시 내 교통 흐름 자체를 변화시켰다는 평가다. 제2자유로는 총 연장 22.7㎞ 폭 31 34m의 왕복 6차로 도로다. 자가용을 이용한 서울 진입이 20분 이내로 단축된 데다 일산신도시를 거치지 않고 서울 도심을 직접 연결하는 간선급행 버스도 운행돼 서울을 한걸음에 내달릴 수 있게 됐다. 빨라진 교통망 덕에 파주 일산신도시 내는 물론 서울 수요자들도 새 아파트를 찾아 교하신도시로 몰려들고 있다. ◇한라건설 한라비발디 플러스 교통·상업·교육의 중심 가장 주목을 받는 아파트가 파주 교하신도시 A22블록 한라비발디 플러스 다. 오는 6월말 모델하우스를 오픈하는 이 아파트는 교통 교육 상업시설 등이 잘 갖춰져 있어 관심이 높다. 지하 2층∼지상 25층 10개동에 전용면적 59∼130㎡ 총 823가구로 분양 주택형 별로는 59㎡ 72가구 84㎡ 385가구 101㎡ 220가구 130㎡ 146가구 등이다. 단지 주변이 간선급행 버스의 시발점으로 도심 접근이 편리하다. 또 지난 2009년 복선 전철화 된 경의선 이용은 물론 문발IC도 인접해 있어 자유로 접근도 용이하다. 게다가 상업지구가 단지 바로 앞에 조성된다. 이곳엔 다양한 생활편의시설과 함께 교육관련 시설이 들어설 예정이다. 특히 대형 할인마트인 홈플러스가 상업지구내에 들어설 계획이다. 초등학교도 단지 옆에 위치하고 있으며 중학교도 신설될 예정이다. ◇자연과 함께하는 에코 라이프의 시작 전체 동 棟 은 타워형의 남향위주 단지배치로 일조·채광을 극대화했다. 단지 옆에는 근린공원 조성된다. 또 주차공간은 대부분 지하로 배치해 단지 내 녹지율만 50%에 달한다. 특히 단지 내에는 약 1500㎡의 잔디광장이 조성된다. 초록이 펼쳐진 드넓은 광장에서 때때로 문화공연도 펼쳐져 가족 또는 이웃과 함께 여유로운 시간을 보낼 수 있다. 약 1000㎡의 전나무 삼림욕장도 조성된다. 이곳에선 피톤치드 Phytoncide 를 만끽 할 수 있어 몸과 마음이 건강한 삶도 누릴 수 있다. 이밖에 왕벚나무 이팝나무 청단풍 느티나무 등 4가지 테마가 있는 약2km의 산책로와 약 230m 길이의 생태수 공간 전동 옥상 녹화 등이 갖춰져 있다. ◇특화 설계 생활프리미엄 누려라 한라건설 한라비발디 는 입주민을 위한 다양한 커뮤니티 시설도 최고 수준이다. 휘트니스 시설에는 체력단련을 위한 헬스공간 GX룸 외에 실내 스크린 골프와 퍼팅장을 조성했다. 또한 유아보육시설 실내 놀이터 어린이문고 및 독서실 등 단지 내 다양한 보육 및 어린이 놀이시설이 조성된다. 특히 실버룸 노인정 에는 혈압 체성분 측정 등이 가능한 헬스케어시스템을 갖춰 어르신들의 기초건강을 챙길 수 있다. 아파트 내부는 첨단시스템의 종합전시장이다. 초고속 인터넷 환경을 구축한 정보통신아파트로 무인경비시스템까지 갖춰 입주민의 안전까지 배려해 생활의 편리함과 안락함을 누릴 수 있다. 집을 비우고 외출했을 때에도 외부에서 가스·거실 조명·난방 조절을 할 수 있는 홈 네트워크 시스템이 갖춰진다. 에너지 절약시스템도 눈에 띈다. 한라비발디는 국토해양부에서 시행하는 주택의 소음 구조 환경 생활환경 화재소방 등을 심사하는 주택성능등급평가에서 인정받은 아파트다. 업체 관계자는 이 아파트는 신생에너지를 이용해 에너지 절약형 친환경 녹색단지를 설계한다 며 우수 재활용 시스템으로 비가 올 때 저장된 빗물을 조경수 및 기타 공용수로 활용하고 LED조명 및 태양광을 이용하는 에너지 절약형 가로등도 적용된다. 한편 한라건설 한라비발디 플러스의 견본주택은 뉴코아아울렛 사거리 인근에 위치해 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003910795,284
261622,2011.06.15. 오전 11:59,부동산,매일경제,송도 국제도시 원룸텔 분양가 5천만 원대에 월세가 60만 원,아파트 분양시장이 위축돼 있는 요즘 원룸텔 소형오피스텔에 대한 청약 열풍은 지속되고 있다. 부동산 투자수익과 월 고정수익을 동시에 거머쥐는 재테크 수단으로 여겨지고 있기 때문이다. 도시형 생활주택 즉 싱글하우스는 타 수익형 부동산에 비해 임대 수요가 많아 수익률이 보장되며 주로 퇴직자나 전업주부 등 투자의 경험이 많지 않은 사람도 운영이 가능하고 투자 후 3개월 후면 사업 안정권에 접어들기 때문에 개인 시간이 많아진다. 송도 국제도시 내 경제자유구역은 소형 원룸이 많이 부족하다. 주위 고시텔도 부족하다 보니 월세를 45만 원에서 47만 원까지 받는 곳도 있다. 송도 국제도시는 학생 직장인 상권 종사자 등 배후 임대 수요층이 확보돼 있는 지역이기 때문에 소형 원룸의 수요는 지속적으로 늘어날 전망이다. 이러한 송도 국제도시에 싱글하우스 ‘포레스트’가 분양 중이다. 5천만 원대 분양가에 50 60만 원이상의 월세수익을 노릴 수 있고 호실별 개별등기까지 가능하다. 송도 국제 자유구역에는 바로 옆 해양경찰청과 인근 인천대 연세대 신축공사중 등의 대학과 트레이드타워 국제 비즈니스센터 등의 경제 업무지구와 함께 미추홀 공원 해돋이 공원 센트럴파크 등의 휴식공간이 있다. 탄탄한 배후 임대 수요층이 확보돼 있는 지역이며 이미 인천 지하철 1호선 동막역부터 캠퍼스타운역 테크노파크역등 국제업무지구까지 아우르는 역세권에 위치해 대중교통편까지 완벽한 지역이라 하겠다. 싱글하우스의 주요 고객인 젊은 층의 1인 가구는 대중교통이 편리하면서 많은 사람들이 쉽게 접근할 수 있는 곳을 선호하기 때문에 송도 ‘포레스트’는 주목을 받을 수 밖에 없다. 풀옵션 싱글하우스 송도 ‘포레스트’는 현재 선착순 자리배정하기 때문에 향후 위치에 따라 프리미엄 및 월세가 달라질 수 있다. 자리배정은 선착순 호수 지정이며 신청접수를 통해 배정을 받을 수 있다. 문의 032 832 0071 자료제공 송도 포레스트 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484962,284
261623,2011.06.15. 오전 11:56,부동산,세계일보,부평 부천역 신일 소형오피스텔 선착순 분양,세계닷컴 ☞ 계약금 5% 약 500만원 만 내시면 입주때까지 들어가는 돈 ‘無’ ☞ 중도금 전액 무이자 ☞ 풀옵션 특별 제공 ☞ 1가구 2주택 무관 ☞ 서울 7호선 부평구청역과 인천 지하철 1호선 환승역세권 · 서울 1호선 부평역 신일건업이 인천 부평구 부평역과 부평 구청역 2분거리에 오피스텔 ‘신일 유스테이션’을 분양 중이다. 지난번 문을 연 신일 유스테이션 견본주택은 개관 3일 동안 1만 명이 넘는 관람객이 찾아 청약돌풍을 예고했다. 최근 3년 동안 주변지역에 신규오피스텔이 없었다는 측면에서 수익률에 대한 투자자들의 기대가 컸던 것으로 보인다고 회사측은 밝혔다. 신일 유스테이션은 지하 7층∼지상 20층 규모의 주상복합 오피스텔로 64.46㎡ 19형 108실 마감 70.61㎡ 21형 224실 82.85㎡ 25형 18실 103.31㎡ 31형 32실 등으로 총 382실로 구성됐다. 분양가와 계약조건도 우수하다. 분양가는 3.3㎡당 400만원 대로 저렴하며 중도금 무이자 혜택 무제한 전매제한 풀옵션 무상제공 등 혜택이 소액투자자들의 관심을 끌 것으로 보인다. 소형오피스텔이지만 20층 규모의 랜드마크적 외관 고급커뮤니티와 풀옵션 및 세련된 마감자재를 활용한 점도 눈에 띈다. 인천지하철 1호선과 환승될 예정인 7호선 부평구청역이 2012년 개통 예정으로 오피스텔 완공과 함께 도보 5분에 바로 이용가능한 더블 역세권 으로 강남까지 50분대면 이동할 수 있게 된다. 근처에 공단이 있어 공실이 거의 없는 안정적인 임대수요를 제공한다오후 4 30 2011 06 08. 북측에 GM대우 자동차공단 1만2000여명 부평공단 2만356명 이 있고 남측으로는 부평시장 상권이 자리한다. 또한 바로옆에는 부평구청이 위치해 있어 공실 걱정은 없을 듯 하다. 신일 유스테이션 관계자는 “싼 분양가와 최근 주변지역에 신규오피스텔이 없었다는 점에 수요자들이 매력을 느낄 것으로 판단된다”고 말했다. 견본주택은 롯데마트 삼산점과 삼산체육관 인근에 위치해 있다. ◈ 신청금 100만원을 입금하시고 방문하시면 호수 지정에 유리 ◈ 신청계좌 국민은행 392001 04 162963 ◈ 예금주 신일건업 정 계약시에는 자금관리 신탁사로 입금 ◈ 홈페이지 hp blog.naver.com eco2800 ◈ 분양문의 032 439 4600 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 흑거미 K 4 美 험비도 일격에 파괴… 가공할 위력 쌈밥 어린이집 이번엔 달팽이 밥·거미 국 고교 교장이 여학생에 변태 성행위 강요 파문 총기 방치했다 부사관 대검으로 병사 찔러 휴 헤프너 결혼 앞두고 60살 연하 신부에 차여 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002275373,284
261624,2011.06.15. 오전 11:51,부동산,헤럴드경제,부평역 더블 역세권 신일오피스텔 특별이벤트 분양,☞ 계약금 5% 약 500만원 만 내시면 입주때 까지 들어가는 돈이 없다. ☞ 중도금 전액 무이자 ☞ 풀옵션 특별 제공 ☞ 1가구 2주택 무관 ☞ 서울 7호선 부평구청역과 인천 지하철 1호선 환승역세권·서울 1호선 부평역 신일건업이 인천 부평구 부평역과 부평 구청역 2분거리에 오피스텔 ‘신일 유스테이션’을 분양 중이다. 지난번 문을 연 신일 유스테이션 견본주택은 개관 3일 동안 1만 명이 넘는 관람객이 찾아 청약돌풍을 예고했다. 최근 3년 동안 주변지역에 신규오피스텔이 없었다는 측면에서 수익률에 대한 투자자들의 기대가 컸던 것으로 보인다고 회사측은 밝혔다. 신일 유스테이션은 지하 7층∼지상 20층 규모의 주상복합 오피스텔로 64.46㎡ 19형 108실 마감 70.61㎡ 21형 224실 82.85㎡ 25형 18실 103.31㎡ 31형 32실 등으로 총 382실로 구성됐다. 분양가와 계약조건도 우수하다. 분양가는 3.3㎡당 400만원 대로 저렴하며 중도금 무이자 혜택 무제한 전매제한 풀옵션 무상제공 등 혜택이 소액투자자들의 관심을 끌 것으로 보인다. 소형오피스텔이지만 20층 규모의 랜드마크적 외관 고급커뮤니티와 풀옵션 및 세련된 마감자재를 활용한 점도 눈에 띈다. 인천지하철 1호선과 환승될 예정인 7호선 부평구청역이 2012년 개통 예정으로 오피스텔 완공과 함께 도보 5분에 바로 이용가능한 더블 역세권 으로 강남까지 50분대면 이동할 수 있게 된다. 근처에 공단이 있어 공실이 거의 없는 안정적인 임대수요를 제공한다오후 4 30 2011 06 08. 북측에 GM대우 자동차공단 1만2000여명 부평공단 2만356명 이 있고 남측으로는 부평시장 상권이 자리한다. 또한 바로옆에는 부평구청이 위치해 있어 공실 걱정은 없을 듯 하다. 신일 유스테이션 관계자는 “싼 분양가와 최근 주변지역에 신규오피스텔이 없었다는 점에 수요자들이 매력을 느낄 것으로 판단된다”고 말했다. 견본주택은 롯데마트 삼산점과 삼산체육관 인근에 위치해 있다. ◈ 신청금 100만원을 입금하시고 방문하시면 호수 지정에 유리하다. ◈ 신청계좌 국민은행 392001 04 162963 ◈ 예금주 u3000신일건업 정 계약시에는 자금관리 신탁사로 입금합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386810,284
261625,2011.06.15. 오전 11:48,부동산,서울경제,대림3구역 813가구 들어서,서울 영등포구 신길로변 대림중 인근에 아파트 813가구가 들어선다. 서울시는 지난 14일 건축위원회에서 영등포구 대림동 917 49번지 일대 대림3주택재건축정비사업 계획안을 조건부로 통과시켰다고 15일 발표했다. 대림3구역에는 용적률 349%가 적용돼 지하 3층 지상 21층 규모 13개 동 813가구가 건립된다. 규모별로는 전용면적 59㎡ 213가구 84㎡ 564가구 123㎡ 36가구 등이다. 대림3구역은 신길로와 공단로가 접해 있으며 주변에 신대림초교ㆍ대림중ㆍ강남성심병원 등이 위치해 있다. 건축위원회는 또 동대문구 용두동 10 3번지 청량리1재정비촉진구역 도시환경정비사업 조감도 계획안을 통과시켰다. 청량리1구역에는 지하 5층 지상 24층 규모의 오피스텔 및 근린생활시설이 들어서게 된다. 지상 1 2층에는 근린생활시설 지상 3 6층에는 업무시설 오피스 지상 7 24층에는 오피스텔 243실이 각각 공급된다. 연내 착공에 들어가 오는 2013년 상반기에 완공될 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002160084,284
261626,2011.06.15. 오전 11:47,부동산,파이낸셜뉴스,GS건설 나는가수다 출연가수 초청 무료 콘서트,GS건설이 TV 인기 프로그램 ‘나는 가수다’에 출연했던 가수들을 서울 서교동 자이갤러리에 초청해 무료 콘서트를 개최한다. GS건설은 ‘나는 가수다’ 프로그램에 출연했던 가수 백지영과 JK김동욱을 초청해 오는 24일 서울 서교동 자이갤러러에서 ‘자이 콘서트’를 개최한다고 15일 밝혔다. 이번 콘서트는 GS건설이 지난달 업계 최초로 태블릿 PC 및 스마트폰 용 통합 애플리케이션인 ‘자이앱’ 출시를 기념하는 의미에서 마련됐다. 콘서트 관람 신청은 자이고객뿐만 아니라 일반고객도 누구나 자이앱이나 자이홈페이지 www.xi.co.kr 를 통해 가능하다. 자이앱에서는 소통공간 페이지에서 ‘참여하기’를 터치하면 신청 글을 남길 수 있고 홈페이지는 회원가입을 한 후 ‘신청하기’에서 방청권을 신청하면 된다. GS건설은 신청고객 중 200명을 추첨해 20일 자이홈페이지에 게재 또는 개별통보할 예정이다. GS건설 관계자는 “고객들에게 자이만의 특별한 서비스를 제공하기 위해 이번 콘서트를 마련했다”며 “나는 가수다 프로그램에서 자진 하차해 아쉬움을 남긴 실력파 가수 2명이 참석한다는 소식에 벌써부터 참가 문의가 폭주하고 있다”고 전했다. 한편 ‘자이앱’은 자이 입주민 전용 잡지인 ‘가가자이’ 내용과 최근 자이 분양단지 소개 등 ‘알짜 생활정보’를 수시로 업데이트하여 확인해 볼 수 있는 무료 애플리케이션으로 출시한지 한 달만에 2만여명 이상이 다운로드를 받을 정도로 큰 호응을 얻고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457171,284
261627,2011.06.15. 오전 11:46,부동산,헤럴드경제,한강변에가장 가까운 아파트 마지막기회,♣서울 올림픽 대로가 연장 “한라비발디” 단지 앞으로 다음달 김포한강로 개통 IC 바로인접 여의도 20분 강남 40분 조류 생태공원 맨 앞 자리 ♣인근 강 산 공원을 끼고 있는 자연친화적 아파트 ♣계약금 5% 전세대 중도금 전액 무이자 한강과 맞닿은 한강신도시. 오는 2013년 조성이 완료되는 한강신도시는 서울에서 서쪽으로 약 12km내 거리에 자리한다 수도권 2기 신도시에 길이 열린다. 한강과 한강의 물줄기를 끌어들여 수변도시로 개발된다. 한강신도시는 김포시 장기동 운양동 양촌면 일대에 조성된 곳으로 이름에서도 유추할 수 있듯이 한강이 메인이 되는 도시다. 특히 한강 하류를 활용한 생태공원과 친환경 수로로 주목을 받고 있는 도시이기도 하다. 때문에 ‘한국의 베니스’로 불리기도 한다. 이곳 한강신도시는 크게 3개의 콘셉트로 개발된다. 한강변에 가장 가까운 곳에 생태환경지구가 조성된다. 생태환경지구는 생태체험. 학습공간이 도입되고 문화예술의 거리 아트빌리지 등 문화도시에 필요한 기반시설이 갖춰질 예정이다. 생태환경지구 남쪽으로는 문화교류지구와 서쪽으로는 중심상업지구가 있는 복합업무지구가 들어선다. 전문가들은 한강신도시에서 주거환경과 올림픽대로를 통한 강남접근성 등을 따져볼 때 생태환경지구의 주거가치가 상대적으로 클 것이라는 평가다. 한강신도시 “한라비발디”는 지하 2층 지상 19층 12개동으로 총 857가구의 대단지로 구성되 있으며 105m2 구 39평 형 대로 잔여세대를 분양하고 있다. 타지역보다 저렴한 분양가로 한강신도시 내에서 가장 금싸라기 땅에 들어선다. 한강신도시 대부분의 아파트는 중도금 이자 후불제로 진행하나 “한라비발디” 계약조건으로는 계약금 5% 2회분납 하면 중도금 60%전액 무이자로 추가 금액 부담이 전혀 없다 서둘러야 선호하는 동호수를 지정할수 있다. 또 전매제한이 없어 투자자들이 몰리는 추세이다. 현재 견본주택을 통해 신청접수를 받고 있으며 신청금 100만원을 우리은행 1005 601 820602 예금주 한라건설 주 입금하면 누구나 한강신도시 한라비발디의 주인이 될수 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386799,284
