,date,cat,co,headline,text,url,week
261671,2011.06.15. 오전 11:00,부동산,이데일리,상한제 2題분양가상한제 이제는 폐지할 때,업계 시장원리 해쳐 공급·품질 떨어뜨려 민주당 안전장치 없는 상황에서 집값 상승만 부추길 것 정부 주택시장 근본적 변화..손질 필요해 이데일리 이태호 기자 부동산 관련 2가지 상한제가 6월 국회의 핫이슈 중 하나다. 대란 이라 불리는 전월세 가격을 인위적으로 제한하는 전월세 상한제 도입과 아파트 분양가 상한제 폐지다. 시장가격에 대한 정부 개입의 필요성과 효과 논란이 각각 다른 영역에서 펼쳐지고 있는 것이다. 부동산 시장의 판도를 뒤흔들 2개의 상한제를 꼼꼼히 뜯어본다. 편집자 주택경기 침체가 지속되면서 분양가상한제에 대한 건설업계의 반발이 거세지고 있다. 지난 2007년 주택가격 폭등을 막기 위해 도입됐지만 주택 품질을 떨어뜨리고 원활한 공급을 저해하는 부작용만 낳고 있다는 이유에서다. 정부 역시 분양가상한제 도입 당시와 지금의 부동산시장 상황이 근본적으로 다르다는 점을 인정하고 폐지나 손질이 필요하다고 가닥을 잡은 상황이다. 하지만 아직까지 정치권은 머뭇거리고 있다. 시장상황 변화에는 공감하지만 주택가격 급반등시 정치적 책임론이 부각될 수 있다는 부담 탓이다. ◇ 정치논리에 공급대란 위험 경제학자들이 아는 것은 많지 않지만 토마토 공급부족 사태를 만드는 방법은 알고 있다. 개당 1원 이상에 팔 수 없다는 법을 통과시키면 된다 밀튼 프리드먼 정창무 서울대 건설환경공학부 교수는 지난 13일 열린 분양가상한제 관련 정책토론회에서 인위적인 가격제한의 부작용을 프리드먼의 이 한 마디로 요약했다. 돈이 안 되니 공급자가 공급을 끊거나 품질을 떨어뜨릴 수밖에 없다는 얘기다. 부동산114에 따르면 지난해 민간아파트 분양물량은 9만711가구로 분양가상한제 도입 전인 2006년 20만7000여가구 대비 반토막났다. 거래량은 2006년 11월 8만9400여건에서 올 4월 5만5500여건까지 37.9% 감소했다. 정 교수는 분양가상한제는 미국 일본 영국 싱가포르 같은 선진국에서도 찾아보기 힘든 제도 라며 핀란드 헬싱키에서 도입했다가 아파트 공급·거래 감소와 기존 아파트가격 상승을 야기한 바 있다 고 지적했다. 권주안 주택산업연구원 연구위원의 연구 결과도 이같은 지적을 뒷받침했다. 권 연구위원은 모의실험을 통해 분석한 결과 분양가상한제를 폐지했을 경우 공급이 늘어 서울 주택가격은 11분기 후 11% 정도 가격이 하락하고 수도권은 12분기 후 5% 정도 하락하는 것으로 나왔다고 설명했다. 이와 관련 최막중 서울대 환경대학원 교수는 경제적으로 옳은 얘기가 해결이 안 되고 논란 거리가 되는 이유는 정치적 문제와 얽혀있기 때문 이라면서 분양가가 당장은 오르고 3년 뒤에는 하락효과가 나타난다고 했을 때 정치인 입장에서 누가 장기적인 효과를 생각해 접근하겠는가 라며 안타까워 했다. 신완철 건설주택포럼 회장도 가격제한으로 인한 가장 큰 문제는 주택공급의 감소 라고 지적하고 최근 발생하는 전세대란의 문제 역시 공급부족 문제와 무관하지 않기 때문에 분양가상한제는 폐지돼야 한다 고 강조했다. ◇ 정치권 집도 상품이다 vs 집값 상승 안된다 한나라당은 지난 2009년부터 분양가 상한제 폐지를 당론으로 채택하고 있으나 민주당은 안전장치 없는 무조건적 폐지에 반대하는 입장이다. 전여옥 한나라당 의원은 집을 상품으로 보느냐 상품이 아닌 것으로 보느냐가 한나라당과 야당의 분명한 차이 라면서 집은 시장에서 사고 팔리는 상품인데 분양가상한제는 학교에서 90점 이상 받아선 안 된다고 말하는 것과 같다 고 주장했다. 반대로 김희철 민주당 의원은 지난 1980년대와 1998년에 분양가 규제를 풀 때마다 주택가격이 폭등했었다 며 국민 대다수가 주택가격이 비싸다고 느끼는데 아무 제도적 정치 없는 무조건적 폐지는 시기상조 라고 강조했다. 그는 한국의 가계 연소득 대비 주택가격비율 PIR Price to Income Ratio 이 서울의 경우 12.6배로 3 4배 정도인 미국이나 일본에 비해 매우 높다는 점도 강조했다. 민간택지 분양가 상한제는 지난 3.22대책 에서 폐지 방침을 발표했지만 4월 임시국회 상정이 무산돼 이달 임시국회로 미뤄진 상태다. 여당은 임시국회에서 재건축·재개발 사업장에 한해 폐지하자는 절충안을 제시할 방침이다. ◇ 정부 이제 폐지해도 될 것 같다 권도엽 국토부 장관은 지난달 26일 열린 인사청문회에서 상한제 때문에 주택 공급이 원활하게 이뤄지지 못했다 면서 가격이 급등한 시기에 단기적 효과를 위해 채택했지만 중장기적으로 자율화해 공급을 늘려야 한다 고 강조했다. 이와 관련 이원재 국토해양부 주택정책관은 분양가상한제는 과도한 분양가 상승시기에 상승을 억제해 집값도 안정시키고 실수요자 부담을 줄이기 위해 도입했는데 현재 주택시장 상황은 집값이 계속 하향 안정세를 보이고 있다 고 설명했다. 그는 분양가상한제를 유지 하지 않더라도 충격은 크지 않을 것 같다고 생각한다 며 총부채상환비율 DTI 주택담보대출비율 LTV 이 안정적으로 관리되고 있어 수요에 대한 안전장치도 갖추고 있는게 아닌가 생각한다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002452758,284
261672,2011.06.15. 오전 11:00,부동산,연합뉴스,5월 아파트 거래량 전월대비 13.5% 감소,지방 3만2천여건..올해 들어 첫 감소 일반아파트도 실거래가 하락 서울 연합뉴스 서미숙 기자 지난달 전국의 아파트 거래량이 전월에 비해 눈에 띄게 감소했다. 서울ㆍ수도권의 거래량은 두달 째 줄었고 지방 중소도시의 아파트도 올해 들어 처음 감소했다. 지난 4월 부활된 총부채상환비율 DTI 과 주택경기 침체 비수기 등이 영향을 미친 것으로 보인다. 국토해양부는 지난달 신고된 전국의 아파트 실거래 건수는 총 4만8천77건으로 전월 5만5천586건 대비 13.5% 7천509건 감소했다고 15일 밝혔다. 5월 실거래건수는 신고기간 계약일로부터 60일 이내 에 따른 시차로 3월 계약분 9천600여건 4월 계약분 2만3천600여건 5월 계약분 1만4천800여건이 포함됐다. 지역별로는 서울 3천805건 수도권 1만5천80건으로 전월 대비 각각 20% 15.9% 감소했다. 서울 수도권은 DTI가 부활된 지난 4월에 이어 두달 연속 감소했다. 특히 강남 3구의 아파트는 지난달 신고건수가 전월대비 21.6% 줄어든 575건에 불과했다. 지방 광역시 제외 은 12.3% 감소한 3만2천997건을 기록했다. 지방의 거래량이 감소한 것은 올해 들어 처음이다. 16개 시ㆍ도 중에서는 최근 국제과학비즈니스벨트 세종시 등 개발호재가 있는 충남도 4천80건 만 유일하게 28% 899건 증가했고 나머지 15개 시ㆍ도는 모두 감소했다. 실거래가는 재건축에 이어 일반아파트도 약세를 보이고 있다. 서울 강남구 대치동 은마아파트 전용 77㎡는 지난 4월 최고 9억6천500만원까지 팔렸으나 5월에는 최고가가 9억2천600만원으로 떨어졌고 서울 서초구 반포동 AID차관 전용 73㎡는 전월 대비 2천만 4천만원가량 내린 12억1천만 12억3천만원에 거래됐다. 서울 도봉구 한신아파트 전용 85㎡는 4월에 2억9천만 3억1천만원에 팔렸으나 5월에는 최고 5천만원 떨어진 2억6천만원에 거래됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005113508,284
261673,2011.06.15. 오전 11:00,부동산,머니투데이,5.1대책 헛방…아파트 거래량·가격 하락 지속,머니투데이 이군호 기자 5월 실거래량 전달보다 13.5% 준 4만8077건 강남3구 가격은 최대 4000만원 하락 총부채상환비율 DTI 규제 부활 이후 주택거래량 감소와 가격 하락세가 지속되고 있다. 5개 신도시만 소폭 거래량이 늘었을 뿐 5.1 주택거래 활성화방안 에도 전국적으로 주택거래가 회복세로 돌아서지 못하고 있다. 국토해양부가 15일 공개한 2011년 5월 신고분 아파트 실거래가 자료 에 따르면 이 기간동안 전국 아파트 거래건수는 4만8077건으로 전달 5만5586건보다 13.5% 감소했다. DTI 규제 부활직전인 3월에 전월대비 12% 반짝 증가했다가 4월과 5월 연속 하락세다. 지역별로는 서울이 3805건으로 전월 4787건 대비 20.5% 감소했고 서울 강남3구 강남·서초·송파구 는 575건으로 전월 7344건 에 비해 21.7% 줄었다. 경기와 인천을 포함한 수도권은 1만5080건으로 전월 1만7940건 대비 15.9% 감소한 반면 5개 신도시는 전월 1588건 보다 6.0% 증가한 1684건을 기록 유일하게 거래량이 늘었다. 4월 아파트 실거래 건수가 증가했던 지방도 5월에는 3만2997건으로 전월 3만7646건 보다 12.3%나 감소했고 6대 광역시도 1만5101건으로 전월 1만7863건 대비 15.5%나 줄었다. 강남3구의 경우 지난해 말 9억원 초과 주택에 대한 취득·등록세 감면 혜택이 종료된 데다 DTI 규제 부활 등의 여파로 재건축 아파트 매수세가 위축되면서 아파트 거래량 감소세가 지속되고 있는 것으로 분석됐다. 특히 5.1주택거래 활성화대책에도 불구하고 아파트 실거래가 회복세를 보이지 못하고 있어 정책 효과가 시장에 반영되지 못하고 있는 것으로 풀이됐다. 개별 아파트 실거래가 하락세도 계속됐다. 이는 대치은마 개포주공1 가락시영1 서초 반포AID 등 주요 강남3구 재건축아파트들이 저가매물 위주로만 거래가 이뤄졌기 때문이다. 서울 강남구 대치동 은마아파트 전용 77㎡는 4월 최고가가 9억6500만원이었지만 5월에는 9억2600만원으로 4000여만원 가량 떨어졌다. 강남구 개포동 개포주공1단지 전용 51㎡는 4월 9억5000만원에 거래되던 3층이 5월에는 9억4000만원에 팔렸다. 4월 실거래가가 12억5000만원이던 서초구 반포동 AID차관아파트 전용 73㎡ 4층은 지난달 12억1000만원에 팔려 4000만원이 떨어졌다. 송파구 가락동 가락시영 1단지 41㎡ 2층은 4월 5억1500만원에서 5월 5억원으로 1500만원 하락했다. 부동산114 김규정 본부장은 기준금리 인상으로 실수요자들의 심리적인 부담이 커졌고 계절적 비수기까지 맞물려 거래는 하락세가 계속될 것 이라며 6월 국회에서 재건축 초과이익 환수제 분양가상한제 폐지 전월세 상한제 도입 등 주요 부동산법안이 논의 중이어서 실수요자들은 시장 움직임을 계속 주시해야한다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002555664,284
261674,2011.06.15. 오전 11:00,부동산,아시아경제,다시 불어온 주택거래 한파.. 은마 최고 6000만원 ↓,아시아경제 황준호 기자 주택시장에 한파가 다시 몰아치고 있다. 지난 4월부터 5월까지 한 달간 강남 은마아파트가 최고 6000만원 가량 하락한 것으로 나타났다. 전국 거래량도 지난 3월부터 5월까지 약 1만1065건 가량 축소됐다. 주택 거래량의 경우 지난 겨울 비수기 수준까지 떨어져 정부의 4차례에 걸친 주택 거래 및 공급 대책이 무색한 상황이다. 국토해양부는 15일 지난 5월까지 신고된 아파트 실거래가 신고자료 약 4만8000건을 공개했다. 이는 3월 계약분 약 9600여건 4월 계약분 약 2만3600여건 5월 계약분 약 1만4800여건 등을 포함한 자료다. 실거래가 신고가 매매계약 체결일로부터 60일 이내 이뤄진다는 점에서 이번 자료는 3 5월간 신고한 물량을 대상으로 집계됐다. 먼저 5월 거래량은 4만8077건으로 조사됐다. 3월 거래량 5만9142건에서 4월 5만5586건 등으로 줄어들다 5월 들어 4만건대에 진입했다. 지난 1월 겨울 비수기에 4만건대 진입한 이래 4개월 만의 재진입이다. 수도권 거래량도 1만5080건을 기록해 지난 1월 1만6041건보다 못한 수준으로 떨어졌다. 강남 3구는 575건을 기록해 지난해 8월 이후 최저치를 기록했다. 가격도 하락 곡선을 그리고 있다. 강남 대치동 은마아파트 77㎡ 의 경우 지난 4월 최고 9억6500만원에 거래됐으나 5월 9억2600만원에 거래됐다. 5월 최저가는 8억9900만원으로 지난 4월 대비 약 6600만원 가량 차이를 나타냈다. 이어 서울 송파 가락 시영아파트 41㎡ 도 5억2000만원에서 5억1000만원대로 거래가격이 축소됐다. 서울 강남을 제외한 지역도 하락세를 면치 못했다. 서울 도봉구 도봉동 한신아파트 85㎡ 는 지난 4월 3억1000만원에도 거래됐으나 5월 2억6000만원에 한 건이 거래됐다. 경기 분당구 야탑동 장미마을 현대 85㎡ 는 지난 3월 5억3300만원에 거래됐으나 5월 5억1000만에 거래가격이 신고됐다. 용인 수지구 죽전동 동성2차아파트 85㎡ 도 3억6500만원에서 3억5000만원으로 거래가격이 1500만원 가량 낮아졌다. 국토부 관계자는 지난해 같은 달의 경우 이보다 거래량이 더 줄어들었다 며 계절적인 영향에 따른 결과로 분석된다 고 밝혔다. 하지만 시장에서는 정부의 잇단 정책에도 주택 시장이 살아나지 않을 만큼 침체의 정도가 심각한 상황으로 분석했다. 특히 결혼의 달 5월 등 계절적으로도 겨울 비수기에 비견될 수 없는 상황에서도 지난 겨울과 비슷한 거래실적을 보이고 있다는 점에서 국가 정책의 실패와 추가적인 대책의 강구가 필요하다고 입을 모으고 있다. 한편 실거래가 자료는 공개 홈페이지 rt.mltm.go.kr 나 온나라 부동산정보 통합포털 www.onnara.go.kr 에서 확인할 수 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623464,284
261675,2011.06.15. 오전 11:00,부동산,아시아경제,5월 항공화물 수송량 28.6만톤..전년대비 8.7%↓,아시아경제 조민서 기자 지난 달 연휴로 인한 항공수출 물량 감소로 항공화물량이 크게 줄었다. 국토해양부는 5월 항공화물 수송량이 지난해 같은 기간에 비해 8.7% 감소한 28만6000톤을 기록했다고 15일 밝혔다. 국제선은 항공 수출입물량 감소로 9.9% 줄어든 26만3000톤을 수송했고 국내선에서는 제주노선 화물 증가로 전년 대비 8.8% 늘어난 2만3000톤을 수송했다. 특히 국제화물은 대부분의 지역에서 화물량이 줄었다. 단 중동과 대양주에서는 원자재 가격 및 유가 상승으로 소비수요가 회복되면서 스마트폰 등 IT제품 수출이 늘었다. 중동이 14.2% 대양주가 9.8% 늘었다. 일본은 지진 및 원전사고로 인한 내수부진으로 화물량이 16.7% 감소했다. 공항별로는 인천공항이 지난해 같은 기간에 비해 10.6% 감소한 25만3000톤을 처리했다. 특히 수출화물이 19% 급감했다. 김포공항은 17% 증가한 4600톤 김해공항은 8.8% 증가한 4900톤을 처리한 것으로 집계됐다. 김포공항은 하네다 노선 운항 증가로 일본지역 수출입 화물이 증가했으며 김해공항은 홍콩 방콕지역 등의 화물이 늘었다. 국내화물의 경우 제주노선 화물량이 11.3% 증가한 1만9000톤을 기록했다. 반면 내륙노선은 운항편수가 줄어 화물량이 4.2% 감소했다. 국토부 관계자는 역대 최고 실적을 기록했던 지난해의 기저효과와 연휴로 항공수출 물량이 줄었다 라며 6월에도 주요 수출국인 EU 미국의 경제회복 지연으로 평판디스플레이 등 IT 제품 수요가 회복되지 않고 있어 예년과 같은 화물증가세를 보이기 어려울 것 이라 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623462,284
261676,2011.06.15. 오전 11:00,부동산,아시아경제,정부의 엇박자 대책이 아파트 거래량 감소의 주범,아시아경제 조철현 기자 서울·수도권 아파트 거래량이 3개월 연속 감소하는 등 주택 거래시장 침체의 골이 깊어지고 있다. 거래량이 줄면서 아파트값도 하락세다. 집값 상승 기대감이 사라진 게 거래 부진의 가장 큰 원인이라는 게 전문가들의 지적이다. 국토해양부가 15일 공개한 5월 전국 아파트 실거래 건수는 4만8077건으로 전월보다 7509건 줄었다. 서울·수도권 아파트 거래량도 지난 3월 2만2499건에서 4월 1만7940건으로 줄드니 5월에는 1만5080건으로 떨어졌다. 정부가 올 들어 3.22대책과 5.1대책 등 잇따라 부동산 거래시장 활성화 대책을 내놨지만 주택시장은 정부의 의지와는 반대로 움직이고 있는 것이다. 정부 대책이 이처럼 약발을 받지 못하는 것은 부동산시장 침체의 골이 워낙 깊기 때문이기도 하지만 엇박자 정책도 한몫하고 있다는 지적이 많다. 실제로 정부는 양도세 비과세 요건 완화 2년 거주 폐지 를 주요 내용으로 담은 5.1대책이 효과를 내기도 전인 지난달 17일 5차 보금자리주택지구를 발표했다. 5차 보금자리주택지구인 서울 강동 고덕 강일 3·4지구 과 과천 지식정보타운은 주택 수요자들의 선호도가 높은 준강남권 인 데다 5·1대책의 핵심인 양도세 비과세 요건 완화의 대상 지역이다보니 보금자리주택지구 발표 이후 상당수가 거래를 미루고 대기 수요자로 전환했다는 분석이다. 박상언 유엔알컨설팅 대표는 지난 4월부터 총부채상환비율 DTI 등 규제가 부활한 데다 5차 보금자리주택지구마저 발표되면서 주택 매수 심리가 완전히 얼어붙었다 고 말했다. 현장의 목소리도 크게 다르지 않다. 분당신도시 야탑동 K공인 관계자는 거주 요건에 묶였던 사람들이 최근 집을 많이 내놓고 있지만 매수자가 없으니 거래가 안된다 고 전했다. 이같은 거래 위축 현상이 당분간 지속될 것이란 게 전문가들의 공통된 의견이다. 박원갑 부동산1번지 소장은 금리 인상과 추가적인 집값 하락 우려로 매기가 더욱 위축될 가능성이 크다 고 말했다. 곽창석 나비에셋 대표는 집값을 끌어올릴 만한 동력이 있어야 추격 매수세가 따라 붙으면서 거래도 활발해질 것 이라며 시장 침체 국면을 돌파하기 위한 후속 조치가 하루 빨리 나와야 한다 고 강조했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623458,284
261677,2011.06.15. 오전 11:00,부동산,아시아경제,5월 거래실종에 가격도 뚝..강남 재건축 약세,아시아경제 조민서 기자 5월 서울 주요 아파트의 실거래가가 전반적으로 하향조정됐다. 거래가 부진한 상태로 이어지다보니 가격도 떨어지는 추세다. 특히 강남 재건축 아파트의 약세가 두드러진다. 15일 국토해양부가 발표한 5월 신고분 아파트 실거래가를 보면 서울 강남구 대치동 은마아파트는 두 달 만에 2000만 5000만원까지 가격이 떨어졌다. 실제로 3월 9억8000만원이던 77㎡ 6층의 경우 5월에는 9억2600만원으로 내렸다. 강남 재건축 아파트는 정부의 5.1대책 발표 이후에도 매도자들이 가격을 내려 매매에 나서려는 움직임을 보였다. 개포주공도 거래가 드문 상태에서 1단지 51㎡ 3층이 한 달 새 9억5000만원에서 9억4000만원으로 1000만원 내렸다. 지난 3월 개발계획안 통과 발표 이후에만 반짝 오름세를 보이다 다시 하향조정되는 분위기다. 서초구 반포 에이아이디차관 73㎡ 4층이 12억5000만원에서 12억1000만원으로 송파구 가락동 시영아파트 41㎡ 2층이 5억1500만원에서 5억원으로 각각 가격이 떨어졌다. 강북권도 가격이 주춤하긴 마찬가지다. 노원구 중계그린1단지 45㎡는 3월 2억1400만원이었던 가격이 5월 들어 2억1100만원으로 내렸다. 도봉구 한신아파트 85㎡ 17층 역시 3월 3억1200만원에서 지난 달 2억7500만 2억8800만원으로 조정됐다. 수도권도 보합세다. 경기도 성남시 분당 장미마을 85㎡ 15층이 거래가 없는 가운데 5억1000만원선을 유지하고 있다. 경기 군포 용호마을 e 편한세상 60㎡ 13층은 2월 3억원에서 지난 달에는 2억7880만원으로 내렸다. 한편 국토부에 따르면 5월 실거래건수는 전국 4만8077건으로 서울 3805건 수도권 1만5080건 지방 3만2997건 등이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623448,284
261678,2011.06.15. 오전 10:59,부동산,세계일보,교육도시 일산 덕이 아이파크 명문 학군 아파트로 주목,세계닷컴 경기도 일산 마지막 랜드마크 일산덕이 아이파크 1 5단지의 입주가 1월 중순부터 시작하여 지금 막바지에 이르고 있다. 분양 당시부터 화제를 모았던 덕이지구 아이파크는 부동산 침체 속에서 매머드급 단지가 입주하면서 일시적으로 가격약세를 보였지만 입주시작과 함께 분위기가 다소 회복되고 있다. 현재는 일부 급매물이 소진되면서 동호수가 좋은 세대는 자취를 감추었고 가격 하락은 서서히 멈추고 있는 상태이다. “일산덕이 아이파크”는 브랜드 규모 단지시설 세대 인테리어등 어느 하나 빠질 것 없는 조건으로 일산의 랜드마크로 자리매김이 기대되는 단지이다. 덕이지구는 지역주민의 주거선호도가 높아서 아파트가 10년 이상 된 일산권 지역 주민들이나 파주권에서 이전수요가 높으며 지금도 입주하려는 입주자들과 전세를 구하려는 수요로 분주하다고 한다. 자유로 1 2 강변북로 외곽순환도로를 이용하여 서울로의 접근 편의성 1 556가구 규모의 대단지 덕이지구 총 4 872가구 현대산업개발의 “아이파크” 브랜드까지 더해지면서 일산권 뿐 만 아니라 수도권에서 이만한 단지가 없을 것으로 보여진다. 일산덕이 아이파크는 주변 주거환경과 비교할 때 당연 뛰어나다고 할 수 있다. 이미 일산 신시가지 내 단지들은입주연차가 10년 이상 된 경우가 많기 때문에 대규모 새 아파트의 등장은 매우 반가운 일이 아닐 수 없다. 일산덕이 아이파크 1단지는 693가구 주택형 111 207m2으로 구성되어 있으며 5단지는 863가구 주택형 111 210m2으로 구성되어 있어 대형외에도 중소형을을 찾는 수요자들도 관심을 가질 수 있다. 일산덕이 아이파크가 자리한 일산 서구지역은 국내 최대 규모의 국제전시장 킨텍스 롯데 현대백화점 기존 신세계백화점 2012년 예정 한류월드 예정 레이킨스 몰 농수산물 종합유통센터 이마트등이 위치하여 대한민국 쇼핑과 문화 콘텐츠의 천국으로 우뚝 설 것으로 보이며 이에 따라 향후 일산덕이 아이파크가 일산 서구 지역 개발의 최대 수혜 단지가 될 것은 명확한 사실이다. 또한 단지 인근의 중앙공원은 물론 호수공원과 고양종합운동장 등에서 여가를 즐길 수 있는 쾌적한 환경과 탄현역 역세권 기존 자유로 1 2 및 외곽순환도로를 이용한 서울로의 뛰어난 접근성과 경의선 확충 서울 문산 고속도로 2014년 예정 일산 GTX 2017년 예정 일산 제2의 강남으로 급부상 등으로 수도권 교통의 중심지로 우뚝 설 것으로 기대되며 덕이지구내 백송 한산초교 덕이중교 덕이고교 공사중 가 개교하였거나 예정이며 교육도시 일산의 교육시설과 명문학원 파주 영어마을을 편리하게 이용할 수 있는 교육환경의 중심지를 자랑한다. 전망 채광과 통풍을 고려한 타워형 설계와 녹지율을 높이고 100% 지하주차장 설계 1 5단지 로 안전한 보행 환경과 쾌적한 생활환경을 제공하였으며 넓은 중앙공원과 생태공원을 바라보며 생활할 수 있는 탁월한 조망권을 확보하였으며 전세대를 남향 위주로 배치한 것도 주요 특징이다. 또한 다양한 운동과 휴식을 즐길 수 있는 주민운동시설 및 휘트니스센터 실내 골프연습장 동호회실등 꼭 필요한 시설만을 갖춘 커뮤니티센터가 가장 큰 자랑거리이다. 인근 식사지구 및 덕이지구내 신동아 파밀리에등 한꺼번에 많은 물량이 입주를 시작하면서 전세가격은 주변보다 저렴한 편이다. 일산덕이 아이파크는 신규 아파트임에도 불구하고 기존 아파트와 전세가격 차이가 많이 나지 않자 봄철 수요가 몰리면서 전세거래가 활발하여 현재는 남은 물량이 마무리로 진행 중에 있다. 매매가격은 약보합세를 유지하고 있지만 4월말 기점으로 분양가보다 약 10% 가량 저렴한 매물들이 눈에 띄게 소진되었으며 이전에는 단지 전체의 30% 가량이 급매물로 나왔지만 임대가 활발하여 매매가 임대로 전환되면서 급매물양이 크게 감소하였으며 이로 인해 매매가도 분양가 수준으로 회복되는 모습을 보이고 있다. 지금은 가격이 빠지면서 40평형이상을 중심으로 분양가보다 낮은 가격에 매물이 나오지만 입주가 마무리 되면서 가격이 바닥이라고 인식한 수요자들이 급매물을 매수하고 있는 분위기이다. 일산덕이아이파크 임대 및 매매 문의 031 902 3807 902 3813 903 1645 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 흑거미 K 4 美 험비도 일격에 파괴… 가공할 위력 쌈밥 어린이집 이번엔 달팽이 밥·거미 국 고교 교장이 여학생에 변태 성행위 강요 논란 부하에게 총검술 …부사관 대검으로 병사 찔러 휴 헤프너 결혼 앞두고 60살 연하 신부에 차여 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002275340,284
261679,2011.06.15. 오전 10:51,부동산,아시아경제,해건협 30개국 초청 글로벌 프로젝트 플라자 개최,아시아경제 조민서 기자 국토해양부와 지식경제부가 주최하고 해외건설협회와 코트라 KOTRA 가 주관하는 글로벌 프로젝트 플라자 Global Project Plaza 2011 가 15일 오전 잠실 롯데호텔에서 열렸다. 이날 행사에는 필리핀의 로젤리오 싱슨 Rogelio Singson 공공사업부 장관을 포함 요르단 라이쓰 다바네 Laith Dababneh 교통부 차관 크로아티아 레오 베고비치 Leo Begovic 전력청장 등 30개국의 67개 발주기관이 방한해 총 800억달러 규모의 프로젝트를 소개했다. 이 자리에는 국내기업 400여명이 참석해 해외진출에 대한 열기를 보여줬다. 지난 2008년 이후 올해로 4회째인 이번 행사에는 총 67개처의 외국 발주기관이 참가했다. 이는 지난해 23개처에 비해 세 배나 늘어난 수치다. 특히 베트남 최대 공기업인 석유가스공사 PVN 의 응우엔 쑤안 손 Nguyen Xuan Son 부사장이 산하 자회사 대표 등 35명의 대규모 사절단을 이끌고 방한해 1200MW 발전소 79층 주상복합건물 석유화학 프로젝트를 발표해 국내기업들의 눈길을 끌었다. 이재균 해외건설협회 이재균 회장은 2007년 이후 국내 건설수주 규모가 지속적으로 감소하고 있는 상황에서 건설업체들의 해외진출에 대한 관심이 어느 때보다 고조된 상황 이라며 앞으로도 기업의 해외진출을 확대하기 위해 KOTRA와 연계한 지원활동을 지속적으로 확대해나갈 계획 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623428,284
261680,2011.06.15. 오전 10:47,부동산,뉴시스,국토부 연찬회서 향응 제공 받아…룸살롱은 가지 않았다 해명,서울 뉴시스 김형섭 기자 국토해양부 소속 공무원들이 지난 3월말 제주도에서 열린 연찬회에 참석한 직후 산하기관 및 민간업체로부터 향응을 제공받다 적발된 사실이 뒤늦게 확인됐다. 이와 관련 국토부는 접대를 받기는 했지만 룸살롱 등 부적절한 장소는 아니었으며 행사비용도 업체들로부터 걷어들인 돈이 아니었다고 해명했다. 15일 국토부와 총리실 등에 따르면 국토부의 하천분야 공무원 40여명은 지난 3월말 제주도에서 열린 자연친화적 하천관리 연찬회 에 참석했다. 이들 중 수자원정책국 소속 공무원 15명은 연찬회 직후 수자원공사 및 용업업체 직원과 어울려 저녁식사와 술자리 등 접대를 받다 총리실 공직복무관리관실에 적발됐다. 이 가운데 6명은 수공 직원 2명과 횟집에서 식사 후 인근 주점에서 술을 마시고 나머지 9명은 용역업체 직원 7명과 횟집에서 식사 후 인근 나이트클럽을 이용했다. 식사비와 술값 등 총 273만원은 수공 및 용역업체 직원들이 계산했다. 이들 공무원은 접대 사실이 총리실에 적발돼 국토부로부터 경고 조치를 받았으며 이후 개인당 약 9만 15만원씩을 송금조치했다고 국토부는 설명했다. 국토부 관계자는 적발된 직원들이 룸살롱에 출입한 것으로 알려졌지만 사실과 다르고 여직원들도 함께 있었다 며 숙박비도 개인출장여비로 지출하거나 한국하천협회가 부담한 것이지 참여 업체들에 떠넘기지 않았다 고 해명했다. 연찬회 행사는 한국하천협회가 주관해 시행했으며 비용은 업체들의 참가비와 친환경 자재업체의 홍보를 위한 부스 임대비로 1억7000여만원을 충당했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003910604,284
