,date,cat,co,headline,text,url,week
261697,2011.06.15. 오전 10:07,부동산,파이낸셜뉴스,LH 원주서 원주혁신도시무실지구 매각토지 투자설명회,한국토지주택공사 LH 는 오는 24일 강원 원주 인터불고호텔에서 원주혁신도시 무실2 3지구내 공동 단독주택 상업 업무 준주거 근린생활 등 매각토지를 소개하는 투자설명회를 개최한다고 15일 밝혔다. 이번 설명회는 지난달 16일 수도권 소재 공동주택지 설명회를 개최한데 이어 두번째로 열리는 것으로 외부에서 초빙한 부동산 투자 전문가 강의와 혁신도시 무실지구 담당 판매부장의 매각토지 설명 순으로 진행된다. 강의는 부산 광주 대구 등 남부지방과 대전지역을 중심으로 회복기에 접어든 지방 부동산 시장 동향을 진단하고 최근 춘천에서 불붙은 투자붐으로 인해 서서히 살아나고 있는 원주지역 부동산 시장 투자전략을 제시하는 내용으로 진행된다. 강원혁신도시사업단 보상판매부장은 “지난달 말 국토해양부가 공시한 개별공시지가 시 군 구별 상승률에서 전국 최고를 기록한 춘천에 비해 원주는 부동산 회복속도가 상대적으로 더디지만 인구유입이 꾸준하고 미분양 아파트 감소세도 지속되고 있는 등 시장상황이 좋다”며 “2013년 양평 용문∼남원주 간 중앙선 복선전철이 개통되기에 앞서 2012년 조성되는 원주혁신도시 토지는 지금이 투자 적기”라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457025,284
261698,2011.06.15. 오전 10:07,부동산,경향신문,일산 매머드급 대단지 ‘덕이 아이파크’주거 선호도 높아,경기도 일산 마지막 랜드마크 일산덕이 아이파크 1 5단지의 입주가 1월 중순부터 시작하여 지금 막바지에 이르고 있다. 분양 당시부터 화제를 모았던 덕이지구 아이파크는 부동산 침체 속에서 매머드급 단지가 입주하면서 일시적으로 가격약세를 보였지만 입주시작과 함께 분위기가 다소 회복되고 있다. 현재는 일부 급매물이 소진되면서 동호수가 좋은 세대는 자취를 감추었고 가격 하락은 서서히 멈추고 있는 상태이다. ‘일산덕이 아이파크’는 브랜드 규모 단지시설 세대 인테리어등 어느 하나 빠질 것 없는 조건으로 일산의 랜드마크로 자리매김이 기대되는 단지이다. 덕이지구는 지역주민의 주거선호도가 높아서 아파트가 10년 이상 된 일산권 지역 주민들이나 파주권에서 이전수요가 높으며 지금도 입주하려는 입주자들과 전세를 구하려는 수요로 분주하다고 한다. 자유로 1 2 강변북로 외곽순환도로를 이용하여 서울로의 접근 편의성 1 556가구 규모의 대단지 덕이지구 총 4 872가구 현대산업개발의 ‘아이파크’ 브랜드까지 더해지면서 일산권 뿐 만 아니라 수도권에서 이만한 단지가 없을 것으로 보여진다. 일산덕이 아이파크는 주변 주거환경과 비교할 때 당연 뛰어나다고 할 수 있다. 이미 일산 신시가지 내 단지들은입주연차가 10년 이상 된 경우가 많기 때문에 대규모 새 아파트의 등장은 매우 반가운 일이 아닐 수 없다. 일산덕이 아이파크 1단지는 693가구 주택형 111 207m2으로 구성되어 있으며 5단지는 863가구 주택형 111 210m2으로 구성되어 있어 대형외에도 중소형을을 찾는 수요자들도 관심을 가질 수 있다. 일산덕이 아이파크가 자리한 일산 서구지역은 국내 최대 규모의 국제전시장 킨텍스 롯데 현대백화점 기존 신세계백화점 2012년 예정 한류월드 예정 레이킨스 몰 농수산물 종합유통센터 이마트등이 위치하여 대한민국 쇼핑과 문화 콘텐츠의 천국으로 우뚝 설 것으로 보이며 이에 따라 향후 일산덕이 아이파크가 일산 서구 지역 개발의 최대 수혜 단지가 될 것은 명확한 사실이다. 또한 단지 인근의 중앙공원은 물론 호수공원과 고양종합운동장 등에서 여가를 즐길 수 있는 쾌적한 환경과 탄현역 역세권 기존 자유로 1 2 및 외곽순환도로를 이용한 서울로의 뛰어난 접근성과 경의선 확충 서울 문산 고속도로 2014년 예정 일산 GTX 2017년 예정 일산 제2의 강남으로 급부상 등으로 수도권 교통의 중심지로 우뚝 설 것으로 기대되며 덕이지구내 백송 한산초교 덕이중교 덕이고교 공사중 가 개교하였거나 예정이며 교육도시 일산의 교육시설과 명문학원 파주 영어마을을 편리하게 이용할 수 있는 교육환경의 중심지를 자랑한다. 전망 채광과 통풍을 고려한 타워형 설계와 녹지율을 높이고 100% 지하주차장 설계 1 5단지 로 안전한 보행 환경과 쾌적한 생활환경을 제공하였으며 넓은 중앙공원과 생태공원을 바라보며 생활할 수 있는 탁월한 조망권을 확보하였으며 전세대를 남향 위주로 배치한 것도 주요 특징이다. 또한 다양한 운동과 휴식을 즐길 수 있는 주민운동시설 및 휘트니스센터 실내 골프연습장 동호회실등 꼭 필요한 시설만을 갖춘 커뮤니티센터가 가장 큰 자랑거리이다. 인근 식사지구 및 덕이지구내 신동아 파밀리에등 한꺼번에 많은 물량이 입주를 시작하면서 전세가격은 주변보다 저렴한 편이다. 일산덕이 아이파크는 신규 아파트임에도 불구하고 기존 아파트와 전세가격 차이가 많이 나지 않자 봄철 수요가 몰리면서 전세거래가 활발하여 현재는 남은 물량이 마무리로 진행 중에 있다. 매매가격은 약보합세를 유지하고 있지만 4월말 기점으로 분양가보다 약 10% 가량 저렴한 매물들이 눈에 띄게 소진되었으며 이전에는 단지 전체의 30% 가량이 급매물로 나왔지만 임대가 활발하여 매매가 임대로 전환되면서 급매물양이 크게 감소하였으며 이로 인해 매매가도 분양가 수준으로 회복되는 모습을 보이고 있다. 지금은 가격이 빠지면서 40평형이상을 중심으로 분양가보다 낮은 가격에 매물이 나오지만 입주가 마무리 되면서 가격이 바닥이라고 인식한 수요자들이 급매물을 매수하고 있는 분위기이다. 일산덕이아이파크 임대 및 매매 문의 031 902 3807 902 3813 903 1645 본 자료는 해당 업체에서 제공한 보도 자료입니다. 경향신문 ‘오늘의 핫뉴스’ 서울대생 절대 대통령 안돼야할 인물 1위 박근혜의 ‘한마디’와 노무현의 ‘한마디’ 서러운 알바 여대생… 내가 사람이긴 한 건가 “겁많은 여학생이지만 너무 화나고 견딜수없어” 직장인이 부모님께 드리는 용돈… 평균 얼마 취업 면접때 ‘딱 걸리는 거짓말’… 1위는 공식 SNS 계정 경향 트위터 미투데이 페이스북 세상과 경향의 소통 Khross ⓒ 경향신문 경향닷컴 www.khan.co.kr 무단전재 및 재배포 금지 〈경향닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0002142161,284
261699,2011.06.15. 오전 10:07,부동산,한국경제,분양정보대우건설프리미엄 오피스텔 문정지구 송파 푸르지오 시티,강남 新 주거벨트 내 프리미엄 오피스텔 지하 5층 지상15층 1개동 총1249실 규모 대우건설은 서울시 송파구 문정동 일대에서 송파 푸르지오 시티를 6월 17일 견본주택을 오픈하고 본격적인 분양에 나선다. 송파 푸르지오 시티는 지하5층 지상15층 1개동 총 1249실 규모의 오피스텔로 1 2층엔 판매시설과 오피스 2층 를 포함하고 있다. 송파 푸르지오 시티는 서울 강남 최고의 입지와 입주민들의 고품격 라이프스타일을 고려한 프리미엄 오피스텔로 뛰어난 입지와 상품성을 갖춰 실수요는 물론 투자 수요의 관심을 끌 것으로 기대되고 있다. 서울시 송파구 문정동 가든파이브 활성화단지 1 2BL에 위치해 있어 위례신도시 장지지구 세곡지구로 이어지는 강남 신 주거벨트 개발에 따른 수혜를 기대할 수 있다. 송파 푸르지오 시티 남측으로는 코엑스몰의 6.2배 약 24만평 규모의 대형유통단지인 가든파이브가 현재 입점해 있으며 북측은 문정동 법조타운이 조성돼 동부지법 동부지검 등이 이전 될 예정이다. 특히 법조타운 내 미래형 업무용지에는 추후 신소재 로봇 등의 미래형 업무 단지로 개발될 예정이다. 또한 제2롯데월드 가락시장 현대화 KTX 수서역 등 강남지역의 핵심 개발계획이 다수 예정되어 있어 그 프리미엄은 향후 더욱 높아질 것이다. 또한 최근 수요자들의 인기를 얻고 있는 전용면적 24.90㎡ 52.17㎡의 소형 중심으로 구성돼 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002480071,284
261700,2011.06.15. 오전 10:06,부동산,이데일리,판교 설계 잘못으로 1000억 들여 도로 이전,이데일리 박철응 기자 판교신도시의 일부 설계 잘못으로 1000억원 가량을 들여 서울외곽순환고속도로를 옮기게 됐다. 15일 한국토지주택공사 LH 와 성남시에 따르면 성남시 분당구 운중동 판교신도시 북쪽을 지나는 외곽순환도로 1.84km 구간을 2015년까지 110m 가량 이전하기로 했다. 이를 위해 도로공사는 오는 9월 용지보상에 들어가 올해 말 착공 예정이다. 사업비는 1063억원으로 추산되는데 판교사업비 공동공공시설물 사업비로 정산 로 충당하게 된다. 이는 판교 택지개발로 인해 고속도로 바로 옆에 아파트 단지가 들어섰기 때문이다. 일부 아파트의 경우 외곽순환도로와 33m 정도밖에 떨어져있지 않아 극심한 소음에 시달려왔다. 성남시와 LH는 서로 책임 공방을 벌이고 있다. 성남시는 전체적인 판교 설계를 LH가 했으므로 책임이 있다는 주장인 반면 LH는 해당 지역이 성남시 사업구역이며 개발계획을 수립할 때 성남시의 의견을 반영했다는 입장이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002452703,284
261701,2011.06.15. 오전 10:01,부동산,헤럴드POP,동부건설 ‘영덕역 센트레빌’ u30003순위 최고 2.33대1로 순위 내 청약마감,동부건설은 용인 기흥구 영덕동에 분양하는 ‘영덕역 센트레빌’ 아파트 청약접수를 받은 결과 3순위 최고 2.33대1의 청약경쟁률을 기록하며 순위 내 분양을 마감했다고 15일 밝혔다. 금융결제원에 따르면 지난 9일 10일 13일 3일간 실시한 ‘영덕역 센트레빌’ 청약접수결과 233가구 모집에 382명이 신청해 평균 1.64대1로 청약 마감했다. 주택형별로는 84㎡가 총 156가구 모집에 249명이 청약해 1.60대1의 청약경쟁률을 보였다. 101㎡는 77가구 모집에 133명이 청약해 1.73대 1의 성적으로 청약접수를 마쳤다. 특히 13일 실시한 3순위 청약접수에서는 101㎡ A형 수도권 물량이 2.33대1을 기록하는 등 높은 인기를 보였다. 이 같은 ‘영덕역 센트레빌’의 청약 성적은 그동안 청약실적이 좋지 않았던 수도권 분양시장 상황을 감안하면 이례적인 결과다. 이상욱 동부건설 소장은 이에 대해 “2012년 개통예정인 분당선 영덕역 역세권 영흥공원이 한눈에 내려다보이는 조망권 주변시세 대비 저렴한 분양가”를 청약 호조 요인으로 꼽았다. 영덕역 센트레빌은 수도권의 마지막 황금노선이라 불리는 분당선 연장선 영덕역 2012년 개통예정 역세권으로 수원역은 물론 강남 접근성이 뛰어난 것이 장점이다. 단지 대부분의 세대에서 영흥공원을 내려다볼 수 있는 조망특화 아파트란 점도 청약률을 높이는데 일조했다는 평가다. 또 3.3㎡당 1219만원으로 분양가 심의를 통과했음에도 불구하고 분양가를 주변 시세를 고려해 1000만원대에서 층과 향이 좋은 곳은 1100만원대까지로 책정해 호응을 얻었다. 이는 인근 수원 신동에서 분양한 래미안 영통 마크원의 1300만원 내외의 분양가와 비교했을 때 저렴한 수준이다. 당첨자 발표는 6월 17일 금 이며 계약은 22일 24일 3일간 실시한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203142,284
261702,2011.06.15. 오전 10:00,부동산,경향신문,선유도 지식산업센터에 분양문의 쇄도… 본격 ‘한강 르네상스’시대 개막,최근 대형건설사들이 지식산업센터 구 아파트형공장 건설에 참여하는 사례가 늘고 있다. 초고층 지식산업센터를 건립함으로써 기존의 답답했던 중층 박스구조의 아파트형공장과는 차별화된 경쟁력을 확보하려는 것으로 분석된다. 이에 아파트 공급이 급감함에 따라 최근 다시 관심이 불거지던 오피스텔과 함께 지식산업센터가 새로운 수익형부동산 상품으로 급부상하고 있다. 훨씬 높아진 층수로 탁 트인 조망을 확보하고 건물에 녹지·조경·휴식공간을 늘려 업무환경의 쾌적함’까지 고려한 지식산업센터가 분양시장의 새로운 패러다임으로 자리 잡아가고 있다는 것이다. 현재 가산·구로·성수동과 수원 등지를 중심으로 퍼져 나아가고 있으며 특히 상장기업 아이에스동서가 분양 중인 ‘선유도역 아이에스비즈타워’에 업계의 관심이 집중되고 있다. ◇ 한강 르네상스 유도정비구역… 최적의 입지 치솟는 가치 아이에스 비즈타워는 9호선 선유도역에서 약 3분 거리에 위치한 초역세권 타워로 서울 전역에 대한 접근성이 탁월하다. 더욱이 선유도 일대는 서울지하철 9호선에 올10월 전동차 12대가 추가 배치되는 호재를 누림에 따라 투자자들에게 한껏 매력을 과시하고 있다. 뿐만 아니라 인근 올림픽대로 서부간선도로 내부순환도로 강변북로 등을 이용한 편리한 차량 교통여건 또한 이 같은 투자바람을 더욱 부추기고 있다. 여의도까지 15분 강남까지는 30분대로 이동이 가능하며 가산동디지털단지와 상암 DMC 의 10분대 거리로 서부권의 교통중심지에서 사통팔달의 교통 특권을 누릴 수 있기 때문이다. 업계관계자들은 이 같은 편리한 교통 뿐 아니라 특히 한강르네상스 유도정비구역 내에 자리 잡은 지리적 여건을 고려할 때 추후 부동산의 가치 및 투자가치가 큰 폭으로 상승할 것이라고 내다보는 추세다. ◇ 보다 저렴하게 ‘안양천·한강’ 조망의 프리미엄 까지 기존의 ‘아파트형공장’하면 떠오르던 박스형 구조 설계에서 벗어나 조망권을 확보하고 쾌적함을 살린 것은 최근 트렌드를 반영한 아이에스 비즈타워의 가장 큰 장점이다. 연면적 40 142.78m² 1만2천여평 에 지하 2층부터 지상 26층의 건물 규모로 건물과 건물 간의 간섭을 없애 모든 층이 탁 트인 개방감과 우수한 채광을 누릴 수 있으며 거의 모든 호실에서 안양천을 볼 수 있다. 특히 상층부는 한강까지 볼 수 있는 프리미엄을 만끽할 수 있고 11m에 달하는 높은 1층 로비라운지는 외부 방문객은 물론 모든 입주자들에게 품격 있는 비즈니스 환경을 제공한다. 뿐만 아니라 일반적으로 빌딩 건축시 시행사와 시공사가 서로 달라 발생하는 불필요한 비용 또한 선유도 아이에스 비즈타워는 단일 회사에서 시행과 시공을 모두 도맡아 비용을 최소화 했다. 이에 선유도 아이에스 비즈타워의 평균 분양가는 600만원대로 가산디지털단지나 성수동 지식산업센터들의 평균 분양가 700 900만원대에 비해 저렴하게 공급되며 선유도 인근에서 분양하는 지식산업센터들 중에서도 경쟁력이 높아 투자자들 사이에서 관심이 높다. 이에 분양 관계자는 “강남 여의도 마포 지역의 높은 임대료와 도심의 답답한 환경을 피해 사무실을 이전하는 수요가 많다”며 “특히 정보기술 IT 연구개발 R D 센터 등 첨단 업종의 수요가 많다”고 밝혔다. 실제로 2012년 3월 준공 예정인 인근의 선유도 코오롱 디지털 타워가 현재 70%대의 높은 분양률을 보여 이 같은 사실을 뒷받침하는 것으로 나타났다. ◇ 믿을 수 있는 기업 아이에스동서 최근 연이은 건설사들의 퇴출과 부도로 건설사의 신뢰도에 대한 부분이 제고되는 시점에서 선유도역 아이에스 비즈타워의 시행 시공사인 아이에스동서는 투자자들이 안심할 수 있는 건실한 기업이다. 1975년 설립이후 요업분야와 건설분야에서 실력을 인정받아왔으며 코스피 상장 회사로 재무 구조가 탄탄하다는 평이다. 또한 청라지구의 ‘청라 에일린의 뜰’ 오피스텔 및 4월에 분양한 테라스하우스인 ‘광교 에일린의 뜰’을 부동산 침체기임에도 불구하고 1순위에 청약마감 및 최고 경쟁률 49 대1일 이라는 높은 경쟁률로 성공 분양시켜 화제를 모은 업체이기도 하다. 선유도역 아이에스 비즈타워를 분양받을 경우 따르는 세제혜택 또한 매력적이다. 최초 분양받아 입주하는 기업은 취득세와 등록세가 100% 면제되고 재산세는 5년간 50% 감면 받을 수 있다. 본 자료는 해당 업체에서 제공한 보도 자료입니다. 경향신문 ‘오늘의 핫뉴스’ 서울대생 절대 대통령 안돼야할 인물 1위 박근혜의 ‘한마디’와 노무현의 ‘한마디’ 서러운 알바 여대생… 내가 사람이긴 한 건가 “겁많은 여학생이지만 너무 화나고 견딜수없어” 직장인이 부모님께 드리는 용돈… 평균 얼마 취업 면접때 ‘딱 걸리는 거짓말’… 1위는 공식 SNS 계정 경향 트위터 미투데이 페이스북 세상과 경향의 소통 Khross ⓒ 경향신문 경향닷컴 www.khan.co.kr 무단전재 및 재배포 금지 〈경향닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0002142158,284
261703,2011.06.15. 오전 9:59,부동산,머니투데이,총리실에 적발된 제주도 연찬회가 뭐기에,머니투데이 송지유 기자 올해로 7회 맞은 연간행사…하천협회 주관으로 1·2차 나눠서 진행 국토해양부 직원들의 부적절한 행위가 국무총리실 공직복무관리관실에 대거 적발된 것으로 알려진 제주도 연찬회는 국토부가 주최하고 한국하천협회가 주관한 행사로 매년 열린다. 행사명은 자연친화적 하천관리 연찬회 이며 올해로 7회를 맞았다. 이번 행사 주제는 지역사회와 함께하는 하천 . 올 연찬회는 제주국제컨벤션센터에서 지난 3월28일 29일 3월31일∼4월1일 등 1·2차 행사로 나눠 열렸다. 엄밀히 따지면 최근 주요 정부부처를 중심으로 관가에서 유행하는 목·금 연찬회는 아닌 셈이다. 소방방재청과 제주특별자치도 제주관광공사 제주광역경제권 선도사업지원단 등이 이번 행사 후원자로 나섰다. 연찬회와 함께 친환경 하천 자재 및 공법 전시회 도 진행됐다. 참가비는 5만원 3월20일까지 사전 등록시 3만원 으로 책정됐다. 행사를 주관한 하천협회는 연찬회 참석자에게 세미나참가수료증을 발급 법령에서 정한 교육훈련 이수시간으로 인정받을 수 있도록 조치했다. 문제가 된 거액의 비용은 행사장 대여 부스 설치 등 명목으로 하천협회가 걷은 것으로 알려졌다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002555556,284
261704,2011.06.15. 오전 9:57,부동산,아시아경제,천안 신방통정지구 남은 체비지 판다,아시아경제 왕성상 기자 천안시가 천안신방통정지구 쌍용1택지 두정지구 체비지 1차 매각입찰에서 유찰된 남은 체비지에 대해 2차 입찰을 통해 판다. 용지별 공급예정가격은 단독주택 땅 1억9800만원 공동주택 땅 143억9100만원 준주거땅 5억9200만∼9억1400만원이다. 쌍용1택지와 두정지구는 각 1억3400만원 6200만원으로 필지별 최고가 입찰자를 낙찰자로 정한다. 입찰신청 및 낙찰자발표 6월21일 매매계약체결 6월23일∼24일 순으로 이어진다. 천안시는 2차 입찰 뒤에도 팔리지 않을 땐 오는 27일 오전 9시부터 선착순 수의계약으로 판다. 대금은 계약금 10%와 계약일로부터 1개월 이내 30% 2개월 이내 30% 3개월 이내 잔금 30%를 내면 된다. 천안신방통정지구는 자연환경적인 전원주택 터로서 아산신도시·천안아산역과 걸어서 5분 거리에 있다. 사업지구와 이어진 서부대로의 연장개통으로 남부대로와 기존 시가지로의 접근이 더 편해졌다. 근린생활시설과 주거비율 제약이 없어 여러 용도의 건물을 지을 수 있다. 더 자세한 내용은 천안시홈페이지 www.cheonan.go.kr 에서 확인하거나 천안시 건설사업소 개발과 ☎041 521 2722 로 물어보면 된다. 입찰참가 신청은 천안시 서북구청 3층 건설사업소 에서 하면 된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623322,284
261705,2011.06.15. 오전 9:57,부동산,한국경제,분양정보세광산업개발 배후 수요 풍부한 천안 쌍용동 하이빌프라자,연면적 3 576.82㎡ 지하2층 지상6층 4521세대 풍부한 배후 수요 독점 상권 세광산업개발이 천안 쌍용동 동일하이빌 아파트 입구에 위치한 ‘하이빌프라자’를 분양 중이다. 천안 쌍용동 하이빌프라자는 아파트 단지 내 배후수요를 확보한 독점 상권을 자랑하며 상가 내 MD 구성도 실속 있어 투자메리트가 높다. 또한 입지 교통 배후수요 유동인구 등이 풍부해 투자 4박자를 고루 갖췄다는 평가다. 세광산업개발 ‘하이빌프라자’는 연면적 3 576.82㎡ 지하2층 지상6층 규모로 지상1층에는 테라스 상가 지상 4층과 옥탑층에는 하늘공원을 조성해 고객 접근성과 체류시간을 극대화했다. 배후 수요도 풍부하다. 인근 동일하이빌 964세대와 주공 9단지 1 650세대 주공 10단지 1 431세대 호반리젠시빌 476세대 등 총 4 521세대의 배후 수요를 흡수한다. 봉서산공원 등산로 호수공원이 가까워 유동인구도 풍부하다. 교통여건으로는 KTX 천안 아산역 수원 천안간 복선화 전철 쌍용역 불당대로 번영로 등이 가까워 편리하고 투자측면으로는 아산신도시 삼성테크노 콤플렉스 개발 호재에 따른 수혜를 누릴 수 있다. 세광산업개발이 PF 대출 없이 자체 대금으로 시행함에 따라 안전성이 뛰어나며 최저 7%의 투자 수익율을 올릴 수 있다. 전문식당 클리닉 학원 스크린 골프 부동산 약국 제과점 등 생활밀착형 업종 총 26개 점포로 구성될 예정이며 분양가는 지상1층 기준 3.3㎡당 1 000만원부터다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002480059,284
261706,2011.06.15. 오전 9:51,부동산,연합뉴스,게시판 국제공인자산평가분석사 인증교육,미국부동산가치평가협회 AI 의 한국 에이전트인 ㈜코리넷 대표 김광수 은 다음달 4일부터 서울 역삼동 한국감정원 부동산연구원에서 국제공인자산평가분석사 MAI 자격 인증을 위한 2011년도 교육과정을 연다. AI에서 직접 파견한 강사가 교육을 진행하며 필기시험과 실무평가를 거쳐 MAI 자격을 인증한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005113294,284
261707,2011.06.15. 오전 9:51,부동산,한국경제TV,4대강 유지보수비 10배 증가...연 2400억원,4대강의 체계적인 유지관리를 위해 이전보다 10배가 늘어난 예산이 투입됩니다. 국토부는 이 같은 내용의 4대강 하천유지관리방안을 정하고 내년부터 4대강 구간을 포함한 국가하천 61곳의 유지 보수에 연간 2천400억원을 투입하기로 했습니다. 이는 기존 지자체가 투입한 국가하천 유지보수비 250억원보다 10배정도 늘어난 수치고 4대강 사업으로 보와 둔치 생태공원 등 관리 범위가 넓어졌기 때문이라고 국토부는 설명했습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082205,284
261708,2011.06.15. 오전 9:51,부동산,한국경제,분양정보인천지하철 2호선 수혜 아파트 검단 현대 힐스테이트 4차,현대건설이 인천 검단신도시의 관문인 당하지구에 검단 힐스테이트 4차 를 분양중이다. 수도권 서북부 지역의 거점도시로 건설되는 검단신도시의 중심지에 위치해 있어 향후 발전 가능성이 높은 편이다. 특히 검단신도시 2지구에 중앙대 인천캠퍼스가 66만㎡ 규모로 들어설 예정이다. 이 곳에는 대학캠퍼스와 함께 1000병상 크기의 대학병원도 함께 들어설 계획이어서 이에 따른 안정적인 수요층이 확보될 것으로 기대된다. 중앙대 인천캠퍼스 예정부지에서 5㎞쯤 떨어져 있는 검단 힐스테이트 4차는 지하 2층 지상 15층 10개동 규모에 전용면적 △107㎡ 288세대 △115㎡ 210세대 △127㎡ 90세대 등 총 588세대로 구성됐다. 2014년 개통 예정인 인천 지하철 2호선 백석역 가칭 에서 불과 100여 미터 거리인 초역세권 단지로 인천국제공항철도 김포공항 서울역 구간이 개통되면서 백석역에서 출발해 검암역에서 환승할 경우 서울역까지 30분이면 도착할 수 있는 등 인천공항철도 개통의 최대수혜 단지로서의 프리미엄을 갖추고 있다. 이외에도 제2외곽순환도로 검단 I.C 예정 및 공항고속도로 올림픽대로 등의 진출입이 용이한 사통팔달 도로망을 갖췄다. 아울러 검단 힐스테이트 4차는 10개동 전부 남향위주의 탑상형으로 배치해 일조권과 조망권이 뛰어나다. 가구당 주차대수는 1.62대. 주차장은 지하로 배치해 차량과 보행자의 동선을 분리했다. 또 휴게소와 어린이놀이터 수경시설 등 옥외시설과 골프연습장 휘트니스센터 멀티코트 북카페 등 다양한 편의시설도 조성된다. 당초 분양가의 10%였던 계약금을 정액제로 바꿔 107㎡형의 경우 2500만원 115㎡ 및 127㎡형은 3000만원을 내면 계약이 가능하다. 중도금은 전액 무이자 조건으로 은행에서 대출되며 발코니확장 일부가 무상으로 제공된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002480052,284
261709,2011.06.15. 오전 9:47,부동산,아시아경제,LH 24일 원주서 분양토지 투자설명회 개최,강원혁신도시 도로망도. 아시아경제 박충훈 기자 LH 한국토지주택공사 가 오는 24일 강원도 원주 호텔인터불고에서 지역 분양토지 투자설명회를 연다. 이 행사는 건설·개발업체 공인중개사 및 실수요자를 대상으로 LH가 보유중인 원주 혁신도시와 무실지구의 유망토지에 대해 소개하는 자리다. 설명회는 외부에서 초빙한 부동산 투자 전문가 강의와 혁신도시 무실지구 담당 판매부장의 매각토지 설명 순으로 진행된다. 또 원주시 구곡·단관 지구 현지 공인중개사가 원주시 부동산 시장의 특징과 실전 투자전략을 제시한다. 마지막으로 혁신도시 무실지구 담당자들이 해당 지구 분양토지에 대한 상세한 설명을 이어나갈 예정이다. 행사를 준비중인 이강준 강원혁신도시사업단 보상판매부장은 양평 용문 남원주 간 중앙선 복선전철이 개통되는 시점인 2013년에는 원주지역 부동산 투자 바람이 일어날 것으로 보여 2012년 조성이 완료되는 원주혁신도시 토지는 지금이 투자의 적기 라고 말했다. 원주지역은 매각이 완료된 전체 105필지 중 49필지 47% 계약이 지난 4월초부터 이달 10일 사이 집중됐다. 현재 준주거용지 4필지 67억원 상업용지 1필지 70억원 주차장용지 1필지 8억원 가 분양됐다. 준주거 용지 3건은 현재 매매예약이 이루어진 상태다. 한편 강원혁신도시는 강원도 원주시 반곡동 일원에 총사업면적 3 612천㎡ 규모로 조성되며 주택 1만1881호에 3만여명의 인구를 수용할 계획이다. 내년말 사업준공을 목표로 부지조성사업이 진행중이며 현재 약 56%대의 공사 진행률을 보이고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623308,284
