,date,cat,co,headline,text,url,week
261723,2011.06.15. 오전 9:19,부동산,매일경제,커피전문점 권리금 1분기 대비 30% 증가,올 2 4분기 커피전문점 권리금이 1 4분기 대비 30% 이상 증가한 것으로 나타났다. 성수기인 여름을 앞두고 있다는 것과 함께 근본적으로 커피시장 규모가 계속 커지고 있기 때문으로 분석된다. 점포라인이 올해 들어 등록된 서울소재 점포 중 29개 주요업종 매물 5046개를 분기별로 나눠 조사한 결과에 따르면 커피전문점 평균 권리금은 1분기 1억1902만원에서 2분기 1억5550만원으로 3648만원 30.65% 늘었다. 상승률과 증가액 모두 29개 업종 중 가장 많이 오른 것이다. 특히 이 업종 권리금은 2008년 글로벌 금융위기 이후 경기침체로 소비가 줄어드는 상황에서도 지속적인 오름세를 보였다. 2008년 2분기 1억1493만원이던 권리금이 2009년 2분기에는 1억3675만원으로 19% 2182만원 올랐고 2010년 2분기에도 다시 5.74% 785만원 오르는 등 성장세가 이어졌다. 올 2분기 역시 지난해 2분기에 비해 7.53% 1090만원 올라 있는 상태다. 2008년에 비해서는 3년 만에 35.3% 4057만원 올랐다. 이처럼 경기 침체에도 아랑곳하지 않고 커피전문점 권리금이 오르고 있는 것은 기본적으로 커피 소비가 계속 늘어남에 따라 창업 수요도 계속 늘고 있기 때문. 아울러 프랜차이즈를 중심으로 경쟁이 치열해지면서 점포 구입비와 매장 인테리어 비용이 계속 증가하고 있는 것도 한 요인으로 지목된다. 커피전문점 매물 중에서도 프랜차이즈 가맹점의 권리금은 평균 2억3000만원으로 전체 평균에 비해 47% 이상 높았다. 특히 대형매장이 대세인 까페베네 할리스 이디야 등 메이저 브랜드 가맹점 매물들은 책정된 권리금만 5 8억 원 수준이다. 점포라인 정대홍 팀장은 “커피전문점 매장의 평균 면적이 33 50㎡ 정도였지만 최근에는 7 80㎡로 늘었다”며 “더구나 프랜차이즈 가맹점은 건물의 1 2층을 모두 임차해 사용하는 등 매장이 대형화되고 있어서 권리금도 그만큼 커질 수밖에 없다”고 설명했다. 정대홍 팀장은 “또 업종 특성상 대로변의 가시성 좋은 A급 매장이 선호되는데 이 같은 자리가 무한정 있는 것이 아니기 때문에 공급보다 수요가 더 많고 따라서 점포 비용도 계속 오를 수밖에 없다”고 덧붙였다. 커피전문점 다음으로 권리금이 많이 오른 업종은 고시원이었다. 고시원 권리금은 올 1분기 1억4578만원에서 1억7942만원으로 3364만원 23.08% 올랐다. 이 업종 권리금이 오른 것은 1년 전 개정된 ‘준 주택법’에 의해 고시원이 생활주택에 포함되면서 수요가 늘어남에 따라 창업 열기도 높아졌기 때문으로 풀이된다. 이어 제과점 권리금이 1억8378만원에서 2억368만원으로 1990만원 10.83% 올랐다. 제과점은 불황기에도 안정적인 수익이 난다는 인식이 강해 최근 경기침체에 대한 우려가 강해지면서 권리금이 다시 오르고 있는 상태다. 반대로 권리금이 가장 많이 떨어진 업종은 레스토랑으로 나타났다. 레스토랑 권리금은 1억7794만원에서 1억2550만원으로 5244만원 29.47% 떨어졌다. 레스토랑은 창업에 들어가는 비용이 적지 않고 경기 상황에도 민감한 업종이다. 최근 물가 상승으로 소비가 위축됨에 따라 창업수요도 줄어든 것으로 파악된다. 레스토랑 다음으로 권리금이 많이 떨어진 업종은 카페. 카페는 커피와 주류를 같이 판매하는 업종으로 1990년대부터 2000년대 초까지 유행했던 업종이다. 그러나 최근 커피전문점이 폭발적으로 늘어남에 따라 커피 매출이 급감하면서 권리금도 동반 하락했다는 분석이다. 이 밖에 호프·맥주전문점 권리금이 1억5944만원에서 1억3488만원으로 2456만원 15.40% 퓨전음식점 권리금이 1억4000만원에서 1억1954만원으로 2046만원 14.61% 각각 떨어졌다. 호프·맥주전문점은 그러나 여름철이 성수기여서 3분기 들어서는 권리금이 올라갈 것으로 전망된다. 정대홍 팀장은 “서민경기 침체에 대한 우려가 많아 권리금이 많이 오른 업종은 5 6개 정도일 뿐 나머지 대다수 업종은 권리금이 정체 상태에 있거나 내려갔다”며 “권리금이 오른 업종들 역시 매출이나 수익 등으로 인한 것이 아니라 현재 유행이나 업종에 대한 인식 등 외부적인 요소가 작용한 것이기 때문에 실제 창업 시 신중함이 요구된다”고 조언했다. 매경닷컴 조은영 기자 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484764,284
261724,2011.06.15. 오전 8:56,부동산,헤럴드POP,서울 아파트 분포는 ‘북소남대北小南大’,‘북소남대 北小南大 ’ 서울 25개 자치구의 아파트 면적별 분포에서 강북 노원구에 소형 아파트가 집중된 반면 서초ㆍ강남ㆍ송파구 등 강남권에는 중대형 아파트가 집중된 것으로 조사됐다. 이같은 결과는 노원구 상계동과 중계동 등지에 위치한 대규모 주공아파트 단지에 상대적으로 소형 아파트 비율이 높은 데 비해 강남권에는 재건축이 활발히 진행되며 상대적으로 중대형 아파트의 공급이 늘고 있기 때문으로 분석된다. 15일 부동산포털 닥터아파트가 서울시 25개구의 주택형별 가구수를 분석해본 결과 99㎡이하 10 20평형대 는 노원구 100 165㎡ 30 40평형대 는 송파구 166 195㎡ 50평형대 는 강남구 196㎡이상 60평형대 이상 은 서초구가 가장 많은 것으로 조사됐다. 6월 14일 현재 서울시 소재 65㎡이하 10평형대 초소형아파트는 총 11만2313가구로 이중 24.4%가 노원구 2만7367가구 에 집중돼 있는 것으로 나타났다. 이어 강남구가 1만8311가구 강동구 1만2258가구 송파구 1만1679가구 등의 순으로 뒤를 이었다. 66 99㎡ 20평형대 소형아파트 역시 노원구가 가장 많았다. 서울시 전체 소형아파트 37만3544가구 의 15.9% 5만9441가구 가 노원구에 분포해 있다. 그 뒤로는 양천구 2만7139가구 구로구 2만3313가구 도봉구 2만719가구 순이었다. 실수요자들의 관심이 가장 높은 100 132㎡ 30평형대 중소형아파트는 강남권에 많이 분포돼 있는 모습을 보였다. 송파구가 4만7803가구로 가장 많았고 강남구 3만8808가구 가 뒤를 이었다. 3번째로 많은 비중을 보인 노원구 3만7317가구 는 초소형아파트에 이어 중형아파트에서도 높은 분포도를 나타냈다. 133 165㎡ 40평형대 중대형아파트 역시 송파구 1만6135가구 가 제일 많은 것으로 나타났고 강남구 1만4502가구 서초구 1만1284가구 성북구 8992가구 등이 뒤를 이었다. 이어 166 195㎡ 50평형대 대형아파트 및 196㎡ 이상 60평형대 이상 초대형아파트는 강남ㆍ서초ㆍ송파구 등 강남3구가 차지하는 비중이 매우 컸다. 166 195㎡ 대형아파트의 경우 강남구가 9714가구로 가장 많았고 서초구가 7220가구 송파구가 6400가구인 것으로 조사됐다. 강남권 외 지역에서는 영등포구가 3096가구로 4번째로 많은 물량을 보였다. 상대적으로 강남권에 대형 주상복합 등이 집중돼 있기 때문인 것으로 풀이된다. 196㎡ 이상 초대형아파트도 순위만 바뀌었을 뿐 대형아파트와 비슷한 모습이었다. 서초구가 6606가구 강남구 5869가구 송파구 2305가구로 상위권에 올랐고 용산구 1880가구 영등포구 1540가구 양천구 1448가구 등이 뒤를 이었다. 이영진 닥터아파트 리서치연구소장은 “노원구는 20형대 이하 비중이 노원구 전체 아파트의 92.9%로 높아 신혼부부나 강남권에 비해 가격이 상대적으로 저렴한 집을 찾는 수요자들이 관심을 가질 만한 반면 자금여력이 있는 수요자라면 30 40형대 아파트가 폭넓게 분포해 있고 수요층이 두터운 강남권에 관심을 가질 만하다”고 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203092,284
261725,2011.06.15. 오전 8:41,부동산,헤럴드POP,‘건설한국호’ 해외수주 재개…중동 막히자 아시아서 잇단 수주,국내 건설업체들이 싱가포르 말레이시아 등 아시아시장에서 잇단 수주낭보를 전하고 있다. 중동 정세불안 여파로 플랜트 수주활동이 크게 위축되자 아시아로 빠르게 눈을 돌린 덕분이다. 매립공사에서 호텔 고속도로에 이르기까지 수주 공종도 크게 다각화되는 모양새다. 15일 건설업계에 따르면 삼성물산 건설부문은 최근 싱가포르 도시개발공사 JTC 가 발주한 해안지역 매립 공사 1억 5077만달러 를 따냈다. 이 프로젝트는 싱가포르 주롱섬 동남부 해안지역 30.8헥트르 ㏊ 를 매립해 산업단지로 조성하고 호안을 축조하는 공사로 매립 부지 면적이 잠실종합운동장의 43배에 달한다. 대우건설은 말레이시아의 수도 쿠알라룸푸르 반다라야 지구에 들어서는 6성급 호텔의 최종 시공사로 선정됐다. 현지 최초 6성급 호텔다. 지하 3층∼지상 48층 높이로 쿠알라룸푸르의 중앙역인 KL센트럴역 앞에 건립된다. 총 공사 금액은 1억 9000만 달러. 대우건설 관계자는 “쿠알라룸푸르를 방문하는 이들의 첫눈을 사로잡을 상징적인 건축물이 될 것”이라고 말했다. 경남기업도 워크아웃 졸업이후 첫 해외 수주실적을 아시아에서 올렸다. 이 회사는 지난 14일 베트남 최대 규모의 도로건설사업인 하노이 하이퐁 고속도로 4공구 공사를 수주했다고 밝혔다. 총 연장거리 105.5㎞ 중 15㎞구간 6차선 의 시공을 맡게 되며 공사금액은 1710억원 규모다. 경남기업 관계자는 “베트남 개발은행 재원으로 추진되는데다 공사대금의 10%를 선수금으로 받을 예정이어서 사업 리스크가 적다”고 설명했다. 업계 한 전문가는 “상대적으로 아시아에서는 지하철 대형마트 호텔 등 건축과 토목 공종이 강세를 보이고 있다”며 “ 플랜트 등 산업설비보다 공사비가 저렴하지만 올해 상반기 중동 수주급감 속 대안시장으로 역할을 톡톡히 하고 있다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203086,284
261726,2011.06.15. 오전 8:31,부동산,파이낸셜뉴스,소형아파트는 노원 대형아파트는 강남 서초에 많이 분포,65㎡이하 소형아파트 노원구에 가장 많고 100∼165㎡ 중형아파트는 송파구에 가장 많은 것으로 조사됐다. 또 100∼165㎡는 강남구 196㎡ 이상 초대형은 서초구에 밀집했다. 15일 부동산포털 닥터아파트가 서울시 25개구의 주택형별 가구수를 분석해본 결과에 따르면 서울 소재 65㎡이하 공급면적 기준 초소형아파트는 총 11만2313가구이며 이중 24.4%가 노원구 2만7367가구 에 집중돼 있는 것으로 나타났다. 이어 강남구가 1만8311가구 강동구 1만2258가구 송파구 1만1679가구 등의 순으로 뒤를 이었다. 66∼99㎡ 소형아파트 역시 노원구가 가장 많았다. 서울시 전체 소형아파트 37만3544가구 의 15.9% 5만9441가구 가 노원구에 분포해 있다. 그 뒤로는 양천구 2만7139가구 구로구 2만3313가구 도봉구 2만719가구 등이 따랐다. 실수요자들의 관심이 가장 높은 100∼132㎡ 중소형아파트는 강남권에 많이 분포돼 있는 모습을 보였다. 송파구가 4만7803가구로 가장 많았고 강남구 3만8808가구 가 뒤를 이었다. 세번째로 많은 비중을 보인 노원구 3만7317가구 는 초소형아파트에 이어 중형아파트에서도 높은 분포도를 나타냈다. 133∼165㎡ 중대형아파트 역시 송파구 1만6135가구 가 제일 많은 것으로 나타났고 강남구 1만4502가구 서초구 1만1284가구 성북구 8992가구 등이 뒤를 이었다. 이와 함께 166∼195㎡ 50형대 대형아파트 및 196㎡ 이상 60형대 이상 초대형아파트는 강남·서초·송파구 등 강남3구가 차지하는 비중이 매우 컸다. 166∼195㎡ 대형아파트의 경우 강남구가 9714가구로 가장 많았고 서초구가 7220가구 송파구가 6400가구인 것으로 조사됐다. 강남권 외 지역에서는 영등포구가 3096가구로 가장 많았다. 196㎡ 이상 초대형아파트도 순위만 바뀌었을 뿐 대형아파트와 비슷한 모습이다. 서초구가 6606가구 강남구 5869가구 송파구 2305가구로 상위권에 올랐고 용산구 1880가구 영등포구 1540가구 양천구 1448가구 등이 뒤를 이었다. 닥터아파트 이영진 리서치연구소장은 “노원구는 99㎡이하 비중이 노원구 전체 아파트의 92.9%로 높아 신혼부부나 강남권에 비해 가격이 상대적으로 저렴한 집을 찾는 수요자들이 관심을 가질 만하다”면서 “반면 자금여력이 있는 수요자라면 중대형 아파트가 많고 수요층이 두터운 강남권에 관심을 가질 만하다”고 전했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002456934,284
261727,2011.06.15. 오전 8:30,부동산,머니투데이,집 없는 40% 위한 주거복지 필요,머니투데이 전병윤 기자 MT가 만난 건설인 조명래 단국대학교 도시계획·부동산학부 교수 PF 부실 금융자본 과잉 투자가 만든 결과 공급위주 정책 실패…주택 공공성 다져야 부동산시장 침체와 프로젝트파이낸싱 PF 부실은 금융자본의 과잉투자가 만들어낸 결과죠. 시장 자율에 맡겨선 해결할 수 없는 단계에 온 겁니다. 조명래 단국대학교 도시계획·부동산학부 교수 사진 는 외환위기 이후 경제성장률은 3분의1로 축소됐음에도 부동산시장은 반대로 가파르게 성장했다 며 해외자본까지 가세한 막대한 자금들이 수익을 좇아 부동산으로 몰려 지난 10년간 거시경제와 간극을 벌렸고 글로벌 금융위기를 겪으면서 거품이 걷히는 단계 라고 밝혔다. ↑조명래 단국대 교수 그는 현재 부동산시장을 이같이 진단한 후 금융권이 자구책을 마련해야 하지만 시장이 알아서 판단하도록 맡길 단계는 지났다고 지적했다. 조 교수는 가계대출은 부동산만 800조원을 넘었고 전체로는 1000조원에 달해 심각한 수준 이라며 가처분소득 대비 부채가 너무 많아 가계부실이 심각해지면 실물경제도 타격을 입을 것 이라고 설명했다. 그는 우리나라는 아직 경제성장률이 마이너스가 아니어서 가계부채 문제가 확산되지 않았지만 대외 경제의존도가 높아 유가나 환율동향에 따라 언제든지 추락할 위험성을 안고 있다 며 실물경제까지 어려워지면 집값과 소득의 동반 추락으로 일본과 같은 장기침체로 이어질 수 있다 고 경고했다. 조 교수는 이어 정부가 총부채상환비율 DTI 뿐 아니라 가계대출의 총량규제에도 나설 시점 이라며 금융권의 PF에 대해서도 정부가 가이드라인을 만들어 무분별한 투자를 예방하도록 유도해나가야 한다 고 강조했다. 그는 특히 실물과 부동산시장의 키 맞추기 차원의 조정국면이므로 집값상승을 기대해 빚을 지더라도 집을 사야 한다는 시대는 지났다 며 대출이자를 갚기가 버겁다면 소형면적으로 옮겨서 일부 갚아나가는 합리적인 선택을 해야 한다 고 덧붙였다. 부동산정책에 대해서도 공급자보다 집을 갖고 있지 않은 수요자 중심으로 변화해야 한다고 강조했다. 그는 우리나라의 주택보급률은 110% 수준에 달하지만 자가보급률이 60%로 여전히 40%는 집이 없다 며 결국 공급 위주의 정책은 실패한 것 이라고 역설했다. 조 교수는 이런 상황에서 규제를 완화해 시장 활성화를 유도하려는 정책은 결국 상위계층과 고가주택자에게만 혜택이 돌아가고 서민층의 가계부담을 키우게 된다 며 집을 갖고 있지 않은 40%에 대한 주거복지와 주택의 공공성을 강화하는 정책으로 가야 한다 고 주장했다. 조 교수는 정부와 수요자가 집 지분을 절반씩 나눠 갖는 지분형주택은 사적소유권을 인정하면서도 주거안정을 도모하는 절충안 이라며 장기전세주택 시프트 같이 정부가 운영하면 투기를 막고 공공성을 확보할 수 있으며 이런 방법처럼 주거안정을 위한 정부의 다양한 상상력이 필요하다 고 강조했다. 조 교수는 단국대 법정대학 행정학사와 서울대 환경대학원 도시계획학 석사 영국 서식스대 도시지역학 석사와 박사학위를 취득했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002555420,284
261728,2011.06.15. 오전 8:24,부동산,연합뉴스,서울 중구 도심 노후지역 깨끗이 정비한다,서울 연합뉴스 조성흠 기자 서울 도심의 노후지역인 서울역 근처 연세 세브란스빌딩 뒤편과 청계천 주변 등지가 새로운 모습으로 정비된다. 서울 중구는 15일 봉래동 남대문로5가 수표동 등 일대 14만5천300㎡를 체계적으로 정비하고자 도시환경정비구역 지정 및 정비계획 수립 사업 용역을 발주한다고 밝혔다. 중구는 이번 사업으로 서울역 북부 역세권과 청계천 주변 도심권 노후 지역을 정비구역으로 지정하고 체계적인 정비계획을 세울 계획이다. 이들 지역은 일부 노후 요인만을 제거하는 수복 재개발 대신 다수의 필지를 모아 한꺼번에 개발하는 철거 재개발 방식으로 정비된다. 중구는 이번 용역을 통해 블록 단위의 맞춤형 개발 방안과 원주민 재정착률 제고 방안 도심 공동화 억제 및 주거인구 유입 방안 등도 마련할 방침이다. 중구는 7월 초 용역업체를 선정하고 내년 상반기에 용역 결과가 나오면 사업을 본격 추진할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005113149,284
261729,2011.06.15. 오전 8:18,부동산,파이낸셜뉴스,부동산태인 17일 토지현장투어 실시,경매정보업체 부동산태인은 ‘개발호재를 찾아라’라는 주제로 17일 토지현장투어를 실시한다고 15일 밝혔다. 투어 장소는 성남∼여주간 복선전철과 성남∼장호원간 자동차전용도로 건설 등 향후 개발호재가 있는 경기도 이천시 부발·신둔지역이며 진행은 토지전문가인 전종철 강사가 맡았다. 이번 투어에서 전종철 강사는 현장에서 지역분석 및 답사지역 경매 중개시장물건답사 토지의 투자가치분석을 통한 지목변경전략 등을 강의할 예정이다. 시간은 오전 10시∼오후 5시까지이고 참가비는 5만5000원 중식포함 이다. 참가자 전원에게 전국 인터넷경매정보 7일 이용권이 제공된다. 현재 선착순 접수 중이며 부동산태인 홈페이지 www.taein.co.kr 와 전화 02 3487 9777 를 통해 사전 접수가 가능하다. 부동산태인 관계자는 “이번 토지현장투어는 경매에 관심이 많거나 갈수록 경쟁이 치열해지는 경매 시장에서 눈을 돌려 수익을 낼 수 있는 새로운 방식을 찾고자 하는 투자자들에게 많은 도움이 될 전망”이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002456927,284
261730,2011.06.15. 오전 8:11,부동산,헤럴드POP,한강밤섬자이 ‘4년전 분양가로 모십니다’,GS건설이 한강변의 랜드마크로 주목받고 있는 ‘한강밤섬자이’ 아파트를 4년전 분양가로 공급키로 해 실수요자들의 관심을 끌고 있다 한강밤섬자이는 서울 마포구 하중동 101번지 일대를 재건축한 아파트 단지로 지하2층∼지상25층 7개동에 전용면적 84∼168㎡ 중대형 평형의 총 488가구로 이루어져 있다. 이 중 ▷ 84㎡ 28가구 ▷ 118㎡ 8가구 ▷ 132㎡ 10가구 등 총 46가구가 이번에 일반분양된다. 한강밤섬자이는 입주 2년차 아파트로 이미 지난 2007년에 전용면적 118 168㎡ 75가구를 일반분양해 최고 12.7대1의 경쟁률을 보이며 순위내 마감을 한 인기단지이다. 이번에 공급하는 46가구는 2009년 4월 도정법 도시및주거환경정비법 개정에 따라 임대분에서 일반분양분으로 전환된 물량이다. 이번에 일반분양되는 전용 84㎡형의 경우 3.3㎡당 평균가 1987만원으로 주변 시세와 비슷하게 책정되었다. 118㎡형과 132㎡형의 경우 3.3㎡당 2014 2053만원으로 4년 전 분양 당시 가격과 유사하거나 일부 세대는 오히려 낮게 책정되어 가격 경쟁력이 있다는 것이 회사측의 설명이다. 오는 17일 단지 내에 샘플하우스를 일반에 개방할 예정이며 계약시 분양대금의 5% 중도금은 10%이며 나머지 잔금 85%는 6개월 후 납입 조건이다. 한편 이번에 분양하는 물량 중에는 최고 14층까지 포함되어 있어 일부 동호수에서는 ‘한강 조망 프리미엄’을 누릴 수 있을 전망이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203077,284
261731,2011.06.15. 오전 8:10,부동산,헤럴드POP,올 4대강 유지보수에 2400억원 투입...10배 증가,올해 공사가 마무리되는 4대강의 보ㆍ생태공원ㆍ자전거 길 등의 체계적인 유지관리를 위해 종전보다 10배가량 늘어난 연간 2400억원의 예산이 투입된다. 15일 국토해양부는 이 같은 내용의 ‘4대강 하천유지관리방안’을 확정해 최근 이명박 대통령에게 보고했다고 밝혔다. 국토부는 4대강 공사가 끝나는 내년부터 한강ㆍ낙동강 등 4대강 살리기 사업구간 1956km 을 포함한 국가하천 61개소 2979km의 유지보수를 위해 연간 2400억원을 투입하기로 했다. 그동안 지자체가 투입한 국가하천의 유지보수비가 연간 250억원 국가 보조금 50억원 포함 안팎인 것을 감안하면 10배 가까이 늘어난 것이다. 4대강 살리기 사업으로 보ㆍ둔치ㆍ생태공원 등 종전보다 관리 범위가 넓어지면서 유지보수비도 증가하게 됐다는 게 국토부의 설명이다. 국토부는 이와 함께 그동안 지자체에 일임해왔던 국가하천의 유지보수 가운데 4대강 본류의 보ㆍ제방ㆍ준설 등 중요한 하천시설과 구간은 국가가 직접 수행하거나 수공에 위탁하는 등 역할을 분담하기로 했다. 국토부는 앞으로 댐ㆍ보ㆍ저수지간의 연계운영 계획 등 4대강의 유지관리계획 수립을 총괄하고 4대강내 둑 제방 ㆍ저수로 등 중요 시설물을 관리하게 된다. 또 논란이 됐던 4대강 본류의 16개 다기능 보와 2개의 홍수조절지 문화관 등의관리는 수공이 책임진다. 지자체는 태화강ㆍ만경강 등 4대강 이외의 국가하천 유지보수와 4대강 구간의 둔치ㆍ자전거도로ㆍ생태공원ㆍ습지 등 친수시설 관리를 맡는다. 국토부는 현재 수공이 댐 관리만 가능한 점을 고려해 보의 관리가 가능하도록 6월 국회에서 하천법을 개정할 방침이다. 4대강 사업 이후 유지보수비는 상당수 국고에서 지원될 전망이다. 국토부는 둑ㆍ저수로 등 시설물 관리와 수공의 보ㆍ홍수조절지 관리에 1000억원의 국가 예산을 투입하고 나머지 1400억원은 지자체가 수행하는 4대강 친수시설 및 4대강외 국가하천 유지보수에 배정하되 국가와 지자체가 나눠서 부담하기로 했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203076,284
261732,2011.06.15. 오전 8:06,부동산,헤럴드POP,자동차 번호판 선택폭 넓어진다,자동차 번호판의 번호 선택폭이 넓어진다 15일 국토해양부는 자동차 소유자가 등록번호판을 부착하고자 할 경우 등록 관청에서 제시하는 2개 범위에서 선택하도록 하던 것을 10개로 확대하도록 ‘자동차등록령’을 개정할 계획이라고 밝혔다. 현행 자동차등록령은 등록번호판 4자리 중 마지막 숫자가 홀수와 짝수인 번호판각 한 개씩 제시해 이 중 하나를 선택하도록 하고 있으나 앞으로는 무작위로 추출된 10개의 번호 내에서 선택할 수 있게 된다. 국토부는 선택 범위를 단계적으로 확대해 나갈 방침이다. 개정안에는 또 자동차 소유자가 사망할 경우 교통안전공단이 상속자에게 자동차이전등록 의무사항을 통지하도록 해 최고 50만원인 범칙금이 부과되지 않도록 하는 내용도 포함됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203075,284
261733,2011.06.15. 오전 8:05,부동산,머니투데이,삼성물산 싱가포르서 1703억 매립공사 수주,머니투데이 전병윤 기자 삼성물산 건설부문은 싱가포르 JTC가 발주한 아이어 머바우 Ayer Merbau 매립공사를 1억5077억달러 약 1703억원 에 수주했다고 밝혔다. 이번 공사는 싱가포르 주롱섬 동남부 해안지역을 매립해 산업단지로 조성하는 공사다. 삼성물산은 잠실종합운동장의 43배 넓이인 총 30.8헥타르 ha 를 매립하고 호안을 축조하는 공사다. 삼성물산은 JTC의 본사건물과 주롱매립공사를 수행해 보여준 기술력과 공사수행능력을 바탕으로 이번 프로젝트를 수주했다고 설명했다. 삼성물산 관계자는 가격과 품질 공기 안전 등 모든 분야에서 최적의 조건을 제시해 최근 싱가포르에서 잇따라 프로젝트를 수주하고 있다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002555378,284
261734,2011.06.15. 오전 8:01,부동산,아시아경제,4대강 유지관리비 연간 2400억원 종전보다 10배 증가,아시아경제 진희정 기자 4대강 유지관리에 연간 2400억원의 예산이 투입된다. 그동안 지자체가 투입한 국가하천의 유지보수비가 연간 250억원임을 감안할 때 10배 가량 늘어난 셈이다. 이와 함께 4대강 본류의 다기능 보 洑 와 홍수조절지 관리는 한국수자원공사가 맡는다. 국토해양부는 이 같은 내용의 4대강 하천유지관리방안 을 확정해 이명박 대통령에게 보고했다고 15일 밝혔다. 국토부는 올해 4대강 공사를 마무리하고 내년부터 한강·낙동강 등 4대강 살리기 사업구간 1956km를 포함한 국가하천 61개소 2979km의 유지보수를 위해 연간 2400억원을 투입하기로 했다. 둑·저수로 등 시설물 관리와 수공의 보·홍수조절지 관리에 1000억원의 국가 예산을 투입하고 나머지 1400억원은 지자체가 수행하는 4대강 친수시설 및 4대강외 국가하천 유지보수에 배정하기로 했다. 국가와 지자체가 나눠서 부담하기로 했으며 분담 비율은 아직 정해지지 않았다. 지자체는 하천점유료와 골재 채취료 둔치의 주차장·체육시설 임대 등 친수시설 수익사업 등을 통해 유지보수 비용을 충당하게 된다. 4대강 사업 이후 유지보수비가 늘어난 것에 대해 국토부는 보·둔칟생태공원 등 종전보다 관리 범위가 넓어지면서 유지보수비도 증가됐다는 설명이다. 아울러 상당수 국고에서 지원될 전망이다. 이에 따라 국토부는 조만간 기획재정부와 협의해 국고 지원 금액을 최종 확정한 뒤 다음 국회에 예산심의를 요청할 방침이다. 홍형표 수자원정책관은 현재 서울시 한강사업본부는 한강 42km를 유지·보수하는데 매년 470억원 km당 11억원의 예산을 투입한다 며 4대강 유지보수비는 서울시의 10%에도 못미치는 km당 8000만원으로 낮은 수준 이라고 말했다. 한편 논란이 됐던 4대강 본류의 16개 다기능 보와 2개의 홍수조절지 문화관 등의 관리는 수공이 책임진다. 국토부는 앞으로 댐·보·저수지간의 연계운영 계획 등 4대강의 유지관리계획 수립을 총괄하고 4대강내 둑·저수로 등 중요 시설물을 관리하게 된다. 지자체는 태화강·만경강 등 4대강 이외의 국가하천 유지보수와 4대강 구간의 둔칟자전거도로·생태공원·습지 등 친수시설 관리를 맡는다. 국토부는 현재 수공이 댐 관리만 가능한 점을 고려해 보의 관리가 가능하도록 6월 국회에서 하천법을 개정할 방침이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623187,284
