,date,cat,co,headline,text,url,week
261801,2011.06.16. 오후 4:30,부동산,한국경제TV,무상급식 갈등 재점화,앵커 한 민간단체가 무상급식 주민투표를 청구하면서 서울시와 서울시의회가 정면 충돌했습니다. 8월 중 이뤄지는 주민투표 결과에 따라 무상급식 논란이 종지부를 찍을 것으로 보입니다. 자세한 내용을 권영훈기자가 보도합니다. 기자 복지포퓰리즘추방 국민운동본부가 무상급식 주민투표를 청구하기 위해 무상급식에 반대하는 서명부를 서울시 민원실에 접수했습니다. 국민운동본부는 주민투표 청구 요건이 서울시 유권자의 5%인 41만8천명이지만 무효 서명을 감안해 2배수인 80만명의 서명을 제출했다고 밝혔습니다. 본부측은 서울시가 행정절차를 거쳐 주민투표를 발의하면 실제 주민투표는 8월 20일 25일쯤 이뤄질 것으로 내다봤습니다. 오세훈 서울시장은 무상급식 주민투표에 대해 즉각 환영의 입장을 내놓았습니다. 인터뷰 오세훈 서울시장 이번 주민투표야 말로 나라의 미래를 권력 쟁취의 하위 개념으로 삼는 정치세력들과의 승부를 가르는 역사적인 주민투표가 될 것 특히 서울시는 유효 서명을 채우고 유권자 3분의 1이 투표에 참여할 경우 주민투표에서 이길 가능성이 높은 것으로 예상했습니다. 한편 민주당 서울시의회는 불법과 탈법이 난무한 주민투표 서명운동이었다 며 주민투표 청구를 강력 반발했습니다. 인터뷰 강희용 민주당 서울시 의원 이번 주민투표가 사실상 오세훈표 주민투표이고 서울시민과 시정을 볼모로 자신의 대권 놀음에 이용되는 주민투표임을 분명히 밝히며 이에 맞서 당당히 나갈 것 서울시의회는 서명부 열람인단을 조직해 서명부를 점검하고 서명 절차를 검증해 주민투표 청구를 무효화한다는 입장입니다. 그동안 무상급식을 놓고 대립각을 세운 서울시와 서울시의회가 이번 주민투표 청구로 새로운 국면을 맞이하게 됐습니다. 만일 서울시의 바램대로 주민투표에서 승리할 경우 무상급식은 전면이 아닌 부분 도입으로 바뀌고 사실상 논란은 마무리될 전망입니다. 클로징 권영훈기자 하지만 주민투표에서 패배할 경우 오세훈 시장의 입지는 더욱 좁아져 차기 대권 행보 에 차질이 불가피할 것으로 보입니다. WOW TV NEWS 권영훈입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082539,284
261802,2011.06.16. 오후 4:29,부동산,한국경제TV,동양건설 승부수 채권단과 담판,앵커 서울 내곡동 헌인마을 사업에 새로운 전환점이 마련됐습니다. 어음 만기연장에 개인투자자들이 동의하고 금융약정서 날인을 거부해온 우리강남PFV 대표이사의 직무가 정지됐습니다. 하지만 여전히 동양건설 채권단의 자금지원 여부는 숙제로 남아있습니다. 자세한 내용 신용훈 기자가 취재했습니다. 기자 서울 내곡동 헌인마을 개발사업. 공동 시공사인 삼부토건과 동양건설산업의 자금사정 악화로 지연됐던 사업에 새로운 전환점이 마련됐습니다. 자산유동화기업어음 ABCP 의 만기연장과 금리 인하 방안에 개인투자자들이 동의한 겁니다 전화 인터뷰 우리은행 관계자 ABCP는 동의를 일단은 받았다. 연장은 취급하려고 준비해놨다. 금융약정서에 날인을 거부해왔던 우리강남 PFV의 황석천 대표가 직무 집행정지 가처분을 받으면서 사업지연 요인도 사라졌습니다. 전화 인터뷰 우리은행 관계자 우리강남 PFV 대표에게 법원에서 강제로 대표이사 직무정지 가처분 신청을 내려 대행 변호사를 정해서 싸인하는 것이다. 문제는 동양건설 측입니다. 투자자들은 ABCP 2100억원 중 동양건설산업 몫인 절반에 대해 2년간 만기를 연장해주는 대신 이자를 받기로 했지만 이를 받으려면 동양건설이 법정관리 신청을 철회해야 합니다. 결국 ABCP 투자자입장에선 동양건설이 법정관리에서 빠져나와야 유리한 셈입니다. 또 삼부토건 단독시행역시 쉬운 문제는 아닙니다. 전화 인터뷰 동양건설 관계자 공동시공으로 돼있고 상호보증으로 돼있고 한쪽이 떨어지면 한쪽이 떠안는 게 안 되는 걸로 알고 있거든요. 헌인마을 건은 채권으로 잡히기 때문에... 동양건설산업 장남 최성원씨는 어제 15일 서진원 신한은행장을 만나 법정관리 철회 등을 논의 했습니다. 현재 채권단에서는 동양건설 지원문제를 놓고 협의가 진행 중이라고 밝혔습니다. 이번 주 중 삼부토건이 법정관리 철회 절차를 마치는데 이어 동양건설도 법정관리 철회에 들어 갈 수 있을지 채권단의 결정에 관심이 모이고 있습니다. WOW TV NEWS 신용훈입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082537,284
261803,2011.06.16. 오후 4:27,부동산,세계일보,넘치는 임대수요 혜택주는 오피스텔 및 도시형생활주택 투자자 몰린다,1억이면 3채 수익형 부동산 비즈트위트 잡아볼까 세계닷컴 서울시 구로구 구로동 신도림역 1·2호선 환승역 과 대림역 2호선 더블 역세권에 위치한 문영비즈트위트 오피스텔 및 도시형생활주택을 선착순 분양중이다. 비즈트위트 는 1인 2인 세대를 겨냥한 초소형 오피스텔과 도시형 생활주택으로 지하3층 지상19층 분양 면적 기준 32.55㎡ 46.37㎡ 총 436세대로 구성됐으며 여타 도시형 생활주택과 차별되는 주민공동시설을 별도로 마련해 입주민 편의시설을 최대한 제공했다. 고급 마감재 사용과 시스템 에어컨 빌트인 시스템 TV 비데를 무상으로 제공하고 세대별 구분등기 각종 세제혜택이 주어진다. 계약금은 10% 중도금 60% 무이자대출 잔금 30%로 입주 시 까지 추가부담 없이 투자가 가능하다. 주택임대사업을 계획하는 투자자는 수도권 3주택만 구입하면 임대사업을 할 수 있어 적은 투자금액으로도 안정적인 수익을 얻을 수 있다. 신도림역과 대림역 구로역 주변은 홈플러스 테크노마트 이마트 애경백화점 등 대형 편의시설이 입점 영업 중이다. 신도림역과 연결되는 약 40만㎡ 규모의 디큐브시티 내 디큐브백화점 쉐라톤호텔 뮤지컬 전용극장 콘서트홀 오피스사무 동 주상복합아파트 등 올해 8월 27일 오픈 예정으로 신도림역을 기준으로 일대 변혁이 예상된다. 또한 목동 이대병원 고대 구로병원 등 대형의료 시설도 인접해 있어 투자에 좋은 조건을 충족하고 있다. 디지털 단지 등 IT 밸리 종사자 약 23만 명과 강남지역 출·퇴근자 사업지 인근 직장인 등 상주인구와 유동인구를 동시에 아우르고 풍부한 임대수요를 바탕으로 공실이 없다는 것이 큰 장점이다. 실투자금은 3000만원대로 전매가 자유롭다. 2012년 12월 입주 예정이다. 신청방법은 선착순 호수지정 신청금 100만원 이며 신청금은 미계약시 전액환불된다. 입급계좌는 우리은행 1005 601 836687이며 예금주는 주 문영종합개발이다. 분양문의 02 2111 6620 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 日 엽기살인사건… 머리 찾아달라 정부 나섰다 재산 29만원 전두환 500만원짜리 항소장 제출 여제자에 변태행위 강요 교장 결국 직위해제 원룸털이 하려고 운동·식이요법까지… 기가 막혀 MB “부패 한계 왔다”… 공직기강 바짝 죈다 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002275959,284
261804,2011.06.16. 오후 4:27,부동산,파이낸셜뉴스,가산디지털단지역 인근 오피스텔 분양,대우건설은 13만여명의 상주 근무인력이 근무하는 가산디지털단지역 인근에서 램킨 푸르지오 시티 오피스텔 조감도 을 분양한다. 서울 금천구 가산동 139 3번지에 위치한 이 오피스텔은 총 270실로 전체 모두 공급면적이 40∼69㎡로 구성됐다. 공급호실은 40.29㎡ 208실 43.15㎡ 52실 65.14㎡ 6실 69.19㎡ 4실이다. 가산디지털 단지가 들어서는 가산동 일대는 최근 5년간 신규 오피스텔 공급이 없어 주거 및 업무 목적의 임대수요가 풍부하다는 게 회사 측의 설명이다. 램킨 푸르지오 시티 는 지하철 1·7호선 환승역인 가산디지털단지역에서 500m 이내에 위치한 더블역세권으로 교통이 편리하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002458226,284
261805,2011.06.16. 오후 4:26,부동산,파이낸셜뉴스,한신공영，베트남 13억弗 화력발전 공사 수주,한신공영은 베트남 국영석유기업 페트로베트남 그룹 PVN 이 발주한 꽝짝화력발전소 공사에 참여한다고 16일 밝혔다. 베트남 중부 꽝빈성에 1200㎿ 규모로 지어지는 이 발전소는 한신공영과 PVN건설 자회사 페트로베트남건설 PVC 이 공동으로 짓는다. 설계·조달·시공을 한신공영이 맡는 EPC 방식으로 진행된다. 총 공사비는 18억달러 약 1조9500억원 이며 한신공영은 시공부문 13억달러 1조4000억원 규모다. 한신공영은 PVN PVC와 장기적인 협력관계를 구축하기 위해 PVC의 주식 10% 매입을 추진 중이다. 한신공영은 PVN과의 전략적 제휴관계 등을 통해 앞으로 PVN에서 발주되는 건설 관련 프로젝트의 사업참여 우선권과 시공권을 일부 확보할 것으로 예상하고 있다. winwin fnnews.com오승범기자 사진설명 한신공영과 페트로베트남그룹이 지난 15일 서울 잠실 롯데호텔에서 꽝짝화력발전소 EPC 공사 설계·조달·시공 일괄공사 계약을 했다. 한신공영은 또 이날 신한은행 등과 양해각서 MOU 도 함께 체결했다. 정영택 한신공영 부사장 왼쪽 세번째 응우옌 슈암 송 PVN 부사장 왼쪽 네번째 등 관계자들이 MOU 체결 후 기념촬영을 하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002458225,284
261806,2011.06.16. 오후 4:26,부동산,파이낸셜뉴스,갈현동에 3934가구 아파트 단지,서울 은평구 갈현동 은평뉴타운 인근에 3900여가구의 대규모 아파트 단지가 들어선다. 서울시는 지난 15일 도시계획위원회를 열어 갈현동 300번지 일대 23만7629㎡에 아파트 3934가구를 짓는 내용의 갈현제1주택재개발 정비구역 지정 계획안 을 통과시켰다고 16일 밝혔다. 전체 3954가구 가운데 전용면적 85㎡ 이하가 3544가구 85㎡ 초과는 390가구로 대부분 중소형 아파트로 구성됐다. 임대주택은 총 670가구가 들어서는데 40㎡ 이하 311가구 40㎡ 초과∼50㎡ 이하 275가구 50㎡ 초과∼60㎡ 이하 84가구 등이다. 용적률은 224.90%가 적용되며 최고 21층으로 건립된다. 단지 내에는 1만1658㎡ 규모의 녹지와 2653㎡ 규모의 공원 공공문화체육시설 초등학교 등이 조성된다. 은평뉴타운 입구에서 가까운 사업지 주변에는 신도고등학교 천일아파트 건영아파트 등이 있다. 위원회는 또 성북구 보문동6가 207번지 보문제3주택재개발 정비구역 변경지정안 도 가결했다. 이에 따라 보문3구역은 용적률이 220%에서 236%로 완화되면서 기존보다 99가구 늘어난 1028가구가 공급될 예정이다. 전용면적별로는 60㎡ 이하 387가구 60㎡ 초과∼85㎡ 이하 515가구 85㎡ 초과 126가구 등이다. 이와 함께 은평구 신사동 19 190번지 일대 재건축 정비구역 1만7747㎡ 의 법적 상한용적률을 기존 221%에서 245%로 완화하는 안건도 통과됐다. 신사동고개삼거리 근처에 위치한 이 구역에는 용적률이 완화되는 대신 전용면적 60㎡ 이하 소형주택 25가구를 짓는 등 전체 건립가구 수가 종전 317가구에서 337가구로 늘어난다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002458224,284
261807,2011.06.16. 오후 4:25,부동산,파이낸셜뉴스,김포한강신도시 7년만의 ‘집들이’,김포 한강신도시 조성 7년 만에 아파트 입주가 시작된다. 국토해양부는 김포 한강신도시에서 17일부터 우남퍼스트빌 아파트 1202가구가 입주한다고 16일 밝혔다. 김포 한강신도시는 수도권 주택난을 해소하기 위해 지난 2004년 8월 택지개발예정지구로 지정됐으며 아파트 5만800가구를 조성한다. 이달 우남건설을 시작으로 올해 말까지 7934가구가 입주 예정이며 2012년 8921가구가 준공될 예정이다. 나머지 3만3945가구는 2013년 이후 순차적으로 입주한다. 한국토지주택공사 LH 와 김포시는 아파트 입주를 계기로 올림픽대로 행주대교에서 한강신도시를 잇는 6차로 김포한강로를 다음 달 초부터 임시 개통할 예정이다. 이로써 자동차로 한강신도시에서 여의도까지 50분 걸리던 게 30분 이내로 단축될 전망이다. 한편 7월에는 광교신도시에서 아파트 입주가 시작되고 판교 파주 등 6개 신도시에서 연말까지 2만4000여가구의 입주가 진행된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002458223,284
261808,2011.06.16. 오후 4:25,부동산,파이낸셜뉴스,“공동 택지개발，민간업자 이윤 6%로 제한”,국토해양부는 공공과 민간 사업자가 공동으로 벌이는 택지개발사업에서 민간 사업자의 이윤율을 최고 6%로 제한하는 내용을 담은 택지개발촉진법 시행령 및 시행규칙 개정안을 17일 입법예고한다고 16일 밝혔다. 개정안에 따르면 한국토지주택공사 LH 등 공공 시행자와 함께 공동택지개발사업에 참여하는 민간 사업자는 반드시 공모에 의한 경쟁방식을 거쳐 뽑아야 하며 민간사업자의 이윤은 총 사업비의 6% 이내로 제한된다. 개정안은 또 사업추진 과정에서 공공·민간 사업자 간 마찰을 예방하기 위해 양측의 역할 분담 사업비 조달계획 사업계획 변경 조성토지 공급 및 처분 기반시설 설치와 비용 부담 등의 주요 사항에 관한 협약을 미리 체결하도록 규정했다. 공공 시행자가 민간 사업자와 공동으로 조성한 주택건설용지 중 민간투자 지분비율 범위에서 용지를 주택건설사업에 활용할 수 있도록 해당 사업자에게 우선 공급하는 방안도 개정안에 포함됐다. 국토부 관계자는 공모 방식으로 민간 사업자를 선정해 경쟁을 통한 택지조성원가 인하를 유도하고 이윤율을 미리 제한해 공동택지개발사업으로 발생한 이익이 민간 사업자 측에 과도하게 넘어가는 것을 방지하려는 게 목적 이라고 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002458222,284
261809,2011.06.16. 오후 4:24,부동산,파이낸셜뉴스,7월 휴가철 분양경쟁 ‘후끈’,신규 분양시장이 비수기로 접어드는 7월에도 전국에 38개 단지에서 1만8235가구가 분양된다. 이는 지난해 같은 기간 분양물량이 27개 단지 8559가구였음을 고려하면 두배가 넘는 것이어서 휴가철에도 분양시장이 후끈 달아오를 전망이다. 특히 서울 수도권에서만 14개 단지 8993가구가 분양되는 데다 현대건설 삼성물산 GS건설 등 대형건설사들이 대거 참여할 예정이어서 주목된다. 이에 따라 신규청약을 통해 내집마련을 준비 중인 예비청약자라면 다음 달 분양되는 단지에 관심을 가져볼 만하다고 전문가들은 조언하고 있다. 서울 보금자리지구 민간 주택 등 관심 16일 부동산업계 및 닥터아파트에 따르면 서울에서는 현대건설이 동작구 동작동에서 정금마을을 재건축한 이수힐스테이트를 내놓는다. 지하 2층 지상 8∼15층 15개 동에 전용면적 59∼147㎡ 680가구로 구성됐다. 이 중 304가구가 일반분양된다. 지하철4호선 총신대입구역 7호선 이수역이 가까워 교통이 편리하다. GS건설은 마포구 대흥동 대흥3구역에서 마포 자이2차를 분양한다. 서강대와 마주보고 있으며 10개의 초·중·고교가 밀집돼 있어 교육환경이 좋다. 울트라건설이 서초구 우면동 보금자리주택지구에서 분양하는 서초참누리에코리치도 주목할 만하다. 보금자리지구에서 나오는 첫 민간아파트로 주변보다 분양가가 저렴할 것으로 예상된다. 총 550가구로 분양면적은 정해지지 않았다. 경기 부천에서 대형브랜드 격돌 경기지역에서는 삼성물산 건설부문이 부천시 중동에서 래미안 부천중동을 분양한다. 지하 2층 지상 7∼20층 10개동에 전용면적 84㎡ 단일형 548가구로 구성됐다. 이 중 518가구가 일반분양된다. 분양가상한제가 적용돼 주변 시세보다 저렴할 것으로 예상된다. 부천시 약대동에서는 현대산업개발이 1613가구에 달하는 약대 아이파크를 내놓는다. 지하 2층∼지상 25층 23개 동에 전용면적 59∼176㎡로 이뤄졌으며 이 중 425가구를 일반분양한다. 삼성물산과 풍림산업이 인천 부평동에서 분양하는 1381가구의 대단지도 관심을 가질 만하다. 부평5구역을 재개발한 것으로 전용면적 59∼114㎡로 구성됐으며 이 중 868가구를 일반분양한다. 지방에서는 쌍용건설이 대구 침산동에서 분양하는 쌍용예를 분양한다. 94∼132㎡ 662가구로 구성됐다. 동원개발은 부산 구포동에서 97∼130㎡ 1071가구를 분양한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002458221,284
261810,2011.06.16. 오후 4:24,부동산,파이낸셜뉴스,권도엽 국토부 장관 “분양가 상한제 폐지 건설경기 연착륙 주력”,권도엽 국토해양부 장관은 16일 분양가상한제 폐지와 보금자리주택 민간참여 확대 등을 통해 건설산업 활성화에 매진하겠다고 밝혔다. 권 장관은 이날 서울 논현동 임피리얼팰리스 호텔에서 열린 국토부와 건설업계 간담회에서 국회에 제출돼 있는 분양가상한제 보금자리주택 민간참여 확대를 위한 법률안이 국회에 제출돼 있다.법안이 처리되도록 최대한 노력하겠다 고 말했다. 권 장관은 분양가상한제는 현재 시장에서 각종 부작용이 많아 폐지가 바람직하다고 본다 고 설명했다. 권 장관은 해외건설은 상황이 나은 편이지만 내수 시장은 어렵다 면서 투자와 수주 모두 어렵고 전체적으로 정부의 사회간접자본 SOC 투자 비중이 늘어나는 것이 어렵다 고 강조했다. 그는 다만 건설사들이 해외 건설과 민자사업 활성화를 통해 활로를 모색할 수 있도록 지원할 것 이라고 말해 건설경기 연착륙을 위해 노력하겠다는 뜻을 나타냈다. 이날 간담회에 참석한 건설업계 대표들은 주택·부동산 및 건설경기 활성화를 위해 다양한 의견을 내놨다. 건설업계는 분양가상한제 폐지 재건축 초과이익환수부담금 완화 또는 폐지 총부채상환비율 DTI 규제 폐지 등을 건의했다. 또 다주택자 매입임대사업자 가 거주·보유하는 1주택에 대해 양도세를 비과세해 줄 것과 노후 공동주택의 리모델링 시 증축방법을 다양화해 주면서 가구수 증가를 허용해줄 것도 제안했다. 아울러 보금자리주택 150만가구 공급계획을 탄력적으로 운영하고 민간에게 공급하는 택지 현행 25% 를 40%까지 확대하며 보금자리지구 내 전용면적 60∼85㎡ 이하는 민간이 짓도록 해달라고 요청했다. 한편 이날 간담회에는 최삼규 대한건설협회장 김종인 한국주택협회장 겸 대림산업 부회장 김충재 대한주택건설협회장 등 각 건설 관련 단체장과 현대건설 GS건설 대우건설 포스코건설 SK건설 롯데건설 등 17개 건설업체 대표가 참석했다. jjack3 fnnews.com조창원기자 사진설명 권도엽 국토해양부 장관이 16일 오전 서울 논현동 임피리얼팰리스 호텔 6층 메라크룸에서 건설업계 대표들과 조찬 간담회를 하고 정부 입장을 설명하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002458220,284
261811,2011.06.16. 오후 4:22,부동산,파이낸셜뉴스,조망권·편의시설..아파트형 공장의 진화,일명 아파트형 공장 으로 불리는 지식산업센터가 진화하고 있다. 가격과 입지에다 조망권 편의시설 등을 대폭 보강해 청약에 나서고 있다. 16일 건설업계에 따르면 아파트형 공장들이 저렴한 가격과 입지로 승부를 걸었던 기존 마케팅 방식에서 탈피해 조망권과 편의시설을 앞세워 분양몰이에 나섰다. 대형건설사까지 서울·수도권 일대 아파트형 공장 시장에 뛰어들어 공급과잉에 따른 미분양 우려가 커지면서 수요자를 끌어들이기 위한 차별화 전략을 펼치는 것이다. 조망권 프리미엄으로 승부 아파트형 공장이 최근 들어 바다 강 숲 등을 내려다볼 수 있는 조망권을 극대화한 지역에 속속 등장하고 있다. 아파트처럼 조망권 프리미엄으로 시장에 뛰어든 것이다. STX건설이 서울 구로구 구로동에 시공하는 STX W 타워 는 서울 서남권 르네상스의 중심지이면서 안양천 바로 옆에 위치해 조망은 물론 친환경 프리미엄을 동시에 확보했다. 지하 4층∼지상 17층 규모이며 아파트형 공장 최초로 모든 호실에 천장형 시스템에어컨도 제공한다. 컬러 복층유리와 외벽을 커튼월 방식으로 처리해 단열·방음도 뛰어나며 친환경 시공 마감재 개별 환기시스템 등 에너지 효율성을 높인 건물로 세워진다. 서울 성동구 서울숲 인근에 위치한 한라건설의 서울숲 한라 에코밸리 도 분양 중이다. 지하 4층∼지상 13층 규모로 서울숲과 한강 주변의 수려한 조망이 입주자의 업무능률을 높여줄 수 있다는 점을 강조하고 있다. 건물 외관에 녹화패널을 설치하고 층별 쌈지공원과 옥상공원 등 건물 외부를 녹색으로 특화설계해 칙칙한 아파트형 공장 이미지를 탈피했다. 코오롱건설은 서울 양평동 지하철 9호선 선유도역 인근에 선유도 코오롱 디지털타워 를 공급한다. 지하 5층∼지상 14층 규모로 사업지에서 한강둔치 및 선유도공원까지 5분이면 닿을 수 있다. 한강 조망권을 살려 고객 접견실을 별도로 마련하는 한편 곳곳에 전용테라스와 옥상정원을 꾸며 입주업체들의 휴게공간으로 활용토록 했다. 대우건설이 송도국제도시에 조성하고 있는 송도 스마트밸리 는 바다 조망권을 확보한 아파트형 공장으로 눈길을 끌고 있다. 전실을 남향으로 배치해 빼어난 바다 조망권을 확보할 수 있도록 했으며 건물 외벽에는 커튼월 방식 복층유리와 세라믹패널 등의 마감재를 사용했다. 편의시설·IT 접목 명품 공간 최근 공급되는 아파트형 공장은 첨단 유비쿼터스 시스템과 다양한 편의시설도 대폭 갖춰 눈길을 끌고 있다. 현대건설은 서울 독산동 코카콜라 부지에 현대지식산업센터 를 분양 중이다. 현대지식산업센터는 지상 26층 2개동의 대형 빌딩으로 첨단 유비쿼터스 시스템이 적용되는 것이 특징이다. 다양한 지원시설과 생활편의시설을 갖출 예정이며 주차위치정보전송 폐쇄회로 CC TV 등 첨단 인텔리전트 시스템도 구축한다. 또 태양광 빗물 등 친환경 에너지를 적용해 관리비도 절감할 수 있도록 했다. 한화건설이 서울 가양동에 선보이는 강서 한화비즈메트로 는 다양한 편의시설로 차별화를 시도했다. 휴식을 위한 옥상정원과 자전거로 출퇴근하는 직원의 편의를 위한 샤워실과 자전거보관소 공용회의실 등을 갖출 계획이다. STX건설 관계자는 최근 아파트형 공장 시장도 경쟁이 치열해지면서 친환경 스마트 랜드마크 오피스빌딩을 강조한 사례가 속속 등장하고 있다 면서 이제는 조망권이나 각종 편의시설 유무가 아파트형 공장의 분양 성공을 위한 요건으로 주목받고 있다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002458219,284
261812,2011.06.16. 오후 4:13,부동산,연합뉴스,상한제 폐지시 조합원 분담금 816% 감소,국토부 서울 재개발 사업장 사례 분석 서울 연합뉴스 서미숙 기자 재개발ㆍ재건축 아파트의 분양가 상한제가 폐지되면 조합원 분담금이 얼마나 줄어들까. 국토해양부가 한국주택협회에 의뢰해 관리처분인가 후 일반분양을 앞두고 있는 재개발 사업장을 대상으로 분석한 자료를 보면 해당 사례의 경우 종전대비 조합원 분담금이 8 16%가량 줄어드는 것으로 나타났다. 조합원 178명의 서울 은평구 재개발 사업의 경우를 보자. 이 아파트는 총 350가구를 짓고 임대아파트를 제외한 110가구를 일반분양할 예정이다. 만약 이 현장에 상한제를 적용하면 일반 분양가를 3.3㎡당 1천150만원으로 책정해야 하지만 상한제가 폐지되면 주변 시세 1천240만원 와 비슷한 1천230만원까지 80만원 높일 수 있다. 이 경우 조합의 총 분양수입이 종전 1천235억원에서 1천268억원으로 33억3천여만원 증가한다. 이에 따라 조합원 1인당 총 부담금은 분양가 상한제 적용시 2억2천100만원을 납부해야 하지만 상한제 폐지 후에는 2억200만원으로 1천800만원 8.4% 감소했다. 같은 방식으로 조합원 420명의 서울 영등포구 재개발 사업은 총 836가구를 지어 임대아파트 142가구를 뺀 274가구를 일반분양할 경우 상한제 적용시 조합원 부담금이 1억5천900만원에서 상한제 폐지후에는 1억3천400만원으로 2천500만원 16% 줄었다. 국토부는 현재 민간택지 분양가 상한제 폐지를 추진중이며 여의치 않을 경우 강남 3개구를 제외하거나 재개발ㆍ재건축에 한정해서 상한제를 폐지해줄 것을 요구하고 있다. 국토부의 한 관계자는 민간택지 상한제 폐지가 어렵다면 재개발ㆍ재건축에 한해서라도 상한제를 풀어줘야 한다는 게 국토부 입장 이라며 상한제가 폐지되면 재개발ㆍ재건축 사업 활성화는 물론 주택공급 확대에도 기여할 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005116751,284
261813,2011.06.16. 오후 4:12,부동산,이데일리,최삼규 건설협회장 준공후 미분양에 10조 묶여있다,이데일리 박철응 기자 최삼규 대한건설협회장은 16일 준공 후 미분양 주택이 4만가구로 1998년 외환위기 대비 2배 수준이고 10조원의 자금이 묶여 있다 면서 주택시장 정상화 대책을 촉구했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002453554,284
261814,2011.06.16. 오후 4:06,부동산,뉴시스,LG하우시스 옥수수 소재 자재 아토피 개선 효과 입증,청주 뉴시스 이성기 기자 국내 최대 건축장식자재기업인 LG하우시스 대표 한명호 는 자사가 옥수수로 만든 지아 zea 시리즈의 아토피 질환 개선 효과가 입증됐다고 16일 밝혔다. LH공사와 분당 서울대병원이 공동으로 친환경 바닥재와 벽지가 아토피질환 등에 미치는 영향을 연구한 청정주택 적용성 조사 에 실험에서 지아마루 와 지아벽지 를 시공한 결과 유해물질 발생량을 줄이고 아토피를 개선하는 등 천연 소재의 친환경 효과가 입증됐다고 LG하우시스는 설명했다. 지아마루는 2010년 출시된 세계 최초 옥수수 주원료의 천연소재마루로 옥수수에서 추출한 100% 식물성 원료인 PLA를 비롯해 구연산 황토 목분 등 10여 가지 천연재료로 만들어졌다. 지아벽지는 옥수수 원료에 공기를 살리는 기능을 더한 신개념 벽지로 옥수수를 기본으로 한 식물성 소재와 천연 종이로 구성됐다. LG하우시스 장식재사업부장 배동호 상무는 이번 조사는 친환경 바닥재와 벽지로의 교체가 아토피 개선에 효과적이라는 것을 증명한 국내 최초의 임상실험으로 옥수수 등 친환경소재 사용이 피부자극을 줄여 새집증후군의 위험에서 어느 정도 벗어날 수 있다는 것을 입증한 사례 라고 했다. 또 LG하우시스의 지아마루와 지아벽지가 아토피피부염과 소양증이 호전되는 실질적인 친환경 효과를 검증한만큼 향후 환경성 질환과 실내 공기질에 민감한 주부와 건설사들의 입소문을 타고 매출이 크게 늘 것으로 기대한다 고 했다. 한편 LH공사는 이번 조사를 계기로 올해 9월 분양 예정인 인천 서창지구를 시범지구로 정하고 입주 예정자들이 직접 친환경 벽지와 바닥재를 선택할 기회를 줄 계획인 것으로 알려졌다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003913914,284
261815,2011.06.16. 오후 4:04,부동산,한국경제TV,강남구 재건마을 이재민 임대주택 제공,최근 불의의 화재로 삶의 터전을 잃은 서울 개포동 재건마을 이재민들이 임대주택에 입주하게 됐습니다. 강남구는 서울시에 요청해 확보한 SH공사와 LH공사 소유의 시내 임대주택을 재건마을 이재민 모두에게 제공한다고 밝혔습니다. 이번에 마련한 임대주택은 전용면적 21 64㎡ 규모로 세대별 가구권 수에 따라 다양하게 지원되며 월 임대료 7만5천 15만원에 최대 10년까지 거주할 수 있습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082509,284
