,date,cat,co,headline,text,url,week
261816,2011.06.16. 오후 3:44,부동산,연합뉴스,권익위 26년 묵은 통학로 보상 민원 해결,광주 연합뉴스 손상원 기자 사유지인데도 26년이나 초등학교 통학로로 무단 사용되면서 생긴 토지보상 민원이 해결됐다. 국민권익위원회는 16일 광주 동구 운림동 학운초등학교에서 현장회의를 열어 이 학교 통학로에 무단 편입된 개인 토지 45㎡에 대한 보상 합의를 끌어냈다. 이번 합의로 토지 소유자는 늦어도 내년까지 광주시교육청으로부터 토지 매입대금을 받을 수 있게 됐다. 1974년 개교한 학운초교는 1984년 후문이 생긴 뒤 지금까지 민원인의 토지 일부를 통학로로 무단 사용했다. 2006년에는 이곳에 아스팔트 포장까지 되면서 재산권을 제한받자 민원인은 권익위에 민원을 제기했다. 현장회의에 참석한 김대식 권익위 부위원장은 수십년 묵은 장기 민원이 관계 기관의 적극적인 협조로 원만히 해결돼 뜻깊게 생각한다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005116561,284
261817,2011.06.16. 오후 3:41,부동산,매일경제,수영장 딸린 별장이 단돈 2600만원,아시아 최초의 슬로시티인 전남 신안군 증도의 엘도라도 리조트가 여름 특별 분양을 실시한다. 이번 분양을 통해 단돈 2600만원으로 수영장이 딸린 별장을 장만할 기회를 잡을 수 있다. 신안 증도는 아시아에서 최초로 슬로시티로 지정된 섬으로 천혜의 경관을 자랑한다. 슬로시티의 창시자인 파울로 사투르니니가 신이 키스한 곳 이라고 극찬한 바 있으며 고운 모래해변과 전통이 살아 숨쉬는 천일염전 잘 보존된 해송숲 건강의 보고 천연갯벌 등이 어우러져 시간조차도 잠시 쉬어간다는 평을 받고 있다. 이곳 증도 우전해수욕장변에 들어선 엘도라도는 완벽한 자연환경을 바탕으로 도시 생활에 지친 몸과 마음을 달래는 휴식처로 지형지세에 따라 건물을 분산배치해 개인생활이 완벽하게 보장되는 별장 형태의 친환경 리조트다. 세계 유수의 리조트에 견줘도 손색이 없는 인테리어를 갖추고 있으며 외국 유명 휴양지에서나 볼 수 있는 월풀이 전 객실에 설치돼 있다. 모든 객실에서 서해바다를 조망할 수 있고 넓은 베란더에서 가족이 함께 아름다운 낙조를 바라보며 파티를 즐길 수 있다. 내부 온천사우나 한증막 마사지 등 스파 시설도 구비돼 있다. 특히 70℃ 이상의 해수에 갯벌에서 자라는 함초수를 혼합한 해수찜이 인기다.함초 해수찜은 체내의 해로운 독소를 제거해줘 여성들의 인기를 한 몸에 받고 있다. 여름 휴가철을 앞두고 실시되는 특별 분양은 실속형 스위트형 28평대 별장이 2585만원대에 제공된다. 골프를 즐기는 사람들을 위해 전라도 지역 10개 골프장의 멤버십이 포함된 2962만원 상품도 마련돼 있다. 숙박이 잦은 사람들은 일반형인 3878만원 상품을 이용할 수 있다. 모두 부가세가 포함된 가격이다. 엘도라도측은 일시불 가입시 할인혜택과 함께 계약즉시 소유권을 등기할 수 있어 법적재산권을 보장받는다고 밝혔다. 또 개인분양가로 법인업체도 분양을 받을 수 있으며 부가세도 환급받을 수 있어 실제로는 10% 저렴한 가격으로 분양받는 것과 같은 효과를 얻을 수 있어 법인에게 절호의 기회라고 밝혔다. 분양 문의는 전화 02 3288 6000 를 통해 가능하다. 김용영 기자 r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 가계빚 위험 카드사태때의 2배 삼성직원들은 지금…친구와 만날때도 유흥업소는 NO 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 이다해 미스춘향 시절 모습 눈길…‘10년전에도 귀여웠네’ 포토 늑대의 유혹 무대 가득채운 멋진 출연진 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486036,284
261818,2011.06.16. 오후 3:17,부동산,아시아경제,최삼규 건협회장 최저가 낙찰제는 지역경제 위협 요인,아시아경제 박충훈 기자 침체된 주택시장을 정상화시키는 게 우리 건설협회가 해결할 최우선 과제다. 올해 건설의 날 을 하루 앞둔 16일 최삼규 사진 대한건설단체총연합회 건단련 회장은 올해 초 대한건설협회 회장 취임 이후 접한 건설업계의 어려움은 생각한 것보다 훨씬 심각한 상태 라고 말했다. 최 회장은 주택시장 정상화를 위한 해법으로 시급히 분양가 상한제를 폐지하고 총부채상환비율 DTI 과 담보가치인정비율 LTV 등 주택금융 규제를 완화해 주택 거래를 활성화시키는 게 급선무라고 강조했다. 그는 올 4월 기준 준공후 미분양 주택이 4만호로 지난 1998년 외환위기 때보다 2배 수준인 약 10조원의 자금이 묶여 있다 며 미분양 주택 장기 적체가 건설사들의 심각한 유동성 위기를 불러오고 있다 고 토로했다. 최 회장은 건설업계의 제살깎기 경쟁을 불러오는 최저가 낙찰제에 대해 결코 바람직하지 않다 는 입장을 보였다. 물량 확보를 위한 덤핑 입찰은 물론이고 저임금 미숙련 노동자를 고용하거나 부실자재를 사용해 나중에 수리 예산이 더 들 수 있다는 것이다. 특히 그는 100억 300억원의 공사는 지역 중소건설 업체가 주로 수주하고 있는데 최저가낙찰제로 인해 하도급ㆍ자재ㆍ장비업 등 연관업계의 생존권을 위협하고 지역경제를 위축시킨다고 주장했다. 최 회장은 이어 건설 투자 부진에 따른 공사물량 부족이 업체간 경쟁을 부추기고 수익성은 악화시키고 있다 며 장기적인 하락세가 예상되는 건설시장에 새 바람을 몰고올 신성장 동력이 절실하다 고 강조했다. 지난 3월 제25대 대한건설협회 회장으로 취임한 그는 경기 화성 출신으로 용산고와 중앙대 약학과를 졸업하고 1971년부터 이화공영 대표이사를 역임하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624217,284
261819,2011.06.16. 오후 3:16,부동산,아시아경제,상생 경영 속도 내는 건설업계,아시아경제 조철현 기자 대형 건설사와 중소 건설업체 간 상생을 위한 동반성장 행보가 빨라지고 있다. 건설 경기 침체를 극복하기 위해선 협력사와의 상생협력 강화에 따른 시너지 효과가 중요한 열쇠가 될 수 있다는 인식이 확산되고 있기 때문이다. 여기에 이명박 정부가 최근 대기업과 중소기업의 상생을 적극 독려하고 있는 것도 영향을 미쳤다는 분석이다. 동반 성장 경영도 진화를 거듭하고 있다. 과거처럼 대기업이 중소 협력업체에 일방적으로 도움을 주는 차원이 아니라 생산성을 높이고 시장을 창출해 이익을 공유하거나 신시장을 개척해 결실을 나누는 등 윈 윈 관계로 발돋움하고 있는 것이다. 대한건설협회 한창환 정책본부장은 대·소기업 간의 상생은 더이상 대기업의 윤리경영 차원의 문제가 아닌 기업의 미래 경쟁력 확보가 걸린 생존의 문제 라며 건설경기 침체를 극복하고 업체 경쟁력을 강화하기 위한 업계간 상상 협력 관계 구축 작업도 속도를 내고 있다 고 말했다. 현대건설은 600억원 규모의 상생협력 펀드를 조성해 자금조달에 어려움을 겪고 있는 협력업체에 시중금리보다 낮은 저리로 자금을 빌려주고 있다. 또 협력사 대금 지급 기일도 매월 20일에서 13일로 7일 단축했다. 대우건설도 400억원 규모의 상생펀드를 조성해 협력업체에 자금 지원에 나서고 있다. 대우건설 관계자는 대금 지급 100% 현금성 결제 현금 지급비율 확대 협력회사 경영자문 및 임직원 교육지원 등 협력회사와의 동반 성장에 지속적인 노력을 기울일 계획 이라고 말했다. GS건설은 협력업체에 대한 단순 지원에서 벗어나 실질적이고 지속적인 동반 성장 체계를 구축해 나간다는 계획이다. 이를 위해 경영 및 금융지원 체제 강화 공사 수행력 강화 지원 구조적 시공문화 체질 개선을 통한 생산성 향상 등을 추진 중이다. 교육 프로그램 지원 활동도 활발하다. 롯데건설은 지속적이고 중장기적인 협력사 지원 및 육성을 위해 우수 협력사 CEO 해외연수와 임직원들을 대상으로 한 온·오프라인 교육을 운영 중이다. 아울러 이 회사는 공기 단축 및 원가 절감에 기여한 성과에 대해 현금 인센티브를 제공하는 성과공유제도 시행하고 있다. 나눔의 철학 을 실천하는 업체들도 적지 않다. 한화건설은 협력사에 신기술에 대한 정보를 공유하는 등 기술 상생에 주력하고 있다. 이 회사 관계자는 협력사와 특허를 공동 소유하고 신기술도 함께 개발하는 경우가 많다 며 앞으로도 기술 등 실력을 근거 우수 협력사를 선별할 계획 이라고 말했다. 우수 협력사에 입찰과 공사참여 기회를 최대한 배려 경쟁력을 강화하겠다는 의지다. 현대산업개발은 협력사와 그린파트너십을 맺는 등 녹색 상생 경영체계 구축에 박차를 가하고 있다. 녹색 전문가 육성 교육을 실시하는 등 녹색경영 노하우를 협력사와 공유하며 녹색경영 시스템 전반에 대한 역량을 높여가고 있는 것이다. 대형 업체의 상생 경영 강화에도 불구하고 하청업체들의 체감 만족도는 아직까지 낮은 편이다. 어음결제 등 거래 관행이 구태를 벗어나지 못한 경우가 적지 않고 낮은 공사비에 이런 저런 부담까지 떠안는 하도급업체들도 크게 줄어들지 않았다는 게 업계의 설명이다. 김선덕 건설산업전략연구소장은 상생협력에서 발주자 대형업체 역할이 중요한 만큼 발주처와 원청 하청업체가 공동의 목적의식을 갖고 리스크를 분담한다는 수평적 관계를 정립하는 것이 무엇보다 중요하다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624215,284
261820,2011.06.16. 오후 3:14,부동산,아시아경제,권국토 건설업계 간담회는 원론적 내용만 되풀이,아시아경제 진희정 기자 권도엽 신임 국토해양부장관과 건설업계 대표들과의 만남으로 관심을 모았던 이번 간담회는 별 다른 결과물 없이 끝났다. 역시 소문난 잔치에 먹을 것이 없었다. 그동안 업계의 지속된 요구사안에 대한 시원스런 답이나 민생안정에 대한 구체적인 언급 등 알맹이 가 빠진 자리였다. 물론 간담회 이후 회장을 나서는 국토부 관계자와 건설업계 대표들은 환한 미소를 지으며 이날의 회동에 대해 의미를 부여했다. 업계관계자는 “역시 주택전문가답게 밀도와 수준이 다르다”며 “논리적으로 설득할 수 있다면 업계가 요구하는 법안 처리를 추진력 있게 밀어나갈 것 같다”고 말해 권장관에 대한 기대감을 내비쳤다. 권장관에 대한 업계의 기대감은 내정자의 인사 청문 발언부터다. 분양가상한제 폐지 다주택자에 대한 규제 완화 보금자리주택 관련 민간의 사업 참여 확대 등을 통해 시장 활로의 계기를 마련하겠다는 의지를 보여주기 충분했다. 이에 16일 취임 이후 첫 공식 자리인 만큼 그동안의 발언에 대한 추가 논의나 액션플랜을 기대했지만 실제 권장관은 원론적 언급만 되풀이했다. 다만 연일 터지고 있는 국토부 비리를 의식해 “건설산업이 모든 면에서 앞서가도록 업계도 함께 노력해야 한다”며 “정책적 측면에서 업계와 자주 접할 수밖에 없는 국토부 직원들이 새롭게 거듭날 수 있도록 배려하고 충고해달라”고 당부했을 뿐이다. 국토부 고위관계자는 “9월 전에는 그동안 거론된 문제에 대해 결과가 도출될 것으로 보인다”며 “이전에 국토부에 대한 국민들의 불신을 씻기 위해 스스로 뼈를 깎는 과정이 있지 않겠냐”며 비리적발 이후 있을 국토부 인사에 대해 시사했다. 임기 보름을 맞고 있는 권도엽 장관은 앞으로 풀어야 할 과제가 산적해 있다. 주택부동산 활성화 방안과 내부비리로 떨어진 국민의 신뢰를 회복시킬 자구책 여기에 전임자가 남기고 간 정책의 완성도까지 이래저래 권장관의 고민은 깊어질 수밖에 없다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624213,284
261821,2011.06.16. 오후 3:14,부동산,매일경제,권도엽 분양가상한제 폐지에 최선…국회 처리는 불투명,정부와 건설업계가 건설경기 활성화를 위한 분양가상한제 폐지에 앞장서기로 했다. 권도엽 국토해양부 장관은 16일 최삼규 대한건설협회장을 비롯한 건설업계 대표와의 간담회에서 분양가 상한제는 현재 시장에서 각종 부작용이 많아 폐지가 바람직하다고 본다 며 국회에 제출돼 있는 법안 처리를 위해 최대한 노력하겠다 고 밝혔다. 권 장관은 건설 주택 모두 당분간 기대만큼 시장이 회복되기는 어려울 것으로 본다 며 건설사들이 해외 건설과 민자사업 활성화를 통해 활로를 모색할 수 있도록 지원하겠다 고 말했다. 이번 간담회는 지난 4월말 전임 장관과의 간담회 이후 두달만에 열린 것이다. 권 장관 취임이후 2주만이다. 건설사들은 이밖에 주택.부동산 경기 활성화를 위해 분양가 상한제 폐지 재건축 초과이익 환수 부담금 완화 또는 폐지 총부채상환비율 DTI 규제 폐지 등을 건의했다. 다주택자가 거주.보유하는 1주택에 대해 양도세를 비과세해줄 것과 노후 공동주택의 리모델링시 가구수 증가를 허용해줄 것도 제안했다. 또 보금자리지구에서 민간에게 공급하는 택지를 현재 25%에서 40%까지 확대해줄 것과 보금자리지구내 전용면적 60 85㎡ 이하는 민간이 짓도록 해달라고 요구했다. 하지만 건설업계가 숙원사항으로 꼽은 분양가상한제 폐지는 지난 4월 국회에 이어 이번 국회에서도 처리 전망이 불투명하다. 이날 법안심사소위에서도 분양가상한제 폐지와 리모델링시 가구수 증가 허용 등을 담은 각각의 주택법 개정안은 별다른 논의도 없이 후순위로 밀렸다. 국토해양위 관계자는 사실상 이번 국회 처리도 어려워진것 아니겠느냐 고 전망했다. 임성현 기자 r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 가계빚 위험 카드사태때의 2배 삼성직원들은 지금…친구와 만날때도 유흥업소는 NO 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 이다해 미스춘향 시절 모습 눈길…‘10년전에도 귀여웠네’ 포토 늑대의 유혹 무대 가득채운 멋진 출연진 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485995,284
261822,2011.06.16. 오후 3:13,부동산,아시아경제,올라갈까 내려갈까… 기로에 선 용인,아시아경제 배경환 기자 공급과잉으로 수년간 침체기를 겪은 용인이 최근들어 상승 기미를 보이고 있다. 올초부터 매매와 전셋값이 소폭 상승한데다 호재가 있는 지역을 중심으로 수요자들의 관심도 높아지고 있다. 입주를 앞두고 있는 인근 광교신도시도 용인 시장을 부각시키는 요소다. 기반시설 미비로 광교가 생활터로 자리잡는데는 긴 시간이 필요하다는 전망 탓이다. 대다수의 전문가들이 당분간 용인 우위의 시장을 점치는 것도 이같은 이유다. 16일 국민은행 부동산시세에 따르면 용인시의 3.3㎡당 매매값은 지난해 4분기 969만원으로 저점을 찍은 뒤 소폭 상승해 올 2분기 현재 983만원이다. 전세시장도 회복세를 띄고 있다. 인근 판교와 서울에서 폭등한 전셋값을 견디지 못한 세입자들이 이동하며 전셋값을 끌어올렸다. 현재 용인 시장에서 나타나는 시그널은 ‘부활’에 가깝다는게 전문가들의 분석이다. 침체의 주원인인 ‘공급과잉’ 요소가 크게 줄어든 이유에서다. 부동산정보업체 부동산1번지에 따르면 올해 용인시의 분양 예정물량은 총 3144가구로 지난해 5271가구 보다 2000가구 이상이 줄었다. 입주물량 역시 지난해 1만3428가구 의 10% 수준인 1513가구에 불과하다. 반면 거래량은 늘었다. 올 1분기에만 총 8333건이 거래돼 지난해 거래량 2만2530건 의 3분의 1을 넘어섰다. 줄어든 공급량과 서울에서 넘어온 전세난민들로 지난해 10월 6161가구에 달하던 미분양도 올 3월 4646가구로 6개월새 1500가구 이상 감소했다. 용인시 수지구에 위치한 J공인 대표는 “저점심리가 확산돼 시장이 살아나면서 시세차익을 얻을 수 있다는 기대를 품은 거주자들이 부쩍 늘었다”며 “미분양 적체분이 남았지만 공급 입주물량이 크게 줄어 회복세를 띄고 있다. 특히 분당선과 신분당선 개통과 같은 대형 교통호재가 상승하는데 발판이 됐다”고 말했다. 그러나 장기적으로 보면 지금과 같은 상승세는 한계에 부딪힌다는 주장도 제기된다. 인근에 위치한 판교와 동탄 그리고 광교의 기반시설 및 교통편이 마무리되면 용인이 뒤쳐질 수밖에 없다는 이야기다. 더욱이 인접한 광교는 에듀·행정타운 등 예정된 사업들로 거주민들의 편의성도 크게 높아질 전망이다. 광교신도시에 위치한 G공인 관계자는 “ 광교와 용인이 비슷한 강남 접근성을 갖고 있는 상황에서 수요자들이 새 아파트에 관심을 갖는 것은 당연하다”며 “광교에 분양 받아둔 용인 거주자들이 잔금을 치르기 위해 집을 팔고 광교로 일제히 넘어가면 용인은 다시 하락세를 겪을 가능성이 높다”고 분석했다. 이같은 불안감은 청약시장에서도 나타났다. 지난해 1월 이후 광교신도시에서 분양한 7개 사업장 가운데 6곳이 1순위 마감을 기록했다. 하지만 용인은 8개 사업장 모두 순위내 마감에 실패했다. 양지영 리얼투데이 팀장은 “우후죽순으로 진행된 도시개발로 용인시는 아직도 자리를 잡지 못해 일부 거주자들이 불편을 겪고 있다”며 “광교는 전매제한이라는 제약요소가 있지만 입주가 마무리되고 기반시설이 자리를 잡으면 용인 거주자들은 광교로 시선을 돌리게 될 것”이라고 밝혔다. 주택전문건설업체 관계자 역시 “용인 세입자들은 지난해부터 이어진 전세난을 피했기 때문에 다소 자금여유가 있어 2 3년뒤 입주 2년차를 맞는 광교물량에 관심을 가질 것”이라며 “중대형이 대거 포진된 용인에 비해 광교에서는 건설사들이 면적을 줄여 중소형 위주로 공급해 수요층도 더 두텁다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624212,284
261823,2011.06.16. 오후 3:11,부동산,매일경제,원주혁신도시 토지분양 설명회,한국토지주택공사 LH 가 24일 강원도 원주에서 분양토지 투자설명회를 연다. 호텔인터불고 원주 장미홀에서 열릴 설명회에서는 원주 혁신도시 무실 2.3지구 등에서 분양될 공동주택.단독주택.상업.업무용지 등에 대한 소개와 부동산시장 전망 설명회가 함께 진행된다. 033 769 0409 r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 가계빚 위험 카드사태때의 2배 삼성직원들은 지금…친구와 만날때도 유흥업소는 NO 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 이다해 미스춘향 시절 모습 눈길…‘10년전에도 귀여웠네’ 포토 늑대의 유혹 무대 가득채운 멋진 출연진 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485984,284
261824,2011.06.16. 오후 3:10,부동산,헤럴드경제,한강신도시 한라비발디아파트 선착순 특별분양,잡아라 한강 프리미엄 최초 천만원대 마지막 기회 ☞18만평의 생태공원을 내집 마당 안으로 ☞이제는 한강신도시 한라비발디입니다. ☞10억 그 이상의 가치를 지닌 한라비발디 ☞천만원대 한강변 아파트 ☞한강 생활권의 최고의 가치 ☞중도금 무이자 ☞계약금 5% ☞생태공원 18만 바로 앞 위치 ☞한강 조망권 ☞여의도 19분 쾌속 교통망 김포 한강로 직접 연결 ☞녹지율 53% 지방 분양시장의 분양열기가 수도권 시장에도 전해지고 있다. 4월 중순 문을 연 ‘한강신도시 한라비발디’ 견본주택에는 많은 인파가 다녀가면서 수도권 분양시장에도 훈풍이 불고 있다. 한라건설에 따르면 김포한강신도시에 분양하는 ‘한강신도시 한라비발디’는 견본주택 개관 첫날 7500명 주말에 약 2만여 명이 다녀가 3일 동안 약 2만 8천 여명이 견본주택을 다녀갔다. 견본주택 앞에는 개관 전부터 방문객들로 인해 줄이 길게 늘어서는 진풍경이 펼쳐졌고 견본주택 안에도 분양상담을 받으려는 방문객들로 내내 인산인해를 이뤘다. 한라건설 관계자는 “김포한강신도시는 8월에 김포한강로가 개통되면 서울 접근성이 좋아지며 특히 운양용화사IC가 택지내에서 가장 근거리에 위치해 서울로 이동이 수월하다”고 말했다. 또 “한강신도시 한라비발디 분양가는 3.3㎡ 당 1060만원으로 타 지역보다 저렴한 분양가로 한강과 조류생태공원 등을 조망할 수 있다는 것이 가장 큰 장점”이라고 덧붙였다. ‘한강신도시 한라비발디’는 지하2층 지상19층 12개 동 총857가구의 대단지로 전용면적 기준 105㎡형 513가구 106㎡형 284가구 126㎡형 60가구로 구성됐다. 분양가는 3.3㎡ 당 1060만원으로 계약금 5%씩 2회 분납 중도금 60% 전액 무이자가 적용된다. 전매는 계약 1년 후부터 가능하다. ‘한강신도시 한라비발디’ 견본주택은 김포시 고촌읍 신곡리에 위치해 있다. 선착순 특별 분양이므로 신청금 입금 후 방문하는 것이 유리하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386978,284
261825,2011.06.16. 오후 3:09,부동산,매일경제,갈현동에 아파트 3934가구 들어선다,서울시 은평구 갈현동 일대에 4천여가구의 대규모 아파트 단지가 들어선다. 서울시는 지난 15일 도시계획위원회를 개최하고 갈현동 300일대 23만7629㎡에 아파트를 짓는 갈현제1주택재개발 정비구역 지정 안을 통과시켰다고 16일 밝혔다. 이에 따라 일대에는 아파트 3934가구가 공급된다. 이중 90%인 3544가구가 전용면적 85㎡이하 중소형으로 지어진다.임대주택은 670가구로 △40㎡ 이하 311가구 △40∼50㎡ 이하 275가구 △50 60㎡ 이하 84가구 등으로 구성된다. 스카이라인 조성을 위해 지형에 따라 최저 9층에서 최고 21층까지 다양한 층수의 건물이 단계적으로 배치된다. 단지내 공원 등 녹지도 대규모로 조성된다. 1만1658㎡ 규모 녹지와 소형공원 2곳이 만들어진다. 기존의 서오릉 자연공원도 전체면적이 늘어나 일대 주거쾌적성 향상에 기여할 것으로 전망된다. 초등학교 1곳 공공문화체육시설 1곳이 각각 신설된다. 사업대상지는 은평뉴타운 입구에 자리잡고 있다. 코오롱아파트 현대아파트 건영아파트 등이 인접해 있어 재개발 이후 일대가 대규모 주거지로 탈바꿈할 것으로 전망된다.지하철3.6호선 연신내역이 가깝고 신도고등학교가 인접했다. 이명진 기자 r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 가계빚 위험 카드사태때의 2배 삼성직원들은 지금…친구와 만날때도 유흥업소는 NO 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 장쯔이 성룡 음주 후 모습 포착 ‘좋아 죽겠다’ 포토 늑대의 유혹 무대 가득채운 멋진 출연진 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485976,284
261826,2011.06.16. 오후 3:00,부동산,경향신문,불황 모르는 ‘학군 튼튼 아파트’ 성북구에 들어선다.,성북구 삼선동에 7개 동 총 430가구 규모 공급 전용 85㎡이하 중소형 위주 구성 성북천과 낙산공원 등 생태공원 인접 한성대입구역 역세권으로 도심도 함께 누려... 단지와 바로 이웃한 삼선초교를 비롯 20여개의 중 고 대학교 밀집..배후수요 풍부 SK건설은 6월 24일 서울 성북구 삼선동에 ‘삼선 SK 뷰’를 일반분양 할 예정이다. 대형 건설사가 짓는 브랜드아파트로 서울 도심지역과 근거리에 위치하며 지하철 4호선 한성대입구역을 도보 7분이면 이용할 수 있는 역세권 아파트다. 전체 물량의 91%를 수요자 선호도가 높은 중소형 위주로 구성했다는 점에서 일찌감치 인기단지로 꼽혀왔던 곳이다. ‘삼선 SK 뷰’는 삼선1구역 주택재건축 방식으로 건립하는 아파트로 아파트 7개 동 총 430가구 규모로 지어진다. 주택형별 가구수는 전용면적 기준 59㎡ 88가구 84㎡ 228가구 116㎡ 58가구 118㎡ 복층 3가구 122㎡ 48가구 179㎡ 복층 1가구 195㎡ 복층 4가구이다. 조합원 분을 제외한 일반 분양은 237세대가 예정되어 있다. 실수요자 층에 인기가 높은 중소형 타입위주 구성… ‘삼선 SK 뷰’는 삼선동을 포함한 인근지역에서 오랜만에 신규 분양되는 아파트다. 수도권 분양 침체 속에서도 수요자가 꾸준히 몰리는 중소형 타입 위주로 구성한 점도 눈길을 끈다. 전체 일반분양 물량인 237세대 중 85㎡이하의 중소형 물량이 무려 217가구에 달한다. 뿐만 아니라 중앙광장을 중심으로 채광과 통풍을 고려한 탑상형 설계와 건물배치 대부분의 주차장이 지하에 있어서 단지를 더욱 쾌적하게 만들 예정이다. 또 삼선동 인근에 있는 푸르지오 힐스테이트 아파트의 경우 경사로가 심한 구릉지위에 건축된 것에 반하여 ‘삼선 SK 뷰’는 낮은 경사로에 걸쳐있으며 주변에 고층건물도 없어서 개방감이 더욱 확보될 것으로 보인다. 도심과의 높은 접근성과 다양한 인프라… ‘삼선 SK 뷰’에서 도보로 7분거리 성인남자 도보기준 에 있는 한성대입구역 4호선 을 이용할 수 있으며 창신역 보문역 6호선 등의 대중교통과 내부순환로 동소문로 등 서울 곳곳을 연결하는 사통팔달의 도로망을 갖췄다. 특히 ‘삼선 SK 뷰’가 위치한 성북구 삼선동 일대는 서울도심 CBD 과 동북부지역이 연결되는 주요 관문으로 종로 광화문 등의 도심으로 이어지는 대중교통편이 잘 갖춰져 있을 뿐만 아니라 자가용을 이용해 출퇴근이 쉬운 직주근접형 주거지다. 그리고 ‘삼선 SK 뷰’인근에는 교육 녹지 생활 등의 다양한 인프라가 둘러싸고 있다. 교육 인프라로는 단지와 바로 이웃한 삼선초등학교를 비롯하여 경동고 한성여중·고 한성대 고려대 등 중·고·대학교가 무려 20여 개나 밀집되어 있다. 또한 녹지 인프라로 도심생태공원으로 조성된 성북천과 낙산공원 창경궁 서울성곽길 등 쾌적한 자연을 단지 가까이에서 누릴 수 있다는 점도 장점으로 꼽을 수 있다. 생활 인프라로는 삼선시장 동대문 쇼핑타운 롯데·현대백화점 서울대병원 등이 가까이 있으며 낭만과 문화의 거리인 대학로 전통이 살아 숨쉬는 인사동 등이 인근에 있어서 휴식과 여유를 즐길 수 있다. 또한 ‘삼선 SK 뷰’ 주변에만 총 9개 구역이 주택재개발 정비사업으로 계획 중에 있어서 순차적인 개발 완료 시 대단위 주거단지로 변모하게 돼 주거환경 향상이 기대된다. ‘삼선 SK 뷰’의 모델하우스는 강남구 개포동 176 2에 위치한 SK건설 주택문화관 구룡역 3번 출구 에 있으며 입주 예정일은 2012년 4월로 입주가 빠른 편이다. 문의 1588 9620 홈페이지 www.skview.co.kr 본 자료는 해당 업체에서 제공한 보도 자료입니다. 경향신문 ‘오늘의 핫뉴스’ 대형교회 헌금봉투에 구멍 왜 뚫었을까 병무청장 “MC몽 입대발언 쏙 들어가”…왜 대학생 ‘신용카드 강간’…결국 ‘마루타 알바’ “과 수석이 학비 없어 자퇴…” 교수 1인시위 서러운 알바 여대생… 내가 사람이긴 한 건가 서울대생 절대 대통령 안돼야할 인물 1위 공식 SNS 계정 경향 트위터 미투데이 페이스북 세상과 경향의 소통 Khross ⓒ 경향신문 경향닷컴 www.khan.co.kr 무단전재 및 재배포 금지 〈경향닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0002142478,284
