,date,cat,co,headline,text,url,week
261827,2011.06.16. 오후 2:58,부동산,머니투데이,뉴타운 속도조절에 주민갈등도 심화,머니투데이 조정현 MTN기자 앵커멘트 뉴타운 개발에 반대하는 주민들의 목소리가 높아지면서 일부 지자체들이 사업인가를 미루는 등 개발속도 조절에 나서고 있습니다. 그러자 이번엔 빠른 개발을 원하는 주민들이 구청을 상대로 집단행동에 나서는 등 갈등이 커지고 있습니다. 조정현 기잡니다. 리포트 오는 2015년까지 아파트 3 700여 가구가 들어설 북아현 뉴타운 3구역입니다. 조합의 계획대로라면 지분 60m²를 가진 조합원이 84m²형 새 아파트에 배정받으면 2억 원 이상의 추가분담금을 내야합니다. 결국 높은 추가 분담금에 반대하는 일부 주민들이 조합설립 무효소송을 제기한 상탭니다. 철거와 이주에 앞서 건설사와의 시공 계약 등 사업 전반을 재점검해야 한다고 주장하고 있습니다. 인터뷰 최순자 조합원 기존의 원주민이 5%도 못 들어가게 생겼으니까 다소나마 기존의 원주민을 재정착을 많이 할 수 있게끔.. 서대문구청도 이런 주장을 받아들여 북아현3구역 개발을 멈춰 세웠습니다. 지난해 4월 조합이 신청한 사업시행인가를 열넉 달 째 미루고 있습니다. 인가를 위한 요건은 갖췄지만 원주민들이 재정착할 수 있는 방안을 마련해야 한다는 입장입니다. 녹취 서대문구청 관계자 정확하게 지금 뭐 대안은 없습니다. 주민들의 의견을 한번 수렴해서 찬반을 묻는 절차가 한번 있어야 하지 않느냐. 사업이 지연되자 이번엔 빠른 개발을 원하는 주민들이 집단행동에 나섰습니다. 현장음 구청장님 내 목소리 들립니까 나와라 나와라 시공사인 GS건설과 롯데건설이 조합에 대여한 운영자금만 벌써 200억 원이 넘습니다. 빠른 개발을 원하는 조합원들은 사업 지연으로 금융비용만 늘고 있다고 주장합니다. 이르면 다음 주 중에 서대문구청을 상대로 손해배상 청구 소송을 제기할 계획입니다. 인터뷰 황정수 조합원 법적으로도 다 완벽하다고 본인도 구청장도 인정을 합니다. 그런데 인가를 안 내고 있습니다. 그래서 저희가 지금 비용적으로 향후 사업적으로 많은 손실이 예상되고 있고.. 원주민 재정착률이 20%도 되지 못하는 상황에서 무작정 나아갈 수도 그렇다고 멈춰버릴 수도 없는 뉴타운 개발의 현실에 주민 갈등만 심화되고 있습니다. 머니투데이방송 조정현 we friends mtn.co.kr 입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556753,284
261828,2011.06.16. 오후 2:56,부동산,이데일리,대우건설 가산동 램킨 푸르지오 시티 오피스텔 분양,이데일리 이진철 기자 대우건설 047040 은 서울시 금천구 가산동 139 3번지에 위치한 램킨 푸르지오 시티 오피스텔을 분양한다고 16일 밝혔다. 램킨 푸르지오 시티 는 지하4층 지상 16층 1개동 규모로 전용면적 19 34㎡ 총 270실로 구성돼 있다. 램킨 푸르지오 시티 는 서울의 대표적 정보기술 IT 밸리로 자리잡은 가산디지털단지에 위치해 있으며 지하철 1·7호선 환승역인 가산디지털단지역을 편리하게 이용할 수 있다. 대우건설은 현재 디지털단지 근무인구가 약 13만여명에 이르는 것으로 파악되고 있지만 최근 5년간 신규 오피스텔 공급이 전무한 상황 이라며 주거 및 업무 목적의 임대수요가 풍부해 투자자의 관심이 매우 높은 지역 이라고 말했다. 분양가는 3.3㎡당 평균 1171만원선이며 입주는 2013년 7월 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002453481,284
261829,2011.06.16. 오후 2:46,부동산,이데일리,전세시장 들썩…신규 아파트로 눈 돌려야TV,이데일리 김동욱 기자 전세시장이 다시 들썩이고 있습니다. 여름방학 학군 수요에 재개발·재건축 이주수요가 겹치면서 수요자들의 연쇄 이동이 발생하고 있기 때문인데요. 신규 입주 아파트가 대안으로 제시되고 있습니다. 김동욱 기자의 보도입니다. 올 하반기 전세난이 더 심해질 것이란 우려가 커지면서 전세를 구하려는 세입자들은 벌써 걱정입니다. 전문가들은 가을까지는 전세난이 심해질 수 있기 때문에 전세를 구하려는 세입자라면 발 빠르게 신규 입주 아파트로 눈을 돌리는 것도 한 방법이라고 조언합니다. 새 아파트여서 주거환경이 쾌적한 데다 물량이 한꺼번에 쏟아져나와 가격도 저렴하기 때문입니다. 7월 말부터 서울 은평구에서 입주를 시작하는 북한산힐스테이트 7차 는 현재 전셋값이 인근 시세 대비 1500만 원 가량 저렴합니다. 전용면적 84㎡ 전셋값은 2억5000만 원으로 3년 전에 입주한 힐스테이트 3차에 비해 2000만 원 정도 싼 편입니다. 7월 중순부터 입주를 시작하는 구로구 천왕동 천왕이펜하우스 5단지 도 인근 시세보다 훨씬 싼 편입니다. 천왕이펜하우스 전용 84㎡ 전셋값은 1억8000만 원 선이지만 천왕역과 두 정거장 떨어져 있는 칠산역 인근 같은 면적의 래미안 자이는 3억 원 두산위브는 2억5000만원에 거래되고 있습니다. 7월 중순에는 수원 광교신도시 A 5블록에서 한양수자인 입주가 시작됩니다. 한양수자인 전용 84㎡ 전셋값은 1억9000만원으로 인근에 위치한 우만동 월드메르디앙보다 3000만원 가량 저렴합니다. 한편 새 아파트에 전세를 들때는 유의점도 있습니다. 신규 입주 아파트라 주변 편의시설이 잘 갖춰지지 않은 경우도 있습니다. 또 대부분 등기를 하지 않은 상태이므로 건설사를 통해 집주인이 맞는지 중도금 미납은 없는지 확인해야 합니다. 이데일리 김동욱입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002453470,284
261830,2011.06.16. 오후 2:45,부동산,헤럴드경제,광교신도시 소형오피스텔 무조건 잡아라,☞ 경기대 도보 3분 경기대역 도보2분 거리의 초역세권 ☞ 전매 무제한 1가구 2주택 미적용 ☞ 광교 신도시 최저 분양가 ☞ 오피스텔 600만원대 상가 2 000만원대 ☞ 선착순 호수 지정 계약 ☞ 고품격 풀옵션 미래 가치 상승과 프리미엄 기대 ☞ 소액투자 가능 투자 대비 임대수익 안정적 ☞ 전세가 높아 환금성 유리 ☞ 부동산 투자 전문가들이 말하는 최고의 상업지역 ☞ 광교 테크노밸리 바로옆에 위치 ☞ 동수원 IC 최단거리 약 100m ☞ 주 풍산건설 책임준공 국제신탁 자금관리 2011년 새해 부동산 시장에서 사람들에게 가장 뜨거운 관심을 받고 있는 지역은 어디일까 모든 부동산 전문가들은 한목소리로 광교 신도시를 1순위로 지목하고 있다. 그 동안 논란을 거듭해온 경기도청 수원지방법원 수원지방검찰청 이전이 확정되면서 118 218㎡ 약35 760평 규모의 행정타운과 65 858㎡ 약19 922평 법조타운이 조성되고 신분당선 연장선의 실시계획승인으로 1월에 착공이 들어가면서 지하철 개통으로 인한 역세권 호재까지 반영되며 상업시설이 살아나고 임대 수요 또한 폭발적으로 늘어날 것이라는 것이 전문가들의 공통된 의견이다. 광교신도시는 경기도 수원시 영통구 이의동 원천동 하동과 팔달구 우만동 장안구 하광교동 상광교동 및 용인시 수지구 상현동 일원 등 2개의 시에 걸쳐서 산업단지와 상업 주거 행정이 어우러져 개발되는 자족 신도시이다. 도시 중심성을 확보할 수 있는 도시공간구조 형성 및 친환경적 도시환경 조성으로 수원시와 용인시 서북부 지역의 발전 도모를 목적으로 하고 있으며 총 면적은 1130만 1699㎥ 약341만8000평 이며 강남 분당 판교를 잇는 경부축 연결 선상에 위치하고 있다. 광교신도시는 영동고속도로 경부고속도로 용인서울고속도로 북수원 상현IC간 도로 흥덕 하동간 도로 동수원 성북IC간 도로 교차지점에 입지하고 있으며 지구내의 동수원 나들목 광교 나들목 신대 나들목의 이용으로 사통팔달 동서남북 어디든지 신속하게 갈 수 있다. 현재 용인서울간고속도로 이용하면 강남까지 30분정도 소요되며 2015년에는 정자역에서 광교신도시에 이르는 신분당선이 개통돼 강남까지 30분이면 도달이 가능하게 되며 지하철 버스를 통해 외부 대중교통을 최대 60%까지 분담하게 된다. 또한 광교신도시의 교육기관은 신설될 학교를 포함해 초등학교 9곳 중학교 6곳. 고등학교 8곳이며 특히 서울대학교 융합과학기술대학원 아주대학교 경기대학교 경희대학교 합동신학대학원대학교등 대학교 5곳도 입지하게 된다. 더불어 경기과학고 서울국제학교 성남 성균관대학교 경희대학교 국제캠퍼스 등 의 학교들도 인근지역에 위치하고 있으며 광교신도시 주변에 아주대병원 빈센트 병원 등 800병상 이상의 대형병원이 입지하고 있으며 추후 동백연세대 의료원과 을지병원 등이 추가로 입지할 예정이다. 녹지율은 국내 신도시 최고 수치인 41 7% 주택용지비율은 18.8% 자족용지비율은 27%이며 20만평 2 043 858㎥ 넓이의 원천 신대호수를 포함하고 있다. TOD Transit Oriented Developement 압축도시 지향으로 인구밀도는 69 ha로 국내 신도시 중 최저이며 주택은 아파트 23 227세대 연립주택 2 149세대 주상복합 5 624세대로 총 31 000세대가 공급된다. 특히 광교테크노밸리는 26만 9404㎡ 약81 495평 의 대규모 부지로 경기도에서 1990년대 후반부터 추진한 사업단지로 총 사업비만 5728억원이상 투입됐다. 2001년부터 운영중인 경기중소기업지원센터를 필두로 2006년에 개원한 나노소자특화팹센터 2007년에 완공된 경기바이오센터와 경기R D센터를 비롯해 차세대융합기술연구원 중소기업지원센터 등 5개 기관과 기업 224개 업체가 입주해 있고 주변으로는 첨단바이오특화단지 경기도청을 포함한 광교행정타운 법조타운과 같은 대형 산업 및 업무시설이 조성되고 있다. 이곳에 풍산건설이 책임준공하고 국제신탁이 자금관리 하는 이스턴타워 오피스텔과 상가를 지하4층 지상10층 규모로 공사진행중이며 분양을 시작했다. 이스턴타워 오피스텔.상가는 경기대와 경기대역 광교테크노 밸리를 연결하는 트라이앵글 삼각축 의 중심축에 위치하고 있으며 광교테크노밸리에 입주한 224개 기업체의 약 4천여명의 상주인원과 제약 첨단바이오 특화단지 조성으로 향후 상주인원은 1만2천여명 일이용객 1만여명 교육연구연인원 7만여명의 이상의 대규모 상권이 유입되면서 2만여 가구에 달하는 배후세대와 경기대학교 약2만여명 아주대학교 약1만2천여명 경희대학교 서울대학교 융합 기술대학원 아주대병원 합동신학대학원대학교 등의 교육시설이 밀집돼 있고 비즈니스파크 및 R D단지등이 가까워 소형 오피스텔을 찾는 직장인 연구원 신혼부부 대학생 등의 풍부한 임대수요가 기대된다. 부동산 전문가들은 광교는 명품신도시 이미지로 현재 중대형 아파트가 주류를 이루고 있고 소형평형 아파트의 공급률이 낮고 오피스텔 용지 광교 6% 분당 9% 판교 8% 일산 8% 부족으로 오피스텔 공급이 턱 없이 부족해 위의 상주인원들의 수용이 한정될 수밖에 없으므로 광교신도시의 완공 후 중소형 오피스텔은 물론 산가도 품귀현상이 바로 나타날 것으로 예상되다 보니 광교신도시의 이스턴타워 오피스텔 상가를 최고의 투자처로 손꼽을수 있다고 말하고 있다. 이스턴타워 오피스텔 상가는 현재 지하 토목공사가 완료 단계로 공정률 20%이상 진행중이고 분양가에서도 거품을 모두 빼고 광교신도시에서 사상 최초의 최저 분양가를 책정하였다. 많은 투자자들이 앞다퉈 이스턴타워 오피스텔 상가 신축 현장을 찾고 있으므로 수익형 부동산에 관심을 갖는분들이나 안정된 투자처를 찾는분 미래가치를 생각하는분 첫투자 하시는 분들은 하루 빨리 방문하는 것이 좋으며 방문전 신청금 입금하시고 호수지정을 받고 방문 상담하시는 것이 유리하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386977,284
261831,2011.06.16. 오후 2:45,부동산,파이낸셜뉴스,권도엽 장관 “분양가 상한제 폐지 위해 노력할 것”,권도엽 국토해양부 장관은 16일 분양가 상한제 폐지와 보금자리주택 민간참여 확대 등을 통해 건설산업 활성화에 매진하겠다고 밝혔다. 권 장관은 이날 서울 강남구 논현동 임피리얼팰리스 호텔에서 열린 국토부와 건설업계 간담회에서 “국회에 제출돼 있는 분양가 상한제 보금자리주택 민간참여 확대를 위한 법률안이 국회에 제출돼 있다.법안이 처리되도록 최대한 노력하겠다”고 말했다. 권 장관은 “분양가 상한제는 현재 시장에서 각종 부작용이 많아 폐지가 바람직하다고 본다”고 설명했다. 권 장관은 “해외건설은 상황이 나은 편이지만 내수 시장은 어렵다”면서 “투자와 수주 모두 어렵고 전체적으로 정부의 사회간접자본 SOC 투자 비중이 늘어나는 것이 어렵다”고 강조했다. 그는 다만 “건설사들이 해외 건설과 민자사업 활성화를 통해 활로를 모색할 수 있도록 지원할 것”이라고 말해 건설경기 연착륙을 위해 노력하겠다는 뜻을 나타냈다. 이날 간담회에 참석한 건설업계 대표들은 주택·부동산 및 건설경기 활성화를 위해 다양한 의견을 내놨다. 건설업계는 분양가 상한제 폐지 재건축 초과이익 환수 부담금 완화 또는 폐지 총부채상환비율 DTI 규제 폐지 등을 건의했다. 또 다주택자 매입임대사업자 가 거주·보유하는 1주택에 대해 양도세를 비과세해 줄 것과 노후 공동주택의 리모델링시 증축방법을 다양화해주면서 가구수 증가를 허용해줄 것도 제안했다. 아울러 보금자리주택 150만가구의 공급계획을 탄력적 운영하고 민간에게 공급하는 택지 현행 25% 를 40%까지 확대하며 보금자리지구내 전용면적 60∼85㎡ 이하는 민간이 짓도록 해달라고 요청했다. 한편 이날 간담회에는 최삼규 대한건설협회장 김종인 한국주택협회장 겸 대림산업 부회장 김충재 대한주택건설협회장 등 각 건설 관련 단체장과 현대건설 GS건설 대우건설 포스코건설 SK건설 롯데건설 등 17개 건설업체 대표들이 참석했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002458102,284
261832,2011.06.16. 오후 2:38,부동산,이데일리,분양가 낮추니 순위내 마감TV,이데일리 이지현 기자 분양시장은 꽁꽁 얼어붙어 있지만 분양가를 시세보다 낮춘 단지는 순위 내에서 마감하는 등 인기를 끌고 있습니다. 주택 구매결정 요인 가운데 가격이 가장 중요한 요인이 되면서 건설사들의 분양가 인하 움직임이 잇따를지 기대됩니다. 보도에 이지현 기자입니다. 지난 13일 경기 용인시 기흥구 영덕동에서 동부건설 005960 이 분양한 영덕 센트레빌 은 233가구 모집에 382명이 몰리며 평균경쟁률 1.63대1로 순위 내에서 마감됐습니다. 인근에서 분양한 삼성물산의 래미안 영통 마크원 이 평균경쟁률 0.92대1로 모집가구수를 채우지 못했던 것과 사뭇 다른 양상입니다. 동부건설은 3.3㎡당 1219만원에 분양가 심의를 통과했음에도 이보다 100만 200만원을 낮춰 1000만 1100만원대에 분양가를 책정했습니다. 이는 1300만원대에 분양된 래미안 영통 마크원 보다도 3.3㎡당 300만원 정도 저렴한 것입니다. 포스코 005490 건설이 대구에서 분양한 이시아폴리스 2차 도 비슷한 시기에 분양된 수성못 코오롱하늘채 분양가 700만원대 평균경쟁률 0.71대1 보다 분양가를 3.3㎡당 60만원 정도 낮은 640만원대로 책정해 모집가구수를 모두 채우는 데 성공했습니다. 대전 노은지구 한화 꿈에그린 도 950만원대에 분양을 추진하다 930만원으로 20만원 낮춰 분양했고 이는 1880가구가 평균경쟁률 2.9대1로 전타입 마감하는 진기록을 낳기도 했습니다. 한 건설업계 관계자는 “위치가 아무리 좋아도 분양가가 비싸면 수요자들이 찾지 않는 것이 요즘 분양시장 분위기”라며 “이에 건설사들이 자발적으로 분양가를 낮추고 있는 것 이라고 설명했습니다. 이데일리 이지현입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002453469,284
261833,2011.06.16. 오후 2:36,부동산,헤럴드경제,부평 역세권 소형 오피스텔 신일 유스테이션 특별 분양,☞ 계약금 5% 약 500만원 만 내시면 입주때 까지 들어가는 돈이 없다. ☞ 중도금 전액 무이자 ☞ 풀옵션 특별 제공 ☞ 1가구 2주택 무관 ☞ 서울 7호선 부평구청역과 인천 지하철 1호선 환승역세권·서울 1호선 부평역 신일건업이 인천 부평구 부평역과 부평 구청역 2분거리에 오피스텔 ‘신일 유스테이션’을 분양 중이다. 지난번 문을 연 신일 유스테이션 견본주택은 개관 3일 동안 1만 명이 넘는 관람객이 찾아 청약돌풍을 예고했다. 최근 3년 동안 주변지역에 신규오피스텔이 없었다는 측면에서 수익률에 대한 투자자들의 기대가 컸던 것으로 보인다고 회사측은 밝혔다. 신일 유스테이션은 지하 7층∼지상 20층 규모의 주상복합 오피스텔로 64.46㎡ 19형 108실 마감 70.61㎡ 21형 224실 82.85㎡ 25형 18실 103.31㎡ 31형 32실 등으로 총 382실로 구성됐다. 분양가와 계약조건도 우수하다. 분양가는 3.3㎡당 400만원 대로 저렴하며 중도금 무이자 혜택 무제한 전매제한 풀옵션 무상제공 등 혜택이 소액투자자들의 관심을 끌 것으로 보인다. 소형오피스텔이지만 20층 규모의 랜드마크적 외관 고급커뮤니티와 풀옵션 및 세련된 마감자재를 활용한 점도 눈에 띈다. 인천지하철 1호선과 환승될 예정인 7호선 부평구청역이 2012년 개통 예정으로 오피스텔 완공과 함께 도보 5분에 바로 이용가능한 더블 역세권 으로 강남까지 50분대면 이동할 수 있게 된다. 근처에 공단이 있어 공실이 거의 없는 안정적인 임대수요를 제공한다오후 4 30 2011 06 08. 북측에 GM대우 자동차공단 1만2000여명 부평공단 2만356명 이 있고 남측으로는 부평시장 상권이 자리한다. 또한 바로옆에는 부평구청이 위치해 있어 공실 걱정은 없을 듯 하다. 신일 유스테이션 관계자는 “싼 분양가와 최근 주변지역에 신규오피스텔이 없었다는 점에 수요자들이 매력을 느낄 것으로 판단된다”고 말했다. 견본주택은 롯데마트 삼산점과 삼산체육관 인근에 위치해 있다. ◈ 신청금 100만원을 입금하시고 방문하시면 호수 지정에 유리하다. ◈ 신청계좌 국민은행 392001 04 162963 ◈ 예금주 u3000신일건업 정 계약시에는 자금관리 신탁사로 입금합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386976,284
261834,2011.06.16. 오후 2:34,부동산,파이낸셜뉴스,전국 순회 CM설명회 개최,한국CM협회 회장 배영휘 는 건설관련 공무원 및 산하기관 임직원들의 CM에 대한 확실한 이해로 건설관리 역량을 강화하기 위한 전국 순회 CM설명회를 개최한다. 매년 개최되는 이 설명회는 올해 23일 14시부터 충청남도 종합건설사업소 충청남도 예산군 소재 에서 충청남도를 비롯해 충청남도 산하기관 임직원을 대상으로 실시하고 24일 14시부터는 광주광역시 지방공무원교육원 광주광역시 광산구 소재 에서 광주광역시와 공동으로 설명회를 개최한다. 하반기에는 충청북도 강원도 경상북도 인천광역시 등에서 설명회를 개최한다. 이번 설명회에서는 발주기관의 실무담당자들의 이해를 돕기 위해 건설사업의 성공적 수행을 위한 효율적 관리방안과 주요 시설물에 대한 CM수행사례 등의 주제발표가 있을 예정이다. CM설명회를 필요로 하는 기관 등에서는 협회 교육훈련본부 02 585 4712∼3 로 문의하면 된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002458093,284
261835,2011.06.16. 오후 2:22,부동산,아시아경제,골드코리아당신에게 10억이 있다면,아시아경제 이광호 기자 당신에게 10억의 여유자금이 생긴다면 누구나 한번쯤 생각해보는 아름다운 상상이다. 우리는 흔히 백만장자 현금 10억원 를 부자라 부른다. 투자의 귀재 라 불리는 워런 버핏은 점심 한끼 같이 해주는 대가로 28억원을 받기도 하고 재테크의 귀재들은 자기만의 방식으로 10억원을 쉽게 벌기도 한다. 그러나 매달 일정한 월급을 받아 생활하는 샐러리맨은 평생을 아끼고 모아도 쉽게 손에 쥐기 어려운 돈이다. 현실적으로 불가능에 가깝다고 할 수 있다. 그래도 10억이란 돈이 생긴다면 어떻게 할까 아시아경제 프리미엄 재테크 클럽 골드메이커 위원 30명은 재테크에서 성공하려면 가장 중요하게 생각해야 할 원칙이 수익성과 안정성 환급성이라고 말한다. 특히 계란을 한 판에 담지마라 라는 말처럼 분산투자가 필수적이라고 설명했다. 이들이 추천하는 재테크 상품에 대해 알아봤다. ◇국내 주식형·중국 펀드 업계 전문가들은 투자 대상으로 국내 주식형 펀드를 꼽았으며 유동성 자산인 예금에도 분산투자할 것을 주문했다. 이들은 특히 중국 본토 주식시장에 간접투자하는 펀드에도 관심을 보였다. 공성율 국민은행 목동 PB센터 팀장은 10억원의 여유자금이 생긴다면 국내 주식형 펀드에 4억원 중국 주식형 펀드에 3억원 유동성자산인 예금에 3억원씩 분산투자할 것 이라고 말했다. 서춘수 신한은행 반포래미안지점 지정장도 주식형 펀드에 3억원 중국 주식형 펀드에 3억원 주가연계증권 ELS 에 1억원 정기예금에 3억원 등을 투자하겠다 며 주식형 펀드의 경우 대형주 위주의 장세가 평처질 것으로 예상 개별 종목에 묻어두는 투자방법이 좋겠다 고 전망했다. ◇원자재 펀드 관심 높아 이와 함께 전문가들은 원자재 펀드에 투자할 것을 제시했다. 최근 들어 글로벌 원자재 가격의 변동성이 커지면서 원자재 펀드에 투자하길 머뭇거리는 투자자들이 상당히 늘고 있으나 이머징국가를 중심으로 여전히 글로벌 경기회복 추세가 훼손되지 않았다는 점에서 장기 투자할 경우 수익을 낼 가능성이 높다고 전망했다. 최문희 FLP컨설팅 대표이사는 원자재 펀드에 2억원 국내 주식형 펀드에 5억원 해외 글로벌 자산배분펀드에 3억원을 투자해볼만 하다 고 주문했다. 김인응 우리은행 투체어스잠실센터장도 원자재 펀드에 1억원 주식형 펀드에 4억원 정기예금에 5억원을 투자하는 전략이 괜찮을 것 이라고 전했다. ◇부동산에 투자 하세요 이 외에 부동산 투자에 대한 주문도 이어졌다. 원종훈 국민은행 WM사업부 선임차장은 10억원의 여유자금이 있을 경우 4억원은 전세를 포함한 금액으로 장기 재건축 재개발이 계획돼 있는 강북이나 도심 외각에 다세대 건물을 구입할 것 이라며 6억원은 주식형 펀드로 매월 1000만원 단위로 가입하겠다 고 말했다. 장경철 상가114 이사는 10억원의 금액이 있다면 오피스텔이나 도시형 생활주택 등과 같이 정부에서 주택임대사업 등록이 가능해 세재혜택을 주는 상품을 추천하고 싶다 며 9월에 개통되는 신분당선 등 신노선 개통 예정지에 임대가 확정된 역세권 상가도 좋으며 노후된 상가건물을 매입해 리모데링을 원룸형 주태이나 고시원 등으로 임대사업도 좋다 고 전망했다. 장 이사는 또한 규제가 풀린 신도시 단독주택 상가겸용주택 과 분양에 연령제한이 풀린 노인복지주택 실버주택 도 투자 추천 대상 중 하나 라고 설명했다. 아울러 이진우 소나무부동산연구소장과 박상언 유엔알 컨설팅 대표 부동산칼럼니스트 아기곰 등도 도시형 생활주택지 수익형 원룸 등 호재가 있는 지역의 소형 아파트에 분산투자하겠다는 뜻을 내비쳤다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624175,284
261836,2011.06.16. 오후 2:21,부동산,디지털타임스,LH 남부수단과 신수도 건설 MOU,한국토지주택공사 LH 는 16일 본사에서 아프리카 중북부에 위치한 남부수단 자치정부와 신수도 건설 협력 에 관한 양해각서 MOU 를 체결한다고 밝혔다. 이날 협약식에는 남부수단 신수도 입지 선정 및 건설업무를 총괄하고 있는 젬마 누누 쿰바 주택 및 국토계획부 장관 및 관계자 등이 참석하였다. 이번에 체결하는 양해각서는 남부수단 신수도 건설에 관한 포괄적 협력관계 구축을 목적으로 하며 우선적으로 신수도 마스터플랜 수립에 관한 기술협력에 중점을 두고 있다. LH 이지송 사장은 LH가 지난 50여 년 간 축적한 신도시 건설기술을 남부수단 정부에 제공하여 남부수단 국가발전에 도움을 줄 계획이다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002069239,284
261837,2011.06.16. 오후 2:21,부동산,디지털타임스,LG하우시스 바닥재 아토피 효과 입증,LG하우시스는 자사 친환경 바닥제 벽지 지아 가 LH공사와 분당서울대병원이 공동으로 실시한 친환경 바닥재 및 아토피질환 등에 미치는 영향 연구에 활용돼 효과를 입증했다고 16일 밝혔다. 지아마루는 2010년 출시된 세계 최초 옥수수 주원료의 천연소재마루로 옥수수에서 추출한 100% 식물성 원료인 PLA를 비롯하여 구연산 황토 목분 등 10여 가지 천연재료들로 만들어졌다. 이 회사 배동호 상무는 이번 조사는 친환경 바닥재와 벽지로의 교체가 아토피 개선에 효과적이라는 것을 증명한 국내 최초의 임상실험으로 옥수수 등의 친환경소재 사용이 피부자극을 줄여 새집증후군의 위험에서 어느 정도 벗어날 수 있다는 것을 입증한 사례 라고 말했다. 한편 LH와 분당서울대병원은 공동으로 지난 2010년 5월부터 약 1년 간 아토피 환자가 거주하는 LH시행 주택을 대상으로 실험을 실시한 결과 약 65%의 아토피 개선 효과가 있었다고 발표했으며 올해 9월 분양 예정인 인천 서창지구를 시범지구로 정해 입주 예정자들이 직접 친환경 벽지와 바닥재를 선택할 기회를 줄 계획이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002069230,284
261838,2011.06.16. 오후 2:21,부동산,디지털타임스,극동건설남양주시 하수처리장 개선 MOU,극동건설은 웅진컨소시엄 극동건설 웅진코웨이 웅진케미칼 그린엔텍 과 남양주시에 위치한 하수처리장을 테스트베드로 구축하는 내용의 상호협력 양해각서 MOU 를 체결했다고 16일 밝혔다. 이번 협약은 환경부의 용역을 받아 추진 중인 글로벌탑 환경기술개발사업 의 일환으로 웅진컨소시엄은 하루 2만톤 하ㆍ폐수 처리가 가능한 남양주시 하수처리장을 테스트베드로 삼아 첨단 MBR Membrane Bioreactor 과 대용량 역삼투압 막여과 R O Reverse osmosis 공법을 적용해 오염부하삭감 및 재이용이 가능하도록 개선해준다. 또 해당 하수처리장 방류수는 인근 산업단지에 재이용수로 전량 공급된다. 극동건설 물ㆍ환경사업담당 이억재 상무는 실제와 동일한 환경에서 동일한 결과 예측이 가능한 테스트베드 구축은 미래형 신기술의 사업화를 이끄는 중요한 요소 중 하나 라며 물 재이용 및 하ㆍ폐수 고도처리 플랜트 기술의 상용화와 더불어 핵심 원천기술 확보로 세계 시장에서 물산업 경쟁력이 더욱 강화될 것으로 기대한다 고 말했다. 한편 웅진컨소시엄이 참여하는 글로벌탑 환경기술개발사업의 하ㆍ폐수 고도처리 기술개발사업 은 정부 출현금 포함 총 800억원의 사업규모로 오는 7월부터 2016년 6월까지 5년 간 연구 개발이 이루어진다. 박정일기자 comja77 사진설명 이석우 남양주시장 왼쪽 과 송인회 극동건설 회장 오른쪽 이 16일 하폐수 고도처리 기술개발 MOU을 체결했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002069229,284
