,date,cat,co,headline,text,url,week
261839,2011.06.16. 오후 2:20,부동산,아시아경제,골드코리아코스피 저점 가까워..개인에겐 공모펀드가 최고,아시아경제 박민규 기자 지난달 2일 2228.96으로 사상 최고가를 찍었던 코스피가 최근 2000대 초반으로 다시 떨어지며 주춤하고 있다. 이 기회를 틈타 코스피에 올라타야 할지 그렇다면 어떤 업종·종목을 선택해야 할지 투자자들은 고민이 많다. 상당수 증시 전문가들은 하반기 코스피가 반등해 역대 최고치를 갈아치울 것으로 내다보고 있다. 연말에 2500까지 오를 것이란 전망도 나온다. 현재 주가는 상승장에서 잠시 조정기를 겪는 것일 뿐으로 저점이거나 저점에 가깝다는 판단이다. 아시아경제신문의 프리미엄 재테크클럽 골드메이커 위원들을 대상으로 설문조사를 실시한 결과 올 연말 코스피가 2300 이상 오를 것이란 전망이 우세했다. 내년 역시 상승세를 이어갈 것으로 보고 있다. 응답자 중 60% 이상은 연말 코스피가 2300포인트 이상 상승할 것으로 관측했다. 25%는 2000 2100 12%는 2200 2300에 머물 것으로 내다봤다. 내년 코스피 역시 2300 이상을 이어갈 것이란 전망이 우세했다. 63%가 2300 이상을 점쳤고 나머지는 2000 2300에 머물 것으로 판단했다. 2000선이 붕괴될 것으로 보는 위원은 한명도 없었다. 개인투자자들에게 추천한 최고의 상품은 무엇보다 공모펀드였다. 이어 증권사 자문형 랩 은행 자문형 신탁 상품 등의 순이었다. 향후 1년간 증시를 이끌 업종으로는 자동차를 가장 많이 꼽았다. 이어 소비재 정보기술 IT 은행 건설 등이었다. 이 기간 동안 증시는 테마별 순환매와 업종별 주가 차별화가 나타나고 중소형주가 강세를 보일 것으로 관측했다. 앞으로 10년간 묻어둬도 좋을 주식 복수응답 으로는 현대중공업을 가장 많이 꼽았다. 이어 제일모직과 삼성전자 현대자동차 현대모비스 등이 비슷한 점수를 받았다. 이 밖에도 포스코·OCI·삼성물산·LG화학·롯데제과·현대건설·LS산전·KT 등을 제시한 위원들도 있었다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624172,284
261840,2011.06.16. 오후 2:16,부동산,헤럴드POP,장용동리포트 하반기 전ㆍ월세난 23년은 더 간다…강도는 약해질듯,장용동 大기자 KBS1라디오 ‘경제투데이 부동산시장 동향’ 인터뷰 MC 성기영 연중 부동산시장 에너지가 가장 떨어지는 시기인 만큼 여러 증세가 나타나고 있습니다. 하지만 전ㆍ월세 시장이 다시 꿈틀대는 양상입니다. 전ㆍ월세 현황과 전망을 분석해 드립니다. 헤럴드경제 장용동 大기자입니다. 우선 전세시장부터 알아보죠. 서울은 이미 전세난이 시작됐습니까 지난 시간 하반기 전ㆍ월세 시장 불안이 가장 큰 문제라고 분석해 드렸는데 오름세가 심상치않습니다. 하지만 아직 심각한 상황은 아닙니다. 지난주 아파트 전셋값은 오름세를 이어갔지만 봄 이사철이 마무리돼 가면서 전주에 견줘 조금 주춤하는 모양새였습니다. 국민은행이 밝힌 지난주 전국 아파트 전셋값은 전주보다 0.5% 올라 직전 2주간의 0.6% 상승률보다 약간 낮아졌습니다. 서울지역 아파트 전셋값 역시 지난주 0.3% 올라 첫째주 0.5% 둘째주 0.4%에 비해 낮았습니다. 문제는 국지적으로 크게 오르는 지역이 벌써부터 나타나고 있는데다 여름방학과 휴가가 끝나는 것을 기점으로 가을 전세시장이 다시 크게 불안해질 수 있다는 점입니다. 우선 강남권의 경우 서초구 반포리체 84A㎡의 경우 지난 한주간 전셋값이 1500만원 오른 4억4000만 4억9000만원선 목동권의 경우도 신시가지7단지 66㎡는 1000만원 오른 2억 2억2000만원선을 기록하는 등 일부지역 전세값이 크게 상승하고 있다는 점입니다. 이에 비해 분당 수원 등 수도권지역은 아직 큰 변화가 없는 상황입니다. 일부 연구소들의 하반기 전망에서도 전ㆍ월세 상승이 지속될 것으로 나왔죠 그렇습니다. 주택산업연구원은 수도권을 포함해 전국적으로 큰 폭으로 오르는 등 전세난이 이어질 것으로 내다봤습니다. 전셋값이 아파트의 경우 5% 주택은 4%로 전국이 비슷한 변동률을 보일 것으로 예상했습니다. 전셋집의 월세전환도 꾸준히 이어지면서 전세난이 가중될 것으로 분석됐습니다. 월세전환 주택이 실제로 많이 늘어나는가요 전세난 이후 월세 비중이 큰 폭으로 증가하고 있는게 현실입니다. 광주광역시의 경우 10곳 중 무려 8곳이 월세인 것으로 나타났습니다. 전셋값 급등이 세입자들의 월세전환 수요를 자극했고 매달 임대소득을 거두려는 집주인의 의중도 반영된 결과죠. 국민은행이 발표한 주택임대차계약 조사치에 따르면 지난달 말 기준 전국의 월세 보증금이 있는 월세 포함 비중은 44.8%로 지난해 8월 45.1% 이후 가장 높았습니다. 서울은 강남보다 강북의 월세비중이 높습니다. 강북의 월세비중은 42.5%로 2008년 12월 이후 2년3개월 만에 가장 높은 수치를 기록했습니다. 전셋값이 뛴 후 세입자들이 월세로 돌아섰기 때문입니다. 이에 비해 강남의 월세비중은 37.0%로 상대적으로 낮습니다. 강남은 전셋값이 높기 때문에 월세로 전환하기가 쉽지 않을 뿐 아니라 집주인들도 임대소득보다 목돈을 굴리는 쪽을 선호하기 문으로 분석됩니다. 이렇게 전ㆍ월세 상승이 하반기에 이어지는 이유는 뭔가요 서너가지 이유로 분석해볼 수 있는데요. 가장 큰 이유는 역시 부동산시장이 불안해지면서 집을 사지않고 전ㆍ월세로 눌러앉은 수요가 지속적으로 늘고 있기 때문입니다. 지난 시간 하우스 푸어 얘기를 해 드렸지만 집을 사는 것은 자살행위 정도로 받아들여지고 있습니다. 꾸준히 임대수요가 늘어나기 때문이죠. 더구나 서울의 대규모 재개발·재건축 사업장들의 이주계획이 올해 하반기에 몰려있어 가을 이사철 불안을 더욱 가중시키고 있다고 봐야 합니다. 사업시행 인가나 관리처분 인가를 받은 서울 시내 재개발·재건축 사업장은 모두 33곳으로 이 중 18곳이 조합원 이주 시기를 올해 하반기로 잡고 있습니다. 게다가 현재 이주를 하고 있거나 상반기 안에 이주에 나설 사업장이 7곳으로 올해 이주할 사업장이 모두 25곳에 이릅니다. 18곳의 이주 가구수는 재건축 1만6484가구 재개발 8285가구 등 총 2만4769가구에 달합니다. 작은 수요·공급 변화에도 민감한 전세시장의 특성을 감안하면 시장에 충격을 줄 수 있는 상황이죠. 재개발·재건축 이주 계획이 올 하반기에 몰린 것은 2008년 글로벌 금융위기로 인한 경기침체와 용적률 상향 추진 등의 이유로 사업이 지연된 곳이 많았기 때문입니다. 구체적으로 주요 이주단지는 어디입니까 하반기 이주에 나설 1000가구를 넘는 재건축 단지로는 강남구 대치동 청실1·2차 3216가구 송파구 가락동 가락시영1차 4421가구 와 가락시영2차 3685가구 성북구 석관동 석관제1재건축구역 1151가구 입니다. 대규모 재개발 사업장 중에서는 관악구 봉천동 봉천제12 2구역 1249가구 양천구 신월동 신정1 1지구 2519가구 영등포구 신길동 신길7구역 1521가구 과 신길5구역 1236가구 등도 이 시기에 이주에 나설 것으로 예상됩니다. 반대로 신규입주물량 감소 영향도 크다죠 그렇습니다. 수요는 늘어나는데 신규 입주물량이 줄어 결국 전ㆍ월세시장 불안이 더욱 가중되고 있다고 봐야 합니다. 지난 2008년 이후 줄곧 6개월 평균 15만가구 이상 공급되던 입주물량이 올 하반기 10만 가구 정도로 줄었습니다. 다만 지난 2009년 하반기 전셋값이 급등한 만큼 올 하반기에는 기저효과가 반영돼 전셋값 상승폭이 올 상반기 6.4% 보다는 다소 낮을 것으로 보입니다. 주택산업연구원이 42개 건설사와 46개 부동산중개업소를 대상으로 집값과 전셋값 전망에 대해 설문조사를 실시한 결과를 보면 “수도권 매매값은 올 하반기∼내년 상반기 상승세로 돌아서고 전셋값이 오는 2012년까지 계속 오를 것”이라고 응답 주목을 끄는 대목입니다. 언제까지 계속될까요 앞으로 적어도 2 3년간은 지속될 것으로 보입니다. 소가구화 현상이 지속되고 있는데다 임대주택 수요가 지속적으로 늘어나고 있기 때문이지요. 특히 소유에서 거주 개념으로 주택이 변모하고 생활권에 따라 주거를 이동하는 수요가 늘어 이같은 현상은 지속되리라 봅니다. 다만 공급물량이 늘어나면서 완화 일부지역을 제외하고는 큰 폭의 오름세는 없을 것으로 보입니다. 대책이 뭐 없나요 매번 나와도 실효도 없는데. 공급이 전제되지 않은 대책은 당장 무의미합니다. 전세수요를 매매로 돌려 수도권 매매시장을 활성화하는 정책 등이 필요하다고 봅니다. 수도권은 다소 여유가 있는데다 미분양주택이 많기 때문이죠. 이어 중장기적으로 임대주택 공급 확대 도시형생활주택 보금자리주택 등을 통한 공급확대 등 필요하다고 봅니다. 또 단기적으로 관련법규 정비가 시급합니다. 정부는 1.13 전ㆍ월세 안정화 대책에서 사업시행 인가 이후 단계의 이주예정시기를 분산조처하겠다고 밝혔지만 시·도지사가 사업시행 인가나 관리처분 인가 시점을 조정할 수 있도록 하는 내용을 담은 도시 및 주거환경정비법 개정안은 아직 국회에 계류 중입니다. 법이 통과되더라도 사업 지연으로 불편을 겪어온 해당 사업지 조합원들의 반발을 무마하기도 쉽지 않습니다. 3년 이후에 신규 아파트로 공급될 단지의 사업을 지연시키면 신규공급 물량 감소로 장기적인 전세난의 악순환 원인이 될 수도 있죠. 소비자들의 대응요령 조언 한마디 해주시죠. 서울권이 여러가지 편익시설 등으로 편리한게 사실입니다. 그러나 외곽으로 나가면 좀 더 큰 평형에서 전원형을 즐길 수 있는 주택도 많습니다. 직통버스 전철권과도 연계가 점차 좋아지고 있습니다. 서울 강남에서 4억 5억원 전셋집에 사는 것 보다 용인권에서 2억원대면 충분합니다. 지방 역시 마찬가지죠. 좀 더 넓게 보라고 말씀드리고 싶습니다. 너무 싼 단지를 찾다보면 2년 후 다시 이사를 가야하는 문제도 생기죠. 신규입주단지가 좋긴 하지만 편익문제를 고려해야 합니다. 용인 수원 남양주 의정부 인천 부천 권으로 눈을 돌려보시고 조기에 셋집을 구하는게 필요합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203636,284
261841,2011.06.16. 오후 2:15,부동산,SBS Biz,금리 쑥쑥 한 푼이 아쉬운 주택대출 이자…최저금리 없나,출연 김미숙 신한은행 PB 팀장 기준금리 상승 기조에 맞춰 대출금리 상승 가능성 앵커 국민 1인당 1년에 48만원이 넘는 이자를 내고 있다는 한국은행 통계가 나왔습니다. 4인 가족 기준이 200만원 가까이 되는데 우리나라 가계빚이 그만큼 많다는 의미인가요 김미숙 팀장 한국은행자료에 따르면 1 4분기 가계 부채가 949조원으로 전 분기대비 12조원 증가한 반면 개인 금융자산부문은 2 212조원으로 전분기 대비 약 36조원 증가하였습니다. 1인당 이자부담액은 지난해 4월부터 지난2월까지 44만 원에서 46만원대 수준이었는데 3월에는 은행의 가계대출 잔액과 대출금리가 모두 상승하면서 부담액이 커졌습니다. 앵커 6월 금리 인상을 단행했는데요.. 올 연말까지 어떻게 전망하십니까 김미숙 팀장 현재 한국은행의 기준금리는 3.25%인데 물가상승 등을 반영하면 올 연말까지 3.5%에서 3.75%정도 이를 것이라는 전망이 지배적입니다. 그럴경우 기준금리에 맞춰 대출금리도 그만큼 상승할 가능성이 큽니다 무리한 주택대출 원금 상환 다가오는데.... 앵커 당분간 금리가 내려가기는 힘든데 좀 무리해서 주택담보대출을 받은 서민들의 고민이 큽니다. 원금을 갚아야하는 기간이 다가오는 분들일껀데요 조언부탁드립니다. 김미숙 팀장 네. 다소 무리하게 대출을 받았는데 집값은 기대만큼 오르지 않고 대출금의 원금상환은 돌아오는 경우가 고민이 있을 듯합니다. 이 경우 당장에 원금 상환이 어려운 경우라면 대출기간을 연장해 원금상환을 유예하거나 새로 다른 대출을 얻어 갈아타는 방법을 생각해 볼 수 있습니다. 이렇게 되면 일단은 원금 상환이 유예되 한숨은 돌릴 수 있겠지만 사실 본질적인 해법은 아닙니다. 꾸준히 대출금을 줄여가면서 통제 가능한 수준 내로 맞추는 것이 중요합니다. 국민주택 전세자금 대출 지자체장 추천 저소득 가구 연 2% 연소득 3000만원 이하 무주택세대주 최대 7 000만원까지 가능 앵커 그렇다면 좀 더 싼 이자로 갈아타는 방법도 있을까요 김미숙 팀장 대출 금리는 부채의 종류에 따라 종류가 천차만별입니다. 신용대출이냐 담보대출이냐에 따라 다르고 은행대출과 카드사 대출이 다릅니다. 주택담보대출도 고정금리조건이냐 변동금리조건이냐 변동금리 중에서도 CD연동과 코픽스연동 조건이 다릅니다. 저렴하기로는 은행 주택담보대출이 가장 저렴하고 다음이 신용대출 카드론이나 현금서비스와 같은 카드사 대출 순입니다. 앵커 또 전세자금 대출 같은 경우는 어떤가요 주택자금대출보다 더 낮은 이자를 원하는 서민들도 많을텐데요 김미숙 팀장 전세자금 대출은 은행이 국민주택기금으로 대출해주는 상품이 있고 은행 자체자금으로 대출해주는 상품이 있습니다. 이 가운데 국민주택기금 전세자금대출이 저렴한데 지자체장의 추천을 받은 저소득가구의 전세자금 대출 금리가 연 2%로 매우 낮습니다. 임차보증금이 지역별로 일정금액 이하여야 하고 전세금의 70%에서 최대 5600만원까지 가능합니다. 일반 국민주택기금 전세자금 대출은 연소득 3000만원 이하의 무주택세대주가 가능한데 연 4% 금리로 최대 7 000만원까지 가능합니다. 그리고 은행자체 전세자금 대출은 소득조건은 없이 전세금의 80%까지 가능하지만 금리는 연6.5% 7.5% 수준으로 상대적으로 높습니다. 금리상승에 덜 민감한 코픽스 잔액기준대출 유리 대출 갈아타기 오히려 추가비용 들어갈 수도 있어 꼼꼼히 따져봐야 앵커 마지막으로 금리인상 기조 상황에서 주택대출전략에 대한 조언 해주세요. 김미숙 팀장 변동금리 대출을 사용하고 있는 경우에는 금리상승에 영향을 받지 않는 고정금리대출이나 같은 변동금리라도 금리변동 속도나 폭이 낮은 대출 예를들어 코픽스 잔액기준대출 로 갈아타는 방안등을 고려할 필요가 있습니다. 다만 대출금을 갈아타기 위해서는 추가비용이 들어가는 경우가 있기 때문에 사전에 득실을 따져 판단 하는 것이 좋습니다. www.SBSCNBC.co.kr 자세한 내용은 동영상을 시청하시기 바랍니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=374&aid=0000006301,284
261842,2011.06.16. 오후 2:15,부동산,머니투데이,권도엽 장관 분양가 상한제 폐지 힘쓰겠다,머니투데이 홍혜영 MTN기자 앵커멘트 건설업계가 권도엽 국토해양부 장관을 만나 분양가 상한제 폐지와 대출규제 폐지 등 각종 요구사항을 쏟아냈습니다. 권 장관은 분양가 상한제가 이번 국회에서 폐지될 수 있도록 힘 쓰겠다 고 답했습니다. 홍혜영 기자가 보도합니다. 리포트 건설업계가 권도엽 국토해양부 장관과 첫 간담회를 갖고 각종 현안을 모은 건의서를 전달했습니다. 인터뷰 최삼규 대한건설협회장 4년 감소세로 작년에는 약 13%의 수주 감소를 보이는 등 도무지 탈출구가 보이지 않고 있습니다. 업계는 특히 분양가 상한제를 비롯한 각종 규제가 건설 경기의 발목을 잡고 있다고 입을 모았습니다. 인터뷰 김충재 주택건설협회장 더 좋고 좋은 그런 집을 지으려고 해도 지을 수가 없습니다. 상한제로 인해서. 공사비가 묶여 있는 범위 내에서는... 이와 함께 재건축 재개발을 활성화하고 총부채상환비율 DTI 규제를 없애줄 것을 건의했습니다. 또 보금자리 주택에 민간 건설사 참여를 확대해줄 것을 요구했습니다. 이에 대해 권도엽 장관은 분양가 상한제는 폐지되는 게 바람직하다 며 이번 국회에서 관련 법안이 처리되도록 노력하겠다고 화답했습니다. 인터뷰 권도엽 국토해양부 장관 분양가 상한제는 어제 국회에서도 말씀드렸지만 지금 시장 상황에서는 부작용이 대단히 많기 때문에 제도 개선이 돼야 한다고 생각하고 있습니다. 이어 건설과 주택 경기 모두 당분간 기대만큼 회복되긴 어려울 것으로 본다 면서 해외 건설과 민자 사업을 통해 건설사들이 살 길을 찾도록 돕겠다 고 말했습니다. 권도엽 장관은 또 최근 국토부 공무원들이 업체들로부터 향응과 뇌물을 받은 것과 관련해 업계에서도 배려하고 충고해달라 며 접촉을 자제해줄 것을 우회적으로 표현했습니다. 머니투데이방송 홍혜영입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556695,284
261843,2011.06.16. 오후 2:15,부동산,SBS CNBC,금리 쑥쑥 한 푼이 아쉬운 주택대출 이자…최저금리 없나,출연 김미숙 신한은행 PB 팀장 기준금리 상승 기조에 맞춰 대출금리 상승 가능성 앵커 국민 1인당 1년에 48만원이 넘는 이자를 내고 있다는 한국은행 통계가 나왔습니다. 4인 가족 기준이 200만원 가까이 되는데 우리나라 가계빚이 그만큼 많다는 의미인가요 김미숙 팀장 한국은행자료에 따르면 1 4분기 가계 부채가 949조원으로 전 분기대비 12조원 증가한 반면 개인 금융자산부문은 2 212조원으로 전분기 대비 약 36조원 증가하였습니다. 1인당 이자부담액은 지난해 4월부터 지난2월까지 44만 원에서 46만원대 수준이었는데 3월에는 은행의 가계대출 잔액과 대출금리가 모두 상승하면서 부담액이 커졌습니다. 앵커 6월 금리 인상을 단행했는데요.. 올 연말까지 어떻게 전망하십니까 김미숙 팀장 현재 한국은행의 기준금리는 3.25%인데 물가상승 등을 반영하면 올 연말까지 3.5%에서 3.75%정도 이를 것이라는 전망이 지배적입니다. 그럴경우 기준금리에 맞춰 대출금리도 그만큼 상승할 가능성이 큽니다 무리한 주택대출 원금 상환 다가오는데.... 앵커 당분간 금리가 내려가기는 힘든데 좀 무리해서 주택담보대출을 받은 서민들의 고민이 큽니다. 원금을 갚아야하는 기간이 다가오는 분들일껀데요 조언부탁드립니다. 김미숙 팀장 네. 다소 무리하게 대출을 받았는데 집값은 기대만큼 오르지 않고 대출금의 원금상환은 돌아오는 경우가 고민이 있을 듯합니다. 이 경우 당장에 원금 상환이 어려운 경우라면 대출기간을 연장해 원금상환을 유예하거나 새로 다른 대출을 얻어 갈아타는 방법을 생각해 볼 수 있습니다. 이렇게 되면 일단은 원금 상환이 유예되 한숨은 돌릴 수 있겠지만 사실 본질적인 해법은 아닙니다. 꾸준히 대출금을 줄여가면서 통제 가능한 수준 내로 맞추는 것이 중요합니다. 국민주택 전세자금 대출 지자체장 추천 저소득 가구 연 2% 연소득 3000만원 이하 무주택세대주 최대 7 000만원까지 가능 앵커 그렇다면 좀 더 싼 이자로 갈아타는 방법도 있을까요 김미숙 팀장 대출 금리는 부채의 종류에 따라 종류가 천차만별입니다. 신용대출이냐 담보대출이냐에 따라 다르고 은행대출과 카드사 대출이 다릅니다. 주택담보대출도 고정금리조건이냐 변동금리조건이냐 변동금리 중에서도 CD연동과 코픽스연동 조건이 다릅니다. 저렴하기로는 은행 주택담보대출이 가장 저렴하고 다음이 신용대출 카드론이나 현금서비스와 같은 카드사 대출 순입니다. 앵커 또 전세자금 대출 같은 경우는 어떤가요 주택자금대출보다 더 낮은 이자를 원하는 서민들도 많을텐데요 김미숙 팀장 전세자금 대출은 은행이 국민주택기금으로 대출해주는 상품이 있고 은행 자체자금으로 대출해주는 상품이 있습니다. 이 가운데 국민주택기금 전세자금대출이 저렴한데 지자체장의 추천을 받은 저소득가구의 전세자금 대출 금리가 연 2%로 매우 낮습니다. 임차보증금이 지역별로 일정금액 이하여야 하고 전세금의 70%에서 최대 5600만원까지 가능합니다. 일반 국민주택기금 전세자금 대출은 연소득 3000만원 이하의 무주택세대주가 가능한데 연 4% 금리로 최대 7 000만원까지 가능합니다. 그리고 은행자체 전세자금 대출은 소득조건은 없이 전세금의 80%까지 가능하지만 금리는 연6.5% 7.5% 수준으로 상대적으로 높습니다. 금리상승에 덜 민감한 코픽스 잔액기준대출 유리 대출 갈아타기 오히려 추가비용 들어갈 수도 있어 꼼꼼히 따져봐야 앵커 마지막으로 금리인상 기조 상황에서 주택대출전략에 대한 조언 해주세요. 김미숙 팀장 변동금리 대출을 사용하고 있는 경우에는 금리상승에 영향을 받지 않는 고정금리대출이나 같은 변동금리라도 금리변동 속도나 폭이 낮은 대출 예를들어 코픽스 잔액기준대출 로 갈아타는 방안등을 고려할 필요가 있습니다. 다만 대출금을 갈아타기 위해서는 추가비용이 들어가는 경우가 있기 때문에 사전에 득실을 따져 판단 하는 것이 좋습니다. www.SBSCNBC.co.kr 자세한 내용은 동영상을 시청하시기 바랍니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=375&aid=0000007541,284
261844,2011.06.16. 오후 2:15,부동산,세계일보,떠오르는 송도 부동산시장 분양가 5천만원대에 월세가 60만원,세계닷컴 □ 5000만원대 수익형 풀옵션 싱글하우스 □ 호실별 개별 등기분양 □ 연 10%이상 임대수익 인천대 연세대 삼성 바이오기지 등 □ 편리한 교통 접근성 지하철 역세권 광역버스 서울 강남까지 40분대 □ 시행회사 임대 및 월 수익 책임관리 □ 상담신청접수 032 832 0071 아파트 분양시장이 위축돼 있는 요즘에도 원룸텔 소형오피스텔에 대한 청약 열풍은 지속되고 있다. 부동산 투자수익과 월 고정수익을 동시에 거머쥐는 재테크 수단으로 여겨지고 있기 때문이다. 도시형생활주택 즉 싱글하우스는 타 수익형 부동산에 비해 임대 수요가 많아 수익률이 보장되며 주로 퇴직자나 전업주부 등 투자의 경험이 많지 않은 사람도 운영이 가능하고 투자 후 3개월 후면 사업 안정권에 접어들기 때문에 개인 시간이 많아진다는 장점을 갖고 있다. 송도 국제도시 내 경제자유구역은 소형 원룸이 많이 부족하다. 게다가 주위 고시텔도 부족하다 보니 월세를 45만원에서 47만원까지 받는 곳도 있다. 실 거주자에겐 안타까운 소식이지만 투자자에겐 기쁜 소식이 아닐 수 없다. 송도 국제도시는 학생 직장인 상권 종사자 등 풍부하고 탄탄한 배후 임대 수요층이 확보돼 있는 지역이기 때문에 소형 원룸의 수요는 지속적으로 늘어날 전망이다 이러한 송도 국제도시에 싱글하우스 ‘포레스트’가 분양 중이다. 송도 ‘포레스트’의 분양은 투자자들의 관심을 끌기에 충분하다. 5천만원대 분양가에 50 60만원이상의 월세수익을 노릴 수 있고 게다가 호실 별 개별등기까지 가능하기 때문이다. 송도 ‘포레스트’가 위치한 송도 국제 자유구역에는 바로 옆 해양경찰청과 인근 인천대 연세대 신축공사 중 등의 대학과 트레이드타워 국제 비즈니스센터 등의 경제 업무지구와 함께 미추홀 공원 해돋이공원 센트럴파크 등의 휴식공간까지 아우르는 최고의 입지조건으로 손꼽힌다. 탄탄한 배후 임대 수요층이 확보돼 있는 지역이며 이미 인천 지하철 1호선 동막역부터 캠퍼스타운역 테크노파크역 등 국제업무지구까지 아우르는 역세권에 위치하여 대중교통편까지 완벽한 지역이라 하겠다. 싱글하우스의 주요고객인 젊은층의 1인 가구는 대중교통이 편리하면서 많은 사람들이 쉽게 접근할 수 있는 곳을 선호하기 때문에 송도 ‘포레스트’는 주목을 받을 수 밖에 없다. 특히 주변의 센트럴파크와 미추홀공원 해돋이공원 아트센터 등 휴식공간과 취미생활을 마음껏 향유할 수 있는 최적의 입지조건으로 싱글족들의 관심이 높아질 전망이다. 풀옵션 싱글하우스 송도 ‘포레스트’는 현재 선착순 자리배정하기 때문에 향후 위치에 따라 프리미엄 및 월세가 달라질 수 있다. 최고를 누리기 위해선 서두르는 것이 유리하다. 자리배정은 선착순 호수 지정이며 신청접수를 통해 배정을 받을 수 있다. 신청금 100만원 미 계약시 환불 입금계좌 우리은행 1005 801 841070 예금주 주 씨 유 신청접수 032 832 0071 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 日 엽기살인사건… 머리 찾아달라 정부 나섰다 통일장관 北주민 9명 귀순 닷새동안 몰랐다 여제자에 변태행위 강요 교장 직위해제 원룸털이 하려고 운동·식이요법까지… 기가 막혀 MB “부패 한계 왔다”… 공직기강 바짝 죈다 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002275882,284
261845,2011.06.16. 오후 2:14,부동산,매일경제,7월 전국 1만7000여가구 분양,7월에 전국적으로 1만7000여가구가 분양될 예정이다. 휴가철을 맞아 분양물량은 적지만 알짜물량 이 있어 관심을 가질만하다. 16일 부동산포털 닥터아파트에 따르면 7월 전국 분양 예정 아파트 주상복합 도시형생활주택 포함 는 총 38곳 1만6855가구로 조사됐다. 수도권은 4957가구 지방 5대광역시 중소도시 은 1만1898가구로 분양계획의 70%가 지방 물량이다. 주목되는 단지로는 보금자리주택지구 서울 서초지구 첫 민간아파트 전농.답십리뉴타운내 신규 분양단지 등이 대표적이다. 지방에서는 최근 분양 훈풍이 불고 있는 경남 김해 율하지구 양산 물금지구 광주 수완지구 등 택지지구내 물량이 관심대상이다. 서울에선 울트라건설이 서초지구 A1블록에 550가구를 분양할 예정이다. 보금자리주택지구내 첫 민간아파트이어서 관심을 모은다. 삼성물산은 전농.답십리뉴타운에 위치한 전농7구역을 재개발해 2397가구 중 486가구를 일반분양할 계획이다. GS건설은 대흥3구역에 558가구 중 191가구를 일반분양할 예정이다. 현대건설은 동작구 동작동 일대 정금마을 재건축을 통해 680가구 중 304가구를 일반분양한다. 서울을 제외한 수도권에선 삼성물산이 부천시 중동 일대 조합아파트 548가구를 건설한다. 이 중 518가구가 일반분양될 예정이다. 서해종합건설은 용인시 중동 817가구를 분양할 계획이다. 한편 지방에선 대방건설이 광주 광산구 수완지구 C13 1 2블록에 659가구를 분양할 예정이다. 수완지구 C4 3블록에서는 세영종합건설이 536가구를 분양한다. 동원개발은 부산 북구 구포동 일대에서 1071가구를 분양할 예정이다. 또 이 회사는 울산 중구 우정혁신도시내 B 3블록에서도 분양을 준비하고 있다. 동문건설과 반도건설은 각각 양산시 물금지구 19블록과 47블록에서 분양을 준비하고 있다. 현대엠코는 충남 당진군 송산면 유곡리 일대에서 855가구 중 530가구를 일반분양한다. 장용승 기자 r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 가계빚 위험 카드사태때의 2배 삼성직원들은 지금…친구와 만날때도 유흥업소는 NO 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 장쯔이 성룡 음주 후 모습 포착 ‘좋아 죽겠다’ 포토 늑대의 유혹 무대 가득채운 멋진 출연진 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485883,284
261846,2011.06.16. 오후 2:13,부동산,뉴시스,뇌물수수 혐의 국토부 과장 대기발령,서울 뉴시스 김형섭 기자 국토해양부는 뇌물 수수 혐의로 구속된 백모 과장을 대기발령 조치했다고 16일 밝혔다. 국토부 관계자는 백 과장이 검찰에 구속됨에 따라 현재 업무를 수행할 수 없어 장관의 재량권으로 이같은 조치를 내린 것 이라며 무죄추정의 원칙에 따라 당장 징계조치를 취할 수는 없다 고 설명했다. 국가공무원법상의 규정에 따르면 공무원은 형사사건으로 기소가 돼야 직위해제되고 이후 재판을 통해 형이 확정되면 해임 또는 파면 등의 조치가 내려진다. 한편 백 과장은 지난해 12월말 정부 과천청사 인근 한 식당에서 G리츠사 부동산투자신탁회사 사주로부터 500만원 상당의 산삼과 현금 2000만원이 담긴 선물상자 등을 받아 챙긴 혐의로 15일 구속됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003913416,284
