,date,cat,co,headline,text,url,week
261847,2011.06.16. 오후 2:13,부동산,머니투데이,LH 제3회 녹색기자재 공모전 개최,머니투데이 송지유 기자 다음달 11 15일 접수…토목·건축·기계·전기통신·조경 등 5개 공종 한국토지주택공사 LH 는 녹색도시 및 친환경주택 건설 활성화를 위해 LH 녹색기자재 공모전 을 개최한다고 16일 밝혔다. 올해로 3번째로 열리는 이번 공모전은 녹색도시 및 친환경주택에 적용 가능한 기자재 가운데 에너지 효율이 높고 경제성이 뛰어난 기자재를 발굴하는 자리다. LH는 △토목 △건축 △기계 △전기통신 △조경 등 5개 공종으로 나눠 접수를 받는다. 참가자격은 공고일 현재 사업자 및 공장등록이 돼 있으며 생산과 제조능력을 갖춘 제조업체다. 참가신청 및 제안설명서는 다음달 11∼15일 경기 성남시 분당 LH 본사 기술기준처에 제출하면 된다. 참가신청서 등 관련 서식은 LH 홈페이지 hp www.lh.or.kr 에서 내려 받을 수 있다. 이번 공모전에서 대상으로 선정되는 업체 2곳에는 상패와 내년에 LH 주택단지에 기자재를 시범적용할 수 있는 혜택을 제공한다. 최우수상과 우수상에는 각각 300만원 200만원의 상금과 상패가 수여될 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556690,284
261848,2011.06.16. 오후 2:12,부동산,디지털타임스,김포 한강신도시 드디어 첫 입주,김포 한강신도시가 7년여의 사업 끝에 17일부터 입주를 시작한다. 국토해양부는 지난 2004년 8월 김포 한강신도시 택지개발예정지구 지정 이후 7년 만인 오는 17일 우남퍼스트빌 아파트 1202세대가 첫 입주를 시작한다고 16일 밝혔다. 김포 한강신도시는 수도권 주택난 해소 및 서북부지역 거점도시 조성을 위해 전체 5만800세대 규모 조성됐으며 올해 연말까지 7934세대 2012년도에 8921세대 2013년도 이후에 33945세대가 각각 입주할 예정이다. 특히 LH와 김포시는 이번 첫 입주를 계기로 올림픽대로 행주대교에서 한강신도시를 잇는 6차선의 김포한강로 총 길이 16km 12.12 준공예정 를 7월 초부터 임시개통 할 예정이다. 이에 따라 김포 한강신도시에서 여의도까지의 거리는 50분에서 30분 이내로 20분 이상 단축된다는 것이 국토부 측의 설명이다. 한편 국토부는 한강신도시 최초입주를 비롯해 오는 7월 첫 입주하는 광교신도시와 판교 파주 등 6개 신도시에서 연말까지 총 2만4000여 세대의 입주가 순차적으로 진행될 예정이라면서 신도시 입주민에게 불편이 없도록 기반시설 설치 등을 지속 점검해 나갈 계획이라고 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002069228,284
261849,2011.06.16. 오후 2:07,부동산,세계일보,1억이면 3채 수익형 부동산 비즈트위트 잡아볼까,넘치는 임대수요 혜택주는 오피스텔 및 도시형생활주택 투자자 몰린다 세계닷컴 서울시 구로구 구로동 신도림역 1·2호선 환승역 과 대림역 2호선 더블 역세권에 위치한 문영비즈트위트 오피스텔 및 도시형생활주택을 선착순 분양중이다. 비즈트위트 는 1인 2인 세대를 겨냥한 초소형 오피스텔과 도시형 생활주택으로 지하3층 지상19층 분양 면적 기준 32.55㎡ 46.37㎡ 총 436세대로 구성됐으며 여타 도시형 생활주택과 차별되는 주민공동시설을 별도로 마련해 입주민 편의시설을 최대한 제공했다. 고급 마감재 사용과 시스템 에어컨 빌트인 시스템 TV 비데를 무상으로 제공하고 세대별 구분등기 각종 세제혜택이 주어진다. 계약금은 10% 중도금 60% 무이자대출 잔금 30%로 입주 시 까지 추가부담 없이 투자가 가능하다. 주택임대사업을 계획하는 투자자는 수도권 3주택만 구입하면 임대사업을 할 수 있어 적은 투자금액으로도 안정적인 수익을 얻을 수 있다. 신도림역과 대림역 구로역 주변은 홈플러스 테크노마트 이마트 애경백화점 등 대형 편의시설이 입점 영업 중이다. 신도림역과 연결되는 약 40만㎡ 규모의 디큐브시티 내 디큐브백화점 쉐라톤호텔 뮤지컬 전용극장 콘서트홀 오피스사무 동 주상복합아파트 등 올해 8월 27일 오픈 예정으로 신도림역을 기준으로 일대 변혁이 예상된다. 또한 목동 이대병원 고대 구로병원 등 대형의료 시설도 인접해 있어 투자에 좋은 조건을 충족하고 있다. 디지털 단지 등 IT 밸리 종사자 약 23만 명과 강남지역 출·퇴근자 사업지 인근 직장인 등 상주인구와 유동인구를 동시에 아우르고 풍부한 임대수요를 바탕으로 공실이 없다는 것이 큰 장점이다. 실투자금은 3000만원대로 전매가 자유롭다. 2012년 12월 입주 예정이다. 신청방법은 선착순 호수지정 신청금 100만원 이며 신청금은 미계약시 전액환불된다. 입급계좌는 우리은행 1005 601 836687이며 예금주는 주 문영종합개발이다. 분양문의 02 2111 6620 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 日 엽기살인사건… 머리 찾아달라 정부 나섰다 통일장관 北주민 9명 귀순 닷새동안 몰랐다 주한미군 훈련 도중 시민들에게 총 겨눠 대학생 두번 울리는 사립대 기숙사비 MB “부패 한계 왔다”… 공직기강 바짝 죈다 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002275875,284
261850,2011.06.16. 오후 2:01,부동산,이데일리,건단련 17일 건설의 날 기념행사 개최,박창규 롯데건설 대표 금탑산업훈장 이데일리 이태호 기자 대한건설단체총연합회 건단련 가 2011 건설의 날 기념행사를 개최한다고 16일 밝혔다. 오는 17일 오후 1시30분부터 서울 강남구 논현동 건설회관 2층 대강당에서 열리는 이번 행사 주제는 국민과 함께하는 건설 세계로 미래로 다. 김황식 국무총리 권도엽 국토해양부 장관과 장광근 국회 국토해양위원장 박덕흠 대한전문건설협회장 이재균 해외건설협회장 등 1000여명이 참석한다. 이날 기념식 자리에선 박창규 롯데건설 대표이사와 김경준 삼성물산 전무가 금탑산업훈장을 받을 예정이다. 박 대표이사는 지난 34년간 해외건설 전문가로서 철저한 시공관리와 현장 경영으로 우리 건설업의 위상을 한 단계 높인 공로를 인정받았다. 김경준 전무는 30여년간 세계 곳곳의 초대형 프로젝트를 성공적으로 수행한 초고층 분야 전문가로서 우리 건설산업 발전에 크게 기여했다는 평가를 받았다. 김광수 광남토건 대표이사와 황규철 경림건설 대표이사는 은탑산업훈장을 강부인 세방테크 대표이사는 동탑산업훈장을 각각 수상한다. 건설산업 발전에 기여한 임직원 총 174명이 정부 포상과 장관 표창을 받을 예정이다. 최삼규 회장은 미리 배포한 기념사를 통해 건설인들은 우리나라가 세계적인 건설강국으로 우뚝서는데 헌신했음에도 불구하고 오늘의 건설산업은 외환위기 이래 최대의 시련기를 맞고 있다 며 주택사업 일변도의 사업구조에서 벗어나 새로운 성장 동력을 발굴해 안정적 영업구조를 만들어 나가야 한다 고 강조했다. 또 정부도 건설업계가 지금의 어려움을 극복하고 새로운 도약의 계기를 만들어 갈 수 있는 건설 환경을 구축 해야 한다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002453447,284
261851,2011.06.16. 오후 1:51,부동산,세계일보,대우건설 초역세권 ‘광교 푸르지오 시티’ 오피스텔 분양,세계닷컴 광교 푸르지오 시티는 2016년 완공될 예정 경기도시공사 자료 2011년 3월 기준 인 신분당선 연장선 정자 광교 의 신대역 가칭 과 도보 1분 거리의 초역세권에 위치한다. 신대역은 강남에서 9정거장 분당 정자역에서 4정거장에 불과해 광교뿐만 아니라 강남과 분당 주변수요도 몰릴 것으로 예상된다. 광교신도시 4B L 일대에 공급되는 ‘광교 푸르지오 시티’는 지하4층 지상10층 3개동의 총 462실로 조성되며 전용 25.460㎡ 210실 전용 28.835㎡ 252실로 소형평형 위주로 구성된 오피스텔로 인근 도심권 직장인 및 신혼부부 대학생 수요에 맞춘 수익형 투자 상품이다. 용인 서울고속화도로 영동 고속도로 경부 고속도로 뿐만 아니라 북수원 상현IC간 도로 상현IC 하동간 도로 흥덕 하동간 도로 동수원 성북IC간 도로와도 인접해 있어 서울과의 접근성이 뛰어나 명품 신도시라는 광교 이미지에 최적의 지리적 위치를 자랑한다. 또 광교테크노밸리 첨단바이오특화단지 경기도청을 포함한 광교행정타운 법조타운 등과 같은 대형 산업 및 업무 시설이 조성된다. 2만여 세대에 달하는 배후세대와 경기대 아주대 경희대 서울대학교 융합 기술대학원 아주대병원 합동신학대학원대학교 등의 교육시설로 광교 푸르지오 시티 인근의 임대 수요가 풍부하다. 이 밖에도 광교신도시에는 경기과학기술진흥원 나노소자 특화팹센터 경기바이오센터 차세대융합기술연구원 경기중소기업지원센터 등 5개 기관과 기업 200여개 업체가 입주해 있으며 인근 테크노밸리 도시지원 3블록에는 제약 첨단바이오 특화단지가 조성될 예정이다. 평균분양가는 3.3㎡당 790만원대로 분양권 전매가 가능하다. 견본주택은 분당 정자동 주택전시관 4층에 마련되어 있으며 2013년 2월 입주 예정. 분양문의 031 711 2955 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 日 엽기살인사건… 머리 찾아달라 정부 나섰다 통일장관 北주민 9명 귀순 닷새동안 몰랐다 여제자에 변태행위 강요 교장 직위해제 원룸털이 하려고 운동·식이요법까지… 기가 막혀 MB “부패 한계 왔다”… 공직기강 바짝 죈다 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002275863,284
261852,2011.06.16. 오후 1:44,부동산,매일경제,강남구 개포동 이재민에 임대주택 제공,강남구가 지난 12일 화재로 집이 소실된 개포동 이재민들을 위해 임대주택을 제공한다. 임대주택은 화재로 집을 잃은 75가구 전체에 제공된다. 강남구는 서울시와 협의를 거쳐 SH와 LH 보유 임대주택을 우선 확보해 이재민들에게 제공할 계획이다. 주택규모는 공급면적 21 64㎡로 가구별 세대원에 따라 제공된다. 임대료는 월 7만5000 15만원으로 최대 4년간 거주할 수 있다. 보증금은 500만 900만원 선이다. 가구배정 입주일정 등은 추후 협의를 거쳐 결정된다. 이명진 기자 r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 가계빚 위험 카드사태때의 2배 삼성직원들은 지금…친구와 만날때도 유흥업소는 NO 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 장쯔이 성룡 음주 후 모습 포착 ‘좋아 죽겠다’ 포토 늑대의 유혹 무대 가득채운 멋진 출연진 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485851,284
261853,2011.06.16. 오후 1:35,부동산,헤럴드경제,부평역 더블 역세권 신일오피스텔 특별이벤트 분양,☞ 계약금 5% 약 500만원 만 내시면 입주때 까지 들어가는 돈이 없다. ☞ 중도금 전액 무이자 ☞ 풀옵션 특별 제공 ☞ 1가구 2주택 무관 ☞ 서울 7호선 부평구청역과 인천 지하철 1호선 환승역세권·서울 1호선 부평역 신일건업이 인천 부평구 부평역과 부평 구청역 2분거리에 오피스텔 ‘신일 유스테이션’을 분양 중이다. 지난번 문을 연 신일 유스테이션 견본주택은 개관 3일 동안 1만 명이 넘는 관람객이 찾아 청약돌풍을 예고했다. 최근 3년 동안 주변지역에 신규오피스텔이 없었다는 측면에서 수익률에 대한 투자자들의 기대가 컸던 것으로 보인다고 회사측은 밝혔다. 신일 유스테이션은 지하 7층∼지상 20층 규모의 주상복합 오피스텔로 64.46㎡ 19형 108실 마감 70.61㎡ 21형 224실 82.85㎡ 25형 18실 103.31㎡ 31형 32실 등으로 총 382실로 구성됐다. 분양가와 계약조건도 우수하다. 분양가는 3.3㎡당 400만원 대로 저렴하며 중도금 무이자 혜택 무제한 전매제한 풀옵션 무상제공 등 혜택이 소액투자자들의 관심을 끌 것으로 보인다. 소형오피스텔이지만 20층 규모의 랜드마크적 외관 고급커뮤니티와 풀옵션 및 세련된 마감자재를 활용한 점도 눈에 띈다. 인천지하철 1호선과 환승될 예정인 7호선 부평구청역이 2012년 개통 예정으로 오피스텔 완공과 함께 도보 5분에 바로 이용가능한 더블 역세권 으로 강남까지 50분대면 이동할 수 있게 된다. 근처에 공단이 있어 공실이 거의 없는 안정적인 임대수요를 제공한다오후 4 30 2011 06 08. 북측에 GM대우 자동차공단 1만2000여명 부평공단 2만356명 이 있고 남측으로는 부평시장 상권이 자리한다. 또한 바로옆에는 부평구청이 위치해 있어 공실 걱정은 없을 듯 하다. 신일 유스테이션 관계자는 “싼 분양가와 최근 주변지역에 신규오피스텔이 없었다는 점에 수요자들이 매력을 느낄 것으로 판단된다”고 말했다. 견본주택은 롯데마트 삼산점과 삼산체육관 인근에 위치해 있다. ◈ 신청금 100만원을 입금하시고 방문하시면 호수 지정에 유리하다. ◈ 신청계좌 국민은행 392001 04 162963 ◈ 예금주 u3000신일건업 정 계약시에는 자금관리 신탁사로 입금합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386974,284
261854,2011.06.16. 오후 1:32,부동산,이데일리,태영건설 영남권 최대 경주 블루원 워터파크 오픈,이데일리 이진철 기자 국내 최다건수의 하수처리장 시공 및 운영실적을 보유한 태영건설 009410 이 이번에는 레저산업인 워터파크 사업에 진출해 물과 관련된 사업영역을 넓히고 있다. 태영건설은 경북 경주시 블루원리조트내에 영남권 최대 규모의 워터파크인 블루원 워터파크 를 오는 18일 개관한다고 16일 밝혔다. 블루원 워터파크 는 남태평양의 지상낙원 폴리네시안을 테마로 실내외 워터파크로 꾸며졌으며 하루 최대 1만명을 수용할 수 있다. 특히 천연 알카리 온천수를 사용해 성인병 예방 및 피부미용 효과까지 누릴 수 있다. 블루원 워터파크의 대표적인 물놀이 시설은 국내 최고 높이 2.6미터를 자랑하는 실외 파도풀 스톰웨이브 다. 스톰웨이브 는 국내에서 최초로 설치되는 세계적인 파도풀 제작업체 영국 머피사 의 서프웨이브 파도풀로서 총 길이 90미터 폭 26.5미터로 1450명을 동시에 수용할 수 있는 규모다. 실외 워터파크에는 길이 266미터 폭 5미터 너비로 급류에서의 래프팅을 방불케 하는 토렌트리버 18미터 높이에서 128미터 구간을 순식간에 주파하며 스피드를 극대화한 4인승 튜브 슬라이드인 토네이도 슬라이드 라는 놀이시설도 갖추고 있다. 블루원워터파크 는 부산 대구 울산 포항에서 1시간 이내의 접근성을 갖추고 있고 KTX 신경주역의 개통으로 영남권 뿐만 아니라 서울에서 2시간이면 도착할 수 있다. 태영그룹이 경주에 조성한 블루원리조트는 콘도미니엄 골프장 워터파크가 갖추어진 4계절 종합 리조트 단지다. 태영그룹 관계자는 블루원리조트를 국내를 대표하는 최고의 레저 브랜드로 성장시켜 나갈 계획 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002453436,284
261855,2011.06.16. 오후 1:27,부동산,머니투데이,사진극동건설남양주시 하수처리기술개발 MOU 체결,머니투데이 김창익 기자 극동건설은 웅진컨소시엄이 남양주시와 하·폐수 고도처리 기술개발 및 관련 기술의 사업화를 위해 남양주시 하수처리장을 테스트베드 실험공간 로 구축하는 내용의 상호협력 양해각서 MOU 를 체결했다고 16일 밝혔다. 웅진컨소시엄엔 극동건설과 웅진코웨이·웅진케미칼·그린엔텍 등 웅진그룹 계열사들이 참여한다. 송인회 오른쪽 극동건설 회장과 이석우 남양주시장이 MOU 체결식을 마치고 기념촬영하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556644,284
261856,2011.06.16. 오후 1:24,부동산,머니투데이,건설업계 분양가 상한제 폐지 강력 요청,머니투데이 조정현 MTN기자 민간 건설업계 모임인 대한 건설단체 총 연합회는 권도엽 국토해양부 장관에게 분양가 상한제 폐지를 포함한 건설업 규제 완화 방안을 건의했습니다. 최삼규 건설협회장과 김충재 주택건설협회장 김종인 주택협회장 등 건설 관련 단체장들은 서울 임페리얼 팰리스호텔에서 권도엽 장관과 첫 간담회를 갖고 각종 현안을 모은 건의서를 전달했습니다. 건의서엔 민간택지 분양가 상한제 폐지와 재개발ㆍ재건축 활성화방안 최저가 낙찰제 적용대상 공사금액 동결 등의 내용이 담겼습니다. 한편 건설단체 연합회는 5 445개 건설업체의 서명을 받아 이번 임시국회에서 분양가 상한제 폐지안을 처리해달라는 탄원서를 어제 국회에 제출했습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556642,284
261857,2011.06.16. 오후 1:23,부동산,경향신문,세제 감면 파격 분양조건 등 혜택  ‘송도테크노파크 IT·BT센터’ 특별분양,한시적 특별할인분양 세제감면 등으로 사옥 마련 최적 투자기회 기업·투자 몰리는 송도에 즉시입주 가능한 첨단 R D센터 희소가치 삼성 바이오로직스 5월 착공으로 IT·BT산업 중심지 송도 급부상 연구개발·비즈니스 동시에...IT·BT관련기업이면 즉시 입주 OK 삼성 바이오로직스 R D기지 착공 등 대형 호재가 잇따르고 있는 인천 송도국제도시에서 첨단 IT·BT산업 클러스터의 중추 역할을 담당할 매머드급 R D센터가 준공 후 한시적 특별할인분양을 실시해 관심을 끌고 있다. 코오롱건설이 지은 ‘송도테크노파크 IT센터’가 그 주인공. 송도테크노파크 IT센터는 지하 1층 지상 33층 규모의 트윈타워로 연면적만 약 11만1003㎡에 달하며 연구개발과 비즈니스를 동시에 수행할 수 있는 최적의 환경을 갖추었다는 평가를 받고 있다. 전용면적 기준 205 423㎡ 194실의 업무공간과 23실의 지원시설이 조성되어 제조업·지식기반산업·정보통신산업·벤처기업 등 다양한 IT·BT관련업종이 즉시 입주할 수 있다. 또한 단지 바로 옆으로 조성중인 송도테크노파크 BT센터가 완공되면 송도테크노파크 IT·BT센터는 송도테크노파크 첨단 R D센터의 양대산맥을 형성하게 된다. 입지여건 좋고 대형 개발호재 줄이어 투자가치 급상승 송도테크노파크 IT센터는 무엇보다 입지여건이 뛰어나다. 이곳 주변에는 동북아트레이드타워 컨벤션센터를 비롯해 350여 개의 빌딩이 이미 들어섰거나 들어설 예정이다. 이 밖에도 연세대 국제캠퍼스 포스코 글로벌 R D센터 송도테크노파크 BT센터 MT센터 AT센터 송도국제학교와 국제병원 시드니 오페라 하우스 등 비즈니스·교육·문화시설이 일부 건립되었거나 현재 건립중에 있다. 교통환경도 탁월하다. 인천 지하철 1호선 테크노파크역이 도보 5분거리에 위치한 초역세권이며 경인·제2경인·제3경인고속도로 영동고속도로 서해안고속도로 서울외곽순환고속도로 등이 인접해 서울 및 수도권으로의 물류 이동이 자유롭다. 대형 개발호재도 잇따르고 있다. 삼성 바이오로직스 주 는 인천 경제자유구역 송도지구 5공구 내 27만4000㎡부지에 총 2조1000원을 투자해 바이오시밀러·바이오신약을 연구개발하는 R D센터 및 제조공장을 건립할 계획이다. 세계적인 그린 에너지 기업의 투자 유치도 줄을 잇고 있다. 최근 송도는 첨단 전기자동차 부품인 전기모터 세계 1위 기업인 브로제 Brose 사 태양열 활용 대체 에너지 기술 세계 1위 기업인 세미크론 SEMIKRON 사와 각각 MOU 양해각서 를 체결했다. 인천경제자유구역청 IFEZ 에 따르면 지난해 송도 외국인직접투자 FDI 는4억7300만 달러로 집계됐다. 이는 2009년 1억5500만달러 보다 300% 증가한 것이다. 국내 기업의 투자 역시 지난해 2월 3조6758억원에서 올 2월 4조3407억원으로 증가했다. 세제 감면 파격 분양조건 등 혜택 넘쳐 송도테크노파크 IT센터에 입주하는 업체는 조건 충족 시 중소기업 기술신용보증 특례제도에 따른 자금지원은 물론 지방세 재산세 면제 혜택 입주업체 용도에 따라 일부 제한 이 제공된다. 특히 송도는 수도권 과밀억제권역으로 이곳에서 2년 이상 공장시설을 갖추고 사업을 하는 중소기업은 조세특례법상 법인세를 2년 동안 100% 2년 후 50%의 감면받을 수 있다. 지원 조건 해당 업체에 따라 설비투자와 인력개발비에 관련된 세금도 공제받을 수 있으며 산업기술연구·개발용품에 대해 80% 관세감면 연구전담용원에 대한 병역특례혜택 등 다양한 IT기업의 지원 혜택을 받을 수 있다. 송도테크노파크 IT센터의 파격적인 분양조건도 매력적이다. 입주 희망 업체는 특별할인분양 혜택과 더불어 계약금 5%로 분양받을 수 있다. 송도테크노파크 IT센터는 지난 1월 건물이 완공돼 분양계약 체결 즉시 입주가 가능하기 때문이다. 특히 올해 5월부터 관련규정 개정으로 분양 후 입주 전 전매가 가능하며 분양 또는 입주 후 일부 업무공간을 임대할 수도 있다고 분양 관계자는 덧붙였다. 임대의 경우 분양업체와 상담 후 결정할 수 있다. 분양 관계자는 “송도테크노파크 IT센터는 파격적인 분양가와 함께 다양한 세제 혜택을 받을 수 있다”며 “저렴한 값으로 최고의 전문 업무시설을 잡을 수 있는 기회”라고 강조했다.현재 공사중인 송도테크노파크 BT센터 032 260 0550 도 분양상담 및 사전 청약을 실시중이다. 분양 및 입주상담 032 260 0300 본 자료는 해당 업체에서 제공한 보도 자료입니다. 경향신문 ‘오늘의 핫뉴스’ 병무청장 “MC몽 입대발언 쏙 들어가”…왜 대학생 ‘신용카드 강간’…결국 ‘마루타 알바’ “과 수석이 학비 없어 자퇴…” 교수 1인시위 서러운 알바 여대생… 내가 사람이긴 한 건가 서울대생 절대 대통령 안돼야할 인물 1위 “B급 대학에 왜 비싼 돈주고 다니냐고요 ” 공식 SNS 계정 경향 트위터 미투데이 페이스북 세상과 경향의 소통 Khross ⓒ 경향신문 경향닷컴 www.khan.co.kr 무단전재 및 재배포 금지 〈경향닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0002142462,284
261858,2011.06.16. 오후 1:22,부동산,세계일보,임대 완료 주안역 1분거리 선시공 후분양하는 도시형 생활주택,세계닷컴 침체에 빠져 있는 주택시장에서 눈길을 돌린 수요자들이 수익형 부동산으로 몰리고 있다. 주택처럼 시세차익도 노릴 수 있는 동시에 매달 꾸준한 월세로 고정 임대수익을 얻을 수 있는 오피스텔이나 도시형생활주택이 인기를 끌고 있는 것이다. 인천 주안역앞에 미진 주택건설이 시공한 미진 도시형생활주택은 공급면적이 20㎡이하이며 지상 1층 지상10층건물로 원룸형으로 준공완료된 도시형생활주택이다. 미진 도시형 생활주택은 국제 비즈니스 도시인 송도국제도시 청라국제도시와 인접하며 인천 지하철2호선 환승역이 개통하게 되면서 주안의 대표적 상업지구인 대규모 지하상가 및 주안 수출공업5 6공단지 기업체 105개 종사자 1만8000여명 상업지구 내 금융시설등이 인근에 위치해 탄탄한 임대수요층를 갖추고있는 지역이다. 또한 주안 역세권 개발 사업으로 역전광장 조성이 될 예정이라 남구의 새로운 랜드마크로 부상하고 있고 주안역 유동인구만 40여만명에 달한다. 주안역 12번출구에서 도보 1분거리내에 위치해 있고 인천 2호선 환승역이 개통되면 현재공사중 더블 역세권이 형성되고 서울 영등포역까지 30분이면 출퇴근이 가능하다. 시내 버스노선의 80%가 경유하는 인천의 교통 요충지로서 편리한 교통환경을 갖추고 있으며 경인고속도로 서울 외곽순환도로 경인국도와 인접해 서울 인천 안양 과천 등 광역으로 통하는 교통인프라도 자랑한다. 또한 기존 오피스텔보다 관리비를 낮추었을 뿐만 아니라 차별화된 미래형 초소형 아파트라는 신개념을 도입하여 고품격 인테리어와 전세대 발코니확장 드럼세탁기 에어컨 냉장고 가스렌지 붙박이장 신발장 침대 커텐등 모든 시설물을 무상 제공한다. 분양가는 5.900만원 6.600만원이며 임대가 500 40 45만원 수도권에서 가장저렴한 분양가로 실투자금 3 000만원이하로도 바로 입주가 가능하며 잔금과 동시에 구분등기가 이루어지고 예상수익률이 아닌 현실적인 수익률 11%이상 로 임대차 계약이 체결된다. 미진 도시형 생활주택은 선시공 후분양으로 투자자의 안정성을 확보했고 계약 잔금과동시에 구분등기를 완료하고 곧바로 임대수익을 창출할수있는 확실한 수익상품이라고 할수있다. 분양문의 1577 8936 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 통일장관 北주민 9명 귀순 닷새동안 몰랐다 주한미군 훈련 도중 시민들에게 총 겨눠 대학생 두번 울리는 사립대 기숙사비 MB “부패 한계 왔다”… 공직기강 바짝 죈다 파렴치 교장 형편 어려운 여제자 성추행 파문 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002275847,284
261859,2011.06.16. 오후 1:22,부동산,파이낸셜뉴스,강남구 화재로 터전 잃은 재건마을 이재민에 임대주택 제공,최근 화재로 삶의 터전을 잃은 서울 강남구 개포동 재건마을 이재민들이 임대주택에 입주한다. 강남구는 서울시에 요청해 확보한 SH공사와 LH공사 소유의 시내 임대주택을 재건마을 이재민 모두에게 제공할 계획이라고 16일 밝혔다. 이번에 마련한 임대주택은 전용면적 21∼64㎡ 규모로 세대별 가구원 수에 따라 다양하게 지원된다. 월 임대료 7만5000∼15만원에 최대 10년까지 거주할 수 있다. 지난 12일 오후 재건마을에서는 초등학생의 장난으로 불이 나 전체 109가구 가운데 75가구가 모두 타는 등 피해가 발생했으며 이재민들은 현재 천막과 마을회관에서 임시로 지내고 있다. 강남구 관계자는 “이번 긴급 주거지원으로 이재민을 위한 근본적 주거대책이 마련됐다”며 “앞으로도 필요한 구호조치를 적극적으로 해나갈 것”이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002458043,284
