,date,cat,co,headline,text,url,week
261883,2011.06.16. 오전 11:48,부동산,머니투데이,전주 분양시장 후끈…경쟁률에 분양가도 치솟아,머니투데이 전예진 기자 ↑ 전주하가지구에 분양한 제일오투그란데 모델하우스에 방문객들이 길게 줄을 서 있다. 전북 전주 아파트 분양시장이 달아오르고 있다. 지난해 말부터 신규분양단지들마다 모두 순위내 마감을 기록했고 청약경쟁률도 높아지는 추세다. 16일 금융결제원에 따르면 지난 15일 제일건설이 전주하가지구에서 공급한 제일오투그란데 는 253가구 모집에 1542명이 몰리며 평균 6.1대 1의 경쟁률로 1순위에서 마감됐다. 전용 84㎡C 타입은 경쟁률이 11.6대1까지 치솟았다. 지난해 말 하가지구 1블록에서 분양한 진흥더루벤스 가 평균 4.5대 1로 3순위에서 마감된 것에 비하면 경쟁이 더욱 치열해졌다. 당시 375가구 모집에 1693명이 몰렸지만 3순위 청약자가 대부분이었다. 올들어 선보인 분양단지들은 순위내 마감을 이어가고 있다. 지난 4월 분양한 전주 평화 영무예다음 도 평균 2.02대 1로 2순위에서 마감됐다. 덕진동 A공인 관계자는 지난해까지만 해도 1 2순위 통장 가입자들이 움직이지 않았지만 이제는 통장이 없으면 청약조차 어렵다 며 그동안 공급부족이 이어지다보니 수요자들이 분양가가 높더라도 무조건 청약을 하는 분위기 라고 설명했다. 청약열풍이 불면서 전주시내 신규아파트 분양가도 치솟고 있다. 전주시 평화동 교도소 인근 부지에 들어서는 영무예다음 은 3.3㎡당 분양가가 620만원 선이었고 땅값이 비싼 하가지구에 지어지는 제일오투그란데 는 3.3㎡당 700만원을 넘었다. 이는 2007년 전주시 전용 85㎡ 이하 아파트의 평균 분양가가 최정점을 찍었을 때와 비슷한 수준이다. 부동산 전문가들은 공급이 끊겼다가 한꺼번에 쏟아지면서 일어나는 현상으로 분석하고 있다. 전주는 주택시장 침체가 시작된 2008년 600여가구가 분양되는데 그쳤고 2009년에는 아예 공급이 없었다. 지난해는 약 1100가구가 분양됐다. 조민이 부동산1번지 팀장은 2 3년 전 사업시행인가를 받은 사업장들이 부동산 경기 불황으로 분양을 미루다가 이제야 분양하다보니 금융비용 등이 늘어나 분양가가 과거 수준으로 회귀하고 있다 며 하반기 혁신도시 등에 2500여 가구가 추가 공급되지만 수급이 안정될 때까지는 아파트값과 분양가 상승이 이어질 수 있다 고 내다봤다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556571,284
261884,2011.06.16. 오전 11:46,부동산,헤럴드경제,한강변에가장 가까운 아파트 마지막기회,서울 올림픽대로가 연장 한라비발디 단지 앞으로 ... ♣서울 올림픽 대로가 연장 “한라비발디” 단지 앞으로 다음달 김포한강로 개통 IC 바로인접 여의도 20분 강남 40분 조류 생태공원 맨 앞 자리 ♣인근 강 산 공원을 끼고 있는 자연친화적 아파트 ♣계약금 5% 전세대 중도금 전액 무이자 한강과 맞닿은 한강신도시. 오는 2013년 조성이 완료되는 한강신도시는 서울에서 서쪽으로 약 12km내 거리에 자리한다 수도권 2기 신도시에 길이 열린다. 한강과 한강의 물줄기를 끌어들여 수변도시로 개발된다. 한강신도시는 김포시 장기동 운양동 양촌면 일대에 조성된 곳으로 이름에서도 유추할 수 있듯이 한강이 메인이 되는 도시다. 특히 한강 하류를 활용한 생태공원과 친환경 수로로 주목을 받고 있는 도시이기도 하다. 때문에 ‘한국의 베니스’로 불리기도 한다. 이곳 한강신도시는 크게 3개의 콘셉트로 개발된다. 한강변에 가장 가까운 곳에 생태환경지구가 조성된다. 생태환경지구는 생태체험. 학습공간이 도입되고 문화예술의 거리 아트빌리지 등 문화도시에 필요한 기반시설이 갖춰질 예정이다. 생태환경지구 남쪽으로는 문화교류지구와 서쪽으로는 중심상업지구가 있는 복합업무지구가 들어선다. 전문가들은 한강신도시에서 주거환경과 올림픽대로를 통한 강남접근성 등을 따져볼 때 생태환경지구의 주거가치가 상대적으로 클 것이라는 평가다. 한강신도시 “한라비발디”는 지하 2층 지상 19층 12개동으로 총 857가구의 대단지로 구성되 있으며 105m2 구 39평 형 대로 잔여세대를 분양하고 있다. 타지역보다 저렴한 분양가로 한강신도시 내에서 가장 금싸라기 땅에 들어선다. 한강신도시 대부분의 아파트는 중도금 이자 후불제로 진행하나 “한라비발디” 계약조건으로는 계약금 5% 2회분납 하면 중도금 60%전액 무이자로 추가 금액 부담이 전혀 없다 서둘러야 선호하는 동호수를 지정할수 있다. 또 전매제한이 없어 투자자들이 몰리는 추세이다. 현재 견본주택을 통해 신청접수를 받고 있으며 신청금 100만원을 우리은행 1005 601 820602 예금주 한라건설 주 입금하면 누구나 한강신도시 한라비발디의 주인이 될수 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386942,284
261885,2011.06.16. 오전 11:46,부동산,세계일보,부평 부천역 신일 소형오피스텔 선착순 분양,세계닷컴 ☞ 계약금 5% 약 500만원 만 내시면 입주때까지 들어가는 돈 ‘無’ ☞ 중도금 전액 무이자 ☞ 풀옵션 특별 제공 ☞ 1가구 2주택 무관 ☞ 서울 7호선 부평구청역과 인천 지하철 1호선 환승역세권 · 서울 1호선 부평역 신일건업이 인천 부평구 부평역과 부평 구청역 2분거리에 오피스텔 ‘신일 유스테이션’을 분양 중이다. 지난번 문을 연 신일 유스테이션 견본주택은 개관 3일 동안 1만 명이 넘는 관람객이 찾아 청약돌풍을 예고했다. 최근 3년 동안 주변지역에 신규오피스텔이 없었다는 측면에서 수익률에 대한 투자자들의 기대가 컸던 것으로 보인다고 회사측은 밝혔다. 신일 유스테이션은 지하 7층∼지상 20층 규모의 주상복합 오피스텔로 64.46㎡ 19형 108실 마감 70.61㎡ 21형 224실 82.85㎡ 25형 18실 103.31㎡ 31형 32실 등으로 총 382실로 구성됐다. 분양가와 계약조건도 우수하다. 분양가는 3.3㎡당 400만원 대로 저렴하며 중도금 무이자 혜택 무제한 전매제한 풀옵션 무상제공 등 혜택이 소액투자자들의 관심을 끌 것으로 보인다. 소형오피스텔이지만 20층 규모의 랜드마크적 외관 고급커뮤니티와 풀옵션 및 세련된 마감자재를 활용한 점도 눈에 띈다. 인천지하철 1호선과 환승될 예정인 7호선 부평구청역이 2012년 개통 예정으로 오피스텔 완공과 함께 도보 5분에 바로 이용가능한 더블 역세권 으로 강남까지 50분대면 이동할 수 있게 된다. 근처에 공단이 있어 공실이 거의 없는 안정적인 임대수요를 제공한다오후 4 30 2011 06 08. 북측에 GM대우 자동차공단 1만2000여명 부평공단 2만356명 이 있고 남측으로는 부평시장 상권이 자리한다. 또한 바로옆에는 부평구청이 위치해 있어 공실 걱정은 없을 듯 하다. 신일 유스테이션 관계자는 “싼 분양가와 최근 주변지역에 신규오피스텔이 없었다는 점에 수요자들이 매력을 느낄 것으로 판단된다”고 말했다. 견본주택은 롯데마트 삼산점과 삼산체육관 인근에 위치해 있다. ◈ 신청금 100만원을 입금하시고 방문하시면 호수 지정에 유리 ◈ 신청계좌 국민은행 392001 04 162963 ◈ 예금주 신일건업 정 계약시에는 자금관리 신탁사로 입금 ◈ 홈페이지 hp blog.naver.com eco2800 ◈ 분양문의 032 439 4600 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 통일장관 北주민 9명 귀순 닷새동안 몰랐다 주한미군 훈련 도중 시민들에게 총 겨눠 대학생 두번 울리는 사립대 기숙사비 MB “부패 한계 왔다”… 공직기강 바짝 죈다 파렴치 교장 형편 어려운 여제자 성추행 파문 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002275826,284
261886,2011.06.16. 오전 11:41,부동산,세계일보,성우종합건설 ‘온천장역 현대성우오스타 오피스텔’ 견본주택 23일 오픈,초역세권의 탁월한 입지 분양가 3.3㎡당 평균 590만원대 주변시세 대비 저렴 6월17일 20일 청약접수 23일 견본주택 오픈 세계닷컴 극심한 오피스텔 공급 가뭄을 겪던 부산 온천장역 역세권에 모처럼 새 오피스텔 분양의 단비가 내린다. 성우종합건설은 부산 온천장역 인근에 현대성우오스타 오피스텔 모델하우스를 6월 23일 오픈한다. 온천장역 현대성우오스타 오피스텔은 견본주택 개관에 앞서 6월 17일 20일까지 청약접수를 받고 당첨자 발표는 6월 22일 계약은 6월 23일 24일 양일간 진행된다. 온천장역 현대성우오스타는 지하 2층 지상 22층 1개동 규모에 전용면적 기준 50 52㎡ 324실 53㎡ 2실의 오피스텔이 들어설 예정이다. 요즘 몸값이 치솟고 있는 소형 아파트 대체 주거공간으로 수요자들의 인기가 높은 소형 오피스텔만으로 구성된 게 특징이다. 이 오피스텔이 위치한 온천장역 일대는 부산에서도 입지여건이 뛰어나기로 정평이 나있는 곳이다. 온천장역이 걸어서 3분 거리이며주변에 홈플러스 CGV영화관 등 다양한 생활 편의시설이 들어서 있다. 건물 안에는 피트니스센터 갖춰지고 하늘공원이 조성된다. 내부는 수납공간이 풍부해 주거생활이 편리할 것으로 보이며 외부에도 별도의 수납창고를 설치할 예정이다. 분양가는 3.3㎡당 590만원 대에 책정될 가능성이 크다. 한 채 당 8900만원 부가세 별도 8층 50㎡ 기준 정도인 셈이라 현재 주변시세와 비교했을 때도 상당히 저렴한 수준이라는게 업체 관계자의 설명이다. 견본주택은 지하철1호선 온천장역 3번출구 하나은행 맞은편에 위치해 있다. 분양문의 051 555 9889 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 주한미군 훈련 도중 시민들에게 총 겨눠 대학생 두번 울리는 사립대 기숙사비 긱스 휴대폰 해킹 …사생활 폭로한 언론사 고발 MB “부패 한계 왔다”… 공직기강 바짝 죈다 파렴치 교장 형편 어려운 여제자 성추행 파문 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002275823,284
261887,2011.06.16. 오전 11:40,부동산,머니투데이,한강신도시 7년만에 첫 입주…연내 8000가구 집들이,머니투데이 김창익 송지유 기자 17일 우남 퍼스트빌 1202가구 첫 테입... 매매는 거의 없어 경기 김포 한강신도시 조성사업이 시작된 지 7년 만에 첫 아파트 입주가 시작된다. 16일 국토해양부와 건설업계에 따르면 정부가 지난 2004년 8월 수도권 주택난 해소와 서북부지역 거점도시 조성 등을 목표로 택지지구로 지정한 김포 한강신도시에서 오는 17일부터 아파트 입주가 시작된다. 한강신도시에 들어설 아파트는 총 5만800가구. 올해는 첫 입주아파트인 우남퍼스트빌 1202가구 을 시작으로 쌍용예가 1474가구 우미린 1058가구 한국토지주택공사 LH 휴먼시아 임대아파트 2개 단지 3110가구 등을 비롯해 모두 7934가구가 집들이를 한다. ↑17일 입주를 시작하는 김포 한강신도시 우남 퍼스트빌 전경. 입주 첫 테입을 끊는 우남퍼스트빌 은 1202가구 모두 전용 85㎡를 초과하는 중대형으로 이뤄졌다. 한강신도시 초입으로 서울 접근성이 비교적 좋고 장기지구와 접해 있어 입주 초기 불편 사항일 수 있는 편의시설 문제를 해소할 수 있다는 게 장점으로 꼽힌다. 우남건설은 입주상담센터를 운영 매매와 전세 알선 서비스 등 입주민들의 민원 사항을 챙기고 있다. 내년에는 삼성래미안 579가구 대림e편한세상 955가구 등 8921가구가 입주할 예정이다. 나머지 3만3945가구는 오는 2013년 이후 입주가 이뤄진다. 주택시장 침체로 거래는 뜸한 편이다. 전·월세 거래는 많지는 않지만 꾸준히 이뤄지는 반면 매매 거래는 거의 없는 상황. 우남퍼스트빌 128㎡의 경우 전세가 1억3000만원 안팎으로 주변 기존 아파트에 비해 1000만 2000만원 정도 싸다. 인근 A중개업소 사장은 물량이 많고 주변 편의시설이 아직 완비되지 않은 점 주택 시장 침체로 거래를 보류하는 심리 등이 작용하고 있다 고 말했다. 일부 급매물의 경우 분양가보다 10% 정도 낮은 가격에 거래가 이뤄진 사례도 있다는 게 현지 중개업계의 설명이다. 사업시행자인 LH와 김포시는 한강신도시 아파트 첫 입주에 맞춰 올림픽대로 행주대교와 한강신도시를 잇는 6차선 김포한강로 총 길이 16㎞ 내년 12월 준공예정 를 다음달 초 임시개통할 예정이다. 국토부 관계자는 이번 한강신도시 아파트 입주로 수도권 전·월세난 해소 등 주택시장 안정에 실질적인 도움이 될 것 이라며 신도시 생활에 불편이 없도록 기반시설을 적기에 설치·점검할 계획 이라고 말했다. 한편 한강신도시를 비롯해 광교 7월 아파트 첫 입주 판교 파주 등 수도권 6개 신도시에서 올 연말까지 총 2만4000여가구가 순차적으로 입주할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556548,284
261888,2011.06.16. 오전 11:38,부동산,매일경제,한국토지주택공사 남부수단과 신수도 건설 기술협력 MOU 체결,LH가 아프리카 중북부에 위치한 남부수단 자치정부 Government of Southern Sudan 와 “남부수단 신수도 건설 협력”에 관한 양해각서 MOU 를 체결한다. 16일 진행된 협약식에는 남부수단 신수도 입지 선정 및 건설업무를 총괄하고 있는 젬마 누누 쿰바 ‘주택 및 국토계획부’ 장관 및 관계자 등이 참석하였다. 이번에 체결하는 양해각서는 남부수단 신수도 건설에 관한 포괄적 협력관계 구축을 목적으로 하며 우선적으로 신수도 마스터플랜 수립에 관한 기술협력에 중점을 두고 있다. 남부수단 자치정부는 금년 7월 9일 자로 ‘수단공화국 Republic of Sudan ’에서 분리되어 독립국가인 ‘남수단공화국 Republic of South Sudan ’ 으로 출발할 예정이다. 남수단공화국이 출발하게 되면 아프리카 대륙에서 제 54번째 전 세계에서 제 193번째 신생국가가 된다. 남부수단 자치정부는 현재 남부지역에 위치한 ‘주바 Juba ’를 수도로 사용하고 있으며 현재 독립국가에 걸맞는 신수도 건설을 검토하고 있다. LH는 지난 4월 초 외교통상부 에너지·자원대사 김은석 를 대표로 하는 수단 경제사절단에 포함되어 남부수단을 방문한 바 있다. 이 때 LH가 남부수단 신수도 건설 기본방향에 대하여 남부수단 자치정부 대통령 살바 키르 에게 발표하였고 남부수단 자치정부는 LH에 신수도 건설 협력 양해각서 체결을 제의하여 금일 양해각서를 체결하게 되었다. LH 이지송 사장은 “LH가 지난 50여 년 간 축적한 신도시 건설기술을 남부수단 정부에 제공하여 남부수단 국가발전에 도움을 줄 계획이다”고 밝혔다. 매경닷컴 조은영 기자 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485758,284
