,date,cat,co,headline,text,url,week
261889,2011.06.16. 오전 11:36,부동산,머니투데이,극동건설 남양주시 하폐수처리 기술개발 MOU체결,머니투데이 김창익 기자 극동건설은 웅진컨소시엄 극동건설·웅진코웨이·웅진케미칼·그린엔텍 이 남양주시와 하·폐수 고도처리 기술개발 및 관련 기술의 사업화를 위해 남양주시 하수처리장을 테스트베드 실험공간 로 구축하는 내용의 상호협력 양해각서 MOU 를 체결했다고 16일 밝혔다. 이번 협약은 환경부가 추진 중인 하·폐수 고도처리 기술개발사업단의 ‘글로벌탑 환경기술개발사업’에 참여하기 위해 체결한 것이란 게 회사측 설명이다. 웅진컨소시엄은 대용량 역삼투압 막여과 공법 등을 적용 현재의 하수처리장을 단계별 공정전환이 가능한 고도화 시설로 개선하는 기술을 연구하게 된다. 이억재 극동건설 물·환경사업담당 상무는 “웅진컨소시엄은 설계，시공 및 사업화，분리막 기술，분리막 소재 생산 등에서 경쟁력을 갖추고 있어 하·폐수 고도처리 플랜트 기술의 상용화와 핵심 원천기술 확보를 기대할 수 있다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556536,284
261890,2011.06.16. 오전 11:31,부동산,헤럴드경제,일반분양도 시세보다 낮게 유지…사업 활성화 ‘물꼬’,집값 올리는 부작용 없이 개발부담금 줄일 수 있어 대지 1만1000평 용적률 250% 조합원 420여 세대의 서울 A구역 재개발 사업장. 재개발을 추진중이지만 분양가 상한제를 적용할 경우 조합원당 1억5900만원에 달하는 부담금을 물게 돼 사업이 수년째 제자리 걸음이다. 조합측은 분양가 상한제가 폐지되지 않을 경우 사업성이 없어 사업추진이 어렵다는 입장이다. 16일 국토해양부가 서울 시내에서 사업 진척이 더딘 재개발ㆍ재건축 사업장에 대한 사업성을 분석한 결과 상한제가 폐지될 경우 일반 분양가를 주변시세보다 낮게 책정해도 조합원들의 초기 부담금이 대폭 경감되는 것으로 나타났다. 실제로 A구역의 경우 6월 임시국회에서 분양가 상한제가 폐지될 경우 1인당 부담금이 1억3400만원으로 2500만원 15.7% 씩 줄어들게 된다. 이 경우 일반 분양가는 당초 1700만원에서 1770만원으로 소폭 상승하지만 주변시세 3.3㎡당 1800만원 에 비해서는 여전히 낮아 인근 지역 집값을 끌어올리는 부작용을 차단할 수 있다. 상한제 폐지로 조합원의 개발 부담금을 낮추는 동시에 일정부분 일반 청약자에게 당첨 프리미엄도 보장해 줄 수 있다는 얘기다. ‘서울 B구역’에 대한 시뮬레이션 결과 상한제 폐지시 조합원 부담금이 현행 2억2061만원에서 2억210만원으로 1825만원 줄어든다. 3.3㎡당 일반 분양가를 1147만원에서 1230만원으로 상향조정 할 경우를 가정했지만 이 역시 주변시세 1242만원 에 비해 낮아 분양가 상한제 폐지로 주변 집값을 끌어올리지 않고 조합원 부담을 경감시켜 지지부진한 재개발 사업을 활성화시킬 수 있는 것으로 나타났다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386920,284
261891,2011.06.16. 오전 11:31,부동산,헤럴드경제,송파에 매머드급 오피스텔 분양,대우건설 푸르지오 시티 1249실 3.3㎡당 1100만원선 대우건설 사장 서종욱 이 오는 17일 모델하우스를 전격 오픈하고 서울 송파구 문정동 가든파이브 활성화 단지 1 2BL에서 소형오피스텔 1249실 규모의 ‘송파 푸르지오 시티’ 조감도 를 분양한다. 구성평형은 24.90 ∼ 52.17㎡이며 건물 내에 사우나 휘트니스 골프연습장 게스트룸 등 대규모 커뮤니티시설도 함께 조성된다. 분양가는 3.3㎡당 1100만원 선이다. 모델하우스는은 종합운동장 사거리 인근 아시아선수촌 아파트 맞은편 서울 송파구 잠실동 196 9번지에 마련될 예정이다. 송파푸르지오시티는 원룸형 오피스텔로는 기존에 볼 수 없었던 1.5베이의 유니트를 과감히 도입해 쾌적성을 확보했다. 천정고도 기본 2.45ｍ 이상이다. 대부분의 가구가 풀퍼니시드 시스템로 제공된다. 입지여건도 뛰어나다. 남측으로는 코엑스몰의 6.2배 규모의 대형유통 단지인 가든파이브가 자리잡고 있으며 북측에는 문정동 법조타운이 조성돼 동부지법 동부지검 등이 이전될 예정이다. 특히 법조타운 내 미래형 업무용지는 신소재 로봇 등의 미래형 업무 단지로의 개발계획이 잡혀 있다. 교통여건도 양호하다. 지하철 8호선 문정ㆍ장지역이 도보권이며 송파대로 서울외곽순환도로 송파나들목 수서∼분당간 고속화도로를 이용 강남 및 수도권 외각 등지로의 접근이 편리하다. 대우건설 관계자는 “문정법조단지를 비롯해 제2롯데월드 건립 가락시장 현대화사업 등 주변에 굵직굵직한 개발호재가 포진해 있어 풍부한 배후 임대수요를 갖추고 있다”고 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386916,284
261892,2011.06.16. 오전 11:30,부동산,머니투데이,“월세 받아 가세요” 10년동안 임대료 대기업에서 지급,머니투데이 선임대후분양으로 “치솟는 물가 불안한 연금 한번에 해결했어요” 가정주부 이모씨 49세 는 남편 월급이외에 소형매장 3개를 뉴코아에 임대주고 매달 300만원 가량의 임대수익을 올리고 있다. 내집마련과 함께 소액의 수익상가를 먼저 사둔 것이 남들과 차별화된 재테크 전략이라고 말한다. 월급만으로 물가상승 자녀교육비 급증과 노후대책을 동시에 감당하기는 불가능하다는 것이다 베이비붐 세대의 대규모 은퇴와 보금자리주택 등 정부의 적극적인 임대주택 공급으로 점차 주택가격은 하락할 전망이지만 빨라지는 정년과 평균수명연장 등은 노후생계를 위협하므로 생계유지수입원 확보에 빨간불이 들어왔다. 이런 사회분위기에 맞게 ‘선임대후분양’에 확정수익율 보장까지 되는 임대수익의 2중3중 안정장치가 되어있는 부천터미널 ‘소풍’은 분양특수를 맞고 있다. 등기이전받고 10년동안 뉴코아에서 월세받고 초기 3년간 총 18% 확정수익 또 받고.. ‘소풍’은 신도시의 탁월한 입지와 이랜드 그룹 뉴코아 킴스클럽이 10년 임대의 장기 계약조건으로 입점 임대계약기간 2009.9 2019.9 함으로써 10년동안 공실 및 건물관리 염려 없이 대기업으로부터 안정적으로 월세를 받을 수 있다. 실투자금 7천만원대 매장을 분양받으면 기다릴 필요없이 등기이전 후 바로 보증금과 익월 최저 85만원 120만원의 임대수익이 지급되며 무엇보다 초기 3년간 최저 18%수익보장이 되어 초기 투자리스크가 전혀 없다는 것이 강점이다. 롯데백화점 본점 약 7.8배의 대규모 유통센터로 알려진 이곳은 현재 부천종합터미널과 11개관의 프리머스영화관 컨벤션웨딩홀 스포츠 센터가 단일건물 내 입점하여 집객파워 및 매출 시너지가 무엇인지 보여주고 있다. 이중 1층부터 5층까지 도심형 최대 프리미엄 아울렛인 뉴코아와 킴스클럽이 입점한 매장을 등기분양 한다. 이랜드가 선점한 이곳은 교통의 요지이며 지하철1호선과 2012년 개통예정인 7호선 상동역의 더블역세권형성으로 상권성장 잠재력과 시세차익이 기대되는 곳이다. 또한 현재 완공 후 영업중인 것을 분양 받으므로 투자 후 바로 수익이 발생하고 소유권 이전 받기 전까지 분양대금을 한국자산신탁에서 안전하게 관리 해준다는 것이 투자자들이 선호하는 큰 이유중에 하나다. 분양문의 1588 4937 신청접수 방법 신청금 100만원 신청계좌 하나은행 100 910026 09904 예금주 한국자산신탁회사 ※ 본 자료는 해당 업체에서 제공한 비즈니스정보입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556524,284
261893,2011.06.16. 오전 11:30,부동산,헤럴드경제,은평구 갈현동에 3934가구 대단지,전체의 90%가 85㎡ 이하 보문3구역도 소형 추가 서울 은평구 갈현동 300번지 일대에 3934가구 규모의 대규모 아파트 단지가 들어선다. 서울시는 도시계획위원회를 열고 은평구 갈현동 300번지 일대 23만7629㎡에 최고 21층 높이 아파트 3934가구를 짓는 내용의 ‘갈현제1주택재개발 정비구역 지정’ 위치도 계획안을 통과시켰다고 16일 밝혔다. 은평뉴타운 입구 근처인 이 사업지는 주변에 신도고등학교 천일아파트 건영아파트 등이 있는 주택가로 이 구역 23만7529㎡는 용적률 225%를 적용받아 평균 14층짜리 아파트로 재건축된다. 계획안에 따르면 전체 3954가구 가운데 전용면적 85㎡ 이하는 3544가구 85㎡ 초과는 390가구로 구성됐다. 또 임대주택은 670가구로 40㎡ 이하 311가구 40㎡초과∼50㎡ 이하 275가구 50㎡초과 60㎡ 이하 84가구 등이다. 용적 률은 224.90%이며 건폐율은 26.63%가 적용된다. 단지 내에는 1만1658㎡ 규모의 녹지와 2653㎡ 규모의 공원 공공문화체육시설 초등학교 등이 조성된다. 위원회는 이어 성북구 보문동 6 207 일대 5만2245㎡에 지을 아파트를 929가구에서 1028가구를 늘리는 ‘보문제3주택재개발 정비구역 변경지정안’도 의결했다. 변경안이 통과되면서 용적률이 236%로 상향돼 전용 60㎡이하 소형주택이 88가구 추가확보됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386915,284
261894,2011.06.16. 오전 11:26,부동산,헤럴드경제,“건설경기 연착륙 적극 지원”,권도엽 장관 해외건설·민자사업 활성화 시장 활로 모색 바람직 업계 건의사항 상한제·DTI 등 규제 폐지 보금자리 민간참여 확대 SOC예산 추가확보 절실 권도엽 국토해양부 장관은 “분양가 상한제는 현재 시장에서 각종 부작용이 많아 폐지가 바람직하다”고 말했다. 권 장관은 16일 오전 서울 임페리얼팰리스호텔에서 취임 후 처음으로 건설업계 대표들과 조찬간담회를 겸한 상견례를 갖고 “건설ㆍ주택 모두 당분간 기대만큼 시장이 회복되기는 어려울 것으로 본다”며 “건설사들이 해외 건설과 민자사업 활성화를 통해 활로를 모색할 수 있도록 지원하겠다”며 이같이 말했다. 이날 간담회에는 최삼규 대한건설협회장을 비롯해 김충재 대한주택건설협회장 김종인 한국주택협회장 직무대행과 주요 건설회사 대표이사 등 25명이 참석했다. 권도엽 국토해양부 장관이 16일 오전 논현동 임페리얼팰리스 호텔에서 열린 국토해양부장관ㆍ건설업계 대표 조찬 간담회에 참석해 “6월 임시국회에서 분양가 상한제 폐지를 위해 노력하겠다”고 말했다. 권 장관 왼쪽 두번째 이 간담회에 앞서 건설업계 관계자와 인사를 나누고 있다. 김명섭 기자 msiron heraldm.com 최삼규 대한건설협회 회장은 “건설산업이 사상 유례없는 위기를 맞으면서 100대건설사중 28개사 부도 또는 워크아웃 법정관리에 처하는 등 탈출구가 보이지 않고 있다”며 내수시장 활성화 차원에서 분양가 상한제 폐지 재건축 초과이익 환수 부담금 완화 또는 폐지 총부채상환비율 DTI 규제 폐지 등을 정부에 건의했다. 또한 리모델링 수직증축 허용 보금자리주택 속도조절 SOC예산 추가 확보 최저가 낙찰제 확대 시행 철회 중소건설사 시공물량 지원 등도 요구했다. 이에 대해 장관은 “건설업계의 건의를 바탕으로 관계부처 협의 등을 거쳐 정책에 반영하도록 할 것”이라며 “건설경기가 빠른 시일내 연착륙하고 건전한 궤도에 정착할 수 있도록 지원하겠다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386912,284
261895,2011.06.16. 오전 11:26,부동산,헤럴드경제,충남 실거래…나홀로 씽씽,5월 4080건 5년來 최다 세종시와 과학벨트 건설 호재 등에 힘입어 지난 5월 충청 지역 아파트 실거래량이 지난 2006년이후 5년여만에 최대치를 기록했다. 지난 1월 2327건에 불과했던 충남 아파트 실거래 신고 건수는 5월 4080건으로 두배 정도 급증했다. 16일 국토해양부와 부동산정보업체 부동산114에 따르면 지난 5월 전국 아파트 거래량은 총 4만 8077건으로 4월보다 13.5% 감소했다. 특히 지난 4월 DTI 총부채상환비율 규제 부활 이후 5월들어 서울 아파트 거래량은 3805건으로 전월 4787건 대비 20.5% 감소했고 경기와 인천을 포함한 수도권은 1만5080건으로 전월 1만7940건 대비 15.9% 감소했다. 증가세를 보이던 지방 아파트 거래량도 집값이 오르면서 올들어 첫 감소세로 돌아섰다. 5월 지방 아파트 거래건수는 3만2997건을 기록 전달보다 12.3% 감소했다. 반면 충남은 16개 시ㆍ도 중 유일하게 5월 아파트 거래량이 늘었다. 5월 충남 거래량은 4080건을 기록하며 전달보다 28%이상 거래량이 증가해 2006년 이후 월간 최대거래량을 기록했다. 실제로 지난 2008년 12월 1131건에 불과했던 충남지역 아파트 실거래 신고 건수는 올 1월 2327건 2월 2722건 3월 3397건 4월 3181건 5월 4080으로 폭증했다. 국제과학비즈니스벨트 세종시 등 개발 호재가 거래 활성화에 영향을 미친 것으로 보인다. 이혜련 부동산114 리서치센터 연구원은 “기준금리가 추가 인상된데다 계절적 비수기 등과 맞물려 당분간 거래는 활발하지 않을 것으로 예상된다”고 말했다. 그는 이어서 “그러나 여름방학 가을 이사철이 도래하면 전월세 가격의 추가 상승이 예상돼 상대적으로 전세비중이 높거나 매매가격이 저렴한 지역 전세물건이 부족한 지역의 중소형ㆍ저가 매물중심으로 거래가 이루어질 여지가 있다”고 분석했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386905,284
261896,2011.06.16. 오전 11:26,부동산,파이낸셜뉴스,극동건설 등 웅진컨소시엄 남양주시와 하폐수처리 고도기술개발 MOU체결,극동건설을 포함한 웅진컨소시엄은 경기도 남양주시와 하·폐수 고도처리 기술개발 및 관련 기술의 사업화를 위해 남양주시에 위치한 하수처리장을 테스트베드 Test Bed 실험 공간 로 구축하는 내용의 상호협력 양해각서를 체결했다고 17일 밝혔다. 이번 협약은 환경부에서 추진하고 있는 ‘하·폐수 고도처리 기술개발’ 사업단 ‘글로벌탑 환경기술개발사업’의 참여를 위해 체결됐다. 웅진컨소시엄은 하루 2만톤의 하·폐수 처리가 가능한 하수처리장을 테스트베드로 삼아 각종 첨단실험과 기술을 수행하게 된다. 극동건설 물·환경사업담당 이억재 상무는 “실제와 동일한 환경에서 동일한 결과 예측이 가능한 테스트베드 구축은 미래형 신기술의 사업화를 이끄는 중요한 요소 중 하나”라며 “물 재이용 및 하·폐수 고도처리 플랜트 기술의 상용화와 더불어 핵심 원천기술 확보된다면 세계 시장에서 물산업 경쟁력이 더욱 강화될 것”이라고 말했다. 웅진컨소시엄이 참여하는 ‘글로벌탑 환경기술개발사업’의 ‘하·폐수 고도처리 기술개발사업’은 정부 출현금 포함 총 800억원의 사업비를 투자해 오는 7월부터 2016년 6월까지 5년간 연구 개발이 이루어진다. ‘하·폐수 고도처리 기술개발사업’은 고도처리 플랜트의 조기 사업화 및 원천기술 수출 촉진을 목표로 방류수질 개선 및 재이용수 생산 핵심기술 테스트베드 설계·시공 및 사업화에 대해 중점적으로 연구하게 된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457982,284
261897,2011.06.16. 오전 11:26,부동산,파이낸셜뉴스,최삼규 건단련 회장 17일 건설의날 행사 개최,최삼규 대한건설단체총연합회 회장은 건설산업의 역량과 비전을 대내외에 알리고 건설인들의 위기극복 의지와 건설산업의 새로운 발전방안을 제시하기 위해 오는 17일 오후 1시 30분 서울 강남구 논현동 건설회관 대강당에서 ‘2011 건설의 날’ 기념행사를 개최한다. u3000이날 기념행사는 김황식 국무총리와 권도엽 국토해양부 장관을 비롯한 정부 관계자와 국회의원 건설단체장 및 유관기관장 건설업계 인사 등 1000여 명이 참석한 가운데 기념사와 주제영상 시청 유공자 포상 등의 프로그램으로 진행된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457981,284
261898,2011.06.16. 오전 11:25,부동산,세계일보,청약통장 없이 500만원으로 강남 아파트 마련해볼까 강남구 청담동 청담자이,강남구 청담동 청담자이 16가구 20일 인터넷 청약 개시 세계닷컴 청약통장 없이 계약금 500만원으로 서울 강남의 신규 아파트를 잡을 수 있는 기회가 생겼다. GS건설은 이달 20일부터 22일까지 사흘간 서울시 강남구 청담동에 위치한 청담 자이에 대한 청약접수를 받는다고 12일 밝혔다. 청담자이는 GS건설이 지난 2004년 이후 7년만에 강남구에서 선보이는 단지이다. 강남구 청담동 134 20번지에 위치한 청담한양아파트 재건축 아파트로 지난 2009년 1대1 재건축으로 전 가구가 조합원들에게 분양되어 올해 10월 입주를 앞두고 있다. 이번 분양 물량은 2009년 ‘임대주택 건설 의무제’ 폐지에 따라 임대에서 분양 물량으로 전환된 전용면적 49㎡ 4가구 89㎡ 12가구 등 총 16가구다. 주택법 적용을 받지 않아 청약금 500만원만 있으면 청약통장없이 누구나 청약이 가능하다. 청담자이 홈페이지 www.cd xi.co.kr 에서 청약접수를 받으며 추첨을 통해 당첨자가 결정된다. 당첨자는 24일 오후 2시 이후 홈페이지에서 직접 확인 가능하고 계약시 분양금의 10%를 내고 중도금 분양금의 10% 납입 후 10월 입주 때 잔금을 내면 된다. 청담자이는 지하2층 지상35층 5개동 총 708가구로 대부분이 조합원 물량이어서 입주율이 90%를 넘을 것으로 보인다. 특히 한강변에 위치해 올림픽대로와 인접해 있고7호선 청담역을 걸어서 이용 가능해 편리한 교통 프리미엄을 누릴 수 있다. 또한 경기고 휘문고 등 ‘강남 최고의 명문학군’을 갖춰 강남진입을 계획하는 실수요층에게 많은 관심을 받고 있으며 소형평형은 임대상품으로도 높은 인기를 모을 것으로 기대된다. 발코니 확장과 시스템 에어컨를 무료로 제공하는 혜택도 준다. GS건설 관계자는 “분양물량은 실수요자들에게 인기가 높은 중소형인데다가 분양가도 조합원 물량 거래 가격 수준보다 조금 낮게 결정했다”며 “전세시세만도 분양가의 50%를 넘고 인근에 임대 수요도 풍부해 임대 투자용으로도 고려해 볼 만하다”고 설명했다. 분양문의 02 545 1301 홈페이지 www.cd xi.co.kr ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 통일장관 北주민 9명 귀순 닷새동안 몰랐다 주한미군 훈련 도중 시민들에게 총 겨눠 대학생 두번 울리는 사립대 기숙사비 MB “부패 한계 왔다”… 공직기강 바짝 죈다 파렴치 교장 형편 어려운 여제자 성추행 파문 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002275814,284
261899,2011.06.16. 오전 11:24,부동산,파이낸셜뉴스,선박도입 절차 간소화 된다,국토해양부는 선박미수입 사실확인 절차를 대폭 간소화해 선사의 경제적·시간적 부담을 완화하기로 했다고 16일 밝혔다. 선박미수입 사실확인이란 내국인이 외국에서 선박을 취득한 뒤 장기간 국내에 입항할 계획이 없어 수입신고가 곤란할 때 선박이 수입되지 않았다는 확인서를 발급받아 수입통관을 하지 않고도 선박소유권 보존등기가 가능토록 하는 제도다. 단순히 수입통관을 위해 외국에서 빈 배로 입항할 경우 발생하는 추가비용 등 경제적 손실을 막기 위해 1998년부터 시행되고 있다. 하지만 확인서 발급을 위해서는 선박의 매매사실을 증명하기 위해 매매계약서에 대한 공증을 거친 뒤 해외공관장의 확인을 받아야 하는 등 일부 선사가 절차 및 비용상의 부담을 호소해 왔다. 선박 계약금액이 20억원이 넘으면 공증비용은 300만원이다. 이에 따라 국토부는 관련 규정인 선박미수입 확인절차 예규를 개정해 공증 및 공관장 확인절차를 생략해 절차를 간소화하기로 했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457976,284
261900,2011.06.16. 오전 11:23,부동산,동아일보,“강남 아파트 마련해 볼까 청약통장없이 청약금 500만원으로” 청담동 청담자이,동아닷컴 청약통장 없이 계약금 500만원으로 서울 강남의 신규 아파트를 잡을 수 있는 기회가 생겼다. GS건설은 이달 20일부터 22일까지 사흘간 서울시 강남구 청담동에 위치한 청담 자이에 대한 청약접수를 받는다고 12일 밝혔다. 청담자이는 GS건설이 지난 2004년 이후 7년만에 강남구에서 선보이는 단지이다. 강남구 청담동 134 20번지에 위치한 청담한양아파트 재건축 아파트로 지난 2009년 1대1 재건축으로 전 가구가 조합원들에게 분양되어 올해 10월 입주를 앞두고 있다. 이번 분양 물량은 2009년 ‘임대주택 건설 의무제’ 폐지에 따라 임대에서 분양 물량으로 전환된 전용면적 49㎡ 4가구 89㎡ 12가구 등 총 16가구다. 주택법 적용을 받지 않아 청약금 500만원만 있으면 청약통장없이 누구나 청약이 가능하다. 청담자이 홈페이지 www.cd xi.co.kr 에서 청약접수를 받으며 추첨을 통해 당첨자가 결정된다. 당첨자는 24일 오후 2시 이후 홈페이지에서 직접 확인 가능하고 계약시 분양금의 10%를 내고 중도금 분양금의 10% 납입 후 10월 입주 때 잔금을 내면 된다. 청담자이는 지하2층 지상35층 5개동 총 708가구로 대부분이 조합원 물량이어서 입주율이 90%를 넘을 것으로 보인다. 특히 한강변에 위치해 올림픽대로와 인접해 있고7호선 청담역을 걸어서 이용 가능해 편리한 교통 프리미엄을 누릴 수 있다. 또한 경기고 휘문고 등 ‘강남 최고의 명문학군’을 갖춰 강남진입을 계획하는 실수요층에게 많은 관심을 받고 있으며 소형평형은 임대상품으로도 높은 인기를 모을 것으로 기대된다. 발코니 확장과 시스템 에어컨를 무료로 제공하는 혜택도 준다. GS건설 관계자는 “분양물량은 실수요자들에게 인기가 높은 중소형인데다가 분양가도 조합원 물량 거래 가격 수준보다 조금 낮게 결정했다”며 “전세시세만도 분양가의 50%를 넘고 인근에 임대 수요도 풍부해 임대 투자용으로도 고려해 볼 만하다”고 설명했다. 분양문의 02 545 1301 홈페이지 www.cd xi.co.kr 본 자료는 해당기관에서 제공한 보도 자료입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002252029,284
261901,2011.06.16. 오전 11:21,부동산,파이낸셜뉴스,은평구 갈현동에 3900여가구 아파트 단지 들어선다,서울 은평구 갈현동 은평뉴타운 인근에 3900여가구의 대규모 아파트 단지가 들어선다. 서울시는 지난 15일 도시계획위원회를 열어 갈현동 300번지 일대 23만7629㎡에 아파트 3934가구를 짓는 내용의 ‘갈현제1주택재개발 정비구역 지정 계획안’을 통과시켰다고 16일 밝혔다. 전체 3954가구 가운데 전용면적 85㎡ 이하가 3544가구 85㎡ 초과는 390가구로 대부분 중소형 아파트로 구성됐다. 임대주택은 총 670가구가 들어서는데 40㎡ 이하 311가구 40㎡ 초과∼50㎡ 이하 275가구 50㎡ 초과∼60㎡ 이하 84가구 등이다. 용적률은 224.90%가 적용되며 최고 21층으로 건립된다. 단지 내에는 1만1658㎡ 규모의 녹지와 2653㎡ 규모의 공원 공공문화체육시설 초등학교 등이 조성된다. 은평뉴타운 입구에서 가까운 사업지 주변에는 신도고등학교 천일아파트 건영아파트 등이 있다. 위원회는 또 성북구 보문동6가 207번지 ‘보문제3주택재개발 정비구역 변경지정안’도 가결했다. 이에 따라 보문3구역은 용적률이 220%에서 236%로 완화되면서 가구수도 기존보다 99가구 늘어난 1028가구가 공급될 예정이다. 전용면적별로는 60㎡이하 387가구 60㎡ 초과∼85㎡ 이하 515가구 85㎡초과 126가구 등이다. 이와 함께 은평구 신사동 19 190번지 일대 재건축 정비구역 1만7747㎡ 의 법적 상한용적률을 기존 221%에서 245%로 완화하는 안건도 통과됐다. 신사동고개삼거리 근처에 위치한 이 구역에는 용적률이 완화되는 대신 전용면적 60㎡ 이하 소형주택 25가구를 짓는 등 전체 건립가구수가 종전 317가구에서 337가구로 늘어난다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457967,284
261902,2011.06.16. 오전 11:21,부동산,경향신문,청약통장없이 청약금 500만원으로 강남 아파트 마련해 볼까강남구 청담동 청담자이,강남구 청담동 청담자이 16가구 20일 인터넷 청약 개시 청약통장 없이 계약금 500만원으로 서울 강남의 신규 아파트를 잡을 수 있는 기회가 생겼다. GS건설은 이달 20일부터 22일까지 사흘간 서울시 강남구 청담동에 위치한 청담 자이에 대한 청약접수를 받는다고 12일 밝혔다. 청담자이는 GS건설이 지난 2004년 이후 7년만에 강남구에서 선보이는 단지이다. 강남구 청담동 134 20번지에 위치한 청담한양아파트 재건축 아파트로 지난 2009년 1대1 재건축으로 전 가구가 조합원들에게 분양되어 올해 10월 입주를 앞두고 있다. 번 분양 물량은 2009년 ‘임대주택 건설 의무제’ 폐지에 따라 임대에서 분양 물량으로 전환된 전용면적 49㎡ 4가구 89㎡ 12가구 등 총 16가구다. 주택법 적용을 받지 않아 청약금 500만원만 있으면 청약통장없이 누구나 청약이 가능하다. 청담자이 홈페이지 www.cd xi.co.kr 에서 청약접수를 받으며 추첨을 통해 당첨자가 결정된다. 당첨자는 24일 오후 2시 이후 홈페이지에서 직접 확인 가능하고 계약시 분양금의 10%를 내고 중도금 분양금의 10% 납입 후 10월 입주 때 잔금을 내면 된다. 청담자이는 지하2층 지상35층 5개동 총 708가구로 대부분이 조합원 물량이어서 입주율이 90%를 넘을 것으로 보인다. 특히 한강변에 위치해 올림픽대로와 인접해 있고7호선 청담역을 걸어서 이용 가능해 편리한 교통 프리미엄을 누릴 수 있다. 또한 경기고 휘문고 등 ‘강남 최고의 명문학군’을 갖춰 강남진입을 계획하는 실수요층에게 많은 관심을 받고 있으며 소형평형은 임대상품으로도 높은 인기를 모을 것으로 기대된다. 발코니 확장과 시스템 에어컨를 무료로 제공하는 혜택도 준다. GS건설 관계자는 “분양물량은 실수요자들에게 인기가 높은 중소형인데다가 분양가도 조합원 물량 거래 가격 수준보다 조금 낮게 결정했다”며 “전세시세만도 분양가의 50%를 넘고 인근에 임대 수요도 풍부해 임대 투자용으로도 고려해 볼 만하다”고 설명했다. 분양문의 02 545 1301 홈페이지 www.cd xi.co.kr 본 자료는 해당 업체에서 제공한 보도 자료입니다. 경향신문 ‘오늘의 핫뉴스’ 병무청장 “MC몽 입대발언 쏙 들어가”…왜 대학생 ‘신용카드 강간’…결국 ‘마루타 알바’ “과 수석이 학비 없어 자퇴…” 교수 1인시위 서러운 알바 여대생… 내가 사람이긴 한 건가 서울대생 절대 대통령 안돼야할 인물 1위 “B급 대학에 왜 비싼 돈주고 다니냐고요 ” 공식 SNS 계정 경향 트위터 미투데이 페이스북 세상과 경향의 소통 Khross ⓒ 경향신문 경향닷컴 www.khan.co.kr 무단전재 및 재배포 금지 〈경향닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0002142443,284
