,date,cat,co,headline,text,url,week
261922,2011.06.16. 오전 11:02,부동산,머니투데이,공공·민간 택지개발사업 공동 시행 본격 추진,머니투데이 송지유 기자 민간사업자 공모방식 자율경쟁 통해 선정…이윤율은 총사업비 6% 이내로 제한 공공과 민간이 택지개발지구를 공동 시행하는 방안이 본격 추진된다. 한국토지주택공사 LH 등 공공기관과 함께 사업을 추진할 민간사업자는 공모를 통해 선정하는 한편 민간사업자의 이윤은 총 사업비의 6% 이내로 제한할 예정이다. 국토해양부는 지난 5월30일 개정·공포한 택지개발촉진법상 공공·민간 공동택지개발제도 와 택지정보체계 구축·운영 에 관한 내용 시행을 위해 택지개발촉진법 시행령 및 시행규칙 개정안을 마련해 17일 입법예고한다고 16일 밝혔다. 개정안에 따르면 공동택지개발사업에 참여할 민간사업자는 공모방식으로 자율경쟁을 통해 선정한다. 이는 민간사업자간 경쟁을 통해 효율적으로 사업을 추진하고 택지조성원가를 인하하려는 조치다. 또 공공시행자와 민간시행자는 공동택지개발사업 추진에 앞서 △시행자간 역할분담 △사업비 및 자금조달계획 △사업계획 변경 △조성토지 공급 및 처분 △기반시설 설치 및 비용부담 △민간사업자 이윤율 등 주요사항에 대해 협약을 체결해야 한다. 민간사업자의 이윤율은 총 사업비의 6% 이내로 공공시행자와 민간사업자가 협약을 통해 정하도록 했다. 공동택지개발사업 시행으로 민간사업자가 과도한 이윤을 남기지 않도록 산업용지 개발참여 이윤율 상한선을 적용한 것이다. 공동택지개발사업 민간사업자가 투자지분비율 범위에서 주택건설용지를 직접 활용하도록 하는 내용도 개정안에 포함돼 있다. 국토부는 민간이 택지조성과 공급 주택건설까지 직접 추진하면 사업기간이 단축돼 금융비용 절감 택지조성원가 절감 등 효과를 볼 것으로 기대했다. 이번 개정안에서는 LH 외에 국토연구원도 택지정보체계 운영기관으로 지정해 택지정보체계 구축.운영에 관한 업무를 위탁할 수 있도록 명시했다. 택지개발촉진법 시행령 및 시행규칙 개정내용은 17일 관보 및 국토부 홈페이지 hp www.mltm.go.kr 에서 확인이 가능하다. 개정안에 대한 의견은 우편이나 팩스 국토부 홈페이지 등을 통해 다음달 7일까지 제출할 수 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556488,284
261923,2011.06.16. 오전 11:02,부동산,파이낸셜뉴스,LH 南수단 신수도 건설 MOU 체결,한국토지주택공사 LH 는 16일 경기도 성남시 분당 본사에서 아프리카 남수단 자치정부와 ‘남수단 신수도 건설협력’에 관한 양해각서 MOU 를 체결했다고 밝혔다. 양측은 남수단의 신수도 건설에 대한 포괄적 협력관계 구축을 목적으로 MOU를 체결했다. 이 가운데 신수도 마스터플랜 수립을 위한 기술협력을 중점 추진키로 했다. 남수단 자치정부는 다음달 9일 분리 독립해 아프리카 대륙에서 54번째 전 세계에서 193번째 신생 국가인 ‘남수단 공화국’으로 탄생한다. 현재 수단 남부지역의 주바 Juba 를 수도로 사용하는 자치정부는 독립국가의 위상에 걸맞은 신수도 건설을 적극 검토 중이다. LH는 지난 4월 초 외교통상부의 수단 경제사절단에 포함돼 남수단을 방문해 신수도 건설 기본방향을 자치정부 살바 키르 대통령에게 발표한 바 있다. LH 이지송 사장은 “LH가 지난 50여년 동안 축적한 신도시 건설기술을 남수단 정부에 제공해 국가발전에 도움을 줄 계획”이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457928,284
261924,2011.06.16. 오전 11:00,부동산,이데일리,택지개발 참여 민간업체 이윤율 6%로 제한,이데일리 이태호 기자 앞으로 민간건설사가 한국토지주택공사 LH 와 공동으로 택지개발사업에 참여하려면 경쟁 건설사보다 효율적인 사업계획을 제시하거나 낮은 사업이윤을 써 내야 한다. 16일 국토해양부는 공공시행사가 민간건설사와 공동택지개발사업을 시행할 때 공모 방식으로 민간사업자를 선정하도록 하는 내용을 담은 택지개발촉진법 시행령 및 시행규칙 개정안을 오는 17일 입법예고한다고 밝혔다. 국토부는 민간사업자 간 경쟁을 유도해 더욱 효율적인 사업계획 등을 채택함으로써 실질적으로 택지조성원가를 낮출 수 있을 것으로 예상했다. 또 공공시행자와 선정된 민간사업자는 상호 마찰을 예방하기 위해 각자의 역할 분담과 자금조달 계획 사업계획의 변경 조성토지의 공급 및 처분 민간사업자의 이윤율 등 주요사항에 대해 협약을 체결하도록 했다. 민간사업자의 이윤율은 총사업비의 6% 이내로 제한했다. 산업용지 개발참여 민간사업자에게 허용하는 이윤율 상한 6% 사례를 참고해 결정했다. 국토부는 지난달 30일 도입한 공공·민간 공동택지개발제도 시행을 위해 이번 시행령 및 시행규칙 개정안을 마련했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002453363,284
261925,2011.06.16. 오전 11:00,부동산,동아일보,송파 푸르지오 시티 1·5베이 평면으로 눈길,동아닷컴 대우건설이 서울시 송파구 문정동에서 1.5베이의 유니트를 과감히 도입한 송파 푸르지오 시티를 공급한다. 송파 푸르지오 시티는 지하5층 지상15층 1개동 총 1249실 규모의 오피스텔로 1 2층엔 판매시설과 오피스 2층 를 포함하고 있다. 최근 수요자들의 인기를 얻고 있는 전용면적 24.90㎡ 52.17㎡의 소형 중심으로 구성돼 있다 특히 1 2인 가구의 주거 패턴에 맞는 컴팩트한 유니트로 기존의 단순한 원룸형 구성과는 차별화된 평면을 선보일 예정이다. 기존에 원룸형 오피스텔에서는 볼 수 없었던 1.5베이의 유니트를 과감히 도입해 공간의 가변성 및 쾌적성을 확보했다. 천정고도 기본 2.45m 우물천장기준 2.6m를 확보해 기존 오피스텔 대비 거주 공간의 개방성을 높였다. 전용면적 29.97㎡ 30㎡ D타입은 각각 1.5베이 세대로 구성돼 눈길을 끈다. 업계에 따르면 전용 30㎡의 오피스텔의 경우 면적이 적은 편이라 주로 직사각형 모양으로 설계를 하는 것이 대부분이다. 하지만 송파 푸르지오 시티는 설계 전부터 이런 점을 고려해 1.5베이로 설계할 계획이다. 일반적으로 ‘베이’는 방과 거실의 구분을 뜻하는데 송파 푸르지오 시티 전용 29.97㎡ 30㎡ D타입은 하나의 공간이지만 거실과 방으로 구분되는 느낌을 줄 수 있는 1.5베이를 채택했다. 1.5베이 설계로 창 2개를 확보하고 폭을 좀 더 넓혀 ‘L’자형으로 변형된 평면을 선보인다. 분양 관계자는 “천편일률적인 공간에 변화를 주고 채광이 잘 되도록 처음부터 고려해 설계할 예정이다”고 말했다. 송파 푸르지오 시티는 1.5베이 평면을 선보이는 전용면적 29.97㎡ 30㎡ D타입 외에도 전용 24.75㎡ 24.90㎡ A타입 27.40㎡ 29.99㎡ B타입 29.63㎡ C타입 46.55㎡ 48.67㎡ 49.56㎡ E타입 52.17㎡ F타입도 선보인다. 특히 A타입은 프라이버시와 향을 고려한 평면을 선보이며 수납 공간이 넉넉하며 빌트인 가구를 무상으로 제공한다. C타입은 욕실을 컴팩트하게 구성한 것이 특징이다. F타입은 방1 거실1 투룸형으로 구성되며 2인 주거에 맞는 평면을 선보인다. 한편 이 오피스텔은 동간 거리도 약 64m로 프라이버시를 보장받을 수 있으며 커뮤니티 시설도 잘 갖춰져 있다. 지하층 중앙 선큰 광장에는 지역의 랜드마크적 공간을 조성하며 1인 거주 주거상품의 필수 시설인 사우나 헬스장 골프연습장 등의 스포츠 시설과 게스트룸 등의 커뮤니티 시설을 조성할 예정이다. 이 오피스텔은 대형 오피스텔 최초로 신재생에너지를 적극 도입했다. 상업시설과 오피스텔 공용부는 신재생 에너지인 지열발전과 태양광발전을 활용하였으며 에너지 성능지표를 고려한 친환경 설계로 여타 일반 오피스텔 대비 뛰어난 관리비 절감효과를 누릴 수 있다. 송파 푸르지오 시티는 6월 중 견본주택을 오픈할 예정이며 입주는 2013년 8월 예정이다. 분양가는 3.3㎡당 1 100만원대 부터다. 분양문의 1544 3330 본 자료는 해당기관에서 제공한 보도 자료입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002252014,284
261926,2011.06.16. 오전 11:00,부동산,아시아경제,공동택지개발시 민간이윤은 6% 이내로 제한,아시아경제 조민서 기자 앞으로 한국토지주택공사 LH 등 공공에서 공공·민간 공동택지개발사업을 진행할 경우 민간사업자는 공모를 통해 선정된다. 이때 민간사업자의 이윤은 총사업비의 6%를 넘을 수 없다. 국토해양부는 지난달 30일 개정된 택지개발촉진법에서 도입한 공공·민간 공동택지개발제도 와 택지정보체계 구축·운영 에 관한 내용을 시행하기 위해 택지개발촉진법 시행령 및 시행규칙 개정안을 마련해 입법예고한다고 16일 밝혔다. 택지개발촉진법 시행령에 따르면 공공시행자가 시행하는 공공·민간 공동택지개발사업에서 민간사업자는 공모로 선정된다. 이는 민간사업자간의 경쟁을 통해 택지조성원가 인하를 유도하기 위한 것이다. 사업추진과정에서 공공과 민간의 사업자간 마찰을 예방하기 위해 양측은 시행자간의 역할 분담 사업비 및 자금조달계획 사업계획 변경 조성토지의 공급 및 처분 기반시설의 설치 및 비용부담 민간사업자의 이윤율에 관한 사항 등 주요사항에 대해 협약을 체결해야 한다. 이때 민간사업자의 이윤은 총사업비의 6% 이내로 제한한다. 이는 공동택지개발사업으로 인한 이윤이 민간사업자에게 과도하게 넘어가지 않도록 하기 위한 것이다. 산업용지 개발참여 민간사업자에게 허용하는 이윤율 상한 사례 6% 등을 참고해 정한 것이다. 또 공공시행자는 해당 사업지 내 주택건설용지 중 민간투자지분비율 범위에서 민간사업자에 용지를 우선 공급할 수 있다. 이를 통해 택지조성에서부터 공급까지 주택건설에 드는 소요기간을 단축시켜 택지조성원가를 낮추고 민간의 택지개발사업 참여도 유도하는 효과를 볼 수 있다. 아울러 국토부 장관은 LH 이외에 국토연구원도 택지정보체계 운영기관으로 지정해 택지정보체계의 구축·운영에 관한 업무를 위탁할 수 있게 했다. 택지개발촉진법 시행령 및 시행규칙의 개정내용은 17일 관보 및 국토부 홈페이지 hp www.mltm.go.kr 정보마당 법령정보 입법예고 난에서 확인할 수 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624045,284
261927,2011.06.16. 오전 11:00,부동산,아시아경제,진일엔지니어링주 레콘125 안전결함으로 리콜,아시아경제 조민서 기자 진일엔지니어링 주 에서 수입·판매한 레콘125 47대가 제작결함으로 리콜된다. 국토해양부는 진일엔지니어링 주 에서 2008년 8월27일에 수입한 이륜자동차 1차종 레쿤125 47대에 대해 안전기준에 부적합한 사항이 발견돼 제작결함 시정을 한다고 16일 밝혔다. 이들 차량은 전조등이 온·오프 스위치로 설치돼 안전기준에 부적합한 것으로 나타났다. 이륜자동차는 전조등이 상대방이 쉽게 확인할 수 있도록 시동과 동시에 상시 점등되어야 한다는 게 국토부의 설명이다. 해당 자동차의 소유자는 17일부터 진일엔지니어링 주 서비스센터 및 전국 대리점에서 무상수리 받을 수 있다. 이전 수리비용에 대해서 보상신청이 가능하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624044,284
261928,2011.06.16. 오전 11:00,부동산,아시아경제,선박미수입 사실확인 절차 간소화된다,아시아경제 조민서 기자 선박미수입 사실확인 절차가 대폭 간소화된다. 이에 따라 해외에서 선박을 도입할 경우 선사의 경제적·시간적 부담이 크게 완화될 전망이다. 국토해양부는 선박미수입 확인 절차 예규 를 개정해 공증 및 해외공관장의 확인절차를 생략한다고 16일 밝혔다. 선박미수입 사실확인 은 내국인이 외국에서 선박을 취득한 후 장기간 국내에 입항할 계획이 없어 수입신고가 곤란할 경우를 위해 마련된 제도다. 선박취득자는 선박이 수입되지 않았다는 사실을 확인하는 선박미수입 사실확인서 를 발급받으면 수입통관을 하지 않고도 선박의 소유권 보존등기가 가능해진다. 이 제도는 1998년부터 도입한 것으로 단순히 수입통관을 위해 외국에서 빈 배로 입항할 경우 발생하는 추가비용 등 경제적 손실을 방지하기 위해 마련됐다. 그러나 확인서 발급을 위해서는 선박의 매매사실을 증명하기 위해 매매계약서에 대해 공증을 거친 후 해외공관장의 확인을 받아야 한다. 이에 일부 선사에서 절차 및 비용상의 부담을 호소해 온 상황이다. 이번 개정에서는 선박미수입 사실확인 절차에 필요한 공증 및 해외공관장의 확인절차를 생략하도록 돼 있다. 해외에서 선박을 도입하는 선사 입장에서는 그만큼 경제적 시간적 부담을 줄일 수 있게 된 것이다. 국토부 관계자는 지난해 이후 27척의 선박이 미수입 사실신고를 했으며 평균선가가 1388만 달러임을 감안하면 연간 선사에서 부담하는 공증비용 약 8100만원이 절감될 것 이며 공관장 확인을 위해 해외로 오가는 비용 및 시간적 부담 등도 해소될 전망 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624042,284
261929,2011.06.16. 오전 11:00,부동산,아시아경제,해역별 수질등급 세분화..3등급→5등급,아시아경제 조민서 기자 앞으로 해양환경기준이 해역별 수질등급에 맞게 세분화된다. 국토해양부는 그간 국내해역 환경 특성을 제대로 반영하지 못한 것으로 평가됐던 해양환경기준을 전면 재정비한다고 16일 밝혔다. 해양환경기준 개정안에 대한 관계부처 및 전문가 등의 의견수렴을 위한 공청회는 17일 충남대학교에서 열린다. 공청회에서 수렴된 의견을 반영해 해양환경 수질기준을 6월말까지 최종 고시할 계획이다. 개정안에 따르면 이전까지 측정항목별로 개별 적용되던 수질등급 기준은 통합수질등급 기준으로 바뀐다. 수질등급은 현 3등급에서 5등급으로 세분화된다. 해역은 동해 대한해협 서남해역 서해중부 제주해역 등 5개 해역으로 구분해 기준이 적용된다. 또 해양에 서식하는 생물 및 생태계의 건강성 및 다양성 확보를 위해 해수 내 유해물질 기준도 새롭게 마련된다. 이에 따라 해역별 오염특성에 대해 종합적으로 판단할 수 있게 된다. 특히 새롭게 마련된 중금속 기준 적용을 통해 해양생물 및 생태계 보호를 위한 해양환경개선 노력이 한층 강화될 것이란 전망이다. 국토부는 이번 해양수질기준 개정을 시작으로 단계별로 새로운 해양환경기준을 설정·고시한다는 방침이다. 12월말까지 해양퇴적물 관련 환경기준을 2013년도에는 해양생물 관련 기준을 마련할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624038,284
261930,2011.06.16. 오전 11:00,부동산,아시아경제,건단련 2011년 건설의 날 기념행사 개최,아시아경제 조철현 기자 대한건설단체총연합회 회장 최삼규 는 17일 오후 서울 논현동 건설회관에서 ‘국민과 함께하는 건설 세계로 미래로 ’를 주제로 ‘2011년 건설의 날’ 기념식을 갖는다. 이날 행사에는 김황식 국무총리 권도엽 국토해양부장관 등 정부 관계 인사와 장광근 국회 국토해양위원장 ·강기갑·김희철·홍일표·김성태 국회의원 그리고 박덕흠 대한전문건설협회 회장 이재균 해외건설협회 회장 등 1000여명이 참석할 예정이다. 참석자들은 국민 생활과 산업의 터전을 만들어 국가의 번영에 기여하는 건설인들의 자긍심을 고취하고 건설산업의 지속 성장을 위한 신성장 동력을 창출해 일등 대한민국을 만드는 데 기여하자고 다짐할 것으로 보인다. 이날 기념식에서는 박창규 롯데건설㈜ 대표이사와 김경준 삼성물산 주 전무가 금탑산업훈장을 받는 영광을 안는다. 박창규 대표이사는 34년간 리비아·파키스탄 등 해외 현장에서 잔뼈가 굵은 해외 건설 전문가로 철저한 시공관리와 현장 경영으로 우리 건설업의 위상을 한 단계 높인 공로를 인정받았다. 김경준 전무는 30여년간 혁신적인 마인드로 세계 여러 곳의 초대형 프로젝트를 성공적으로 수행한 초고층 분야의 전문가로 대한민국 건설 위상을 세계에 드높인 공로가 큰 평가를 받았다. 김광수 ㈜광남토건 대표이사와 황규철 경림건설㈜ 대표이사는 은탑산업훈장을 주 세방테크 강부인 대표이사는 동탑산업훈장을 각각 수상자로 선정됐다. 또 원영건업 주 노석순 대표이사가 철탑산업훈장을 주 종합건축사사무소 탑 최영집 대표이사가 석탑산업훈장을 각각 받는 등 건설산업 발전에 기여한 공로가 큰 업계 및 유관 단체 임직원 174명에게 정부 포상 및 국토해양부장관 표창이 수여된다. 특히 건설인의 화합과 현장 기능인의 사기를 고취하기 위해 삼부토건㈜ 천병욱씨가 산업포장을 수여받고 울트라건설 주 김용윤 현장반장 등 현장 기능인 10명에게 국토해양부 장관 표창이 주어진다. 산업포장을 수상한 천병욱씨는 네팔 도티 도로 바바이 교량 등 해외 오지의 현장 근무를 통해 국내 건설기능인의 저력을 유감없이 발휘했으며 소흑산도 현장의 발전기에서 발생하는 잉여 전력을 인근 주민이 사용할 수 있도록 하는 등 사회 공헌에도 적극적으로 참여했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624035,284
261931,2011.06.16. 오전 10:58,부동산,동아일보,소형 수익형 부동산 수요 넘친는 송도,동아닷컴 소형 수익형 부동산 인기가 늘고 있는 가운데 송도 국제도시 내 소형 주거시설인 ‘스마트큐브’가 분양을 시작해 눈길을 끌고 있다. 스마트 큐브가 들어서는 송도 스마트밸리는 63빌딩의 1.7배 규모인 연면적 약 29만㎡의 대규모 복합단지이다. 기숙사동 근린생활시설 등까지 총 6개동 최고 28층으로 건립된다. 첨단 바이오 산업에서 제조업 등 1천여 개 업종이 입주 가능하다. 계약금의 10%만으로도 입주가 가능한데다 경제자유구역과 지식산업센터의 이중 세제 혜택도 받을 수 있다. 또한 최근 삼성이 수도권 접근의 용이성 때문에 차세대 바이오산업의 전진기지로 송도를 선택했다. 삼성 바이오산업 진출로 관련사업 종사자가 더욱 늘어날 것으로 보여 1인 가구의 수요가 급증할 것으로 예상된다. 이에 따라 배후수요 증가가 기대되자 송도 내 소형 수익형 부동산에 대한 투자자들의 열기가 뜨겁다. 송도 스마트큐브는 스마트밸리 단지 내의 최초 기숙사로 총 486실로 구성돼있다. 단지 내에서 원스톱 비즈니스 라이프에서 생활까지 해결하려는 수요자들의 관심을 받고 있다. 또한 국제대학교들에 이어 인천대학교 연세대 송도캠퍼스까지 들어오는 등 학교까지 늘어나고 있는 상황이다. 이러한 학생증가로 인한 하숙수요까지 합치면 배후수요는 더욱 커질 것으로 보인다. 직장인에 학생들까지 넘쳐나는 배후수요로 송도의 소형 수익형 부동산에 대한 인기가 지속 될 전망이다. 분양 문의 032 8585 085 본 자료는 해당기관에서 제공한 보도 자료입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002252013,284
261932,2011.06.16. 오전 10:55,부동산,매일경제,7월 분양물량 70% 지방에서 공급,7월 본격적인 휴가철이 시작되면서 분양시장도 한숨 쉬어가는 분위기다. 부동산포털 닥터아파트 조사에 따르면 7월 전국 분양 예정 아파트 주상복합 도시형생활주택 포함 는 총 38곳 1만6천8백55가구로 확인됐다. 이는 전달 61곳 3만1천1백35가구 대비 절반가량 줄었으나 2010년 8천5백59가구 보다는 96.9% 8천2백96가구 가 급증했다. 수도권은 전년 동기간 6천4가구 대비 17%가 줄어든 4천9백57가구로 닥터아파트가 조사를 시작한 2007년 이래 동기간 대비 최저물량을 기록했다. 일부 지역을 제외하고 분양시장 침체가 계속되고 있는데다 비수기가 맞물리며 신규물량이 크게 줄었다. 반면 지방 지방5대광역시 지방중소도시 은 전년동기 대비 4.7배가 늘어난 1만1천8백98가구가 예정돼 있다. 전국 분양계획의 70%를 차지할 만큼 물량이 크게 증가해 지방 분양시장 청약열기를 짐작할 수 있다. 특히 지방5대광역시는 전년동기 6백16가구 대비 10배 정도가 늘어난 6천1백57가구가 분양을 준비하고 있다. 지방중소도시는 전년동기 1천9백39가구 대비 3배가량 증가한 5천7백41가구가 분양예정이다. 관심 가질 만한 단지로는 보금자리주택지구 서울서초지구 첫 민간아파트와 전농·답십리뉴타운 내 신규 분양단지를 꼽을 수 있다. 과열된 분위기까지 보이고 있는 지방에서는 경남 김해 율하지구 양산 물금지구 광주 수완지구 등 택지지구 내 물량에 관심이 쏠리고 있다. 1. 서울 울트라건설은 서울서초지구 A1블록에 130 213㎡ 5백50가구를 분양할 예정이다. 보금자리주택지구 내 첫 민간아파트로 관심이 모아질 것으로 보인다. 부지 북쪽에 우면산 남쪽에는 양재천이 접해 있어 쾌적한 주거환경이 장점이며 서울 양재동과 경기 과천시와 접해 있어 생활편의시설 공유가 가능하다. 삼성물산은 전농·답십리뉴타운에 위치한 전농7구역을 재개발해 2천3백97가구 중 83 153㎡ 4백86가구를 일반분양할 계획이다. 이 중 전용면적 85㎡ 이하인 중소형아파트가 2백가구이다. 서울지하철 1호선 중앙선 환승 청량리역이 걸어서 8 12분 거리며 청량리 민자역사 내 편의시설과 롯데백화점 청량리점 등을 편리하게 이용할 수 있다. 전농초등과 동대문중이 뉴타운과 바로 접해 있으며 답십리공원도 가까워 주거환경이 뛰어나다. GS건설은 대흥동 60번지 대흥3구역에 5백58가구 중 1백91가구를 일반분양할 예정이다. 걸어서 2 3분이면 서울지하철 6호선 대흥역을 이용할 수 있고 단지에서 강변북로 진입이 수월하다. 용강초등 동도중 숭문중 광성고 서울여고 숭문고는 걸어서 5 10분 정도면 통학할 수 있고 신촌역 주변 편의시설 현대백화점 그랜드마트 이용도 편리하다. 또 영등포구 도림동 162의 94번지 도림16구역에서는 8백36가구를 건설 이 중 2백91가구가 일반분양될 예정이다. 서울지하철 1호선 영등포역이 걸어서 10분 거리고 신세계백화점 롯데백화점 이마트 이하 영등포점 타임스퀘어 등의 대규모 상권을 이용할 수 있다. 현대건설은 동작구 동작동 58의 1번지 정금마을 재건축을 통해 6백80가구 중 3백4가구를 일반분양한다. 국립현충원이 단지 바로 뒤편에 위치하고 있어 녹지공간이 풍부하며 동작초등 동작중 경문고가 도보 통학권이다. 서울지하철 4호선과 7호선 환승역인 총신대입구역 이수역 과 가깝다. 2. 경기 삼성물산은 부천시 중동 3의 241번지에 조합아파트 113㎡ 5백48가구를 건설한다. 이 중 5백18가구가 일반분양될 예정. 신도시와 바로 접하고 있어 편의시설 공유가 가능하다. 홈플러스 롯데백화점 이하 중동점 이 걸어서 10분 거리며 이마트 현대백화점 이하 중동점 CGV 부천점 가 차량으로 3분 거리. 학교는 중흥초등 부흥중 중흥중 삼원고로 통학하게 된다. 2012년 개통 예정인 7호선 연장선 계남역이 인근에 위치하고 있어 향후 서울 진입이 더욱 수월해질 전망이다. 남광토건은 안양시 석수동 485의 8번지 동삼아파트를 재건축해 2백81가구 중 79 105㎡ 1백27가구를 일반분양한다. 안양천과 석수체육공원이 가까워 산책 및 간단한 운동을 즐기기에 부담이 없다. 차량으로 2 3분이면 석수인터체인지를 통해 경수대로 서해안고속도로 제2경인고속도로로 진입할 수 있다. 서해종합건설은 용인시 중동에 8백17가구를 분양할 계획이다. 동백지구와 도로 하나를 사이에 두고 있어 학교 및 편의시설 공유가 가능하다. 근린호수공원과 이마트 동백점 가 걸어서 5분 거리로 주거여건이 양호한편. 3. 지방 대방건설은 광주 광산구 수완지구 C13 1 2블록에 112 139㎡ 6백59가구를 분양할 예정이다. C13 1 2블록은 지구에서도 가장 북쪽에 위치한 단지로 호남고속도로와 광주제2순환도로가 만나는 신월인터체인지에서 차량으로 불과 5분 거리다. 또 수완초등 수완고 등의 학교가 단지 내에 이미 개교돼 있다. 수완지구 C4 3블록에서는 세영종합건설이 108 140㎡ 5백36가구를 분양한다. 2006년에 분양한 단지였으나 가구 수 조정 등의 사업계획 변경을 통해 다시 분양에 나선다. 고실초등 성덕초등 성덕중 등의 학군이 인근에 밀집해 있고 단지 동쪽을 지나는 풍영정천 산책 코스를 통해 수완호수공원도 이용할 수 있다. 호수공원 내에는 롯데마트 수완점 도 위치한다. 동원개발은 부산 북구 구포동에 261번지에 97 130㎡ 1천71가구를 분양할 예정이다. 낙동강 조망이 확보되며 부산지하철 2 3호선 환승역인 덕천역이 도보 8분 거리인 역세권 단지다. 또 울산 중구 우정혁신도시 내 B 3블록에서도 분양을 준비하고 있다. 110㎡ 단일 타입으로 3백5가구가 공급된다. 이마트 학성점 홈플러스 울산점 가 차량으로 5분이면 이용이 가능하고 우정초등 태화초등 유곡중 함월고 등 학군도 밀집해 있다. 삼호는 경남 김해시 율하지구 9블록에 110㎡ 9백99가구를 분양한다. 김해수남초등과 중학교 부지가 바로 접해 있다. 부지 북쪽에는 유적공원이 위치하고 하천도 흘러 쾌적한 주거환경이 장점이다. 동문건설과 반도건설은 각각 물금지구 19블록과 47블록에 분양을 준비하고 있다. 규모는 19블록 85 114㎡ 5백26가구 47블록 85㎡ 6백48가구로 두 단지 모두 전용면적 85㎡ 이하 중소형으로 구성됐다. 물금인터체인지 및 남양인터체인지를 통해 경부고속도로 진입이 용이하고 35번국도 및 중앙고속지선 551번국도 을 이용해 인근 지역으로 이동이 수월하다. 현대엠코는 충남 당진군 송산면 유곡리 415의 1번지에 8백55가구 중 5백30가구를 일반분양한다. 현대제철 직장조합아파트로 금회에 113㎡ 단일 타입으로 공급될 예정. 송산산업단지 배후주거지로 중심상업지구와 접하고 있어 편의시설 이용이 편리할 것으로 보인다. 매경닷컴 조은영 기자 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485690,284
261933,2011.06.16. 오전 10:55,부동산,파이낸셜뉴스,김포한강신도시 17일 아파트 첫 입주,김포 한강신도시 조성 7년만에 아파트 입주가 시작된다. 국토해양부는 김포 한강신도시에서 우남퍼스트빌 아파트 1202가구가 이달 17일부터 입주한다고 16일 밝혔다. 김포 한강신도시는 수도권 주택난 해소를 위해 지난 2004년 8월 택지개발예정지구로 지정됐으며 아파트 5만800가구를 조성한다. 이달 우남건설을 시작으로 올해 말까지 7934가구가 입주 예정이며 2012년에 8921가구가 준공될 예정이다.나머지 3만3945가구는 2013년 이후 순차적으로 입주한다. 한국토지주택공사 LH 와 김포시는 아파트 입주를 계기로 올림픽대로 행주대교에서 한강신도시를 잇는 6차선 김포한강로를 다음달 초부터 임시 개통할 예정이다. 이로써 자동차로 한강신도시에서 여의도까지 50분 걸리던 게 30분 이내로 단축될 전망이다. 한편 7월에는 광교신도시에서 아파트 입주가 시작되고 판교 파주 등 6개 신도시에서 연말까지 2만4000여가구의 입주가 진행된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457918,284
