,date,cat,co,headline,text,url,week
261939,2011.06.16. 오전 10:34,부동산,뉴시스,내달 아파트 분양 1만6000여가구…지방 분양이 70% 차지,서울 뉴시스 김형섭 기자 분양시장의 비수기인 여름이 다가오면서 다음달 아파트 공급물량이 크게 감소할 전망이다. 지역별로는 지방 물량이 70%에 달해 뜨거운 청약열기를 짐작케 한다. 16일 부동산정보업체 닥터아파트에 따르면 7월 분양 예정 아파트 주상복합·도시형생활주택 포함 는 전국 38개 단지 1만6855가구로 조사됐다. 이는 6월 3만1135가구 대비 절반 가량 감소한 물량이다. 수도권은 전년동기 6004가구 대비 17% 감소한 4957가구가 분양예정이다. 2007년 이후 최저 물량이다. 반면 지방은 1만1898가구가 분양 대기중이다. 전국 분양물량의 70%에 달하는 것으로 지난해 같은 기간과 비교하면 4.7배나 늘었다. ◇수도권 보금자리지구 첫 민간 아파트 분양 수도권에서는 보금자리주택지구에 처음으로 들어서는 민간 아파트와 서울 전동 및 답십리 뉴타운 분양 단지가 눈길을 끈다. 울트라건설은 서울서초지구 A1블록에 130 213㎡ 550가구를 분양한다. 보금자리주택지구 내 첫 민간아파트로 관심이 모아질 전망이다. 북쪽에는 우면산 남쪽에 양재천이 있어 주거환경이 쾌적하다. 서울 양재동 경기 과천시와 접해 있어 생활편의시설 공유도 가능하다. 삼성물산은 전농·답십리뉴타운에 위치한 전농7구역을 재개발해 2397가구 중 83 153㎡ 486가구를 일반분양할 계획이다. 서울지하철 1호선·중앙선 청량리역이 걸어서 8 12분 거리며 청량리 민자역사내 편의시설과 롯데백화점 이용이 편리하다. GS건설은 마포구 대흥3구역 558가구 중 191가구를 일반분양한다. 걸어서 2 3분이면 6호선 대흥역을 이용할 수 있고 단지에서 강변북로 진입이 수월하다. 또 GS건설은 영등포구 도림16구역에서도 836가구 중 291가구를 일반분양한다. 1호선 영등포역이 걸어서 10분 거리고 신세계백화점 롯데백화점 이마트 타임스퀘어 등의 상권을 이용할 수 있다. 현대건설은 동작구 동작동 정금마을 재건축으로 680가구 중 304가구를 일반분양한다. 국립현충원이 단지 바로 뒤편에 위치하고 있어 녹지공간이 풍부하다. 4호선과 7호선 환승역인 총신대입구역 이수역 도 가깝다. 삼성물산은 부천 중동에 조합아파트 113㎡ 548가구를 건설한다. 이중 518가구가 일반분양 물량이다. 2012년 개통 예정인 7호선 연장선 계남역이 인근에 위치하고 있다. 남광토건은 안양 석수동 동삼아파트를 재건축해 281가구 중 79 105㎡ 127가구를 일반분양한다. 안양천과 석수체육공원이 가깝고 차량으로 2 3분이면 석수IC를 이용할 수 있다. 서해종합건설은 용인 중동에 817가구를 분양할 계획이다. 동백지구와 도로 하나를 사이에 두고 있어 학교 및 편의시설 공유가 가능하다. ◇지방 택지지구 물량 풍성 지방에서는 경남 김해 율하지구 양산 물금지구 광주 수완지구 등 택지지구 물량이 쏟아진다. 대방건설은 광주 광산구 수완지구 C13 1·2블록에 112 139㎡ 659가구를 분양할 예정이다. C13 1·2블록은 지구에서도 가장 북쪽에 위치한 단지로 호남고속도로와 광주제2순환도로가 만나는 신월IC가 차량으로 5분 거리다. 수완지구 C4 3블록에서는 세영종합건설이 108 140㎡ 536가구를 분양한다. 2006년에 분양한 단지였지만 가구수 조정 등의 사업계획 변경을 통해 다시 분양에 나선다. 동원개발은 부산 북구 구포동에 97 130㎡ 1071가구를 분양할 예정이다. 낙동강 조망이 가능하고 부산지하철 2·3호선 환승역인 덕천역이 도보로 8분 거리다. 동원개발은 울산 중구 우정혁신도시 내 B 3블록에서도 분양을 준비하고 있다. 110㎡ 단일 타입으로 305가구가 공급된다. 삼호는 경남 김해시 율하지구 9블록에 110㎡ 999가구를 분양한다. 김해수남초교와 중학교 부지가 바로 접해 있다. 동문건설과 반도건설은 각각 물금지구 19블록과 47블록에 분양을 준비하고 있다. 19블록 85 114㎡ 526가구 47블록 85㎡ 648가구로 두 단지 모두 전용 85㎡ 이하 중소형으로 구성됐다. 현대엠코는 충남 당진군 송산면 유곡리에 855가구 중 530가구를 일반분양한다. 현대제철 직장조합아파트로 113㎡ 단일 타입을 공급한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003912871,284
261940,2011.06.16. 오전 10:33,부동산,경향신문,교육도시 일산 ‘덕이 아이파크’ 명문 학군 아파트로 주목,경기도 일산 마지막 랜드마크 일산덕이 아이파크 1 5단지의 입주가 1월 중순부터 시작하여 지금 막바지에 이르고 있다. 분양 당시부터 화제를 모았던 덕이지구 아이파크는 부동산 침체 속에서 매머드급 단지가 입주하면서 일시적으로 가격약세를 보였지만 입주시작과 함께 분위기가 다소 회복되고 있다. 현재는 일부 급매물이 소진되면서 동호수가 좋은 세대는 자취를 감추었고 가격 하락은 서서히 멈추고 있는 상태이다. ‘일산덕이 아이파크’는 브랜드 규모 단지시설 세대 인테리어등 어느 하나 빠질 것 없는 조건으로 일산의 랜드마크로 자리매김이 기대되는 단지이다. 덕이지구는 지역주민의 주거선호도가 높아서 아파트가 10년 이상 된 일산권 지역 주민들이나 파주권에서 이전수요가 높으며 지금도 입주하려는 입주자들과 전세를 구하려는 수요로 분주하다고 한다. 자유로 1 2 강변북로 외곽순환도로를 이용하여 서울로의 접근 편의성 1 556가구 규모의 대단지 덕이지구 총 4 872가구 현대산업개발의 ‘아이파크’ 브랜드까지 더해지면서 일산권 뿐 만 아니라 수도권에서 이만한 단지가 없을 것으로 보여진다. 일산덕이 아이파크는 주변 주거환경과 비교할 때 당연 뛰어나다고 할 수 있다. 이미 일산 신시가지 내 단지들은입주연차가 10년 이상 된 경우가 많기 때문에 대규모 새 아파트의 등장은 매우 반가운 일이 아닐 수 없다. 일산덕이 아이파크 1단지는 693가구 주택형 111 207m2으로 구성되어 있으며 5단지는 863가구 주택형 111 210m2으로 구성되어 있어 대형외에도 중소형을을 찾는 수요자들도 관심을 가질 수 있다. 일산덕이 아이파크가 자리한 일산 서구지역은 국내 최대 규모의 국제전시장 킨텍스 롯데 현대백화점 기존 신세계백화점 2012년 예정 한류월드 예정 레이킨스 몰 농수산물 종합유통센터 이마트등이 위치하여 대한민국 쇼핑과 문화 콘텐츠의 천국으로 우뚝 설 것으로 보이며 이에 따라 향후 일산덕이 아이파크가 일산 서구 지역 개발의 최대 수혜 단지가 될 것은 명확한 사실이다. 또한 단지 인근의 중앙공원은 물론 호수공원과 고양종합운동장 등에서 여가를 즐길 수 있는 쾌적한 환경과 탄현역 역세권 기존 자유로 1 2 및 외곽순환도로를 이용한 서울로의 뛰어난 접근성과 경의선 확충 서울 문산 고속도로 2014년 예정 일산 GTX 2017년 예정 일산 제2의 강남으로 급부상 등으로 수도권 교통의 중심지로 우뚝 설 것으로 기대되며 덕이지구내 백송 한산초교 덕이중교 덕이고교 공사중 가 개교하였거나 예정이며 교육도시 일산의 교육시설과 명문학원 파주 영어마을을 편리하게 이용할 수 있는 교육환경의 중심지를 자랑한다. 전망 채광과 통풍을 고려한 타워형 설계와 녹지율을 높이고 100% 지하주차장 설계 1 5단지 로 안전한 보행 환경과 쾌적한 생활환경을 제공하였으며 넓은 중앙공원과 생태공원을 바라보며 생활할 수 있는 탁월한 조망권을 확보하였으며 전세대를 남향 위주로 배치한 것도 주요 특징이다. 또한 다양한 운동과 휴식을 즐길 수 있는 주민운동시설 및 휘트니스센터 실내 골프연습장 동호회실등 꼭 필요한 시설만을 갖춘 커뮤니티센터가 가장 큰 자랑거리이다. 인근 식사지구 및 덕이지구내 신동아 파밀리에등 한꺼번에 많은 물량이 입주를 시작하면서 전세가격은 주변보다 저렴한 편이다. 일산덕이 아이파크는 신규 아파트임에도 불구하고 기존 아파트와 전세가격 차이가 많이 나지 않자 봄철 수요가 몰리면서 전세거래가 활발하여 현재는 남은 물량이 마무리로 진행 중에 있다. 매매가격은 약보합세를 유지하고 있지만 4월말 기점으로 분양가보다 약 10% 가량 저렴한 매물들이 눈에 띄게 소진되었으며 이전에는 단지 전체의 30% 가량이 급매물로 나왔지만 임대가 활발하여 매매가 임대로 전환되면서 급매물양이 크게 감소하였으며 이로 인해 매매가도 분양가 수준으로 회복되는 모습을 보이고 있다. 지금은 가격이 빠지면서 40평형이상을 중심으로 분양가보다 낮은 가격에 매물이 나오지만 입주가 마무리 되면서 가격이 바닥이라고 인식한 수요자들이 급매물을 매수하고 있는 분위기이다. 일산덕이아이파크 임대 및 매매 문의 031 902 3807 902 3813 903 1645 본 자료는 해당 업체에서 제공한 보도 자료입니다. 경향신문 ‘오늘의 핫뉴스’ 병무청장 “MC몽 입대발언 쏙 들어가”…왜 대학생 ‘신용카드 강간’…결국 ‘마루타 알바’ “과 수석이 학비 없어 자퇴…” 교수 1인시위 서러운 알바 여대생… 내가 사람이긴 한 건가 서울대생 절대 대통령 안돼야할 인물 1위 “B급 대학에 왜 비싼 돈주고 다니냐고요 ” 공식 SNS 계정 경향 트위터 미투데이 페이스북 세상과 경향의 소통 Khross ⓒ 경향신문 경향닷컴 www.khan.co.kr 무단전재 및 재배포 금지 〈경향닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0002142432,284
261941,2011.06.16. 오전 10:32,부동산,이데일리,삼성건설 헬스케어산업에도 눈독,이데일리 이진철 기자 삼성물산 000830 건설부문 삼성건설 이 신사업으로 헬스케어 분야에 눈독을 들이고 있다. 삼성그룹 차원에서 병원 등 의료·바이오제약 분야를 신수종 사업으로 선정 적극적인 투자 움직임을 보이면서 삼성건설의 사업참여 행보도 활발해지고 있다. 16일 업계에 따르면 삼성건설은 최근 제주헬스케어타운 사업시행사인 제주국제자유도시센터 JDC 와 의료서비스와 휴양시설이 결합된 복합단지인 가칭 제주헬스케어타운 사업에 대한 양해각서 MOU 를 체결했다. 삼성건설은 사업 타당성 검토를 완료한 후 투자가 확정되면 서울삼성병원 등과 함께 본격적인 헬스케어단지 건립에 나설 것으로 알려졌다. 삼성건설 관계자는 제주헬스케어타운은 현재 MOU를 맺고 사업타당성을 검토중인 단계 라며 실제 투자여부를 결정하기 위해선 시간이 좀더 필요하다 고 말했다. 삼성건설은 인천경제청이 추진하는 송도국제병원 투자자로도 참여해 우선협상대상자로 선정됐다. 인천송도국제병원 ISIH 컨소시엄은 삼성물산을 비롯해 삼성증권 KT G 등 국내기업이 40%를 보유하고 있고 나머지는 일본의 다이와 증권 캐피탈 마켓 이 지분의 60%를 참여하고 있다. 앞서 삼성물산은 지난 3월 주주총회에서 의료용품·의료기기 제조와 판매업 상사부문 을 사업목적 정관에 추가하며 사업진출 가능성을 열어놨다. 삼성건설 관계자는 건설경기 침체가 장기화되는 상황에서 앞으로 적극적인 신사업 개발을 통해 부가가치를 창출해나갈 방침 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002453341,284
261942,2011.06.16. 오전 10:30,부동산,매일경제,매경 수익형부동산 개발실무교육 “내 땅으로 무엇을 할까요”,최근 1 2인 가구는 급증하고 있지만 소형주택의 공급은 이에 미치지 못하고 있다. 이에 정부에서는 각종 제도 규제완화 국민주택기금 금리인하 등 다 방면으로 지원하고 있다. 매경닷컴에서는 구옥 또는 토지를 소유한 개인 및 법인 재개발 뉴타운지역 해제지역의 조합원 절세를 고민중인 지주 등을 대상으로 보유 토지의 환경분석 기획설계도면 수익률 분석을 토대로 도시형 생활주택 오피스텔 근린상가 등 최적 아이템 용역보고서 작성까지 15명의 전문 건축사 세무사 변호사 감정평가사 시장분석가 등이 직접 참여하는 수익형부동산 개발실무교육을 실시한다. 교육기간은 6월23일부터 7월27일까지 매주 2회 각 4시간씩 진행된다. 모집정원 15명 비용은 150만원이며 장소는 매경 별관 11층이다. 문의 02 2000 5463 ‘수익형부동산 개발실무교육 신청’ 바로가기 매경닷컴 조은영 기자 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485663,284
261943,2011.06.16. 오전 10:30,부동산,파이낸셜뉴스,진천 계룡 리슈몰 수익형 부동산 시장서 돌풍,2011년 상반기 부동산 업계에 따르면 대표적인 수익형 부동산 상품인 상가시장이 호재이다. 그 중 부산 경상 권을 넘나 들 수 있는 진천 계룡 리슈몰이 특급상권으로 돌풍을 일으키고 있다. 부동산 전문가들이 이야기하는 상가 분양의 가ㄴ 장 중요한 3가지는 다음과 같다. 첫 번째는 접근 성이 뛰어난 초역세권 이어야 하며 두 번째로 임대 수요가 풍부해야 하고 세 번째로 지가 상승을 누릴 수 있는 입지 여건을 갖추어야 한다는 것이다. 이런 점에서 3대 투자요소를 모두 충족을 시키고 있는 상가가 있다. 계룡 리슈몰 상가는 상권의 모든 조건을 완벽하게 갖춘 고수익을 부르는 프리미엄 상가이다. 우선적으로는 진천 역에서 도보로 약 3분 거리에 위치해 상가 접근성이 뛰어나다. 810세대의 계룡 리슈빌 대규모 아파트는 상가의 기본적인 임대수익을 기대할 수 있다. 마지막으로 4층 전층에 아동 전문병원인 아이꿈터 병원 약 1 340평 70여 배드 이 입점이 확정된 상태이고 월배 E 마트 맞은편에 위치해 있어 폭발적인 잠재수요를 기대할 수 있다. . 1. 중심상업지역의 초 역세권 상가 주변에는 구마 고속도로 달구벌 대로 중부 내륙 고속도로 이용이 용이하며 지하철 1호선 진천 역이 도보로 약 3분 거리에 있어 교통지역 특구라 할 수 있다. 2. 임대수요 풍부 계룡 리슈몰 상가는 1만 5천여 세대 아파트 대단지 중심에 위치해 있으며 경북 최대의 산업단지인 성서공단 업체 수 2 532개 종사자 수 53 000여명 의 유동인구를 보유 하고 있어 풍부한 임대 수요층과 고급 상권으로 높은 투자가치를 보여주고 있다. 3. 저렴한 분양가 진천 계룡 리슈몰 상가의 가격은 매우 저렴하다. 인근 주변 상가의 3.3m²당 1층 평균 매 매가가 2 000 만원 대에 형성되는 것에 반해 진천 계룡 리슈몰의 1층 평균 공급가는 1 100만 원대 2층 평균 500만 원대 3층 평균 400만 원대 4층 평균 300만 원대다. . 부동산 상권 전문가들은 진천 역 월배지구에 위치한 계룡 리슈몰 특급상권은 교통의 편리함과 배후주거인구 각종 편의시설 등 풍부한 상권파괴력을 갖춘 새로운 상권의 중심축으로 변모할 것으로 예상된다고 말했다. 이처럼 진천 계룡 리슈몰 상가는 풍부한 유동인구 초역세권 지가 상승의 입지여건을 확보하고 있어 성공할 수 밖에 없는 초특급 상가로 태어날 것이다. 분양문의 053 644 3907 hp blog.naver.com liprince70 본 자료는 해당 업체에서 제공한 보도 자료입니다. ☞ First Class경제신문 파이낸셜뉴스 구독신청하기 오늘의 핫뉴스 이벤트 “축하 메세지 남기고 대박선물 받자” 밤에 음식 먹으면 정말로 살이 찔까 직장인 83.3% “회사에 ‘월급도둑’ 있다” “휴대폰 바꾸면 현금 40만원”..도넘은 ‘돈 살포’ 오토바이에 女 매단채 질주 네티즌‘경악’ 본 자료는 해당 업체에서 제공한 보도 자료입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457880,284
261944,2011.06.16. 오전 10:29,부동산,아시아경제,대우건설 가산디지털단지에 오피스텔 공급,아시아경제 이은정 기자 대우건설 은 서울 금천구 가산디지털단지역 인근에서 램킨 푸르지오 시티 오피스텔을 분양한다. 이 오피스텔은 40.29㎡ 계약면적 208실 43.15㎡ 52실 65.14㎡ 6실 69.19㎡ 4실 등 총 270실로 구성됐다. 가산디지털 단지는 과거 구로공단이라는 이름의 제조업 단지로 개발됐으나 2000년대 들어서 디지털단지로 바뀌었다. 현재 디지털 단지 근무인구는 13만여명이다. 램킨 푸르지오 시티는 가산디지털 단지에서도 1호선 7호선 환승역인 가산디지털단지역에서 500m 이내에 위치한 더블역세권에 자리 잡아 교통 편리성이 뛰어나다. 회사관계자는 최근 5년간 신규 오피스텔 공급이 전무한 상황으로 주거 및 업무 목적의 임대수요가 풍부한 상황으로 투자자의 관심이 매우 높은 지역 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623998,284
