,date,cat,co,headline,text,url,week
261945,2011.06.16. 오전 10:24,부동산,SBS CNBC,김포한강신도시 내일 아파트 첫 입주,김포 한강신도시에서 신도시 조성을 시작한 지 7년만에 내일 처음으로 아파트 입주가 시작된다. 국토해양부는 김포 한강신도시에서 우남퍼스트빌 아파트 천202가구가 내일부터 입주한다고 밝혔습니다. 김포 한강신도시는 수도권 주택난 해소를 위해 지난 2004년 8월 택지개발예정지구로 지정됐으며 아파트 5만800가구를 짓고 있습니다. 김포 한강신도시는 이달 우남건설을 시작으로 올해 말까지 7천934가구의 입주가 시작되고 내년에 8천921가구가 준공될 예정입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=375&aid=0000007522,284
261946,2011.06.16. 오전 10:17,부동산,머니투데이,도공 15대 사장에 장석효 前 서울부시장 취임,머니투데이 이군호 기자 ↑장석효 도로공사 신임사장 한국도로공사 15대 신임 사장에 장석효 64 전 서울시 행정2부시장이 임명 16일 취임식을 갖고 공식 업무에 들어갔다. 신임 장 사장은 경기 고양 출생으로 1974년 서울대를 졸업하고 기술고시를 통해 공직에 입문 2006년 행정2부시장으로 퇴임할 때까지 약 31년간 서울시에서 공직 생활을 했다. 특히 서울시 재직 중 도로국장과 지하철건설본부장 건설안전관리본부장 등 건설 관련된 요직을 두루 거쳤고 청계천 복원공사를 진두지휘했다. 이를 통해 이명박 대통령의 신임을 얻었으며 현 정부 인수위원회 당시 4대강 살리기사업에도 관여했다. 장 사장은 취임식에서 국민들과 눈높이를 맞춰야 한다 며 빠르고 쾌적하고 안전한 교통서비스를 위해 고속도로를 튼튼하게 건설하고 관리해 국가경제를 발전시키고 국민의 편익을 향상시키는 것이 우리에게 주어진 책무 라고 강조했다. 이어 변화에 능동적으로 대처해 감동을 주는 기업으로 거듭나지 않고는 생존 자체가 불가능한 시대 라며 수입을 늘리고 지출을 줄이는 방향으로 재무구조를 개선해 지속적으로 부채를 줄여나가는 등 경영내실화에 만전을 기해야 한다 고 덧붙였다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556409,284
261947,2011.06.16. 오전 10:15,부동산,연합뉴스,분양소식 대우건설 램킨 푸르지오시티,서울 연합뉴스 강건택 기자 대우건설은 서울 금천구 가산동에서 램킨 푸르지오 시티 오피스텔을 18일부터 선착순 분양한다고 16일 밝혔다. 지하 4층 지상 16층에 계약면적 기준 40 69㎡의 소형 평형대 270실로 구성된다. 이 오피스텔은 13만여명의 상주 인력이 근무하는 가산디지털단지와 가깝고 지하철 1·7호선 환승역인 가산디지털단지역에서 500ｍ 거리에 있어 임대 수요가 풍부할 것으로 회사 측은 전망했다. 3.3㎡당 평균 분양가는 1천171만원이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005115590,284
261948,2011.06.16. 오전 10:13,부동산,한국경제TV,한국CM협회 전국순회 설명회 개최,한국CM협회 회장 배영휘 가 오는 23일부터 전국 순회 CM설명회를 엽니다. 이 설명회는 건설관련 공무원과 산하기관 임직원들의 CM에 대한 확실한 이해를 높여 건설관리 역량을 강화하고 국가건설사업을 성공적으로 수행할 수 있도록 하기 위해 협회가 매년 개최하고 있습니다. 오는 23일 목 14시부터 충청남도 종합건설사업소 충청남도 예산군 소재 에서 충청남도를 비롯해 충청남도 산하기관 임직원을 대상으로 실시합니다. 또 24일 금 14시부터는 광주광역시 지방공무원교육원 광주광역시 광산구 소재 에서 광주광역시와 공동으로 설명회를 개최하며 하반기에는 충청북도 강원도 경상북도 인천광역시 등에서 설명회를 개최합니다. 이번 설명회에서는 발주기관의 실무담당자들의 이해를 돕기 위해 건설사업의 성공적 수행을 위한 효율적 관리방안과 주요 시설물에 대한 CM수행사례 등의 주제발표가 있을 예정입니다. CM설명회를 필요로 하는 기관 등에서는 우리 협회 교육훈련본부 02 585 4712 3로 문의하면 됩니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082453,284
261949,2011.06.16. 오전 10:11,부동산,이데일리,장석효 전 서울시 부시장 도로공사 사장 취임,경영내실화에 만전 기해야 이데일리 이태호 기자 한국도로공사 사장에 장석효 64· 사진 전 서울시 행정2부시장이 취임했다. 도로공사는 장 사장이 16일 취임식을 갖고 업무에 들어갔다고 밝혔다. 장 사장은 경기 출신으로 1974년 서울대를 졸업하고 기술고시를 통해 공직에 입문했다. 지난 2006년 서울시 제2행정부시장으로 퇴임할 때까지 31년 간 서울시 공무원으로 일했다. 서울시 재직 중 도로국장과 지하철건설본부장 건설안전관리본부장 등 건설 관련 요직을 두루 거쳤고 청계천 복원사업을 진두지휘했다. 지난 2007∼2008년에는 제17대 대통령직인수위원회 국가경쟁력강화특별위원회 한반도대운하TF팀장을 맡았다. 장 사장은 취임식에서 변화에 능동적으로 대처해 감동을 주는 기업으로 거듭나지 않고는 생존 자체가 불가능한 시대 라며 수입을 늘리고 지출을 줄이는 방향으로 재무구조를 개선해 지속적으로 부채를 줄여나가는 등 경영내실화에 만전을 기해야 한다 고 강조했다. 또 관료적 업무행태를 타파하고 깨끗한 조직문화를 확립해 신뢰받는 기업문화를 정착시키고 글로벌 인재 양성에 노력하겠다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002453327,284
261950,2011.06.16. 오전 10:08,부동산,매일경제,‘풍수지리’ 명당에 내집마련 해볼까,풍수지리학적으로 배산임수 背山臨水 와 출왕비 出王妃 지형이라 평가 받은 ‘더샵 센텀포레’ 조감도 스마트폰 사용자가 1 000만 명에 달하는 첨단 정보기술 시대인 요즘 대기업 사옥 건축이나 행정관청 등 최첨단 빌딩에도 풍수지리가 고려된다. 일반인들도 주택을 구입할 때 단지 디자인이나 평면설계 품질뿐 아니라 풍수지리를 고려하기도 한다. 이왕이면 풍수지리상 기운이 좋은 곳을 선택하고자 하는 것이 인지상정일 것이다. 명당의 기본 조건으로 불리는 배산임수 지형은 산을 등지고 물을 바라보는 지세로 자연과 가까이 있어 정서적인 안정은 물론 건강에도 이로워 만사형통할 수 있는 기반이 갖춰진 구조로 본다. 풍수지리적으로 이로운 집터는 주로 산과 강 하천 등 자연여건이 풍부해 친환경 주거지의 다른 표현이 될 수 있다. 편의시설 교통 등 생활여건이 잘 갖춰진 도심의 편리함과 친환경 생활여건을 동시에 누릴 수 있다. 포스코건설의 ‘더샵 센텀포레’는 아파트 단지 뒤로 백산이 위치하고 단지 앞으로 수영강이 흘러 풍수지리에서 가장 이상적으로 여기는 배산임수 지형에 속한다. ‘더샵 센텀포레’가 조성될 부산시 수영구 민락동 353 9번지를 방문한 대한풍수지리학회 강환웅 이사장은 민락동 일원이 서고동저 西高東低 에 의한 배산임수 背山臨水 지형이라 설명했다. 예부터 백성들이 모여 즐겁게 사는 동네라 하여 민락 民樂 이란 이름이 붙여진 민락동 일원을 살펴본 강환웅 이사장은 “수영천과 바다가 어울리는 자리에 위치한 백산이 배산 背山 에 해당하며 동래지방의 명당수로 불린 수영강이 임수 臨水 에 해당해 풍수지리학상 전형적인 배산임수에 해당한다”고 전했다. 배산에 해당하는 백산이 C자형으로 자리잡고 있는데 풍수지리 고전에서 이를 반월형으로 정의하며 이곳 출신에서 왕비가 나온다 하여 출왕비 出王妃 라 평가한다고 말했다. 풍수지리학에서 출왕비는 현대에서는 영부인이 입신한다는 지형이다. ‘더샵 센텀포레’는 해운대 센텀권역 입지로 문화 건강 교통 교육 등 원스톱 프리미엄 라이프가 가능하다. 센텀시티내 롯데백화점과 신세계센텀시티 홈플러스까지 도보로 10분 거리에 있으며 인근에 BEXCO와 부산시립미술관 APCE나루공원 등 문화 시설도 제공한다. 단지 앞을 흐르는 수영강을 중심으로 자전거 전용도로 강변 테마거리 조성 등 수영강변 문화 공간 개발도 잇따라 자연친화적 웰빙 여가 생활이 가능하다. 아파트 반경 2km이내 초등학교 1개소 중학교 3개소 고등학교 6개소가 인접해 교육환경도 좋다. 단지 바로 앞에 부산지하철 2호선 민락역이 위치해 역세권 입지이며 다양한 버스 노선을 이용할 수 있는 버스정류소도 근접해 있다. 포스코건설의 ‘더샵 센텀포레’는 대지면적 52 179㎡ 위에 지하 4층 지상 최고 27층 12개 동 총 1 006가구 규모의 대단지로 조성되며 오는 23일 모델하우스를 오픈하고 본격적인 분양을 시작할 예정이다. 모델하우스는 해운대구 글로리콘도 뒤편에 조성될 계획이다. 문의전화 051 7474 580 자료제공 더샵 센텀포레 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485641,284
261951,2011.06.16. 오전 10:08,부동산,한국경제,대우건설 가산디지털단지에서 오피스텔 270실 분양,대우건설의 램킨 푸르지오 시티 조감도. 지하철역에서 500쯤 떨어진 역세권 ‘매력’ 가산디지털단지에서 5년 만에 신규 오피스텔 대우건설은 서울 가산디지털2단지 내 가산동 139 3번지 일대에 지을 오피스텔 ‘램킨 푸르지오 시티’를 분양한다. 지하 4층 지상 16층 1개동에 총 270실로 이뤄진다. 계약면적이 40 69㎡인 중소형으로 구성된다. 면적별로는 △40.29 ㎡ 208실 △43.15 ㎡ 52실 △65.14 ㎡ 6실 △69.19㎡ 4실이다. 가산디지털 단지는 과거 구로공단이라는 이름의 제조업 단지로 조성됐으나 2000년대 들어서 디지털단지로 변모됐다. 현재 입주업체의 81% 이상이 IT 업종이어서 국내 대표적인 디지털단지로 자리 잡은 지역이다. 램킨 푸르지오 시티는 지하철 1호선 7호선 환승역인 가산디지철단지역에서 500m쯤 떨어진 더블역세권인 것도 매력으로 꼽힌다. 분양가는 3.3㎡당 평균 1 171만원 부가세 별도 이며 중도금 60% 가운데 40%는 무이자조건으로 대출지원된다. 가산디지털단지역 4번 출구 근처에 분양홍보관이 마련돼 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002481002,284
261952,2011.06.16. 오전 10:03,부동산,한국경제TV,대우건설 가산동 램킨 푸르지오 시티 분양,대우건설은 서울 금천구 가산동 가산디지털단지역 인근에서 오피스텔 램킨 푸르지오 시티 를 분양한다고 밝혔습니다. 램킨 푸르지오 시티 는 계약면적 40 69㎡ 270실로 이뤄져 있으며 평균 분양가는 3.3 ㎡당 1 171만원입니다. 대우건설 관계자는 가산디지털 단지 상주인구가 약 13만 여명에 이르고 최근 5년간 신규 오피스텔 공급이 전무한 상황이어서 투자자들의 관심이 높다 고 설명했습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082441,284
261953,2011.06.16. 오전 10:03,부동산,서울경제,서울 갈현동에 아파트 3934가구 건립,서울시 은평구 갈현동 300번지 일대에 최고 21층 규모 아파트 3 934가구가 건립된다. 서울시는 15일 도시계획위원회를 열고 이 같은 내용의 갈현제1주택재개발 정비구역 위치도 지정계획안을 통과시켰다고 16일 발표했다. 23만7 629㎡규모로 은평 뉴타운 근처에 위치한 갈현 1구역엔 전용면적 60㎡ 이하 670가구를 비롯해 85㎡ 이하 중소형 주택이 총 3 544가구로 전체의 90.1%에 달한다. 단지 내에는 1만1 658㎡ 규모의 녹지와 2 653㎡ 규모의 공원 공공문화체육시설 초등학교 등이 조성된다. 주변에 신도고등학교가 위치하며 천일아파트 건영아파트 등 아파트 단지가 들어서 있다. 위원회는 은평구 신사동 19 190번지 일대 재건축 정비구역 1만7 747㎡ 의 법적 상한 용적률을 종전 221%에서 245%로 완화하는 안건도 통과시켰다. 신사동고개삼거리 근처의 이 구역에는 337가구가 건립되며 법적 상한 용적률 적용에 따라 장기전세주택 25가구를 지어야 한다. 위원회는 또 성북구 보문동6가 207번지 일대 보문제3주택재개발 정비구역 5만2 245㎡ 의 용적률을 220%에서 236%로 완화하고 소형 주택 387가구를 짓도록 했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002160330,284
