,date,cat,co,headline,text,url,week
261999,2011.06.16. 오전 7:01,부동산,헤럴드POP,배산임수 명당 터 분양지역 어디,전통적으로 집을 고를 때 배산임수 지형을 선호하고 명당 터로 손꼽는다. 그만큼 사람이 사는 곳 삶터에 대한 자연환경과의 조화를 중요시 했던 옛 선인들의 지혜를 엿볼 수 있다. 사람은 누구나 좋은 환경을 갖춘 집에서 살기를 원하며 죽어서는 땅의 기운을 얻는 곳에서 편히 잠들기 바란다. 예나 지금이나 풍수지리가 중요하게 여겨지는 것은 입지에 따라 사람의 수명이 늘 수도 줄어들 수도 있고 돈이 들어올 수도 나갈 수도 있다고 믿기 때문이다. 이에 따라 최근에는 아파트를 짓더라도 산이나 물길 등 주변 자연환경을 단지 내로 끌어들여 숲을 만들고 실개천을 만들어 자연과 함께 할 수 있는 친환경 주거단지 아파트가 각광을 받고 있다. 굳이 풍수지리를 거론하지 않아도 쾌적한 자연환경을 누릴 수 있어 인기가 높다. 자연과 조화를 이룬 명당 터 아파트 분양도 잇따르고 있다. 서울에서는 울트라건설이 보금자리주택 내 첫 민간 분양 아파트로 서초구 우면동 서초지구 A1블록에서 101 165㎡ 550가구를 이달 중 분양한다. 우면산을 끼고 있는 데다 조망권도 뛰어나다. 서울지하철 4호선 선바위역을 걸어서 이용할 수 있다. 이마트 하나로 마트 서울교육문화회관 예술의 전당 등도 가깝다. 경기도 고양시 삼송지구에서는 우림건설 99 114㎡ 455가구 호반건설 84 109 353가구 현대산업개발 100 116 610가구 등이 아파트를 분양 중이다. 이곳은 서삼릉 서오릉 등 조선시대 왕과 왕비도 탐냈던 자리로 북한산이 병풍처럼 펼쳐지고 창릉천과 오금천이 흐르는 전형적인 명당 터다. 또 주변 한양CC 뉴코리아CC 등도 넓게 자리해 있다. 지하철 3호선 삼송역이 가깝다. 부산에서는 현대산업개발이 동래구 명륜3구역을 재개발해 총 1409가구 중 62 151㎡ 1041가구를 10일 모델하우스를 열고 분양에 나선다. 동래는 원래 좌청룡 우백호의 형국에 둘러싸인 평탄하고 넓은 대지로 ‘대를 이어 부를 이룰 명당’으로 불리는 곳이다. 부산 지하철 1호선 명륜역과 1호선 4호선 환승역인 동래역이 아파트 단지에서 가깝다. 동래역은 멀티플렉스 아이스링크 오피스텔 쇼핑몰 병원 등 상업ㆍ문화ㆍ레저시설을 갖춘 복합환승 센터로 2014년 거듭날 예정이다. 명륜초등학교를 비롯해 동래중 중앙여고 동래고 등과 함께 서전학원 정철어학원 등 유명학원들도 밀집해 있는 것도 장점이다. 한화건설 대전 유성구 지족동 노은지구 내 아파트 84 125㎡ 1885가구를 분양 중이다. 이 아파트는 평균 2.9대1의 청약경쟁률을 보이며 대부분 주택형이 마감되는 등 높은 인기를 끌었다. 단지 주변에 매봉산과 갑하산이 있고 단지 앞에 반석천이 흐른다. 풍수지리에서 명당으로 꼽는 배산임수 지형을 갖추고 있다. 또 국제과학비즈니스벨트가 인접해 있으며 대전지하철 1호선 반석역을 이용할 수 있다. 코오롱건설은 대구 수성구 파동에서 59 114㎡ 832가구 가운데 잔여가구를 분양중이다. 이곳은‘일파이무’로 대구 최고 명당으로 알려져 있다. 신천과 수성못 앞산과 법니산으로 이어져 조망권도 뛰어나다. 강변의 산책로와 운동로를 통한 생활체육시설도 잘 갖춰져 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203439,284
262000,2011.06.16. 오전 7:00,부동산,이데일리,한강신도시 7년만에 첫 입주..연말까지 8000가구,김포한강로 임시개통..여의도까지 20분 단축 이데일리 박철응 기자 김포 한강신도시가 7년여의 사업 끝에 첫 입주를 시작한다. 국토해양부는 오는 17일 우남퍼스트빌 1202가구를 시작으로 올 연말까지 모두 7934가구가 입주할 예정이라고 16일 밝혔다. 한강신도시는 모두 5만800가구인데 내년에 8921가구 2013년 이후 3만3954가구가 입주할 예정이다. 한국토지주택공사 LH 와 김포시는 첫 입주를 계기로 올림픽대로 행주대교에서 한강신도시를 잇는 6차선 김포한강로 총 길이 16km 내년 12월 준공 예정 를 다음달 초부터 임시 개통하기로 했다. 이에 따라 한강신도시에서 여의도까지 소요시간은 20분 이상 단축돼 30분 이내가 될 것이란 국토부의 설명이다. 한강신도시는 수도권 주택난 해소와 서북부 지역 거점도시 조성을 목표로 2004년 8월 택지개발예정지구로 지정됐다. 한편 한강신도시에 이어 다음달에는 광교신도시가 첫 입주하는 등 판교와 파주 등 6개 신도시에서 연말까지 모두 2만4000가구 가량이 순차적으로 입주할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002453170,284
262001,2011.06.16. 오전 6:00,부동산,뉴시스,김포한강신도시 집들이 시작…올해 8000가구 입주,서울 뉴시스 김형섭 기자 김포한강신도시가 7년간의 사업 끝에 첫 집들이를 시작한다. 국토해양부는 17일 우남건설의 우남퍼스트빌 1202가구가 한강신도시에서는 처음으로 입주를 시작한다고 16일 밝혔다. 한강신도시는 수도권의 주택난 해소와 서북부지역의 거점도시 조성을 목표로 2004년 8월 택지개발예정지구로 지정됐다. 아파트 공급물량은 총 5만800가구로 올해 연말까지 7934가구가 입주를 시작한다. 2012년 8921가구가 집들이에 나서고 2013년 이후에는 3만3945가구가 입주할 예정이다. 특히 LH 한국토지주택공사 와 김포시는 첫 입주를 계기로 올림픽대로 행주대교에서 한강신도시를 잇는 총 길이 16㎞ 6차선의 김포한강로를 7월초부터 임시 개통키로 했다. 이에 따라 한강신도시에서 여의도까지 통행시간이 50분에서 30분 이내로 단축돼 입주민들의 불편도 크게 해소될 전망이다. 한강신도시의 첫 입주에 이어 다음 달에는 광교신도시가 입주를 시작하는 등 6개 신도시에서 연말까지 총 2만4000여 가구가 순차적으로 입주할 예정이다. 국토부 관계자는 한강신도시를 포함해 하반기에 신도시들이 잇달아 입주를 시작함에 따라 수도권 전·월세난이 다소 해소될 것 이라고 기대했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003912454,284
262002,2011.06.16. 오전 6:00,부동산,머니투데이,한강신도시 아파트 첫입주…연내 8천가구 집들이,머니투데이 송지유 기자 수도권 서북부 전세난 해소 기대…광교·판교·파주 등 6개 신도시 입주도 잇따라 한강신도시 조성사업이 시작된 지 7년만에 첫 아파트 입주가 시작된다. 국토해양부는 수도권 주택난 해소 서북부지역 거점도시 조성 등을 목표로 지난 2004년 8월 택지지구로 지정한 경기 김포 한강신도시에서 오는 17일부터 아파트 입주가 시작된다고 16일 밝혔다. 한강신도시에 들어설 아파트는 총 5만800가구. 올해는 한강신도시 첫 입주아파트인 우남퍼스트빌 1202가구 을 비롯해 쌍용예가 1474가구 우미린 1058가구 KCC스위첸 1090가구 한국토지주택공사 LH 휴먼시아 임대아파트 2개 단지 3110가구 등 7934가구가 집주인을 맞는다. 내년에는 삼성래미안 579가구 대림e편한세상 955가구 호반베르디움 1584가구 등 8921가구가 입주할 예정이다. 나머지 3만3945가구는 오는 2013년 이후 입주가 이뤄진다. 사업시행자인 LH와 김포시는 한강신도시 아파트 첫 입주에 맞춰 올림픽대로 행주대교와 한강신도시를 잇는 6차선 김포한강로 총 길이 16㎞ 내년 12월 준공예정 를 다음달초 임시개통할 예정이다. 국토부 관계자는 이번 한강신도시 아파트 입주로 수도권 전.월세난 해소 등 주택시장 안정에 실질적인 도움이 될 것 이라며 신도시 생활에 불편이 없도록 기반시설을 적기에 설치.점검할 계획 이라고 말했다. 한편 한강신도시를 비롯해 광교 7월 아파트 첫 입주 판교 파주 등 6개 신도시에서 올 연말까지 총 2만4000여가구가 순차적으로 입주할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556215,284
262003,2011.06.16. 오전 6:00,부동산,연합뉴스,김포한강신도시 17일 아파트 첫 입주,우남퍼스트빌 1천202가구..연내 7천900가구 입주 서울 연합뉴스 서미숙 기자 김포 한강신도시에서 처음으로 아파트 입주가 시작된다. 신도시 조성을 시작한 지 7년만이다. 국토해양부는 김포 한강신도시에서 우남퍼스트빌 아파트 1천202가구가 이달 17일부터 입주한다고 16일 밝혔다. 김포 한강신도시는 수도권 주택난 해소를 위해 지난 2004년 8월 택지개발예정지구로 지정됐으며 아파트 5만800가구를 조성한다. 국토부에 따르면 이달 우남건설을 시작으로 올해 말까지 7천934가구의 입주가 시작되고 2012년에 8천921가구가 준공될 예정이다. 나머지 3만3천945가구는 2013년 이후 순차적으로 입주한다. 그러나 한강신도시의 공동주택용지 58개 가운데 20개가 해약된 상태고 땅을 분양받은 건설사의 일부는 사업성 등을 이유로 분양을 미루고 있어 준공 일정도 늦어질 전망이다. LH와 김포시는 아파트 입주를 계기로 올림픽대로 행주대교에서 한강신도시를 잇는 6차선 김포한강로를 다음달 초부터 임시 개통할 예정이다. 국토부는 7월에는 광교신도시에서 아파트 입주가 시작되고 판교 파주 등 6개 신도시에서 연말까지 2만4천여가구의 입주가 진행돼 전월세난 해소에 도움이 될 것으로 보고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005115209,284
262004,2011.06.16. 오전 6:00,부동산,아시아경제,김포 한강신도시 7년만에 집들이..연내 7943가구 입주,아시아경제 조민서 기자 김포 한강신도시가 7년여의 사업 끝에 17일부터 입주가 시작된다. 첫 스타트는 우남퍼스트빌 1202가구로 연말까지 7934가구가 입주할 예정이다. 16일 국토해양부에 따르면 김포 한강신도시는 전체 아파트 가구수가 총 5만800가구에 달하며 연말까지 7934가구 내년에는 8921가구가 입주할 예정이다. 2013년도 이후에는 3만3945가구 입주예정이다. 김포 한강신도시는 수도권 주택난 해소 서북부지역의 거점도시 조성을 위해 2004년 8월 택지개발예정지구로 지정됐다. 이후 7년여의 사업 끝에 오는 17일부터 본격적인 입주가 진행되는 셈이다. 특히 한국토지주택공사 LH 와 김포시는 이번 첫 입주를 계기로 올림픽대로 행주대교에서 한강신도시를 잇는 6차선의 김포한강로를 7월초부터 임시개통 할 예정이다. 총 길이 16km로 내년 12월 준공예정인 김포한강로의 임시개통으로 입주민들의 불편해소는 물론 그동안 김포지역 발전에 큰 장애로 여겨져 온 교통난 해소에도 기여할 것으로 기대된다. 김포 한강신도시 최초입주를 비롯해 7월에 첫 입주하는 광교신도시와 판교 파주 등 6개 신도시에서 연말까지 총 2만4000여 가구의 입주가 순차적으로 진행된다. 광교 6349가구 판교 980가구 파주 3640가구 아산 3206가구 등이다. 국토부 관계자는 하반기 입주가 차질 없이 진행돼 주택시장 안정에 도움이 되도록 하는 한편 신도시 입주민에게 불편이 없도록 기반시설의 적기설치 등을 지속 점검해 나갈 계획 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623799,284
262005,2011.06.16. 오전 6:00,부동산,아시아경제,서울 은평 갈현동 일대 아파트 3934가구 건립,갈현제1주택재개발 위치도 아시아경제 정선은 기자 은평구 갈현동 300 일대 23만7529.91㎡에 아파트 3934가구가 들어선다. 서울시는 15일 도시계획위원회를 열고 갈현제1주택재개발 정비구역 지정 안 을 수정가결했다고 16일 밝혔다. 총 3934가구 가운데 규모별로 전용면적 85㎡ 이하 3544가구 85㎡ 초과 390가구다. 임대주택은 총 670가구로 임대물량은 전용면적 40 60㎡ 이하로 지어진다. 7 12층 높이 주택을 지을 수 있는 제2종 일반주거지역 용도가 전체 구역면적의 98%이상이다. 용적률은 224.90%이며 건폐율은 26.63%다. 층수는 평균 14층 이하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623795,284
262006,2011.06.16. 오전 6:00,부동산,아시아경제,보문 3구역 소형주택 88가구 추가공급,보문3구역 주택재개발 위치도 아시아경제 정선은 기자 성북구 보문동6가 207 일대 5만2245.8㎡에 전용면적 60㎡이하 소형주택 88가구가 추가공급된다. 서울시는 15일 도시계획위원회를 열고 아파트 총 1028가구가 들어서는 보문제3주택재개발 정비구역 변경안 을 조건부가결했다고 16일 밝혔다. 용적률이 236%로 상향되면서 전용 60㎡이하 소형주택이 88가구 추가확보된다. 총 1028가구 가운데 면적별로 전용 85㎡이하는 902가구 85㎡초과는 126가구다. 변경안에 따라 대학생 주거안정을 위한 가구분리형 부분임대 아파트도 30가구이상 공급된다. 평균층수는 16층 이하에서 16.9층으로 높아졌다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623794,284
262007,2011.06.16. 오전 6:00,부동산,아시아경제,선관위 재개발 추진위원장 선거 ‘부정행위’ 단속키로,아시아경제 배경환 기자 재개발 추진위원장과 감사를 선출하는 선거에 선거관리위원회가 부정행위 단속에 나선다. 이로써 좀더 공정하고 투명한 추진위원장 선출이 가능해졌다. 16일 서울시는 수색·증산뉴타운 가운데 증산5구역의 첫 집행부 선출을 위해 18일 주민선거를 실시하기로 했다. 이번 선거는 공공관리제도에서 선거부정감시단이 부정행위까지 단속하는 첫 시범사례다. 이에 앞서 서울시는 5월6일 서울시선관위와 협약을 통해 투표·개표 외에 선거부정행위 단속까지 위탁할 수 있도록 했다. 증산동 주민센터에서 오전 9시부터 오후 6시까지 진행되는 선거에는 토지 등 소유자가 참여한다. 선거권이 있는 자는 주민등록증과 같은 사진이 첨부된 본인 확인 증명서를 소지해야한다. 개표는 같은 장소에서 선관위 주관으로 선거종료 후 실시하고 결과가 발표된다. 부정행위 단속을 위해 은평구 선관위는 5명의 선거부정감시단을 구성했다. 이들은 5월30일부터 위반행위 예방 및 단속을 전개하고 있다. 또한 후보자 등의 선거부정행위 단속업무를 선거일까지 실시할 예정이다. 특히 서울시는 3월 공공관리자 구청장 의 추진위원회 구성 지원에 필요한 비용 1억9600만원을 지원했다. 선거에 소요되는 비용은 공공에서 무상으로 지원해 주민 부담은 없다. 김승원 서울시 주택본부 공공관리과장은 “공공관리제도에서 첫 집행부를 깨끗하게 구성하는 것은 매우 중요한 것”이라며 “선거부정행위까지 단속하는 증산5구역 주민선거를 계기로 공공의 지원은 한층 강화되고 뉴타운 개발은 가속도를 낼 수 있게 됐다”고 밝혔다. 한편 서울시와 은평구는 6월2일 증산5구역 추진위원장·감사 후보자 각 2명이 참석한 가운데 공명선거 실천결의대회를 개최했다. 후보자들은 8일부터 증산5구역 토지 등 소유자를 대상으로 선거운동에 돌입했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623793,284
262008,2011.06.16. 오전 3:13,부동산,동아일보,아파트값 빈부격차 줄었다,동아일보 부동산 침체에 따라 주택시장이 실수요자 위주로 재편되면서 고가 아파트와 저가 아파트의 ‘빈부격차’도 줄어든 것으로 나타났다. 15일 국민은행이 발표한 ‘5분위 주택가격’ 자료에 따르면 5월 현재 상위 20% 아파트의 평균 매매가는 5억2269만 원으로 지난해 같은 기간보다 1.3% 711만 원 감소했다. 반면 하위 20% 아파트의 평균 매매가는 지난해보다 25% 1654만 원 오른 8270만 원이었다. 고가 아파트와 저가 아파트 간의 가격 차이를 보여 주는 5분위 배율은 6.3을 기록해 통계가 시작된 2009년 1월 이후 가장 낮은 수치를 보였다. 5분위 배율은 상위 20% 평균가를 하위 20% 평균가로 나눈 값으로 수치가 높을수록 격차가 심하다는 뜻이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002251744,284
262009,2011.06.16. 오전 2:09,부동산,연합뉴스,美 가장 비싼 주택시장 캘리포니아 뉴포트비치,침실 4개짜리 주택 평균 250만달러 로스앤젤레스 연합뉴스 최재석 특파원 미국에서 가장 비싼 주택시장 10곳 중 6곳이 캘리포니아 주에 있는 것으로 나타났다. 부동산서비스업체 콜드웰뱅커 가 15일 발표한 연례 매물 주택가격 보고서 에 따르면 캘리포니아 뉴포트비치에서 매물로 나온 주택의 평균가격이 250만달러로 가장 비쌌다. 이 업체는 2010년 9월부터 2011년 3월까지 북미 2천300개 지역의 주택시장에 나온 침실 4개 욕실 2개 규모 주택의 평균가격을 기준으로 이번 순위를 매겼다. 이 기준에 맞는 북미지역의 매물주택 평균가격은 29만3천달러였다. 또 퍼시픽 팰리세이즈 캘리포니아 지역의 매물 주택가격이 두 번째로 비싼 평균 160만달러로 나타났다. 이밖에 캘리포니아 주의 랜초 팔로스 버디스 4위 와 새러토가 5위 로스 게이터스 6위 쿠퍼티노 10위 등이 상위 10위권에 들었다. 반면 이 조사에서 가장 싼 주택시장은 매물주택 평균가격이 6만1천달러인 뉴욕 주의 나이애가라 폴스 지역으로 나타났다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005115170,284
262010,2011.06.16. 오전 2:08,부동산,파이낸셜뉴스,“나는 뉴코아에서 월세 받는다”,“나는 뉴코아에서 월세 받는다 ” 선임대후분양으로 “치솟는 물가 불안한 연금 한번에 해결했어요” 가정주부 이모씨 49세 는 남편 월급이외에 소형매장 3개를 뉴코아에 임대주고 매달 300만원 가량의 임대수익을 올리고 있다. 내집마련과 함께 소액의 수익상가를 먼저 사둔 것이 남들과 차별화된 재테크 전략이라고 말한다. 월급만으로 물가상승 자녀교육비 급증과 노후대책을 동시에 감당하기는 불가능하다는 것이다 베이비붐 세대의 대규모 은퇴와 보금자리주택 등 정부의 적극적인 임대주택 공급으로 점차 주택가격은 하락할 전망이지만 빨라지는 정년과 평균수명연장 등은 노후생계를 위협하므로 생계유지수입원 확보에 빨간불이 들어왔다. 이런 사회분위기에 맞게 ‘선임대후분양’에 확정수익율 보장까지 되는 임대수익의 2중3중 안정장치가 되어있는 부천터미널 ‘소풍’은 분양특수를 맞고 있다. 등기이전받고 10년동안 뉴코아에서 월세받고 초기 3년간 총 18% 확정수익 또 받고.. ‘소풍’은 신도시의 탁월한 입지와 이랜드 그룹 뉴코아 킴스클럽이 10년 임대의 장기 계약조건으로 입점 임대계약기간 2009.9 2019.9 함으로써 10년동안 공실 및 건물관리 염려 없이 대기업으로부터 안정적으로 월세를 받을 수 있다. 실투자금 7천만원대 매장을 분양받으면 기다릴 필요없이 등기이전 후 바로 보증금과 익월 최저 85만원 120만원의 임대수익이 지급되며 무엇보다 초기 3년간 최저 18%수익보장이 되어 초기 투자리스크가 전혀 없다는 것이 강점이다. 롯데백화점 본점 약 7.8배의 대규모 유통센터로 알려진 이곳은 현재 부천종합터미널과 11개관의 프리머스영화관 컨벤션웨딩홀 스포츠 센터가 단일건물 내 입점하여 집객파워 및 매출 시너지가 무엇인지 보여주고 있다. 이중 1층부터 5층 까지 도심형 최대 프리미엄 아울렛인 뉴코아와 킴스클럽이 입점한 매장을 등기분양 한다. 이랜드가 선점한 이곳은 교통의 요지이며 지하철1호선과 2012년 개통예정인 7호선 상동역의 더블역세권형성으로 상권성장 잠재력과 시세차익이 기대되는 곳이다. 또한 현재 완공 후 영업중인 것을 분양 받으므로 투자 후 바로 수익이 발생하고 소유권 이전 받기 전까지 분양대금을 한국자산신탁에서 안전하게 관리 해준다는 것이 투자자들이 선호하는 큰 이유중에 하나다. 분양문의 1588 4723 신청접수 방법 신청금 100만원 신청계좌 하나은행 100 910026 09904 예금주 한국자산신탁회사 오늘의 핫뉴스 이벤트 “축하 메세지 남기고 대박선물 받자” 밤에 음식 먹으면 정말로 살이 찔까 직장인 83.3% “회사에 ‘월급도둑’ 있다” “휴대폰 바꾸면 현금 40만원”..도넘은 ‘돈 살포’ 오토바이에 女 매단채 질주 네티즌‘경악’ 본 자료는 해당 업체에서 제공한 보도 자료입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457727,284
262011,2011.06.16. 오전 12:33,부동산,강원일보,주택시장 비수기에도 아파트 인기 여전,5월 실거래 건수 2 256건 전월대비 5.5% 감소 2006 2010년 5년간 평균보다 2배 가량 많아 입주 2 3년차 신규 물량 매매가 상승세 계속 지난 5월 도내 아파트 실거래 신고건수가 전월보다 다소 줄어든 것으로 나타났다. 15일 국토해양부의 아파트 실거래가 자료에 따르면 지난달 도내 아파트 실거래 신고건수는 2 256건으로 전월 2 313건에 비해 57건 5.5% 감소했다. 도내 아파트 거래건수는 올해 들어 지난 4월까지 지속적으로 증가세를 보이다 지난달 주택거래시장 비수기에 접어들며 줄어든 것으로 풀이된다. 하지만 지난해 같은 기간 1 328건과 2006 2010년 5년간 같은 달 평균 1 314건에 비해선 2배가량 높은 것으로 조사돼 여전히 도내 아파트 거래시장이 활기를 띠고 있다. 아파트 매매가는 거래량 감소에도 상승세가 계속됐다. 춘천은 입주시기별로 등락의 변동이 있었다. 입주 2 3년 차의 신규 아파트들은 여전히 매매가 상승세가 이어졌다. 반면 입주 10년 차 아파트는 거래량 감소와 함께 소폭 하락한 것으로 조사됐다. 입주 2년차의 동내면 거두리 호반베르디움 이하 전용면적 85㎡ 의 지난 5월 신고분 매매가는 2억5 000만원으로 전월 평균 2억2 125만원에 비해 2 875만원 뛰었다. 원주는 개운·관설·단계동에 위치한 아파트들이 최소 300만원에서 최고 1 000만원까지 오른 가격에서 거래되는 등 매매가 상승세가 이어졌다. 강릉도 거래량은 감소했지만 매매가는 평균 200만 300만원 오른 것으로 나타났다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=087&aid=0000324397,284
262012,2011.06.16. 오전 12:33,부동산,강원일보,전세대란···주택시장 요동친다,긴급진단 전세대란 3·완 하반기 시장 요동 평창동계 유치·교통망 개선으로 거래가격 변동 예상 경기 구리·남양주 주택공급 추진 등 수도권 시장 영향 정모 32·원주시 개운동 씨는 오는 10월 전세계약 만료를 앞두고 계약연장과 매수를 놓고 고민 중이다. 원주지역은 현재 수요에 비해 공급물량이 부족하지만 앞으로 혁신도시 및 기업도시 추진 평창동계올림픽 유치여부 등에 따라 주택가격의 변동이 클 것으로 예상되기 때문이다. 최근에는 기준금리 인상으로 매매가는 하락하고 전셋값만 오를 것이라는 소식도 있어 머리만 더 복잡해졌다. 정씨는 “최근 지역 주택시장에서 매매가가 상한가를 치고 있어 전세에서 매수로 돌아서려 했지만 각종 외부 요인으로 주택시장에 대한 전망이 수시로 바뀌며 쉽게 결정하지 못하고 있다”고 말했다. 하반기 주택시장 요동 향후 도내 전세시장은 하반기에도 공급물량이 크게 부족해 거주난이 확산되고 지역 곳곳에서 SOC 확충 및 교통망 개선사업이 추진됨에 따라 당분간 오름세가 지속될 것이라는 전망이 우세하다. 또 지난주 한국은행이 기준금리를 0.25% 인상한데 이어 하반기에도 금리 인상요인이 남아 있고 평창동계올림픽 유치 여부에 따라 주택시장이 요동칠 것으로 보인다. 전문가들은 지역별로 전세시장에 미치는 요인이 다를 것으로 내다봤다. 원주와 강릉은 평창동계올림픽 유치여부 제2영동고속도로 원주 강릉복선전철사업 혁신도시 추진상황 등에 따라 주택시장의 거래가격 변동이 예상되고 있다. 한국공인중개사협회 임창남 원주시지회장은 “향후 원주권 주택시장은 교통망 개선의 기대효과가 이어지고 있기 때문에 당분간 매매가는 물론 전셋값 상승세가 지속될 것으로 보인다”고 예상했다. 춘천 조기 안정도 예상 반면 이미 춘천 서울고속도로와 경춘선 복선전철 등이 개통되며 매매 및 전세가가 큰 폭으로 오른 춘천은 수도권의 부동산시장 경기 동북부지역의 대규모 보금자리주택 추진상황 등의 영향을 받을 것으로 내다봤다. 수도권 시장이 활성화되면 상대적으로 인근 지방의 거래량이 줄어드는데다 춘천보다 서울과 인접한 구리 남양주 등의 지역에 주택공급이 이뤄질 경우 춘천의 주택가격이 조기에 안정될 수 있다는 것이다. 리얼투데이 양지영 팀장은 “현재 수도권 부동산시장 경기침체에 따라 상대적으로 지방 부동산시장의 거래가격이 큰 폭으로 상승하고 있다”며 “앞으로 서울 인접지역 주택공급 시점도 춘천의 주택시장에 영향을 미칠 것으로 보인다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=087&aid=0000324355,284
262013,2011.06.17. 오후 10:45,부동산,MBC,새집 건설 급감에 수급불균형‥집값 전셋값 불안,뉴스데스크 ＡＮＣ 이렇게 새로 짓는 집이 계속 줄면 머지않아 집이 부족해져 집값이 불안해질 수 있습니다. 특히 수도권에선 가뜩이나 심한 전세난을 더 부추길 우려도 적지 않습니다. 이어서 고현승 기자입니다. ＶＣＲ 오늘 부산 해운대에 문을 연 견본주택 평일인데도 관람객들이 몰렸고 상담창구도 북적입니다. ＳＹＮ 백현숙 낮아지지는 않을 것 같아요. 그래서 오르기 전에 해 봐야죠. 지방의 이 같은 청약 열풍의 원인은 무엇보다 공급 부족 때문입니다. 부산의 경우 4 5년 전부터 최근까지 신규 공급이 거의 없었습니다. 같은 이유로 최근 3년간 공급이 크게 줄어든 수도권에도 올 하반기부터 2013년까지는 집값 불안이 우려된다는 분석이 있습니다. 특히 전세 수요가 많은 수도권에선 전세난도 더욱 심해질 걸로 예상됩니다. ＳＹＮ 이홍일 연구위원 한국건설산업연구원 수급요인상으로는 분명히 가격이 불안하고 전세 같은 경우도 가격이 불안할 가능성이 있다고 보입니다. 또 지난해와 올해 건설사들은 10가구 가운데 7가구를 중소형 아파트로 짓고 있어 지역에 따라 중대형 아파트의 수급 불균형이 우려됩니다. ＳＹＮ 박원갑 소장 부동산1번지 제고조정 과정을 겪고 있는 중대형 역시 내후년쯤에는 공급 과잉 문제가 상당 부분 해소될 것으로 예상됩니다. 주택공급 부족이 집값 불안과 전월세시장 불안으로 이어지지 않도록 수요에 맞춰 공급을 조절하는 선제적인 방안이 필요해보입니다. MBC뉴스 고현승입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=214&aid=0000181404,284
