,date,cat,co,headline,text,url,week
262030,2011.06.17. 오후 6:31,부동산,한국경제,토·일요일은 농촌서 충주·홍천 주말주택 뜬다,내년부터 주5일 수업 이 실시돼 전원주택에 대한 관심이 높아지고 있다. 사진은 강원도 영월군 주천면에 26가구 규모로 지어진 산이실전원마을. 한경DB 내년 주5일 수업 앞두고 주말농장ㆍ주택 수요 팽창 양평·춘천도 거래 꾸준 서울 대치동에 사는 직장인 이영봉 씨 51 는 10년째 주말을 강원도 횡성군 공근면 초원리에서 보낸다. 마을이 내려다 보이는 산중턱에 마련한 집 70㎡ 과 텃밭에서다. 마흔을 갓 넘었을 때 주말에 머리를 식힐 요량으로 장만했다. 시냇물에서 물장구치던 아이들은 대학생이 됐다. 내년부터 초 · 중 · 고 주5일 수업 을 전면 실시하면 주2일 여가 시대가 열린다. 전원주택 전문가들은 주말주택 주말농장 유사 전원주택 시장이 커질 것으로 내다봤다. 멀티해비테이션 인구 늘 듯 주5일 수업으로 주중엔 도시 주말엔 농촌에서 생활하는 멀티해비테이션 다거주지 인구가 늘어날 전망이다. 아이들 교육 문제로 도시생활을 접고 시골로 내려오긴 어려운 까닭이다. 전원생활 정보 업체 OK시골의 김경래 사장은 설문조사를 해보면 30 50대의 주말주택 수요가 가장 많다 며 내년부터 여가 시간이 늘어나면 농촌과 도시를 오가며 살려는 이들이 증가할 것 이라고 말했다. 주말농장 수요도 늘어날 것으로 예상된다. 전원주택 전문 카페 전원별곡 을 운영하는 박인호 씨는 농지는 도시민도 1000㎡ 이하를 자유롭게 취득할 수 있는 데다 토지거래 허가구역 해제 등의 호재가 있다 며 수도권 땅을 사들여 작은 집을 짓고 텃밭을 가꾸려는 이들이 증가할 것 이라고 말했다. 전원생활을 느낄 수 있는 단독주택 수요도 늘어날 것이란 전망도 있다. 최근 수도권 택지지구에 마당 딸린 단독주택이나 땅콩주택 듀플렉스 홈 을 마련하려는 실수요자들이 늘어나는 추세다. 홍천 · 춘천 · 충주 주말주택지 관심 주말주택 수요는 소형 위주로 형성되고 있다. 땅 495㎡ 약 150평 안팎 건물 66㎡ 20평 총 구입비 1억5000만원 전후의 수요가 가장 많다는 전언이다. 토지 시장 거품이 많이 빠져 매입 부담도 크지 않다. 경기 양평읍 김병문 드림공인 사장은 시장 침체로 급매물 위주 거래가 많다 며 양평에선 661㎡ 200평 에 2억원대 안팎이 가장 인기 라고 전했다. 경기 광주시 김종언 LBA베르빌공인 사장은 가격도 내렸고 매물도 많다 며 실수요자에겐 지금이 기회 라고 말했다. 홍천 춘천 충주 등이 주말주택지로 새로 부상하고 있다. 김경래 사장은 고속도로가 많이 개통되면서 서울에서 1시간30분 거리인 곳들이 늘었다 며 값비싼 서울 근교를 고집할 필요가 없다 고 조언했다. 강원 홍천읍 김원석 플러스공인 사장은 토지 시장은 침체지만 홍천 양양 간 고속도로 IC 신설 예정지역 주변에서 3.3㎡당 20만 30만원대 땅을 찾는 문의가 부쩍 늘었다 고 전했다. 수도권 이외 읍면 단위의 △대지 660㎡ 이하 △주택면적 150㎡ 이하 △기준시가 2억원 이하인 집은 농촌주택에 해당돼 1가구 1주택 비과세 혜택이 유지된다는 장점도 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002482414,284
262031,2011.06.17. 오후 6:31,부동산,한국경제,서울시 주택정책 방향 세미나,건설주택포럼 회장 신완철 은 21일 서울 역삼동 한신인터벨리 4층 메모리스에서 서울시 주택정책 방향 이라는 주제로 정기세미나를 개최한다. 김효수 서울시 주택본부장이 서울시 주택정책 방향 에 대해 주제 발표자로 나선다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002482413,284
262032,2011.06.17. 오후 5:48,부동산,이데일리,동부엔지니어링 인도네시아 발전사업 진출,이데일리 김동욱 기자 동부엔지니어링은 한국남동발전과 인도네시아 수력발전사업 공동개발을 위한 양해각서 MOU 를 체결했다고 17일 밝혔다. 두 회사는 인도네시아 수력발전 시장에서 공동으로 사업을 수행키로 하고 북수마트라주 아사한강 유역 90MW급 수력발전소와 인근 10MW급의 소수력발전소를 함께 개발하기로 했다. 이에 따라 한국남동발전은 발전소 투자와 운영관리를 수행하고 동부엔지니어링은 사업개발 타당성 조사와 설계 및 감리 용역을 수행할 예정이다. 동부엔지니어링 정해문 부사장 왼쪽 과 한국남동발전 주 엄창준 건설처장이 인도네시아 수력발전 공동개발을 위한 MOU 체결후 기념사진 촬영을 하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002454137,284
262033,2011.06.17. 오후 5:47,부동산,파이낸셜뉴스,김황식 국무총리 건설의 날 기념식박창규 롯데건설 대표이사 금탑산업훈장,대한건설단체총연합회는 17일 서울 논현동 건설회관 2층 대강당에서 건설업계 관계자 등 1000여명이 참석한 가운데 ‘국민과 함께하는 건설 세계로 미래로 ’를 주제로 ‘건설의 날 기념식’을 개최했다. 김황식 국무총리 왼쪽 가 건설산업 발전에 기여한 공로로 박창규 롯데건설㈜ 대표이사 오른쪽 첫번째 에게 금탑산업훈장을 수여하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002459054,284
262034,2011.06.17. 오후 5:38,부동산,세계일보,1억이면 임대수요 풍부한 수익형부동산 3채…비즈트위트 잡아볼까,세계닷컴 서울시 구로구 구로동 신도림역 1·2호선 환승역 과 대림역 2호선 더블 역세권에 위치한 문영비즈트위트 오피스텔 및 도시형생활주택을 선착순 분양중이다. 비즈트위트 는 1인 2인 세대를 겨냥한 초소형 오피스텔과 도시형 생활주택으로 지하3층 지상19층 분양 면적 기준 32.55㎡ 46.37㎡ 총 436세대로 구성됐으며 여타 도시형 생활주택과 차별되는 주민공동시설을 별도로 마련해 입주민 편의시설을 최대한 제공했다. 고급 마감재 사용과 시스템 에어컨 빌트인 시스템 TV 비데를 무상으로 제공하고 세대별 구분등기 각종 세제혜택이 주어진다. 계약금은 10% 중도금 60% 무이자대출 잔금 30%로 입주 시 까지 추가부담 없이 투자가 가능하다. 주택임대사업을 계획하는 투자자는 수도권 3주택만 구입하면 임대사업을 할 수 있어 적은 투자금액으로도 안정적인 수익을 얻을 수 있다. 신도림역과 대림역 구로역 주변은 홈플러스 테크노마트 이마트 애경백화점 등 대형 편의시설이 입점 영업 중이다. 신도림역과 연결되는 약 40만㎡ 규모의 디큐브시티 내 디큐브백화점 쉐라톤호텔 뮤지컬 전용극장 콘서트홀 오피스사무 동 주상복합아파트 등 올해 8월 27일 오픈 예정으로 신도림역을 기준으로 일대 변혁이 예상된다. 또한 목동 이대병원 고대 구로병원 등 대형의료 시설도 인접해 있어 투자에 좋은 조건을 충족하고 있다. 디지털 단지 등 IT 밸리 종사자 약 23만 명과 강남지역 출·퇴근자 사업지 인근 직장인 등 상주인구와 유동인구를 동시에 아우르고 풍부한 임대수요를 바탕으로 공실이 없다는 것이 큰 장점이다. 실투자금은 3000만원대로 전매가 자유롭다. 2012년 12월 입주 예정이다. 신청방법은 선착순 호수지정 신청금 100만원 이며 신청금은 미계약시 전액환불된다. 입급계좌는 우리은행 1005 601 836687이며 예금주는 주 문영종합개발이다. 분양문의 02 2111 6620 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 학교 9일째 결석 집에 찾아가보니 온가족이… 아이폰으로 콘서트 촬영하면 전원 꺼진다 北 여학생 대상 성폭행 급증 이유 알고보니… 90대 할머니 성추행 당해…경찰 보고도 쉬쉬 평양에 탄환비 쏟을 미사일 전진 배치…왜 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002276497,284
262035,2011.06.17. 오후 5:16,부동산,매일경제,과천엔 비수기에도 전세고객 급증,비수기인 데도 갑자기 전세 문의가 많아지고 있습니다. 과천시 별양동 A공인중개업소 관계자 요즘 과천시 별양동 주변 공인중개업소에는 평일 오전에도 전세매물을 찾는 고객들의 상담 요청이 줄을 잇고 있다. 전세시세를 묻는 전화가 끊이지 않고 걸려온다. 이 일대 중개업소에 따르면 지난달 중순 보금자리 5차 지구로 과천 원문동 일대가 지정된 이후 문의전화는 예전보다 두 배 정도 늘었다. 중개업자 김 모씨는 전반적인 수도권 전세난 영향도 있지만 5차 보금자리지구 지정 이후 청약 기대심리 영향도 있는 것 같다 고 말했다. 전세금도 덩달아 뛰고 있다. 85㎡ 기준으로 1000만 1500만원씩 올랐다. 닥터아파트에 따르면 과천지역 3.3㎡당 평균 전세금은 5월 초 1002만원에서 현재 1010만원까지 올랐다. 올해 들어 월간 최대 상승폭이다. 보금자리지구 지정이 전세 수요에 영향을 미치고 있는 것은 지역우선청약제도와 관련 있는 것으로 분석되고 있다. 국토해양부가 66만㎡ 이상 수도권 대규모 택지개발지구 내 아파트에 적용하는 지역우선공급제도에 따르면 과천지구에서 분양하는 특별ㆍ일반공급분 30%는 과천시 거주자에게 우선 공급된다. 17일 현재 금융결제원 아파트 청약 사이트 아파트투유에 따르면 5월 말 기준 과천시의 청약저축 1순위자는 2977명으로 과천지구 전체 주택공급 규모인 9600가구의 3분의 1 수준에도 못 미친다. 또 거주자 우선공급에서 탈락해도 경기도 거주자와 수도권 거주자에 대해 차례로 배정되는 우선공급에 또다시 지원 가능해 당첨 확률은 상당히 높아진다. 과천 외 지역 청약자에 비해 절대적으로 유리한 고지에 서게 되는 셈이다. 함영진 부동산써브 실장은 5차 보금자리지구 사전예약은 일러야 내년 중반 이후 본청약은 그 이듬해 정도 돼야 실시될 것으로 보이는데 해당 지역 거주 1년이면 청약 자격이 생긴다 며 청약 자격만 갖추면 공공보금자리가 아니더라도 민간 중대형 보금자리도 높은 당첨 확률을 기대할 수 있어 지역에 거주하면 유리한 게 사실 이라고 말했다. 이지용 기자 r start 포토 박민영 고양이 발톱에 상의가 그만‥ 아찔한 순간 선박왕 역외탈세 추징 제동 빵값 최대 17% 올라…뚜레쥬르 가격인상 나체로 돌고래와 함께 바다 수영 女 화제 김길태가 탈옥했다 …인터넷에 괴소문 한재석 측 ‘박솔미 열애설’ 진위 확인 중 ‘긍정 부정 추측은 아직’ 포토 미쓰에이 수지 백팩으로 공항패션 종결자 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002487008,284
262036,2011.06.17. 오후 5:16,부동산,매일경제,서울 강북 재개발 이주로 전세수요 늘어,재건축 이주가 시작돼 전세 수요가 늘고 있는 서울 서대문구 북아현뉴타운 일대 모습. ＜매경DB 재건축으로 이주를 앞둔 서울 강남구 대치동 청실아파트 여파로 강남권 전세금이 오르고 있는 가운데 강북 지역에서도 재개발에 따른 이주가 속속 진행 중이어서 전세시장이 들썩이고 있다. 현재 이주가 진행 중인 곳은 서대문구 북아현1 1구역과 동대문 답십리16구역 마포구 상수 제2구역 양천구 신정4구역 영등포구 신길7ㆍ11구역 은평구 녹번1 3지구 등이다. 마포구 용강2구역과 염리2구역 성북구 석관2구역 등도 이주를 앞두고 있다. 이 밖에도 올 하반기 이주 예정인 재개발ㆍ재건축 사업장은 20여 곳으로 이주민은 약 2만가구가 될 전망이다. 대규모 이주가 몰린 지역에서는 전세금이 이미 오른 상태다. 북아현뉴타운 인근 단독주택 전세금은 연초 1억 1억3000만원 수준에서 최근 1억5000만 1억8000만원으로 30% 이상 올랐지만 매물 구하기가 하늘의 별 따기 다. 북아현동 경남아파트 112㎡도 연초 2억2000만 2억4000만원 수준이던 전세금이 최근에는 2억8000만원까지 상승했다. 인근 B공인 관계자는 북아현뉴타운 전체 이주 수요가 4000가구가량 되는데 이 가운데 절반 정도가 이주했다 며 전세금이 오른 것뿐 아니라 전세 물건이 거의 없어 개점휴업 상태 라고 전했다. 신길7ㆍ11구역 거주민들이 이주 중인 신길동 일대도 사정은 비슷하다. 신길동 우성3차 105㎡는 연초 1억7000만 2억원 수준이던 전세금이 최근 2억2000만 2억3000만원까지 올랐다. 신길7구역 조합 관계자는 이주 예정자들이 전세물건 부족을 호소한다 며 주변에서 전세를 구하지 못해 다른 지역으로 이사 가는 사례도 많다 고 전했다. 녹번1 3지구 이주가 시작된 은평구 녹번동 일대도 방 2개짜리 빌라 전세금이 6500만원에서 8000만 9000만원 수준까지 상승했다. 강남구 대치동 청실아파트와 서초구 반포동 한신1차 송파구 가락동 가락시영 1 2차 등 대단지 아파트 이주가 예정된 강남권에서는 전세물건 부족으로 전세금 상승이 이미 두드러지게 진행되고 있다. 조민이 부동산1번지 팀장은 재개발ㆍ재건축 이주가 특정 시기에 몰린 것은 2008년 금융위기 이후 경기 침체와 용적률 상향 추진 등의 이유로 사업이 지연된 곳이 많았기 때문 이라며 이주 수요가 일시에 몰리면 전세시장이 불안해질 수밖에 없다 고 말했다. 정부는 재개발ㆍ재건축 사업이 지역 또는 시기적으로 집중돼 전ㆍ월세 시장을 자극하는 사태를 막기 위해 시도지사가 사업시행 인가나 관리처분 인가 시점을 조정할 수 있도록 하는 내용을 담은 도시 및 주거환경정비법 개정안을 내놓았지만 아직 국회에서 처리되지 못한 채 계류 중이다. 이은아 기자 r start 포토 박민영 고양이 발톱에 상의가 그만‥ 아찔한 순간 선박왕 역외탈세 추징 제동 빵값 최대 17% 올라…뚜레쥬르 가격인상 나체로 돌고래와 함께 바다 수영 女 화제 김길태가 탈옥했다 …인터넷에 괴소문 한재석 측 ‘박솔미 열애설’ 진위 확인 중 ‘긍정 부정 추측은 아직’ 포토 미쓰에이 수지 백팩으로 공항패션 종결자 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002487007,284
262037,2011.06.17. 오후 5:16,부동산,매일경제,시공사 재개발공사비 추가로 못올린다,재개발ㆍ재건축 사업시 건설사가 임의로 공사비를 올리는 묻지마식 공사비 인상 이 원천봉쇄된다. 서울시는 정비사업 추진시 건설사가 추가 공사 자재 고급화 등 사유로 공사비를 올리는 사례가 빈번해 조합원 부담이 커지는 현상을 막기 위해 새 기준을 정했다. 건설사들은 재개발ㆍ재건축사업 시공사 입찰시 일단 낮은 금액을 써내 시공사로 선정된 뒤 발코니 확장 조경 고급화 등을 이유로 설계변경 혹은 특화공사를 추가하며 공사비를 올리는 것이 관행처럼 돼 있다. 서울시는 앞으로는 추가 공사를 하더라도 건설사가 최초로 제안한 금액 이상으로 공사비를 올리지 못하도록 방침을 정했다. 이에 따라 정비사업 조합원들의 비용 부담이 낮아지고 건설업계 전반에 걸쳐 투명성이 강화될 것으로 관측된다. 정비업계와 조합 등에 따르면 새 기준이 시행될 때 공사비가 10 20%가량 낮아질 것으로 추산된다. 서울시는 또 종전 경쟁입찰이 아닌 대안입찰 방식으로 시공사를 선정한다는 계획이다. 대안입찰이란 조합 등 발주처가 입찰가격 상한선을 정해놓은 상태에서 각종 자재ㆍ품질에 대한 기준을 제시해 이와 동등하거나 나은 효과를 지닌 공법ㆍ신자재 등을 활용하도록 해 건설 품질을 높이고 가격 인하도 유도하는 방식이다. 건설사 입장에서 무턱대고 낮은 가격을 입찰가로 써낼 수도 없다. 시공사로 선정되면 설계ㆍ자재 변경 등을 하더라도 공사비를 올릴 수 없게 되기 때문이다. 결국 공사를 낙찰받기 위해서는 기술개발과 더불어 건설사 마진폭을 줄일 수밖에 없다. 서울시는 이 같은 기준을 공공관리제도를 적용하는 사업장에 적용할 계획이다. 올해 하반기 사업시행인가를 얻어 시공사를 선정할 예정인 고덕주공2단지부터 적용될 것으로 보인다. 서울시 관계자는 건설사들이 공사비용을 마구잡이로 올리던 관행이 사라져 정비사업 투명성이 높아지고 조합원 부담도 줄어들 것 이라고 내다봤다. 이명진 기자 r start 포토 박민영 고양이 발톱에 상의가 그만‥ 아찔한 순간 선박왕 역외탈세 추징 제동 빵값 최대 17% 올라…뚜레쥬르 가격인상 나체로 돌고래와 함께 바다 수영 女 화제 김길태가 탈옥했다 …인터넷에 괴소문 한재석 측 ‘박솔미 열애설’ 진위 확인 중 ‘긍정 부정 추측은 아직’ 포토 미쓰에이 수지 백팩으로 공항패션 종결자 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002487002,284
