,date,cat,co,headline,text,url,week
262052,2011.06.17. 오후 3:35,부동산,머니투데이,청실 재건축 이주 수요…강남 전셋값 들썩,머니투데이 전병윤 기자 시황 전세 서초 0.30% 강남 0.11% …입주 2년차 맞은 재계약도 영향 재건축에 따른 이사 수요로 강남권의 아파트 전세가격이 상승세를 보였다. 17일 부동산114에 따르면 이번 주 13 17일 서울 아파트 전세가는 0.04% 올랐다. 지난주 전세가 상승률보다 0.01%포인트 높아졌다. 특히 강남 재건축으로 인해 인근 지역의 전셋값이 큰 폭으로 올랐다. 서초 0.30% 강남 0.11% 금천 0.05% 광진 0.03% 강서 0.02% 송파 0.01% 등이 상승세를 보였다. 강남 청실1·2차 재건축 이주 수요 영향과 서초의 입주 2년차 아파트에서 재계약에 나선데 따른 영향이다. 서초는 신규 공급물량이 적었던 터라 입주 2년차인 래미안반포퍼스티지에서 재계약 사례가 늘면서 중대형 면적의 전세가격이 2500만원 가량 올랐다. 이 여파로 반포자이의 중대형 아파트 전셋값도 1000 2000만원 정도 상승했다. 강남은 청실 재건축 이주수요 여파로 대치동 국제 삼성래미안 선경1 2 3차 우성1차 등 중대형 면적의 전세가격이 1500 3000만원 뛰었다. 신도시 아파트 전셋값은 중동 0.04% 분당 0.02% 일산 0.02% 이 상승했고 평촌과 산본은 전주와 같았다. 중동은 일부 전세수요가 이어져 중동 보람아주 등 중소형 면적이 200만원 올랐다. 분당 역시 수요가 많지는 않았지만 일부 이사 수요로 분당동 샛별동성과 삼부 등 중소형 아파트 전세가격이 250 500만원 높게 계약됐다. 경기 역시 소폭이지만 전세가 오름세를 이어갔다. 경기 남부권과 서울 인접지역을 중심으로 일부 수요가 몰려 상승세를 탔다. 수원 0.04% 용인 0.02% 하남 0.02% 남양주 0.01% 등이 올랐고 이외 지역은 보합세를 보였다. 수원은 매탄동 매탄주공5단지 정자동 현대벽산 영통동 영통e편한세상 등 중소형을 중심으로 250 500만원 상승했다. 용인 역시 구갈동 강남마을계룡리슈빌 보라동 선비마을삼정 등 중소형의 전셋값이 500만원 가량 올랐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002557502,284
262053,2011.06.17. 오후 3:21,부동산,세계일보,현대산업개발 정몽규 회장 사회공헌활동 지속,세계닷컴 현대산업개발 회장 정몽규 아이파크 사회봉사단은 지난 5월 동천요양원을 찾아 개보수 봉사를 실시했다. 지난 2004년 발족한 아이파크 사회봉사단은 정몽규 회장을 비롯한 현대산업개발 전 임직원들이 참여하는 봉사 조직으로 사회복지시설 개보수 사업을 비롯해 매년 다양한 사회봉사활동을 진행하고 있다. 지난 2008년 태안 기름유출 때에는 정몽규 회장이 솔선수범해 충남 태안군 구름포 해수욕장을 찾아 바위에 묻는 기름을 닦아 내는 등 아이파크 사회봉사단은 경영진과 임직원이 함께하는 봉사조직으로 자체적인 자원봉사 관리시스템을 통해 지원자를 모집하고 있으며 봉사활동 시간도 근무시간으로 인정해주는 등 임직원의 참여를 독려하고 있다. 이번에 아이파크 봉사단이 찾은 노원구 하계동에 위치한 동천요양원은 1급 장애인 40명과 임직원 등 총 60여명이 생활하고 있는 중증장애인 요양시설로 그동안 누수로 인해 시설물 사용에 어려움을 겪어왔다. 이에 아이파크 사회봉사단은 서울지역자활센터협회와 함께 지난 5월 19일부터 30일까지 총 140명의 봉사 인력을 투입해 화장실 누수 보수 및 리모델링 도배 및 장판 교체 식당 바닥 교체 대청소 등 다양한 시설물의 개보수 봉사를 실시해 장애인들의 생활환경을 개선했다. 현대산업개발 정몽규 회장은 아이파크 사회봉사단 뿐만 아니라 포니정재단을 통해서도 사회공헌활동을 지속하고 있다. 지난 2005년 설립된 포니정재단은 국내 장학사업 및 해외 장학사업 인문학 분야에 대한 학술지원사업 등 나눔경영을 이어가고 있다. 특히 사학분야에 대한 학술지원은 국내 최초로 지난 2008년부터 이뤄진 것으로 포니정재단은 사학분야에서 매년 2개의 연구주제를 선정해 지원하고 있다. 아울러 지난 5월에는 제 5회 포니정 혁신상 수장자로 영국 케임브리지대학 장하준 교수를 선정하고 발표한 바 있다. 이처럼 아이파크 사회봉사단과 포니정재단을 통해 지속적인 사회공헌활동을 펼치고 있는 현대산업개발 정몽규 회장은 향후에도 꾸준히 활동을 이어가며 지원과 활동의 폭을 늘려갈 계획이다. 미디어팀 media segye.com Segye.com 인기뉴스 학교 9일째 결석 집에 찾아가보니 온가족이… 90대 할머니 성추행 당해…경찰 보고도 쉬쉬 평양에 탄환비 쏟을 미사일 전진 배치…왜 日 한국女 토막살인…정부 머리 찾아내라 김흥국 외압에 고통 받는 대중예술인 없길 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002276431,284
262054,2011.06.17. 오후 3:21,부동산,헤럴드POP,건협 ‘비전VISION 2020’ 선포 국민소득 4만 달러 시대를 선도하는 품격있는 건설산업 리더 지향,최삼규 대한건설협회 회장은 17일 서울 강남구 논현동 건설회관 2층 중회의실에서 개최한 ‘2011 회계년도 제1회 임시총회’에서 협회의 중장기 발전 전략을 담은‘VISION 2020’을 선포했다. 이날 선포한‘VISION 2020’은 글로벌 금융위기 이후 건설시장의 구조적인 변화와 건설경기침체 장기화 등에 대응한 건설 신수요 창출과 건설산업의 지속가능한 발전을 선도하기 위해 국민 친화적 건설환경 조성 고품격 회원서비스 강화 및 미래지향적 경영체제 구축의 3대 목표를 정하고 이를 위한 8개 전략과제 등을 담았다. 최삼규 회장은 “여러 가지로 어려운 지금이야말로 새로운 건설산업 성장의 틀을 만들어야 할 때”라며 “‘VISION 2020’을 통해 대한건설협회가 신수요 창출을 통한 건설산업의 지속가능한 발전을 선도해 나갈 것”이라고 말했다. 한편 이 날 총회에서는 상반기 사업 추진실적 보고와 2010 회계년도 결산안 등을 심의 의결하고 대정부 건의 및 회원사의 건설산업 위기 극복 의지를 담은 결의문도 채택했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203991,284
262055,2011.06.17. 오후 3:19,부동산,아시아경제,영종도 개발 촉진 위한 특별법 제정 추진,영종도 항공사진. 아시아경제 김봉수 기자 인천시는 인천국제공항이 있는 중구 영종도의 개발을 촉진하기 위한 특별법 제정을 추진 중이라고 17일 밝혔다. 높은 지가와 제도적 지원책 미비 등으로 난항을 겪고 있는 영종도 개발에 대한 특단의 대책 마련 차원에서다. 영종도는 인천국제공항이 위치해 있고 영종하늘도시와 용유무의복합레저단지 등 경제자유규역법 신공항건설촉진법의 적용을 받는 특별 구역이다. 그러나 매립지인 송도와 달리 토지 수용 등에 돈이 많이 들어 사업성 확보 및 재원 조달에 어려움이 많다. 특히 최근의 부동산 경기 침체가 심해지면서 LH와 인천도시개발공사가 개발하던 영종하늘도시의 각종 개발 사업이 잇따라 무산됐다. 이에 따라 인천경제청은 제주특별자치도법을 모델로 개발사업 추진 절차와 투자 인센티브 외국인 정주여건 운영 특례 등을 획기적으로 개선한다는 계획이다. 이를 위해 영종지구 개발 특별법 제정안을 마련 중이며 연말까지 제도적 개선책을 마련해 정부와 정치권에 입법을 정식 건의할 예정이다. 인천경제청 관계자는 세계가 부러워하는 공항을 갖춘 영종지구를 국가발전의 원동력으로 삼기 위해선 획기적인 개발 지원책이 시급하다 면서 제주특별자치도법과 경제자유구역법간 비교ㆍ분석을 통해 영종도의 특성을 반영한 제도 개선안을 마련하겠다 라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624809,284
262056,2011.06.17. 오후 3:18,부동산,아시아경제,대한건설협회 협회의 중장기 발전 전략 담은 비전 2020 선포,아시아경제 조철현 기자 최삼규 대한건설협회 회장은 17일 오전 서울 논현동 건설회관 2층 중회의실에서 열린 2011 회계년도 제1회 임시총회 에서 협회의 중장기 발전 전략을 담은 비전 2020 을 선포했다. 이날 선포한 비전 2020 은 글로벌 금융위기 이후 건설시장의 구조적인 변화와 건설경기 침체 장기화 등에 대응한 건설 신수요 창출과 건설산업의 지속 가능한 발전을 선도하기 위해 수립됐다. 비전 2020에서는 국민 친화적 건설 환경 조성 고품격 회원서비스 강화 미래 지향적 경영체제 구축 등 3대 목표와 함께 이같은 목표 달성을 위한 8개 전략과제 등이 담겨 있다. 최 회장은 여러 가지로 어려운 지금이야말로 새로운 건설산업 성장의 틀을 만들어야 할 때 라며 비전 2020 을 통해 대한건설협회가 신수요 창출을 통한 건설산업의 지속 가능한 발전을 선도해 나갈 것 이라고 말했다. 한편 이날 총회에서는 상반기 사업 추진실적 보고와 2010 회계년도 결산안 등을 심의 의결하고 대정부 건의 및 회원사의 건설산업 위기 극복 의지를 담은 결의문도 채택했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624806,284
262057,2011.06.17. 오후 3:03,부동산,매일경제,수익형 호텔 분양 인기 몰이 이용가치 투자가치 극대화,탁트인 서해바다가 펼쳐지고 멀리 강화도가 보이는 그 곳에 당당하게 위용을 자랑하며 에이세븐 인천에어포트 호텔이 분양을 시작한다. 특급호텔 급의 서비스와 부대시설을 갖춘 에이세븐 인천에어포트는 생활에 필요한 모든 가전이 실내에 빌트인 돼 있어 마치 내 집처럼 편안하면서도 럭셔리한 휴식공간을 제공한다. 에이세븐 인천에어포트는 인천공항과 불과 10분 거리로 일 년 내내 항공사 승무원 및 국내외 여행객관광객이 몰리는 탄탄한 상권이 형성돼 있어 객실점유율이 타 지역 숙소보다 월등히 높아 수익형호텔 분양으로 높은 수익률을 기대할 수 있다. 또한 최근에 한류열풍으로 인천공항을 통해 한국을 방문하는 중국 일본 동남아 등 외국인 관광객들이 폭발적으로 늘어나고 있으며 숙박업소의 경우 객실이 부족해 더 이상 숙박을 할 수 없는 상황까지 발생하는 등 현재 서울과 수도권에는 숙박업에 대한 수요가 상상이상으로 증가세를 기록하고 있어 수익형 호텔 분양 투자자들의 구미를 당기고 있다. 항공사 여행사 186개 MOU체결 및 업무제휴 에이세븐 인천에어포트는 대한관광경영학회로부터 대한관광경영대상을 수상한 KTMI 주 에서 전체 169실을 10년간 임대차 계약을 체결하여 위탁경영하기에 안정적인 임대수익을 올릴 수 있다. 또한 국내외 항공사 여행사 등 186개 업체와 MOU 및 업무제휴를 체결하였다. 회사보유분 마지막 30개 분양 총 객실 169실중 회사보유분 30실을 제외한 나머지 호실은 100% 분양이 완료되어 있다. 현재 회사보유분인 마지막 30실을 분양중에 있다. 선착순 마감이라 빠른 결정이 요구된다. 8월 9월 전 객실 예약 완료 현재 인천국제공항 근무인력은 만명정도이며 2011년 5월 기준으로 일간 평균 616회의 운항 및 여객수는 87 785명이며 연간 이용객은 3 000만명이다. 최근 중국과 일본 대만 등 관광객들의 수요가 많아지고 세계 공항서비스 평가에서 6연패를 달성한 인천국제공항의 위상에 맞추어 영종도의 호텔 및 비즈니스 숙박시설의 공급이 수요를 따라가지 못하고 있는 상황이다. 이러한 상황에서 에이세븐 인천에어포트는 6월 7일 기준으로 8 9월 달은 모든 객실 예약이 완료된 상태이다. 임대수익 10% 지급 에이세븐 인천에어포트의 경우 객실운영을 통한 수익금을 소유주에게 분배함으로 최소 연 10%의 운영수익을 2년간 확정 책임 보장하며 다양한 사업기획을 통해 향후 수익률이 12% 15%이상 상승도 기대된다. 특히 일반콘도와 리조트의 이용권과 달리 서비스드 레지던스 수익형호텔 시스템을 도입해 전문운영사인 KTMI 주 의 도움으로 안정적인 임대수익을 얻을 수 있고 무엇보다 토지와 건물지분에 대해 개인 및 법인 소유권 이전 등기가 가능해 정확한 재산권 행사가 가능해 수익형호텔 분양 투자자들에게 최고의 안전한 투자방식으로 평가되고 있으며 고정적인 고수익 창출의 소득원이 될 수 있는 일석이조의 효과를 누릴 수 있다. 대출은 하나은행에서 총 분양금액의 40%를 대출해 준다. 에이세븐 인천에어포트는 15평 19평형 등으로 구성되어 있으며 분양가는 1억2천만원에서 1억4천만원선이다. 6월 18일 파셜 오픈 7월 중 그랜드 오픈 에이세븐 인천에어포트는 2011년 6월 18일 파셜오픈 7월 중에 그랜드 오픈으로 호텔영업을 개시한다. www.aseveninchon.co.kr 분양문의 032 746 0028 자료게종 에이세븐 인천에어포트 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486852,284
262058,2011.06.17. 오후 3:02,부동산,연합뉴스,논산시 저소득층 무료 부동산중개업소 운영,논산 연합뉴스 정윤덕 기자 충남 논산시는 저소득층을 위한 무료 부동산 중개업소를 운영한다고 17일 밝혔다. 이 같은 이웃사랑 부동산중개업소 로는 논산지역 113개 중개업소 중 7개 업소가 지정됐다. 이들 중개업소는 독거노인이나 소년소녀가장 국민기초생활보장 수급자 중 의료급여대상 장애우 등을 대상으로 전세 4천만원 이하 월세 산출식 4천만원 이하 계약에 대해 무료로 중개서비스를 제공하게 된다. 저소득층 시민이 시청 민원실이나 읍면동사무소를 방문해 신청서를 제출하면 관련서류 심사 후 지정 중개업소로 연결돼 서비스를 제공받을 수 있다. 황명선 시장은 저소득층 시민들이 전.월세 계약을 자주하게 되는데 부동산중개 수수료가 큰 부담이 됐다 며 무료 중개서비스를 통해 저소득층 가구의 주거안정에 큰 도움이 될 것으로 기대된다 고 말했다. 자세한 사항은 논산시 토지관리과 토지정책담당 ☎ 041 730 3477 에게 문의하면 된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005118272,284
262059,2011.06.17. 오후 2:56,부동산,아시아경제,광주 월세 대비 전세가율...전국 최고,아시아경제 진희정 기자 이 동네 대부분 월세 보증부 월세 다. 집주인들이 다 그렇게 한다. 세입자들 돈 있는 세입자들도 그냥 눌러 앉고 있다. 집을 안 산다는 거다 방금 전에도 월세로 계약 체결했다. 전세는 매물이 없고 있다 하더라도 집주인들이 월세로 전환한다 같은 전라도인데도 전주보다 아파트가 저평가돼 있다. 가격 상승에 대한 기대감이 없는 편이다 광주 지역 주택시장 분위기가 심상치 않다. KB국민은행에 따르면 지난달 광주 지역 아파트의 평균 전세비율은 75%를 기록했다. 매매가 대비 전세가율의 전국 평균은 59%이고 수도권 47%이다. 광주 지역 전세가율은 전국에서도 가장 높다. 어제 오늘처럼 새삼스러운 일이 아니다. 지난 2001년 2월 이후 줄곧 70% 이상의 매매가 대비 전세비율을 기록하고 있다. 재미있는 사실은 전세비율 가운데 순수 전세의 비율이 27.6%로 전국에서 가장 낮고 반전세를 포함 월세가 전체 임대차 시장에서 70%를 차지하고 있다. 일반적으로 매매가 대비 전세비율이 높은 곳은 가격 상승에 대한 압박이 있어야 하는데 기록상 상승 압력이 전혀 없다. 오히려 아파트 매매가는 더 떨어지고 있다. KB국민은행 주간동향에 따르면 6일 현재 매매지수는 0.5를 기록하며 지난 4월 11일 1.0을 기록한 이후 지속적으로 하락하고 있다. 광주 수완지구 A공인중개사는 85㎡기준으로 매매가가 1억8000만 1억9000만원 전세가는 1억3000만원이고 반전세로 돌릴 경우 저렴한 물건이 7000만원에 월 60만원의 임대료를 낸다 며 이웃한 전주보다도 기존 아파트가 저평가 돼 있어서 그런지 월세에 대한 부담도 덜한 편 이라고 설명했다. 전매제한이 풀린 분양권 역시 기존 집값 하락에 영향을 주고 있다. 공공택지로 1년간 전매가 제한됐던 수완지구의 전매제한이 지난 4월 풀려 최근 공급된 아파트의 분양권 전매가 가능해졌다. 분양권을 전문 거래하는 B공인중개사는 분양권에 관심을 둔 투자자나 실수요가 늘면서 평균 500만 1000만원 가량의 프리미엄이 형성돼 있다 며 일부 단지 로열층은 1500만 3000만원 가량 웃돈을 줘야 매매가 가능하다 고 전했다. 전문가들은 광주지역의 특수성을 지적한다. 지난 4년간 신규 공급이 부족한데다 기존 집값 상승에 대한 기대감이 없어 월세로의 전환이 다른 지역보다 빠른 것으로 분석했다. 클리코 21 임대주택연구소 한문도 소장은 기존 집값 상승에 대한 기대감이 없으니 집주인의 입장에서는 전세보다 월세를 선호하는 것이 당연하다 며 저금리 상태에서 전세를 놓는 것보다는 월 임대료를 받으며 유지하는 것이 낫다 고 말했다. 씨티은행 김일수PB는 수요자의 경우 어설프게 기존 오래된 아파트를 사는 것보다 임차로 사는 게 유리하다고 생각하는 것 같다 며 특히 신규 아파트에 대한 청약시 자금에 대한 압박으로 장기간 돈이 묶이는 전세보다는 월세를 선택에 자금 회전을 하려는 수요자들이 늘고 있다 고 전했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624797,284
262060,2011.06.17. 오후 2:49,부동산,뉴시스,기준금리 인상후 집값 하락지역 확대,서울 뉴시스 김형섭 기자 지난주 기준금리 인상 이후 재건축 단지를 중심으로 집값이 하락세를 보인 지역이 늘고 있다. 서울의 경우 6월초 하락지역이 8개구에서 이번주 14개구로 두배 가까이 늘었다. 17일 부동산정보업체 부동산114에 따르면 이번주 아파트 매매가격은 서울 0.02% 수도권 0% 기타 수도권 0.01% 등으로 조사됐다. 서울은 강남권 주요 재건축 단지가 가격 하락을 주도했다. 송파구 0.05% 강남구 0.04% 강동구 0.03% 노원구 0.02% 양천구 0.02% 동작구 0.02% 강서구 0.02% 등이 하락했다. 송파구는 잠실주공5단지 112 115㎡ 가 1000만원 하락했다. 가락시영2차도 거래부진으로 1000만원 가량 내렸다. 강남구는 개포주공1 4단지 청실1·2차 등 주요 재건축 단지들이 500만 1500만원 정도 하락했다. 신도시도 관망세가 이어지면서 분당 0.01% 일산 0.01% 평촌 0.01% 등이 소폭의 하락세를 기록했다. 분당은 거래부진이 이어지는 가운데 중대형 면적이 소폭 내렸다. 이매동 이매코오롱 금곡동 청솔성원 등이 250만 500만원 하락했다. 일산도 일산동 후곡태영13단지 주엽동 문촌동부 중소형이 250만원 정도 떨어졌다. 기타 수도권에서는 과천 0.15% 남양주 0.04% 김포 0.02% 등이 하락했다. 과천은 보금자리주택지구 선정 영향과 재건축 단지 거래부진 등의 영향으로 큰 폭으로 가격이 떨어지며 4주 연속 내림세를 나타냈다. 주공 1·6·10단지 중소형이 500만 1000만원 정도 내렸다. 남양주도 거래부진 탓에 도농동 롯데낙천대 중대형이 500만원 평내동 삼창과 진주1단지 재건축이 250만 500만원 정도 하락했다. 임병철 부동산114 팀장은 기준금리 추가 인상 가능성에다 공공요금 등 물가 불안도 예상돼 주택 매수세가 더욱 위축될 가능성이 높다 며 지역에 따라 전세 물건 부족으로 매매수요 전환이 국지적으로 나타날 수 있겠지만 낮은 전세비중을 감안할 때 수요는 제한적일 것 이라고 내다봤다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003915551,284
262061,2011.06.17. 오후 2:49,부동산,뉴시스,수도권 전세값 오름폭 확대…3주째 ↑,서울 뉴시스 김형섭 기자 6월초 학군 및 재건축 이주수요로 꿈틀한 수도권 전세값이 3주째 오름세를 이어갔다. 특히 서울은 이주를 앞둔 강남 청실 재건축 아파트 영향으로 오름폭을 키웠다. 17일 부동산정보업체 부동산114에 따르면 이번주 아파트 전세값은 서울 0.04% 신도시 0.02% 기타 수도권 0.01% 등으로 조사됐다. 서울은 지난주보다 오름폭이 0.01%포인트 확대됐다. 강남 청실1·2차 재건축 이주 수요 영향과 서초 입주2년차 아파트의 재계약 영향이 컸다. 서초구 0.30% 강남구 0.11% 금천구 0.05% 광진구 0.03% 강서 0.02% 송파구 0.01% 등이 올랐다. 서초구는 입주2년차 래미안반포퍼스티지의 재계약이 늘면서 중대형 면적이 2500만원 가량 올랐다. 강남구는 대치동 국제 삼성래미안 선경1·2·3차 우성1차 등 중대형이 1500만 3000만원 상승했다. 신도시는 중동 0.04% 분당 0.02% 일산 0.02% 이 올랐고 평촌과 산본은 변동이 없었다. 중동은 중동 보람아주 중소형 면적이 200만원 분당은 샛별동성·삼부 등 중소형이 250만 500만원 가량 상승했다. 기타 수도권은 남부권 및 서울 인접지역에서 수요가 이어져 오름세를 보였다. 수원 0.04% 용인 0.02% 하남 0.02% 남양주 0.01% 등이 올랐다. 수원은 매탄동 매탄주공5단지 정자동 현대벽산 영통동 영통e편한세상 등의 중소형이 250만 500만원 정도 올랐다. 용인도 중소형 면적 중심으로 구갈동 강남마을계룡리슈빌 보라동 선비마을삼정 등이 500만원 상승했다. 임병철 부동산114 팀장은 여름방학이 다가오면서 본격적인 이동 수요가 나타날 수 있고 가을 전세시장까지 오름세가 이어질 수 있는 만큼 이사계획이 있는 수요자라면 서둘러 전세집을 찾는 것이 바람직하다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003915550,284
262062,2011.06.17. 오후 2:45,부동산,머니투데이,울산 북구에 부는 봄바람 천곡동에서 들리는 희소식 울산 천곡 벽산블루밍,머니투데이 울산 천곡동에 위치한 벽산건설의 울산 천곡 벽산 블루밍은 시원한 조망권을 통한 이국적인 분위기와 자연 친화적인 주거 공간으로 북구민들 사이에 화제가 되고 있다. 울산 천곡 벽산 블루밍은 모든 세대수가 남동향과 남서향의 탑상형 구조로 되어있어 입주민이 원하는 조망권과 부대 편리시설 시청각실 도서실 스터디룸 실버클럽 휘트니스 실내골프연습장 보육시설 등 을 통해 입주민들과의 친목도모와 화합 그리고 체력증진은 물론 수준 높은 삶을 위한 문화 환경을 제공한다. 또한 다양한 실외 조경 및 커뮤니티 공간을 설계하였는데 벽천광장이 있는 선큰가든 바다를 주제로 한 놀이터와 천수공간인 아쿠아 가든을 조성하여 살아있는 교육장소를 제공하고 햇살정원 옥상정원 등의 휘트니스센터와 연계한 주민 커뮤니티의 활성화를 위한 화합 공간 등이 있다. 하지만 이 많은 시설들보다 주목을 받는 건 2미터 이상의 광폭발코니와 포켓발코니 등 서비스면적이다. 다양하고 풍부한 서비스 공간의 제공으로 입주민은 수납공간 및 취미 공간으로 활용할 수 있는 이점을 가진다. 이렇듯 새로운 평면과 다양한 시설을 가지고 있어 많은 사람들이 울산천곡 벽산 블루밍으로 거주이동에 많은 관심을 가지고 있다. 이와 더불어 반세기 건설역사를 써내려간 튼튼한 벽산건설의 브랜드 인지도 또한 한몫을 차지하고 있다. 또한 인근 달천근린공원이 조성될 예정이며 21C병원 시티병원 롯데마트 홈플러스 등 대형편의시설과 북구청 북구문화예술회관 북구종합사회 복지관 북구보건소 등의 풍부한 문화시설이 인접해있다. 그리고 북구의 최대 이슈인 오토밸리도로 북구 양정동 매곡동 농소동 가 2013년 개통예정이어서 사통팔달의 쾌속교통망은 호계역 7번국도 등과 함께 울산시내 경주시로의 이동이 편리하며 울산 공항이 인접해 있어 전국 어디로든 빠르게 연결된다. 벽산건설의 울산 천곡 벽산블루밍은 현재 선착순 분양중에 있으며 일부 미분양세대에 한해 계약금 500만원 입주금 50%이자지원 조건을 적용함으로써 부담을 경감 실수요자에게 큰 호응을 얻고 있다. 분양문의 052 277 0800 ※ 본 자료는 해당 업체에서 제공한 비즈니스정보입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002557459,284
262063,2011.06.17. 오후 2:45,부동산,매일경제,없어서 못파는 역세권 오피스텔 1억에 3채,최근 수도권 전세난 심화와 1 2인 가구의 급격한 증가로 소형 위주의 주거형 상품들이 품귀현상을 보이고 있다. 소형 주택이 투자상품으로 인기를 끌고 있는 이유는 1인 주거문화가 확산되고 있기 때문이다. 통계청에 따르면 지난 10년 사이 400만 가구로 3배 이상 증가한 것으로 나타났다. 이 때문에 싱글족을 겨냥한 상품과 서비스 주거환경 등 싱글산업 규모 역시 올해는 8조 원 이상으로 성장할 것으로 보인다. 소형주택은 1가구 2주택 제외 대상이며 분양가 상한제의 적용을 받지 않기 때문에 소액 투자자들에게 주목 받고 있다. 소형 오피스텔은 불황기에도 비교적 경기 영향을 받지 않으며 매월 고정된 현금수입과 임대기간 중 재산세 종부세 등 각종 세금 비과세 혜택을 받을 수 있다. 수도권의 대표적인 중심지구 중 하나인 송내역 앞 로데오거리에 수익성 안전성 입지 등 부동산 투자의 3박자를 고루 갖춘 풀옵션 원룸형 미니오피스 레전드빌 이 분양중이다. 수도권의 대표적인 중심상권에 위치하며 부천지방검찰청 지방법원 법조타운 등 관공서 밀집지역과 인접해 풍부한 임대수요가 상시 대기하고 있다. 인근대학교의 학생 직장인 1인 창업자 유흥업소 종사자등의 유입은 늘고 있으나 주변 역세권에 오피스텔의 공급은 부족한 상태이므로 임대수요가 많아 안정적인 수익창출이 가능하다. 교통환경도 뛰어나다. ‘레전드빌 은 지하철 1호선 송내역이 도보로 2분 거리이며 경인고속도로 서울 외곽순환도로 중동대로를 이용하면 서울에 10분 대에 진입이 가능해 수도권 출퇴근이 용이하다. 레전드빌 은 기존 오피스텔과 차별화된 호텔형 풀옵션 미니오피스를 표방하며 실수요자가 선호하는 맞춤형 생활공간으로 투자자들의 인기를 한 몸에 받고 있으며 주거와 사무기능을 동시에 누릴 수 있다. 시행사에서 직접운영 관리하고 있어 소유권 이전과 동시에 임대차 계약이 가능하다. 입주민을 위해 삼성제품인 에어컨 냉장고 세탁기 붙박이장 등의 풀옵션에시행사 임대책임 보장제를 실시하며 주변 오피스텔과 달리 관리비가 저렴하다. DTI적용 제외로 계약금은 약 2 000만 원이며 잔금 30%는 신협에서 융자를 받을 수 있으며 2011년 7월부터 임대수익을 볼 수 있다. 청약통장이 필요없고 지금 호수지정 선착순 분양하고 있다. 신청금은 100만 원 입금 후 방문한다면 더 좋은 호수를 배정 받을 수 있다. 신청접수 문의 032 324 7337 자료제공 레전드빌 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486839,284
262064,2011.06.17. 오후 2:44,부동산,한국경제TV,호반건설 수완 2차 호반베르디움 분양,호반건설이 광주광역시 수완 택지 지구에 수완 2차 호반베르디움 434가구를 공급합니다. 수완 2차 호반베르디움 은 지하 1층 지상 15층으로 총 434가구 전용면적 84㎡로 구성됩니다. 전 가구가 남향 위주의 4베이로 설계됐고 가변형 벽체가 적용돼 있어 방을 3개 또는 4개로 만들 수 있습니다. 단지내 상가에는 1000㎡ 상당의 마트와 병의원 등이 입점하며 성덕초등학교가 단지와 연결돼 있습니다. 견본 주택은 오는 24일 개관할 예정입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082718,284
