,date,cat,co,headline,text,url,week
262065,2011.06.17. 오후 2:36,부동산,아시아경제,박창규 대표·김경준 전무 건설의 날 금탑산업훈장,아시아경제 조철현 기자 대한건설단체총연합회 회장 최삼규 는 17일 서울 논현동 건설회관에서 ‘국민과 함께하는 건설 세계로 미래로 ’를 주제로 ‘2011년 건설의 날’ 기념식을 가졌다. 이날 행사에는 김황식 국무총리 권도엽 국토해양부장관 등 정부 관계 인사와 장광근 국회 국토해양위원장 ·강기갑·김희철·홍일표·김성태 국회의원 그리고 박덕흠 대한전문건설협회 회장 이재균 해외건설협회 회장 등 1000여명이 참석했다. 참석자들은 국민 생활과 산업의 터전을 만들어 국가의 번영에 기여하는 건설인들의 자긍심을 고취하고 건설산업의 지속 성장을 위한 신성장 동력을 창출해 일등 대한민국을 만드는 데 기여하자고 다짐했다. 최삼규 회장은 기념사에서 “건설산업이 외환위기 이래 최대의 시련기를 맞고 있다”며 “공공공사 의존도와 주택사업 일변도의 사업구조에서 벗어나 새로운 성장 동력을 발굴해 안정적인 영업구조를 만들어 나가야 한다”고 강조했다. 최 회장은 이어 “정부도 건설업계가 지금의 어려움을 극복하고 새로운 도약의 계기를 만들어 갈 수 있는 건설 환경을 구축해야 한다”고 당부했다. 정운찬 총리는 기념식에서 “건설산업은 국내총생산 GDP 의 16%를 차지하는 핵심 기간산업”이라고 취하한 뒤 “건설업은 그러나 기술 수준이 선진국의 70 80%에 머물러 있고 생산성 또한 제조업의 절반 수준에 불과한 만큼 글로벌 스탠더드에 맞춰 건설 산업을 선진화하고 건설엔지니어링 같은 고부가가치 산업의 육성에 힘써달라”고 당부했다. 이날 기념식에서는 박창규 롯데건설㈜ 대표이사와 김경준 삼성물산 주 전무가 금탑산업훈장을 받는 영광을 안았다. 박창규 대표이사는 34년간 리비아·파키스탄 등 해외 현장에서 잔뼈가 굵은 해외 건설 전문가로 철저한 시공관리와 현장 경영으로 우리 건설업의 위상을 한 단계 높인 공로를 인정받았다. 김경준 전무는 30여년간 혁신적인 마인드로 세계 여러 곳의 초대형 프로젝트를 성공적으로 수행한 초고층 분야의 전문가로 대한민국 건설 위상을 세계에 드높인 공로가 큰 평가를 받았다. 김광수 ㈜광남토건 대표이사와 황규철 경림건설㈜ 대표이사는 은탑산업훈장을 주 세방테크 강부인 대표이사는 동탑산업훈장을 각각 수상했다. 또 원영건업 주 노석순 대표이사가 철탑산업훈장을 주 종합건축사사무소 탑 최영집 대표이사가 석탑산업훈장을 각각 받는 등 건설산업 발전에 기여한 공로가 큰 업계 및 유관 단체 임직원 174명에게 정부 포상 및 국토해양부장관 표창이 수여됐다. 특히 건설인의 화합과 현장 기능인의 사기를 고취하기 위해 삼부토건㈜ 천병욱씨가 산업포장을 수여받았고 울트라건설 주 김용윤 현장반장 등 현장 기능인 10명에게 국토해양부 장관 표창이 주어졌다. 산업포장을 수상한 천병욱씨는 네팔 도티 도로 바바이 교량 등 해외 오지의 현장 근무를 통해 국내 건설기능인의 저력을 유감없이 발휘했으며 소흑산도 현장의 발전기에서 발생하는 잉여 전력을 인근 주민이 사용할 수 있도록 하는 등 사회 공헌에도 적극적으로 참여했다. 이날 기념식에서는 ‘국민과 함께하는 건설 세계로 미래로 ’ 라는 행사 주제를 표현한 영상이 방영돼 눈길을 끌었다. 국민의 삶의 질 향상에 기여한 건설이 이제는 수질 개선 사업 등을 통하여 환경 수호자로서 역할을 다하고 연관 산업과의 융·복합화로 미래 건설을 창조하는 메시지를 전달했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624781,284
262066,2011.06.17. 오후 2:34,부동산,SBS CNBC,텅텅빈 수도권 신규단지 서울 전세난민 희망될까,앵커 신규 입주단지를 보면 현재 주택시장의 축소판을 보고 있는 것 같은데요. 관련 내용 취재 기자와 좀 더 얘기 나눠 보겠습니다. 최서우 기자 나왔습니다. 주택시장의 문제 뭐 여러 가지가 있겠지만 근본적인 문제는 주택 거래가 좀처럼 살아나지 않는 거겠죠 기자 그렇습니다. 사람도 피가 잘 돌아아야 병이 안 생기듯이 모든 시장도 마찬가지입니다. 주택시장도 당연히 예외는 아니겠죠. 정부가 올해 내놓은 연이은 부동산 대책 모두 주택거래활성화에 초점이 맞춰져 있었는데 효과는 그다지 없는 상황입니다. 이번 주 국토해양부가 발표한 5월 아파트 실거래가를 보면 거래량과 실거래가 모두 동반 하락했습니다. 특히 강남 재건축 아파트 하락세가 눈에 띕니다. 강남구 대치동 은마아파트의 경우 두 달만에 5천만원 이상 집값이 떨어졌습니다. 가장 최근 나온 정부의 부동산 대책인 5.1 대책 핵심요지는 수도권 신도시의 양도세 면제 요건을 완화해서 거래 늘려보겠다는 거였는데 그렇다고 분당이나 일산 등 수도권 5대 신도시의 주택거래가 엄청 늘었느냐 그렇지도 않습니다. 전달보다 고작 100건 정도 늘었습니다. 별로 약발이 없었다고 볼 수 있습니다. 이렇게 주택시장의 동맥경화 현상이 장기화되다보니 전세난이나 저조한 입주율과 같은 합병증도 별다른 차도를 보이지 못하고 있는 것입니다. 앵커 전반적인 상황은 여전히 좋지 않지만 그럼에도 불구하고 전세난과 낮은 입주율이 나쁜 궁합만은 아니라는 얘기는 무엇인가요 기자 간단합니다. 입주율이 낮은 아파트는 주로 서울이 아닌 수도권의 대규모 단지입니다. 전셋집 구하기 힘든 곳은 주로 서울이죠. 굳이 서울 거주만 고집하지 않는다면 이같은 전세난민들에게 수도권 신규단지는 좋은 대안이 될 수도 있습니다. 가격이 비교적 저렴하고 새집이라는 점 때문입니다. 기존 집이 안 팔려 입주 못하는 분들도 손해보고 매매를 하느니 차라리 기존 주택의 전세가격을 올리거나 전세를 월세를 전환함으로써 입주잔금을 마련하는 경우가 늘고 있습니다. 매매 대신 전세나 월세를 놓았을 경우 잔금을 치루기에 다소 자금이 부족할 수도 있지만 추가 대출을 조금 더 받고 이자 부담은 늘어난 보증금이나 월세 수입 등으로 상쇄한다는 계산이죠. 앵커 전세난과 낮은 입주율 잘만하면 선순화 구조로 갈 수도 있고 어찌보면 악순환이 될 수도 있는 애매한 경계선상에 있는 문제같다는 생각이 드는데요. 어찌됐든 정부도 이같은 수도권 입주단지에 큰 관심을 보이고 있다죠 이유가 무엇인가요 기자 앞서 화면에서 본 김포한강신도시의 경우 이례적으로 국토해양부가 보도자료까지 배포했는데요. LH가 신도시 조성에 관여하고 있지만 개별 단지의 입주 소식을 정부가 보도자료까지 낼 필요가 있나 싶은 생각도 들었지만 바꿔 생각하면 정부가 전월세 해소를 위해 신도시 입주 홍보까지 나서는 구나라는 생각도 듭니다. 김포한강신도시는 연말까지 7천 9백가구. 내년에만 8천 9백가구 2013년 이후에 3만 3천가구가 들어설 예정입니다. 서울 도심에 공급되는 도시형 생활주택 등의 공급이 활발해지고 있지만 주로 1 2인가구를 위한 주택이고 자녀가 있는 3 4인 가구가 찾는 전세아파트값이 계속해서 오를 경우 수도권 신규단지를 찾는 전세난민들의 발걸음은 더욱 잦아들 것 같습니다. www.SBSCNBC.co.kr 보다 자세한 내용은 동영상 시청을 바랍니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=375&aid=0000007621,284
262067,2011.06.17. 오후 2:33,부동산,SBS Biz,텅텅빈 수도권 신규단지 서울 전세난민 희망될까,앵커 신규 입주단지를 보면 현재 주택시장의 축소판을 보고 있는 것 같은데요. 관련 내용 취재 기자와 좀 더 얘기 나눠 보겠습니다. 최서우 기자 나왔습니다. 주택시장의 문제 뭐 여러 가지가 있겠지만 근본적인 문제는 주택 거래가 좀처럼 살아나지 않는 거겠죠 기자 그렇습니다. 사람도 피가 잘 돌아아야 병이 안 생기듯이 모든 시장도 마찬가지입니다. 주택시장도 당연히 예외는 아니겠죠. 정부가 올해 내놓은 연이은 부동산 대책 모두 주택거래활성화에 초점이 맞춰져 있었는데 효과는 그다지 없는 상황입니다. 이번 주 국토해양부가 발표한 5월 아파트 실거래가를 보면 거래량과 실거래가 모두 동반 하락했습니다. 특히 강남 재건축 아파트 하락세가 눈에 띕니다. 강남구 대치동 은마아파트의 경우 두 달만에 5천만원 이상 집값이 떨어졌습니다. 가장 최근 나온 정부의 부동산 대책인 5.1 대책 핵심요지는 수도권 신도시의 양도세 면제 요건을 완화해서 거래 늘려보겠다는 거였는데 그렇다고 분당이나 일산 등 수도권 5대 신도시의 주택거래가 엄청 늘었느냐 그렇지도 않습니다. 전달보다 고작 100건 정도 늘었습니다. 별로 약발이 없었다고 볼 수 있습니다. 이렇게 주택시장의 동맥경화 현상이 장기화되다보니 전세난이나 저조한 입주율과 같은 합병증도 별다른 차도를 보이지 못하고 있는 것입니다. 앵커 전반적인 상황은 여전히 좋지 않지만 그럼에도 불구하고 전세난과 낮은 입주율이 나쁜 궁합만은 아니라는 얘기는 무엇인가요 기자 간단합니다. 입주율이 낮은 아파트는 주로 서울이 아닌 수도권의 대규모 단지입니다. 전셋집 구하기 힘든 곳은 주로 서울이죠. 굳이 서울 거주만 고집하지 않는다면 이같은 전세난민들에게 수도권 신규단지는 좋은 대안이 될 수도 있습니다. 가격이 비교적 저렴하고 새집이라는 점 때문입니다. 기존 집이 안 팔려 입주 못하는 분들도 손해보고 매매를 하느니 차라리 기존 주택의 전세가격을 올리거나 전세를 월세를 전환함으로써 입주잔금을 마련하는 경우가 늘고 있습니다. 매매 대신 전세나 월세를 놓았을 경우 잔금을 치루기에 다소 자금이 부족할 수도 있지만 추가 대출을 조금 더 받고 이자 부담은 늘어난 보증금이나 월세 수입 등으로 상쇄한다는 계산이죠. 앵커 전세난과 낮은 입주율 잘만하면 선순화 구조로 갈 수도 있고 어찌보면 악순환이 될 수도 있는 애매한 경계선상에 있는 문제같다는 생각이 드는데요. 어찌됐든 정부도 이같은 수도권 입주단지에 큰 관심을 보이고 있다죠 이유가 무엇인가요 기자 앞서 화면에서 본 김포한강신도시의 경우 이례적으로 국토해양부가 보도자료까지 배포했는데요. LH가 신도시 조성에 관여하고 있지만 개별 단지의 입주 소식을 정부가 보도자료까지 낼 필요가 있나 싶은 생각도 들었지만 바꿔 생각하면 정부가 전월세 해소를 위해 신도시 입주 홍보까지 나서는 구나라는 생각도 듭니다. 김포한강신도시는 연말까지 7천 9백가구. 내년에만 8천 9백가구 2013년 이후에 3만 3천가구가 들어설 예정입니다. 서울 도심에 공급되는 도시형 생활주택 등의 공급이 활발해지고 있지만 주로 1 2인가구를 위한 주택이고 자녀가 있는 3 4인 가구가 찾는 전세아파트값이 계속해서 오를 경우 수도권 신규단지를 찾는 전세난민들의 발걸음은 더욱 잦아들 것 같습니다. www.SBSCNBC.co.kr 보다 자세한 내용은 동영상 시청을 바랍니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=374&aid=0000006361,284
262068,2011.06.17. 오후 2:33,부동산,이데일리,한신공영 울산 한신휴플러스 527가구 분양,이데일리 김동욱 기자 한신공영 004960 은 울산 북구 천곡동에서 새천곡 한신휴플러스 를 분양한다고 17일 밝혔다. 새천곡 한신휴플러스 는 지하 4층 지상 25층 8개동 규모로 전용면적 69㎡ 125㎡ 총 527가구로 수요자 선호도가 높은 중소형 비율이 94%에 달한다. 새천곡 한신휴플러스 가 들어설 북구 천곡동은 지역 내 천곡초등학교를 비롯해 달천고 울산외고 등 뛰어난 학군을 갖추고 있다. 단지 인근에 약 26만㎡의 달천공원이 조성될 예정이며 인근에 천마산과 동천강이 있어 주거환경이 쾌적하다. 단지내에는 휘트니스센터와 북카페 및 독서실이 들어설 예정이다. 분양가는 3.3㎡당 600만 후반 대이며 입주는 2013년 1월 예정이다. 모델하우스는 오는 17일부터 오픈하며 울산 롯데백화점 근처에 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002454018,284
262069,2011.06.17. 오후 2:25,부동산,SBS Biz,전세난이 입주율 해결사··서울절반값 수도권 빈APT 불켜진다,앵커 요즘 건설사들의 가장 큰 고민 중 하나는 아파트 입주율이 저조하다는 겁니다. 기존 주택이 안 팔리다보니 입주를 하고 싶어도 하지 못하는 사람들이 많기 때문인데요. 한편 전셋집 구하는 분들은 벌써부터 가을 전세난을 걱정하고 있습니다. 저조한 입주율과 전세난 주택시장의 두 가지 난제가 어쩌면 서로의 해결책이 될 수도 있을 것 같습니다. 최서우 기자가 취재했습니다. 기자 오늘 17일 부터 입주가 시작된 김포한강신도시의 한 아파트 단지입니다. 1천 2백세대로 이뤄진 해당 단지를 시작으로 연말까지 7천 9백여 가구가 순차적으로 입주를 시작합니다. 대부분의 입주 예정자들은 기존 주택 처분을 두고 애를 먹은 경우가 많습니다. 이성재 41 김포한강신도시 입주예정자 기존 보유 아파트가 매매가 안되다보니 월세나 전세 세입자를 구했죠. 저희 같은 경우 기존주택을 월세 주고 새로 분양받은 아파트로 입주할 예정입니다. 상황이 이렇다보니 단지 인근에 위치한 공인중개사들도 매매보단 전월세 계약에 발벗고 나선 상황입니다. 사무실 입구 곳곳엔 전월세 상담을 알리는 현수막들이 즐비합니다. 얼마전까진 인근 지역 주민을 상대로한 전세상담이 주를 이뤘지만 전세난 탓에 그것도 이젠 옛말입니다. 최유정 김포한강신도시 공인중개사 광범위하게 와요. 광명시에서도 오고 강남에서도 와요. 지금 오시는 분들은 대부분 외지 사람들이에요. 해당 단지의 경우 40평형대 아파트의 전셋값은 1억 5천만원선입니다. 비슷한 면적의 서울 아파트 평균 전셋값과 비교하면 절반 이하 수준입니다. 전세난을 입주율 제고로 연결시키려는 건설사들의 입주 마케팅 전략도 달라졌습니다. 단지 한 가운데 자리잡은 미니 석산. 당초 계획에 없었지만 입주를 앞두고 8억원을 들여 건설사가 추가로 조성했습니다. 입주 대신 매매를 고려하는 계약자는 물론 전세 계약자을 염두한 조치입니다. 윤지용 우남건설 공무팀장 입주시점에 입주 마케팅 비용을 직접적으로 투자하기보다는 입주민의 만족도를 높여서 입주율을 높이는데 기여할 수 있다고 생각합니다. 정부의 연이은 대책에도 불구하고 좀처럼 해답을 찾지 못하고 있는 전세난과 낮은 입주율. 이 두가지 난제의 선순환 효과를 기대하는 건설사의 바램이 과연 어느 정도까지 현실화될 지는 향후 주택 시장의 전망을 가늠하는 중요변수가 될 것으로 보입니다. SBS CNBC 최서우입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=374&aid=0000006360,284
262070,2011.06.17. 오후 2:25,부동산,SBS CNBC,전세난이 입주율 해결사··서울절반값 수도권 빈APT 불켜진다,앵커 요즘 건설사들의 가장 큰 고민 중 하나는 아파트 입주율이 저조하다는 겁니다. 기존 주택이 안 팔리다보니 입주를 하고 싶어도 하지 못하는 사람들이 많기 때문인데요. 한편 전셋집 구하는 분들은 벌써부터 가을 전세난을 걱정하고 있습니다. 저조한 입주율과 전세난 주택시장의 두 가지 난제가 어쩌면 서로의 해결책이 될 수도 있을 것 같습니다. 최서우 기자가 취재했습니다. 기자 오늘 17일 부터 입주가 시작된 김포한강신도시의 한 아파트 단지입니다. 1천 2백세대로 이뤄진 해당 단지를 시작으로 연말까지 7천 9백여 가구가 순차적으로 입주를 시작합니다. 대부분의 입주 예정자들은 기존 주택 처분을 두고 애를 먹은 경우가 많습니다. 이성재 41 김포한강신도시 입주예정자 기존 보유 아파트가 매매가 안되다보니 월세나 전세 세입자를 구했죠. 저희 같은 경우 기존주택을 월세 주고 새로 분양받은 아파트로 입주할 예정입니다. 상황이 이렇다보니 단지 인근에 위치한 공인중개사들도 매매보단 전월세 계약에 발벗고 나선 상황입니다. 사무실 입구 곳곳엔 전월세 상담을 알리는 현수막들이 즐비합니다. 얼마전까진 인근 지역 주민을 상대로한 전세상담이 주를 이뤘지만 전세난 탓에 그것도 이젠 옛말입니다. 최유정 김포한강신도시 공인중개사 광범위하게 와요. 광명시에서도 오고 강남에서도 와요. 지금 오시는 분들은 대부분 외지 사람들이에요. 해당 단지의 경우 40평형대 아파트의 전셋값은 1억 5천만원선입니다. 비슷한 면적의 서울 아파트 평균 전셋값과 비교하면 절반 이하 수준입니다. 전세난을 입주율 제고로 연결시키려는 건설사들의 입주 마케팅 전략도 달라졌습니다. 단지 한 가운데 자리잡은 미니 석산. 당초 계획에 없었지만 입주를 앞두고 8억원을 들여 건설사가 추가로 조성했습니다. 입주 대신 매매를 고려하는 계약자는 물론 전세 계약자을 염두한 조치입니다. 윤지용 우남건설 공무팀장 입주시점에 입주 마케팅 비용을 직접적으로 투자하기보다는 입주민의 만족도를 높여서 입주율을 높이는데 기여할 수 있다고 생각합니다. 정부의 연이은 대책에도 불구하고 좀처럼 해답을 찾지 못하고 있는 전세난과 낮은 입주율. 이 두가지 난제의 선순환 효과를 기대하는 건설사의 바램이 과연 어느 정도까지 현실화될 지는 향후 주택 시장의 전망을 가늠하는 중요변수가 될 것으로 보입니다. SBS CNBC 최서우입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=375&aid=0000007620,284
262071,2011.06.17. 오후 2:25,부동산,헤럴드POP,건설주택포럼 2분기 정기세미나 개최,건설주택포럼 회장 신완철. 한화건설 상무이사 은 21일 오후 6시 30분 서울시 역삼동 한신인터벨리 4층 메모리스에서 ‘서울시 주택정책 방향’이라는 주제를 가지고 정기세미나를 개최한다. 발표자로는 김효수 서울시 주택본부장이 나와 ‘서울시 주택정책 방향’에 대하여 발표할 예정이며 발표 후 지명토론도 같이 진행된다. 토론자로는 장용동 헤럴드경제 대기자 김호철 단국대 도시계획 및 부동산학부교수 박재룡 삼성경제연구소 수석연구원 윤주선 한호건설 대표이사 장홍균 현대산업개발 상무이사 등이 토론할 예정이다. 건설주택포럼 연구이사를 맡고 있는 이상호 박사 GS건설 경제연구소 소장 은 “이번 세미나는 서울시의 향후 주택정책방향과 이에 따른 주택시장의 효과와 반응을 미리 예측하고 전망 할 수 있는 좋은 기회가 될 것”이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203983,284
262072,2011.06.17. 오후 2:24,부동산,이데일리,박창규 롯데건설 대표·김경준 삼성물산 전무 금탑산업훈장,이데일리 박철응 기자 박창규 롯데건설 대표이사와 김경준 삼성물산 전무가 금탑산업훈장을 받았다. 국토해양부는 17일 김황식 국무총리와 권도엽 국토해양부장관을 비롯해 1000여명의 건설인들이 참석한 가운데 건설의날 행사를 개최했다고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002454010,284
262073,2011.06.17. 오후 2:20,부동산,세계일보,송도 하숙대란 마지막 최고의 투자처 싱글하우스 포레스트,세계닷컴 □ 5000만원대 수익형 풀옵션 싱글하우스 □ 호실별 개별 등기분양 □ 연 10%이상 임대수익 인천대 연세대 삼성 바이오기지 등 □ 편리한 교통 접근성 지하철 역세권 광역버스 서울 강남까지 40분대 □ 시행회사 임대 및 월 수익 책임관리 □ 상담신청접수 032 832 0071 아파트 분양시장이 위축돼 있는 요즘에도 원룸텔 소형오피스텔에 대한 청약 열풍은 지속되고 있다. 부동산 투자수익과 월 고정수익을 동시에 거머쥐는 재테크 수단으로 여겨지고 있기 때문이다. 도시형생활주택 즉 싱글하우스는 타 수익형 부동산에 비해 임대 수요가 많아 수익률이 보장되며 주로 퇴직자나 전업주부 등 투자의 경험이 많지 않은 사람도 운영이 가능하고 투자 후 3개월 후면 사업 안정권에 접어들기 때문에 개인 시간이 많아진다는 장점을 갖고 있다. 송도 국제도시 내 경제자유구역은 소형 원룸이 많이 부족하다. 게다가 주위 고시텔도 부족하다 보니 월세를 45만원에서 47만원까지 받는 곳도 있다. 실 거주자에겐 안타까운 소식이지만 투자자에겐 기쁜 소식이 아닐 수 없다. 송도 국제도시는 학생 직장인 상권 종사자 등 풍부하고 탄탄한 배후 임대 수요층이 확보돼 있는 지역이기 때문에 소형 원룸의 수요는 지속적으로 늘어날 전망이다. 이러한 송도 국제도시에 싱글하우스 ‘포레스트’가 분양 중이다. 송도 ‘포레스트’의 분양은 투자자들의 관심을 끌기에 충분하다. 5천만원대 분양가에 50 60만원이상의 월세수익을 노릴 수 있고 게다가 호실 별 개별등기까지 가능하기 때문이다. 송도 ‘포레스트’가 위치한 송도 국제 자유구역에는 바로 옆 해양경찰청과 인근 인천대 연세대 신축공사 중 등의 대학과 트레이드타워 국제 비즈니스센터 등의 경제 업무지구와 함께 미추홀 공원 해돋이공원 센트럴파크 등의 휴식공간까지 아우르는 최고의 입지조건으로 손꼽힌다. 탄탄한 배후 임대 수요층이 확보돼 있는 지역이며 이미 인천 지하철 1호선 동막역부터 캠퍼스타운역 테크노파크역 등 국제업무지구까지 아우르는 역세권에 위치하여 대중교통편까지 완벽한 지역이라 하겠다. 싱글하우스의 주요고객인 젊은층의 1인 가구는 대중교통이 편리하면서 많은 사람들이 쉽게 접근할 수 있는 곳을 선호하기 때문에 송도 ‘포레스트’는 주목을 받을 수 밖에 없다. 특히 주변의 센트럴파크와 미추홀공원 해돋이공원 아트센터 등 휴식공간과 취미생활을 마음껏 향유할 수 있는 최적의 입지조건으로 싱글족들의 관심이 높아질 전망이다. 풀옵션 싱글하우스 송도 ‘포레스트’는 현재 선착순 자리배정하기 때문에 향후 위치에 따라 프리미엄 및 월세가 달라질 수 있다. 최고를 누리기 위해선 서두르는 것이 유리하다. 자리배정은 선착순 호수 지정이며 신청접수를 통해 배정을 받을 수 있다. 신청금 100만원 미 계약시 환불 입금계좌 우리은행 1005 801 841070 예금주 주 씨 유 신청접수 032 832 0071 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 학교 9일째 결석 집에 찾아가보니 온가족이… 90대 할머니 성추행 당해…경찰 보고도 쉬쉬 평양에 탄환비 쏟을 미사일 전진 배치…왜 日 한국女 토막살인…정부 머리 찾아내라 김흥국 외압에 고통 받는 대중예술인 없길 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002276402,284
262074,2011.06.17. 오후 2:19,부동산,머니투데이,新주거 트렌드 세대를 위한 아파트 양평 벽산 블루밍,머니투데이 획기적으로 개선된 서울 접근성 급등하는 서울 전세가. ‘新 주거지역 부상’ 쾌적한 자연 환경 만족스러운 생활 편의성. 서울 인근 주거 벨트 형성 1950년 이후 태어난 소위 뉴실버라고 불리우는 베이비부머 세대의 은퇴가 주거트렌드의 화를 주도하며 수도권 주택 시장에 변화의 바람을 불어오고 있다. 삼성생명 FP센터의 조사에 의하면 2009년 서울에서 전출한 60세 이상의 86.5%가 경기도로 이전을 한 것으로 조사되었다. 경기도 양평을 중심으로 인근의 가평 여주 용인 지역등 서울 근교 지역을 중심으로 이른바 ‘친환경 주거 벨트’라 불리우는 새로운 주거 트렌드를 보이고 있다. 이들이 주목하는 새로운 주거 지역의 공통점은 한결같이 쾌적한 자연 환경과 함께 최근 교통 여건이 개선되면서 서울과의 접근성이 획기적으로 향상된 지역이라는 것이다. 서울 도심과 불과 1시간 거리에 위치하였고 전원주택의 메카로 불릴 만큼 쾌적한 자연환경을 자랑하며 전원생활 1순위 지역으로 손꼽힌 양평은 2009년말 덕소 용문간 중앙선 복선전철 구간이 완공되면서 서울 출퇴근이 편리한 서울생활권에 편입되면서 주거여건이 크게 개선되었다. 그동안 자연환경 보호와 난개발 방지를 위한 각종 규제책들이 하수처리시설 증설로 풀리게 되어 양평이 수도권 동부 지역을 대표하는 친환경 주거지역으로 부상하고 있다 벽산건설이 경기도 양평군 양평읍 벽안리에 공급한 양평 벽산 블루밍은 총 928세대로 양평에서 가장 큰 랜드마크단지로서 청정 양평을 대표하는 블루칩 아파트라고 할 수 있다. 중앙선 복선전철로 개통으로 인해 서울을 50분대 출퇴근할 수 있는 서울생활권에 편입된 양평은 여주 마산을 잇는 중부내륙고속도로의 양평연장 구간이 2012년까지 개통 예정이며 제2서울외곽순환고속도로 양평 남양주 구간이 현재 예비타당성 조사가 진행 중으로 대중교통망 뿐만 아니라 도로망까지 서울 수도권 접근성이 획기적으로 개선될 전망이다. 최근 하루가 다르게 급등하는 서울 지역 전세가격의 영향으로 인근의 하남 남양주 구리 지역의 전세가격도 하루가 다르게 치솟고 있다. 기존 거주지에서 불과 몇정거장 차이의 저렴한 아파트를 찾는 수요가 몰리며 30 40대 젊은 직장인에게도 높은 인기를 얻고 있다. 양평 벽산블루밍에 거주하고 있는 한 입주민은 “서울에서 살던 집을 전세놓고 전세금으로 분양받아 이사 왔는데 차액으로 임대상품에 투자하여 생활비로 쓰고 있다.”며 “쾌적한 환경에서 여유있게 생활할 수 있는 점이 장점“이라고 밝혔다. 벽산건설의 양평벽산블루밍은 단지 인근으로 양평길병원 양평동초교 양평중교 양일고교가 주변에 조성되어있고 인근에 골프연습장 백운봉 등산로 등이 위치하는 등 ‘양평 벽산블루밍’ 입주자들은 수준높은 교육환경과 문화·자연혜택을 누릴 수 있다. 특히 양평 지역에는 경기영어마을 양평캠프가 기존 파주 영어마을에 버금가는 규모로 들어서 다양한 교육 시설과 함께 차별화된 영어교육 서비스를 제공하고 있다. 분양문의 031 775 7001 ※ 본 자료는 해당 업체에서 제공한 비즈니스정보입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002557442,284
262075,2011.06.17. 오후 2:15,부동산,한국경제TV,한라건설 교하신도시 한라비발디 823가구 분양,한라건설이 오는 23일 일산동구 마두역 인근에 교하신도시 한라비발디 모델하우스를 오픈하고 분양에 나섭니다. 교하신도시 A22블록에 들어서는 이 아파트는 전용면적 59∼130㎡ 823가구로 이뤄졌습니다. 교하신도시 중심상업지구와 자유로 문발IC와 가깝고 단지인근에는 공원이 들어설 예정이어서 편의시설과 교통여건 주거쾌적성 등을 두루 갖추고 있습니다. 단지 내에는 약 1500㎡의 잔디광장과 약 1000㎡의 전나무 삼림욕장이 조성되고 4가지 테마가 있는 약2km의 산책로와 약 230m 길이의 생태수공간 옥상 녹화 스카이라운지 등이 조성돼 그린 프리미엄을 기대할 수 있습니다. 지하 주차장은 자연채광 광덕트를 도입해 자연채광을 극대화했고 우수 재활용 시스템으로 비가 올 때 저장된 빗물을 조경수 및 기타 공용수로 활용합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082712,284
