,date,cat,co,headline,text,url,week
262076,2011.06.17. 오후 2:14,부동산,머니투데이,허기진 배를 온정이 채웠다,머니투데이 전병윤 기자 금요일의 점심 경남기업 17일 행사 참여 ↑김호영 경남기업 대표이사 가운데 와 직원들이 점심값을 아껴 금요일의 점심 모금함에 넣고 있다. 경남기업 임직원들의 17일 점심은 어느 때보다 배불렀다. 혈액암 환자를 돕기 위해 금요일의 점심 모금 행사에 참여하면서 한 끼를 거른 허기를 온정이 채우고도 남아서다. 점심을 거르고 모은 성금을 혈액암 환자의 치료비로 쓴다는 소식을 들은 임직원들은 이날 본사 모금함 앞에 길 줄을 늘어뜨릴 정도로 따뜻한 손길이 이어졌다. 김호영 경남기업 대표이사는 점심 한 끼를 굶고 밥값을 푼푼이 모아 어려운 이웃을 돕는다는 것 자체가 의미 있는 일 이라며 더구나 자신이 작은 고통을 느끼기 때문에 기부의 소중함을 더욱 깊게 느낄 수 있다 고 말했다. 지난달 말 경남기업은 기업개선작업 워크아웃 을 조기 졸업했다. 2년 동안 임금의 15%를 자진 삭감하며 회사 정상화를 위해 고통을 감내한 결과다. 어려움을 겪어본 사람이 이웃의 고통을 받아들이는 감정이입도 쉬운 법이다. 그래서일까. 이날 보여준 임직원들의 참여는 독려가 아닌 마음이 이은 결과였다. 사실 경남기업의 사회공헌 활동은 어제 오늘일이 아니다. 성완종 경남기업 회장은 20년 넘게 매년 수억원의 사재를 털어 서산장학재단 에 기부해 어려운 학생들의 학비 지원을 해오고 있다. 부의 사회 환원 이란 경영철학을 늘 강조해왔고 누구보다 솔선수범하고 있다. 연말에는 임직원들이 주머니와 서랍에 묵혀둔 동전을 모아 구세군에 전달해 왔다. 임직원 단체헌혈 아름다운 가게 자선활동 등 봉사활동도 꾸준히 펼치고 있다. 따뜻한 마음은 국경을 넘는다. 지난 2007년부터 에티오피아 후원회를 통해 직원들이 모은 동전을 성금하고 있다. 1993년 에티오피아에 첫 진출을 한 후 현지의 어려운 사정을 보고 결정한 것이다. 오는 7월에도 140명의 장학생들을 대상으로 생활비와 학자금을 지원하는 행사를 열 예정이다. ↑경남기업 임직원들이 금요일의 점심 모금함에 점심값을 아껴 모금을 하고 있다. 박풍순 경영전략실 대리는 누군가에게 작지만 도움을 준다는 것 자체가 기분 좋은 일 이라며 평소에 무심코 지나간 점심시간이 이젠 주위에 어려운 이웃을 생각해 볼 수 있는 계기가 돼 소중한 경험이었다 고 말했다. 김호영 대표는 그동안 워크아웃 기업이란 딱지 때문에 재개발이나 재건축처럼 민간 수주사업을 단 1건도 하지 못했던 불리함을 벗어났고 최근 워크아웃 졸업 후 베트남에서 첫 해외수주에 성공하면서 올해부터 본격적인 성장을 보일 것 이라며 회사가 정상화된 만큼 빠른 시일 내에 직원들의 복지향상도 추진해 나가겠다 고 밝혔다. 금요일의 점심 은 매월 금요일 점심 한끼를 굶고 그 식사값을 어려운 이웃에게 기부하는 머니투데이가 마련한 사회공헌 프로그램이다. 2006년 6월부터 시작된 행사로 5년째 허기지지만 가장 배부른 점심은 매달 꾸준히 이어지고 있다. 이날 모금된 성금은 한국혈액암협회를 통해 혈액암 환자의 치료비 및 복지지원에 쓰일 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002557433,284
262077,2011.06.17. 오후 2:08,부동산,매일경제,주택금융公 주택특성 가격지수 개발,주택금융공사는 17일 부동산 실거래가를 이용한 주택 특성가격지수인 주택금융공사 주택특성 가격지수 HF HPI 를 개발했다고 밝혔다. 호가에 기초한 기존 주택가격지수는 시장 변화를 반영하기가 쉽지 않아 실거래가를 이용한 주택특성 가격지수를 만들었다고 주택금융공사는 설명했다. 이 지수는 강남 서초 송파 등 강남 3구부터 우선 적용된다. 주택금융공사 관계자는 HF HPI는 호가를 이용한 가격지수에 비해 부동산시장 가격과 담보가치 변동을 빠르게 반영할 수 있다 며 가격에 영향을 미치는 주택특성의 변화를 설명할 수 있어 반복매매 사례가 많지 않은 지역에서도 지수산출이 가능하다 고 설명했다. 김대기 기자 r start 포토 박민영 고양이 발톱에 상의가 그만‥ 아찔한 순간 선박왕 역외탈세 추징 제동 달라진 쇼호스트 말보다 마음으로 판다 나체로 돌고래와 함께 바다 수영 女 화제 김길태가 탈옥했다 …인터넷에 괴소문 한재석 측 ‘박솔미 열애설’ 진위 확인 중 ‘긍정 부정 추측은 아직’ 포토 공항에 뜬 카라 상큼한 공항패션 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486799,284
262078,2011.06.17. 오후 2:06,부동산,디지털타임스,HF공사 주택특성 가격지수HFHPI개발,한국주택금융공사 HF 사장 임주재 는 주택관련 의사 결정 시 참고 정보로 사용할 수 있는 한국주택금융공사 주택특성 가격지수 HF HPI 를 개발했다고 17일 밝혔다. HF HPI는 부동산 실거래가를 이용한 주택 특성 가격 지수로 실거래가가 공표된 2006년 1월을 기준시점 지수 100 으로 해 상대 값을 표시한다. HF공사에 따르면 호가에 기초한 주택가격지수는 시장의 변화를 반영하기 쉽지 않아 실거래가를 이용한 주택특성 가격지수를 만들게 됐다는 설명이다. 이 지수는 강남 서초 송파 등 강남 3구부터 우선 적용될 예정이다. HF공사 관계자는 HF HPI는 가격에 영향을 미치는 주택특성의 변화를 설명할 수 있어 반복매매 사례가 많지 않은 지역에서도 지수산출이 가능하다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002069413,284
262079,2011.06.17. 오후 2:01,부동산,머니투데이,부동산 WIDE 누구를 위한 도시형생활주택인가,머니투데이 MTN 부동산부 13회 부동산 WIDE 스페셜리포트 1인 가구 증가와 정부의 규제 완화 조치에 힘입어 최근 도시형생활주택 건설이 붐을 이루고 있다. 사실 중대형 건설사들은 그동안 이익을 많이 내는 중대형주택 건설을 선호해서 소형주택 공급을 꺼려 왔던 것이 사실 하지만 각종 규제가 완화되는 도시형생활주택이 선보이면서 건설사들의 도심 소형주택 공급이 붐을 이루고 있다. 특히 도시형생활주택과 오피스텔을 같은 건물에 함께 지어서 분양하는 게 건설사들의 전략으로 자리잡아가고 있다. 건설사들이 도시형생활주택과 오피스텔을 한데 섞어서 짓는 이유는 규제를 피하기 위한 것. 도시형생활주택의 경우 주차장 조성 기준 등이 오피스텔에 비해서 덜 까다롭기 때문이다. 문제는 건설사들이 내놓은 도시형 생활주택이 주변 시세보다 높은 월세에 기존의 오피스텔이나 전혀 다를 것 없다는 데 있다. 특히 건설사들이 천편일률적으로 원룸형만 지어서 공급하면서 정작 서민들에게 가장 필요한 투룸 전셋집 은 사라지는 실정. 과연 누구를 위한 도시형생활주택인가 스페셜리포트에서 우후죽순 쏟아지고 있는 도시형생활주택의 문제점을 짚어본다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002557420,284
262080,2011.06.17. 오후 2:01,부동산,머니투데이,부동산 WIDE 부동산 시장 침체기 경매로 ‘안전투자’,머니투데이 MTN 부동산부 13회 부동산 WIDE 부동산매거진 가뜩이나 어려운 부동산 경기 여기에 금리인상까지 더해 잔뜩 인상을 찌푸리고 있는 부동산 시장 그렇다고 투자할 곳이 없는 것은 아니다. 이럴 때 오히려 투자적기인 상품이 있다고 하는데 바로 경매시장이다. 올해 들어 부동산 경매 시장은 수도권과 비수도권으로 크게 양분되는 양상을 보이고 있다. 차분한 수도권 뜨거운 비수도권으로 나눌 수 가 있는데 비수도권의 경우 평균 낙찰률이 50%를 넘고 있다. 지지옥션의 남승표 선임연구원은 낙찰률이 50%를 넘는다는 것은 평균적으로 경매에 나온 물건들이 어지간한 하자가 없다면 거의 다 소화되고 있는 것으로 볼 수 있다며 지방 아파트 경매시장이 뜨거운 열기 속에 움직이고 있다고 말했다. 금리인상 경매에는 호재 남 연구원은 부동산 경매 역시 부동산 시장의 자장을 넘어서기 어려운 것이 사실이지만 부동산 순환 주기가 단기가 아니라 장기라는 점을 고려할 때 금리 인상은 부동산 경매 시장에 몇가지 호재를 안겨 준다고 말했다. 물건이 늘어나고 원하는 물건을 낙찰 받는 것이 상대적으로 용이해 진다는 것이다. 이럴 때 내집 마련을 경매를 통해 마련해 보는 것은 어떨까 전체 경매 물량의 40%정도가 주택인데다 아파트는 시세 파악도 어렵지 않고 거의 유가증권화되어 있어 초보자도 거래하기 쉽다는 게 남 연구원의 설명 하지만 그렇기 때문에 경쟁이 치열하고 잘못하면 손해를 볼 수 도 있기 때문에 주의가 요구되는데 남 연구원은 감정가의 감정 시점이 언제인지 반드시 살필 것과 낙찰 후 소요되는 비용을 감안해서 입찰가격을 산정하라고 당부했다. 좀 더 안전하면서도 소액으로도 투자가 가능한 공동입찰방식도 경매의 틈새 투자방법이 되고 있다. 장점은 투자 금액의 제한을 벗어날 수 있다는 점이고 단점은 거래의 제약이나 객관적인 거래 중재자가 없다는 점인데 남연구원은 공동투자의 장점은 흡수하면서 단점을 극복할 수 있는 방법으로 경매펀드를 추천했다. 경매는 옥석구별이 투자 성공의 관건 그렇다면 어떤 물건이 좋은 투자 대상일까 남연구원은 먼저 투자 대상을 명확하게 정하고 자료를 검토해야 하며 그 다음 시세차익을 노리고 들어갈 것인지 임대 수익을 노리고 들어갈 것인지 기준을 정하는 것이 중요하다고 했다. 그 외에 해당 물건의 입지 브랜드 파워 등을 살펴보고 응찰하시면 좋은 성과를 얻을 수 있다는 게 남승표 선임연구원의 설명이다. 경매는 머리로 투자하는 것이 아니라 무엇보다 발품을 많이 팔아야 성공 할 수 있는 분야 부동산매거진 에서 경매투자의 성공비결과 시장동향을 지지옥션의 남승표 선임연구원과 함께 살펴본다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002557419,284
262081,2011.06.17. 오후 2:01,부동산,머니투데이,부동산 WIDE 분양가전월세 상한제 향방은,머니투데이 MTN 부동산부 13회 부동산 WIDE 위클리포커스 정치권의 분양가 상한제 폐지 논의가 활발한 가운데 권도엽 국토해양부 장관도 분양가 상한제 폐지에 대해 입장을 밝혔다. 권도엽 국토부 장관은 분양가 상한제 폐지는 여러가지 부작용이 많아 폐지되는 게 맞다 고 언급하며 6월 국회에서 법안이 통과되도록 노력하겠다고 밝혔다. 이렇게 장관이 공식적인 자리에서 입장을 표명한 건 처음 있는 일 일각에선 분양가 상한제 폐지되면 다시 집값이 오르지 않을까 우려의 목소리도 나오고 있다. 이번 6월 국회에선 전월세 상한제 도입도 추진된다. 반복되는 전세난 때문에 정치권에선 전월세 상한제 도입을 두고 논의가 한창인데 한나라당은 전셋값 급등 지역을 지정해 일정 비율까지만 전셋값을 올릴 수 있도록 하는 방안을 내놨고 민주당도 재계약시 인상률을 5% 내로 묶는 방안을 내놨다. 하지만 정부는 인위적인 가격을 통제하면 부작용이 우려된다며 반대하고 있는 입장이다. 국회는 다음주 초 21일 쯤 전월세 상한제를 포함한 임대차보호법 처리를 논의하게 된다. 가계부채가 눈덩이처럼 쌓이고 있다. 지난 1분기 말 기준으로 가계의 주택담보대출은 365조 원에 육박하고 있는데 상황의 심각성을 고려해 금융감독 당국이 곧 가계대출 규제 대책을 발표할 것으로 보인다. 주택담보 대출의 거치 기간을 제한하는 내용을 포함한 가계부채 종합대책을 이르면 다음 주 중 발표할 것으로 알려지고 있다. 부동산 시장을 살리기 위한 대책들과 상충하는 가계 대출 규제 대책 이런 와중에 정부가 보금자리 주택 물량을 재조정 하고 있다는 소식도 들리고 있다. 이번 주에도 부동산 시장은 다양한 이슈들이 쏟아졌다. 위클리포커스 에서 한 주간 부동산 소식을 총 정리한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002557418,284
262082,2011.06.17. 오후 1:57,부동산,경향신문,강남구 청담동 청담자이 16가구 20일 인터넷 청약 개시,청약통장 없이 계약금 500만원으로 서울 강남의 신규 아파트를 잡을 수 있는 기회가 생겼다. GS건설은 이달 20일부터 22일까지 사흘간 서울시 강남구 청담동에 위치한 청담 자이에 대한 청약접수를 받는다고 12일 밝혔다. 청담자이는 GS건설이 지난 2004년 이후 7년만에 강남구에서 선보이는 단지이다. 강남구 청담동 134 20번지에 위치한 청담한양아파트 재건축 아파트로 지난 2009년 1대1 재건축으로 전 가구가 조합원들에게 분양되어 올해 10월 입주를 앞두고 있다. 이번 분양 물량은 2009년 ‘임대주택 건설 의무제’ 폐지에 따라 임대에서 분양 물량으로 전환된 전용면적 49㎡ 4가구 89㎡ 12가구 등 총 16가구다. 주택법 적용을 받지 않아 청약금 500만원만 있으면 청약통장없이 누구나 청약이 가능하다. 청담자이 홈페이지 www.cd xi.co.kr 에서 청약접수를 받으며 추첨을 통해 당첨자가 결정된다. 당첨자는 24일 오후 2시 이후 홈페이지에서 직접 확인 가능하고 계약시 분양금의 10%를 내고 중도금 분양금의 10% 납입 후 10월 입주 때 잔금을 내면 된다. 청담자이는 지하2층 지상35층 5개동 총 708가구로 대부분이 조합원 물량이어서 입주율이 90%를 넘을 것으로 보인다. 특히 한강변에 위치해 올림픽대로와 인접해 있고7호선 청담역을 걸어서 이용 가능해 편리한 교통 프리미엄을 누릴 수 있다. 또한 경기고 휘문고 등 ‘강남 최고의 명문학군’을 갖춰 강남진입을 계획하는 실수요층에게 많은 관심을 받고 있으며 소형평형은 임대상품으로도 높은 인기를 모을 것으로 기대된다. 발코니 확장과 시스템 에어컨를 무료로 제공하는 혜택도 준다. GS건설 관계자는 “분양물량은 실수요자들에게 인기가 높은 중소형인데다가 분양가도 조합원 물량 거래 가격 수준보다 조금 낮게 결정했다”며 “전세시세만도 분양가의 50%를 넘고 인근에 임대 수요도 풍부해 임대 투자용으로도 고려해 볼 만하다”고 설명했다. 분양문의 02 545 1301 홈페이지 www.cd xi.co.kr 본 자료는 해당 업체에서 제공한 보도 자료입니다. 경향신문 ‘오늘의 핫뉴스’ 대형교회 헌금봉투에 구멍 왜 뚫었을까 카이스트 학생 또 사망… 이번엔 대학생 ‘신용카드 강간’…결국 ‘마루타 알바’ “과 수석이 학비 없어 자퇴…” 교수 1인시위 서러운 알바 여대생… 내가 사람이긴 한 건가 서울대생 절대 대통령 안돼야할 인물 1위 공식 SNS 계정 경향 트위터 미투데이 페이스북 세상과 경향의 소통 Khross ⓒ 경향신문 경향닷컴 www.khan.co.kr 무단전재 및 재배포 금지 〈경향닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0002142739,284
262083,2011.06.17. 오후 1:45,부동산,헤럴드경제,10억 그 이상의 가치를 지닌 한라비발디,☞중도금 무이자 ☞계약금 5% ☞생태공원 18만 바로 앞 위치 ☞한강 조망권 ☞여의도 19분 쾌속 교통망 김포 한강로 직접 연결 ☞녹지율 53% 지방 분양시장의 분양열기가 수도권 시장에도 전해지고 있다. 4월 중순 문을 연 ‘한강신도시 한라비발디’ 견본주택에는 많은 인파가 다녀가면서 수도권 분양시장에도 훈풍이 불고 있다. 한라건설에 따르면 김포한강신도시에 분양하는 ‘한강신도시 한라비발디’는 견본주택 개관 첫날 7500명 주말에 약 2만여 명이 다녀가 3일 동안 약 2만 8천 여명이 견본주택을 다녀갔다. 견본주택 앞에는 개관 전부터 방문객들로 인해 줄이 길게 늘어서는 진풍경이 펼쳐졌고 견본주택 안에도 분양상담을 받으려는 방문객들로 내내 인산인해를 이뤘다. 한라건설 관계자는 “김포한강신도시는 8월에 김포한강로가 개통되면 서울 접근성이 좋아지며 특히 운양용화사IC가 택지내에서 가장 근거리에 위치해 서울로 이동이 수월하다”고 말했다. 또 “한강신도시 한라비발디 분양가는 3.3㎡ 당 1060만원으로 타 지역보다 저렴한 분양가로 한강과 조류생태공원 등을 조망할 수 있다는 것이 가장 큰 장점”이라고 덧붙였다. ‘한강신도시 한라비발디’는 지하2층 지상19층 12개 동 총857가구의 대단지로 전용면적 기준 105㎡형 513가구 106㎡형 284가구 126㎡형 60가구로 구성됐다. 분양가는 3.3㎡ 당 1060만원으로 계약금 5%씩 2회 분납 중도금 60% 전액 무이자가 적용된다. 전매는 계약 1년 후부터 가능하다. ‘한강신도시 한라비발디’ 견본주택은 김포시 고촌읍 신곡리에 위치해 있다. 선착순 특별 분양이므로 신청금 입금 후 방문하는 것이 유리하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000387126,284
262084,2011.06.17. 오후 1:45,부동산,노컷뉴스,2011 건설의 날 기념식 개최,박창규 롯데건설 대표 김경준 삼성물산 전무 금탑산업훈장 영예 CBS산업부 정재훈 기자 대한건설단체총연합회는 17일 오후 서울 강남구 논현동 건설회관 2층 대강당에서 국민과 함께하는 건설 세계로 미래로 를 주제로 2011 건설의 날 기념식을 개최했다. 이날 행사에는 김황식 국무총리 권도엽 국토해양부장관 등 정부 관계자와 장광근 국회 국토해양위원장 강기갑 김희철 홍일표 김성태 국회의원 박덕흠 대한전문건설협회 회장 이재균 해외건설협회 회장 등 1천여 명이 참석했다. 이날 기념식에서는 박창규 롯데건설 대표이사와 김경준 삼성물산 전무가 금탑산업훈장을 받는 영광을 안았다. 박창규 대표는 철저한 시공 관리와 현장 경영 김경준 전무는 초대형 해외 프로젝트 성공을 통해 우리 건설업의 위상을 한 단계 높인 공로를 인정받았다. 또 김광수 광남토건 대표이사 황규철 경림건설 대표이사가 은탑산업훈장을 강부인 세방테크 대표이사는 동탑산업훈장을 각각 수상했다. 아울러 노석순 원영건업 대표이사가 철탑산업훈장 최영집 종합건축사사무소 탑 대표이사가 석탑산업훈장을 각각 받는 등 업계 및 유관단체 임직원 174명에게 정부 포상 및 국토해양부장관 표창이 수여됐다. 최삼규 대한건설단체총연합회 회장은 이날 기념사에서 건설인들은 우리나라가 세계적인 건설강국으로 우뚝서는 데 헌신적으로 기여했음에도 불구하고 오늘의 건설산업은 외환위기 이래 최대의 시련기를 맞고 있다 며 이제까지의 공공공사 의존도와 주택사업 일변도의 사업구조에서 벗어나 새로운 성장동력을 발굴해 안정적인 영업구조를 만들어 나가야 한다 고 강조했다. 또 건설산업의 건전한 발전은 일자리 창출과 내수 확대를 통해 서민이 살기좋은 사회를 만들기 위해서도 반드시 필요한 것 이라며 정부도 건설업계가 지금의 어려움을 극복하고 새로운 도약의 계기를 만들어 갈 수 있는 건설환경을 구축해야 한다 고 당부했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=079&aid=0002260669,284
262085,2011.06.17. 오후 1:44,부동산,매일경제,6월 교하신도시 ‘한라비발디’ 823가구 분양,한라건설은 경기 파주 교하신도시 22블록에서 한라비발디 아파트 823가구를 6월 23일 일산동구 지하철 3호선 마두역 인근에 모델하우스를 오픈하고 본격 분양에 나선다. 지하 2층∼지상 25층 10개동으로 전용면적 59㎡ 72가구 84㎡ 385가구 101㎡ 220가구 130㎡ 146가구 등으로 이뤄진다. 이 아파트는 올 초 개통된 제2자유로의 혜택을 톡톡히 누릴 수 있다. 자가용을 이용한 서울 진입이 20분 이내로 단축된 데다 일산신도시를 거치지 않고 서울 도심을 직접 연결하는 간선급행 버스도 운행돼 서울을 한걸음에 내달릴 수 있게 됐다. 또 여의도 양재 김포공항 노선 등 올해 말까지 광역·직행 버스 등 8개 노선이 추가 신설된다. 한라비발디 단지 주변이 간선급행 버스의 시발점이 되며 신도시 내 다른 아파트보다 도심 접근이 편리하다. 또 지난 2009년 복선 전철화 된 경의선 이용은 물론 문발IC도 인접해 있어 자유로 이용도 쉽다. 단지 내에는 약 1500㎡의 잔디광장과 약 1000㎡의 전나무 삼림욕장이 조성된다. 이밖에 4가지 테마가 있는 약2km의 산책로와 약 230m 길이의 생태수공간 옥상 녹화 스카이라운지 등이 조성돼 그린 프리미엄을 기대할 수 있다. 신생에너지를 이용해 에너지 절약형 친환경 녹색단지로 설계되어 있다. 지하 주차장에 자연채광 광덕트를 도입해 자연채광을 극대화 했다. 우수 재활용 시스템으로 비가 올 때 저장된 빗물을 조경수 및 기타 공용수로 활용한다. 1661 0606 매경닷컴 뉴스센터 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486761,284
262086,2011.06.17. 오후 1:43,부동산,머니투데이,기자수첩건설사 합병의 미학을 살리자,머니투데이 전병윤 기자 살아남으려면 끼리끼리 모여 합병이라도 해야죠. 버틴다고 될 일이 아닙니다. 한 건설사 임원은 사석에서 만나 건설사 구조조정에 대해 이처럼 얘기했다. 부동산경기는 좀처럼 회복될 조짐을 보이지 않고 보금자리주택 공급으로 민간 분양시장도 위축되고 있는 최악의 상황을 타개하지 위한 해법 중 하나라는 게 그의 주장이다. 건설업계가 처한 현실을 생각하면 고민해 볼 문제다. 중소형 건설사들은 대형사들처럼 해외에서 수주를 따낼 여력이 못 돼 경영난이 갈수록 악화될 수밖에 없는 구조다. 미분양은 쌓이고 자금이 돌지 않아 유동성 위기가 늘 상존한다. 특히 부동산 개발 사업을 위해 금융권으로부터 빌린 프로젝트파이낸싱 PF 을 상환하기 어렵게 되면서 진퇴양난에 빠졌다. 만기를 연장하려면 추가 담보를 내놓아야 하는데 여의치 않아 상환 압박에 시달리는 동시에 PF 자금줄이 막혀 신규 사업을 벌이기도 어렵다. 건설업계는 페달을 밟아야 자전거가 굴러가듯 끊임없이 수주를 하지 못하면 살아남을 방도가 없다. 특히 이달 말이면 건설업계에 4차 구조조정이 시작된다. 은행들의 정기 신용위험평가 작업이 마무리되는데 기업개선작업 워크아웃 에 들어가거나 기업회생절차 법정관리 를 밟게 될 수도 있다. 이처럼 선택의 폭이 넓지 않다면 주력 사업이 다른 회사들끼리 대대적인 합병 카드를 적극적으로 고려해봐야 한다. 합병의 장점은 충분하다. 막대한 자금력을 동원해야 하는 인수보다 대등한 조직간 합병은 승자의 저주 에 빠질 위험도 낮고 자금 부담도 덜하다. 소형 회사들로선 규모의 경제를 키워 경쟁력을 확보하기엔 적합한 방법이다. 그런데 우리나라의 인수·합병 M A 시장은 인수만 있고 합병이 없다는 말이 있다. 합병은 조직간 화합에 적지 않은 노력이 필요하다. 배타적인 기업문화 뿐 아니라 중소형 건설사의 대부분은 오너 체제라는 것도 화학적 합병의 걸림돌로 작용한다. 하지만 중소형 건설사들이 주기적으로 부실의 늪에 빠져드는 취약한 구조를 안고 있는 상황에서 지속 가능한 기업으로 환골탈태하려면 기득권을 버리는 과감한 선택이 필요하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002557407,284
262087,2011.06.17. 오후 1:41,부동산,아시아경제,광교신도시도 입주 시작...전세난 숨통,아시아경제 조민서 기자 경기도 수원 광교신도시 의 첫 입주가 코앞으로 다가왔다. 총 1130만㎡ 7만7000명을 수용하는 신도시로 개발중인 광교신도시는 공동주택만 3만1000여가구가 들어선다. 이중 A5블록의 광교한양수자인 214가구가 첫 주자로 다음 달 집들이에 나선다. 16일 건설업체들에 따르면 올 연말까지 광교신도시의 입주물량은 총 2568가구다. 7월말 한양수자인 입주를 시작으로 9월에는 울트라참누리 1188가구 10월 광교휴먼시아 A4블록 466가구 12월 광교이던하우스 700가구 등이 입주를 시작한다. 이중 첫 입주인 광교한양수자인은 4개동 15층 규모 총 214가구로 구성됐다. 가구수는 많지 않지만 실수요자들에게 인기있는 전용면적 85㎡이하의 중소형 단일면적으로 구성돼 있다. 본격적인 입주가 시작되는 내년에는 대형 브랜드 아파트들의 입주도 속속들이 진행된다. 2월에는 광교래미안 629가구 광교오드카운티 668가구 광교호반베르디움 555가구 등이 준비돼있고 6월에는 A1블록에 대광로제비앙 145가구가 입주를 기다리고 있다. 수도권 남부에 명품신도시를 만들겠다는 구상하에 조성된 광교신도시는 올 연말 준공을 목표로 기반시설 조성공사가 한창이다. 현재 공정률은 약 78% 정도다. 경기도시공사 관계자는 공사 준공은 연말로 잡혀있으며 순차적으로 입주가 진행될 것 이며 조기입주자들을 위해서 생활에 필요한 기반시설 수도 전기 등 불편이 없도록 하겠다 라고 말했다. 광교신도시는 신분당선 연장선의 최대 수혜지역으로 꼽힌다. 2016년이면 신분당선 연장선 경기대역이 개통예정이고 2단계 광교 호매실 구간은 경부철도축 화서역 과도 연계돼 전국적인 교통망 접근이 쉽다. 분당 및 판교도 15분 거리다. 조민이 부동산1번지 팀장은 교통여건이 체계적으로 갖춰지고 편의시설이 조성된다면 입지는 괜찮은 편이다. 강남권으로 출퇴근이 가능하다 라며 내년 상반기까지 차례로 입주가 진행되기 때문에 전셋값이 저렴하게 나올 수도 있을 것으로 본다 라고 내다봤다. 광교 인근 K부동산 관계자는 중소형 아파트는 분양 당시보다 현재 프리미엄이 2000만원 가량 붙었다고 들었다 라며 신도시로써 자리를 잡으면 보다 많은 주목을 받게 될 것 이라 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624735,284
262088,2011.06.17. 오후 1:29,부동산,한국경제TV,대한건설협회 비전 2020 선포,최삼규 대한건설협회 회장이 2011 회계년도 제1회 임시총회에서 협회의 중장기 발전 전략을 담은‘비전 2020’을 선포했습니다. 이번 비전 2020은 글로벌 금융위기 이후 건설시장의 구조적인 변화와 건설경기 침체 장기화 등에 대응한 건설 신수요 창출과 건설산업의 지속가능한 발전을 선도하기 위해 국민 친화적 건설환경 조성 고품격 회원서비스 강화 및 미래지향적 경영체제 구축의 3대 목표를 정하고 이를 위한 8개 전략과제 등을 담고 있습니다. 최삼규 회장은 “여러 가지로 어려운 지금이야말로 새로운 건설산업 성장의 틀을 만들어야 할 때”라며 “비전 2020을 통해 대한건설협회가 신수요 창출을 통한 건설산업의 지속가능한 발전을 선도해 나갈 것”이라고 말했습니다. 오늘 총회에서는 상반기 사업 추진실적 보고와 2010 회계년도 결산안 등을 심의 의결하고 대정부 건의 및 회원사의 건설산업 위기 극복 의지를 담은 결의문도 채택했습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082696,284
