,date,cat,co,headline,text,url,week
262109,2011.06.17. 오후 12:39,부동산,매일경제,대우 푸르지오 오피스텔 분당 정자동에 모델하우스 6월17일 오픈,대우건설이 광교신도시에 광교 푸르지오 시티 오피스텔 462실을 분양한다. 광교신도시 4블록에 공급되는 광교 푸르지오 시티는 지하 4층 지상 10층 3개동 규모다. 면적별로 전용면적 25.460㎡ 210실 28.835㎡ 252실 등 소형평형 위주로 구성됐다. 2016년 완공 예정인 신분당선 연장선 정자 광교 의 신대역과 도보로 3분 거리다. 용인 서울고속화도로 영동고속도로 경부고속도로 등도 가깝다.광교테크노밸리 첨단바이오특화단지 경기도청을 포함한 광교행정타운 법조타운 등과 같은 대형 산업 및 업무 시설이 조성된다. 경기대 아주대 경희대 서울대학교 융합 기술대학원 아주대병원 합동신학대학원대학교 등의 교육시설도 있어 임대수요도 풍부할 전망이다. 분양가는 평균 3.3㎡당 790만 원대로 분양권 전매가 가능하다. 계약금은 10%에 중도금 50% 무이자 조건으로 대출이 지원된다. 입주는 2013년 1월 예정이다. 문의 031 711 4714 자료제공 대우 푸르지오 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486672,284
262110,2011.06.17. 오후 12:36,부동산,아시아경제,호반건설 수완 2차 호반베르디움 분양,아시아경제 이은정 기자 호반건설은 광주광역시 수완 택지 지구에 수완 2차 호반베르디움 434가구를 공급한다. 이 아파트는 지하 1층 지상 15층 총 434가구 전용면적 84m²로 구성됐다. 전 가구가 남향 위주의 4베이 Bay 로 설계돼 채광 통풍이 뛰어나다. 가변형 벽체가 적용돼 있어 방을 3개 또는 4개로 만들 수 있다. 주변환경도 뛰어난 편이다. 단지내 상가에 1000m² 상당의 초대형 마트와 병의원 등이 입점한다. 또 신완공원이 단지와 맞닿아 있어 쾌적성을 배가시킨다. 이밖에 성덕초등학교가 단지와 연결돼 어린 자녀들이 안전하게 도보로 통학할 수 있다. 견본주택은 24일 개관한다. 회사관계자는 지난해 분양 완료한 수완 1차 호반베르디움의 프리미엄이 입소문 나면서 벌써 수완 2차 호반베르디움에 대한 문의가 많다 고 말했다. 한편 호반건설은 광주 수완 2차 호반베르디움 분양을 시작으로 올해 대전 광교신도시 등에 6730가구를 공급한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624711,284
262111,2011.06.17. 오후 12:35,부동산,매일경제,소형 오피스텔 투자 전문가들은 어디에 투자할까,최근 소형 임대주택의 관심이 높아진 것은 1인 주거 문화가 급격히 확산되기 때문이라는 분석이 대부분이다. 통계청에 따르면 지난 10년 사이 소형 가구는 400만 가구로 약 3배 이상 증거한 것으로 나타났다. 이로 인해 주택 시장은 물론 이들을 겨냥한 상품과 서비스가 속속 등장할 정도로 싱글족 소형 가구에 대한 관심이 높아지고 있다. 부동산 상품 또한 중대형 주택이나 아파트 보다는 소형 주택에 대한 관심이 많은데 그 중에서도 꾸준한 월수익을 얻을 수 있는 오피스텔은 가장 인기가 높은 투자처이다. 그러나 소형 가구수가 많아 진다는 이유로 아무데나 투자할 수는 없는 노릇. 투자 전문가들은 지금 어디에 투자할까 최근 가장 높은 분양률을 보이는 곳 중에 하나는 바로 동탄 신도시이다. 눈에 띄는 대형 호재가 겹쳐 투자 가치가 충분히 높기 때문이다. 삼성반도체의 생산라인 기공과 790병 상의 한림대병원의 완공으로 약 30만여 명의 잠재수요가 오피스텔 분양의 열기를 불어넣고 있다. 많은 투자자들은 “동탄 신도시는 이미 실수요자가 대기하고 있는 실정이기 때문에 오피스텔 분양의 열기가 뜨거운 곳이다. 그 중에서도 소형 오피스텔이 가장 인기가 높기 때문에 소형 오피스텔의 선택에 있어 입지조건과 내부조건을 좀 더 꼼꼼히 살펴보는 것이 중요하다.”고 설명한다. 동탄 신도시에 동탄 에스원스마트빌 이 분양 중이다. 소형 오피스텔을 찾는 많은 수요자들은 위치를 가장 중요하게 여긴다. 수요가 많은 삼성반도체와 가까이에 위치하고 있는지를 확인해야 하며 오피스텔 내부의 구조와 풀옵션 저렴한 관리비 지역난방시스템 상태도 고려해야 한다. 많은 사람들이 소형 오피스텔을 선호하지만 실제로 많은 소형 오피스텔을 공급하지 못하고 있는 동탄 신도시. 이러한 이유로 저렴한 금액을 투자하면서도 더 높은 수익률을 얻을 수 있다. 최근 교통상황이 좋아져 일시적인 호재에서 그치는 것이 아니라 미래가치 또한 높게 평가되고 있다. 동탄IC 기흥IC에서 5 10분내로 진입이 가능하며 분양선의 연장과 KTX GTX 예정 의 동탄역 신설로 대중교통을 이용해서도 서울 강남까지 20분 정도면 이동이 가능하다. 홈페이지 hp sonesmartvill.com 문의 1661 8903 자료제공 동탄 에스원스마트빌 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486670,284
262112,2011.06.17. 오후 12:33,부동산,매일경제,GS건설 일산자이 위시티 분양,GS건설은 경기 고양시 식사지구의 일산자이 위시티 중 일부 세대를 종전과 다른 조건으로 분양한다. 4 683세대 대단지로 계약금 5%에 계약잔금 15% 계약 후 2개월이내 납입 시 즉시 입주 가능하며 중도금 60% 융자에 대한 이자는 3년간 지원하고 잔금 20%는 2년까지 기간을 연장할 수 있다. 164㎡ 49평 아파트를 9천2백만 원 최소금액으로 바로 입주가 가능하다. 잔금20%에 대해 선납시에는 연 8% 할인혜택까지 있다. 또한 발코니 무료확장 및 풀옵션까지 무상으로 제공된다. 일산자이는 아파트 단지 안에 특목고를 신설한 교육특화 단지로 주목받고 있다. 최근 국제고 개교로 단지 내에 특목고를 가지고 있으며 그 외에 초등학교 중학교는 영어특성화 학교로 지정이 되고 자율형 공립고도 들어서면서 명문학군 아파트로 주목받고 있다. 원중초 양일초 양일중 세원고 저현고 고양 국제고등이 인접하고 특히 고양 국제고는 서울 부산 인천 청심 화성 국제고에 이어 여섯 번째 건립되는 것으로 수도권 강북 내 유일한 국제고등학교다. 또한 저현고는 자율형 공립고로 선정됐다. 인근에 동국대 의생명과학 캠퍼스도 위치해 위시티는 일산지역 교육 8학군으로 부상 할 전망이다. GS건설 일산자이 위시티 는 지하 2층 지상 30층 43개 동 총 4 683가구 규모로 교통 및 편의시설 이용도 뛰어나다. 일산I.C 고양I.C가 가깝고 제2자유로와 경의선 복선전철 등을 이용할 수 있어 서울과의 접근성이 뛰어나다. 경의선 백마역 풍산역과 지하철 3호선 원당역 정발산역도 가깝다. GTX개발 계획이 확정됐고 경의선 복선전철 파주 문산역 서울 상암DMC역 구간개통으로 서울 일산 30분 시대를 열었다. 서울외곽순환고속도로로 고양IC와 파주 서울을 잇는 310번 도로 자유로 일산IC등이 인접해 있어 승용차를 이용해 서울까지 30분대이다. 광역버스 교통망도 우수한 편이다. 편의시설도 잘 갖춰져 있다 인근에 동국대병원 일산병원 국립 암센터등 롯데백화점 현대백화점 이마트 고양시청 킨텍스 한류우드 등을 이용할 수 있다. 일산 자이 위시티가 들어선 1 2 4 블럭에는 물 숲 들을 주제로 다양한 테마 정원이 조성돼 있으며 수령 100년 이상의 적송 1 500그루를 포함해 소나무 2 300그루가 단지 곳곳에 심어졌다. 1단지에 들어서면 단지의 지형적 특징을 살린 조각분수공원 자갈정원 썬베드 등을 볼 수 있다. 2단지에는 기암괴석과 분재형 수목 폭포 등으로 연출된 석산인 천선대를 조성했다. 분양문의 031 969 0439 자료제공 일산자이 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486666,284
262113,2011.06.17. 오후 12:31,부동산,헤럴드경제,송도 임대수요 풍부해 투자자들에게 인기 많아…,□ 5000만원대 수익형 풀옵션 싱글하우스 □ 호실별 개별 등기분양 □ 연 10%이상 임대수익 인천대 연세대 삼성 바이오기지 등 □ 편리한 교통 접근성 지하철 역세권 광역버스 서울 강남까지 40분대 □ 시행회사 임대 및 월 수익 책임관리 □ 상담신청접수 032 832 0071 아파트 분양시장이 위축돼 있는 요즘에도 원룸텔 소형오피스텔에 대한 청약 열풍은 지속되고 있다. 부동산 투자수익과 월 고정수익을 동시에 거머쥐는 재테크 수단으로 여겨지고 있기 때문이다. 도시형생활주택 즉 싱글하우스는 타 수익형 부동산에 비해 임대 수요가 많아 수익률이 보장되며 주로 퇴직자나 전업주부 등 투자의 경험이 많지 않은 사람도 운영이 가능하고 투자 후 3개월 후면 사업 안정권에 접어들기 때문에 개인 시간이 많아진다는 장점을 갖고 있다. 송도 국제도시 내 경제자유구역은 소형 원룸이 많이 부족하다. 게다가 주위 고시텔도 부족하다 보니 월세를 45만원에서 47만원까지 받는 곳도 있다. 실 거주자에겐 안타까운 소식이지만 투자자에겐 기쁜 소식이 아닐 수 없다. 송도 국제도시는 학생 직장인 상권 종사자 등 풍부하고 탄탄한 배후 임대 수요층이 확보돼 있는 지역이기 때문에 소형 원룸의 수요는 지속적으로 늘어날 전망이다 이러한 송도 국제도시에 싱글하우스 ‘포레스트’가 분양 중이다. 송도 ‘포레스트’의 분양은 투자자들의 관심을 끌기에 충분하다. 5천만원대 분양가에 50 60만원이상의 월세수익을 노릴 수 있고 게다가 호실 별 개별등기까지 가능하기 때문이다. 송도 ‘포레스트’가 위치한 송도 국제 자유구역에는 바로 옆 해양경찰청과 인근 인천대 연세대 신축공사 중 등의 대학과 트레이드타워 국제 비즈니스센터 등의 경제 업무지구와 함께 미추홀 공원 해돋이공원 센트럴파크 등의 휴식공간까지 아우르는 최고의 입지조건으로 손꼽힌다. 탄탄한 배후 임대 수요층이 확보돼 있는 지역이며 이미 인천 지하철 1호선 동막역부터 캠퍼스타운역 테크노파크역 등 국제업무지구까지 아우르는 역세권에 위치하여 대중교통편까지 완벽한 지역이라 하겠다. 싱글하우스의 주요고객인 젊은층의 1인 가구는 대중교통이 편리하면서 많은 사람들이 쉽게 접근할 수 있는 곳을 선호하기 때문에 송도 ‘포레스트’는 주목을 받을 수 밖에 없다. 특히 주변의 센트럴파크와 미추홀공원 해돋이공원 아트센터 등 휴식공간과 취미생활을 마음껏 향유할 수 있는 최적의 입지조건으로 싱글족들의 관심이 높아질 전망이다. 풀옵션 싱글하우스 송도 ‘포레스트’는 현재 선착순 자리배정하기 때문에 향후 위치에 따라 프리미엄 및 월세가 달라질 수 있다. 최고를 누리기 위해선 서두르는 것이 유리하다. 자리배정은 선착순 호수 지정이며 신청접수를 통해 배정을 받을 수 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000387119,284
262114,2011.06.17. 오후 12:29,부동산,매일경제,소형 오피스텔 최대 3000만 원 할인분양,올해 3월 100% 분양이 완료된 메타포스빌 오피스텔이 회사보유분으로 가지고 있던 5개 호실을 할인분양 한다. 최저 500만 원에서 최대 3000만 원까지 할인분양을 하기에 시세차익까지 노려 볼 만하다. 분양가는 1억1 700만 원 1억6 000만 원대로 동탄 신도시에서 저렴한 수준인데 할인을 받으면 9 800만 원 1억3 000만 원대로 최저 분양가에 분양을 받을 수 있다. 동탄 메타포스빌 오피스텔은 37 60㎡로 구성되며 동탄에서 가장 임대가 잘 되는 소형 평형으로 이뤄져 있다. 호텔식 인테리어에 시스템 에어컨 건조기능 드럼세탁기 냉장고 32인치 LCD TV 등 풀옵션이 무상 제공되면서 기본 복층 시공 한다. 메타포스빌 오피스텔은 오는 7월 완공한다. 배후수요 탄탄 편의시설 풍부 이 오피스텔의 가장 큰 장점은 배후 임대수요가 탄탄하다는 점이다. 오피스텔 주변에 삼성전자 반도체 공장과 협력 업체가 위치해 있다. 인근에 한림대병원도 조만간 문을 열 예정이다. 이렇게 되면 주변에 오피스텔 수요가 급증할 것으로 현지 부동산중개업소는 보고 있다. 생활편의시설이 풍부하다는 점도 동탄 메타포스빌의 빼놓을 수 없는 자랑거리. 이 오피스텔은 각종 상업·업무·문화시설이 포진해 있는 동탄신도시 중심상업지역에서 가깝다. 이 때문에 동탄 메타포스빌은 2010년 중심상업지역에 개장한 메타폴리스의 아이스링크·CGV·엔터식스·패션몰 등의 각종 편의시설 이용이 편리하다. 동탄 메타포스빌 오피스텔 입주자의 주거생활이 편리해질 것으로 볼 수 밖에 없는 이유가 여기에 있다. 서울 접근성 용이 이 오피스텔은 서울 접근성이 뛰어다는 강점을 갖추고 있다. 2009년 7월 개통된 용인∼서울 고속도로를 이용하면 서울 강남권까지 30분대에 진입이 가능하다. 경부고속도로 동탄나들목과 기흥나들목 이용도 편리하다. 앞으로 서울 접근성은 더 좋아질 전망이다. 경기도가 수도권 급행 철도 GTX 건설을 추진하고 있고 분당선 연장선 동탄역이 신설될 예정되기 때문이다. 소액 투자 가능한 소형으로만 구성돼 있다. 최근 소형 오피스텔의 주된 수요층인 1∼2인 가구는 여전히 급증하는 추세이다. 이에 비해 이들을 수용할 오피스텔 등과 같은 소형 주거시설의 공급은 더딘 편이다. 이 때문에 당분간 소형 주거시설의 수급 불균형이 심화되면서 동탄 메타포스빌과 같은 소형 오피스텔의 희소가치는 높아질 것으로 전문가들은 예상하고 있다. 일반적으로 소형 오피스텔은 소액 투자가 가능하고 환금이 대형에 비해 상대적으로 좋아 찾는 사람이 많다는 특징이 있기 때문이다. 홈페이지 hp www.metaposvill.co.kr 분양문의 031 8003 2884 자료제공 메타포스빌 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486662,284
