,date,cat,co,headline,text,url,week
262130,2011.06.17. 오전 11:43,부동산,경향신문,한강 조망권 갖춘 서울 알짜 아파트 잇달아 분양 GS건설 청담자이 눈길,청약통장 없이 계약금 500만원으로 서울 강남 아파트를 잡을 수 있는 기회 GS건설은 이달 20일부터 22일까지 사흘간 서울시 강남구 청담동에 위치한 청담 자이에 대한 청약접수를 받는다고 12일 밝혔다. 청담자이는 GS건설이 지난 2004년 이후 7년만에 강남구에서 선보이는 단지이다. 강남구 청담동 134 20번지에 위치한 청담한양아파트 재건축 아파트로 지난 2009년 1대1 재건축으로 전 가구가 조합원들에게 분양되어 올해 10월 입주를 앞두고 있다. 청담자이는 지하2층 지상35층 5개동 총 708가구로 대부분이 조합원 물량이어서 입주율이 90%를 넘을 것으로 보인다. 특히 한강변에 위치해 올림픽대로와 인접해 있고7호선 청담역을 걸어서 이용 가능해 편리한 교통 프리미엄을 누릴 수 있다. 또한 경기고 휘문고 등 ‘강남 최고의 명문학군’을 갖춰 강남진입을 계획하는 실수요층에게 많은 관심을 받고 있으며 소형평형은 임대상품으로도 높은 인기를 모을 것으로 기대된다. 발코니 확장과 시스템 에어컨를 무료로 제공하는 혜택도 준다. 이번 분양 물량은 2009년 ‘임대주택 건설 의무제’ 폐지에 따라 임대에서 분양 물량으로 전환된 전용면적 49㎡ 4가구 89㎡ 12가구 등 총 16가구다. 주택법 적용을 받지 않아 청약금 500만원만 있으면 청약통장없이 누구나 청약이 가능하다. 청담자이 홈페이지 www.cd xi.co.kr 에서 청약접수를 받으며 추첨을 통해 당첨자가 결정된다. 당첨자는 24일 오후 2시 이후 홈페이지에서 직접 확인 가능하고 계약시 분양금의 10%를 내고 중도금 분양금의 10% 납입 후 10월 입주 때 잔금을 내면 된다. GS건설 관계자는 “분양물량은 실수요자들에게 인기가 높은 중소형인데다가 분양가도 조합원 물량 거래 가격 수준보다 조금 낮게 결정했다”며 “전세시세만도 분양가의 50%를 넘고 인근에 임대 수요도 풍부해 임대 투자용으로도 고려해 볼 만하다”고 설명했다. 분양문의 02 545 1301 홈페이지 www.cd xi.co.kr 본 자료는 해당 업체에서 제공한 보도 자료입니다. 경향신문 ‘오늘의 핫뉴스’ 대형교회 헌금봉투에 구멍 왜 뚫었을까 병무청장 “MC몽 입대발언 쏙 들어가”…왜 대학생 ‘신용카드 강간’…결국 ‘마루타 알바’ “과 수석이 학비 없어 자퇴…” 교수 1인시위 서러운 알바 여대생… 내가 사람이긴 한 건가 서울대생 절대 대통령 안돼야할 인물 1위 공식 SNS 계정 경향 트위터 미투데이 페이스북 세상과 경향의 소통 Khross ⓒ 경향신문 경향닷컴 www.khan.co.kr 무단전재 및 재배포 금지 〈경향닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0002142714,284
262131,2011.06.17. 오전 11:40,부동산,아시아경제,기자수첩 비리 국토부 민생행보로 일어나라,아시아경제 황준호 기자 국토해양부가 연이은 비리 로 좌초 위기다. 지난 3월 국토부 직원들이 제주도에서 집단 향응을 받은 것을 시작으로 리츠 부동산투자회사 주무부서 과장이 뇌물 수뢰 혐의로 구속됐다. 산하기관인 LH 한국토지주택공사 교통안전공단에서도 뇌물 수수 횡령 등의 혐의로 수사가 진행되는 등 몸살을 앓고 있다. 그야말로 국토부가 비리백화점 으로 비춰질 정도다. 순식간에 MB정권 말기 최대의 개혁대상으로 전락했다. 국민들의 개탄도 뜨겁다. 이에 대한 해석도 분분하다. 개혁의 표적이 된데는 정치적 노림수라는 설에서부터 정권 레임덕의 방패용으로 희생양 이 됐다는 설까지 난무하고 있다. 제일 곤혹스러운 이는 국토부 내 청렴의 대명사 로 알려진 신임 권도엽 장관이다. 권 장관은 취임 직후 4대강부터 챙겼다. 권 장관은 첫 행보로 4대강 사업 보사업 관련 15개 건설사 CEO를 만나 성공적인 마무리를 주문했다.주택 전문가인 그로서는 아주 이례적으로 비춰질 정도였다. 지난 9일에는 신림동 소재 공인중개소를 방문하는 등 민생행보를 이어갔다. 그런 와중에 각종 비리가 터졌다. 그의 표정도 어두워졌다. 그러면서도 최대한 몸을 낮추고 기강잡기에 나섰다. 16일 가진 국토부ㆍ건설업계CEO 간담회에서 공직기강의 확립과 청렴도 회복을 역설하기도 했다. 17일에는 내부 회의를 열고 윤리행동강령 제정에 나서는 등 분주한 모습이었다. 지금 국토부에는 각종 현안이 산적해 있다. 침체된 건설시장 살리기부터 전세난 등 민생 현안 분양가 상한제 폐지 등 규제 완화 보금자리 주택 공급 확대 등 그야말로 일이 산더미같다. 그런 국토부가 공직기강 덫에 빠져 민생은 뒷전인 상태다. 지금 현장에서는 전세난에 시달린 세입자들이 도심 외곽의 슬럼으로 밀려들고 대출 금리에 하우스 푸어 들이 집을 투매할 태세다. 국토부의 추락으로 민생마저 잡을 형국이다. 한 때 주거 안정과 건설한국을 이끌던 자부심도 자취를 감췄다. 다시 국토부의 바른 위상을 세우려면 뼈를 깎는 자성이 요구된다. 먼저 자성하고 더욱 심도 있는 민생 챙기기부터 시작해야한다. 다시금 비리가 터지지 않도록 감시 견제 시스템도 정비하고 거듭나는 계기로 삼기를 기대한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624697,284
262132,2011.06.17. 오전 11:37,부동산,연합뉴스,아파트 시세 서울 전세 3주연속 상승,서울 연합뉴스 강건택 기자 입주 2년차 단지와 재건축 이주 수요가 많은 강남 지역을 중심으로 서울의 전세시세가 3주 내리 상승했다. 17일 부동산114에 따르면 이번주 전세시세는 지난주에 비해 서울이 0.04% 신도시가 0.02% 수도권이 0.01% 각각 올랐다. 이달 들어 상승세로 돌아선 서울의 전세시세 변동률은 첫째주 0.02% 둘째주 0.03% 셋째주 0.04% 등으로 조금씩 폭이 커지는 추세다. 구별로는 서초가 0.30%로 가장 상승폭이 컸고 강남 0.11% 금천 0.05% 광진 0.03% 강서 0.02% 송파 0.01% 등의 순으로 뒤를 이었다. 서초는 입주 2년차 대단지 아파트인 래미안 반포퍼스티지의 재계약 건수가 늘면서 전셋값이 크게 올랐고 강남은 청실아파트 재건축 이주가 임박한 대치동 청실아파트가 주변 시세를 자극하고 있다. 신도시와 수도권에서는 중동 0.04% 수원 0.04% 분당 0.02% 용인 0.02% 일산 0.02% 하남 0.02% 등에서 전셋값 오름세가 두드러졌다. 매매시장은 서울 0.02% 수도권 0.01% 신도시 0%로 약보합세가 이어졌다. 최근 기준금리 인상으로 강남권 주요 재건축 아파트 단지의 내림폭이 커지면서 서울의 매매시세는 11주 연속 하락세를 이어갔다. 송파 0.05% 강남 0.04% 강동 0.03% 노원 0.02% 양천 0.02% 동작 0.02% 강서 0.02% 등에서 가격이 많이 빠졌다. 수도권에서는 5차 보금자리주택지구 지정의 여파로 과천이 지난주 대비 0.15% 하락했고 신도시에서는 분당 0.01% 일산 0.01% 평촌 0.01% 등이 소폭 하락했다. 부동산114 임병철 팀장은 기준금리 인상 이후 시장이 더욱 냉각되면서 거래 관망세가 짙어지고 있다 며 전세시장은 아직 재건축 이주 단지나 학군 선호 지역을 제외하면 전반적인 변동이 크지 않으니 가을 이사계획이 있는 수요자라면 서둘러 움직일 필요가 있다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005117850,284
262133,2011.06.17. 오전 11:36,부동산,헤럴드경제,대우건설 드디어 가산 디지털 단지에 푸르지오 시티 오피스텔 분양,가산 디지털 단지 램킨 푸르지오 시티 오피스텔 18일 분양 시작 대우 건설이 가산 디지털 단지에 짓는 270세대 푸르지오 시티 조감도 현재 입주업체만 1만500여개 12만 7천여명이 근무하고 있는 디지털 산업단지에 드디어 오피스텔 분양이 시작된다. 가산디지털 단지는 제조업으로 시작하여 시대의 흐름에 맞춰 변해오다가 2000년대에 들어서면서 디지털 단지로 변모하였다. 현재는 입주업체의 81%이상이 IT업종일 만큼 도심속의 실리콘 밸리로서 국내 대표적인 디지털단지이다. 그러나 디지털 단지 대부분의 용지는 준공업 용지이다 보니 아파트형 공장으로 들어서 있어 폭발적으로 수요가 증가하는 오피스텔은 공급은 전무한 상황이었다. 극히 작은 상업용지의 희소성 때문에 수요가 넘쳐나도 오피스텔이 들어설 자리가 없었던 것이다. 대우건설 관계자는 대규모 소형 오피스텔이 전무한 인근에서 랜드마크 오피스텔이 될 것 이라고 말했다. 공급호실은 40.29 ㎡ 208실 43.15 ㎡ 52실 65.14 ㎡ 6실 69.19㎡ 4실로 구성되었다. 실 투자금은 4천만원대부터 가능하며 계약금 10% 중도금 60%융자 40%무이자 잔금 30%로 투자부담을 대폭 줄였다 전 평형이 소형평형이며 270세대의 대단지로 구성되어 있어 규모와 입지면에서 디지털단지의 랜드마크가 될 예정이다. 선착순으로 호수지정 분양 하며 시공은 대우건설이다 모델하우스가 가산디지털 단지내 현장 주변에 위치해 있어 현장 주변을 직접 확인 할 수 있기 때문에 투자자들에게 믿음을 주고 있다. 전화로도 신청 가능하며 호수 지정후 분양사무실에 방문하여 계약전환 할 수 있기 때문에 부지런한 투자자들에게 더 유리하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000387094,284
262134,2011.06.17. 오전 11:36,부동산,헤럴드경제,웅진컨소시엄남양주시…하·폐수 처리기술 MOU,웅진컨소시엄 극동건설 웅진코웨이웅진케미칼 그린엔텍 은 남양주시와 하ㆍ폐수 고도처리 기술개발 및 관련 기술의 사업화를 위해 남양주시에 위 치한 하수처리장을 테스트베드 실험공간 로 구축하는 내용의 상호협력 양 해각서를 지난 16일 체결했다. 송인회 오른쪽 극동건설 회장이 이석우 남양주시장과 상호협력 양해각서를 체결하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000387086,284
262135,2011.06.17. 오전 11:36,부동산,헤럴드경제,GS건설 ‘나가수’ 무료콘서트,GS건설이 전 국민적 관심을 받고 있는 ‘나는 가수다 이하 나가수 ’에 출연했던 가수들을 초청해 무료 콘서트를 연다. GS건설은 ‘나가수’에 출연한 가수 백지영 씨와 JK김동욱 씨를 초청해 오는 24일 서울 서교동 자이갤러리에서 ‘자이콘서트’를 개최한다고 17일 밝혔다. 이번 콘서트는 GS건설이 지난달 업계 최초로 태블릿 PC 및 스마트폰 용 통합 애플리캐이션인 ‘자이앱’ 출시를 기념하는 의미에서 마련됐다. 관람신청은 ‘자이앱’ 이나 자이홈페이지 www.xi.co.kr 를 통해 받으며 자이고객 뿐만 아니라 일반고객 까지 누구나 신청이 가능하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000387084,284
262136,2011.06.17. 오전 11:35,부동산,뉴시스,국토부 보금자리 임대주택 전환 반대,서울 뉴시스 김형섭 기자 여권 일각에서 제기된 분양 보금자리주택의 임대주택 전환에 대해 국토해양부는 부작용이 크다며 반대 입장을 분명히 했다. 박민우 국토부 공공주택건설추진단장은 17일 보금자리주택을 모두 임대로 전환할 경우 저소득층 단지라는 편견으로 거부감이 컸던 과거 국민임대주택의 문제점이 재현될 수 있다 며 LH의 재정부담도 커져 수용하기 어렵다 고 말했다. 박 단장은 이어 정부 입장은 공공주택 공급으로 내집 마련이 가능한 사람은 집을 갖게 하는게 최선이다라는 것 이라며 분양 보금자리주택의 공급은 반드시 필요하다 고 덧붙였다. 보금자리주택은 2018년까지 150만가구가 공급될 계획으로 이중 임대는 80만가구 분양은 70만가구다. 주변지역의 슬럼화 등 과거 임대주택 단지의 부작용을 막기 위해 분양과 임대가 한 블록에 섞여서 공급된다. 그동안 건설업계는 보금자리주택 공급에 따른 민간분양 위축과 거래 관망세 심화 등을 이유로 분양 보금자리의 임대 전환을 주장해 왔다. 백성운 한나라당 의원 등 여당 일각에서도 분양 보금자리를 폐지하고 임대로 돌리자는 목소리가 나오고 있다. 이에 대해 박 단장은 당에서 태스크포스 TF 회의를 통해 주택정책의 여러 쟁점을 검토해보자는 취지일 뿐이어서 실현 가능성은 높지 않다고 본다 며 분양주택 공급은 현재처럼 유지하되 소형주택 위주로 공급해 민간과 차별화할 계획 이라고 말했다. 한편 당정 협의에서 논의된 저소득 대학생용 저가기숙사 3000가구 공급에 대해서는 당에서 구체적 방인이 마련되면 면밀히 검토할 계획 이라고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003915233,284
