,date,cat,co,headline,text,url,week
262168,2011.06.17. 오전 11:06,부동산,헤럴드경제,“DTI·분양가상한제 규제완화 필요…해외 개척·녹색성장으로 제2 도약”,“국내 건설산업은 경제 성장세의 위축과 민간 주택시장 회복세의 지연 건설투자 부진에 따른 공사물량 부족으로 업체 간 경쟁이 심화되고 수익성은 악화되는 등 심각한 위기 상황에 직면해 있습니다. 이번 건설의 날을 계기로 불필요한 규제를 걷어내고 건설업의 신성장동력을 창출하는 토대가 마련됐으면 합니다.” 지난 3월 대한건설단체총연합회 회장으로 공식 취임한 후 처음으로 ‘건설의 날’을 맞이한 최삼규 회장 사진 의 마음은 사실 편치 않다. 그는 취임 이후 여러 경로를 통해 건설업계의 애로점을 청취해왔다. 그 결과 업계가 처한 상황이 생각보다 심각하다는 데 결론이 도달했다. 최 회장은 “수주 산업인 건설업의 현황 지표로 사용되는 건설공사 수주물량은 2007년 127조9000억원을 기록한 이후 연속적으로 줄어들고 있으며 올해도 역시 102조7000억원을 기록하며 감소세를 이어갈 것으로 보인다”며 “더구나 민간건설의 50% 이상을 차지하는 주택시장에서 미분양주택이 장기 적체돼 건설업체들이 심각한 유동성 위기를 겪고 있다”고 우려했다. 그는 이런 위기 상황을 타개하기 위한 최대 현안으로 ‘주택시장의 정상화’를 꼽았다. 현재 주택시장은 DTI 총부채상환비율 등 주택금융 규제로 거래시장은 침체된 반면 매매 수요가 전세로 전환돼 전세가는 급등하는 상황. 이런 비정상적인 시장 상황을 해결하기 위해서는 무엇보다 분양가상한제의 폐지가 시급하다는 것이 최 회장의 판단이다. 실수요자를 거래시장으로 끌어들일 주된 방책이 분양가상한제 폐지라는 것이다. 최 회장은 동시에 현재 300억원 이상에서 100억원 이상 공사로 확대 예정인 최저가낙찰제 대상 공사의 확대 또한 저지하겠다고 공언했다. 그는 “최저가낙찰제는 건설업체 간에 물량확보를 위한 과당경쟁과 이로 인한 저가수주를 유발해 부작용을 양산할 것”이라고 말했다. 이어 최 회장의 시선은 미래를 향했다. 다름 아닌 건설산업의 신성장동력 발굴이다. 이는 정부의 재정 건전화 시책에 따른 건설 투자 축소 등으로 건설시장은 장기적으로 하향 안정될 것으로 보이는 만큼 신수요 창출에 의한 건설시장의 확대가 절실해졌기 때문이다. 그는 “건설시장의 안정적 성장을 위해서는 주택 경기 또는 정부의 단기부양책에서 벗어날 필요가 있다”고 강조했다. 이는 “건축ㆍ토목ㆍ플랜트의 균형 잡힌 사업수행 능력이 있다면 충분히 가능하다”고 했다. 구체적으로 중동ㆍ플랜트 중심의 시장에서 브릭스 BRICS 등 신흥국 시장으로 해외건설시장을 다변화하고 저탄소ㆍ녹색성장형 사업의 발굴이 필요하다고 최 회장은 제시했다. 최 회장은 “현재 건설업의 침체 원인은 개발시대의 확장을 마무리하고 있는 우리 경제의 구조적 변화에 기인한 것이지만 동시에 그동안의 환경 변화에 적절히 대응하지 못한 건설업계의 책임도 있다”며 건설업계의 미진한 대처를 지적한 뒤 “하지만 한국 건설산업의 미래를 위해 하루빨리 불합리한 각종 규제를 풀어 산업의 자생력을 높이는 방향으로 정책과 제도적 혁신이 달성됐으면 한다”고 당부했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000387022,284
262169,2011.06.17. 오전 11:06,부동산,헤럴드경제,철저한 시공관리·친환경 고부가가치 창출,2011년 건설의 날 행사에서 최고 영예의 ‘금탑산업훈장’을 받은 박창규 롯데건설 사장은 지난 1977년부터 34년간 건설업에 종사하면서 해외 토목건설공사 시공 분야에서 철저한 시공관리를 통해 국내 건설업의 위상을 높이는 데 기여한 공로를 인정받았다. 박 사장은 특히 현장 중심의 품질경영 정착과 경영시스템 개선을 주도했고 저탄소 녹색경영으로 녹색기술을 선도하며 친환경 고부가가치 창출을 위한 미래 건설산업의 새로운 지평을 열어가고 있다. 또한 건설업 경영시스템 개선과 경영혁신 등을 통해 경쟁력을 강화하고 건설산업의 효율성과 투명성 제고로 건설산업 선진화에 기여하고 있다. 김경준 삼성물산 전무는 건설산업에 29년 2개월간 몸담아오면서 여러 대형 건설 프로젝트를 맡아 혁신적인 마인드로 새로운 기술을 개발ㆍ적용하고 진취적인 도전의식으로 남들이 불가능하다고 여기는 업무를 성공적으로 수행해왔다. 특히 아랍에미리트 UAE 부르즈 칼리파 현장소장을 비롯해 말레이시아 페트로나스트윈타워 필리핀 PBcom UAE ADIA Headquarters 빌딩 등 해외 초대형 프로젝트의 현장소장을 역임하면서 대한민국 건설기술의 위상을 전 세계에 드높임은 물론 해외건설 수출에 크게 이바지한 공로를 인정받아 ‘금탑산업훈장’을 수훈했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000387021,284
262170,2011.06.17. 오전 11:06,부동산,헤럴드경제,눈물·땀으로 ‘건설한국’ 견인…이젠 글로벌시장 품는다,오늘 ‘건설의 날’ 기념행사 174명 유공자에 훈·포장 “도전·성취·위기극복 주역 PF 정상화·기술개발 지원 부동산 경기 연착륙 노력” 김황식 국무총리 노고 치사 ‘국민과 함께하는 건설 세계로 미래로 ’ ‘2011년 건설의 날’ 기념 행사가 김황식 국무총리 권도엽 국토해양부 장관 최삼규 대한건설단체총연합회 회장을 비롯한 1000여명의 건설인이 참석한 가운데 17일 서울 논현동 건설회관에서 열렸다. 이날 행사에서는 금탑산업훈장을 포함해 총 174명의 건설 유공자가 상을 받았다. 건설의 날 행사는 옛 건설부 창립일인 6월 18일을 기념해 지난 1981년부터 격년제로 열리다가 2002년부터는 매년 개최돼 올해로 21회째를 맞았다. 이번 건설의 날 행사는 ‘국민과 함께하는 건설 세계로 미래로 ’라는 주제로 국내 건설현장 등 지구촌 곳곳에서 땀을 흘리고 있는 건설인의 노고를 치하하고 자긍심을 고취시키며 건설업이 미래의 신성장동력으로 자리매김하겠다는 의지를 다지기 위해 개최됐다. 유례 없는 주택경기 침체로 국내 건설시장이 부진을 거듭하고 있지만 우리 건설업체들은 해외에서 초대형 프로젝트를 성공적으로 수행하며‘ 건설 한국호’의 경쟁력을 과시하고 있다. 사진은 쌍용건설의 싱가포르 마리나베이샌즈 호텔 왼쪽 과 삼성물산 건설 부문의 버즈 두바이 오른쪽 전경. 김황식 국무총리는 치사를 통해 “건설산업은 지난 60여년간 끊임없는 도전과 성취로 우리 경제의 고도성장을 견인해온 원동력이었으며 경제가 어려울 때마다 위기 극복의 주역이었다”며 “최근 건설업계가 어려움을 겪고 있음에도 글로벌 스탠더드에 맞춰 건설산업을 선진화해 나가면서 R D 투자 확대를 통한 건설기술 혁신 건설엔지니어링 같은 고부가가치 산업의 육성에 힘쓰는 등 모두의 지혜와 역량을 모아 현재의 위기를 전화위복의 기회로 삼아 극복해 나가줄 것”을 당부했다. 김 총리는 해외건설 수주액이 작년 700억달러를 넘는 등 세계 건설 10대 강국에 진입했지만 외국 선진기업과의 기술경쟁은 더욱 치열해지고 중국ㆍ터키 등 건설후발국의 거센 추격을 따돌려야 하는 등 건설산업 환경이 급변하고 있으므로 현실을 냉정하게 바라보고 환경변화에 능동적으로 대처해 나갈 것을 주문했다. 정부도 규제완화를 통해 주택공급 여건을 개선하고 부실 프로젝트 파이낸싱 PF 정상화 등을 통해 건설경기가 연착륙될 수 있도록 적극 노력할 것이며 건설산업이 체질을 개선하고 경쟁력을 강화해 나갈 수 있도록 가능한 모든 지원을 해나갈 것이라고 말했다. 이어 최삼규 건단련 회장은 기념사에서 “건설인들은 역사의 개척자로서 국내는 물론 해외에서까지 기념비적인 건축물을 건설하는 등 우리나라가 세계적인 건설강국으로 우뚝 서는 데 헌신적으로 기여했지만 오늘의 건설산업은 외환위기 이래 최대의 시련기를 맞고 있다”며 “높은 공공공사 의존도와 주택사업 일변도의 사업구조에서 벗어나 새로운 성장동력을 발굴해 안정적인 영업구조를 만들어 나가야 한다”고 강조했다. 최 회장은 특히 “건설산업의 건전한 발전은 일자리 창출과 내수 확대를 통해 서민이 살기좋은 사회를 만들기 위해서도 반드시 필요한 것”임을 강조하고 “정부도 건설업계가 지금의 어려움을 극복하고 새로운 도약의 계기를 만들어 갈 수 있는 건설 환경을 구축해야 한다”고 당부했다. 한편 이날 행사에서는 산업훈장 7명 산업포장 7명 대통령표창 7명 국무총리표창 9명 등 정부포상 30명과 국토해양부장관표창 144명이 수상의 영예를 안았다. 특히 올해부터는 건설산업 발전에 기여한 건설경영인뿐 아니라 우리 건설인의 성실성과 기술력을 해외에 알린 건설근로자와 건설기술ㆍ기계 분야에서 국산화를 이룬 실무 과장급 연구자에게 훈장 및 표창이 수여됐다. 삼부토건 건설현장 근로자 천병욱 씨의 경우 네팔 파키스탄 말레이시아 등 해외건설현장과 국내외 건설현장 등에서 34년 동안 쌓은 풍부한 기술력과 경험을 바탕으로 건설현장 안전시공을 통한 무재해 방지 노력 및 공사비 절감 등 국내 건설인의 저력을 해외에 알리는 데 크게 기여한 공로로 산업포장을 받았다. 또한 대림산업 문종훈 과장은 국내의 현수교 케이블 시공기술을 자립화하고 국책사업인 초장대교량 연구개발 사업에 참여해 장대현수교의 시공기술 발전에 이바지한 공로를 인정받아 대통령표창을 받았다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000387020,284
262171,2011.06.17. 오전 11:06,부동산,한국경제TV,서울시 주민투표 청구‥행정절차 돌입,서울시가 전면 무상급식 실시를 반대하는 주민투표가 청구된 사실을 공표하는 등 본격적인 행정절차에 돌입했습니다. 서울시는 오늘 주민투표 청구서와 청구인 서명부 열람기간과 시간 장소 등을 담은 주민투표 청구사실을 공표했습니다. 류태영·한기식 공동대표는 청구서에서 단계적 무상급식과 전면적 무상급식 정책 중 하나를 선택하는 주민투표를 청구한다 고 밝혔습니다. 서울시는 청구사실 공표에 이어 27일부터 다음달 6일까지 주민투표청구권자 및 중복서명 여부 등을 확인하는 서명부 검증절차를 진행할 계획입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082666,284
262172,2011.06.17. 오전 11:05,부동산,한국경제TV,국토부 보금자리주택 폐지 계획없어,국토해양부가 2018년까지 보금자리주택 150만호를 공급하는 기존 계획에 변함이 없다고 밝혔습니다. 국토부는 한나라당이 보금자리주택의 일반분양을 없애거나 최대한 줄이고 이를 임대주택으로 돌리는 방안을 검토 중이라는 일부 보도와 관련해 이같이 해명했습니다. 국토부는 이어 주택수요 주택시장상황 LH 등 공공의 공급능력 등을 감안해 공급시기 등을 면밀히 검토 중 이라며 다만 보금자리 분양주택은 서민들의 소득수준과 구입능력에 맞도록 소형주택 위주로 공급해 민간주택과 수요계층을 차별화할 계획 이라고 설명했습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082661,284
262173,2011.06.17. 오전 11:04,부동산,세계일보,선유도 지식산업센터에 분양문의 쇄도…본격적인 ‘한강 르네상스’ 시대 개막,세계닷컴 최근 대형건설사들이 지식산업센터 구 아파트형공장 건설에 참여하는 사례가 늘고 있다. 초고층 지식산업센터를 건립함으로써 기존의 답답했던 중층 박스구조의 아파트형공장과는 차별화된 경쟁력을 확보하려는 것으로 분석된다. 이에 아파트 공급이 급감함에 따라 최근 다시 관심이 불거지던 오피스텔과 함께 지식산업센터가 새로운 수익형부동산 상품으로 급부상하고 있다. 훨씬 높아진 층수로 탁 트인 조망을 확보하고 건물에 녹지ㆍ조경ㆍ휴식공간을 늘려 업무환경의 ‘쾌적함’까지 고려한 지식산업센터가 분양시장의 새로운 패러다임으로 자리 잡아가고 있다는 것이다. 현재 가산ㆍ구로ㆍ성수동과 수원 등지를 중심으로 퍼져 나아가고 있으며 특히 상장기업 아이에스동서가 분양 중인 ‘선유도역 아이에스비즈타워’에 업계의 관심이 집중되고 있다. ◇ 최상의 입지… 편리한 교통 치솟는 가치 아이에스 비즈타워는 9호선 선유도역에서 약 2분 거리에 위치한 초역세권 타워로 서울 전역에 대한 접근성이 탁월하다. 더욱이 선유도 일대는 서울지하철 9호선에 올10월 전동차 12대가 추가 배치되는 호재를 누림에 따라 투자자들에게 한껏 매력을 과시하고 있다. 뿐만 아니라 인근 올림픽대로 서부간선도로 내부순환도로 강변북로 등을 이용한 편리한 차량 교통여건 또한 이 같은 투자바람을 더욱 부추기고 있다. 여의도까지 5분 강남까지는 30분대로 이동이 가능하며 가산동디지털단지와 상암 DMC 의 10분대 거리로 서부권의 교통중심지에서 사통팔달의 교통 특권을 누릴 수 있기 때문이다. 아이에스비즈타워 분양 관계자는 “강남 여의도 마포 지역의 높은 임대료와 도심의 답답한 환경을 피해 사무실을 이전하는 수요가 많다”며 “특히 정보기술 IT 연구개발 R D 센터 등 첨단 업종의 수요가 많다”고 말했다. 실제로 2012년 3월 준공 예정인 인근의 선유도 코오롱 디지털 타워가 현재 70%대의 높은 분양률을 보여 이 같은 사실을 뒷받침하고 있다. 업계관계자들은 쾌적한 교통여건과 한강르네상스 유도정비구역 내에 자리 잡은 지리적 여건 등을 고려할 때 추후 부동산의 가치 및 주변 환경의 개선으로 인한 투자가치 또한 상승할 것이라고 내다보고 있다. ◇ 더 저렴하게 ‘한강 조망’의 프리미엄을 기존의 ‘아파트형공장’하면 떠오르던 박스형 구조 설계에서 벗어나 조망권을 확보하고 쾌적함을 살린 것은 최근 트렌드를 반영한 아이에스비즈타워의 가장 큰 장점이다. 연면적 40 142.78m² 1만2천여평 에 지하 2층부터 지상 26층의 건물 규모로 건물과 건물 간의 간섭을 없애 모든 층이 탁 트인 개방감과 우수한 채광을 누릴 수 있으며 거의 모든 호실에서 안양천을 볼 수 있다. 특히 상층부는 한강까지 볼 수 있는 프리미엄을 만끽할 수 있고 9.4m에 달하는 높은 1층 로비라운지는 외부 방문객은 물론 모든 입주자들에게 품격 있는 비즈니스 환경을 제공한다. 이처럼 교통 조망 쾌적 삼박자를 두루 갖춘 선유도역 아이에스 비즈타워가 업계에서 관심이 높은 이유는 이 모든 혜택을 상대적으로 저렴한 분양가로 누릴 수 있다는 사실 때문이다. 보통 시행사와 시공사가 나뉘어져 건물을 짓는 것이 일반적이지만 선유도역 아이에스 비즈타워는 시행ㆍ시공이 단일 회사에서 이뤄져 불필요한 비용을 줄일 수 있었다. 이에 선유도역 아이에스 비즈타워의 평균 분양가는 600만원대로 가산디지털단지나 성수동 지식산업센터들의 평균 분양가 700 900만원대에 비해 저렴하게 공급되고 있다. ◇ 믿을 수 있는 기업 아이에스동서 최근 연이은 건설사들의 퇴출과 부도로 건설사의 신뢰도에 대한 부분이 제고되는 시점에서 선유도역 아이에스 비즈타워의 시행 시공사인 아이에스동서는 투자자들이 안심할 수 있는 건실한 기업이다. 1975년 설립이후 요업분야와 건설분야에서 실력을 인정받아왔으며 코스피 상장 회사로 재무 구조가 탄탄하다는 평이다. 또한 청라지구의 ‘청라 에일린의 뜰’ 오피스텔 및 4월에 분양한 테라스하우스인 ‘광교 에일린의 뜰’을 부동산 침체기임에도 불구하고 1순위에 청약마감 및 최고 경쟁률 49 대1일 이라는 높은 경쟁률로 성공 분양시켜 화제를 모은 업체이기도 하다. 선유도역 아이에스 비즈타워를 분양받을 경우 따르는 세제혜택 또한 매력적이다. 최초 분양받아 입주하는 기업은 취득세와 등록세가 100% 면제되고 재산세는 5년간 50% 감면 받을 수 있다. ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 평양에 탄환비 쏟을 미사일 전진 배치…왜 日 한국女 토막살인…정부 머리 찾아내라 맨발의 기봉이 아저씨처럼 뛰고 또 뛰고… 재산 29만원 전두환 600만원짜리 항소장 김길태 교도소 탈옥했다 … 괴소문 일파만파 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002276333,284
262174,2011.06.17. 오전 11:03,부동산,매일경제,월세 받아 가세요 10년동안 임대료 대기업에서 지급,선임대후분양으로 “치솟는 물가 불안한 연금 한번에 해결했어요” 가정주부 이모씨 49세 는 남편 월급 이외에 소형매장 3개를 뉴코아에 임대주고 매달 300만 원 가량의 임대수익을 올리고 있다. 내 집 마련과 함께 소액의 수익상가를 먼저 사둔 것이 남들과 차별화된 재테크 전략이라고 말한다. 월급만으로 물가상승 자녀교육비 급증과 노후대책을 동시에 감당하기는 불가능하다는 것이다. 베이비붐 세대의 대규모 은퇴와 보금자리주택 등 정부의 적극적인 임대주택 공급으로 점차 주택가격은 하락할 전망이지만 빨라지는 정년과 평균수명연장 등은 노후생계를 위협하므로 생계유지수입원 확보에 빨간불이 들어왔다. 이런 상황에서 선임대후분양에 수익률 보장까지 되는 임대수익의 2중·3중 안정장치가 돼있는 부천터미널 소풍은 성업을 이루고있다. 등기 이전 받고 10년동안 뉴코아에서 월세 받아…. 소풍은 신도시의 탁월한 입지와 이랜드 그룹 뉴코아 킴스클럽이 10년 임대의 장기 계약조건으로 입점 임대계약기간 2009.9 2019.9 함으로써 10년동안 공실 및 건물관리 염려 없이 대기업으로부터 안정적으로 월세를 받을 수 있다. 실투자금 7천만 원대 매장을 분양 받으면 기다릴 필요 없이 등기 이전 후 바로 보증금과 익월 최저 85만 원 120만 원의 임대수익이 지급된다. 롯데백화점 본점 약 7.8배의 대규모 유통센터로 알려진 이곳은 현재 부천종합터미널과 11개관의 프리머스영화관 컨벤션웨딩홀 스포츠 센터가 단일건물 내 입점해 집객파워 및 매출 시너지가 무엇인지 보여주고 있다. 이중 1층부터 5층 까지 도심형 최대 프리미엄 아울렛인 뉴코아와 킴스클럽이 입점한 매장을 등기분양 한다. 이랜드가 선점한 이곳은 교통의 요지이며 지하철1호선과 2012년 개통예정인 7호선 상동역의 더블 역세권 형성으로 상권성장 잠재력과 시세차익이 기대되는 곳이다. 현재 완공 후 영업중인 것을 분양 받으므로 투자 후 바로 수익이 발생하고 소유권 이전 받기 전까지 분양대금을 한국자산신탁에서 안전하게 관리 해준다는 것이 투자자들이 선호하는 큰 이유중에 하나다. 분양문의 1588 4937 자료제공 소풍 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486584,284
262175,2011.06.17. 오전 10:54,부동산,이데일리,건설주택포럼 21일 서울시 주택정책 방향 세미나,이데일리 이진철 기자 사단법인 건설주택포럼 회장 신완철 은 내집마련정보사와 함께 오는 21일 오후 6시30분 서울시 역삼동 한신인터벨리 4층 메모리스에서 서울시 주택정책 방향 이라는 주제로 정기세미나를 개최한다. 발표자로는 김효수 서울시 주택본부장이 나와 서울시 주택정책 방향 에 대해 발표할 예정이며 발표 후 지명토론도 같이 진행된다. 토론자로는 김호철 단국대 도시계획 및 부동산학부교수 박재룡 삼성경제연구소 수석연구원 윤주선 한호건설 대표이사 장용동 헤럴드경제 논설위원실장 장홍균 현대산업개발 상무이사 등이 참석할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002453880,284
262176,2011.06.17. 오전 10:50,부동산,아시아경제,부동산114 추천매물경기 안산 초지동 전원주택 7억원,경기 안산시 초지동 전원주택 아시아경제 정선은 기자 6월3주 부동산114는 경기 안산시 초지동 전원주택 등 4건의 매물과 경기 양주시 회암동 공장창고 등 4건의 임대물건을 추천매물로 소개했다. ◇팝니다 경기 안산시 초지동 전원주택 경기도 안산시 초지면에 위치한 면적 230㎡의 전원주택. 1층과 2층이 연결된 복층구조로 주변에 4호선 고잔역과 마트 및 초지초·중·고가 인접해 있다. 안산 와스타디움이 들어서 있고 테마폴리스가 조성될 예정. 가격은 7억원. 문의 010 9999 0691. 충북 단양군 단양읍 펜션 소백산 천동지구 입구에 위치한 면적 2906㎡ 7억원대 펜션. 캐나다 원목으로 지은 2층 규모로 2개동 총 10실과 별도로 바베큐장을 보유하고 있다. 근처에 단양군에서 운영하는 골프장과 물놀이장 및 관광지가 있어 이용 가능하다. 문의 011 468 4211. 충북 단양군 단양읍 팬션 서울 성북구 돈암동 토지 성북구 돈암동에 위치한 면적 8945㎡의 토지 매매. 고려대역과 성신여대 주변에 위치하며 현재 나대지 상태임. 성북구청으로부터 개발허가를 받았으며 연수원 교회 공공건물 등에 추천. 매매가 93억원. 문의 010 3763 2253. 충남 천안시 성정동 원룸 천안시 성정동에 위치한 501㎡규모 원룸건물. 매매가 11억원으로 원룸 16개와 투룸 4개로 구성돼 있다. 1호선 천안역에서 버스로 5분거리에 위치한다. 주변에 천안서 초·중·고 및 대형마트가 있음. 가격절충 가능. 문의 010 2036 1585. ◇세놓습니다 서울 강북구 미아동 상가 강북구 미아동에 위치한 면적 84㎡의 상가임대. 현재 피부관리실로 사용중이다. 시설비 및 집기포함 권리금 1000만원. 보증금 1000만원 월세 80만원이다. 수도요금 월 1만5000원 외 추가 관리비는 없음. 문의 010 6266 8754. 서울 강북구 미아동 상가 서울 강남구 도곡동 사무실 강남구 도곡동 280㎡규모의 사무실. 가격은 보증금 1억원 월세 1500만원 협의 가능 이다. 3호선 도곡역에서 5분 이하거리다. 주거·업무 겸용이며 24시간 냉·난방가능함. 엘리베이터는 총 9대고 주차는 총 4대 가능. 문의 010 2541 6048. 부산 남구 대연동 빌라 남구 대연동에 위치한 면적 92㎡의 빌라 전세매물. 가격은 6500만원이며 월세로 전환 시 보증금 4000만원 월세 25만원이다. 거실과 부엌이 연결된 복층구조며 독립적으로 사용가능한 옥상이 있음. 보증금은 협의가능. 문의 010 3833 0824. 경기 양주시 회암동 공장 양주시 회암동에 위치한 면적 561㎡규모 공장창고. 전셋값은 2억3000만원이며 보증금 3000만원 월세 200만원으로 전환가능. 1호선 덕정역에서 버스로 10분 거리며 주변에 대형마트가 인접해 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624615,284
262177,2011.06.17. 오전 10:50,부동산,아시아경제,전국 토지시장 토지거래허가구역 해제 이후 더 침체,세종시 건설이 한창인 충남 연기군. 아시아경제 황준호 기자 토지거래허가구역이 대거 풀렸음에도 시장은 묵묵부답이다. 호재가 있든 없든 간에 매수자를 찾기가 하늘의 별따기다. 시장의 부동자금은 자취를 감춘지 오래다. 다주택자 양도세 중과 폐지와 함께 토지거래허가구역의 해제는 부동산 시장을 살릴 수 있는 몇 안되는 카드 중 하나이나 시장은 무반응 그 자체다. 토지시장은 주택시장의 선행시장이라는 점에서 경기침체의 나락은 더욱 길어질 전망이다. 16일 각급 지방자치단체에 따르면 국토해양부가 지난달 30일 전국 토지거래허가구역의 48% 2154㎢ 해제를 발표한 뒤 한달이 지났으나 거래건수는 늘지 않은 것으로 확인됐다. 정부는 지난달 30일부터 수도권의 녹지·비도시·용도미지정 지역 814㎢와 수도권 및 광역권 개발제한구역 1340㎢을 해제했다. 이는 국토부가 지정한 전체 허가구역 4496㎢ 의 48% 수준이다. 특히 이번 해제구역에는 서울 접근성이 좋은 수도권 토지와 개발 호재가 많은 지방지역의 땅이 대거 풀림에 따라 투자자들이 대거 움직일 수 있을 것으로 예상됐다. 이에 정부에서도 각 지자체에 거래량과 가격 추이를 보고토록 하고 있다. 하지만 결과는 예상과 반대방향으로 흘러가고 있다. 먼저 보금자리주택 개발 호재가 있는 과천시 하남시 등은 각각 22.85㎢ 18.81㎢가 풀렸으나 거래는 1 2건이 전부인 것으로 나타났다. 광명시도 허가구역 해제가 있었나 싶을 정도의 거래만이 이뤄졌다. 과천시 관계자는 가격변화는 없고 거래도 1 2건 가량으로 변동 없는 것으로 파악된다 고 말했다. 하남시 관계자는 해제구역 중 10%만이 개인토지 라면서도 축사로 쓸 수 있는 목장용지 한 건 정도가 거래됐다 고 밝혔다. 수도권에서 허가구역이 가장 많이 풀린 화성시 306.24㎢ 는 총 31건이 거래됐다. 하지만 통상 하루 허가구역내 거래 신청분만 20 30건으로 사실상 거래 변동은 없는 거나 마찬가지라는 게 화성시 관계자의 설명이다. 평택 용인 등도 상황은 마찬가지다. 해제한다 는 발표 후 한 달 해제 후 보름이 지났지만 오히려 거래는 더욱 실종된 상황이다. 용인 기흥구내 공인중개소는 해제 이후 땅주인들은 시세에 웃돈을 얹어 매물을 쏟아내고 있다 며 호가가 올라 매수자가 더욱 없어진 상황 이라고 토로했다. 상황은 지방도 마찬가지다. 과학벨트 세종시 각 지역 개발 호재 등이 있는 곳은 거래가 조금씩 이어지는 부분도 있으나 대부분의 지역에서 거래는 실종된 상태다. 과학벨트 세종시 등의 겹호재가 있는 대전지역은 특정 호재 인근 지역은 거래가 종종 이어지나 전체 거래량을 올릴만한 수준은 아닌 것으로 파악됐다. 가격도 제자리에서 머물고 있었다. 대전시 서구 관계자는 호재에 따라 아파트 시세에는 변동이 있으나 토지 거래에는 큰 영향이 없다 며 시간을 더 두고 지켜봐야할 것 으로 전망했다. 유성구에서는 허가구역이 풀림에 따라 농지취득증을 받는 사례는 있어도 외지인의 투자 사례는 잡히지 않는다 고 분석했다. 동구 서구 중구 등에서는 허가구역 해제에 따라 매물의 호가가 조금씩 오름에 따라 오히려 거래량이 줄어든 상황으로 분석했다. 이어 오송 생명과학단지 등의 호재를 입은 충북 청원에서는 이미 호재가 다 반영된 상태에서 허가구역 해제가 큰 의미를 부여하는 분위기는 아니다 라며 조금 더 지켜봐야할 것 으로 관측했다. 전남 나주 대구 달성 부산 해운대 등도 상황은 비슷하게 확인됐다. 이진우 소나무부동산연구소 소장은 허가구역 해제된 지역은 개발·보상완료지역 공원지역 및 국공유지 개발제한구역 등 각종 규제지역에 포함돼 당장 개발할 수 없는 지역 이라면서도 투자자들이 움직이지 않는 것에 대해 의미를 부여했다. 그는 토지를 매수하려는 사람들은 집을 한 채 이상 가진 여유가 있는 사람들 이라며 이들이 움직이지 않는 것은 부동산에 대한 기대심리 자체가 아예 사라진 것으로 분석된다 고 설명했다. 이어 시간을 더 두고 지켜봐야하겠으나 상황이 지속된다면 주택시장 등에 미치는 영향이 클 것으로 정부 차원의 지원이 절실히 요구된다 고 강조했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624614,284
