,date,cat,co,headline,text,url,week
262178,2011.06.17. 오전 10:41,부동산,헤럴드POP,청실 이주 임박 ‘요동치는 대치동 전세시장’,지난주 기준금리가 3개월 만에 0.25%포인트 추가 인상된 가운데 수도권 아파트 매매시장이 급랭하고 있다. 집값 하향세로 시세차익을 기대하기 어려운 상황에서 금리 상승으로 부담은 커져 주택 구매심리가 더욱 위축되고 있는 것이다. 매매시장 침체와 반비례해서 전세시장은 대기수요가 증가 전셋값이 다시 불안한 조짐을 보이고 있다. 특히 학군 선호지역과 재건축 이주지역 보금자리 공급지역을 중심으로 가파른 오름세를 나타냈다. 강남구는 청실 아파트 이주를 앞두고 대치동 일대 은마 미도아파트 등의 전셋값이 수천만원씩 오르면서 주간 0.67%의 전세 상승률을 기록했다. 경기에서는 혁신교육지구로 지정된 광명시 0.51% 가 혁신학교 진학 수요가 몰리면서 가장 큰 전세 상승폭을 보였다. 17일 부동산정보업체 부동산1번지 www.speedbank.co.kr 에 따르면 6월 셋째 주 아파트 매매가격은 서울 경기 인천이 각각 0.04%씩 내렸고 지난주 소폭 반등했던 신도시 0.0% 는 변동이 없었다. 전세시장은 서울 0.13% 신도시 0.10% 경기 0.08% 인천 0.03% 등의 변동률로 전주보다 0.03% 0.10%P 가량 오름폭을 키웠다. 서울 재건축 아파트값은 0.09%로 하락했다. 강동 0.46% 송파 0.36% 강남 0.15% 서초 0.03% 등이 내림세를 나타냈다. 양도세 거주요건 폐지 이후 매도물량은 늘어난 데 반해 기준금리 인상으로 투자심리는 더욱 얼어 붙는 양상이다. 강동구는 보금자리지구 지정 여파로 고덕주공2 6단지가 송파구는 가락시영이 면적대 별로 500만 1500만원씩 호가가 떨어졌다. 매매 서울은 △강동 0.26% △구로 0.17% △금천 0.10% △중랑 0.09% △관악 동대문 송파 0.08% △강서 0.07% △마포 0.06% △강남 서초 0.03% 등이 하락했다. 거래가 끊기다시피 하면서 기 출시됐던 매물들이 한차례 더 가격조정에 나서는 모습이다. 보합세를 유지하던 구로구도 매수세가 자취를 감추면서 매물이 적체되고 있다. 계속되는 전세금 상승에도 매매시장으로 전향하는 수요는 전무한 상태다. 구로동 삼성래미안 99㎡는 4억1000만 4억8000만원 선으로 한 주간 1000만원 내렸다. 강서구는 중대형아파트의 하락세가 이어지고 있다. 기존 시세보다 밑도는 저가매물 외에는 사실상 매수거래는 실종상태다. 가양동 대아동신 122㎡는 지난 주 보다 500만원 하향조정 돼 5억 5억7000만원 사이다. 강남구와 송파구 일대는 양도세 2년 거주요건 폐지 영향으로 매도인들이 꾸준히 물건을 내 놓고 있다. 하지만 보금자리주택과 금리인상 등 시장 불안요소가 여전해 대기수요의 관망세는 계속되고 있다. 신천동 잠실파크리오 108A㎡는 8억5000만 9억3000만원으로 500만원 하락했다. 신도시에서는 △일산 0.09% 은 오르고 △중동 0.10% 은 내림세를 기록했다. 중동은 소형아파트는 비교적 시세를 유지하고 있지만 중대형은 가격이 떨어졌다. 중동 그린타운한양 161㎡는 4억5000만 4억9000만원 사이로 1250만원 떨어졌다. 경기는 △광명 0.17% 이 상승을 △가평 0.54% △과천 0.30% △군포 의왕 0.09% 등은 마이너스 변동을 기록했다. 군포시는 매수부재로 물건 출시 기간이 길어지자 매도호가가 빠지는 추세다. 당동 용호마을e 편한세상 109㎡는 한 주간 500만원 하향조정 돼 3억5000만 4억1000만원 선이다. 광명시는 혁신학교로 진학하려는 수요가 몰리면서 소하동을 중심으로 매매 전세가격이 동반 강세를 보였다. 입주 2년 미만의 새 아파트가 많아 매도물량도 적은 편이다. 소하동 신촌휴먼시아 110A㎡는 4억2000만 4억5000만원 사이로 2500만원 올랐다. 전세 서울은 △강남 0.67% △중구 0.47% △송파 0.21% △도봉 0.19% △중랑 0.18% △구로 0.16% △강서 동대문 0.15% △강동 성동 영등포 0.14% △마포 0.13% △양천 0.12% 등이 오르고 나머지 지역은 보합을 나타냈다. 여름방학 이사수요가 증가하고 강남구 청실아파트 이주수요가 발생하면서 이번 주 0.13% 변동률은 지난주 0.07% 대비 상승폭을 키웠다. 강남구는 대치동 일대 전세금이 급등했다. 단지별로도 전세매물이 아주 적은 양으로만 나오고 있어 전세난이 우려되는 상황이다. 대치동 미도 112㎡는 3000만원 오른 4억2000만 5억1000만원 선이다. 중구는 신당동 일대의 상승이 눈에 띈다. 지하철 4호선 5호선 6호선 7호선이 지나가는 쿼드 역세권에 위치해 교통여건이 우수하기 때문이다. 신당동 신당푸르지오 76㎡가 2억3000만 2억5000만원 현대 109㎡가 2억 2억3000만원 사이로 각각 1000만원 올랐다. 송파구는 학군수요의 영향으로 전세수요가 다소 증가했다. 물건이 부족해지면서 전세금이 상승 경향을 보이자 집주인들이 다시 호가를 올리고 있는 것. 신천동 잠실파크리오 86A㎡는 1000만원 올라 3억5000만 3억8000만원 사이다. 신도시는 △일산 0.20% △분당 평촌 0.14% 순으로 상승했다. 분당은 여름방학 이사를 준비하는 학군수요가 늘면서 6월부터 다시 오름세를 보이기 시작했다. 수내동 매화주공3단지 49㎡가 1억1000만 1억2000만원 선으로 1000만원 오른 값에 시세가 형성됐다. 경기는 △광명 0.51% △여주 0.42% △파주 0.33% △군포 0.32% △용인 0.22% △안양 0.18% △의왕 0.17% 순으로 상승했다. 경기 0.08% 역시 지난주 0.04% 에 비해 상승폭이 커졌다. 광명시는 보금자리주택 대기수요가 매수를 보류하고 전세시장으로 발을 돌리고 있어 소형 위주로 물량부족 현상이 지속되고 있다. 철산동 주공8단지 62㎡는 1500만원 상승해 1억2000만 1억3000만원이다. 용인시도 매매수요가 다시 전세로 유입되면서 오름세를 나타냈다. 동천동 래미안이스트팰리스 3BL 111A㎡는 2억8000만 2억9000만원 선으로 1500만원 오른 값에 거래됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203941,284
262179,2011.06.17. 오전 10:40,부동산,아시아경제,서울 민주 구청장들 무상급식은 국민 권리,아시아경제 문소정 기자 오세훈 시장이 시내 초등학교 전면 무상급식에 대한 찬반을 묻는 주민투표를 청구한 것에 대해 서울지역 민주당 소속 구청장들이 17일 무상급식은 우리나라 헌법에 규정된 국민이 당연히 누려야 할 권리 라는 성명서를 발표했다. 이해식 강동구청장 등 민주당 소속 구청장 10여명은 이날 오전 7시30분 시내 한 호텔에서 긴급 간담회를 열고 국민이 당연히 누려야 할 권리인 무상급식을 포퓰리즘 이라 칭하면서 정치적으로 활용하는 것에 유감을 표한다 고 밝혔다. 지난 16일 복지포퓰리즘 추방 국민운동본부는 시내 초등·중학생에 대한 전면 무상급식을 반대하는 주민투표를 청구했으며 오세훈 시장은 이에 대해 복지 포퓰리즘에 종지부를 찍을 역사적인 기로가 될 것 이라고 말했다. 이에 대해 이해식 구청장은 어제 전면 무상급식 반대 주민투표 청구 이후 오 시장의 기자회견과 관련해 무상급식을 집행하는 당사자로서 긴급히 모임을 열게 됐다 고 설명했다. 김성환 노원구청장은 무상급식에 대해 실제적인 이해관계를 갖는 쪽은 오 시장이 아니라 우리다 라며 투표에서 지면 손해가 큰 쪽이 민주당 지지층이라는 점에서 투표장에 나올 유인효과는 생각보다 작다고 본다 고 말했다. 이날 간담회에는 곽노현 서울시교육감도 참석했다. 그러나 곽 교육감은 오늘 간담회 참석은 구청장들께 다른 학교 정책을 제안하기 위한 것으로 무상급식과는 관계가 없다 고 선을 그었다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624608,284
262180,2011.06.17. 오전 10:31,부동산,연합뉴스,분양소식 코오롱건설 G＋코오롱디지털타워,서울 연합뉴스 강건택 기자 코오롱건설은 17일부터 서울 구로구 구로동에서 G＋코오롱디지털타워 지식산업센터 구 아파트형공장 235실과 상가 24개를 분양한다고 밝혔다. 지하 4층 지상 18층 규모로 지식산업센터의 3.3㎡당 평균 분양가는 730만원 선이다. 서울디지털1단지에 들어서는 이 빌딩은 지하철 2호선 구로디지털역과 가깝고 KTX 광명역에서도 멀지 않아 전국 어디라도 3시간 안에 이동할 수 있다고 회사 측은 설명했다. 첨단 비즈니스 환경을 조성하기 위해 초고속정보통신 수준의 네트워크 시스템과 고효율 청정환기 시스템 지중열 냉난방 시스템 LED 옥외보안등 자연채광 시스템 건물일체형 태양광 시스템 등을 설치한다. 입주는 2013년 7월 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005117647,284
262181,2011.06.17. 오전 10:31,부동산,매일경제,분양카다로그와 다른 아파트 위자료 지급 결정,분양카다로그와 달리 시공된 아파트에 대해 위자료를 지급하라는 결정이 나왔다. 한국소비자원은 17일 대구 소재 태영데시앙아프트 거주자 279명이 제기한 분양카다로그와 다른 가변형벽체 시공에 따른 손해 와 관련 시공사 등이 신청인들에게 배상할 책임이 있다고 밝혔다. 중요 사항이 누락돼 있어 허위과장광고 내지 고지의무 위반에 따른 손해를 배상할 책임이 있다는 것이 조정 결정의 배경. 소비자분쟁조정위원회는 신청인 세대별로 위자료 50만원을 지급하라고 결정했다. 최익호 기자 r start 화보 양준혁 MBN 이혜경 아나와‥무슨 사이길래 선박왕 역외탈세 추징 제동 달라진 쇼호스트 말보다 마음으로 판다 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 할마에 김태원 남격 합창단 시즌2 지휘봉 잡는다 포토 공항에 뜬 카라 상큼한 공항패션 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486549,284
262182,2011.06.17. 오전 10:29,부동산,머니투데이,국토부 잇딴 공직비리에  윤리강령 만들기로,머니투데이 홍혜영 MTN기자 공무원들의 향응과 간부급 직원의 뇌물 수수로 물의를 빚은 국토해양부가 뒤늦게 윤리강령을 만들기로 했습니다. 국토부는 어제 권도엽 장관과 노조위원장 등이 참석한 가운데 회의를 열고 직원들의 윤리 행동강령을 제정하기로 했습니다. 윤리 강령에는 국회 산하 공공기관 협회 등 산하단체와 언론 등 대외 기관과의 식사·술자리 문화와 행동 지침에 대한 내용이 담길 예정입니다. 국토부는 세부 실천안을 마련해 오는 20일 확대간부회의에서 최종안을 확정하기로 했습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002557225,284
262183,2011.06.17. 오전 10:27,부동산,세계일보,미래가치와 임대수익 최고급 주거환경까지 갖춘 오피스텔,세계닷컴 최근 들어서 오피스텔은 정부에서 법개정을 통해 준주택으로 분류할 만큼 기존의 업무시설의 개념에서 소형아파트를 대체할 수 있는 또 다른 주거형태로 거듭나고 있다. 이러한 오피스텔의 투자시 각 개인의 자금수준과 성향에 맞는 선별적 투자방식이 필요하다. 특히 임차인이 기본적으로 살수 있는 내부 구조가 맞춰져야 임대가 용이하여 수익성이 좋아진다는 것을 명심해야 한다. 너무 저렴한 가격에 맞는 소형이 아닌 고시원 수준의 오피스텔이 고수익을 발생시킬 수 있다는 말에 현혹되어 분양을 받게 되면 낭패를 보기 십상이다. 이에 전문가들은 최소한 실면적이 33㎡이상은 되어야 실질적인 생활이 가능하며 유동인구 및 주변의 인프라가 얼마나 형성되었는지 반드시 확인을 해야지만 ‘미래가치’와 ‘임대수익’을 기대할 수 있다고 조언한다. 이런 부동산 시장의 흐름 가운데 동탄 신도시에 삼성반도체 및 LG전자 등 산업단지 조성과 인구유입 증가와 맞물려 전문가들 사이에서도 그 투자가치가 새롭게 조명되고 있는 “동탄 센트럴시티 오피스텔”이 세간의 이목을 집중시키고 있어 귀추가 주목되고 있다. 동탄 센트럴시티 오피스텔은 전 세대 9층 이상 남향배치로 주거환경의 쾌적성을 높였으며 분양가 또한 거품을 제거하여 3.3㎡당 평균 600만원대를 실현 인근 동탄 신도시 내 오피스텔에 비해 3.3m²당 분양가가 약50만원에서 150만원이상 저렴하여 투자비용 대비 높은 투자수익을 얻을 수 있다. 또한 가격만 저렴한 것이 아니라 내부공간 또한 고급 시스템창과 커튼월이 시공되고 실내인테리어는 기존의 오피스텔에서는 볼 수 없었던 고급 주상복합을 연상케 하는 실내를 구성하여 고급 오피스텔의 장을 열었다며 주변 부동산과 전문가들은 입을 모으고 있다. 교통면에서도 KTX GTX 외에 서울 동탄간 도로개통으로 동탄에서 강남까지 20여분이면 도착이 가능하며 제2외곽순환도로가 일부 개통되면서 서해안에서 양지까지 시간이 단축되어 서울 도심으로의 진입이 용이하다. 이런 면에서 안전성과 수익성은 물론 교통의 편의성을 갖추고 임대수요 또한 풍부한 “동탄 센트럴시티 오피스텔”은 눈 여겨 볼만한 투자 상품임이 확실해 보인다. 오는 2011년 9월말 입주예정인 센트럴시티 오피스텔은 분양권 전매가 가능하며 중도금 40%무이자 대출과 42인치 TV를 비롯해 삼성전자 빌트인 시스템 에어콘 건조기능 드럼세탁기 냉장고 이 풀옵션으로 무상제공 된다. 문의 031 8003 0600 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 평양에 탄환비 쏟을 미사일 전진 배치…왜 日 한국女 토막살인…정부 머리 찾아내라 맨발의 기봉이 아저씨처럼 뛰고 또 뛰고… 재산 29만원 전두환 600만원짜리 항소장 김길태 교도소 탈옥했다 … 괴소문 일파만파 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002276313,284
262184,2011.06.17. 오전 10:27,부동산,이데일리,한강신도시 첫 입주 우남퍼스트빌 가봤더니,이데일리 김동욱 기자 우남퍼스트빌이 김포한강신도시 첫 입주 테이프를 끊는다. 17일 입주를 시작하는 우남퍼스트빌은 1202가구 대단지로 전용면적 131 250㎡의 중대형 위주로 구성됐다. 지난 2008년 8월에 분양을 시작한 이후 3년5개월 만에 그 결실을 보게 되는 셈이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002453865,284
