,date,cat,co,headline,text,url,week
262195,2011.06.17. 오전 9:59,부동산,경향신문,이제는 ‘한강 르네상스’시대 선유도 아이에스 비즈타워에 주목하라,선유도 최근 대형건설사들이 지식산업센터 구 아파트형공장 건설에 참여하는 사례가 늘고 있다. 초고층 지식산업센터를 건립함으로써 기존의 답답했던 중층 박스구조의 아파트형공장과는 차별화된 경쟁력을 확보하려는 것으로 분석된다. 이에 아파트 공급이 급감함에 따라 최근 다시 관심이 불거지던 오피스텔과 함께 지식산업센터가 새로운 수익형부동산 상품으로 급부상하고 있다. 훨씬 높아진 층수로 탁 트인 조망을 확보하고 건물에 녹지ㆍ조경ㆍ휴식공간을 늘려 업무환경의 ‘쾌적함’까지 고려한 지식산업센터가 분양시장의 새로운 패러다임으로 자리 잡아가고 있다는 것이다. 현재 가산ㆍ구로ㆍ성수동과 수원 등지를 중심으로 퍼져 나아가고 있으며 특히 상장기업 아이에스동서가 분양 중인 ‘선유도역 아이에스비즈타워’에 업계의 관심이 집중되고 있다. ◇ 한강 르네상스 유도정비구역… 최적의 입지 치솟는 가치 아이에스 비즈타워는 9호선 선유도역에서 약 3분 거리에 위치한 초역세권 타워로 서울 전역에 대한 접근성이 탁월하다. 더욱이 선유도 일대는 서울지하철 9호선에 올10월 전동차 12대가 추가 배치되는 호재를 누림에 따라 투자자들에게 한껏 매력을 과시하고 있다. 뿐만 아니라 인근 올림픽대로 서부간선도로 내부순환도로 강변북로 등을 이용한 편리한 차량 교통여건 또한 이 같은 투자바람을 더욱 부추기고 있다. 여의도까지 15분 강남까지는 30분대로 이동이 가능하며 가산동디지털단지와 상암 DMC 의 10분대 거리로 서부권의 교통중심지에서 사통팔달의 교통 특권을 누릴 수 있기 때문이다. 업계관계자들은 이 같은 편리한 교통 뿐 아니라 특히 한강르네상스 유도정비구역 내에 자리 잡은 지리적 여건을 고려할 때 추후 부동산의 가치 및 투자가치가 큰 폭으로 상승할 것이라고 내다보는 추세다. ◇ 보다 저렴하게 ‘안양천ㆍ한강’ 조망의 프리미엄 까지 기존의 ‘아파트형공장’하면 떠오르던 박스형 구조 설계에서 벗어나 조망권을 확보하고 쾌적함을 살린 것은 최근 트렌드를 반영한 아이에스 비즈타워의 가장 큰 장점이다. 연면적 40 142.78m² 1만2천여평 에 지하 2층부터 지상 26층의 건물 규모로 건물과 건물 간의 간섭을 없애 모든 층이 탁 트인 개방감과 우수한 채광을 누릴 수 있으며 거의 모든 호실에서 안양천을 볼 수 있다. 특히 상층부는 한강까지 볼 수 있는 프리미엄을 만끽할 수 있고 11m에 달하는 높은 1층 로비라운지는 외부 방문객은 물론 모든 입주자들에게 품격 있는 비즈니스 환경을 제공한다. 뿐만 아니라 일반적으로 빌딩 건축시 시행사와 시공사가 서로 달라 발생하는 불필요한 비용 또한 선유도 아이에스 비즈타워는 단일 회사에서 시행과 시공을 모두 도맡아 비용을 최소화 했다. 이에 선유도 아이에스 비즈타워의 평균 분양가는 600만원대로 가산디지털단지나 성수동 지식산업센터들의 평균 분양가 700 900만원대에 비해 저렴하게 공급되며 선유도 인근에서 분양하는 지식산업센터들 중에서도 경쟁력이 높아 투자자들 사이에서 관심이 높다. 이에 분양 관계자는 “강남 여의도 마포 지역의 높은 임대료와 도심의 답답한 환경을 피해 사무실을 이전하는 수요가 많다”며 “특히 정보기술 IT 연구개발 R D 센터 등 첨단 업종의 수요가 많다”고 밝혔다. 실제로 2012년 3월 준공 예정인 인근의 선유도 코오롱 디지털 타워가 현재 70%대의 높은 분양률을 보여 이 같은 사실을 뒷받침하는 것으로 나타났다. ◇ 믿을 수 있는 기업 아이에스동서 최근 연이은 건설사들의 퇴출과 부도로 건설사의 신뢰도에 대한 부분이 제고되는 시점에서 선유도역 아이에스 비즈타워의 시행 시공사인 아이에스동서는 투자자들이 안심할 수 있는 건실한 기업이다. 1975년 설립이후 요업분야와 건설분야에서 실력을 인정받아왔으며 코스피 상장 회사로 재무 구조가 탄탄하다는 평이다. 또한 청라지구의 ‘청라 에일린의 뜰’ 오피스텔 및 4월에 분양한 테라스하우스인 ‘광교 에일린의 뜰’을 부동산 침체기임에도 불구하고 1순위에 청약마감 및 최고 경쟁률 49 대1일 이라는 높은 경쟁률로 성공 분양시켜 화제를 모은 업체이기도 하다. 선유도역 아이에스 비즈타워를 분양받을 경우 따르는 세제혜택 또한 매력적이다. 최초 분양받아 입주하는 기업은 취득세와 등록세가 100% 면제되고 재산세는 5년간 50% 감면 받을 수 있다. 본 자료는 해당 업체에서 제공한 보도 자료입니다. 경향신문 ‘오늘의 핫뉴스’ 대형교회 헌금봉투에 구멍 왜 뚫었을까 병무청장 “MC몽 입대발언 쏙 들어가”…왜 대학생 ‘신용카드 강간’…결국 ‘마루타 알바’ “과 수석이 학비 없어 자퇴…” 교수 1인시위 서러운 알바 여대생… 내가 사람이긴 한 건가 서울대생 절대 대통령 안돼야할 인물 1위 공식 SNS 계정 경향 트위터 미투데이 페이스북 세상과 경향의 소통 Khross ⓒ 경향신문 경향닷컴 www.khan.co.kr 무단전재 및 재배포 금지 〈경향닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0002142688,284
262196,2011.06.17. 오전 9:49,부동산,매일경제,공항철도 수혜지 ‘잔여세대 특별조건’ 분양실시,인천 계양구 박촌역 한양수자인 이 120㎡타입 일부 잔여세대에 대해 특별한 조건으로 분양 진행 중이다. 인근에 120㎡타입이 많지 않아 희소성이 있으며 소비층이 두텁고 전매 제한이 없다. 지하철 박촌역과 도보 1분 거리로 초역세권인 “박촌역 한양수자인”은 59㎡ 120㎡등 총 376세대로 구성되어 있다. 최근 분양가 상한제 폐지 예정 에 따라 분양가 상한제가 적용되는 단지를 찾는 수요가 늘어 잔여세대가 빠르게 소진되고 있으며 2011년 5월 정책발표에 따른 거주요건폐지로 실거주 뿐만 아니라 투자상품으로도 손색이 없다. 서울로의 접근성 또한 뛰어난 “박촌역 한양수자인”은 단지 바로 앞에 박촌역이 위치하여 지하철 이용이 용이하다. 또한 2010년 12월 개통한 인천지하철 공항철도를 이용하여 서울역까지 30분대 접근이 가능하며 또한 서울외곽순환도로와 인천고속도로 장재로 등을 이용해 서울 진출입이 더욱 편리하다. 박촌역 한양수자인 인근에 경인 아라뱃길 두물머리 생태공원 등이 들어설 예정이며 2011년 5월 인천광역시가 건립한 인천 어린이 과학관이 개관했다. 전시관 내 시설 대부분은 어린이들이 손으로 직접 만지며 체험을 통해 경험하도록 꾸며져 있다. 견본주택은 인천지하철 1호선 박촌역 인근 한양 구 계양 자동차 운전학원 옆에 위치하고 있다. 분양문의 1577 0522 매경닷컴 조은영 기자 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486486,284
262197,2011.06.17. 오전 9:48,부동산,매일경제,남양산 e편한세상 976세대 분양,대림산업은 2011년 6월말 모델하우스를 오픈하고 양산시 물금읍 택지개발지구 14블럭 일원에 ‘남양산 e편한세상’을 공급할 계획이다. 대림산업이 양산신도시에 최초로 선보이는 ‘남양산 e편한세상’은 59㎡ 270세대 84㎡ 86㎡ 706세대 등 총 976세대 대단지로 구성되며 에너지 절감형 아파트로서 우수한 브랜드 프리미엄과 함께 최근 중소형 아파트의 호감도 상승에 편승한 높은 미래가치는 물론 대단지의 풍요로운 주거환경까지 누릴 것으로 기대된다. 또한 양산의 주거 중심축이 입주 10년이 지난 1단계에서 7년이 경과한 2 1단계를 지나 2 2단계로 이동하고 있으며 향후 이 지역에 대단위 아파트 단지가 계획되어 있어 2 2단계는 양산신도시 속의 新 주거주역으로 성장할 것으로 전망된다. ‘남양산 e편한세상’이 위치하는 2 2단계 지역은 양산천과 인접하고 상업지구 및 주택지가 어우러진 곳으로 신도시 환경에 맞는 풍부한 생활인프라가 펼쳐지는 곳이다. 단지 바로 옆 석산초등학교가 2013년 개교를 앞두고 있어 자녀들의 안심 안전 등하교길을 실현하며 농수산물유통센터 2011년 9월 완공예정 가 현재 공사중이라 완공시에는 생활편의성도 높아질 예정이다. 또한 양산시외버스터미널 우체국 시청 등 양산신도시 일대의 모든 생활인프라를 누릴 수 있고 부산대학교병원이 인접 위치하고 있어 의료프리미엄에 따른 건강생활도 주목할 만하다. 남양산 e편한세상은 양산천 금정산 오봉산을 누리는 양산 최고의 친환경 주거지역으로 정비된 신도시의 쾌적한 자연환경을 모두 누릴 수 있는 수준 높은 삶이 펼쳐질 것으로 기대된다. ‘남양산 e편한세상’은 양산시내 전역은 물론 부산 울산까지 빠르게 통하는 교통의 중심으로 새롭게 떠오르고 있다. 부산지하철 2호선 남양산역과 남양산 IC 35번 국도가 인접한 광역입지로 다양한 교통수단을 이용하여 20분 내에 부산지역 어디든 진입할 수 있으며 양산시외버스터미널이 인접하여 시외 어디든 편리한 이동이 가능한 것도 장점이다. 뿐만 아니라 양산시내 전역으로의 접근성도 뛰어난 편이다. 편리한 대중교통환경은 물론 금오대교 북천로 강변로 를 따라 양산 어디든 편리하게 이동할 수 있다. 이러한 ‘남양산 e편한세상’의 교통환경은 新생활 중심지 2 2단계의 다양한 개발 호재와 맞물려 앞으로 더욱 좋아질 것으로 기대받고 있다. ‘남양산 e편한세상’은 에너지절감을 위한 자재를 적용함으로서 친환경 그린라이프까지 실현하게 되며 특히 단열성능이 대폭 강화된 특허 받은 대림 3중 유리창을 거실에 시공하여 냉난방비를 절감한다. EMS Energy Management System 월패드를 이용하여 세대내 에너지소비량까지 확인할수 있어 에너지소비 절약의 생활습관도 가능하게 해준다. 또한 세대 곳곳에 저에너지 공동주택 구현을 위한 고효율 등기구 및 LED 등기구를 설치하여 에너지소비를 줄일 수 있게 된다. ‘남양산 e편한세상’에서는 입주 후에도 오렌지서비스를 통해 지속적으로 관리를 받게 된다. 오렌지서비스는 아파트 가치향상을 위해 대림산업이 최초로 실시한 사후관리 및 고객 생활향상서비스로 입주민들의 많은 호평을 받고 있다. 무료 세대내부 클린서비스인 청정공간서비스와 무료 조경관리 서비스인 초록마당서비스 입주단지를 대상으로 한 유리창 클린 서비스인 맑은하늘서비스 등으로 ‘남양산 e편한세상’의 입주민은 입주 후에도 처음 그대로의 쾌적함과 싱그러움을 유지해 나갈 수 있게 될 것이다. ‘남양산 e편한세상’은 전체 물량 976세대 이 중소형면적으로 구성되어 있어 최근 중소형 면적을 선호하는 주택시장의 흐름과 맞물려 내집 마련을 하고자 하는 양산지역 실수요자들의 관심이 집중될 전망이다. 또한 2006년부터 1.5.m로 발코니면적이 제한되었는데 ‘남양산 e편한세상’은 2m 광폭발코니 도입으로 공간활용도와 서비스면적을 극대화하여 그 희소가치가 더욱 높아질 것으로 기대된다. 운전자와 보행자 모두를 위한 주차장 특화도 눈여겨 볼만하다. 차량크기의 대형화 추세에 따라 기존 주차면적보다 10cm 더 넓어진 2.4m로 주차공간을 넓혀 운전자 누구에게나 편리한 주차환경을 조성하였다. 입주예정은 2013년 2월로 예정되어 있으며 모델하우스는 지하철2호선 남양산 역사 맞은편에 위치할 예정이다. 청약 발표일에 “두마리 토끼”를 잡아라 행사를 통해 금토끼 등의 경품도 받을 수 있다. 보다 자세한 관련자료는 e편한세상 홈페이지 www.daelim apt.co.kr 에서 확인할 수 있다. 문의전화 055 383 1900 매경닷컴 조은영 기자 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486483,284
262198,2011.06.17. 오전 9:45,부동산,매일경제,용인신동백롯데캐슬에코 전셋값매매가의 60%육박,롯데건설이 경기도 용인시 중동 650번지 일대에 위치한‘용인신동백롯데캐슬에코’를 분양 중이다.‘용인신동백롯데캐슬에코’는 지하 3층 지상 17 40층 아파트 26개동에 2 770가구로 구성되어 용인을 대표할 대규모 단지이다. 30 50m 규모의 6홀 미니 형 파3 골프장 및 클럽하우스 타석 연습장과 스크린골프 피칭룸을 갖춘 대규모 실내골프연습장 설치와 실내수영장과 800여㎡ 규모의 대형 휘트니스 센터 게스트하우스 스튜디오 등의 시설이 제공된다. 또한 남녀 대형독서실과 북카페가 조성 및 단지 내 상가에는 삼육어학원 SDA 이 입점해 입주민을 대상으로 우선등록권 수강료 할인 등의 혜택을 준다. 게다가 혁신적 설계로 무려 21개에 달하는 다양한 평면이 공급된다. 같은 단지 같은 주택형이라도 방의 개수나 공간 배치가 달라 입주자들의 취향대로 선택이 가능하며 세대 분리형 4 베이 구조가 많다. 단지 중심에 축구장 1.5배 크기의 중앙공원과 2.5㎞ 길이의 순환산책로 1㎞의 자전거길이 조성되며 친환경 자연체험 학습장과 생태연못가든 과수원과 원두막 등의 시설도 들어설 예정이다. 또한 주차장의 폭을 10㎝ 넓혀 주차의 편리성을 높였고 Drop Off Zone 설치로 차에서 짐을 내릴 때 편리한 대기공간을 갖췄다. 지하 1층 동출입구 앞쪽에 여성주차구획도 따로 마련했으며 이 밖에 가구당 전기요금의 10 15%에 달하는 대기전력을 차단할 수 있도록 빌트인가전 대기전력 차단스위치 와 무인 경비 시스템 등이 설치되고 엘리베이터를 집에서 부를 수 있는‘엘리베이터 콜’서비스까지 제공된다. 아파트 뒤로 6차선 도로가 신설되어 분당 동백 간 도로로 바로 진입이 가능하다. 앞으로 제2경부고속도로 구리 용인 세종시 개통예정과 제2외곽순화도로 인천 김포 파주 양주 포천 화도 양평 이천 용인 안산 개통예정이다. 버스정류장과 용인 경전철 어정역을 걸어서 이용할 수 있다. 단지 옆에 초 중교가 각각 신설되어 자녀들이 안전하고 편하게 통학할 수 있으며 한국외대부설외고 동백고 백현고 등이 인접해 있다. 또한 이마트 쥬네브 롯데시네마 금융기관 등이 인접해있어 생활 편의시설 이용이 편리하며 2014년 개원 예정인 연세세브란스 종합병원으로 고품격 의료서비스를 누릴 수 있다. 선착순 분양 중인‘용인신동백롯데캐슬에코’는 계약금 5% 정액제와 중도금대출 60% 중 30%는 잔금 대체로 무이자의 혜택을 볼 수 있고 나머지 30%는 이자 후불제를 적용함으로 입주 전까지 추가로 들어가는 비용이 전혀 없고 계약즉시 전매가 가능하여 앞으로 매매가 상승을 고려해 볼 때 좋은 자리를 먼저 선점하는 것이 좋다. 2013년 6월 입주 예정인‘용인신동백롯데캐슬에코’는 투자의 블루칩으로 실수요자와 투자수요 모두 관심을 가져볼 만한 상품이기에 수요자들이 대거 몰려 모델하우스가 혼잡하므로 미리 전화로 예약후 청약금을 입금하고 방문하는 것이 유리하다. 또한 선착순 지정계약이므로 로얄층을 계약 하시려면 서둘러 방문하시는 것이 좋다. 분양문의 1566 9733 매경닷컴 조은영 기자 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486481,284
262199,2011.06.17. 오전 9:42,부동산,아시아경제,대한민국 ‘집’공포… 누구도 웃을 수 없다,아시아경제 배경환 기자 대한민국이 ‘집’ 공포에 빠졌다. 시작은 또다시 전세난이다. 지난해말부터 올초까지 수도권 전체를 덮친 여파가 가시기도 전에 세입자들은 불안감에 빠졌다. 정부가 내놓은 ‘전월세 안정화 대책’은 전혀 효과를 보지 못했다. 되레 서울과 경기 신도시의 전셋값은 올 상반기 동안 3% 이상씩 올랐다. 지난 10일 한국은행이 기준금리를 인상하면서 상황은 더욱 악화됐다. 매수심리 위축으로 전세를 찾는 사람들이 늘어난 탓이다. 이렇다보니 가을 이사철이 오기도 전에 세입자들은 골머리를 앓고 있다. 해결책도 없다. 집주인의 반전세 요구를 받아들이거나 이사가는 방법 뿐이다. 하지만 비교적 저렴한 물건이 몰린 강북구도 매물부족으로 전셋값이 눈에 띄게 올랐다. 이사철이나 비수기라는 개념이 사라진 것이다. 하반기 대규모 이주수요가 발생할 강남은 벌써부터 전세물건이 동났다. 여기에 가을 이사철 수요층까지 미리 움직여 전세물건 찾기가 별따기보다 어렵다는게 중개업소의 설명이다. 결국 전셋집을 찾지 못한 세입자들은 울며 겨자먹기로 수천만원씩 오른 전셋값에 재계약을 했다. 여유가 있을 것이라 전망했던 입주 2년차 대규모 물량이 자취를 감춘 것도 이때문이다. 그렇다고 내집을 가진 사람들이 편한 것도 아니다. 무리한 대출로 집을 마련한 ‘하우스푸어’ 100만가구는 원리금 상환에 허덕이고 있다. 대출금리 상승과 부채 증가를 견디지 못해 다시 전세로 집을 옮긴 사람들도 다수다. 사회로 진출하기도 전에 집으로 고통을 받는 사람들도 있다. 원룸을 전전하는 대학생들이다. 학기 시즌이 아닌데도 대학가 인근 원룸의 인기가 꾸준하다. 나홀로 사는 젊은 직장인들도 한 몫 더하고 있다. 하지만 최근들어 원룸마저 물량이 부족해 갈 곳없는 대학생들도 생겨나고 있다. 누구도 웃지 못하는 그야말로 전 국민이 ‘집 공포’에 빠진 셈이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624546,284
262200,2011.06.17. 오전 9:38,부동산,뉴시스,국토부 다음주께 직원청렴 방안 발표,서울 뉴시스 김형섭 기자 최근 직원들의 술접대 파문과 뇌물 수수로 홍역을 앓고 있는 국토해양부가 조직내 기강 확립에 나선다. 국토부는 지난 16일 권도엽 장관 주재로 실·국장급과 과장급 등이 참석한 가운데 회의를 갖고 직원 청렴 실천방안을 논의해 다음주초 확정키로 했다고 17일 밝혔다. 실천방안에는 국회 산하기관 협회 등 산하단체 언론 등 대외기관과의 식사·술자리 문화와 행동지침 등이 담길 것으로 알려졌다. 국토부는 오는 20일 전국 지방국토관리청 관리국장과 LH 한국토지주택공사 한국수자원공사 한국도로공사 등 산하기관 감사들이 참석하는 확대간부회의에서 최종안을 확정할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003914930,284
262201,2011.06.17. 오전 9:36,부동산,헤럴드POP,부동산 풍향계금리 인상 1주일 구매심리 확 꺾어 전세시장 불안 가중,“전세 찾는 문의전화는 쏟아지는데 물건이 없으니 응대도 못합니다. 학군ㆍ재건축 이주수요에 금리인상까지 기름부은 격이 되면서 전세시장 불안이 심화되고 있습니다” 강남 K공인 관계자 때이른 새학기수요가 일면서 꿈틀대던 전세시장이 한층 불안한 움직임을 보이고 있다. 주택시장 침체로 대기매수세가 짙은 가운데 재개발ㆍ재건축 이주수요 가세에다 금리인상 소식이 결정타를 날리면서 강남 목동 등지를 중심으로 한 전세값 상승폭이 커지고 있는 것. 반면 매매시장은 하락세를 이어갔다. 특히 가뜩이나 거래가 실종된 재건축시장은 이번 금리인상이 직격탄이 된 모양새다. 부동산정보업체 닥터아파트가 6월 10일부터 6월 16일까지 수도권 아파트값을 조사한 결과 서울 전세가변동률은 0.12%로 집계돼 전주 0.06% 대비 상승폭이 두배로 확대됐다. 강남구 0.39% 가 가장 큰 폭으로 올랐으며 양천구 0.29% 노원구 0.18% 송파구 0.17% 강동구 0.15% 구로구ㆍ서대문구 0.09% 영등포구 0.08% 금천구ㆍ성북구ㆍ강서구 0.05% 등이 뒤를 이었다. 강남구는 꾸준한 학군수요에다 입주물량도 거의 없다보니 전세물량이 전적으로 부족한 상황이다. 게다가 대치동 청실아파트 1378가구 이주수요 발생으로 인해 전셋값이 급등세를 보이고 있다. 역삼동 현대공인 관계자는 “재건축 이주 전 미리미리 전세집을 구하는 손님이 많아지면서 매물이 씨가 말랐다”며 “금리인상으로 그나마 있던 매수희망자는 사라지고 수천만원씩 오른 가격에도 선뜻 계약을 하겠다는 전세 수요자만 수두룩하다”고 설명했다. 대치동 은마 102㎡가 3000만원 상승한 3억 3억5000만원 역삼동 역삼래미안 79㎡A가 1000만원 오른 3억 9000만 4억 2000만원선이다. 양천구도 때이른 학군수요가 일면서 전세가가 크게 뛰었다. 목동 대원칸타빌2차 138㎡가 3000만원 오른 3억6000만 4억원대다. 이영진 닥터아파트 리서치연구소장은 “기준금리 인상으로 이자부담을 느낀 매수 대기자들이 전세로 눌러앉으면서 전세값 상승세가 당분간 지속될 것”으로 내다봤다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203870,284
