,date,cat,co,headline,text,url,week
262254,2011.06.17. 오전 3:09,부동산,동아일보,HomeDream도심 자투리땅에 ‘도시형 생활주택’ 지어 세 놓을까,동아일보 《정부가 전세난 해결방안으로 보고 각종 지원책을 쏟아내면서 도시형 생활주택이 새로운 부동산 투자상품으로 주목을 받고 있다. 실제로 분양물량도 최근 들어 급증하는 추세다. 도심에 자투리 땅을 갖고 있는 사람들의 관심도 높아지고 있다. 하지만 도시형 생활주택은 2009년 이후 새롭게 선보이는 상품으로 아파트 상가 등처럼 정보가 많은 상품이 아니다. 섣불리 투자에 나섰다가 손해를 볼 가능성이 커 주의할 필요가 있다는 게 전문가들의 지적이다.》 ○도시형 생활주택이란 2009년 5월 관련 법이 도입되면서 선보인 주택 유형으로 도시지역에서 국민주택 규모 전용면적 85m² 이하 주택을 20실 이상 150실 미만으로 짓는 공동주택을 말한다. 단지형과 원룸형 기숙사형으로 나눌 수 있다. 단지형은 85m² 이하의 다세대주택을 연상하면 좋다. 4층 이하 높이 총면적 660m² 이하로 지어야 한다. 원룸형은 12m² 이상 50m²‘ 이하 규모로 짓되 가구별로 독립된 생활이 가능하도록 욕실과 부엌이 하나의 공간으로 만들어진 형태다. 기숙사형은 7m² 이상 30m² 이하 규모로 지어지되 취사장 세탁실 휴게실을 공동으로 사용할 수 있는 공동주택이다. ○공급 물량 늘어나는 추세 전세난이 심각했던 지난해부터 공급 물량이 부쩍 늘어났다. 서울에서만 2010년에 935실이 공급됐는데 2011년 6월 14일 현재 모집공고를 낸 물량만 930실에 달한다. 작년 한 해 물량만큼 상반기에 쏟아진 셈이다. 아파트와 달리 중소 건설사가 많이 짓기 때문에 인허가를 마치고 분양 직전에 알려지기 때문에 앞으로 얼마나 공급될지를 파악하기 어렵다. 하지만 공급이 더욱 늘어날 것은 확실시된다. 정부 지원이 잇따르고 있기 때문이다. 서울시는 최근 발표한 ‘2020 서울시 주택계획’에서 도시형 생활주택 공급물량을 확대하겠다는 입장을 밝혔다. 국토해양부도 도시형 생활주택 관련 규제를 대대적으로 완화할 방침이다. ○인기의 원인은 도시형 생활주택이 인기를 끄는 이유는 아파트보다 상대적으로 적은 금액으로 투자할 수 있다는 점이다. 은퇴를 앞둔 투자자들에게 환영 받는 이유다. 하지만 분양가를 면밀히 따져보고 주변 경쟁상품인 원룸시장과 오피스텔 시장을 살펴본 후 투자해야 한다. 특히 공실률과 월세현황 등은 꼼꼼히 따져봐야 한다. 임대료 상한선이 있기 때문에 도시형 생활주택을 아무리 화려하게 짓는다고 하더라도 기존에 형성되어 있는 임대료 수준 이상을 받기 힘들다는 점도 염두에 둬야 한다. ○건축 시 체크리스트 도시에 자투리땅을 갖고 있거나 여윳돈이 있어 도시형 생활주택을 짓고 싶다면 기본적으로 다음 몇 가지는 검토해본 뒤 투자 여부를 결정하는 게 좋다. ① 무조건 싼 땅을 구입하라 땅값은 도시형 생활주택 투자비의 60∼70%를 차지하므로 수익성에 큰 영향을 미친다. 법원경매나 공매를 이용하거나 급매물을 구입하는 게 효과적이다. ② 좁고 긴 용지가 유리하다 효과적인 평면계획을 수립하기 위해서는 좁고 긴 용지를 매입하는 것이 좋다. 정방형보다는 오히려 장방형의 토지가 내부평면계획 수립이 수월해 공간배치가 효율적일 수 있기 때문이다. ③ 지역특성을 고려해 주차계획을 하라 도시형 생활주택 활성화를 위해 법령이 개정돼 주차대수 기준이 대폭 완화됐다. 하지만 주차대수 기준을 다르게 적용해 수요자의 특성에 맞게 계획한다면 임대 시 장점이 될 수 있다. 역세권 및 대학가 주변 지역은 최소한의 법정 주차대수만 확보하고 고급 수요자를 겨냥한다면 주차대수를 여유있게 책정해야 한다. ④ 입주자가 필요로 하는 생활서비스 공간을 제공하라 반 지하층에는 도시형 생활주택 가구 구성이 불가능하므로 경우에 따라 근린생활시설을 계획할 수 있다. 이 경우 입주예정자 및 인근 거주자들의 연령대별 요구를 파악하여 식당 편의점 등을 계획하는 것이 좋다. ⑤ 수요자에 맞게 실내규모를 짜라 수요자의 요구에 맞는 실내규모를 갖추는 것은 도시형 생활주택의 경쟁력을 결정짓는 중요한 요소다. 대학가 주변은 학생을 겨냥해 전용면적 15∼18m² 오피스 밀집지역이라면 직장인용으로 전용면적 18∼20m² 로 만드는 게 임대하기 좋다. ⑥ 디자인이 마케팅이다 도시형 생활주택의 주 타깃은 대학생이나 직장 초년생들이다. 이런 연령대의 특징을 고려할 때 감각적인 외관디자인과 창의적인 공간 활용이 중요하다. ⑦ 관리하기 쉬운 자재를 쓰라 도시형 생활주택은 오랫동안 머무는 사람을 위한 상품이 아니다. 임대용이라는 뜻이다. 따라서 내외장재 등은 저렴하면서도 쉽게 더러움을 타지 않고 내구성 있는 재료를 선택하는 게 좋다. 가구도 쉽게 훼손될 우려가 있으므로 교체가 가능한 제품을 고르는 게 좋다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002252200,284
262255,2011.06.17. 오전 3:09,부동산,동아일보,HomeDream현장에서부동산투자도 워런 버핏처럼…,동아일보 투자에 관심을 가지면 누구나 한 번쯤은 귀 기울이게 되는 이가 바로 워런 버핏이다. 주식투자의 천재라는 평가는 오히려 부족한 표현이고 현자 賢者 라는 칭송까지 받는다. 그가 쏟아낸 많은 말 가운데 가장 많이 회자되는 게 “펀더멘털이 좋은 기업에 투자하라”는 것이다. 펀더멘털은 기본적인 조건이 좋다는 의미로 보면 된다. 그는 펀더멘털이 좋다면 주식시장의 상황에 관계없이 투자를 한다. 설혹 시황이 앞이 안 보일 정도로 침체에 있더라도 해당 주식을 포기하지 않고 경우에 따라서는 투자 규모를 키우기도 한다. 때로는 이 같은 그의 선택이 무모해 보인다는 비평도 따랐지만 그는 번번이 높은 투자수익을 거뒀고 세계 최고 부자 반열에 올라 있다. 버핏의 말은 비단 주식투자에만 적용되는 말은 아니다. 부동산 상품 투자에서도 마찬가지로 통용될 수 있다. 문제는 무엇을 펀더멘털로 볼 것인가이다. 이는 부동산이라는 상품의 특성을 이해하면 알 수 있다. 부동산은 일반적으로 부동성·부증성·영속성·개별성을 띤다고 한다. 움직일 수 없고 자연 상태에서 늘어나지도 사라지지도 않는다. 또 공장에서 찍어내듯 똑같은 품질을 가진 대체 상품이 없다는 뜻이다. 이런 특성에서 비롯된 부동산의 가치는 ‘희소성’이고 이런 이유로 부동산은 입지 立地 가 중요하다. 부동산값을 결정하는 첫 번째도 입지 두 번째도 입지 세 번째도 입지라는 말이 나오는 이유다. 부동산 상품의 입지가 좋은가 나쁜가의 기준은 여러 가지다. 우선 지하철 등 대중교통과의 거리다. 주변에 큰 도로가 있느냐도 중요하다. 이런 것들은 입지의 접근성에 영향을 미친다. 해당 부동산 인근의 교육시설과 병원 쇼핑몰 등 생활편익시설 유무나 밀집도도 입지의 호오 好惡 를 결정하는 중요한 요소다. 이용자의 생활편리성과 직결된 것들이다. 여기에 최근에는 조망권 확보 여부도 평가기준에 포함됐다. 실내에서 생활하는 시간이 많아지면서 추가됐다. 일부 전문가들은 아파트 등 주거용 상품 상가·업무용 오피스텔 등 수익형 상품 대지·상업용지 등 토지 등과 같은 부동산 상품별로 펀더멘털을 결정짓는 다른 요소들이 일부 추가될 수 있다고 주장한다. 하지만 입지만큼 부동산 가치를 결정하는 데 미치는 영향력은 크지 않다. 이쯤 되면 평소 신문을 꼼꼼히 읽은 독자라면 눈치 챘을 것이다. 부동산면에 소개되는 200자 미만의 단신성 기사에도 관련 부동산의 가치를 보여줄 정보들이 촘촘히 담겨 있다는 사실을. 비싼 회원가입비 내고 얻는 부동산 투자 정보들도 신문 정보에서 크게 벗어나지 않는다. 열심히 정독한다면 신문 부동산면 속에 내 집 마련의 길 부자가 되는 길을 찾을 수 있다. 월 1만5000원이라는 싼 값으로 말이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002252199,284
262256,2011.06.17. 오전 3:09,부동산,동아일보,HomeDream“올 하반기가 내집마련 적기” 60%,동아일보 서민들의 꿈인 내 집 마련 시기는 언제가 좋을까. 부동산 전문가들은 올 하반기를 내 집 마련의 적기로 평가했다. 또 전문가들은 올 하반기 투자 유망 부동산 상품으로 오피스텔을 꼽았다. 동아일보와 부동산정보업체 부동산114가 최근 대학 부동산학과 교수 부동산 관련 전문연구원 대형 건설사 임원 전국 주요 지역 부동산 중개업소 관계자 등 전문가 60명을 대상으로 설문을 실시한 결과 응답자 10명 중 6명 58.3% 이 내 집 마련의 적기는 ‘2011년 하반기’라고 답했다. 모든 직군에서 올 하반기는 1순위로 꼽혔다. 다만 ‘알 수 없다’는 응답도 11.7%나 됐다. 김규정 부동산114 부장은 “주택의 투자 효과가 떨어지고 가치가 하락하면서 내 집 마련에 대한 인식이 달라지고 있다”면서 “이 때문에 당분간 내 집 마련에 신중해야 한다는 의견이 적지 않다”고 설명했다. 한편 전문가들은 하반기 유망 부동산 상품으로 아파트보다 오피스텔과 도시형생활주택을 선호하는 것으로 나타났다. 최근 전세금 폭등과 함께 소형 아파트의 대체재 역할을 할 수 있는 상품이 부각되면서 23%의 전문가가 오피스텔을 14.9%가 도시형생활주택을 유망 상품으로 꼽았다. 아파트를 선택한 응답자는 13.5%였으며 단독·다가구 12.2% 오피스텔 경매 각각 8.1% 가 뒤를 이었다. 반면 재건축 6.8% 재개발 2.7% 오피스 2.7% 토지 1.4% 등은 선호도가 낮았다. 유망 부동산 상품에 대한 답은 직군별로 조금씩 차이를 보였다. 연구원 직군에서는 도시형생활주택이 유망 상품 1위로 꼽혔며 중개업소 직군에서는 아파트 정보업체는 경매가 가장 많은 지지를 얻었다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002252198,284
262257,2011.06.17. 오전 3:09,부동산,동아일보,HomeDream우리는 개성파 색다른 집에 산다,동아일보 《집에 대한 고정관념을 탈피해 창의적으로 내외부를 디자인한 단독주택이 최근 수도권을 중심으로 속속 모습을 드러내고 있다. 단독주택 분양 및 시공업체들은 자신의 라이프스타일과 취향에 맞춰 집 안팎을 디자인할 수 있다는 점에서 성냥갑 같은 아파트 평범한 시멘트집에 지친 서울 등 도시 주민들의 문의가 크게 늘고 있다고 전한다.》 최근 경기 화성시 활초동에서 분양을 시작한 타운하우스 ‘데니스힐’은 총 80채의 단독주택이 어우러진 전원마을로 조성된다. 3개 주택형 가운데 선택할 수 있으며 2층을 기본으로 일부 주택형에 반지하 또는 다락 공간이 추가된다. 이 가운데 반지하 공간에 스튜디오 등으로 활용할 수 있는 작업실이 마련된 L타입은 예술가를 타깃으로 1층에 거실 주방 등 공용 생활공간이 있고 2층에 방 3개가 있는 H타입은 자녀가 있는 일반 가족을 타깃으로 했다. 똑같은 구조의 집 두채가 나란히 붙어 있는 듀플렉스 타입은 1개의 필지에 2채의 집을 짓는 이른바 ‘땅콩주택’이다. ‘땅콩주택’은 택지비부터 건축비까지 두 집이 절반씩 내기 때문에 비용 부담이 반으로 줄어든다는 점에서 최근 관심이 집중되고 있는 상품이다. 이상욱 데니스힐 부사장은 “자녀와 부모 세대가 함께 거주하는 가족 단위 수요자들의 문의가 많은 편”이라고 전했다. 6월 말까지 신청자를 모집해 7월 공사에 착수하면 10월에 입주가 가능하다. 듀플렉스 타입의 분양가는 2억4000만 원대 L타입은 4억7000만 원 H타입은 4억2000만 원이며 듀플렉스 타입의 경우 일반 ‘땅콩주택’과 달리 개별등기가 가능하다. 한편 SK D D가 경기 판교신도시에 조성한 ‘스카이홈’은 1 2층을 합쳐 전용면적이 198m²이며 대지구입비 6억 원과 취득·등록세 등을 합쳐 총 11억6000만 원에 시공할 수 있다. 인근 지역에서 전용 115m²인 아파트 매매가가 10억4000만 원 대인 점을 고려하면 건축비가 저렴한 편이라고 회사 측은 전했다. 건축비는 목조 모듈러 스틸 등 공법별로 조금씩 차이가 난다. ‘배달’이 되는 단독주택도 있다. 지난해 본격적으로 사업을 시작한 컨테이너 주택업체 큐브디자인개발은 컨테이너를 주택으로 변신시키는 이동식 주택 ‘큐브 630 DZ’를 공급한다. 주문 의뢰가 들어오면 공장에서 컨테이너 내부에 거실 주방 화장실 등 생활공간을 시공한 뒤 원하는 용지 위에 얹어주는 방식이다. 생긴 건 건설현장 등에서 볼 수 있는 일반 컨테이너를 닮았지만 단열이 잘 되는 자재를 사용하고 골조가 튼튼하게 짜여져 일반 주택과 다를 바 없다는 설명이다. ‘큐브 630 DZ’ 모델은 실내면적이 전용 25m²인 원룸형이지만 주문에 따라 컨테이너 여러 개를 연결해 더 넓은 면적대로 변형할 수 있다. 토지 가격이 포함되지 않은 공급가는 기본형이 3740만 원 앞·뒷면에 전체적으로 창문이 달린 폴딩도어형은 4800만원 대다. 이 회사 관계자는 “경기 가평 서해안 일대 등 휴양지를 중심으로 주말 주택 펜션 용도로 활용하려는 고객이 많다”고 말했다. 에스키모족의 이글루나 만화 속 스머프 마을의 ‘버섯집’을 연상케 하는 돔하우스에도 최근 부쩍 관심이 쏠리고 있다. 돔하우스는 돔 구조의 특성상 내부에 기둥이 없어 내부 공간을 넓게 활용할 수 있고 에너지 효율이 높아 냉난방 비용을 절감할 수 있다. 돔하우스 공급업체 가안건축은 건축 자재를 소비자에게 판매해 직접 집을 지을 수 있도록 하는 아카데미도 운영하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002252197,284
262258,2011.06.17. 오전 2:16,부동산,세계일보,여 분양가·전월세 상한제 ‘빅딜’ 추진,세계일보 한나라당은 서민주거 안정 대책과 관련해 ‘여·야·정 협의체’를 구성해 분양가 상한제 폐지와 전·월세 상한제를 빅딜 동시 도입 하는 방안을 추진키로 했다. 한나라당 정진섭 정책위 부의장은 16일 “여·야·정 협의체를 구성해 분양가 상한제 폐지와 전·월세 상한제 도입을 함께 다루려고 한다”며 “6월 국회에서의 빠른 타결을 위해 빅딜을 하자는 취지”라고 밝혔다. 정부·여당은 당초 3·22 부동산 대책에서 서울 강남 3구를 제외한 지역의 분양가 상한제를 폐지키로 했지만 주택가격 상승을 우려한 야당의 반대로 4월 임시국회에서 관철하지 못했다. 전·월세 상한제는 민주당이 전세대책의 일환으로 도입을 주장했고 한나라당도 정책위 차원에서 부분 도입을 추진했으나 정부는 시장논리에 반한다며 반대하고 있다. 민주당 이용섭 대변인은 여·야·정 협의체 구성에 대해 “분양가 상한제 폐지는 반대하고 전·월세 상한제는 찬성하지만 여·야·정 협의체에서 대책을 논의할 수 있다”고 밝혔다. 박성준 기자 alex segye.com Segye.com 인기뉴스 日 한인여성 토막살인사건… 머리 찾아달라 정부 나섰다 맨발의 기봉이 아저씨처럼 뛰고 또 뛰고… 재산 29만원 전두환 600만원짜리 항소장 하늘 위의 호텔 A380 여객기 직접 타보니… 김길태 교도소 탈옥했다 … 괴소문 일파만파 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002276228,284
262259,2011.06.18. 오후 7:30,부동산,아시아경제,대곡역 ‘화성파크드림 With’ 단지내 상가분양,대곡역 ‘화성파크드림 With’ 아시아경제 배경환 기자 화성산업이 대구광역시 달서구 대곡역 ‘화성파크드림 With’ 단지내 상가를 분양한다. 지난해 7월 개관해 6개월만에 100% 분양 완료한 대곡역 화성파크드림 With는 대곡 역세권과 대구수목원이 인접했다. 이번에 분양하는 단지내 상가는 지상 2층 규모 총 21개 점포로 구성됐다. 단지내 고정고객은 물론 단지 배후에 약 8500여가구의 대단지 아파트가 밀집돼 수요층도 넓다. 왕복 7차선 월배대로변에 상가 전면부가 인접해 유동인구 유입과 일반 고객의 진출입도 용이하다. 골목상권보다는 상가의 업종 인지도와 접근성 측면에서 유리한 조건이다. 점포구획도 다양한 업종이 입점하는데 편리하도록 구성됐다. 여러개의 점포를 분양받아 하나로 통합해 대형점포를 구성할 수도 있다. 입찰등록은 오는 22일부터 23일까지 접수 받는다. 입찰보증금은 점포별 500만원이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002625052,284
262260,2011.06.18. 오후 2:46,부동산,헤럴드경제,부평역 더블 역세권 신일오피스텔 특별이벤트 분양,☞ 계약금 5% 약 500만원 만 내시면 입주때 까지 들어가는 돈이 없다. ☞ 중도금 전액 무이자 ☞ 풀옵션 특별 제공 ☞ 1가구 2주택 무관 ☞ 서울 7호선 부평구청역과 인천 지하철 1호선 환승역세권·서울 1호선 부평역 신일건업이 인천 부평구 부평역과 부평 구청역 2분거리에 오피스텔 ‘신일 유스테이션’을 분양 중이다. 지난번 문을 연 신일 유스테이션 견본주택은 개관 3일 동안 1만 명이 넘는 관람객이 찾아 청약돌풍을 예고했다. 최근 3년 동안 주변지역에 신규오피스텔이 없었다는 측면에서 수익률에 대한 투자자들의 기대가 컸던 것으로 보인다고 회사측은 밝혔다. 신일 유스테이션은 지하 7층∼지상 20층 규모의 주상복합 오피스텔로 64.46㎡ 19형 108실 마감 70.61㎡ 21형 224실 82.85㎡ 25형 18실 103.31㎡ 31형 32실 등으로 총 382실로 구성됐다. 분양가와 계약조건도 우수하다. 분양가는 3.3㎡당 400만원 대로 저렴하며 중도금 무이자 혜택 무제한 전매제한 풀옵션 무상제공 등 혜택이 소액투자자들의 관심을 끌 것으로 보인다. 소형오피스텔이지만 20층 규모의 랜드마크적 외관 고급커뮤니티와 풀옵션 및 세련된 마감자재를 활용한 점도 눈에 띈다. 인천지하철 1호선과 환승될 예정인 7호선 부평구청역이 2012년 개통 예정으로 오피스텔 완공과 함께 도보 5분에 바로 이용가능한 더블 역세권 으로 강남까지 50분대면 이동할 수 있게 된다. 근처에 공단이 있어 공실이 거의 없는 안정적인 임대수요를 제공한다오후 4 30 2011 06 08. 북측에 GM대우 자동차공단 1만2000여명 부평공단 2만356명 이 있고 남측으로는 부평시장 상권이 자리한다. 또한 바로옆에는 부평구청이 위치해 있어 공실 걱정은 없을 듯 하다. 신일 유스테이션 관계자는 “싼 분양가와 최근 주변지역에 신규오피스텔이 없었다는 점에 수요자들이 매력을 느낄 것으로 판단된다”고 말했다. 견본주택은 롯데마트 삼산점과 삼산체육관 인근에 위치해 있다. ◈ 신청금 100만원을 입금하시고 방문하시면 호수 지정에 유리하다. ◈ 신청계좌 국민은행 392001 04 162963 ◈ 예금주 신일건업 정 계약시에는 자금관리 신탁사로 입금합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000387143,284
